DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4392314;1;5;1;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;17;08;17;170,119814683064
4392315;1;4;2;1;1;1;1;1;3;3; ; ; ; ;670000;2;1;1;1;2;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;153,692500305803
4392316;1;5;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;1;1;1;2;2;2; ;1;1;1;5;1;4;1;1;1;2;1;1;01;17;08;17;144,900757888511
4392317;1;6;4;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;170,689708475914
4392318;1;5;2;4;1;1;1;1;3;4; ; ; ;950000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;1;3;1;1;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;260,795917913307
4392319;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;107,530323715049
4392320;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;193,153820664348
4392321;1;5;3;1;1;1;1;1;3;2; ;800000;99;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;221,75840341522
4392322;1;6;1;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;170,119814683064
4392323;1;7;2;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;200,768464032324
4392324;1;3;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392325;1;4;3;1;1;1;1;1;3;2; ;500000;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;249,235362919243
4392326;1;3;1;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;167,759513540663
4392327;1;5;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;244,617159067372
4392328;1;6;4;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;207,008432219961
4392329;1;5;2;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;140,510180975972
4392330;1;5;3;1;1;1;1;1;3;2; ;800000;180000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;296,080497470396
4392331;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;200,537634856956
4392332;1;4;2;1;1;1;1;1;3;2; ;250000;70000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392334;1;6;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;140,510180975972
4392335;1;3;1;1;1;1;1;1;4;1; ; ;50000000;800000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;17;08;17;170,119814683064
4392336;1;3;1;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;170,119814683064
4392337;1;6;2;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;161,453300772172
4392338;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;08;17;133,97634126815
4392339;1;3;1;1;1;1;1;1;4;3; ; ; ; ;275000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;08;17;170,119814683064
4392340;1;3;1;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;2;2;1;1;2;1;1;01;17;08;17;170,119814683064
4392341;1;4;2;1;1;1;1;1;3;1; ; ;200000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;133,97634126815
4392342;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;147,386287537312
4392343;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;140,510180975972
4392344;1;3;1;1;1;1;1;1;4;2; ;400000;98;450000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;08;17;156,835096920301
4392345;1;6;4;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;144,929851119249
4392346;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;111,117585615998
4392347;1;2;2;1;1;1;1;1;4;4; ; ; ;270000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;08;17;292,724064744815
4392348;1;4;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;3;1;1;1;2;1;1;01;17;08;17;133,97634126815
4392349;1;2;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;3;1;1;1;2;1;1;01;17;08;17;243,767184582587
4392350;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;218,372877458901
4392351;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;5;5;2; ;1;2;1;3;1;3;1;1;1;2;1;1;01;17;08;17;160,401590342757
4392352;1;5;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;134,151591597282
4392353;1;2;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;3;1;3;2;1;1;2;1;1;01;17;08;17;159,195398062703
4392354;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;234,726886633969
4392355;1;3;2;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;17;08;17;179,722945803191
4392357;1;3;1;1;1;1;1;1;4;3; ; ; ; ;325000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;08;17;244,617159067372
4392358;1;1;1;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392359;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;276,29995260359
4392360;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;202,39022836809
4392362;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392363;1;6;4;1;1;1;1;1;3;1; ; ;350000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;5;2; ;1;2;1;6;1;5;1;1;1;2;1;1;01;17;08;17;275,265808416632
4392364;1;3;2;1;1;1;1;1;3;3; ; ; ; ;820000;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;08;17;174,468603577617
4392365;1;5;3;1;1;1;1;1;3;1; ; ;355000000;2800000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;7;1;5;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392366;1;4;3;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;17;08;17;186,847607895858
4392367;1;3;1;1;1;1;1;1;4;1; ; ;99;500000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;3;2;1;1;2;1;1;01;17;08;17;170,119814683064
4392368;1;6;3;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;4;5;2; ;1;1;1;6;1;5;1;1;1;2;1;1;01;17;08;17;156,228051777336
4392370;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392371;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;117,65142532382
4392373;1;4;2;1;1;1;1;1;3;3; ; ; ; ;940000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;3;3;2; ;1;2;1;6;1;5;1;1;1;2;1;1;01;17;08;17;244,617159067372
4392374;1;4;2;1;1;1;1;1;3;2; ;750000;120000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;08;17;144,900757888511
4392375;1;7;5;1;1;1;1;1;4;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;5;5;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;17;08;17;153,867750634935
4392376;1;6;3;1;1;1;1;1;3;1; ; ;98;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;08;17;176,828904720019
4392377;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;172,377717392534
4392378;1;5;2;1;1;1;1;1;3;2; ;2280000;260000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;3;2; ;1;2;1;6;1;5;1;1;1;2;1;1;01;17;08;17;234,726886633969
4392379;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;08;17;155,608136161754
4392380;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;08;17;171,129737094493
4392381;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;17;08;17;218,372877458901
4392382;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;08;17;232,842767962226
4392383;1;3;2;1;1;1;1;1;3;1; ; ;140000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;08;17;156,835096920301
4392384;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;3;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;08;17;207,44846083854
4392385;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;08;17;126,21554080178
4392387;1;2;1;1;1;1;1;3;4;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;17;08;17;199,68766037217
4392389;1;5;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;159,370648391835
4392390;1;1;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;155,608136161754
4392391;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;4;3;1;3;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392392;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;4;4;1;3;1;1;1;2;1;1;01;17;08;17;108,757284473597
4392393;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;211,864928745781
4392394;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;267,505007950262
4392395;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;197,772024516219
4392396;1;5;2;1;1;1;1;1;3;2; ;600000;100000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;08;17;172,377717392534
4392397;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;3;1;3;1;1;1;2;1;2;01;17;08;17;167,759513540663
4392398;1;4;2;1;1;1;1;1;3;1; ; ;600000000;500000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;1;2;4;3;1;3;1;1;1;2;1;1;01;17;08;17;147,261059030912
4392399;1;5;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;159,195398062703
4392400;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;08;17;193,153820664348
4392858;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;08;23;159,968601937893
4392859;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;08;23;169,99664693361
4392860;1;3;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;08;23;154,041098493827
4392861;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;08;23;159,968601937893
4392862;1;3;2;1;1;1;1;1;3;2; ;140000;60000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;08;23;178,299921350108
4392863;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;08;23;200,068563408041
4392864;1;3;2;1;2;1;1;1;3;1; ; ;70000000;250000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;1;1;3;1;1;1;3;1;1;01;23;08;23;153,816119683647
4392864;2;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;1;3;1;1;1;3;1;1;01;23;08;23;153,816119683647
4392865;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;08;23;180,446629676524
4392866;1;4;2;2;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;08;23;147,531821731803
4392867;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;08;23;164,00367433509
4392868;1;4;3;1;1;1;1;3;3;1; ; ;100000000;650000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;08;23;118,687547830844
4392869;1;4;2;1;1;1;1;3;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;08;23;170,832806789414
4392870;1;3;2;1;1;1;1;1;3;1; ; ;32000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;08;23;164,323530027391
4392871;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;08;23;132,919539197539
4392872;1;6;5;1;1;1;1;1;3;1; ; ;230000000;800000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;5;10;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;08;23;135,213007861905
4392873;1;2;1;1;1;1;10;1;3;3; ; ; ; ;400000;2;2;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;08;23;152,5014873772
4392874;1;4;3;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;08;23;187,974992011102
4392875;1;3;2;1;1;1;1;3;3;3; ; ; ; ;520000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;23;08;23;163,706804836765
4392876;1;5;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;08;23;171,173919397458
4392877;1;3;2;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;08;23;149,423742312858
4392878;1;3;2;1;1;1;1;1;3;1; ; ;26000000;300000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;08;23;156,536559774396
4392879;1;4;3;1;1;1;1;1;3;1; ; ;20000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;08;23;168,364146569589
4392880;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;08;23;130,158340118259
4392881;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;08;23;166,913868190082
4392883;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;08;23;149,686170404329
4392884;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;6;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;08;23;127,695332609816
