DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4391360;1;5;1;10;4;2;3;2007;10;5;6;2; ;1;4; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;05;0;08;05;1412,31445070421
4391360;1;6;1;10;6;2;4;1966;51;6;6;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;08;05;1412,31445070421
4391361;1;1;1;10;1;1;4;1984;33;1;2;3; ;2; ;1;2;1; ; ;1;4; ;2;1;2; ;4;8; ; ;05;8;08;05;1315,49581440122
4391361;1;2;1;10;2;2;7;1990;27;2;2;2; ;2; ;1;1;1; ; ;1;1;29600;2;1;2; ;6;2;3; ;05;13;08;05;1315,49581440122
4391361;1;3;1;10;1;2;12;2011;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;08;05;1315,49581440122
4391362;1;1;1;10;1;2;1;1952;65;1;6;3; ;3; ; ; ;1; ; ;2;2;216000;2;1;2; ;6;6;5; ;05;17;08;05;1222,20567169373
4391362;1;2;1;10;1;1;7;1937;80;5;4;3; ;3; ; ; ;1; ; ;1;3;92215;2;1;2; ;3;5; ; ;05;5;08;05;1222,20567169373
4391362;1;3;1;10;3;2;9;1938;78;5;3;3; ;3; ;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;08;05;1222,20567169373
4391362;1;4;1;10;4;1;10;1938;78;5;3;3; ;3; ;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;05;3;08;05;1222,20567169373
4391363;1;1;1;10;1;2;9;1970;46;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;6;6;5; ;05;17;08;05;1315,49581440122
4391363;1;2;1;10;2;1;5;1988;29;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;08;05;1315,49581440122
4391363;1;3;1;10;1;2;6;2009;8;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;05;2;08;05;1315,49581440122
4391364;1;1;1;10;1;2;1;1977;40;1;6;2; ;2; ; ; ;1; ; ;1;1;29509;2;1;2; ;6;1;2;2;05;12;08;05;1143,73837995741
4391365;1;1;1;10;1;2;7;1978;39;1;3;3; ;2; ;1;2;1; ; ;1;1;29509;2;1;2; ;5;11;2; ;05;11;08;05;1089,26074394109
4391365;1;2;1;10;2;1;2;1986;31;2;3;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;08;05;1089,26074394109
4391365;1;3;1;10;3;2;2;1999;18;3;6;3; ;1;1; ; ;2;1;4; ; ; ;2;1;2; ;5;11;2; ;05;11;08;05;1089,26074394109
4391366;1;1;1;10;1;2;4;1958;59;1;5;1;3;1;4; ; ;1; ; ;1;2;88527;2;1;2; ;3;3; ; ;05;3;08;05;1066,46644780319
4391366;1;2;1;10;2;2;10;1983;33;3;6;3; ;1;1; ; ;1; ; ;1;1;98;2;1;2; ;6;8;5; ;05;19;08;05;1066,46644780319
4391366;1;3;1;10;1;1;4;1938;79;5;4;3; ;3; ; ; ;1; ; ;3; ; ;1;1;2; ;3;1; ; ;05;1;08;05;1066,46644780319
4391366;1;4;1;10;1;2;11;1939;77;5;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;1; ; ;05;1;08;05;1066,46644780319
4391367;1;1;1;10;1;1;1;1948;69;1;3;3; ;2; ;1;2;1; ; ;1;2;88526;2;1;2; ;3;5; ; ;05;5;08;05;1185,31935501625
4391367;1;2;1;10;2;2;3;1944;73;2;3;3; ;3; ;1;1;1; ; ;1;2;88526;2;1;2; ;3;5; ; ;05;5;08;05;1185,31935501625
4391368;1;1;1;10;1;2;5;1968;49;1;4;3; ;2; ; ; ;1; ; ;1;3;93000;2;1;2; ;6;4;3; ;05;15;08;05;1143,73837995741
4391369;1;1;1;10;1;2;5;1955;62;1;6;3; ;3; ; ; ;1; ; ;3; ; ;1;1;2; ;4;6; ; ;05;6;08;05;1034,27478950708
4391370;1;1;1;10;1;2;6;1976;41;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;08;05;1020,45634476829
4391370;1;2;1;10;2;2;9;2002;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;05;8;08;05;1020,45634476829
4391370;1;3;1;10;1;1;10;2016;0;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;05; ;08;05;1020,45634476829
4391370;1;4;1;10;4;1;12;1990;26;3;2;2; ;1;1;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;08;05;1020,45634476829
4391370;1;5;1;10;5;2;9;1996;20;5;2;2; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ; ;05;7;08;05;1020,45634476829
4391370;1;6;1;10;5;1;2;2017;0;4; ;1;4;1;5; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;05; ;08;05;1020,45634476829
4391371;1;1;1;10;1;1;2;1970;47;1;4;2; ;2; ; ; ;2;1;24; ; ; ;2;1;2; ;3;5; ; ;05;5;08;05;1239,59387882765
4391371;1;2;1;10;1;1;3;2007;10;3;6;1;1;2; ; ; ;2;1;24; ; ; ;2;1;1;1;3;3; ; ;05;3;08;05;1239,59387882765
4391372;1;1;1;10;1;1;11;1959;57;1;4;3; ;3; ; ; ;1; ; ;3; ; ;1;1;2; ;3;5; ; ;05;5;08;05;1299,47760384795
4391373;1;1;1;10;1;1;6;1948;69;1;3;3; ;3; ;1;2;1; ; ;1;2;100800;2;1;2; ;3;5; ; ;05;5;08;05;1185,31935501625
4391373;1;2;1;10;2;2;4;1945;72;2;1;3; ;3; ;1;1;1; ; ;1;2;92000;2;1;2; ;3;4; ; ;05;4;08;05;1185,31935501625
4391374;1;1;1;10;1;1;4;1962;55;1;6;2; ;1;2; ; ;1; ; ;2;1;90000;2;1;1;2;6;5;4; ;05;16;08;05;1060,59757924049
4391374;1;2;1;10;2;2;8;1933;83;5;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;08;05;1060,59757924049
4391374;1;3;1;10;3;2;2;1970;47;5;4;2; ;1;2; ; ;1; ; ;2;1;80000;2;1;2; ;6;7;5; ;05;18;08;05;1060,59757924049
4391374;1;4;1;10;4;2;5;1996;21;5;6;2; ;1;3; ; ;1; ; ;1;3;93000;2;1;1;1;6;4;2;2;05;15;08;05;1060,59757924049
4391375;1;1;1;10;1;2;9;1952;64;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ; ;05;7;08;05;1250,86883639433
4391375;1;2;1;10;1;1;3;1950;67;2;3;3; ;3; ;1;1;1; ; ;1;2;220000;2;1;2; ;4;6; ; ;05;6;08;05;1250,86883639433
4391375;1;3;1;10;3;1;3;1981;36;3;6;1;2;1;1; ; ;1; ; ;1;3;92300;2;1;1;2;6;3;3; ;05;14;08;05;1250,86883639433
4391376;1;1;1;10;1;1;4;1957;60;1;3;3; ;3; ;1;2;1; ; ;1;2;152000;2;1;2; ;6;7;5; ;05;18;08;05;1174,073473756
4391376;1;2;1;10;2;2;11;1969;47;2;3;2; ;2; ;1;1;1; ; ;1;1;115000;2;1;2; ;6;7;5; ;05;18;08;05;1174,073473756
4391376;1;3;1;10;2;1;1;1999;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;05;12;08;05;1174,073473756
4391376;1;4;1;10;2;1;5;2005;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;05;5;08;05;1174,073473756
4391377;1;1;1;10;1;2;11;1963;53;1;5;3; ;2; ; ; ;1; ; ;1;5; ;1;1;2; ;3;5; ; ;05;5;08;05;1274,83734271356
4391377;1;2;1;10;2;1;3;1986;31;3;6;3; ;1;1; ; ;1; ; ;1;1;29509;2;1;2; ;5;11;2; ;05;11;08;05;1274,83734271356
4391377;1;3;1;10;3;1;6;1991;26;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;08;05;1274,83734271356
4391378;1;1;1;10;1;2;5;1987;30;1;3;2; ;2; ;2; ;1; ; ;1;3;130000;2;1;2; ;5;11;2; ;05;11;08;05;1143,73837995741
4391379;1;1;1;10;1;1;4;1965;52;1;3;2; ;2; ;1;2;1; ; ;1;3;99214;2;1;2; ;5;11;2; ;05;11;08;05;1089,26074394109
4391379;1;2;1;10;2;2;7;1969;48;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;08;05;1089,26074394109
4391379;1;3;1;10;3;2;4;1998;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;05;13;08;05;1089,26074394109
4391380;1;1;1;10;1;2;10;1984;32;1;4;2; ;2; ; ; ;2;1;98; ; ; ;2;1;2; ;5;11;2; ;05;11;08;05;1023,02890824683
4391380;1;2;1;10;1;1;3;2001;16;3;6;2; ;1;1; ; ;2;2; ; ; ; ;2;1;1;1;5;10;1; ;05;10;08;05;1023,02890824683
4391380;1;3;1;10;3;1;9;1993;23;5;6;3; ;2; ; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;05;11;08;05;1023,02890824683
4391383;1;1;1;10;1;2;10;1981;35;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;08;05;903,001790852435
4391383;1;2;1;10;2;1;2;1999;18;3;6;2; ;1;1; ; ;1; ; ;1;1;32000;2;1;1;1;4;8; ; ;05;8;08;05;903,001790852435
4391383;1;3;1;10;1;1;3;2001;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;05;7;08;05;903,001790852435
4391383;1;4;1;10;1;2;3;2005;12;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;05;4;08;05;903,001790852435
4391384;1;1;1;10;1;1;2;1944;73;1;3;3; ;3; ;1;2;1; ; ;1;2;88600;2;1;2; ;3;5; ; ;05;5;08;05;1316,41831777241
4391384;1;2;1;10;2;2;3;1943;74;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;05;8;08;05;1316,41831777241
4391384;1;3;1;10;3;1;5;1968;49;3;4;1;1;1;2; ; ;1; ; ;1;3;83000;2;1;2; ;5;11;2; ;05;11;08;05;1316,41831777241
4391384;1;4;1;10;4;1;7;1969;48;3;6;1;1;1;2; ; ;2;1;36; ; ; ;2;1;2; ;6;3;2;2;05;14;08;05;1316,41831777241
4391385;1;1;1;10;1;1;6;1978;39;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;05;3;08;05;973,928284928062
4391385;1;2;1;10;2;2;12;1998;18;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;05;10;08;05;973,928284928062
4391385;1;3;1;10;3;2;6;2005;12;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;05;4;08;05;973,928284928062
4391386;1;1;1;10;1;2;4;1989;28;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;05;7;08;05;1249,94633302314
4391386;1;2;1;10;1;2;4;2014;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;05;0;08;05;1249,94633302314
4391388;1;1;1;10;1;2;3;1978;39;1;3;2; ;2; ;2; ;1; ; ;1;4; ;2;1;1;1;6;1;2;2;05;12;08;05;1129,91921562875
4391388;1;2;1;10;1;2;10;2004;12;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;05;6;08;05;1129,91921562875
4391388;1;3;1;10;1;2;3;2008;9;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;05;3;08;05;1129,91921562875
4391389;1;1;1;10;1;2;4;1972;45;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;05;0;08;05;1078,68898572075
4391389;1;2;1;10;2;1;9;2000;16;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;05;9;08;05;1078,68898572075
4391389;1;3;1;10;1;2;3;1976;41;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;05;0;08;05;1078,68898572075
4391390;1;1;1;10;1;2;12;1984;32;1;1;3; ;2; ;1;2;1; ; ;1;4; ;2;1;1;2;6;1;2;2;05;12;08;05;1048,64026735763
4391390;1;2;1;10;2;1;2;1994;23;2;1;2; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;5;11;2; ;05;11;08;05;1048,64026735763
4391390;1;3;1;10;1;1;4;2003;14;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;05;6;08;05;1048,64026735763
4391390;1;4;1;10;1;1;10;2011;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;08;05;1048,64026735763
4391391;1;1;1;10;1;1;9;1975;41;1;3;3; ;2; ;1;2;1; ; ;1;1;66000;2;1;2; ;6;5;4; ;05;16;08;05;1209,28786133549
4391391;1;2;1;10;2;2;1;1982;35;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;05;13;08;05;1209,28786133549
4391392;1;1;1;10;1;2;2;1990;27;1;2;2; ;2; ;1;2;1; ; ;1;3;250000;2;1;1;2;6;5;4; ;05;16;08;05;1209,28786133549
4391392;1;2;1;10;2;1;4;1992;25;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;1;1;6;7;3; ;05;18;08;05;1209,28786133549
4391393;1;1;1;10;1;1;2;1982;35;1;6;2; ;2; ; ; ;1; ; ;1;1;84000;2;1;2; ;6;5;4; ;05;16;08;05;1213,98251971685
4391394;1;1;1;10;1;2;12;1957;59;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;08;05;2381,02820107808
4391394;1;2;1;10;2;1;6;1954;63;2;3;2; ;2; ;1;1;1; ; ;1;1;30000;2;1;2; ;3;5; ; ;05;5;08;05;2381,02820107808
4391394;1;3;1;10;3;1;8;1990;27;3;6;1;2;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;4;7; ; ;05;7;08;05;2381,02820107808
4391394;1;4;1;10;4;1;1;1994;23;3;6;1;2;1;1; ; ;2;1;24; ; ; ;2;1;2; ;5;11;2; ;05;11;08;05;2381,02820107808
4391395;1;1;1;10;1;2;2;1970;47;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;6;2;3; ;05;13;08;05;1088,57838962491
4391395;1;2;1;10;2;1;9;1984;32;2;2;2; ;2; ;1;1;1; ; ;1;3;92200;2;1;2; ;6;2;3; ;05;13;08;05;1088,57838962491
4391395;1;3;1;10;3;1;1;1995;22;3;6;3; ;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;05;11;08;05;1088,57838962491
4391395;1;4;1;10;1;1;9;1997;19;3;6;3; ;1;1; ; ;1; ; ;1;1;29500;2;1;1;2;6;1;2;2;05;12;08;05;1088,57838962491
4391396;1;1;1;10;1;1;2;1954;63;1;3;3; ;3; ;1;2;1; ; ;1;2;98;2;1;2; ;6;5;4; ;05;16;08;05;1185,31935501625
4391396;1;2;1;10;2;2;6;1948;69;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;05;8;08;05;1185,31935501625
4391397;1;1;1;10;1;2;3;1984;33;1;6;3; ;2; ; ; ;1; ; ;1;1;29509;2;1;2; ;6;2;3; ;05;13;08;05;1143,73837995741
4391398;1;1;1;10;2;1;6;1976;41;1;1;2; ;2; ;1;2;1; ; ;1;3;93000;2;1;2; ;5;11;2; ;05;11;08;05;1089,26074394109
4391398;1;2;1;10;2;2;9;1987;29;2;1;2; ;2; ;1;1;1; ; ;1;3;93000;2;1;2; ;6;6;3; ;05;17;08;05;1089,26074394109
4391398;1;3;1;10;3;2;6;2004;13;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;05;6;08;05;1089,26074394109
4391399;1;1;1;10;1;1;3;1957;60;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;2;1;1;3;0; ; ;05;0;08;05;1185,31935501625
4391399;1;2;1;10;2;2;5;1953;64;2;2;3; ;3; ;1;1;1; ; ;1;2;88000;2;1;2; ;3;5; ; ;05;5;08;05;1185,31935501625
4391400;1;1;1;10;1;1;10;1991;25;1;2;2; ;2; ;1;2;1; ; ;1;1;29500;2;1;2; ;5;11;2; ;05;11;08;05;1119,56676143325
4391400;1;2;1;10;2;2;5;1993;24;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;08;05;1119,56676143325
4391400;1;3;1;10;2;1;6;2013;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;05;0;08;05;1119,56676143325
4391401;1;1;1;10;4;2;12;1929;87;1;5;3; ;3; ; ; ;1; ; ;1;2;100000;2;1;2; ;3;5; ; ;05;5;08;05;2705,17192574698
4391401;1;2;1;10;2;1;5;1956;61;3;6;3; ;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;3;5; ; ;05;5;08;05;2705,17192574698
4391401;1;3;1;10;3;1;7;1961;56;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;05;2;08;05;2705,17192574698
4391401;1;4;1;10;4;2;8;1964;52;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;05;9;08;05;2705,17192574698
4391401;1;5;1;10;5;2;4;1991;26;4;6;3; ;1;4; ; ;1; ; ;1;1;48000;2;1;2; ;6;2;3; ;05;13;08;05;2705,17192574698
4391401;1;6;1;10;5;1;3;2016;1;5; ;2; ;1;5; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;08;05;2705,17192574698
4391402;1;1;1;10;1;1;1;1963;54;1;3;2; ;3; ;1;2;1; ; ;1;3;99215;2;1;2; ;5;10;1; ;05;10;08;05;1148,9331254802
4391402;1;2;1;10;2;2;8;1968;48;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;08;05;1148,9331254802
4391402;1;3;1;10;3;1;6;1996;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;05;15;08;05;1148,9331254802
4391403;1;1;1;10;1;1;9;1972;44;1;2;2; ;2; ;1;2;1; ; ;1;1;34240;2;1;2; ;5;11;2; ;05;11;08;05;2297,86625096039
4391403;1;2;1;10;2;2;9;1973;43;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;08;05;2297,86625096039
4391403;1;3;1;10;3;1;11;2004;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;05;6;08;05;2297,86625096039
4391404;1;1;1;10;1;2;3;1970;47;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;08;05;1230,20456206492
4391404;1;2;1;10;2;1;2;1964;53;2;3;2; ;2; ;1;1;1; ; ;1;1;29500;2;1;2; ;3;4; ; ;05;4;08;05;1230,20456206492
4391404;1;3;1;10;1;2;4;1988;29;3;6;1;2;1;1; ; ;1; ; ;3; ; ;1;1;2; ;3;5; ; ;05;5;08;05;1230,20456206492
4391404;1;4;1;10;4;1;2;2006;11;4;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;05;2;08;05;1230,20456206492
4391405;1;1;1;10;1;1;11;1996;20;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;05;10;08;05;1074,25913815482
4391405;1;2;1;10;2;2;9;1996;20;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;3;3; ;05;14;08;05;1074,25913815482
4391405;1;3;1;10;2;2;5;2015;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;05; ;08;05;1074,25913815482
4391406;1;1;1;10;1;2;11;1955;61;1;6;3; ;3; ; ; ;1; ; ;1;2;162000;2;1;2; ;5;11;2; ;05;11;08;05;920,116540675385
4391406;1;2;1;10;2;2;3;1954;63;5;5;3; ;2; ; ; ;1; ; ;1;2;86000;2;1;2; ;5;11;2; ;05;11;08;05;920,116540675385
4391407;1;1;1;10;1;2;8;1957;60;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;05;7;08;05;926,039866894817
4391407;1;2;1;10;2;2;8;1994;22;3;6;2; ;1;1; ; ;1; ; ;1;1;35000;2;1;2; ;6;2;3; ;05;13;08;05;926,039866894817
4391407;1;3;1;10;2;2;5;2014;3;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;05;0;08;05;926,039866894817
4391407;1;4;1;10;4;2;2;1996;21;3;4;2; ;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;6;2;3; ;05;13;08;05;926,039866894817
4391407;1;5;1;10;4;1;5;2017;0;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;08;05;926,039866894817
4391408;1;1;1;10;1;2;6;1986;31;1;1;2; ;2; ;1;2;1; ; ;1;1;29600;2;1;2; ;6;2;3; ;05;13;08;05;1447,31512657774
4391408;1;2;1;10;2;1;11;1991;25;2;1;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;05;13;08;05;1447,31512657774
4391408;1;3;1;10;3;2;1;2006;11;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;05;3;08;05;1447,31512657774
4391408;1;4;1;10;1;2;10;2009;7;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;05;0;08;05;1447,31512657774
4391408;1;5;1;10;1;1;10;2011;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;08;05;1447,31512657774
4391409;1;1;1;10;1;2;1;1976;41;1;4;2; ;2; ; ; ;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;05;11;08;05;1807,36829033724
4391409;1;2;1;10;2;2;3;1996;21;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;3;2;2;05;14;08;05;1807,36829033724
4391409;1;3;1;10;1;2;3;2005;12;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;05;6;08;05;1807,36829033724
4391410;1;1;1;10;1;2;6;1942;75;1;5;3; ;3; ; ; ;1; ; ;1;2;88526;2;1;2; ;3;5; ; ;05;5;08;05;2199,64854177031
4391410;1;2;1;10;2;1;11;1985;31;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;05;4;08;05;2199,64854177031
4391411;1;1;1;10;1;1;9;1967;49;1;3;3; ;2; ;1;2;1; ; ;1;1;59017;2;1;2; ;6;1;3; ;05;12;08;05;1028,9060080858
4391411;1;2;1;10;2;2;8;1971;45;2;3;2; ;2; ;1;1;1; ; ;1;1;52000;2;1;2; ;6;5;4; ;05;16;08;05;1028,9060080858
4391411;1;3;1;10;3;2;12;1995;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;05;15;08;05;1028,9060080858
4391411;1;4;1;10;4;1;4;2003;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;05;7;08;05;1028,9060080858
4391412;1;1;1;10;1;2;2;1957;60;1;3;3; ;1;6;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;08;05;2476,447764494
4391412;1;2;1;10;2;1;12;1951;65;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;05;9;08;05;2476,447764494
4391412;1;3;1;10;3;2;5;1988;29;3;1;1;2;1;1;1;4;1; ; ;3; ; ;2;1;2; ;6;3;3; ;05;14;08;05;2476,447764494
4391412;1;4;1;10;4;1;6;1992;25;9;1;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;6;1;3; ;05;12;08;05;2476,447764494
4391412;1;5;1;10;3;2;10;2009;7;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;05;1;08;05;2476,447764494
4391412;1;6;1;10;6;2;8;1938;78;5;5;3; ;3; ; ; ;1; ; ;1;2;88680;2;1;2; ;3;2; ; ;05;2;08;05;2476,447764494
4391413;1;1;1;10;1;2;5;1984;33;1;6;2; ;2; ; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;05;11;08;05;1143,73837995741
4391414;1;1;1;10;1;2;3;1980;37;1;2;2; ;3; ;1;2;1; ; ;1;1;29500;2;1;2; ;6;1;3; ;05;12;08;05;1114,87210305189
4391414;1;2;1;10;2;1;12;1971;45;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;08;05;1114,87210305189
4391414;1;3;1;10;3;2;5;2004;13;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;05;7;08;05;1114,87210305189
4391414;1;4;1;10;1;1;5;2008;9;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;05;2;08;05;1114,87210305189
4391415;1;1;1;10;1;1;2;1962;55;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;08;05;2598,9552076959
4391416;1;1;1;10;1;2;3;1955;62;1;5;3; ;2; ; ; ;1; ; ;1;2;88500;1;1;2; ;3;5; ; ;05;5;08;05;2483,99207451435
4391416;1;2;1;10;2;2;7;1987;30;3;6;3; ;1;1; ; ;2;1;36; ; ; ;1;1;2; ;5;11;2; ;05;11;08;05;2483,99207451435
4391416;1;3;1;10;2;2;11;2007;9;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;05;2;08;05;2483,99207451435
4391416;1;4;1;10;2;2;10;2011;5;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;08;05;2483,99207451435
4391417;1;1;1;10;1;2;9;1973;43;1;2;3; ;2; ;1;2;1; ; ;1;1;29500;2;1;2; ;3;5; ; ;05;5;08;05;1299,97769098937
4391417;1;2;1;10;2;1;9;1957;59;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;08;05;1299,97769098937
4391417;1;3;1;10;3;1;8;1992;25;3;6;1;2;1;1; ; ;1; ; ;1;1;29500;2;1;2; ;5;11;2; ;05;11;08;05;1299,97769098937
4391417;1;4;1;10;1;1;11;2003;13;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;05;5;08;05;1299,97769098937
4391418;1;1;1;10;1;2;5;1955;62;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;05;3;08;05;913,5653177965
4391418;1;2;1;10;2;1;7;1994;23;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;05;13;08;05;913,5653177965
4391418;1;3;1;10;3;1;3;1997;20;3;6;3; ;1;1; ; ;1; ; ;1;1;29500;2;1;2; ;6;1;3; ;05;12;08;05;913,5653177965
