DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2835510,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,207.674.580.204.295
2835510,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,207.674.580.204.295
2835510,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,207.674.580.204.295
2835511,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,101.544.714.152.714
2835511,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,50,50,101.544.714.152.714
2835511,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,8,,3,,,,,,,1,11,50,50,101.544.714.152.714
2835511,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,21,,7,,,,,,,1,11,50,50,101.544.714.152.714
2835512,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,175.597.868.979.678
2835512,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,1,11,50,50,175.597.868.979.678
2835512,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,1,11,50,50,175.597.868.979.678
2835513,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,5,,,,,,,1,11,50,50,18.826.406.937.746
2835513,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,18.826.406.937.746
2835513,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,3,,,,,,,1,11,50,50,18.826.406.937.746
2835513,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,15,,,,,,,1,11,50,50,18.826.406.937.746
2835515,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,21,,,30,,,,,,1,11,50,50,114.994.945.758.008
2835515,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,40,20,,,,,,1,11,50,50,114.994.945.758.008
2835515,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,114.994.945.758.008
2835516,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,11,50,50,138.090.315.065.783
2835517,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,11,50,50,185.020.793.640.846
2835517,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,50,50,185.020.793.640.846
2835517,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,185.020.793.640.846
2835517,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,185.020.793.640.846
2835517,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,185.020.793.640.846
2835517,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,185.020.793.640.846
2835518,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,50,50,179.935.378.102.181
2835518,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,179.935.378.102.181
2835518,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,179.935.378.102.181
2835518,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,179.935.378.102.181
2835518,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,5,,5,,,,,,,1,11,50,50,179.935.378.102.181
2835518,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,28,,50,,,,,,,1,11,50,50,179.935.378.102.181
2835518,3,1,3,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,179.935.378.102.181
2835518,3,2,3,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,179.935.378.102.181
2835519,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,40,,,,,,,1,11,50,50,172.165.102.142.389
2835519,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,50,50,172.165.102.142.389
2835520,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,153.312.908.526.252
2835520,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,50,50,153.312.908.526.252
2835521,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,50,50,210.883.722.013.334
2835521,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,50,50,210.883.722.013.334
2835521,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,210.883.722.013.334
2835522,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,21,,,,,,,1,11,50,50,172.165.102.142.389
2835522,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,14,,,,,,,1,11,50,50,172.165.102.142.389
2835523,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,50,50,218.661.492.640.433
2835524,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,8,,,,,,,1,11,50,50,177.219.506.847.984
2835524,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,60,,,,,,,1,11,50,50,177.219.506.847.984
2835525,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,199.292.512.303.692
2835525,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,199.292.512.303.692
2835525,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,199.292.512.303.692
2835525,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,199.292.512.303.692
2835526,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,191.575.612.969.223
2835526,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,50,,,,,,,1,11,50,50,191.575.612.969.223
2835526,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,191.575.612.969.223
2835526,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,11,50,50,191.575.612.969.223
2835527,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,6,1,11,50,50,157.881.537.344.312
2835527,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,11,50,50,157.881.537.344.312
2835527,1,3,1,90,,2,1,2,2,2,2,2,2,2,1,,7,,,,,,,,3,1,11,50,50,157.881.537.344.312
2835528,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,40,,,,,,,1,11,50,50,241.232.120.118.906
2835528,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,8,,,,,,,1,11,50,50,241.232.120.118.906
2835528,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,4,,,,,,,1,11,50,50,241.232.120.118.906
2835529,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,3,1,11,50,50,218.729.760.495.583
2835529,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,218.729.760.495.583
2835529,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,218.729.760.495.583
2835530,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,218.661.492.640.433
2835531,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,144.219.710.459.519
2835531,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,14,,,,,,1,11,50,50,144.219.710.459.519
2835531,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,144.219.710.459.519
2835532,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,50,50,209.227.950.217.452
2835532,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,209.227.950.217.452
2835532,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,209.227.950.217.452
2835533,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,11,50,50,286.611.891.333.928
2835533,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,28,,,,,,,1,11,50,50,286.611.891.333.928
2835533,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,1,11,50,50,286.611.891.333.928
2835533,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,11,50,50,286.611.891.333.928
2835533,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,286.611.891.333.928
2835533,2,3,2,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,286.611.891.333.928
2835533,3,1,3,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,286.611.891.333.928
2835534,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,11,50,50,15.306.137.542.878
2835534,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,1,11,50,50,15.306.137.542.878
2835535,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,50,50,12.590.722.790.242
2835535,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,11,50,50,12.590.722.790.242
2835535,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,84,,,,,,,1,11,50,50,12.590.722.790.242
2835536,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,19.656.174.981.967
2835536,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,19.656.174.981.967
2835537,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,191.507.345.114.074
2835537,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,191.507.345.114.074
2835538,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,161.193.080.936.076
2835538,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,161.193.080.936.076
2835538,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,161.193.080.936.076
2835539,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,218.661.492.640.433
2835540,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,1,11,50,50,197.697.611.800.441
2835540,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,84,,,,,,,1,11,50,50,197.697.611.800.441
2835541,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,50,50,855.401.562.167.488
2835541,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,50,50,855.401.562.167.488
2835541,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,855.401.562.167.488
2835541,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,855.401.562.167.488
2835542,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,161.310.030.713.588
2835542,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,161.310.030.713.588
2835542,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,161.310.030.713.588
2835543,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,135.481.236.268.675
2835543,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,135.481.236.268.675
2835543,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,135.481.236.268.675
2835543,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,135.481.236.268.675
2835543,2,3,2,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,135.481.236.268.675
2835543,3,1,3,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,50,50,135.481.236.268.675
2835543,3,2,3,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,135.481.236.268.675
2835544,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,21,,,,,,1,11,50,50,159.537.309.140.194
2835544,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,159.537.309.140.194
2835544,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,159.537.309.140.194
2835545,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,50,50,191.507.345.114.074
2835545,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,191.507.345.114.074
2835547,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,28,,,,,15,,,,1,11,50,50,146.836.974.814.837
2835548,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,50,50,149.533.603.371.285
2835548,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,50,50,149.533.603.371.285
2835549,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,40,,,,,,1,11,50,50,144.253.844.387.094
2835549,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,144.253.844.387.094
2835549,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,50,50,144.253.844.387.094
2835549,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,144.253.844.387.094
2835550,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,192.012.363.699.358
2835550,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,50,50,192.012.363.699.358
2835550,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,50,50,192.012.363.699.358
2835550,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,50,50,192.012.363.699.358
2835550,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,192.012.363.699.358
2835550,1,9,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,192.012.363.699.358
2835551,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,111.543.386.511.529
2835552,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,151.793.672.440.669
2835552,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,151.793.672.440.669
2835552,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,151.793.672.440.669
2835552,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,151.793.672.440.669
2835552,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,151.793.672.440.669
2835552,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,50,50,151.793.672.440.669
2835553,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,50,50,147.022.192.447.499
2835553,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,50,50,147.022.192.447.499
2835553,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,147.022.192.447.499
2835554,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,,1,11,50,50,258.986.859.149.859
2835554,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,258.986.859.149.859
2835554,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,258.986.859.149.859
2835554,1,4,1,90,,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,,1,11,50,50,258.986.859.149.859
2835554,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,50,50,258.986.859.149.859
2835555,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,15,,869.441.549.627.911
2835555,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,15,,869.441.549.627.911
2835555,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,15,,869.441.549.627.911
2835555,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,15,,869.441.549.627.911
2835555,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,15,,869.441.549.627.911
2835556,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,15,,113.461.507.979.413
2835556,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,113.461.507.979.413
2835557,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,13.862.444.502.973
2835557,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,15,,13.862.444.502.973
2835557,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,15,,13.862.444.502.973
2835557,1,4,1,90,,2,1,2,2,2,2,2,2,1,2,,5,,,,,,,8,,1,11,15,,13.862.444.502.973
2835558,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,15,,105.954.932.597.192
2835558,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,15,,105.954.932.597.192
2835558,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,11,15,,105.954.932.597.192
2835558,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,15,,105.954.932.597.192
2835558,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,11,15,,105.954.932.597.192
2835559,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,110.587.949.890.035
2835559,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,110.587.949.890.035
2835559,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,15,,110.587.949.890.035
2835559,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,110.587.949.890.035
2835560,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,,1,11,15,,115.248.773.699.906
2835560,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,115.248.773.699.906
2835564,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,12,,,,1,11,15,,115.627.316.803.677
2835566,1,1,1,90,,2,1,2,2,2,1,2,2,2,2,,24,,,,3,,,,,1,11,15,,121.402.820.520.646
2835573,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,15,,111.164.952.666.898
2835573,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,111.164.952.666.898
2835573,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,15,,111.164.952.666.898
2835574,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,15,,10.869.774.419.832
2835574,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,10.869.774.419.832
2835574,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,15,,10.869.774.419.832
2835578,1,1,1,90,,2,1,2,2,2,2,2,1,2,2,,10,,,,,,2,,,1,11,15,,115.248.773.699.906
2835578,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,15,,115.248.773.699.906
2835579,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,15,,143.346.473.017.907
2835579,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,1,11,15,,143.346.473.017.907
2835579,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,15,,143.346.473.017.907
2835579,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,11,15,,143.346.473.017.907
2835580,1,1,1,90,,2,2,1,2,2,2,2,2,2,2,,,3,,,,,,,,1,11,15,,115.648.224.806.761
2835580,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,115.648.224.806.761
2835580,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,15,,115.648.224.806.761
2835580,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,15,,115.648.224.806.761
2835581,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,15,,160.039.787.336.709
2835581,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,160.039.787.336.709
2835582,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,15,,948.102.747.840.535
2835582,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,15,,948.102.747.840.535
2835582,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,948.102.747.840.535
2835583,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,113.330.761.491.162
2835583,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,113.330.761.491.162
2835584,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,15,,126.771.974.616.816
2835584,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,15,,126.771.974.616.816
2835584,1,3,1,90,,2,1,1,2,2,2,2,2,2,2,,3,5,,,,,,,,1,11,15,,126.771.974.616.816
2835585,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,15,,115.248.773.699.906
2835585,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,1,11,15,,115.248.773.699.906
2835592,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,160.039.787.336.709
2835592,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,15,,160.039.787.336.709
2835599,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,11,15,,864.348.653.707.695
2835599,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,15,,864.348.653.707.695
2835599,1,3,1,90,,2,1,2,2,2,2,2,2,1,2,,14,,,,,,,10,,1,11,15,,864.348.653.707.695
2835599,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,864.348.653.707.695
2835599,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,15,,864.348.653.707.695
2835599,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,15,,864.348.653.707.695
2835600,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,5,,,,,,,,,1,11,15,,12.291.448.310.859
2835600,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,15,,12.291.448.310.859
2835600,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,15,,12.291.448.310.859
2835601,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,15.426.428.361.974
2835601,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,15,,15.426.428.361.974
2835604,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,11,15,,1.348.440.336.463
2835604,1,2,1,90,,2,1,2,2,2,2,2,2,1,2,,36,,,,,,,5,,1,11,15,,1.348.440.336.463
2835605,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,11,15,,10.559.538.815.815
2835605,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,15,,10.559.538.815.815
2835605,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,10.559.538.815.815
2835605,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,15,,10.559.538.815.815
2835606,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,1,11,15,,134.128.804.846.057
2835606,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,15,,134.128.804.846.057
2835607,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,15,,115.248.773.699.906
2835607,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,11,15,,115.248.773.699.906
2835608,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,10,,,,,,,,,1,11,15,,123.293.026.212.361
2835608,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,11,15,,123.293.026.212.361
2835609,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,11,15,,144.432.765.386.792
2835609,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,1,11,15,,144.432.765.386.792
2835610,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,11,15,,1.348.440.336.463
2835610,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,15,,1.348.440.336.463
2835611,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,11,15,,997.104.354.634.237
2835611,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,11,15,,997.104.354.634.237
2835611,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,11,15,,997.104.354.634.237
2835611,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,11,15,,997.104.354.634.237
2835611,2,3,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,15,,997.104.354.634.237
