Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3090776;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090776;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090777;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ;2;11;19;1721,20812033248
3090777;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;19;1721,20812033248
3090777;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ;2;11;19;1721,20812033248
3090777;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1721,20812033248
3090777;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;11;19;1721,20812033248
3090778;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;11;19;1945,04632480701
3090778;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;19;1945,04632480701
3090778;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;19;1945,04632480701
3090778;2;1;2;90; ;1;1;2;2;2;2;2;2;2;2;6;2; ; ; ; ; ; ; ; ;2;11;19;1945,04632480701
3090778;2;2;2;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;11;19;1945,04632480701
3090779;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;30; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090779;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090779;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;30; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090780;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090780;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090782;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090785;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;19;905,014019233141
3090785;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;19;905,014019233141
3090785;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;19;905,014019233141
3090785;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;19;905,014019233141
3090785;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;19;905,014019233141
3090785;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;19;905,014019233141
3090785;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;19;905,014019233141
3090786;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;11;19;890,242036338269
3090786;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;11;19;890,242036338269
3090786;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;8; ; ; ; ; ; ; ; ;2;11;19;890,242036338269
3090786;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;11;19;890,242036338269
3090786;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;25; ; ; ; ; ; ; ; ;2;11;19;890,242036338269
3090787;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;15; ; ; ; ; ; ; ; ;2;11;19;519,827549692473
3090787;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;8; ; ; ; ; ; ; ; ;2;11;19;519,827549692473
3090788;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090788;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090788;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;8; ; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090789;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;11;19;933,687091464154
3090789;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;11;19;933,687091464154
3090789;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;19;933,687091464154
3090790;1;1;1;90; ;1;1;2;2;1;2;2;2;1;2;3;1; ; ;4; ; ; ;3; ;2;11;19;506,753417245555
3090790;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;3;40; ; ;10; ; ; ; ; ;2;11;19;506,753417245555
3090790;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090790;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090799;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;19;1351,47409822824
3090799;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;11;19;1351,47409822824
3090799;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;9; ; ; ; ; ; ; ; ;2;11;19;1351,47409822824
3090800;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;8; ; ; ; ; ; ; ; ;2;11;19;1171,76141342115
3090800;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;11;19;1171,76141342115
3090801;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;11;19;1763,98427898894
3090801;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;11;19;1763,98427898894
3090801;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;10; ; ; ;2;11;19;1763,98427898894
3090802;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090802;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090802;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090802;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;6;30; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090802;1;9;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090802;1;10;1;90; ;1;1;2;2;2;2;2;2;2;2;6;4; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090802;1;11;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090803;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;19;790,349094558135
3090804;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090804;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;40; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090806;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;11;19;853,834243396685
3090806;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;11;19;853,834243396685
3090806;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;19;853,834243396685
3090806;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;19;853,834243396685
3090807;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1493,46273412327
3090807;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;19;1493,46273412327
3090807;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;19;1493,46273412327
3090807;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;19;1493,46273412327
3090808;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090808;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090808;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090809;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;11;19;821,770753786987
3090809;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;821,770753786987
3090809;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;821,770753786987
3090809;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;19;821,770753786987
3090809;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;19;821,770753786987
3090810;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;18; ; ; ; ; ; ; ;6;2;11;19;861,48599409088
3090811;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;568,156982337185
3090811;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;568,156982337185
3090813;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090813;1;2;1;90; ;1;1;1;2;2;2;2;2;2;2;8;24;16; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090813;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;8;20; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090813;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090814;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090814;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090814;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090815;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090815;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090815;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090815;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090815;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090817;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090817;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090818;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;661,816185587503
3090818;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;19;661,816185587503
3090818;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;661,816185587503
3090819;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1435,30010406205
3090819;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;19;1435,30010406205
3090819;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1435,30010406205
3090819;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1435,30010406205
3090820;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;861,48599409088
3090821;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090821;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090822;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ;2;11;19;1313,06958477462
3090822;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;1313,06958477462
3090823;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;19;1241,93268524188
3090823;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;11;19;1241,93268524188
3090824;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;755,971127169103
3090824;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;755,971127169103
3090826;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090826;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;24; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090826;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090830;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090830;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090831;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;19;1607,07906106988
3090831;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;19;1607,07906106988
3090832;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090832;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090833;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;19;1176,88492510979
3090833;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;15; ; ; ; ; ; ; ; ;2;11;19;1176,88492510979
3090833;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;1176,88492510979
3090833;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;1176,88492510979
3090833;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;19;1176,88492510979
3090833;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;19;1176,88492510979
3090833;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1176,88492510979
3090834;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1683,48407142042
3090834;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;30; ; ; ; ; ; ; ; ;2;11;19;1683,48407142042
3090834;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1683,48407142042
3090834;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;19;1683,48407142042
3090834;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;1683,48407142042
3090835;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;19;1351,47409822824
3090835;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;24; ; ; ; ; ; ; ; ;2;11;19;1351,47409822824
3090835;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;19;1351,47409822824
3090836;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090836;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;32; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090845;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;10; ;2;11;19;861,48599409088
3090846;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090846;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090847;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;19;790,349094558135
3090848;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;19;1087,02418783486
3090849;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;19;1171,76141342115
3090849;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;11;19;1171,76141342115
3090850;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;1003,47462998591
3090850;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;19;1003,47462998591
3090851;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;720,177822737414
3090852;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1328,90576551002
3090852;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;11;19;1328,90576551002
3090852;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1328,90576551002
3090852;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;19;1328,90576551002
3090852;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;11;19;1328,90576551002
3090852;1;6;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ;2;11;19;1328,90576551002
3090853;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;10; ; ;16; ; ; ; ; ;2;11;19;638,328254157907
3090853;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090854;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1065,56608195781
3090854;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;30; ; ; ; ; ; ; ; ;2;11;19;1065,56608195781
3090855;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;11;19;763,904854968359
3090855;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;763,904854968359
3090855;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;763,904854968359
3090855;3;1;3;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;11;19;763,904854968359
3090855;3;2;3;90; ;1;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ;2;11;19;763,904854968359
3090858;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;20; ; ; ; ; ;1; ; ;2;11;19;899,890507544503
3090858;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;19;899,890507544503
3090859;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;1;25; ; ; ; ; ; ; ; ;2;11;19;1241,93268524188
3090859;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1241,93268524188
3090860;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;1; ; ; ; ; ;1; ; ;2;11;19;1171,76141342115
3090860;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;19;1171,76141342115
3090861;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090861;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090861;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;19;1089,91184484165
3090862;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;19;519,827549692473
3090862;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;19;519,827549692473
3090863;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;19;791,698455569124
3090863;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;791,698455569124
3090864;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;937,891004441418
3090864;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;19;937,891004441418
3090864;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;11;19;937,891004441418
3090864;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;937,891004441418
3090865;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090865;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090865;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;19;506,753417245555
3090866;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090866;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090866;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090866;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;19;2027,01366898222
3090867;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;19;1465,09042517485
3090869;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;19;1455,73868521121
3090869;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;11;19;1455,73868521121
3090869;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1455,73868521121
3090869;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;19;1455,73868521121
3090870;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;1;25; ; ; ; ; ; ; ; ;2;11;19;1075,67572735918
3090870;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1075,67572735918
3090870;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1075,67572735918
3090870;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1075,67572735918
3090871;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;8; ; ; ;2;11;19;791,698455569124
3090871;2;1;2;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;8; ; ; ;2;11;19;791,698455569124
3090874;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;15; ; ; ; ; ; ; ; ;2;11;19;1627,11915478254
3090874;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1627,11915478254
3090874;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;19;1627,11915478254
3090874;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;19;1627,11915478254
3090874;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;1627,11915478254
3090874;2;1;2;90; ;1;1;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;11;19;1627,11915478254
3090874;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;1627,11915478254
3090875;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
3090875;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;19;638,328254157907
