DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2602215;1;6;2;1;1;1;1;1;4;1;;;60000000;200000;;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;904.588.352.765.806
2602218;1;4;2;1;1;1;1;1;4;3;;;;;270000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;119.187.975.560.696
2602219;1;5;3;1;1;1;1;1;3;1;;;80000000;450000;;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;144.847.922.853.591
2602220;1;2;2;1;1;1;1;1;4;3;;;;;150000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;119.425.170.277.717
2602221;1;6;3;1;1;1;1;1;4;1;;;70000000;400000;;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;2;1;4;2;2;;4;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;120.661.668.439.904
2602222;1;6;3;1;1;1;1;1;1;3;;;;;220000;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;2;;4;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;106.399.878.465.418
2602224;1;4;3;1;1;1;1;1;3;1;;;80000000;350000;;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;;5;1;1;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;945.597.089.337
2602225;1;4;3;1;1;1;1;1;3;3;;;;;90000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;;2;2;;7;1;1;1;4;1;1;1;1;1;1;2;1;1;1;1;5;1;5;124.580.413.240.937
2602226;1;4;3;1;1;1;1;1;4;1;;;20000000;250000;;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;1;2;1;1;1;1;5;1;5;99.394.514.560.016
2602227;1;5;4;1;1;1;1;1;3;3;;;;;400000;1;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2;;8;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;106.012.421.630.587
2602228;1;5;1;1;1;1;1;3;3;3;;;;;420000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;116.529.160.400.907
2602229;1;6;2;1;1;1;1;1;3;1;;;140000000;500000;;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;919.629.554.123.061
2602230;1;4;2;1;1;1;1;1;1;1;;;55000000;350000;;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;2;1;1;1;1;2;1;4;2;2;;4;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;107.494.594.881.267
2602231;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;10.464.864.375.944
2602232;1;4;3;1;1;1;1;1;3;2;;98;98;98;;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;950.765.285.076.722
2602233;1;3;2;1;1;1;1;1;4;3;;;;;400000;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;118.002.853.280.115
2602234;1;3;2;1;1;1;1;1;4;3;;;;;340000;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;920.033.025.220.548
2602235;1;5;3;1;1;1;1;1;3;3;;;;;400000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;6;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;945.193.618.239.513
2602236;1;2;1;1;1;1;2;1;4;4;;;;250000;;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;5;1;5;85.235.133.333.674
2602237;1;1;1;1;1;1;1;2;4;1;;;25000000;2500000;;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;3;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;5;1;5;106.162.683.748.397
2602238;1;4;2;1;1;1;1;1;4;4;;;;400000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;875.824.568.982.359
2602239;1;3;2;1;1;1;1;1;3;1;;;64000000;180000;;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2;;4;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;93.425.619.519.657
2602240;1;4;3;1;1;1;1;1;4;3;;;;;600000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;119.476.546.159.323
2602241;1;3;2;1;1;1;1;1;1;1;;;54000000;480000;;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;3;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;112.748.724.080.691
2602242;1;4;3;1;1;1;1;1;4;1;;;75000000;450000;;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;6;2;2;;7;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;892.652.326.245.274
2602243;1;4;3;1;1;1;1;1;3;3;;;;;500000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;823.587.549.553.294
2602244;1;4;2;1;1;1;1;1;3;2;;280000;50000000;300000;;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2;;4;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;106.399.878.465.418
2602245;1;3;2;1;1;1;1;1;3;3;;;;;100000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;2;;2;2;;3;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;112.748.724.080.691
2602246;1;7;4;1;1;1;1;1;3;1;;;98;2500000;;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2;;5;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;102.382.247.428.181
2602247;1;3;2;1;1;1;7;1;4;1;;;8000000;200000;;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2;;3;1;2;1;2;1;2;1;1;2;1;2;;1;1;1;5;1;5;118.240.047.997.136
2602248;1;2;2;1;1;1;1;1;1;1;;;3000000;80000;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;2;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;5;1;5;100.093.462.990.075
2602249;1;4;2;1;1;1;1;1;4;3;;;;;230000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;7;1;2;1;2;1;2;1;1;1;2;2;1;1;1;1;5;1;5;829.567.341.190.033
2602250;1;4;2;1;1;1;1;1;4;3;;;;;200000;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2;;3;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;112.460.153.482.064
2602251;1;3;2;1;1;1;7;1;4;1;;;3000000;90000;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;5;1;5;801.631.329.903.367
2602252;1;4;3;1;1;1;1;1;3;1;;;300000000;2000000;;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2;;4;1;1;1;1;1;1;1;1;1;5;2;1;1;1;1;5;1;5;920.874.929.818.035
2602255;1;6;4;1;1;1;1;1;3;2;;2800000;500000000;2500000;;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2;;5;1;1;1;6;1;1;1;1;1;5;2;1;1;1;1;5;1;5;685.141.423.209.652
2602256;1;4;2;1;1;1;1;1;3;2;;98;98;98;;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;119.187.975.560.696
2602257;1;4;1;1;1;1;1;1;3;3;;;;;1000000;1;1;1;1;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;905.296.096.428.466
2602258;1;5;2;1;1;1;1;1;3;1;;;200000000;1500000;;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;1;2;2;;3;1;1;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;919.629.554.123.061
2602259;1;2;1;1;1;1;1;1;1;4;;;;600000;;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;;2;2;;5;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;838.446.830.743.482
2602260;1;6;1;1;1;1;1;1;3;4;;;;600000;;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;116.529.160.400.907
2602261;1;6;4;1;1;1;1;1;3;1;;;98;600000;;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;2;;9;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;708.706.571.423.926
2602262;1;4;2;1;1;1;1;1;1;4;;;;350000;;1;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;;2;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;111.317.926.711.616
2602262;2;2;2;1;1;1;1;1;1;4;;;;250000;;1;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;4;2;2;;4;2;;;;;;;;;;;1;1;1;1;5;1;5;111.317.926.711.616
2602263;1;5;1;1;1;1;1;1;1;4;;;;2500000;;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;111.275.031.201.483
2602264;1;8;5;1;1;1;1;1;3;3;;;;;1600000;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;6;2;2;;6;1;1;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;69.756.309.228.078
2602265;1;3;1;1;1;1;1;1;1;3;;;;;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;5;1;5;104.080.666.770.794
2602266;1;3;1;1;1;1;1;1;4;1;;;15000000;150000;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;1;2;1;1;1;1;5;1;5;986.197.701.108.665
2602267;1;2;2;1;1;1;1;1;4;1;;;15000000;250000;;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;5;2;2;;5;1;2;1;4;1;2;1;1;1;1;2;1;1;1;1;5;1;5;108.679.717.161.848
2602268;1;3;1;1;1;1;1;1;4;1;;;20000000;150000;;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;1;1;2;1;2;1;2;1;1;1;2;2;1;1;1;1;5;1;5;116.529.160.400.907
2602269;1;2;2;1;1;1;1;1;4;1;;;15000000;200000;;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;;4;1;2;1;2;1;2;1;1;1;2;2;1;1;1;1;5;1;5;110.502.835.152.718
2602270;1;4;3;1;1;1;1;1;4;1;;;25000000;250000;;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2;;5;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;813.079.081.611.686
2602271;1;6;4;1;1;1;1;1;3;1;;;300000000;2000000;;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2;;6;1;1;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;947.969.036.507.215
2602272;1;4;3;1;1;1;1;1;3;3;;;;;565000;1;2;1;1;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;5;2;2;;5;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;12.028.171.786.499
2602273;1;5;4;1;1;1;1;1;1;1;;;80000000;500000;;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2;;5;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;800.923.586.240.706
2602274;1;5;1;1;1;1;1;1;3;1;;;98;2000000;;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;986.197.701.108.665
2602275;1;7;3;1;1;1;1;1;3;2;;720000;140000000;2000000;;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;867.088.262.128.822
2602276;1;4;3;1;1;1;1;1;1;1;;;10000000;200000;;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;;4;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;5;1;5;943.225.142.166.786
2602277;1;2;1;1;1;1;1;1;4;3;;;;;130000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2;;2;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;5;1;5;985.893.428.543.491
2602278;1;3;2;1;1;1;1;1;4;1;;;40000000;350000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;3;1;2;1;4;1;2;1;1;1;2;2;2;1;1;1;5;1;5;968.980.867.565.851
2602279;1;3;2;1;1;1;1;1;4;3;;;;;200000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;4;2;2;;8;1;2;1;2;1;2;1;1;1;2;2;1;1;1;1;5;1;5;11.223.508.400.359
2602280;1;6;2;1;1;1;1;1;1;1;;;98;98;;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;2;1;1;1;5;2;1;1;1;1;5;1;5;948.697.610.471.681
2602281;1;6;3;1;1;1;1;1;3;1;;;370000000;2200000;;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;119.425.170.277.717
2602283;1;5;3;1;1;1;1;1;4;3;;;;;500000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2;;4;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;126.908.105.307.033
2602284;1;5;3;1;1;1;1;1;3;1;;;450000000;2000000;;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;118.477.242.714.158
2602285;1;6;1;1;1;1;1;1;3;1;;;300000000;180000000;;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;696.071.250.254.599
2602286;1;7;4;1;1;1;1;1;3;1;;;500000000;2500000;;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;5;2;2;;5;1;1;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;616.095.066.339.005
2602287;1;5;3;1;1;1;1;1;3;2;;928000;320000000;2100000;;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2;;4;1;2;1;4;1;1;1;1;1;5;2;1;1;1;1;5;1;5;100.908.554.548.973
2602288;1;4;3;1;2;1;1;1;3;4;;;;200000;;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;102.022.902.463.288
2602288;2;1;1;1;2;1;1;1;3;4;;;;100000;;1;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;2;;;;;;;;;;;1;1;1;1;5;1;5;102.022.902.463.288
2602289;1;3;2;3;1;1;1;1;1;1;;;14000000;150000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;2;2;1;1;1;2;1;1;1;1;5;1;5;120.322.064.974.739
2602290;1;6;4;1;1;1;1;1;3;1;;;50000000;5000000;;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2;;6;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;128.618.992.903.263
2602291;1;4;3;1;1;1;1;1;3;1;;;30000000;180000;;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;705.589.325.333.599
2602292;1;5;3;1;1;1;1;1;4;4;;;;250000;;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2;;4;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;5;1;5;114.222.416.959.899
2602293;1;2;2;3;1;1;1;1;1;3;;;;;170000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;6;1;1;1;2;1;2;2;1;1;1;2;1;1;1;1;5;1;5;115.356.163.358.874
2602294;1;4;2;3;1;1;1;1;1;1;;;20000000;250000;;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;1;2;2;;3;1;1;1;2;1;2;2;1;1;1;2;1;1;1;1;5;1;5;106.162.683.748.397
2602295;1;2;1;1;1;1;1;1;3;3;;;;;140000;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;111.512.225.918.504
2602297;1;7;5;1;1;1;1;1;3;3;;;;;550000;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;5;2;2;;5;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;912.006.792.167.729
2602298;1;5;4;1;1;1;1;1;3;3;;;;;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;7;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;902.131.601.880.867
2602299;1;5;3;1;1;1;1;1;4;3;;;;;415000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2;;4;1;2;1;5;1;2;1;1;1;3;2;1;1;1;1;5;1;5;121.684.403.364.126
2602300;1;5;3;1;1;1;1;1;4;1;;;90000000;400000;;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;5;1;5;112.748.724.080.691
2602301;1;4;3;3;1;1;1;1;4;3;;;;;80000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;2;2;;8;1;1;1;2;1;2;2;1;1;1;2;1;1;1;1;5;1;5;758.577.826.589.986
2602302;1;5;3;1;1;1;1;1;3;1;;;28000000;250000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;107.347.806.028.977
2602303;1;3;2;5;1;1;1;1;1;1;;;15000000;80000;;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;6;1;1;5;3;1;2;2;1;1;1;2;2;1;1;1;5;1;5;948.479.365.172.591
2602304;1;5;2;1;1;1;1;1;1;1;;;30000000;300000;;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;;2;2;;3;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;10.464.864.375.944
2602305;1;2;2;5;1;1;1;1;1;3;;;;;100000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;5;1;1;5;2;1;2;2;1;1;1;2;1;1;1;1;5;1;5;890.683.850.172.547
2602306;1;3;1;1;1;1;1;1;3;4;;;;250000;;1;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;116.529.160.400.907
2602307;1;3;2;1;1;1;1;1;3;3;;;;;170000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;132.162.234.506.457
2602308;1;4;3;1;1;1;1;1;3;4;;;;180000;;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;6;2;2;;7;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;110.532.386.504.415
2602309;1;3;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;118.240.047.997.136
2602310;1;5;3;1;1;1;1;1;3;1;;;150000000;400000;;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;107.525.022.137.785
2602311;1;2;2;3;1;1;1;1;1;1;;;6000000;150000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;1;5;2;1;2;2;1;1;1;2;1;1;1;1;5;1;5;146.321.615.732.799
2602312;1;1;1;1;1;1;1;1;1;1;;;98;300000;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2;;2;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;957.129.644.760.044
2602313;1;2;2;3;1;1;1;3;4;4;;;;130000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;2;1;2;1;2;2;1;1;1;2;1;1;1;1;5;1;5;112.460.153.482.064
2602314;1;5;3;1;1;1;1;3;4;3;;;;;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2;;4;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;106.399.878.465.418
2602315;1;4;2;1;1;1;1;1;3;3;;;;;300000;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;852.754.804.434.228
2602316;1;5;5;1;1;1;1;3;3;1;;;32000000;300000;;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2;;6;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;102.341.900.318.432
2602317;1;2;2;1;1;1;1;1;1;1;;;20000000;150000;;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;6;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;5;1;5;836.674.669.655.411
2602319;1;3;3;1;1;1;1;1;4;3;;;;;180000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;;5;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;5;1;5;102.093.676.829.554
2602322;1;7;5;1;1;1;1;1;3;1;;;40000000;300000;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;;2;2;;8;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;913.982.824.686.674
2602323;1;5;2;1;1;1;1;1;3;1;;;60000000;300000;;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;5;1;5;112.748.724.080.691
2602324;1;8;6;1;1;1;1;1;3;1;;;170000000;800000;;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;;10;1;1;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;864.720.968.660.651
2602325;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;4;2;2;;6;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;5;1;5;861.516.595.291.613
