DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S6;P7510S2A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;MES;DPTO;fex_c_2011
2607679;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;359.028.686.101.935
2607679;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;359.028.686.101.935
2607680;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;389.418.879.423.652
2607680;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;389.418.879.423.652
2607681;1;1;1;95;2;;;;;;;;1;2;2;;;;;3600000;2;1;2;;2;13;1;13;362.592.118.592.989
2607682;1;1;1;95;2;;;;;;;;1;2;2;;;;;2400000;2;1;2;;2;13;1;13;332.201.925.271.272
2607684;1;1;1;95;2;;;;;;;;1;1;2;;;;500000;4800000;2;1;2;;2;13;1;13;329.857.944.001.576
2607685;1;1;1;95;1;;1;2;;;200000;2;2;;;;;;;;;;;;;13;1;13;323.899.766.974.561
2607685;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;323.899.766.974.561
2607686;1;1;1;95;2;;;;;;;;1;1;2;;;;500000;;2;2;2;;2;13;1;13;389.418.879.423.652
2607686;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;389.418.879.423.652
2607687;1;1;1;95;1;;2;1;;850000;;2;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607687;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607687;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607687;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607687;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607687;1;8;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607687;1;9;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607687;1;10;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.164.573.552.602
2607688;1;1;1;95;1;;2;1;;2000000;;2;2;;;;;;;;;;;;;13;1;13;415.312.216.280.095
2607688;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;415.312.216.280.095
2607688;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;415.312.216.280.095
2607689;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;415.121.110.205.979
2607689;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;415.121.110.205.979
2607690;1;1;1;95;1;;1;2;;;550000;2;1;2;2;;;;;6000000;2;1;2;;2;13;1;13;323.899.766.974.561
2607690;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;323.899.766.974.561
2607691;1;1;1;95;1;;1;2;;;500000;2;2;;;;;;;;;;;;;13;1;13;341.083.626.954.697
2607691;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;341.083.626.954.697
2607692;1;1;1;95;1;;1;2;;;3000000;2;2;;;;;;;;;;;;;13;1;13;358.095.262.127.714
2607692;1;2;1;95;1;;2;1;;3000000;;2;2;;;;;;;;;;;;;13;1;13;358.095.262.127.714
2607811;1;1;1;95;1;;1;2;;;300000;2;1;2;2;;;;;3600000;2;1;2;;2;50;1;50;167.271.143.940.082
2607812;1;1;1;95;1;;1;1;;538000;170000;2;2;;;;;;;;;;;;;50;1;50;201.887.085.746.156
2607812;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;50;1;50;201.887.085.746.156
2608174;1;1;1;95;2;;;;;;;;1;2;1;;145000;;;;2;2;2;;2;73;1;73;193.181.914.462.808
2608174;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;193.181.914.462.808
2608174;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;193.181.914.462.808
2608175;1;1;1;95;2;;;;;;;;1;2;1;;350000;;;7200000;2;1;2;;2;73;1;73;201.873.239.313.826
2608175;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;201.873.239.313.826
2608176;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;228.865.856.365.985
2608176;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;228.865.856.365.985
2608176;1;3;1;95;2;;;;;;;;1;2;2;;;;;900000;2;1;2;;2;73;1;73;228.865.856.365.985
2608177;1;1;1;95;1;;1;2;;;585000;2;2;;;;;;;;;;;;;73;1;73;193.181.914.462.808
2608177;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;193.181.914.462.808
2608177;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;193.181.914.462.808
2608179;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;195.074.993.795.862
2608179;1;2;1;95;2;;;;;;;;1;2;2;;;;;;2;2;2;2400000;1;73;1;73;195.074.993.795.862
2608179;1;3;1;95;2;;;;;;;;1;2;2;;;;;500000;2;1;2;;2;73;1;73;195.074.993.795.862
2608179;1;4;1;95;2;;;;;;;;1;2;2;;;;;600000;2;1;2;;2;73;1;73;195.074.993.795.862
2608179;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;195.074.993.795.862
2608180;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;231.633.071.763.175
2608180;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;231.633.071.763.175
2608180;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;231.633.071.763.175
2608181;1;1;1;95;1;;2;2;550000;;;1;1;2;2;;;;;2400000;2;1;2;;2;73;1;73;208.128.524.885.963
2608182;1;1;1;95;1;;1;1;;1800000;300000;2;2;;;;;;;;;;;;;73;1;73;248.454.062.367.739
2608182;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;248.454.062.367.739
2608182;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;248.454.062.367.739
2608183;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;165.315.161.346.514
2608183;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;165.315.161.346.514
2608183;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;165.315.161.346.514
2608183;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;165.315.161.346.514
2608184;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;206.580.167.266.269
2608184;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;206.580.167.266.269
2608185;1;1;1;95;1;;1;2;;;120000;2;2;;;;;;;;;;;;;73;1;73;17.472.734.097.529
2608185;1;3;1;95;1;;2;1;;515000;;2;2;;;;;;;;;;;;;73;1;73;17.472.734.097.529
2608186;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;242.264.109.169.447
2608186;1;2;1;95;2;;;;;;;;1;2;2;;;;;4800000;2;1;2;;2;73;1;73;242.264.109.169.447
2608187;1;1;1;95;2;;;;;;;;1;2;2;3000000;;;;3000000;2;1;1;;2;73;1;73;212.504.276.720.099
2608189;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;232.886.090.166.229
2608189;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;232.886.090.166.229
2608190;1;1;1;95;1;;2;1;;5600000;;2;2;;;;;;;;;;;;;73;1;73;191.928.896.059.753
2608190;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;191.928.896.059.753
2608190;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;191.928.896.059.753
2608190;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;191.928.896.059.753
2608191;1;1;1;95;1;;2;1;;750000;;2;2;;;;;;;;;;;;;73;1;73;212.504.276.720.099
2608193;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;219.900.615.099.246
2608193;1;2;1;95;2;;;;;;;;1;2;1;;400000;;;;2;2;2;;2;73;1;73;219.900.615.099.246
2608193;2;1;2;95;1;;2;2;420000;;;1;1;2;2;;;;;600000;2;1;2;;2;73;1;73;219.900.615.099.246
2608194;1;1;1;95;1;;1;2;;;250000;2;1;2;2;;;;;2500000;2;1;2;;2;73;1;73;255.064.865.973.768
2608194;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;255.064.865.973.768
2608194;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;255.064.865.973.768
2608195;1;1;1;95;2;;;;;;;;1;2;2;;;;;600000;2;1;2;;2;73;1;73;232.353.926.540.932
2608195;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;232.353.926.540.932
2608196;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;202.559.933.466.025
2608196;1;2;1;95;1;;2;1;;515000;;2;2;;;;;;;;;;;;;73;1;73;202.559.933.466.025
2608196;1;3;1;95;2;;;;;;;;1;2;2;;;;;1200000;2;1;2;;2;73;1;73;202.559.933.466.025
2608197;1;1;1;95;2;;;;;;;;1;2;2;;;;;12000000;2;1;2;;2;73;1;73;226.511.418.705.275
2608197;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;73;1;73;226.511.418.705.275
2608197;1;4;1;95;1;;2;1;;515000;;2;2;;;;;;;;;;;;;73;1;73;226.511.418.705.275
2608198;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;124.687.619.103.008
2608198;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;124.687.619.103.008
2608198;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;124.687.619.103.008
2608198;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;124.687.619.103.008
2608199;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;187.868.681.016.186
2608199;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;187.868.681.016.186
2608199;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;187.868.681.016.186
2608200;1;1;1;95;1;;2;1;;515000;;2;2;;;;;;;;;;;;;17;1;17;127.803.636.815.919
2608200;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;127.803.636.815.919
2608200;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;127.803.636.815.919
2608200;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;127.803.636.815.919
2608201;1;1;1;95;1;;2;1;;515000;;2;2;;;;;;;;;;;;;17;1;17;163.741.800.724.465
2608202;1;1;1;95;1;;2;1;;532000;;2;2;;;;;;;;;;;;;17;1;17;186.313.376.179.229
2608202;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;186.313.376.179.229
2608202;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;186.313.376.179.229
2608202;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;186.313.376.179.229
2608203;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;142.091.780.507.806
2608203;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;142.091.780.507.806
2608203;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;142.091.780.507.806
2608203;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;142.091.780.507.806
2608203;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;142.091.780.507.806
2608203;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;142.091.780.507.806
2608203;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;142.091.780.507.806
2608204;1;1;1;95;1;;1;1;;532600;150000;2;2;;;;;;;;;;;;;17;1;17;163.741.800.724.465
2608205;1;1;1;95;1;;2;1;;628506;;2;2;;;;;;;;;;;;;17;1;17;118.046.346.033.191
2608205;1;2;1;95;2;;;;;;;;1;2;1;;1530000;;;;2;2;2;;2;17;1;17;118.046.346.033.191
2608206;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;145.047.770.276.523
2608206;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;145.047.770.276.523
2608207;1;1;1;95;2;;;;;;;;1;2;2;;;;;4800000;2;1;2;;2;17;1;17;13.548.932.384.493
2608207;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;13.548.932.384.493
2608208;1;1;1;95;2;;;;;;;;1;2;2;;;1200000;;;1;2;2;;2;17;1;17;166.954.452.772.999
2608208;1;2;1;95;2;;;;;;;;1;1;2;;;;540000;;2;2;2;;2;17;1;17;166.954.452.772.999
2608208;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;166.954.452.772.999
2608208;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;166.954.452.772.999
2608209;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;175.244.640.607.722
2608209;1;2;1;95;2;;;;;;;;1;2;2;;;;;2400000;2;1;2;;2;17;1;17;175.244.640.607.722
2608209;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;175.244.640.607.722
2608209;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;175.244.640.607.722
2608210;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;133.875.244.164.316
2608210;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;133.875.244.164.316
2608210;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;133.875.244.164.316
2608211;1;1;1;95;1;;2;1;;515000;;2;2;;;;;;;;;;;;;17;1;17;898.016.634.795.299
2608211;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;898.016.634.795.299
2608211;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;898.016.634.795.299
2608211;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;898.016.634.795.299
2608212;1;1;1;95;1;;2;1;;515000;;2;2;;;;;;;;;;;;;17;1;17;166.946.658.447.125
2608212;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;166.946.658.447.125
2608212;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;166.946.658.447.125
2608213;1;1;1;95;2;;;;;;;;1;2;2;;;;;;2;2;2;2500000;1;17;1;17;221.886.895.734.445
2608213;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;221.886.895.734.445
2608214;1;1;1;95;2;;;;;;;;1;2;2;;;;;1200000;2;1;2;;2;17;1;17;221.886.895.734.445
2608214;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;221.886.895.734.445
2608216;1;1;1;95;1;;2;1;;2500000;;2;2;;;;;;;;;;;;;17;1;17;13.548.932.384.493
2608216;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;13.548.932.384.493
2608217;1;1;1;95;2;;;;;;;;1;2;2;;;;;12000000;2;1;2;;2;17;1;17;191.341.548.756.553
2608219;1;1;1;95;1;;1;2;;;400000;2;2;;;;;;;;;;;;;17;1;17;227.057.393.248.964
2608219;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;227.057.393.248.964
2608219;1;3;1;95;2;;;;;;;;1;2;2;;;;;5000000;2;1;2;;2;17;1;17;227.057.393.248.964
2608219;1;4;1;95;2;;;;;;;;1;2;2;;;;;4500000;2;1;2;;2;17;1;17;227.057.393.248.964
2608219;2;1;2;95;2;;;;;;;;1;2;2;;;;;4500000;2;1;2;;2;17;1;17;227.057.393.248.964
2608220;1;1;1;95;2;;;;;;;;1;2;2;;;;;;2;2;2;1900000;1;17;1;17;207.170.446.887.678
2608220;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;207.170.446.887.678
2608221;1;1;1;95;1;;1;1;;2900000;590000;2;2;;;;;;;;;;;;;17;1;17;127.197.518.701.288
2608221;1;2;1;95;2;;;;;;;;1;2;2;;;240000;;;1;2;2;;2;17;1;17;127.197.518.701.288
2608221;1;3;1;95;1;;1;2;;;265000;2;1;2;2;;;120000;;;1;2;2;5000000;1;17;1;17;127.197.518.701.288
2608222;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;178.925.764.334.017
2608222;1;2;1;95;2;;;;;;;;1;2;2;;;;;9600000;2;1;2;;2;17;1;17;178.925.764.334.017
2608222;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;178.925.764.334.017
2608222;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;178.925.764.334.017
2608224;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;182.397.014.765.465
2608224;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;182.397.014.765.465
2608224;1;3;1;95;2;;;;;;;;1;2;2;;;300000;;;1;2;2;;2;17;1;17;182.397.014.765.465
2608225;1;1;1;95;2;;;;;;;;1;2;2;;;;;12600000;2;1;2;;2;17;1;17;189.121.350.961.308
2608227;1;1;1;95;2;;;;;;;;1;2;2;;;;;11600000;2;1;2;;2;17;1;17;146.298.822.912.726
2608228;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;187.870.298.325.105
2608228;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;187.870.298.325.105
2608229;1;1;1;95;1;;1;1;;4000000;3000000;2;2;;;;;;;;;;;;;17;1;17;13.548.932.384.493
2608229;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;13.548.932.384.493
2608230;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;19.009.049.612.035
2608230;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;19.009.049.612.035
2608231;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;17;1;17;145.039.975.950.649
2608261;1;1;1;95;1;;2;1;;1600000;;2;2;;;;;;;;;;;;;68;1;68;382.075.677.728.907
2608261;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;382.075.677.728.907
2608261;1;3;1;95;2;;;;;;;;1;2;2;;;;;;2;2;2;1000000;1;68;1;68;382.075.677.728.907
2608262;1;1;1;95;2;;;;;;;;1;2;2;;;;;;2;2;2;2140000;1;68;1;68;567.819.062.105.614
2608262;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;567.819.062.105.614
2608263;1;1;1;95;1;;2;1;;480000;;2;2;;;;;;;;;;;;;68;1;68;344.679.959.304.225
2608263;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;344.679.959.304.225
2608263;1;3;1;95;2;;;;;;;;1;2;2;;;;;200000;2;1;2;;2;68;1;68;344.679.959.304.225
2608263;1;4;1;95;2;;;;;;;;1;2;2;;;;;200000;2;1;2;;2;68;1;68;344.679.959.304.225
2608264;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;476.612.192.289.834
2608264;1;2;1;95;1;;2;1;;900000;;2;2;;;;;;;;;;;;;68;1;68;476.612.192.289.834
2608264;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;476.612.192.289.834
2608266;1;1;1;95;1;;1;1;;1300000;150000;2;2;;;;;;;;;;;;;68;1;68;735.189.386.617.834
2608266;1;2;1;95;1;;2;1;;700000;;2;2;;;;;;;;;;;;;68;1;68;735.189.386.617.834
2608266;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;735.189.386.617.834
2608266;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;735.189.386.617.834
2608267;1;1;1;95;1;;1;2;;;400000;2;2;;;;;;;;;;;;;68;1;68;571.329.781.811.373
2608267;1;2;1;95;1;;2;1;;2500000;;2;2;;;;;;;;;;;;;68;1;68;571.329.781.811.373
2608267;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;571.329.781.811.373
2608267;1;4;1;95;1;;2;9;;;;2;2;;;;;;;;;;;;;68;1;68;571.329.781.811.373
2608269;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;552.578.980.099.839
2608269;1;2;1;95;2;;;;;;;;1;2;2;;;;;;2;2;2;1200000;1;68;1;68;552.578.980.099.839
2608270;1;1;1;95;2;;;;;;;;1;2;1;;180000;;;;2;2;2;;2;68;1;68;529.594.235.636.356
2608270;1;2;1;95;2;;;;;;;;1;2;1;;300000;;;;2;2;2;;2;68;1;68;529.594.235.636.356
2608271;1;1;1;95;2;;;;;;;;1;2;1;;380000;;;4800000;2;1;2;;2;68;1;68;447.194.417.289.338
2608271;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;68;1;68;447.194.417.289.338
2608425;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;232.443.028.175.257
2608426;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;232.443.028.175.257
2608427;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;279.075.219.910.707
2608427;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;279.075.219.910.707
2608428;1;1;1;95;1;;1;2;;;1000000;2;2;;;;;;;;;;;;;66;1;66;262.790.403.640.745
2608428;1;2;1;95;2;;;;;;;;1;2;2;;;;;2400000;2;1;2;;2;66;1;66;262.790.403.640.745
2608428;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;262.790.403.640.745
2608430;1;1;1;95;1;;2;2;2600000;;;1;2;;;;;;;;;;;;;66;1;66;290.013.989.156.896
2608430;1;2;1;95;1;;1;2;;;580000;2;2;;;;;;;;;;;;;66;1;66;290.013.989.156.896
2608430;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;290.013.989.156.896
2608430;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;290.013.989.156.896
2608432;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;216.811.482.842.102
2608433;1;1;1;95;1;;1;2;;;500000;2;2;;;;;;;;;;;;;66;1;66;25.370.474.537.337
2608433;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;25.370.474.537.337
2608434;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;244.126.618.643.584
2608434;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;244.126.618.643.584
2608434;1;3;1;95;2;;;;;;;;1;2;2;4800000;;;;1800000;2;1;1;;2;66;1;66;244.126.618.643.584
2608437;1;1;1;95;1;;1;1;;1640000;900000;2;2;;;;;;;;;;;;;66;1;66;25.370.474.537.337
2608437;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;25.370.474.537.337
2608438;1;1;1;95;2;;;;;;;;1;1;2;;;;900000;;2;2;2;;2;66;1;66;26.669.754.375.279
2608438;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;26.669.754.375.279
2608438;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;26.669.754.375.279
2608438;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;26.669.754.375.279
2608440;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;230.186.136.808.101
2608440;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;230.186.136.808.101
2608440;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;230.186.136.808.101
2608441;1;1;1;95;1;;2;1;;1200000;;2;2;;;;;;;;;;;;;66;1;66;261.880.520.044.237
2608441;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;261.880.520.044.237
2608443;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;236.679.071.150.983
2608443;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;236.679.071.150.983
2608443;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;236.679.071.150.983
2608443;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;236.679.071.150.983
2608444;1;1;1;95;2;;;;;;;;1;2;2;5000000;;;;;2;2;1;;2;66;1;66;248.374.682.697.418
2608444;1;2;1;95;2;;;;;;;;1;2;2;2000000;;;;;2;2;1;;2;66;1;66;248.374.682.697.418
2608444;1;3;1;95;2;;;;;;;;1;2;2;2000000;;;;;2;2;1;;2;66;1;66;248.374.682.697.418
2608445;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;25.370.474.537.337
2608445;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;25.370.474.537.337
2608446;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;22.825.803.963.713
2608446;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;22.825.803.963.713
2608446;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;22.825.803.963.713
2608447;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;263.649.081.051.724
2608447;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;263.649.081.051.724
2608447;1;3;1;95;2;;;;;;;;1;2;2;2400000;;;;;2;2;1;;2;66;1;66;263.649.081.051.724
2608447;1;4;1;95;2;;;;;;;;1;2;2;;;;;100000;2;1;2;;2;66;1;66;263.649.081.051.724
2608448;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;219.351.580.512.092
2608448;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;219.351.580.512.092
2608449;1;1;1;95;1;;2;1;;515000;;2;1;2;2;2400000;;;;;2;2;1;;2;66;1;66;259.034.808.049.322
2608450;1;1;1;95;2;;;;;;;;1;2;2;10800000;;;;;2;2;1;;2;66;1;66;235.600.266.235.053
2608451;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;227.430.872.731.213
2608451;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;227.430.872.731.213
2608453;1;1;1;95;2;;;;;;;;1;2;2;;;;;800000;2;1;2;900000;1;66;1;66;235.600.266.235.053
2608454;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;284.448.450.592.425
2608454;1;2;1;95;2;;;;;;;;1;2;2;;;;;;2;2;2;215000;1;66;1;66;284.448.450.592.425
2608454;1;3;1;95;2;;;;;;;;1;1;2;;;;500000;;2;2;2;;2;66;1;66;284.448.450.592.425
2608455;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;238.349.495.778.222
2608455;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;238.349.495.778.222
2608456;1;1;1;95;2;;;;;;;;1;2;2;800000;;;;;2;2;1;;2;66;1;66;255.210.251.494.969
2608456;1;2;1;95;1;;2;1;;800000;;2;2;;;;;;;;;;;;;66;1;66;255.210.251.494.969
2608456;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;66;1;66;255.210.251.494.969
