DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2599708;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;47;47;171.651.915.508.062
2599708;1;2;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;47;47;171.651.915.508.062
2599708;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;171.651.915.508.062
2599709;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;47;47;15.978.191.553.285
2599709;1;3;1;80;1;1;4;8;;2;;2;;;;;8;2;1;1;47;47;15.978.191.553.285
2599709;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;15.978.191.553.285
2599713;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;47;47;166.953.485.276.868
2599714;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;160.444.046.082.865
2599714;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;160.444.046.082.865
2599715;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;47;47;169.664.126.515.172
2599715;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;47;47;169.664.126.515.172
2599716;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;192.489.531.740.681
2599717;1;3;1;80;1;1;4;7;;2;;2;;;;;9;2;1;1;47;47;10.771.563.863.245
2599717;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;10.771.563.863.245
2599719;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;47;47;182.937.852.009.239
2599719;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;182.937.852.009.239
2599722;1;1;1;80;1;1;4;5;;3;;2;;;;;9;2;1;1;47;47;811.659.039.700.633
2599722;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;811.659.039.700.633
2599722;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;811.659.039.700.633
2599727;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;161.950.891.512.468
2599728;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;148.724.500.115.017
2599731;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;47;47;131.110.818.445.743
2599731;1;2;1;80;1;2;;;;2;;2;;1;2;;1;;1;1;47;47;131.110.818.445.743
2599731;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;131.110.818.445.743
2599731;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;131.110.818.445.743
2599731;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;131.110.818.445.743
2599733;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;47;47;137.394.161.182.519
2599734;1;2;1;80;1;1;3;3;;2;;2;;;;;3;2;1;1;47;47;109.863.941.225.526
2599735;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;19.299.160.634.141
2599735;1;4;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;47;47;19.299.160.634.141
2599735;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;19.299.160.634.141
2599736;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;159.924.539.645.625
2599736;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;159.924.539.645.625
2599737;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;47;47;160.363.166.952.772
2599738;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;47;47;121.022.390.378.926
2599739;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;66;66;238.349.495.778.222
2599741;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;256.252.515.313.016
2599743;1;4;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;66;66;290.619.090.952.464
2599745;1;3;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;66;66;105.128.765.658.323
2599747;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;66;66;25.370.474.537.337
2599748;1;1;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;66;66;219.351.580.512.092
2599748;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;219.351.580.512.092
2599749;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;221.425.755.844.503
2599749;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;221.425.755.844.503
2599752;1;1;1;80;1;1;4;1;;2;;2;;;;;8;2;1;1;66;66;103.613.923.219.729
2599753;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;940.098.949.356.598
2599755;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;263.649.081.051.724
2599756;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;66;66;216.811.482.842.102
2599763;1;1;1;80;1;1;2;5;;3;;2;;;;;10;2;1;1;66;66;192.801.412.131.929
2599767;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;214.063.129.330.042
2599768;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;176.661.501.767.699
2599769;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;66;66;238.073.200.040.215
2599769;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;66;66;238.073.200.040.215
2599770;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;1;66;66;259.034.808.049.322
2599771;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;66;66;214.063.129.330.042
2599771;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;214.063.129.330.042
2599771;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;214.063.129.330.042
2599772;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;240.017.240.368.226
2599773;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;237.057.301.177.658
2599773;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;237.057.301.177.658
2599775;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;66;66;238.073.200.040.215
2599775;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;238.073.200.040.215
2599776;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;220.178.747.418.009
2599777;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;233.319.542.291.276
2599779;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;66;66;256.286.454.537.263
2599779;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;66;66;256.286.454.537.263
2599780;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;212.626.494.303.975
2599781;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;193.628.579.037.846
2599783;1;1;1;80;1;1;4;3;;3;;2;;;;;9;2;1;1;66;66;259.034.808.049.322
2599784;1;1;1;80;1;1;4;5;;3;;2;;;;;11;2;1;1;66;66;215.268.526.262.634
2599784;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;66;66;215.268.526.262.634
2599787;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;10.450.926.390.317
2599788;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;19;19;114.555.332.133.607
2599789;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;784.649.781.793.515
2599790;1;3;1;80;1;1;1;8;;2;;2;;;;;2;2;1;1;19;19;824.102.887.777.992
2599791;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;11.049.017.951.232
2599792;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;742.014.026.937.706
2599792;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;742.014.026.937.706
2599792;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;742.014.026.937.706
2599793;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;621.484.957.988.369
2599793;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;621.484.957.988.369
2599794;1;1;1;80;1;1;2;5;;3;;2;;;;;10;2;1;1;19;19;108.501.832.019.538
2599794;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;108.501.832.019.538
2599794;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;108.501.832.019.538
2599795;1;1;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;19;19;939.327.154.391.953
2599796;1;1;1;80;1;1;4;9;ESTA EN ESPERA DE PENSION;2;;2;;;;;8;2;1;1;19;19;107.263.127.435.338
2599796;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO (CIUDAD);2;;2;;;;;5;2;1;1;19;19;107.263.127.435.338
2599796;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;107.263.127.435.338
2599798;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;908.963.183.244.003
2599801;1;1;1;80;1;1;2;4;;3;;2;;;;;4;2;1;1;19;19;847.177.827.947.633
2599801;1;2;1;80;1;1;4;5;;3;;2;;;;;8;2;1;1;19;19;847.177.827.947.633
2599802;1;1;1;80;1;1;4;5;;3;;2;;;;;11;2;1;1;19;19;121.158.606.596.735
2599803;1;2;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;63;63;129.668.415.862.548
2599804;1;2;1;80;1;1;4;7;;2;;2;;;3;;8;1;1;1;63;63;146.072.282.871.749
2599804;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;146.072.282.871.749
2599805;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;1;63;63;11.988.176.294.979
2599808;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;63;63;146.302.121.267.923
2599808;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;146.302.121.267.923
2599808;1;5;1;80;1;2;;;;2;;2;;1;2;;1;;1;1;63;63;146.302.121.267.923
2599809;1;1;1;80;1;1;4;5;;3;;2;;;;;8;2;1;1;63;63;902.736.106.012.552
2599809;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;63;63;902.736.106.012.552
2599810;1;2;1;80;1;1;3;4;;2;;2;;;;;8;2;1;1;63;63;121.472.081.998.209
2599810;1;3;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;63;63;121.472.081.998.209
2599811;1;1;1;80;1;1;4;3;;3;;2;;;;;8;2;1;1;63;63;103.167.286.709.221
2599811;1;2;1;80;1;1;4;6;;2;;2;;;;;11;2;1;1;63;63;103.167.286.709.221
2599813;1;1;1;80;1;1;3;3;;2;;2;;;;;8;2;1;1;63;63;886.121.049.100.232
2599813;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;886.121.049.100.232
2599814;1;2;1;80;1;2;;;;2;;2;;1;3;;9;;1;1;63;63;841.486.162.298.383
2599814;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;841.486.162.298.383
2599814;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;841.486.162.298.383
2599816;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;782.747.556.637.042
2599819;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;735.698.451.473.479
2599821;1;4;1;80;1;1;1;8;;2;;2;;;;;11;2;1;1;18;18;356.434.411.352.921
2599821;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;356.434.411.352.921
2599822;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;18;18;705.339.865.513.244
2599822;1;2;1;80;1;1;2;4;;2;;2;;;;;4;2;1;1;18;18;705.339.865.513.244
2599822;1;3;1;80;1;1;1;8;;2;;1;600000;;;;5;2;1;1;18;18;705.339.865.513.244
2599823;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;738.228.663.570.813
2599823;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;738.228.663.570.813
2599824;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;765.545.924.417.019
2599827;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;576.663.092.537.512
2599828;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;433.641.099.354.159
2599829;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;18;18;609.556.735.435.264
2599829;1;2;1;80;1;1;1;8;;2;;1;400000;;;;1;2;1;1;18;18;609.556.735.435.264
2599829;1;3;1;80;1;1;3;8;;2;;2;;;1;;9;1;1;1;18;18;609.556.735.435.264
2599831;1;1;1;80;1;1;1;4;;3;;2;;;;;4;2;1;1;18;18;738.228.663.570.813
2599833;1;5;1;80;1;1;2;8;;2;;2;;;;;9;2;1;1;18;18;431.110.887.256.825
2599834;1;1;1;80;1;1;1;4;;2;;2;;;;;4;2;1;1;18;18;739.197.875.658.936
2599834;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;739.197.875.658.936
2599835;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;18;18;725.071.709.830.602
2599835;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;725.071.709.830.602
2599836;1;2;1;80;1;1;3;8;;2;;2;;;;;11;2;1;1;18;18;443.481.303.666.175
2599836;2;1;2;80;1;1;3;4;;2;;2;;;;;4;2;1;1;18;18;443.481.303.666.175
2599836;2;3;2;80;1;1;1;8;;2;;2;;;;;2;2;1;1;18;18;443.481.303.666.175
2599839;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;778.902.936.731.528
2599839;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;778.902.936.731.528
2599840;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;1;18;18;45.711.374.029.485
2599841;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;18;18;725.071.709.830.602
2599841;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;725.071.709.830.602
2599842;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;356.434.411.352.921
2599843;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;610.521.102.683.203
2599844;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;109.849.610.040.066
2599844;3;1;3;80;1;1;1;2;;2;;2;;;;;2;2;1;1;18;18;109.849.610.040.066
2599845;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;18;18;660.869.573.457.925
2599846;1;2;1;80;1;2;;;;2;;2;;1;1;;9;;1;1;63;63;155.508.800.505.983
2599847;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;102.202.789.649.748
2599848;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;128.004.125.658.759
2599848;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;128.004.125.658.759
2599850;1;1;1;80;1;1;2;8;;2;;2;;;;;1;2;1;1;63;63;12.497.107.361.892
2599851;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;119.810.576.306.977
2599852;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;145.611.912.315.989
2599852;1;4;1;80;1;2;;;;2;;2;;1;1;;2;;1;1;63;63;145.611.912.315.989
2599854;1;2;1;80;1;1;1;8;;2;;2;;;;;3;2;1;1;63;63;144.937.279.306.079
2599855;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;131.346.594.566.355
2599856;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;63;63;902.736.106.012.552
2599856;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;902.736.106.012.552
2599860;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;1;63;63;124.310.329.109.029
2599861;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;793.068.432.113.829
2599861;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;793.068.432.113.829
2599862;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;932.467.103.848.677
2599863;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;12.738.709.410.852
2599865;1;2;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;70;70;112.346.420.359.483
2599866;1;1;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;70;70;100.123.581.562.617
2599866;1;2;1;80;1;1;4;5;;3;;2;;;;;9;2;1;1;70;70;100.123.581.562.617
2599867;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;637.086.968.760.453
2599868;1;2;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;70;70;102.042.310.775.444
2599869;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;70;70;10.212.286.361.176
2599869;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;10.212.286.361.176
2599869;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;10.212.286.361.176
2599870;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;112.492.652.396.702
2599873;1;1;1;80;1;1;1;4;;2;;1;300000;;;;4;2;1;1;70;70;907.734.162.511.573
2599875;1;1;1;80;1;1;1;8;;2;;2;;;;NO TIENE RECURSOS ECONOMICOS PARA INSTALAR UN NEGOCIO;12;2;1;1;70;70;957.396.134.122.101
2599875;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;70;70;957.396.134.122.101
2599875;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;957.396.134.122.101
2599875;2;2;2;80;1;1;1;8;;2;;2;;;;;9;2;1;1;70;70;957.396.134.122.101
2599876;1;2;1;80;1;1;4;8;;2;;2;;;;;9;2;1;1;70;70;109.189.397.538.667
2599876;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;109.189.397.538.667
2599877;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;999.970.179.619.278
2599878;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;977.965.194.661.256
2599878;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;977.965.194.661.256
2599880;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;104.515.604.909.154
2599880;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;70;70;104.515.604.909.154
2599885;1;1;1;80;1;1;4;5;;3;;2;;;;;4;2;1;1;76;76;7.330.852.419.531
2599886;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;76;76;885.761.097.089.337
2599888;1;1;1;80;1;1;4;7;;2;;2;;;;;9;2;1;1;76;76;77.864.911.181.133
2599888;1;3;1;80;1;1;1;8;;2;;2;;;;;2;2;1;1;76;76;77.864.911.181.133
2599889;1;3;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;76;76;101.107.195.224.082
2599889;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;101.107.195.224.082
2599892;1;2;1;80;1;2;;;;2;;2;;1;1;FALTA DE DOCUMENTOS;12;;1;1;76;76;893.897.692.132.709
2599893;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;886.463.250.196.491
2599896;1;2;1;80;1;1;1;8;;1;1;1;1000000;;;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;1;76;76;976.690.965.017.953
2599898;1;1;1;80;1;1;4;9;EDAD;2;;2;;;;;8;2;1;1;76;76;714.726.812.463.459
2599899;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;112.820.097.840.777
2599900;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;105.545.602.220.022
2599902;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;926.521.964.767.132
2599903;1;4;1;80;1;1;4;1;;2;;2;;;4;LOS EMPLEADORES LA CONSIDERABAN VIEJA;12;1;1;1;76;76;717.334.587.222.891
2599904;1;2;1;80;1;1;3;7;;2;;2;;;;;9;2;1;1;76;76;103.630.068.642.702
2599904;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;103.630.068.642.702
2599907;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;151.450.311.202.787
2599907;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;151.450.311.202.787
2599911;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;52;52;161.380.918.482.984
2599911;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;52;52;161.380.918.482.984
2599912;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;282.157.161.066.173
2599914;1;2;1;80;1;1;4;6;;2;;2;;;;;4;2;1;1;52;52;17.116.262.040.726
2599915;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;178.422.248.585.979
2599916;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;119.144.447.223.738
2599917;1;1;1;80;1;1;3;7;;2;;2;;;;;9;2;1;1;52;52;19.960.438.471.367
2599917;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;19.960.438.471.367
2599920;1;3;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;52;52;129.150.980.646.504
2599922;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;52;52;13.438.819.273.561
2599923;1;4;1;80;1;1;4;7;;2;;2;;;;;8;2;1;1;52;52;116.622.111.456.668
2599926;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;52;52;162.619.550.648.489
2599928;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;52;52;144.581.787.747.332
2599928;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;52;52;144.581.787.747.332
2599929;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;167.419.282.365.052
2599929;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;167.419.282.365.052
2599930;1;1;1;80;1;1;4;5;;3;;2;;;4;;4;1;1;1;52;52;139.701.330.967.285
2599931;1;2;1;80;1;1;3;7;;2;;2;;;2;;1;1;1;1;52;52;133.083.700.769.863
2599932;1;1;1;80;1;1;4;3;;3;;2;;;;;9;2;1;1;52;52;11.916.523.558.792
2599932;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;11.916.523.558.792
2599934;1;1;1;80;1;1;4;3;;2;;1;10000;;;;9;2;1;1;52;52;140.426.556.617.678
2599934;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;140.426.556.617.678
2599934;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;140.426.556.617.678
2599934;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;140.426.556.617.678
2599937;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;52;52;161.190.436.398.701
2599938;1;1;1;80;1;1;2;9;TRASLADO DE PAIS;2;;2;;;;;8;2;1;1;63;63;115.167.652.400.526
2599939;1;1;1;80;1;1;4;8;;2;;2;;;;;8;2;1;1;63;63;120.775.073.366.451
2599940;1;2;1;80;1;1;1;8;;2;;1;240000;;;EMBARAZO;12;2;1;1;63;63;140.004.491.350.065
2599941;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;140.914.570.072.362
2599942;1;1;1;80;1;1;4;8;;2;;2;;;;;9;2;1;1;63;63;918.806.026.622.492
2599942;1;2;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;63;63;918.806.026.622.492
2599942;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;918.806.026.622.492
2599943;1;1;1;80;1;1;1;8;;3;;2;;;;;8;2;1;1;63;63;773.087.478.504.763
2599943;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;773.087.478.504.763
2599944;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;119.810.576.306.977
2599946;1;4;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;63;63;141.879.067.131.835
2599948;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;63;63;13.748.954.960.702
2599950;2;2;2;80;1;1;2;7;;2;;2;;;;;9;2;1;1;63;63;137.166.355.185.455
2599950;3;2;3;80;1;1;2;3;;2;;2;;;;;9;2;1;1;63;63;137.166.355.185.455
2599955;1;1;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;63;63;139.713.434.936.889
2599955;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;139.713.434.936.889
2599955;2;2;2;80;1;1;1;7;;2;;2;;;;;9;2;1;1;63;63;139.713.434.936.889
2599959;1;1;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;50;50;176.123.447.514.144
2599959;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;50;50;176.123.447.514.144
2599960;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;50;50;176.123.447.514.144
2599960;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;50;50;176.123.447.514.144
2599961;1;1;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;50;50;17.068.183.471.693
2599963;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;170.319.958.261.716
2599964;1;2;1;80;1;1;2;8;;2;;2;;;;;9;2;1;1;50;50;185.444.398.166.036
2599965;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;193.173.580.710.195
2599966;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;50;50;183.542.687.878.307
2599966;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;183.542.687.878.307
2599966;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;183.542.687.878.307
2599968;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;165.435.075.720.036
2599968;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;165.435.075.720.036
2599970;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;161.479.521.720.207
2599970;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;161.479.521.720.207
2599970;1;5;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;50;50;161.479.521.720.207
2599971;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;681.633.308.122.185
2599972;1;1;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;50;50;873.729.957.476.802
2599976;1;1;1;80;1;1;2;4;;2;;2;;;;;4;2;1;1;50;50;243.049.607.877.926
2599977;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;19.589.075.007.492
2599978;1;1;1;80;1;1;4;7;;2;;2;;;;;8;2;1;1;50;50;168.648.599.958.866
2599984;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;50;50;183.347.561.232.409
2599987;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;170.919.681.738.777
2599988;1;1;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;50;50;185.444.398.166.036
2599990;1;2;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;50;50;156.335.984.070.437
2599992;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;18.076.191.633.802
