PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20221040;10;2022;7215618;1;2;1;18;54;1;317.51837806;54;1;2
20221040;10;2022;7215619;1;1;1;18;54;1;323.54599424;54;1;2
20221040;10;2022;7215619;1;2;1;18;54;1;323.54599424;54;2;1
20221040;10;2022;7215619;1;3;1;18;54;1;323.54599424;54;1;2
20221040;10;2022;7215619;1;4;1;18;54;1;323.54599424;54;2;1
20221040;10;2022;7215619;1;5;1;18;54;1;323.54599424;54;1;2
20221040;10;2022;7215620;1;1;1;18;54;1;316.99567312;54;1;2
20221040;10;2022;7215620;1;2;1;18;54;1;316.99567312;54;2;1
20221040;10;2022;7215621;1;1;1;18;54;1;207.74752147;54;2;1
20221040;10;2022;7215621;1;2;1;18;54;1;207.74752147;54;1;2
20221040;10;2022;7215621;1;3;1;18;54;1;207.74752147;54;1;2
20221040;10;2022;7215622;1;1;1;18;54;1;438.15593278;54;1;2
20221040;10;2022;7215623;1;1;1;18;54;1;658.72278945;54;2;1
20221040;10;2022;7215623;1;2;1;18;54;1;658.72278945;54;1;2
20221040;10;2022;7215624;1;1;1;18;54;1;373.55171137;54;2;1
20221040;10;2022;7215625;1;1;1;18;54;1;208.40889236;54;1;2
20221040;10;2022;7215625;1;2;1;18;54;1;208.40889236;54;1;2
20221040;10;2022;7215626;1;1;1;18;63;1;137.85668129;63;1;2
20221040;10;2022;7215628;1;1;1;18;63;1;192.0520417;63;1;2
20221040;10;2022;7215628;1;2;1;18;63;1;192.0520417;63;2;1
20221040;10;2022;7215629;1;1;1;18;63;1;236.75535145;63;2;1
20221040;10;2022;7215629;1;2;1;18;63;1;236.75535145;63;1;2
20221040;10;2022;7215630;1;1;1;18;63;1;275.52676863;63;2;1
20221040;10;2022;7215630;1;2;1;18;63;1;275.52676863;63;1;2
20221040;10;2022;7215630;1;3;1;18;63;1;275.52676863;63;2;1
20221040;10;2022;7215630;1;4;1;18;63;1;275.52676863;63;1;2
20221040;10;2022;7215631;1;1;1;18;63;1;200.41134366;63;2;1
20221040;10;2022;7215631;1;2;1;18;63;1;200.41134366;63;1;2
20221040;10;2022;7215632;1;1;1;18;63;1;241.71376776;63;1;2
20221040;10;2022;7215632;1;2;1;18;63;1;241.71376776;63;2;1
20221040;10;2022;7215632;1;3;1;18;63;1;241.71376776;63;2;1
20221040;10;2022;7215633;1;1;1;18;63;1;98.488226513;63;2;1
20221040;10;2022;7215633;1;2;1;18;63;1;98.488226513;63;1;2
20221040;10;2022;7215634;1;1;1;18;63;1;195.21761876;63;1;3
20221040;10;2022;7215635;1;1;1;18;63;1;103.25700525;63;2;1
20221040;10;2022;7215636;1;1;1;18;63;1;104.52793012;63;2;1
20221040;10;2022;7215636;1;2;1;18;63;1;104.52793012;63;1;2
20221040;10;2022;7215636;1;3;1;18;63;1;104.52793012;63;2;1
20221040;10;2022;7215636;1;4;1;18;63;1;104.52793012;63;1;2
20221040;10;2022;7215637;1;1;1;18;63;1;118.55064302;63;1;2
20221040;10;2022;7215637;1;2;1;18;63;1;118.55064302;63;2;1
20221040;10;2022;7215638;1;1;1;18;63;1;151.15231813;63;2;1
20221040;10;2022;7215638;1;2;1;18;63;1;151.15231813;63;1;2
20221040;10;2022;7215638;1;3;1;18;63;1;151.15231813;63;1;2
20221040;10;2022;7215639;1;1;1;18;63;1;118.55064302;63;2;1
20221040;10;2022;7215639;1;2;1;18;63;1;118.55064302;63;1;2
20221040;10;2022;7215640;1;1;1;18;63;1;120.826011;63;1;2
20221040;10;2022;7215640;1;2;1;18;63;1;120.826011;63;2;1
20221040;10;2022;7215641;1;1;1;18;63;1;123.95577834;63;2;1
20221040;10;2022;7215641;1;2;1;18;63;1;123.95577834;63;1;2
20221040;10;2022;7215642;1;1;1;18;63;1;131.89356868;63;1;2
20221040;10;2022;7215643;1;1;1;18;63;1;184.89366328;63;2;1
20221040;10;2022;7215643;1;2;1;18;63;1;184.89366328;63;1;2
20221040;10;2022;7215643;1;3;1;18;63;1;184.89366328;63;2;1
20221040;10;2022;7215644;1;1;1;18;63;1;123.9084063;63;2;1
20221040;10;2022;7215645;1;1;1;18;63;1;84.788722723;63;1;2
20221040;10;2022;7215646;1;1;1;18;63;1;84.788722723;63;1;2
20221040;10;2022;7215647;1;1;1;18;63;1;84.788722723;63;1;2
20221040;10;2022;7215648;1;1;1;18;63;1;91.453353191;63;2;1
20221040;10;2022;7215648;1;2;1;18;63;1;91.453353191;63;1;2
20221040;10;2022;7215649;1;1;1;18;66;1;115.17757947;66;1;2
20221040;10;2022;7215649;1;2;1;18;66;1;115.17757947;66;2;1
20221040;10;2022;7215649;1;3;1;18;66;1;115.17757947;66;3;2
20221040;10;2022;7215649;1;4;1;18;66;1;115.17757947;66;3;2
20221040;10;2022;7215650;1;1;1;18;66;1;357.51673522;66;2;1
20221040;10;2022;7215650;1;2;1;18;66;1;357.51673522;66;1;2
20221040;10;2022;7215650;1;3;1;18;66;1;357.51673522;66;1;2
20221040;10;2022;7215650;1;4;1;18;66;1;357.51673522;66;2;1
20221040;10;2022;7215651;1;1;1;18;66;1;146.25671953;66;1;2
20221040;10;2022;7215651;1;2;1;18;66;1;146.25671953;66;1;2
20221040;10;2022;7215652;1;1;1;18;66;1;123.98634951;66;2;1
20221040;10;2022;7215653;1;1;1;18;66;1;327.15748249;66;1;2
20221040;10;2022;7215653;1;2;1;18;66;1;327.15748249;66;2;1
20221040;10;2022;7215653;1;3;1;18;66;1;327.15748249;66;2;1
20221040;10;2022;7215654;1;1;1;18;66;1;124.21617392;66;1;2
20221040;10;2022;7215655;1;1;1;18;66;1;319.02933759;66;1;2
20221040;10;2022;7215655;1;2;1;18;66;1;319.02933759;66;2;1
20221040;10;2022;7215656;1;1;1;18;66;1;164.53480635;66;1;2
20221040;10;2022;7215657;1;1;1;18;66;1;350.51724647;66;1;2
20221040;10;2022;7215657;1;2;1;18;66;1;350.51724647;66;2;1
20221040;10;2022;7215657;1;3;1;18;66;1;350.51724647;66;2;1
20221040;10;2022;7215658;1;1;1;18;66;1;187.116674;66;1;2
20221040;10;2022;7215658;1;2;1;18;66;1;187.116674;66;2;1
20221040;10;2022;7215658;1;3;1;18;66;1;187.116674;66;2;1
20221040;10;2022;7215659;1;1;1;18;66;1;153.31516882;66;1;2
20221040;10;2022;7215659;1;2;1;18;66;1;153.31516882;66;2;1
20221040;10;2022;7215659;1;3;1;18;66;1;153.31516882;66;2;1
20221040;10;2022;7215660;1;1;1;18;66;1;295.54538393;66;1;2
20221040;10;2022;7215660;1;2;1;18;66;1;295.54538393;66;2;1
20221040;10;2022;7215660;1;3;1;18;66;1;295.54538393;66;1;2
20221040;10;2022;7215661;1;1;1;18;66;1;317.06555415;66;1;2
20221040;10;2022;7215661;1;2;1;18;66;1;317.06555415;66;2;1
20221040;10;2022;7215661;1;5;1;18;66;1;317.06555415;66;1;2
20221040;10;2022;7215661;1;6;1;18;66;1;317.06555415;66;2;1
20221040;10;2022;7215662;1;1;1;18;66;1;116.1501886;66;1;2
20221040;10;2022;7215663;1;1;1;18;66;1;148.46952937;66;1;2
20221040;10;2022;7215664;1;1;1;18;66;1;132.57205799;66;2;1
20221040;10;2022;7215665;1;1;1;18;66;1;159.57176168;66;2;1
20221040;10;2022;7215665;1;2;1;18;66;1;159.57176168;66;1;2
20221040;10;2022;7215665;1;3;1;18;66;1;159.57176168;66;1;2
20221040;10;2022;7215666;1;1;1;18;66;1;211.59945215;66;1;2
20221040;10;2022;7215666;1;2;1;18;66;1;211.59945215;66;1;2
20221040;10;2022;7215667;1;1;1;18;66;1;191.72834537;66;1;2
20221040;10;2022;7215667;1;2;1;18;66;1;191.72834537;66;2;1
20221040;10;2022;7215668;1;1;1;18;66;1;110.64296765;66;2;1
20221040;10;2022;7215668;1;2;1;18;66;1;110.64296765;66;1;2
20221040;10;2022;7215669;1;1;1;18;66;1;357.70126218;66;1;2
20221040;10;2022;7215669;1;4;1;18;66;1;357.70126218;66;1;2
20221040;10;2022;7215669;1;5;1;18;66;1;357.70126218;66;2;1
20221040;10;2022;7215670;1;1;1;18;66;1;195.19970476;66;2;1
20221040;10;2022;7215670;1;2;1;18;66;1;195.19970476;66;1;2
20221040;10;2022;7215670;1;3;1;18;66;1;195.19970476;66;1;2
20221040;10;2022;7215671;1;1;1;18;66;1;142.21406608;66;1;2
20221040;10;2022;7215671;1;5;1;18;66;1;142.21406608;66;1;2
20221040;10;2022;7215672;1;1;1;18;66;1;219.61215406;66;1;2
20221040;10;2022;7215672;1;2;1;18;66;1;219.61215406;66;2;1
20221040;10;2022;7215672;1;3;1;18;66;1;219.61215406;66;1;2
20221040;10;2022;7215672;1;6;1;18;66;1;219.61215406;66;1;2
20221040;10;2022;7215673;1;1;1;18;66;1;640.33619576;66;2;1
20221040;10;2022;7215673;1;2;1;18;66;1;640.33619576;66;1;2
20221040;10;2022;7215674;1;1;1;18;66;1;203.68362686;66;1;2
20221040;10;2022;7215675;1;1;1;18;66;1;235.24907175;66;2;1
20221040;10;2022;7215675;1;2;1;18;66;1;235.24907175;66;1;2
20221040;10;2022;7215676;1;1;1;18;66;1;889.91602274;66;1;2
20221040;10;2022;7215676;1;2;1;18;66;1;889.91602274;66;2;1
20221040;10;2022;7215677;1;1;1;18;66;1;124.21617392;66;1;2
20221040;10;2022;7215678;1;1;1;18;66;1;161.31236055;66;1;2
20221040;10;2022;7215679;1;1;1;18;66;1;153.77961899;66;1;2
20221040;10;2022;7215679;1;2;1;18;66;1;153.77961899;66;1;2
20221040;10;2022;7215680;1;1;1;18;66;1;699.67359731;66;2;1
20221040;10;2022;7215681;1;1;1;18;66;1;1142.4720597;66;1;2
20221040;10;2022;7215681;1;3;1;18;66;1;1142.4720597;66;2;1
20221040;10;2022;7215682;1;1;1;18;66;1;129.30339719;66;2;1
20221040;10;2022;7215682;1;2;1;18;66;1;129.30339719;66;2;1
20221040;10;2022;7215682;1;3;1;18;66;1;129.30339719;66;1;2
20221040;10;2022;7215683;1;1;1;18;66;1;1027.8934374;66;1;2
20221040;10;2022;7215683;1;2;1;18;66;1;1027.8934374;66;2;1
20221040;10;2022;7215684;1;1;1;18;66;1;168.61213406;66;2;1
20221040;10;2022;7215684;1;2;1;18;66;1;168.61213406;66;1;2
20221040;10;2022;7215684;1;3;1;18;66;1;168.61213406;66;2;1
20221040;10;2022;7215684;1;4;1;18;66;1;168.61213406;66;1;2
20221040;10;2022;7215685;1;1;1;18;66;1;190.60829724;66;2;1
20221040;10;2022;7215685;1;2;1;18;66;1;190.60829724;66;1;2
20221040;10;2022;7215686;1;1;1;18;66;1;135.50855337;66;1;2
20221040;10;2022;7215687;1;1;1;18;;1;246.62884986;68;2;1
20221040;10;2022;7215687;1;2;1;18;;1;246.62884986;68;1;2
20221040;10;2022;7215688;1;1;1;18;;1;249.41833307;68;1;2
20221040;10;2022;7215688;1;2;1;18;;1;249.41833307;68;2;1
20221040;10;2022;7215689;1;1;1;18;;1;249.41833307;68;1;2
20221040;10;2022;7215689;1;2;1;18;;1;249.41833307;68;2;1
20221040;10;2022;7215690;1;1;1;18;;1;307.99848247;68;1;2
20221040;10;2022;7215690;1;2;1;18;;1;307.99848247;68;2;1
20221040;10;2022;7215691;1;1;1;18;;1;288.98839971;68;2;1
20221040;10;2022;7215692;1;1;1;18;;1;287.37972945;68;2;1
20221040;10;2022;7215692;1;2;1;18;;1;287.37972945;68;1;2
20221040;10;2022;7215693;1;1;1;18;;1;274.81786866;68;2;1
20221040;10;2022;7215694;1;1;1;18;70;1;157.11054242;70;2;1
20221040;10;2022;7215694;1;2;1;18;70;1;157.11054242;70;1;2
20221040;10;2022;7215695;1;1;1;18;73;1;335.13155399;73;2;1
20221040;10;2022;7215695;1;2;1;18;73;1;335.13155399;73;1;2
20221040;10;2022;7215696;1;1;1;18;73;1;206.20649283;73;1;2
20221040;10;2022;7215696;1;2;1;18;73;1;206.20649283;73;1;2
20221040;10;2022;7215696;1;3;1;18;73;1;206.20649283;73;2;1
20221040;10;2022;7215697;1;1;1;18;73;1;350.30600008;73;2;1
20221040;10;2022;7215697;1;2;1;18;73;1;350.30600008;73;1;2
20221040;10;2022;7215698;1;1;1;18;73;1;284.11629685;73;1;2
20221040;10;2022;7215698;1;2;1;18;73;1;284.11629685;73;1;1
20221040;10;2022;7215698;1;3;1;18;73;1;284.11629685;73;2;1
20221040;10;2022;7215699;1;1;1;18;73;1;132.31444673;73;1;2
20221040;10;2022;7215699;1;2;1;18;73;1;132.31444673;73;2;1
20221040;10;2022;7215699;1;3;1;18;73;1;132.31444673;73;1;2
20221040;10;2022;7215699;1;5;1;18;73;1;132.31444673;73;1;2
20221040;10;2022;7215700;1;1;1;18;73;1;471.2787478;73;2;1
20221040;10;2022;7215700;1;2;1;18;73;1;471.2787478;73;1;2
20221040;10;2022;7215701;1;1;1;18;73;1;214.82894511;73;1;2
20221040;10;2022;7215701;1;2;1;18;73;1;214.82894511;73;1;2
20221040;10;2022;7215701;1;3;1;18;73;1;214.82894511;73;1;2
20221040;10;2022;7215702;1;1;1;18;73;1;248.18154579;73;2;1
20221040;10;2022;7215702;1;2;1;18;73;1;248.18154579;73;1;2
20221040;10;2022;7215703;1;1;1;18;73;1;128.18771354;73;1;2
20221040;10;2022;7215703;1;2;1;18;73;1;128.18771354;73;1;2
20221040;10;2022;7215703;1;3;1;18;73;1;128.18771354;73;1;2
20221040;10;2022;7215704;1;1;1;18;73;1;417.21569708;73;1;2
20221040;10;2022;7215705;1;1;1;18;73;1;430.73076957;73;2;1
20221040;10;2022;7215705;1;2;1;18;73;1;430.73076957;73;2;1
20221040;10;2022;7215705;1;3;1;18;73;1;430.73076957;73;2;1
20221040;10;2022;7215706;1;1;1;18;73;1;295.36782845;73;2;1
20221040;10;2022;7215707;1;1;1;18;73;1;355.53170264;73;1;2
20221040;10;2022;7215707;1;2;1;18;73;1;355.53170264;73;2;1
20221040;10;2022;7215707;1;3;1;18;73;1;355.53170264;73;1;2
20221040;10;2022;7215708;1;1;1;18;73;1;245.77797428;73;1;2
20221040;10;2022;7215709;1;1;1;18;73;1;423.24125947;73;2;1
20221040;10;2022;7215709;1;2;1;18;73;1;423.24125947;73;1;2
20221040;10;2022;7215710;1;1;1;18;73;1;248.18154579;73;1;2
20221040;10;2022;7215710;1;2;1;18;73;1;248.18154579;73;2;1
20221040;10;2022;7215711;1;1;1;18;73;1;290.47804353;73;1;2
20221040;10;2022;7215711;1;2;1;18;73;1;290.47804353;73;2;1
20221040;10;2022;7215711;1;3;1;18;73;1;290.47804353;73;2;1
20221040;10;2022;7215711;1;4;1;18;73;1;290.47804353;73;1;2
20221040;10;2022;7215712;1;1;1;18;73;1;343.14108829;73;2;1
20221040;10;2022;7215712;1;2;1;18;73;1;343.14108829;73;1;2
20221040;10;2022;7215713;1;1;1;18;73;1;289.87514786;73;1;2
20221040;10;2022;7215713;1;4;1;18;73;1;289.87514786;73;1;2
20221040;10;2022;7215714;1;1;1;18;73;1;150.35732583;73;2;1
20221040;10;2022;7215714;1;2;1;18;73;1;150.35732583;73;1;2
20221040;10;2022;7215714;1;3;1;18;73;1;150.35732583;73;1;2
20221040;10;2022;7215714;1;4;1;18;73;1;150.35732583;73;2;1
20221040;10;2022;7215714;1;5;1;18;73;1;150.35732583;73;1;2
20221040;10;2022;7215714;1;7;1;18;73;1;150.35732583;73;2;2
20221040;10;2022;7215715;1;1;1;18;73;1;319.63991616;73;1;2
20221040;10;2022;7215716;1;1;1;18;73;1;319.63991616;73;1;2
20221040;10;2022;7215717;1;1;1;18;73;1;394.849354;73;2;1
20221040;10;2022;7215718;1;1;1;18;73;1;350.97720356;73;1;1
20221040;10;2022;7215719;1;1;1;18;73;1;216.81261198;73;2;1
20221040;10;2022;7215719;1;2;1;18;73;1;216.81261198;73;1;2
20221040;10;2022;7215720;1;1;1;18;73;1;216.81261198;73;2;1
20221040;10;2022;7215720;1;2;1;18;73;1;216.81261198;73;3;2
20221040;10;2022;7215721;1;1;1;18;73;1;545.52139413;73;1;2
20221040;10;2022;7215722;1;1;1;18;;1;163.68109914;76;1;2
20221040;10;2022;7215722;1;2;1;18;;1;163.68109914;76;1;2
20221040;10;2022;7215723;1;1;1;18;;1;388.76304342;76;1;2
20221040;10;2022;7215723;1;2;1;18;;1;388.76304342;76;1;2
20221040;10;2022;7215724;1;1;1;18;;1;163.68109914;76;1;2
20221040;10;2022;7215725;1;1;1;18;;1;163.68109914;76;1;2
20221040;10;2022;7215725;1;2;1;18;;1;163.68109914;76;2;1
20221040;10;2022;7215726;1;1;1;18;;1;163.68109914;76;1;2
20221040;10;2022;7215726;1;2;1;18;;1;163.68109914;76;2;1
20221040;10;2022;7215727;1;1;1;18;;1;163.68109914;76;1;2
20221040;10;2022;7215728;1;1;1;18;;1;376.14074338;76;1;2
20221040;10;2022;7215728;1;2;1;18;;1;376.14074338;76;1;2
20221040;10;2022;7215729;1;1;1;18;;1;514.42631158;76;1;2
20221040;10;2022;7215730;1;1;1;18;;1;514.42631158;76;1;2
20221040;10;2022;7215731;1;1;1;18;;1;514.42631158;76;2;1
20221040;10;2022;7215732;1;1;1;18;;1;812.11052375;76;2;1
20221040;10;2022;7215732;1;2;1;18;;1;812.11052375;76;1;2
20221040;10;2022;7215732;1;3;1;18;;1;812.11052375;76;1;2
20221040;10;2022;7215733;1;1;1;18;;1;281.32688914;76;2;1
20221040;10;2022;7215733;1;2;1;18;;1;281.32688914;76;1;2
20221040;10;2022;7215733;1;3;1;18;;1;281.32688914;76;1;2
20221040;10;2022;7215734;1;1;1;18;;1;1434.7671346;76;2;1
20221040;10;2022;7215734;1;2;1;18;;1;1434.7671346;76;1;2
20221040;10;2022;7215734;1;5;1;18;;1;1434.7671346;76;2;1
20221040;10;2022;7215735;1;1;1;18;76;1;901.81410509;76;2;1
20221040;10;2022;7215735;1;2;1;18;76;1;901.81410509;76;1;2
20221040;10;2022;7215735;1;3;1;18;76;1;901.81410509;76;2;1
20221040;10;2022;7215735;1;4;1;18;76;1;901.81410509;76;1;2
20221040;10;2022;7215735;1;5;1;18;76;1;901.81410509;76;2;1
20221040;10;2022;7215736;1;1;1;18;76;1;1047.789051;76;2;1
20221040;10;2022;7215736;1;2;1;18;76;1;1047.789051;76;1;2
20221040;10;2022;7215736;1;3;1;18;76;1;1047.789051;76;1;2
20221040;10;2022;7215736;1;4;1;18;76;1;1047.789051;76;2;1
20221040;10;2022;7215737;1;1;1;18;76;1;1322.0037581;76;2;1
20221040;10;2022;7215737;1;2;1;18;76;1;1322.0037581;76;1;2
20221040;10;2022;7215737;1;3;1;18;76;1;1322.0037581;76;2;1
20221040;10;2022;7215737;1;4;1;18;76;1;1322.0037581;76;1;2
20221040;10;2022;7215738;1;1;1;18;76;1;1197.4718799;76;1;2
20221040;10;2022;7215738;1;2;1;18;76;1;1197.4718799;76;1;2
20221040;10;2022;7215739;1;1;1;18;76;1;738.36420203;76;2;1
20221040;10;2022;7215739;1;2;1;18;76;1;738.36420203;76;1;2
20221040;10;2022;7215739;1;3;1;18;76;1;738.36420203;76;2;1
20221040;10;2022;7215739;1;4;1;18;76;1;738.36420203;76;1;2
20221040;10;2022;7215740;1;1;1;18;76;1;754.59669229;76;2;1
20221040;10;2022;7215740;1;2;1;18;76;1;754.59669229;76;1;2
20221040;10;2022;7215740;1;3;1;18;76;1;754.59669229;76;1;2
20221040;10;2022;7215740;1;5;1;18;76;1;754.59669229;76;4;2
20221040;10;2022;7215741;1;1;1;18;76;1;895.51451026;76;1;2
20221040;10;2022;7215742;1;1;1;18;76;1;750.92105254;76;4;2
20221040;10;2022;7215744;1;1;1;18;76;1;1002.4379766;76;2;1
20221040;10;2022;7215745;1;1;1;18;76;1;914.43408089;76;2;1
20221040;10;2022;7215745;1;2;1;18;76;1;914.43408089;76;1;2
20221040;10;2022;7215745;1;3;1;18;76;1;914.43408089;76;2;1
20221040;10;2022;7215745;1;4;1;18;76;1;914.43408089;76;1;2
20221040;10;2022;7215746;1;1;1;18;76;1;995.48693409;76;4;2
20221040;10;2022;7215746;1;2;1;18;76;1;995.48693409;76;4;2
20221040;10;2022;7215747;1;1;1;18;76;1;749.42061592;76;2;1
20221040;10;2022;7215747;1;2;1;18;76;1;749.42061592;76;1;2
20221040;10;2022;7215748;1;1;1;18;76;1;839.26428408;76;1;2
20221040;10;2022;7215748;1;2;1;18;76;1;839.26428408;76;2;1
20221040;10;2022;7215748;1;3;1;18;76;1;839.26428408;76;2;1
20221040;10;2022;7215749;1;1;1;18;76;1;670.9008754;76;1;2
20221040;10;2022;7215750;1;1;1;18;76;1;848.57048473;76;1;2
20221040;10;2022;7215750;1;2;1;18;76;1;848.57048473;76;2;1
20221040;10;2022;7215750;1;3;1;18;76;1;848.57048473;76;2;1
20221040;10;2022;7215750;1;4;1;18;76;1;848.57048473;76;2;2
20221040;10;2022;7215750;1;5;1;18;76;1;848.57048473;76;2;1
20221040;10;2022;7215751;1;1;1;18;76;1;1097.8377961;76;4;2
20221040;10;2022;7215752;1;1;1;18;76;1;597.8780929;76;2;1
20221040;10;2022;7215752;1;2;1;18;76;1;597.8780929;76;2;1
20221040;10;2022;7215752;1;3;1;18;76;1;597.8780929;76;1;2
20221040;10;2022;7215752;1;4;1;18;76;1;597.8780929;76;2;1
20221040;10;2022;7215752;1;5;1;18;76;1;597.8780929;76;1;2
20221040;10;2022;7215752;1;6;1;18;76;1;597.8780929;76;2;1
20221040;10;2022;7215753;1;1;1;18;76;1;1009.2465547;76;1;2
20221040;10;2022;7215753;1;2;1;18;76;1;1009.2465547;76;2;1
20221040;10;2022;7215754;1;1;1;18;76;1;956.19855301;76;2;1
20221040;10;2022;7215754;1;2;1;18;76;1;956.19855301;76;1;2
20221040;10;2022;7215755;1;1;1;18;76;1;1095.6441753;76;2;1
20221040;10;2022;7215755;1;2;1;18;76;1;1095.6441753;76;1;2
20221040;10;2022;7215756;1;1;1;18;76;1;1039.4565773;76;4;2
20221040;10;2022;7215756;1;2;1;18;76;1;1039.4565773;76;1;2
20221040;10;2022;7215757;1;1;1;18;76;1;1001.7318174;76;2;1
20221040;10;2022;7215757;1;2;1;18;76;1;1001.7318174;76;1;2
20221040;10;2022;7215758;1;1;1;18;76;1;1314.7730104;76;1;2
20221040;10;2022;7215758;1;2;1;18;76;1;1314.7730104;76;2;1
20221040;10;2022;7215759;1;1;1;18;76;1;612.60098569;76;2;1
20221040;10;2022;7215760;1;1;1;18;76;1;1152.7296859;76;1;2
20221040;10;2022;7215761;1;1;1;18;76;1;1538.6567494;76;1;2
20221040;10;2022;7215762;1;1;1;18;76;1;1016.6463684;76;2;1
20221040;10;2022;7215762;1;2;1;18;76;1;1016.6463684;76;1;2
20221040;10;2022;7215763;1;1;1;18;76;1;958.11298569;76;1;2
20221040;10;2022;7215764;1;1;1;18;76;1;1314.7730104;76;1;2
20221040;10;2022;7215764;1;2;1;18;76;1;1314.7730104;76;2;1
20221040;10;2022;7215765;1;1;1;18;76;1;842.88037965;76;2;1
20221040;10;2022;7215766;1;1;1;18;76;1;979.66850106;76;2;1
20221040;10;2022;7215767;1;1;1;18;76;1;1127.9841809;76;2;1
20221040;10;2022;7215767;1;2;1;18;76;1;1127.9841809;76;1;2
20221040;10;2022;7215768;1;1;1;18;76;1;1544.5420707;76;2;1
20221040;10;2022;7215768;1;2;1;18;76;1;1544.5420707;76;1;2
20221040;10;2022;7215769;1;1;1;18;76;1;1045.6786665;76;2;1
20221040;10;2022;7215770;1;1;1;18;76;1;1007.5088475;76;1;2
20221040;10;2022;7215771;1;1;1;18;76;1;2030.5197202;76;2;1
20221040;10;2022;7215771;1;2;1;18;76;1;2030.5197202;76;1;2
20221040;10;2022;7215771;1;5;1;18;76;1;2030.5197202;76;2;1
20221040;10;2022;7215772;1;1;1;18;76;1;958.11298569;76;1;2
20221040;10;2022;7215773;1;1;1;18;76;1;1077.8771089;76;1;2
20221040;10;2022;7215774;1;1;1;18;76;1;1099.9733269;76;2;1
20221040;10;2022;7215774;1;2;1;18;76;1;1099.9733269;76;2;1
20221040;10;2022;7215775;1;1;1;18;;1;148.4516405;81;2;1
20221040;10;2022;7215775;1;2;1;18;;1;148.4516405;81;1;2
20221040;10;2022;7215777;1;1;1;18;;1;137.28510439;81;1;2
20221040;10;2022;7215777;1;2;1;18;;1;137.28510439;81;2;1
20221040;10;2022;7215778;1;1;1;18;;1;117.65148924;81;1;2
20221040;10;2022;7215778;1;2;1;18;;1;117.65148924;81;2;1
20221040;10;2022;7215779;1;1;1;18;;1;90.974994656;81;1;2
20221040;10;2022;7215779;1;2;1;18;;1;90.974994656;81;2;1
20221040;10;2022;7215779;1;3;1;18;;1;90.974994656;81;1;2
20221040;10;2022;7215779;1;4;1;18;;1;90.974994656;81;1;2
20221040;10;2022;7215780;1;1;1;18;;1;144.32798382;81;2;1
20221040;10;2022;7215780;1;2;1;18;;1;144.32798382;81;1;2
20221040;10;2022;7215781;1;1;1;18;;1;142.90297233;81;1;2
20221040;10;2022;7215781;1;2;1;18;;1;142.90297233;81;2;1
20221040;10;2022;7215782;1;1;1;18;;1;144.32798382;81;1;2
20221040;10;2022;7215782;1;2;1;18;;1;144.32798382;81;2;1
20221040;10;2022;7215783;1;1;1;18;;1;299.95791379;85;2;1
20221040;10;2022;7215783;1;2;1;18;;1;299.95791379;85;1;2
20221040;10;2022;7215783;1;3;1;18;;1;299.95791379;85;1;2
20221040;10;2022;7215784;1;1;1;18;;1;247.86366489;85;1;2
20221040;10;2022;7215784;1;2;1;18;;1;247.86366489;85;2;1
20221040;10;2022;7215784;1;5;1;18;;1;247.86366489;85;1;2
20221040;10;2022;7215785;1;1;1;18;;1;333.56612632;85;1;2
20221040;10;2022;7215787;1;1;1;18;;1;594.32260583;85;2;1
20221040;10;2022;7215787;1;2;1;18;;1;594.32260583;85;1;2
20221040;10;2022;7215788;1;1;1;18;;1;99.722382686;86;2;1
20221040;10;2022;7215788;1;2;1;18;;1;99.722382686;86;1;2
20221040;10;2022;7215789;1;1;1;18;;1;46.721068989;86;2;1
20221040;10;2022;7215789;1;2;1;18;;1;46.721068989;86;1;2
20221040;10;2022;7215789;1;3;1;18;;1;46.721068989;86;1;2
20221040;10;2022;7215789;1;5;1;18;;1;46.721068989;86;2;1
20221040;10;2022;7215789;1;6;1;18;;1;46.721068989;86;2;1
20221040;10;2022;7215789;1;7;1;18;;1;46.721068989;86;2;1
20221040;10;2022;7215789;1;8;1;18;;1;46.721068989;86;1;2
20221040;10;2022;7215790;1;1;1;18;;1;114.78123163;86;1;2
20221040;10;2022;7215791;1;1;1;18;;1;99.773803637;86;2;1
20221040;10;2022;7215791;1;2;1;18;;1;99.773803637;86;1;2
20221040;10;2022;7215792;1;1;1;18;;1;104.28391025;86;2;1
20221040;10;2022;7215792;1;2;1;18;;1;104.28391025;86;2;1
20221040;10;2022;7215793;1;1;1;18;;1;119.31704871;86;2;1
20221040;10;2022;7215794;1;1;1;18;;1;127.74538103;86;1;2
20221040;10;2022;7215795;1;1;1;18;;1;166.28967273;86;2;1
20221040;10;2022;7215795;1;2;1;18;;1;166.28967273;86;1;2
20221040;10;2022;7215796;1;1;1;18;;1;198.86174785;86;2;1
20221040;10;2022;7215797;1;1;1;18;;1;180.33689326;86;1;2
20221040;10;2022;7215797;1;2;1;18;;1;180.33689326;86;1;2
20221040;10;2022;7215798;1;1;1;18;;1;149.02824215;86;1;2
20221040;10;2022;7215799;1;1;1;18;;1;149.02824215;86;1;2
20221040;10;2022;7215800;1;1;1;18;;1;129.51407203;86;2;1
20221040;10;2022;7215800;1;2;1;18;;1;129.51407203;86;1;2
