Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3587112;1;3;1;10;1;2;1;8;1991;23;3;6;1; ; ;1;1;98;2;1;1;2;6;4;2;08;15;10;08;531,973869621214
3587112;1;4;1;10;1;1;1;10;1994;20;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;10;08;531,973869621214
3587113;1;1;1;10;1;2;1;12;1981;32;1;4;1; ; ;1;3;77000;2;1;2; ;5;11;2;08;11;10;08;598,753876043647
3587113;1;2;1;10;1;2;1;4;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;08;0;10;08;598,753876043647
3587115;1;1;1;10;1;1;1;9;1942;72;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;08;16;10;08;414,801926617542
3587115;1;2;1;10;1;2;1;1;1974;40;2;3;1; ; ;1;1;98;2;1;2; ;6;6;5;08;17;10;08;414,801926617542
3587115;1;3;1;10;1;1;1;10;1999;15;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;08;8;10;08;414,801926617542
3587115;1;4;1;10;4;2;1;11;1955;58;5;5;1; ; ;1;2;120000;2;1;2; ;5;11;2;08;11;10;08;414,801926617542
3587116;1;1;1;10;4;1;1;3;1934;80;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;10;08;398,2578747456
3587116;1;2;1;10;2;2;1;12;1984;29;4;6;1; ; ;1;3;77000;2;1;2; ;6;5;4;08;16;10;08;398,2578747456
3587116;1;3;1;10;4;2;1;5;1991;23;4;6;1; ; ;1;1;98;2;1;2; ;6;5;4;08;16;10;08;398,2578747456
3587116;1;4;1;10;4;2;1;4;1953;61;5;4;1; ; ;1;5; ;2;1;2; ;6;5;4;08;16;10;08;398,2578747456
3587117;1;1;1;10;1;1;1;3;1968;46;1;3;1; ; ;1;3;77000;2;1;2; ;5;11;2;08;11;10;08;548,517921493155
3587117;1;2;1;10;2;2;1;6;1967;47;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;10;08;548,517921493155
3587117;1;3;1;10;2;1;1;10;1996;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;08;10;10;08;548,517921493155
3587117;1;4;1;10;2;1;1;8;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;08;10;10;08;548,517921493155
3587118;1;1;1;10;1;2;1;5;1982;32;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;10;08;311,446447904527
3587118;1;2;1;10;1;2;1;6;1998;16;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;10;08;311,446447904527
3587118;1;3;1;10;1;2;1;8;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;08;7;10;08;311,446447904527
3587118;1;4;1;10;1;2;1;6;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;10;08;311,446447904527
3587118;1;5;1;10;1;2;1;7;1961;53;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;311,446447904527
3587119;1;1;1;10;1;1;1;9;1947;67;1;3;1; ; ;1;2;73000;2;1;2; ;4;6; ;08;6;10;08;456,167802281319
3587119;1;2;1;10;2;2;1;6;1955;59;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;08;6;10;08;456,167802281319
3587119;1;3;1;10;2;2;1;1;2001;13;4;6;2;1;12; ; ; ;2;1;1;1;4;0; ;08;5;10;08;456,167802281319
3587119;1;4;1;10;2;1;1;12;2003;10;4;6;1; ; ;3; ; ;2;2;1;1;3;1; ;08;1;10;08;456,167802281319
3587120;1;1;1;10;1;1;1;1;1950;64;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;10;08;699,425687309942
3587120;1;2;1;10;1;1;1;1;1991;23;3;6;2;2; ; ; ; ;2;1;2; ;4;6; ;08;6;10;08;699,425687309942
3587120;1;3;1;10;3;2;1;7;1988;26;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;10;08;699,425687309942
3587120;1;4;1;10;3;2;1;8;2005;9;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;08;1;10;08;699,425687309942
3587120;1;5;1;10;3;1;1;6;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;10;08;699,425687309942
3587120;1;6;1;10;6;1;1;11;1959;54;5;4;2;2; ; ; ; ;2;1;2; ;3;3; ;08;3;10;08;699,425687309942
3587121;1;1;1;10;1;1;1;10;1965;49;1;2;2;1;84; ; ; ;2;1;2; ;3;5; ;08;5;10;08;660,707312588348
3587121;1;2;1;10;2;2;1;11;1968;45;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;10;08;660,707312588348
3587121;1;3;1;10;2;1;1;1;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;08;9;10;08;660,707312588348
3587121;1;4;1;10;2;2;1;10;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;08;3;10;08;660,707312588348
3587122;1;1;1;10;2;1;1;4;1966;48;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;10;08;664,925540326848
3587122;1;2;1;10;2;2;1;9;1966;48;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;10;08;664,925540326848
3587122;1;3;1;10;2;1;1;11;1987;26;3;6;1; ; ;1;1;98;2;1;2; ;6;2;3;08;13;10;08;664,925540326848
3587122;1;4;1;10;4;2;1;6;1990;24;3;6;1; ; ;1;1;72000;2;1;2; ;6;2;2;08;13;10;08;664,925540326848
3587122;1;5;1;10;4;1;1;2;2010;4;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;08;0;10;08;664,925540326848
3587122;1;6;1;10;2;1;1;11;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;10;08;664,925540326848
3587123;1;1;1;10;2;1;1;5;1975;39;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;884,430351536382
3587123;1;2;1;10;2;2;1;11;1994;19;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;08;2;10;08;884,430351536382
3587123;1;3;1;10;2;1;1;8;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;10;08;884,430351536382
3587123;1;4;1;10;2;2;1;5;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;10;08;884,430351536382
3587123;2;1;2;10;1;2;1;2;1981;33;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;884,430351536382
3587123;2;2;2;10;1;2;1;11;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;10;08;884,430351536382
3587123;2;3;2;10;1;1;1;9;2007;7;3; ;1; ; ;3; ; ;2;2;1;2;2;0; ;08;0;10;08;884,430351536382
3587123;2;4;2;10;1;1;1;12;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;10;08;884,430351536382
3587123;3;1;3;10;1;2;1;3;1986;28;1;2;1; ; ;1;5; ;2;1;2; ;3;4; ;08;4;10;08;884,430351536382
3587123;3;2;3;10;1;1;1;5;1979;35;2;2;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;10;08;884,430351536382
3587123;3;3;3;10;1;1;1;12;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;10;08;884,430351536382
3587124;1;1;1;10;1;2;1;11;1937;76;1;5;1; ; ;1;3;77000;2;1;2; ;5;11;2;08;11;10;08;282,929485179393
3587124;1;2;1;10;1;2;1;8;1929;85;5;5;1; ; ;1;2;120000;2;1;2; ;5;11;2;08;11;10;08;282,929485179393
3587124;1;3;1;10;3;2;1;12;1928;85;5;5;1; ; ;1;2;79000;2;1;2; ;5;11;2;08;11;10;08;282,929485179393
3587124;1;4;1;10;4;2;1;8;1974;40;6;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;282,929485179393
3587125;1;1;1;10;1;2;1;6;1967;47;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;623,560714186807
3587125;1;2;1;10;1;2;1;11;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;08;3;10;08;623,560714186807
3587125;1;3;1;10;1;1;1;5;2011;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;08;0;10;08;623,560714186807
3587126;1;1;1;10;1;2;1;4;1971;43;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;568,291055574623
3587126;1;2;1;10;1;1;1;12;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;10;08;568,291055574623
3587126;1;3;1;10;1;2;1;8;1989;25;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;10;08;568,291055574623
3587126;1;4;1;10;1;1;1;7;2011;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;10;08;568,291055574623
3587126;1;5;1;10;1;1;1;1;1994;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;568,291055574623
3587126;1;6;1;10;6;2;1;4;1992;22;3;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;10;08;568,291055574623
3587126;1;7;1;10;7;1;1;10;1990;24;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;568,291055574623
3587126;1;8;1;10;6;2;1;6;2008;6;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;08;0;10;08;568,291055574623
3587126;1;9;1;10;6;1;1;3;2012;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;10;08;568,291055574623
3587127;1;1;1;10;1;2;1;5;1956;58;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;10;08;696,474540574385
3587127;1;2;1;10;1;1;1;5;1978;36;3;4;2;2; ; ; ; ;2;2;2; ;1;0; ;08;0;10;08;696,474540574385
3587127;1;3;1;10;1;1;1;3;1988;26;3;4;1; ; ;3; ; ;2;1;1;2;4;9; ;08;9;10;08;696,474540574385
3587128;1;1;1;10;1;2;1;4;1976;38;1;4;1; ; ;1;1;50000;2;1;2; ;5;11;2;08;11;10;08;486,564484948455
3587128;1;2;1;10;1;1;1;12;1993;20;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;08;13;10;08;486,564484948455
3587129;1;1;1;10;1;2;1;5;1961;53;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;532,755880966228
3587130;1;1;1;10;1;1;2; ; ;43;1;4;2;2; ; ; ; ;2;1;2; ;4;9; ;08;9;10;08;674,003802921259
3587131;1;1;1;10;1;2;1;5;1972;42;1;4;1; ; ;1;5; ;2;1;2; ;6;3;2;08;14;10;08;536,018428153933
3587131;1;2;1;10;1;2;1;5;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;08;8;10;08;536,018428153933
3587131;1;3;1;10;1;2;1;9;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;08;3;10;08;536,018428153933
3587132;1;1;1;10;1;1;1;8;1929;85;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;08;1;10;08;579,77050693722
3587133;1;1;1;10;2;1;1;5;1994;20;1;3;1; ; ;1;1;24000;2;1;2; ;6;3;3;08;14;10;08;456,932126451299
3587133;1;2;1;10;2;2;1;9;1992;22;2;3;1; ; ;1;1;33000;2;1;2; ;6;2;3;08;13;10;08;456,932126451299
3587134;1;1;1;10;1;1;1;11;1959;54;1;3;2;2; ; ; ; ;1;1;2; ;4;6; ;08;6;10;08;857,190378653648
3587134;1;2;1;10;2;2;1;6;1962;52;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;10;08;857,190378653648
3587134;1;3;1;10;2;1;1;5;1974;40;3;4;1; ; ;1;1;98;2;1;2; ;6;2;3;08;13;10;08;857,190378653648
3587134;1;4;1;10;2;1;1;9;1986;28;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;10;08;857,190378653648
3587135;1;1;1;10;1;1;1;4;1959;55;1;3;1; ; ;1;1;98;2;1;2; ;6;9;5;08;20;10;08;437,740573637175
3587135;1;2;1;10;1;2;1;11;1965;48;2;3;1; ; ;1;1;98;2;1;2; ;6;5;4;08;16;10;08;437,740573637175
3587135;1;3;1;10;1;1;1;3;1991;23;3;6;1; ; ;1;1;98;2;1;2; ;6;7;4;08;18;10;08;437,740573637175
3587135;1;4;1;10;1;2;1;1;1996;18;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;08;11;10;08;437,740573637175
3587136;1;1;1;10;1;1;1;12;1943;70;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;10;08;579,77050693722
3587137;1;1;1;10;1;1;1;4;1970;44;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;10;08;674,003802921259
3587138;1;1;1;10;1;2;1;12;1937;76;1;5;1; ; ;1;2;79000;2;1;2; ;3;3; ;08;3;10;08;745,893969277948
3587138;1;2;1;10;1;1;1;9;1961;53;3;4;2;1;24; ; ; ;2;1;2; ;5;11;2;08;11;10;08;745,893969277948
3587138;1;3;1;10;1;1;1;11;1963;50;3;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;10;08;745,893969277948
3587138;1;4;1;10;4;2;1;11;1991;22;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;745,893969277948
3587138;1;5;1;10;5;2;1;9;1965;49;3;2;1; ; ;1;5; ;2;1;2; ;3;3; ;08;3;10;08;745,893969277948
3587138;1;6;1;10;6;1;1;11;1962;51;5;2;1; ; ;1;1;30000;2;1;2; ;5;11;2;08;11;10;08;745,893969277948
3587138;1;7;1;10;5;2;1;6;1996;18;4;6;1; ; ;1;5; ;2;1;1;1;6;0;2;08;11;10;08;745,893969277948
3587138;1;8;1;10;8;1;1;12;1982;31;9;2;1; ; ;1;1;30000;2;1;2; ;4;7; ;08;7;10;08;745,893969277948
3587138;1;9;1;10;8;2;1;10;1983;31;9;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;10;08;745,893969277948
3587138;1;10;1;10;8;1;1;3;2008;6;9; ;1; ; ;1;5; ;2;1;1;1;3;0; ;08;0;10;08;745,893969277948
3587139;1;1;1;10;1;2;1;1;1940;74;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;602,241244590346
3587139;1;2;1;10;1;1;1;2;1944;70;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;602,241244590346
3587139;1;3;1;10;3;1;1;8;1969;45;3;6;1; ; ;3; ; ;2;1;2; ;6;1;3;08;12;10;08;602,241244590346
3587141;1;1;1;10;1;1;1;1;1959;55;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;10;08;483,931969654948
3587141;1;2;1;10;1;2;1;2;1970;44;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;10;08;483,931969654948
3587141;1;3;1;10;3;2;1;7;1995;19;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;08;12;10;08;483,931969654948
3587142;1;1;1;10;1;2;1;6;1940;74;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;502,447429394868
3587142;1;2;1;10;2;2;1;5;1959;55;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;502,447429394868
3587142;1;3;1;10;2;2;1;6;2004;10;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;08;3;10;08;502,447429394868
3587142;1;4;1;10;2;1;1;11;1961;52;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;502,447429394868
3587142;1;5;1;10;1;2;1;1;1968;46;5;2;1; ; ;3; ; ;2;1;1;1;5;11;2;08;11;10;08;502,447429394868
3587142;1;6;1;10;6;2;1;9;1989;25;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;502,447429394868
3587143;1;1;1;10;3;2;1;6;1951;63;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;08;0;10;08;525,594260122198
3587143;1;2;1;10;3;1;1;7;1987;27;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;525,594260122198
3587143;1;3;1;10;3;2;1;1;1990;24;3;6;1; ; ;1;1;98;2;1;2; ;6;2;3;08;13;10;08;525,594260122198
3587144;1;1;1;10;1;1;1;1;1946;68;1;3;1; ; ;1;2;148000;2;1;2; ;3;5; ;08;5;10;08;447,9050160101
3587144;1;2;1;10;1;2;1;9;1946;68;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;10;08;447,9050160101
3587144;1;3;1;10;1;1;1;12;1994;19;3;6;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;10;08;447,9050160101
3587145;1;1;1;10;1;1;1;7;1984;30;1;3;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;10;08;602,972103782147
3587145;1;2;1;10;2;2;1;1;1980;34;2;3;1; ; ;1;1;32000;2;1;2; ;6;3;3;08;14;10;08;602,972103782147
3587145;1;3;1;10;4;1;1;12;2005;8;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;08;0;10;08;602,972103782147
3587145;1;4;1;10;4;2;1;12;1993;20;5;6;2;1;60; ; ; ;2;1;1;1;6;1;2;08;12;10;08;602,972103782147
3587146;1;1;1;10;2;1;1;7;1975;39;1;4;1; ; ;1;1;98;2;1;2; ;6;6;5;08;17;10;08;890,293468046206
3587146;1;2;1;10;2;1;1;10;1987;27;5;6;1; ; ;1;1;99;2;1;2; ;6;5;4;08;16;10;08;890,293468046206
3587146;1;3;1;10;3;1;1;10;1981;33;5;6;2;1;6; ; ; ;2;1;2; ;5;11;2;08;11;10;08;890,293468046206
3587147;1;1;1;10;1;2;1;3;1982;32;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;10;08;635,867009467008
3587147;1;2;1;10;1;2;1;6;2003;11;3;6;1; ; ;3; ; ;2;1;1;2;3;3; ;08;3;10;08;635,867009467008
3587147;1;3;1;10;1;1;1;2;2008;6;3; ;1; ; ;3; ; ;2;2;1;2;3;0; ;08;0;10;08;635,867009467008
3587147;2;1;2;10;2;1;1;10;1978;36;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;08;3;10;08;635,867009467008
3587147;2;2;2;10;2;2;1;9;1973;41;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;635,867009467008
3587147;2;3;2;10;3;2;1;7;1995;19;3;6;1; ; ;1;1;60000;2;1;2; ;6;2;3;08;13;10;08;635,867009467008
3587148;1;1;1;10;1;2;1;9;1965;49;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;10;08;532,755880966228
3587149;1;1;1;10;2;1;1;4;1952;62;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;10;08;494,096412027873
3587149;1;2;1;10;2;2;1;4;1957;57;2;3;1; ; ;1;3;78000;2;1;2; ;3;5; ;08;5;10;08;494,096412027873
3587150;1;1;1;10;1;2;1;10;1929;85;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;08;3;10;08;454,54757533441
3587150;1;2;1;10;2;2;1;11;1962;52;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;08;3;10;08;454,54757533441
3587150;1;3;1;10;4;1;1;6;1969;45;4;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;10;08;454,54757533441
3587150;1;4;1;10;4;2;1;12;1972;41;5;2;1; ; ;3; ; ;2;1;2; ;5;10;1;08;10;10;08;454,54757533441
3587150;1;5;1;10;4;1;1;2;1996;18;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;10;08;454,54757533441
3587150;1;6;1;10;4;1;1;9;2000;14;5;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;10;08;454,54757533441
3587150;1;7;1;10;4;1;1;1;2003;11;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;10;08;454,54757533441
3587151;1;1;1;10;2;1;1;4;1979;35;1;3;1; ; ;1;5; ;2;1;2; ;6;2;3;08;13;10;08;797,7035418267
3587151;1;2;1;10;2;2;1;11;1981;32;2;3;1; ; ;1;3;78000;2;1;2; ;6;3;3;08;14;10;08;797,7035418267
3587151;1;3;1;10;2;2;1;10;2004;10;3;6;1; ; ;1;5; ;2;1;1;2;3;3; ;08;3;10;08;797,7035418267
3587151;1;4;1;10;2;1;1;4;2009;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;08;0;10;08;797,7035418267
3587151;1;5;1;10;2;2;1;6;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;10;08;797,7035418267
3587152;1;1;1;10;1;1;1;12;1940;73;1;3;1; ; ;1;2;370000;2;1;2; ;3;2; ;08;2;10;08;494,096412027873
3587152;1;2;1;10;2;2;1;2;1942;72;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;08;2;10;08;494,096412027873
3587154;1;1;1;10;1;2;1;11;1970;43;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;10;08;507,133566499875
3587154;1;2;1;10;2;2;1;9;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;10;08;507,133566499875
3587154;1;3;1;10;4;1;1;4;1988;26;3;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;10;08;507,133566499875
3587154;1;4;1;10;4;2;1;4;1984;30;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;507,133566499875
3587154;1;5;1;10;4;2;1;11;2000;13;5;6;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;10;08;507,133566499875
3587154;1;6;1;10;1;1;1;8;2005;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;08;3;10;08;507,133566499875
3587155;1;1;1;10;1;1;1;8;1946;68;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ;08;2;10;08;408,422317118525
3587155;1;2;1;10;2;2;1;3;1941;73;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;08;2;10;08;408,422317118525
3587155;1;3;1;10;3;2;1;3;1949;65;5;6;1; ; ;3; ; ;2;1;2; ;3;2; ;08;2;10;08;408,422317118525
3587156;1;1;1;10;1;1;1;3;1974;40;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;10;08;665,707551671861
3587156;1;2;1;10;2;2;1;11;1985;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;665,707551671861
3587156;1;3;1;10;2;1;1;12;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;10;08;665,707551671861
3587157;1;1;1;10;2;1;1;6;1955;59;1;3;1; ; ;1;5; ;2;1;2; ;6;8;5;08;19;10;08;376,873316870988
3587157;1;2;1;10;2;2;1;6;1958;56;2;3;1; ; ;1;2;116000;2;1;2; ;6;2;3;08;13;10;08;376,873316870988
3587157;1;3;1;10;3;2;1;10;1991;23;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;08;11;10;08;376,873316870988
3587157;1;4;1;10;3;2;1;3;1987;27;3;2;1; ; ;1;1;62000;2;1;1;2;6;2;3;08;13;10;08;376,873316870988
3587157;1;5;1;10;3;1;1;5;1990;24;5;2;1; ; ;1;1;99;2;1;2; ;6;2;3;08;13;10;08;376,873316870988
3587157;1;6;1;10;2;1;1;5;2012;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;10;08;376,873316870988
3587158;1;1;1;10;1;2;1;9;1965;49;1;6;1; ; ;1;1;44000;2;1;2; ;6;2;3;08;13;10;08;486,564484948455
3587158;1;2;1;10;1;1;1;7;1999;15;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;10;08;486,564484948455
3587159;1;1;1;10;2;1;1;9;1968;46;1;3;1; ; ;1;3;98;2;1;2; ;6;9;5;08;20;10;08;745,617083327715
3587159;1;2;1;10;2;2;1;7;1984;30;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;08;16;10;08;745,617083327715
3587159;1;3;1;10;2;2;1;6;2009;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;08;0;10;08;745,617083327715
3587159;1;4;1;10;2;1;1;3;2011;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;08;0;10;08;745,617083327715
3587159;1;5;1;10;2;1;1;6;1948;66;5;3;1; ; ;1;2;99;2;1;2; ;5;11;2;08;11;10;08;745,617083327715
3587160;1;1;1;10;1;2;1;5;1933;81;1;5;2;1;24; ; ; ;2;1;2; ;3;5; ;08;5;10;08;635,136150275208
3587160;1;2;1;10;2;1;1;9;1949;65;3;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;10;08;635,136150275208
3587160;1;3;1;10;3;1;1;10;1977;37;3;2;1; ; ;1;1;24600;2;1;2; ;5;11;2;08;11;10;08;635,136150275208
3587160;1;4;1;10;3;2;1;4;1987;27;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;635,136150275208
3587160;1;5;1;10;3;2;1;11;2010;3;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;08;0;10;08;635,136150275208
3587161;1;1;1;10;1;1;1;1;1971;43;1;2;1; ; ;1;1;62000;2;1;2; ;6;2;3;08;13;10;08;685,514150731508
3587161;1;2;1;10;2;2;1;9;1982;32;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;10;08;685,514150731508
3587161;1;3;1;10;1;1;1;3;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;08;8;10;08;685,514150731508
3587161;1;4;1;10;1;1;1;6;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;08;2;10;08;685,514150731508
3587161;1;5;1;10;1;2;1;8;2011;3;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;08;0;10;08;685,514150731508
3587162;1;1;1;10;2;1;1;3;1989;25;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;627,778941925307
3587162;1;2;1;10;2;2;1;8;1982;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;627,778941925307
3587162;1;3;1;10;3;2;1;10;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;10;08;627,778941925307
3587162;1;4;1;10;2;1;1;12;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;10;08;627,778941925307
3587162;1;5;1;10;2;1;1;8;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;10;08;627,778941925307
3587163;1;1;1;10;1;1;1;10;1949;65;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;10;08;555,841664864877
3587163;1;2;1;10;2;2;1;7;1953;61;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;10;08;555,841664864877
3587163;1;3;1;10;3;1;1;8;1982;32;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;555,841664864877
3587163;1;4;1;10;4;2;1;9;1981;33;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;10;08;555,841664864877
3587163;1;5;1;10;3;2;1;7;2010;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;08;0;10;08;555,841664864877
3587163;1;6;1;10;2;1;1;8;2000;14;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;10;08;555,841664864877
3587163;1;7;1;10;7;2;1;12;1980;33;5;6;1; ; ;3; ; ;2;1;2; ;6;2;3;08;13;10;08;555,841664864877
3587164;1;1;1;10;1;1;1;5;1957;57;1;3;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;10;08;375,319227725967
