DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4218843;1;2;1;70;1;12;48;1; ;2;12;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;12;66;405,48272427171;66
4218845;1;2;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;34;85;1;2;8512;12;66;277,128394960943;66
4218851;1;1;1;70;1;8;48;1; ;2;208;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;12;68;482,27857329552;68
4218878;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;44;64;1;1;6421;12;68;577,098723069144;68
4218885;1;2;1;70;1;31;48;1; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;98;60;1;2;6031;12;70;90,1321872799;70
4218888;1;2;1;70;1;12;56;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;1;9500;12;70;98,9771592898426;70
4218888;1;3;1;70;1;52;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;12;70;98,9771592898426;70
4218903;1;2;1;70;1;4;48;1; ;2;26;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;85;1;1;8532;12;73;204,220373186562;73
4218904;1;2;1;70;1;12;48;2; ;2;12;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;05;05;75;1;1;7514;12;73;339,159628063692;73
4218904;1;3;1;70;1;48;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;12;73;339,159628063692;73
4218908;1;2;1;70;1;2;48;1; ;2;3;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;1;250000;80;80;19;1;1;1921;12;73;280,371935124444;73
4218910;1;6;1;70;1;24;48;8; ;2;24;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;2;0111;12;73;450,46328078255;73
4218913;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;12;73;218,048962820109;73
4218929;1;2;1;70;1;6;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;89;85;1;1;8515;12;76;1176,53326771497;76
4218948;1;2;1;70;1;2;50;1; ;2;2;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8532;12;76;996,760874678221;76
4218952;1;4;1;70;1;4;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;13;1;1;1320;12;76;894,024927899835;76
4218953;1;1;1;70;1;2;48;1; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;640000;53;55;74;1;1;7493;12;76;942,827253754963;76
4218954;1;3;1;70;1;2;36;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;596000;13;13;85;1;1;8532;12;76;973,875061764666;76
4218955;1;2;1;70;1;1;48;1; ;2;49;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;92;1;1;9219;12;76;1506,37713508654;76
4218958;1;1;1;70;1;104;48;3; ;2;1;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;140000;59;56;95;1;2;9500;12;76;987,441302751643;76
4218967;1;1;1;70;1;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;2;4521;12;76;975,262314787537;76
4219102;1;2;1;70;1;20;40;3; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;10000;54;55;91;1;2;9191;12;76;3345,8476284063; 
4219104;1;1;1;70;1;24;48;1; ;2;3;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;58;58;85;1;2;8512;12;76;3028,36318128578; 
4219109;1;4;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;12;76;1368,52169740396; 
4219113;1;3;1;70;1;24;84;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5139;12;76;3386,88275216547; 
4219117;2;1;2;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;85;85;45;1;1;4542;12;76;2154,54206961686; 
4219121;1;1;1;70;1;12;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;94;36;1;1;3699;12;76;2168,25990641901; 
4219124;1;1;1;70;1;13;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;02;77;15;1;1;1581;12;76;3213,16657784719; 
4219129;1;2;1;70;1;39;48;1; ;2;260;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;65;1;2;6512;12;76;2824,08956996272; 
4219137;1;4;1;70;1;2;40;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;250000;32;21;63;1;1;6331;12;76;2248,39597455343; 
4219158;1;2;1;70;1;32;48;4; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;99;55;1;2;5521;12;76;3130,04495721902; 
4219158;1;3;1;70;1;22;35;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;12;76;3130,04495721902; 
4219158;1;5;1;70;1;2;48;1; ;2;2;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;97;62;01;1;1;0114;12;76;3130,04495721902; 
4219183;1;1;1;70;1;1;72;4; ;2;1;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2300000;19;19;85;1;1;8512;12;76;2190,73487487309; 
4219217;1;3;1;70;1;1;56;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;12;76;2165,66219660289; 
4219221;1;2;1;70;1;22;44;1; ;2;22;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;45;15;1;2;1551;12;76;1750,47023936714; 
4219228;1;1;1;70;1;4;24;1; ;2;48;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9242;12;76;1539,89024966494; 
4219229;1;1;1;70;1;8;24;3; ;2;24;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;1;9500;12;76;829,995766371027; 
4219232;1;2;1;70;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;12;76;2115,12412613008; 
4219232;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;12;76;2115,12412613008; 
4219237;1;1;1;70;1;5;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;37;1;1;3720;12;76;1349,42042511992; 
4219264;1;1;1;70;1;104;48;1; ;2;104;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;41;52;1;2;5239;12;76;1441,61137130018; 
4219267;1;2;1;70;1;30;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;2;5512;12;76;1772,80460128669; 
4219268;1;2;1;70;1;52;20;3; ;2;207;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;12;76;2090,81068414437; 
4219268;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;76;2090,81068414437; 
4219268;1;4;1;70;1;36;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;12;76;2090,81068414437; 
4219273;1;2;1;70;1;1;30;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;12;76;1464,2517338373; 
4219276;1;1;1;70;1;2;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;52;1;1;5229;12;76;1133,84550721992; 
4219277;1;1;1;70;1;208;40;4; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;12;76;1397,42365021263; 
4219284;1;3;1;70;1;2;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;76;1570,91668028748; 
4219291;1;2;1;70;1;52;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;76;1955,15049764085; 
4219325;1;2;1;70;1;24;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;12;15;4128,19651965226; 
4219458;1;2;1;70;1;16;40;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;2;7493;12;15;3869,08970544973; 
4219470;1;2;1;70;1;52;48;4; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;63;1;2;6320;12;76;2565,23877336019; 
4219471;1;2;1;70;1;6;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;51;1;1;5139;12;76;1824,62634359639; 
4219476;1;3;1;70;1;20;48;4; ;2;25;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5234;12;76;2397,51679976454; 
4219487;1;1;1;70;1;28;40;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;64;64;05;1;2;0501;12;76;1693,49469157677; 
4219506;1;1;1;70;1;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;05;1272,30363015429;05
4219513;1;1;1;70;1;3;30;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;12;05;1013,51789846014;05
4219513;1;3;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;87;87;45;1;1;4541;12;05;1013,51789846014;05
4219515;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;9;COBERTURA; ; ; ; ; ; ; ; ; ;1;1;98;55;55;80;1;1;8044;12;05;1504,22586016943;05
4219527;1;2;1;70;1;52;48;1; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;12;05;1205,4530536493;05
4219528;1;1;1;70;1;2;66;1; ;2;2;1; ;3;2;9;POR COBERTURA; ; ; ;1; ; ; ; ; ; ;1;800000;53;53;55;1;1;5521;12;05;1003,70176939731;05
4219543;1;3;1;70;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;83;11;1;2;1120;12;05;1116,58193578422;05
4219543;1;5;1;70;1;24;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;51;1;2;5135;12;05;1116,58193578422;05
4219547;1;2;1;70;1;15;48;2; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;12;05;1145,46436952665;05
4219550;1;1;1;70;1;24;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;75;17;1;2;1710;12;05;1130,59718752748;05
4219556;1;2;1;70;1;1;72;1; ;2;1;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;1;750000;97;97;18;1;1;1810;12;05;1089,61865058191;05
4219556;1;3;1;70;1;1;48;1; ;2;2;1; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;689454;59;59;85;1;1;8532;12;05;1089,61865058191;05
4219566;1;4;1;70;1;4;50;1; ;2;3;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;97;97;24;1;1;2421;12;05;1108,45534734701;05
4219569;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;917,938528569781;05
4219616;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;10000000;21;21;60;1;1;6042;12;11;2693,8349149157;11
4219633;1;2;1;70;1;24;40;1; ;2;24;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;92;1;2;9213;12;13;371,87246060491;13
4219633;1;4;1;70;1;32;48;1; ;2;56;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;35;1;2;3511;12;13;371,87246060491;13
4219637;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;12;13;448,812769130374;13
4219644;1;3;1;70;1;8;48;1; ;2;44;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;40;52;1;1;5234;12;13;784,760432223341;13
4219644;1;6;1;70;1;8;48;1; ;2;48;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;12;13;784,760432223341;13
4219647;1;1;1;70;1;12;40;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;30;33;85;1;1;8512;12;13;850,123911483177;13
4219647;1;2;1;70;1;20;40;1; ;2;20;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;12;13;850,123911483177;13
4219654;1;2;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;12;13;397,566137849973;13
4219671;1;2;1;70;1;24;48;1; ;2;96;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;12;13;433,927149261848;13
4219674;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;12;13;460,059949115184;13
4219678;1;1;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;97;97;25;1;1;2529;12;13;451,89961752686;13
4219678;1;3;1;70;1;20;40;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;55;70;1;2;7020;12;13;451,89961752686;13
4219694;1;1;1;70;1;5;40;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8512;12;15;111,961601488309;15
4219695;1;3;1;70;1;4;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;12;15;90,4033738087338;15
4219697;1;2;1;70;1;4;20;3; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;12;15;128,059896143432;15
4219705;1;2;1;70;1;48;48;1; ;2;84;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;85;1;2;8532;12;15;94,3419531649037;15
4219706;1;1;1;70;1;11;48;4; ;2;11;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;15;80,9245371077629;15
4219708;1;3;1;70;1;32;40;2; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;2;8050;12;15;123,469079628866;15
4219711;1;1;1;70;1;12;48;2; ;2;12;2; ;9;2;9;PAGA LA AFILIACION COMO INDEPENDENTE; ; ; ; ; ; ; ; ; ;1;2; ;97;97;75;1;1;7512;12;15;107,599879612382;15
4219720;1;1;1;70;1;24;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;44;64;1;2;6421;12;15;115,606585570363;15
4219722;1;2;1;70;1;12;40;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;30;45;1;1;4530;12;15;81,8856472504601;15
4219731;1;3;1;70;1;12;8;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;12;15;90,4033738087338;15
4219738;1;1;1;70;1;3;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;15;57,4674276949795;15
4219754;1;2;1;70;1;1;50;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4521;12;17;267,043734616274;17
4219759;1;3;1;70;1;3;50;1; ;2;3;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;95;45;1;1;4521;12;17;160,404840652134;17
4219759;1;4;1;70;1;12;60;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;12;17;160,404840652134;17
4219763;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;90;29;1;1;2930;12;17;204,930959022783;17
4219765;1;4;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;95;45;1;1;4521;12;17;215,159460674633;17
4219773;1;3;1;70;1;24;24;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;12;17;176,901613364328;17
4219785;1;4;1;70;1;104;48;1; ;2;104;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6041;12;17;205,932612744955;17
4219803;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;84;52;1;1;5272;12;18;79,1548921547254;18
4219818;1;1;1;70;1;2;48;1; ;2;4;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1200000;58;58;75;1;1;7522;12;18;62,6649523024285;18
4219834;1;1;1;70;1;2;48;4; ;2;2;4; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;3500000;13;13;80;1;1;8060;12;18;67,4446984366215;18
4219837;1;9;1;70;1;20;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;19;125,111718826384;19
4219845;2;1;2;70;1;20;48;3; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;41;52;1;2;5221;12;19;82,2580852896385;19
4219846;1;2;1;70;1;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;12;19;92,3978508344741;19
4219852;1;3;1;70;1;50;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;19;110,790858801732;19
4219856;1;3;1;70;1;3;40;4; ;2;3;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;12;19;85,2502367017047;19
4219863;1;3;1;70;1;6;40;1; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;12;19;126,822098504293;19
4219864;1;2;1;70;1;50;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;19;89,0538797262341;19
4219869;1;2;1;70;1;2;40;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5529;12;19;102,755332447704;19
4219870;1;3;1;70;1;4;40;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;55;1;1;5530;12;19;63,5210909644703;19
4219888;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;12;19;106,767358043882;19
4219892;1;3;1;70;1;2;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;12;19;88,0894780945871;19
4219892;1;4;1;70;1;40;40;1; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5211;12;19;88,0894780945871;19
4219893;1;2;1;70;1;8;40;1; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;98;98;60;1;1;6021;12;19;107,418656999861;19
4219897;1;1;1;70;1;2;40;4; ;2;3;4; ;1;2;1; ; ; ;1;1; ; ; ; ; ; ;1;2700000;12;12;74;1;1;7411;12;19;98,0920078955467;19
4219900;1;2;1;70;1;52;48;2; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;12;19;107,763617464231;19
4219902;1;2;1;70;1;52;38;2; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;12;19;67,5718483094914;19
4219908;1;2;1;70;1;24;46;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;12;20;149,928446719078;20
4219908;1;3;1;70;1;24;46;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;12;20;149,928446719078;20
4219912;1;1;1;70;1;44;48;1; ;2;44;2; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;21;21;75;1;2;7512;12;20;279,088640405291;20
4219926;1;8;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;1;600000;13;13;80;1;1;8012;12;20;227,334517203953;20
4219929;1;1;1;70;1;4;40;2; ;2;6;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;760000;13;13;80;1;1;8043;12;23;208,721538406806;23
4219929;1;4;1;70;1;25;40;1; ;2;30;1; ;3;2;2; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;59;32;85;1;2;8513;12;23;208,721538406806;23
4219938;1;1;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;56;93;1;1;9301;12;23;372,377022199784;23
4219939;1;4;1;70;1;12;40;1; ;2;14;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;12;23;190,816153263281;23
4219941;1;1;1;70;1;4;48;5; ;2;4;5; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;23;368,556931817157;23
4219943;1;2;1;70;1;7;46;5; ;2;7;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;23;251,428844002069;23
4219947;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;23;361,072256304494;23
4219948;1;1;1;70;1;4;54;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;23;407,799253279359;23
4219955;1;2;1;70;1;4;50;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;98;98;60;1;1;6031;12;23;153,756725603678;23
4219959;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ;1;ESTUDIA; ;2; ;03;38;64;1;1;6422;12;23;196,25064509361;23
4219973;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;12;23;227,758643299152;23
4219975;1;7;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;12;23;187,8453782464;23
4219977;1;3;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;23;118,370658803431;23
4219984;1;3;1;70;1;10;48;1; ;2;15;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8513;12;23;127,307009515988;23
4219986;1;2;1;70;1;12;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;03;03;22;1;1;2220;12;23;217,944452996402;23
4219991;1;4;1;70;1;8;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6512;12;23;134,802379576297;23
4219992;1;5;1;70;1;98;40;1; ;2;98;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;12;23;201,42868193576;23
4220008;1;2;1;70;1;4;48;1; ;2;6;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;1;7512;12;23;142,58709196074;23
4220014;1;2;1;70;1;16;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;12;23;229,672483032612;23
4220017;1;2;1;70;1;54;48;1; ;2;120;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;32;52;1;2;5239;12;23;190,014899144001;23
4220020;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;50; ; ;1;1; ;12;23;126,071320900097;23
4220028;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;12;23;117,015215463242;23
4220049;1;2;1;70;1;18;40;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;27;1;2;2710;12;27;27,7115089514076;27
4220051;1;3;1;70;1;8;40;4; ;2;3;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;12;27;27,7115089514076;27
4220055;1;2;1;70;1;50;48;2; ;2;50;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;75;1;2;7513;12;27;27,7115089514076;27
4220056;1;5;1;70;1;6;40;2; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;12;27;27,7115089514076;27
4220059;1;2;1;70;1;4;50;4; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;12;27;27,7115089514076;27
4220062;1;1;1;70;1;2;40;4; ;2;4;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;12;27;146,87099744246;27
4220069;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;41;144,403735258483;41
