DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4216103;1;2;1;80;05;1;4;1; ;1; ;4;9; ;2; ;2; ;1;12;05;1186,51346090988
4216104;1;1;1;80;05;1;3;8; ;2; ; ;8; ;3; ;1;200000;1;12;05;1021,51733261606
4216106;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;1;250000;1;12;05;1138,7237759647
4216106;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1138,7237759647
4216106;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;1138,7237759647
4216107;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;1161,12990004409
4216107;1;5;1;80;05;1;2;7; ;1; ;1;6; ;2; ;2; ;1;12;05;1161,12990004409
4216109;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;1132,03286193162
4216110;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;858,020398884786
4216110;1;6;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;05;858,020398884786
4216113;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;05;1385,38647603882
4216115;1;2;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1210,70137296347
4216117;1;2;1;80;05;1;4;3; ;2; ; ;9; ;1;1;2; ;1;12;05;1011,75780339687
4216118;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1504,22586016943
4216118;1;2;1;80;05;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;05;1504,22586016943
4216120;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1302,27730953961
4216120;1;3;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;05;1302,27730953961
4216121;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;994,507751283064
4216121;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;994,507751283064
4216123;1;2;1;80;05;1;2;7; ;2; ; ;9; ;2; ;2; ;1;12;05;991,502770219842
4216123;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;991,502770219842
4216124;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1329,54075709408
4216124;1;2;1;80;05;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;05;1329,54075709408
4216126;1;3;1;80;05;2; ; ; ; ;1;1;2; ;2; ;2; ;1;12;05;887,867366329924
4216127;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;1205,4530536493
4216128;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;1267,00412411627
4216132;1;2;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;05;1434,91644599236
4216132;1;5;1;80;05;1;1;6; ;2; ; ;6; ;2; ;2; ;1;12;05;1434,91644599236
4216132;1;6;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1434,91644599236
4216132;1;8;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1434,91644599236
4216134;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1378,2385297977
4216135;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;1003,70176939731
4216136;1;1;1;80;05;1;3;5; ;2; ; ;8; ;3; ;2; ;1;12;05;1150,71268884083
4216139;1;1;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;05;1329,54075709408
4216142;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1154,85565401873
4216145;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;1110,34215435045
4216145;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;1110,34215435045
4216146;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;955,912084452133
4216151;1;2;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1505,66153457357
4216154;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;1186,44290647222
4216157;1;1;1;80;05;1;2;3; ;2; ; ;9; ;1;1;2; ;1;12;05;1114,16069886923
4216157;1;2;1;80;05;1;3;8; ;2; ; ;2; ;2; ;2; ;1;12;05;1114,16069886923
4216161;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1329,54075709408
4216171;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;867,612333152891
4216173;1;1;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1305,32902907463
4216175;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;501,531028230339
4216175;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;08;501,531028230339
4216175;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;501,531028230339
4216176;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;525,148981718652
4216178;1;2;1;80;08;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN;2; ;1;689454;1;12;08;483,582832469066
4216179;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;594,542538677422
4216179;1;4;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;594,542538677422
4216180;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;605,527977881505
4216182;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;488,679282225221
4216183;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;542,822502324838
4216184;1;3;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;08;653,231880645698
4216184;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;653,231880645698
4216185;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;702,618466291839
4216186;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;566,465864254375
4216186;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;08;566,465864254375
4216186;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;566,465864254375
4216186;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;566,465864254375
4216187;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;616,581356449839
4216187;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;616,581356449839
4216187;1;9;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;616,581356449839
4216187;1;10;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;616,581356449839
4216188;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;530,189988040609
4216188;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;530,189988040609
4216189;1;2;1;80;08;1;2;4; ;2; ; ;9; ;2; ;2; ;1;12;08;681,284625248177
4216189;1;3;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;08;681,284625248177
4216189;1;9;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;681,284625248177
4216190;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;563,95357660584
4216190;1;2;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;08;563,95357660584
4216191;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;08;642,75398012582
4216191;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;642,75398012582
4216194;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;663,934392668614
4216194;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;663,934392668614
4216195;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;557,238139428014
4216195;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;557,238139428014
4216196;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;08;470,546869739707
4216200;1;1;1;80;08;1;4;4; ;2; ; ;4; ;3; ;2; ;1;12;08;451,493674759705
4216200;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;451,493674759705
4216200;1;4;1;80;08;1;3;2; ;2; ; ;2; ;2; ;2; ;1;12;08;451,493674759705
4216201;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;658,968133049674
4216202;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;534,102031389925
4216202;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;534,102031389925
4216203;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;579,098378538603
4216203;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;579,098378538603
4216203;1;5;1;80;08;1;4;4; ;2; ; ;10; ;3; ;2; ;1;12;08;579,098378538603
4216205;1;2;1;80;08;1;3;4; ;2; ; ;8; ;2; ;2; ;1;12;08;540,489051618395
4216205;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;540,489051618395
4216207;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;550,447670754414
4216208;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;666,267843375057
4216209;1;1;1;80;08;1;2;8; ;1; ;2;1; ;2; ;1;99;1;12;08;486,435564559368
4216209;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;486,435564559368
4216210;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;679,758762888909
4216212;1;1;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;08;484,767238875905
4216213;1;2;1;80;08;1;3;4; ;1; ;3;4; ;2; ;2; ;1;12;08;607,757338348873
4216213;1;3;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;08;607,757338348873
4216214;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;660,378853927127
4216215;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;653,231880645698
4216215;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;653,231880645698
4216217;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;558,266662463656
4216218;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;679,079194601377
4216221;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;702,543719588823
4216222;1;3;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;08;532,774150148229
4216223;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;635,364536759847
4216224;1;2;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;08;593,692852583872
4216224;1;3;1;80;08;2; ; ; ; ;1;1;2; ;2; ;2; ;1;12;08;593,692852583872
4216224;1;4;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;08;593,692852583872
4216225;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;556,642123580804
4216226;1;1;1;80;08;1;3;8; ;2; ; ;9; ;2; ;2; ;1;12;08;616,77716748984
4216226;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;616,77716748984
4216227;1;6;1;80;08;1;2;9;SITUACION EN CRISIS DEL PAIS DONDE VIVIA;1; ;1;9; ;2; ;2; ;1;12;08;569,453474807125
4216227;1;7;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;08;569,453474807125
4216228;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;557,618349509491
4216229;1;2;1;80;08;1;1;6; ;2; ; ;1; ;2; ;1;560000;1;12;08;553,654513028054
4216229;1;4;1;80;08;1;2;9;EMBARAZO;2; ; ;9; ;2; ;2; ;1;12;08;553,654513028054
4216230;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;676,771152336159
4216230;1;6;1;80;08;1;2;9;CAMBIO DE CIUDAD;2; ; ;4; ;2; ;2; ;1;12;08;676,771152336159
4216230;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;676,771152336159
4216233;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;575,160383675041
4216233;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;575,160383675041
4216233;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;575,160383675041
4216233;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;575,160383675041
4216233;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;575,160383675041
4216233;1;9;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;575,160383675041
4216233;1;10;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;575,160383675041
4216234;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;08;609,062266019674
4216235;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;372,703978136134
4216235;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;372,703978136134
4216236;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;417,447159013306
4216239;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;478,816501302198
4216239;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;08;478,816501302198
4216239;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;478,816501302198
4216247;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;666,293251816281
4216247;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;666,293251816281
4216248;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;596,026303290315
4216248;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;596,026303290315
4216249;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ;1;12;08;496,523682375687
4216249;1;5;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;496,523682375687
4216249;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;496,523682375687
4216250;1;1;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;08;386,79141747203
4216250;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;386,79141747203
4216250;1;4;1;80;08;1;3;8; ;2; ; ;11; ;2; ;2; ;1;12;08;386,79141747203
4216251;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;565,512087921749
4216251;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;565,512087921749
4216251;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;565,512087921749
4216252;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;08;705,17652850132
4216252;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;705,17652850132
4216253;1;1;1;80;08;1;4;4; ;2; ; ;9; ;2; ;2; ;1;12;08;674,952790173642
4216253;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;674,952790173642
4216253;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;674,952790173642
4216253;2;2;2;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;674,952790173642
4216253;4;2;4;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;674,952790173642
4216254;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;08;530,440699441786
4216254;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;530,440699441786
4216255;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;08;569,098673166872
4216255;1;4;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;08;569,098673166872
4216256;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;544,026040321463
4216256;1;7;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;08;544,026040321463
4216257;1;1;1;80;08;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;08;614,144358577342
4216258;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;564,561270434286
4216258;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;564,561270434286
4216258;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;564,561270434286
4216259;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;653,231880645698
4216259;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;653,231880645698
4216260;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;08;592,313178210054
4216261;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;653,456492148736
4216261;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;653,456492148736
4216263;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;679,079194601377
4216264;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;596,026303290315
4216265;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;640,420529419377
4216265;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;640,420529419377
4216265;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;640,420529419377
4216267;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;08;629,71801739646
4216267;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;629,71801739646
4216267;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;629,71801739646
4216269;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;08;476,948247166663
4216270;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;603,766613201705
4216274;1;3;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;08;409,628167304064
4216281;1;2;1;80;08;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;12;08;544,30626693773
4216284;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;08;603,741204760481
4216287;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;08;546,535627405098
4216295;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;11;3192,38207000753
4216307;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;11;2679,25175156156
4216308;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2856,13290847344
4216310;1;1;1;80;11;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;11;2679,25175156156
4216310;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;11;2679,25175156156
4216311;1;2;1;80;11;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;12;11;2750,67102847943
4216313;1;1;1;80;11;1;3;5; ;2; ; ;11; ;3; ;2; ;1;12;11;2585,98199284501
4216313;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2585,98199284501
4216314;1;5;1;80;11;1;3;4; ;2; ; ;8; ;2; ;2; ;1;12;11;2990,51571615777
4216315;1;3;1;80;11;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;11;2951,56274451489
4216317;1;1;1;80;11;1;4;9;POR LA EDAD LA DESPIDIERON;1; ;3;4; ;2; ;2; ;1;12;11;2865,39156208668
4216319;1;1;1;80;11;1;4;4; ;1; ;4;4; ;3; ;2; ;1;12;11;2291,24558718668
4216319;1;2;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;11;2291,24558718668
4216320;1;1;1;80;11;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;11;3900,91085259186
4216321;1;2;1;80;11;1;4;1; ;2; ; ;9; ;2; ;2; ;1;12;11;2693,8349149157
4216321;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2693,8349149157
4216324;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2243,64935057969
4216324;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2243,64935057969
4216324;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2243,64935057969
4216326;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;11;2609,82380981239
4216326;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2609,82380981239
4216327;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2609,82380981239
4216328;1;2;1;80;11;1;3;6; ;1; ;2;9; ;2; ;2; ;1;12;11;2429,17377245568
4216328;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2429,17377245568
4216328;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2429,17377245568
4216329;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;11;4188,56396497247
4216334;1;3;1;80;11;1;2;1; ;2; ; ;6; ;2; ;2; ;1;12;11;2619,08246342563
4216335;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;11;2361,50459932614
4216335;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2361,50459932614
4216336;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;11;2557,52144838599
4216338;1;4;1;80;11;2; ; ; ; ;2; ; ;.;3; ;2; ;1;12;11;2631,04012630543
4216339;1;4;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;11;3635,86528623448
4216341;1;3;1;80;11;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;11;2834,9165919804
4216346;1;1;1;80;11;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;11;2799,73250078235
4216347;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2453,75926248558
4216347;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2453,75926248558
4216347;1;6;1;80;11;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;11;2453,75926248558
4216351;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2750,90548687709
4216351;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2750,90548687709
4216352;1;1;1;80;11;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;11;2904,9599223787
4216355;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2918,69323868604
4216356;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2609,82380981239
4216357;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2393,37429260849
4216357;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2393,37429260849
4216358;1;1;1;80;11;1;1;8; ;2; ; ;8; ;2; ;2; ;1;12;11;2832,90648015519
4216359;1;1;1;80;11;1;3;5; ;2; ; ;8; ;3; ;2; ;1;12;11;2904,9599223787
4216360;1;1;1;80;11;1;4;7; ;2; ; ;8; ;3; ;2; ;1;12;11;2669,99309794832
4216363;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;11;2669,99309794832
4216363;1;2;1;80;11;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;11;2669,99309794832
4216364;1;2;1;80;11;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;11;2635,73482804821
4216364;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2635,73482804821
4216364;1;7;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2635,73482804821
4216365;1;2;1;80;11;1;4;3; ;2; ; ;9; ;1;1;2; ;1;12;11;2927,33650365015
4216368;1;1;1;80;11;1;4;5; ;2; ; ;11; ;3; ;2; ;1;12;11;2679,25175156156
4216369;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2468,7421327477
4216369;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2468,7421327477
4216371;1;9;1;80;11;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;11;3296,3599376491
4216372;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2609,82380981239
4216376;1;2;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;11;2516,95375800382
4216378;2;1;2;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;12;11;2732,78788655858
4216379;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;11;2679,25175156156
4216379;1;2;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;11;2679,25175156156
4216380;1;2;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;11;2679,25175156156
4216381;1;2;1;80;11;1;1;1; ;1; ;1;9; ;2; ;2; ;1;12;11;2669,99309794832
4216383;1;1;1;80;11;1;4;7; ;2; ; ;9; ;3; ;2; ;1;12;11;3153,04467446729
4216384;1;1;1;80;11;1;3;4; ;2; ; ;8; ;2; ;2; ;1;12;11;2679,25175156156
4216384;1;2;1;80;11;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;11;2679,25175156156
4216389;1;3;1;80;11;1;1;8; ;2; ; ;9; ;2; ;1;200000;1;12;11;2609,82380981239
4216390;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;11;2687,26085122002
4216390;1;7;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2687,26085122002
4216393;1;6;1;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;11;2280,05327845572
4216394;1;2;1;80;11;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;11;2669,99309794832
4216394;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;11;2669,99309794832
