DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1773927;1;3;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;37;52;1;1;5244;08;08;596,761214083983
1773928;1;4;1;70;1;2;48;1; ;2;2;9;AYUDA A MADRE COMUNITARIA;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;85;1;1;8532;08;08;612,950827662404
1773933;1;3;1;70;1;52;48;1; ;2;102;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;18;1;2;1810;08;08;589,312184215441
1773939;1;3;1;70;1;150;48;1; ;2;205;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;44;93;1;2;9303;08;08;628,619719761452
1773945;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;08;08;569,760231159681
1773963;1;3;1;70;1;20;60;1; ;2;21;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2892;08;08;668,692633548523
1773963;1;4;1;70;1;152;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;43; ; ;1;2; ;08;08;668,692633548523
1773965;1;3;1;70;1;62;60;1; ;2;63;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;2;5011;08;08;532,070092297843
1773967;1;2;1;70;1;4;60;1; ;2;4;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;83;83;50;1;1;5020;08;08;609,013442385205
1773992;1;1;1;70;1;52;48;1; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;13;13;321,204730853579
1773993;1;4;1;70;1;208;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;13;13;363,389731016101
1773993;2;2;2;70;1;52;48;1; ;2;104;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8532;13;13;363,389731016101
1773994;1;2;1;70;1;4;56;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;04;93;35;1;1;3511;13;13;429,656800429992
1774000;1;1;1;70;1;16;48;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5241;13;13;321,204730853579
1774002;1;3;1;70;1;26;48;1; ;2;26;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;64;1;2;6422;13;13;312,504519917975
1774002;1;4;1;70;1;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;13;13;312,504519917975
1774004;1;2;1;70;1;52;48;1; ;2;18;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;13;13;320,829419826342
1774007;1;3;1;70;1;38;48;1; ;2;38;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;2;6310;13;13;384,459056043275
1774008;1;2;1;70;1;21;48;2; ;2;104;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;13;13;360,005451787234
1774023;1;3;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;13;13;406,322663461161
1774026;1;2;1;70;1;16;48;1; ;2;16;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;70;1;2;7020;13;13;370,11691112367
1774027;1;2;1;70;1;52;48;1; ;2;52;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;60;1;2;6041;13;13;417,862568841892
1774037;1;1;1;70;1;52;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;13;359,270494467696
1774042;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;13;379,434378918921
1774052;1;4;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;13;13;390,913591180732
1774054;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;2; ;13;13;409,97958766014
1774057;1;2;1;70;1;208;48;1; ;2;208;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;53;15;1;2;1512;13;13;297,049575427495
1774063;1;6;1;70;1;4;56;1; ;2;4;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;89;26;1;1;2610;13;13;356,589969077241
1774064;1;2;1;70;1;24;60;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5262;13;13;436,626430713395
1774066;1;2;1;70;1;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;405,775298660869
1774067;1;1;1;70;1;24;48;1; ;2;24;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;35;1;2;3511;13;13;341,12388945584
1774068;1;2;1;70;1;4;56;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;00;1;1;0000;13;13;417,862568841892
1774078;2;2;2;70;1;4;40;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;13;53;55;1;1;5521;15;15;54,8245712998417
1774099;1;1;1;70;1;6;20;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0112;15;15;42,0967488201374
1774100;1;4;1;70;1;52;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;01; ; ;1;2; ;15;15;110,662887567429
1774102;1;1;1;70;1;24;20;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5211;15;15;92,9779484724674
1774105;1;1;1;70;1;8;20;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;51;1;1;5125;15;15;92,2309352157274
1774115;1;1;1;70;1;22;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;15;15;70,3571118562902
1774119;1;1;1;70;1;4;48;2; ;2;8;2; ;9;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;11;09;75;1;1;7515;15;15;202,794040791084
1774126;1;2;1;70;1;4;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;92;1;1;9242;17;17;173,096895598155
1774137;1;1;1;70;1;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;195000;2;95;95;45;1;1;4521;17;17;165,309708069064
1774166;1;2;1;70;1;30;48;1; ;2;30;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;85;1;2;8511;17;17;148,483955820791
1774172;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;17;17;147,10203007071
1774179;1;4;1;70;1;12;48;1; ;2;250;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;17;17;149,907074488604
1774573;1;1;1;70;1;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5530;17; ;831,465114334117
1774574;1;2;1;70;1;8;48;3; ;2;84;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;85;1;1;8511;17; ;1050,19754028162
1774592;1;2;1;70;1;48;48;1; ;2;48;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;80;19;1;2;1921;17; ;916,709746696854
1774593;1;1;1;70;1;20;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;52;1;2;5211;17; ;1050,62282074596
1774596;1;3;1;70;1;20;60;8; ;2;24;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;17; ;684,93167273123
1774684;1;2;1;70;1;24;50;8; ;2;24;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;17; ;731,456426136941
1774688;1;1;1;70;1;8;50;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;17; ;964,952907918887
1774696;1;1;1;70;1;4;55;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;17; ;448,67490360917
1774744;1;2;1;70;1;208;48;1; ;2;260;1; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5231;17; ;960,175619746527
1774756;1;1;1;70;1;12;48;3; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;17; ;787,895650908123
1774766;1;2;1;70;1;99;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17; ;1072,41757570939
1774766;1;3;1;70;1;53;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17; ;1072,41757570939
1775144;1;2;1;70;1;4;24;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;17; ;1153,08370430655
1775162;1;2;1;70;1;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;17; ;448,67490360917
1775165;1;1;1;70;1;6;50;8; ;2;6;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;17; ;964,952907918887
1775174;1;2;1;70;1;6;50;8; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;97;52;1;1;5211;17; ;731,456426136941
1775266;1;4;1;70;1;28;50;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17; ;604,984803035659
1775301;1;2;1;70;1;4;70;1; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0121;18;18;53,0043149040496
1775301;1;3;1;70;1;12;56;1; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0121;18;18;53,0043149040496
1775379;1;3;1;70;1;1;48;1; ;2;1;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;1;1100000;2;02;44;64;1;1;6421;18;18;78,3064239721062
1775523;1;1;1;70;1;4;48;1; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;18;18;48,2286192426871
1775523;1;3;1;70;1;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;18;18;48,2286192426871
1775529;1;3;1;70;1;12;36;3; ;2;12;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;18;18;53,0316612594221
1775533;1;1;1;70;1;12;84;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;1;6031;18;18;47,1306258383134
1775541;1;1;1;70;1;8;52;1; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0140;18;18;68,6690141047543
1775543;1;2;1;70;1;12;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;18;18;60,0321933716538
1775545;1;2;1;70;1;12;40;2; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;18;18;55,5140511733688
1775546;1;1;1;70;1;12;60;4; ;2;12;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0140;18;18;54,9781020789136
1775622;1;1;1;70;1;36;40;1; ;2;32;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8022;18;18;129,041001269163
1775735;1;1;1;70;1;8;48;4; ;2;8;4; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;19;19;96,4847463996946
1775735;1;2;1;70;1;20;48;1; ;2;52;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;19;19;96,4847463996946
1775736;1;1;1;70;1;32;48;3; ;2;52;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;56;54;95;1;2;9500;19;19;81,8356214234952
1775736;1;2;1;70;1;52;48;4; ;2;12;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;95;45;1;2;4521;19;19;81,8356214234952
1775737;1;3;1;70;1;28;48;4; ;2;36;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;19;19;124,507903898128
1775739;1;2;1;70;1;3;40;4; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;19;19;163,492008432507
1775739;1;6;1;70;1;32;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;19;19;163,492008432507
1775742;1;2;1;70;1;36;40;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;19;19;80,7481238871724
1775746;1;7;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;19;19;112,00706320586
1775747;5;1;5;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;54;54;95;1;1;9500;19;19;79,6321368361576
1776027;1;2;1;70;1;8;40;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;1;6031;19;19;82,9792069396821
1776028;1;2;1;70;1;52;24;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;85;1;2;8520;19;19;99,8424652389528
1776028;1;4;1;70;1;104;40;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5243;19;19;99,8424652389528
1776029;1;2;1;70;1;16;40;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;51;55;1;2;5530;19;19;117,609022528028
1776031;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;19;19;89,4903859684177
1776034;1;3;1;70;1;24;48;2; ;2;24;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;19;19;80,772605992405
1776038;1;11;1;70;1;32;98;1; ;2;98;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;80;1;2;8021;20;20;121,324332168849
1776040;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;59;21;64;1;1;6422;20;20;107,332406854429
1776040;1;2;1;70;1;3;98;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;20;20;107,332406854429
1776045;1;3;1;70;1;98;98;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;20;20;114,790466061389
1776158;1;2;1;70;1;24;40;1; ;2;28;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5237;20;20;110,41080379252
1776162;1;8;1;70;1;84;40;4; ;2;84;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;41;52;1;2;5221;20;20;114,037131900652
1776173;1;2;1;70;1;5;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;20;20;101,822954429291
1776175;1;3;1;70;1;28;48;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;03;51;1;2;5170;20;20;148,299377275065
1776185;1;2;1;70;1;4;50;1; ;2;2;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;20;20;113,997605743474
1776185;1;3;1;70;1;24;50;4; ;2;24;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5231;20;20;113,997605743474
1776185;1;4;1;70;1;12;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;20;20;113,997605743474
1776189;1;1;1;70;1;2;40;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;20;20;124,446530917806
1776190;1;2;1;70;1;96;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;20;20;123,616468891116
1776195;1;2;1;70;1;48;40;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;98;60;1;2;6031;20;20;126,154805957665
1776199;1;1;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;20;20;133,697495818613
1776199;1;4;1;70;1;96;40;1; ;2;16;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;53;55;1;2;5521;20;20;133,697495818613
1776201;1;1;1;70;1;48;40;4; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;55;1;2;5530;20;20;129,747110266854
1776201;1;2;1;70;1;48;40;4; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5225;20;20;129,747110266854
1776206;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;20;20;84,6557472037058
1776208;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;1;5221;20;20;110,609976004104
1776208;1;3;1;70;1;4;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;20;20;110,609976004104
1776216;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;20;20;102,903572036118
1776217;1;1;1;70;1;4;48;1; ;2;36;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5269;23;23;104,362001861023
1776217;1;2;1;70;1;1;48;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;45;52;1;1;5233;23;23;104,362001861023
1776219;1;4;1;70;1;4;44;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;40;1;1;4010;23;23;132,753851256382
1776222;1;3;1;70;1;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;132,999505072806
1776226;1;4;1;70;1;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;23;132,999505072806
1776228;1;2;1;70;1;48;48;1; ;2;24;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5225;23;23;163,237065235904
1776228;1;3;1;70;1;6;48;1; ;2;6;1; ;8;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;92;1;1;9231;23;23;163,237065235904
1776228;1;5;1;70;1;4;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;99;15;1;1;1594;23;23;163,237065235904
1776229;1;2;1;70;1;8;40;1; ;2;250;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;23;23;122,302861748971
1776230;1;6;1;70;1;4;48;1; ;2;250;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;51;1;1;5170;23;23;76,2016670794178
1776231;1;1;1;70;1;8;48;1; ;2;100;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;1;8050;23;23;119,131375531356
1776234;1;3;1;70;1;24;48;2; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;23;23;107,295582958994
1776237;1;3;1;70;1;35;40;1; ;2;38;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;13;80;1;2;8060;23;23;159,401373800378
1776238;1;2;1;70;1;8;40;3; ;2;28;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;23;23;115,526521999301
1776238;1;4;1;70;1;12;40;3; ;2;12;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;115,526521999301
1776239;1;5;1;70;1;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;23;115,353240709521
1776239;1;6;1;70;1;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;23;115,353240709521
1776239;2;4;2;70;1;12;40;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;115,353240709521
1776240;1;1;1;70;1;12;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;129,988782464135
1776240;1;2;1;70;1;20;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;23;129,988782464135
1776241;1;1;1;70;1;3;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;95;95;45;1;1;4521;23;23;123,038452533964
1776244;1;2;1;70;1;8;40;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;106,747427603175
1776245;1;5;1;70;1;3;40;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;366000;2;95;95;45;1;1;4521;23;23;150,485469321126
1776246;1;10;1;70;1;12;40;3; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;23;23;134,022748812141
1776247;1;5;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;23;23;159,401373800378
1776249;1;2;1;70;1;12;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;23;23;124,07372083799
1776250;1;1;1;70;1;3;40;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;176,558097075501
1776255;1;1;1;70;1;3;40;1; ;2;3;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;23;154,630418771278
1776255;1;2;1;70;1;3;40;4; ;2;3;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;41;41;52;1;1;5211;23;23;154,630418771278
1776258;1;2;1;70;1;12;40;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;23;23;120,168688270619
1776259;1;4;1;70;1;4;40;1; ;2;50;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;23;104,379352244526
1776262;1;2;1;70;1;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;131,937219266137
1776264;1;3;1;70;1;12;51;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4521;23;23;159,401373800378
1776264;1;4;1;70;1;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;159,401373800378
1776270;1;1;1;70;1;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;23;23;146,172789419747
1776273;1;2;1;70;1;12;42;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5233;23;23;142,834870273116
1776275;1;2;1;70;1;12;60;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;23;23;133,816916648175
1776281;1;2;1;70;1;24;51;1; ;2;24;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;23;145,339793827269
1776281;1;3;1;70;1;12;48;1; ;2;12;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;51;1;1;5125;23;23;145,339793827269
1776286;1;2;1;70;1;12;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;152,869908282007
1776287;1;1;1;70;1;3;45;5; ;2;2;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;95;95;45;1;1;4521;23;23;93,9226258034726
1776287;1;2;1;70;1;2;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;93,9226258034726
1776288;1;2;1;70;1;32;48;1; ;2;32;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5231;23;23;112,423630000506
1776288;1;3;1;70;1;3;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;32;32;74;1;1;7411;23;23;112,423630000506
1776293;1;6;1;70;1;16;50;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;23;175,986061247715
1776301;1;2;1;70;1;8;42;3; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;23;23;142,834870273116
1776304;1;2;1;70;1;6;48;1; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5211;23;23;125,506756720459
1776307;1;1;1;70;1;8;48;1; ;2;416;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;80;1;1;8050;23;23;122,057207932547
