DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1746138;1;4;3;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;317,518189972864
1746139;1;5;3;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;307,393771112468
1746140;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;334,187646896804
1746141;1;5;3;1;1;1;1;1;3;1; ; ;50000000;600000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;253,820343339309
1746142;1;4;3;1;1;1;1;1;4;3; ; ; ; ;370000;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;66;1;264,69768772691
1746143;1;3;3;1;2;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;66;1;229,700258155223
1746144;1;4;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;66;1;279,22421366514
1746145;1;2;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;239,539774233421
1746146;1;3;2;1;1;1;1;1;3;1; ; ;15000000;120000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;66;1;307,393771112468
1746147;1;1;1;3;1;1;1;6; ;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;1;4;1;2;2;1;1;1;2;1;01;66;66;1;303,759131996694
1746148;1;2;2;3;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;2;1;1;1;2;1;01;66;66;1;310,257992966869
1746149;1;4;3;3;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;2;1;01;66;66;1;294,312776210934
1746150;1;1;1;6; ;1;1;2;3;4; ; ; ;60000000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;6;1;1;2;1;1;2;2;1;01;66;66;1;320,428588920634
1746151;1;4;1;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;1;1;6;1;1;1;1;1;2;2;1;01;66;66;1;254,370588448155
1746152;1;4;3;1;2;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;66;1;307,973805739618
1746152;2;1;1;1;2;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;66;1;307,973805739618
1746153;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;66;1;271,040045372094
1746154;1;2;1;1;1;1;1;1;1;1; ; ;100000000;800000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;6;2;1;01;66;66;1;257,280987395924
1746155;1;4;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;66;1;255,816070864922
1746156;1;1;1;1;1;1;1;3;4;3; ; ; ; ;250000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;66;1;229,936866502742
1746157;1;5;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;2;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;233,424083519078
1746158;1;5;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;226,15480528753
1746159;1;5;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;240,464108372546
1746162;1;3;1;1;1;1;1;1;4;4; ; ; ;600000; ;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;5;4;1;01;66;66;1;320,428588920634
1746163;1;4;1;1;1;1;1;1;4;1; ; ;60000000;600000; ;1;1;1;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;5;2;1;01;66;66;1;320,428588920634
1746164;1;4;3;1;1;1;1;1;4;3; ; ; ; ;600000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;66;66;1;246,560146333314
1746165;1;4;1;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;4;1;01;66;66;1;254,370588448155
1746167;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;346,750347227204
1746168;1;2;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;1;01;66;66;1;284,031854025547
1746169;1;4;2;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;66;1;289,30240681224
1746170;1;6;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;261,063048611136
1746171;1;5;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;66;1;250,197953387743
1746174;1;3;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;66;1;282,769666532833
1746175;1;5;4;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;259,450709980696
1746176;1;8;3;1;1;1;1;1;4;1; ; ;180000000;650000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;66;1;254,370588448155
1746177;1;5;3;1;1;1;1;1;3;1; ; ;85000000;450000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;197,38877701806
1746178;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;271,040045372094
1746179;1;5;2;1;1;1;1;1;4;1; ; ;170000000;700000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;66;66;1;294,358953304303
1746182;1;3;1;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;5;7;1;01;66;66;1;320,428588920634
1746183;1;3;3;1;1;1;1;1;4;3; ; ; ; ;530000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;5;7;1;01;66;66;1;260,915626511698
1746184;1;5;3;1;1;1;1;1;4;4; ; ; ;800000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;5;7;1;01;66;66;1;318,963672389632
1746185;1;2;1;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;7;1;01;66;66;1;254,370588448155
1746186;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;3;1;1;1;1;1;3;2;1;01;66;66;1;258,005227563929
1746187;1;4;1;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;2;1;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;1;4;3;1;1;1;1;1;3;2;1;01;66;66;1;290,767323343241
1746188;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;4;3;1;1;1;1;1;3;2;1;01;66;66;1;274,822106587307
1746189;1;5;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;237,553709424777
1746190;1;5;1;1;1;1;1;1;4;1; ; ;100000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;66;1;254,370588448155
1746191;1;2;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;1;1;2;1;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;66;66;1;261,063048611136
1746192;1;1;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;66;66;1;303,759131996694
1746194;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;66;66;1;252,344100932037
1746195;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;66;66;1;242,231007947911
1746196;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;1;2;1;01;66;66;1;222,172650101198
1746197;1;3;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;1;2;1;01;66;66;1;272,396341540781
1746198;1;3;2;1;1;1;1;1;3;1; ; ;30000000;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;1;2;1;01;66;66;1;243,174413349195
1746200;1;6;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;488,981643498815
1746201;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;68;68;1;505,812328825956
1746202;1;5;4;1;1;1;1;1;3;1; ; ;20000000;350000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;410,09036870879
1746203;1;2;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;444,526437915365
1746204;1;2;1;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;439,743956368538
1746205;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;418,989644744906
1746206;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;509,46059105269
1746207;1;5;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;422,602486155317
1746208;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;68;68;1;488,981643498815
1746209;1;5;1;1;2;1;1;1;3;1; ; ;20000000;400000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;500,561315016575
1746209;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;500,561315016575
1746210;1;1;1;1;2;1;1;1;3;1; ; ;50000000;450000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;493,452591777514
1746210;2;2;1;1;2;1;1;1;3;3; ; ; ; ;130000;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;493,452591777514
1746211;1;6;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;501,030595661177
1746212;1;6;4;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;1;1;1;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;570,448414697996
1746213;1;4;3;1;2;1;1;1;3;1; ; ;40000000;450000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;622,797606955194
1746213;2;2;2;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;1;1;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;622,797606955194
1746214;1;4;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;526,584725048773
1746215;1;3;2;1;2;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;546,045840847629
1746215;2;1;1;1;1;1;1;1;3;1; ; ;99;450000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;546,045840847629
1746216;1;6;5;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;451,438013650416
1746217;1;5;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;526,584725048773
1746218;1;4;1;1;1;1;1;1;3;2; ;650000;58000000;400000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;526,584725048773
1746219;1;4;3;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;493,470676376699
1746220;1;6;4;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;488,688943211919
1746221;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;459,778503502438
1746223;1;3;2;1;2;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;587,346576480347
1746223;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;587,346576480347
1746224;1;4;3;1;2;1;1;1;3;1; ; ;400000000;400000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;311,143692656279
1746224;2;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;311,143692656279
1746224;3;1;1;1;2;1;1;1;3;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;311,143692656279
1746225;1;5;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;501,901420150259
1746226;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;475,47646627358
1746227;1;3;2;1;2;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;385,005519965795
1746227;2;1;1;1;2;1;1;6; ;3; ; ; ; ;190000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;385,005519965795
1746228;1;4;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;396,895227987589
1746229;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;385,925736310904
1746230;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;68;68;1;475,47646627358
1746231;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;68;68;1;517,873250227065
1746232;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;472,698280153881
1746233;1;3;2;1;1;1;1;1;3;1; ; ;18000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;2;01;68;68;1;475,47646627358
1746234;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;410,33367713966
1746235;1;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;448,4525607035
1746235;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;448,4525607035
1746235;3;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;448,4525607035
1746235;4;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;448,4525607035
1746236;1;3;2;1;2;1;1;1;3;1; ; ;35000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;358,536961131574
1746236;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;358,536961131574
1746237;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;509,46059105269
1746238;1;4;1;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;456,868090364622
1746239;1;4;1;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;592,597590289728
1746240;1;4;3;1;1;1;1;1;3;2; ;230000;25000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;488,981643498815
1746241;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;476,639991049558
1746243;1;2;1;1;2;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;524,762796877836
1746243;2;1;1;1;2;1;1;1;3;3; ; ; ; ;90000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;524,762796877836
1746244;1;3;1;1;2;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;342,657379486289
1746244;2;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;342,657379486289
1746244;3;1;1;1;2;1;1;1;3;3; ; ; ; ;135000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;342,657379486289
1746245;1;4;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;439,743956368538
1746246;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;514,243072599516
1746247;1;6;3;1;1;1;1;1;3;3; ; ; ; ;710000;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;410,33367713966
1746248;1;6;4;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;445,889606686996
1746249;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;505,587104994271
