DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1783915;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;369,427108176861
1783916;1;1;1;80;13;1;1;5; ;3; ;2; ; ; ; ;8;2;1;13;700,625597906983
1783916;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;700,625597906983
1783916;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;700,625597906983
1783918;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;603,290437087236
1783920;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;780,243253040444
1783921;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;718,745312362794
1783922;1;1;1;80;13;1;1;4; ;2; ;2; ; ; ; ;4;2;1;13;329,399045583671
1783923;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;235,017998494002
1783923;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;235,017998494002
1783923;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;235,017998494002
1783924;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;330,65112492983
1783924;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;330,65112492983
1783925;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;346,982747049044
1783926;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;455,507993044789
1783926;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;455,507993044789
1783927;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;338,34322923236
1783928;1;4;1;80;13;1;1;2; ;2; ;2; ; ; ; ;2;2;1;13;299,080858840539
1783929;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;432,636278993828
1783929;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;432,636278993828
1783929;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;432,636278993828
1783929;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;432,636278993828
1783930;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;470,035996988003
1783930;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;470,035996988003
1783930;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;470,035996988003
1783932;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;858,334146605681
1783932;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;858,334146605681
1783932;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;858,334146605681
1783934;1;4;1;80;13;1;4;5; ;2; ;2; ; ; ; ;8;2;1;13;718,745312362794
1783947;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,096895598155
1783953;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;153,189012727068
1784712;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;140,237027210487
1784713;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;141,011510580007
1784713;1;2;1;80;17;1;4;9;PARA DEDICARSE A EVANGELIZAR;2; ;2; ; ; ; ;11;2;1;17;141,011510580007
1784716;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;156,271143349882
1784717;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;154,889217599801
1784719;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;189,355467082983
1784719;1;4;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;189,355467082983
1784720;1;3;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;17;150,094805051265
1784721;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;134,286168768468
1784722;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;153,466098931988
1784723;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;226,903847188978
1786999;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2836,21619542018
1786999;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2836,21619542018
1787000;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2169,80773629853
1787000;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;2169,80773629853
1787000;1;4;1;80;05;2; ; ; ;2; ;1;60000;2; ;.; ; ;1;05;2169,80773629853
1787002;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;3190,25084005019
1787003;1;1;1;80;05;2; ; ; ;2; ;2; ;1;4; ;8; ;1;05;961,157171824126
1787003;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;961,157171824126
1787133;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1064,94403467095
1787133;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1064,94403467095
1787133;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1064,94403467095
1787134;1;1;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;948,621110863596
1787134;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;9;2;1;05;948,621110863596
1787230;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;865,998400112622
1787231;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;989,332155523621
1787231;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;989,332155523621
1787382;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;906,709444772646
1787382;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;906,709444772646
1787384;1;2;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;729,355812125871
1787384;1;4;1;80;05;1;1;9;CAMBIO  DE  PAIS;2; ;2; ; ; ;CAMBIO  DE  PAIS;12;2;1;05;729,355812125871
1787385;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1121,60943805574
1787601;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;685,317526891986
1787601;1;3;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;685,317526891986
1787604;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;919,569353842163
1787604;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;919,569353842163
1787605;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;945,405398473394
1787605;1;4;1;80;05;1;2;2; ;2; ;1;100000; ; ; ;2;2;1;05;945,405398473394
1787606;1;1;1;80;05;1;4;5; ;3; ;2; ; ;4; ;11;1;1;05;2760,94076700616
1787606;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2760,94076700616
1787606;1;4;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;2760,94076700616
1787608;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;955,577351063834
1787609;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2666,21998526582
1787609;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2666,21998526582
1787610;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;906,709444772646
1787610;1;4;1;80;05;1;4;9;VOLUNTARIO;3; ;2; ; ; ; ;11;2;1;05;906,709444772646
1787723;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;803,990665194697
1787723;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;803,990665194697
1787724;1;4;1;80;05;1;4;4; ;3; ;2; ; ; ; ;8;2;1;05;970,518217923125
1787725;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;915,204048387531
1787726;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;1064,94403467095
1787727;1;1;1;80;05;1;3;5; ;3; ;2; ; ;1;QUIERE DESCANSAR OTRO POQUITO;12;1;1;05;924,515201391662
1787727;1;2;1;80;05;1;3;8; ;2; ;2; ; ;2; ;2;1;1;05;924,515201391662
1787727;1;4;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;924,515201391662
1787727;1;5;1;80;05;1;4;5; ;3; ;2; ; ;4; ;5;1;1;05;924,515201391662
1787728;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;768,181902482478
1787728;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;768,181902482478
1787728;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;768,181902482478
1787728;1;8;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;768,181902482478
1787729;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;781,961015203999
1787730;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;867,116838274077
1787731;1;1;1;80;05;1;1;5; ;3; ;2; ; ; ; ;10;2;1;05;786,021215510658
1787731;1;3;1;80;05;1;2;9;ERAN LAS PRACTICAS;2; ;2; ; ; ; ;2;2;1;05;786,021215510658
1787733;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2758,70806152649
1787735;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3116,96018191429
1787736;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;2845,86333259079
1787736;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;11;2;1;05;2845,86333259079
1787737;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;857,57289435133
1787743;1;1;1;80;05;1;4;6; ;2; ;2; ; ; ; ;8;2;1;05;865,998400112622
1787745;1;1;1;80;05;1;3;4; ;3; ;2; ; ; ; ;10;2;1;05;930,651661179557
1787745;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;930,651661179557
1787746;1;10;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;1121,7885232172
1787747;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;808,762810486644
1787747;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;808,762810486644
1787747;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;808,762810486644
1787750;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;879,458725983767
1787750;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;879,458725983767
1787750;2;3;2;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;879,458725983767
1787751;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;7;2;1;05;2906,15153907171
1787751;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2906,15153907171
1787752;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2688,77271787496
1787752;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2688,77271787496
1787752;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2688,77271787496
1787753;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;803,990665194697
1787753;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;803,990665194697
1787755;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;919,569353842163
1787758;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;978,261123613318
1787758;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;978,261123613318
1787759;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;789,478592740378
1787760;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;917,913014844997
1787760;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;917,913014844997
1787760;1;5;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;917,913014844997
1787761;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;746,581026650021
1787762;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;791,363547043796
1787765;1;4;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;990,155148611736
1787766;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;904,815616548326
1787766;1;2;1;80;05;1;3;8; ;2; ;2; ; ;2; ;5;1;1;05;904,815616548326
1787767;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;997,705496403548
1787767;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;997,705496403548
1787767;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;997,705496403548
1787768;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;809,332996727835
1787769;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1195,74077621492
1787769;2;2;2;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1195,74077621492
1787771;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;995,181232989494
1787772;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;816,343828331478
1787772;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;816,343828331478
1787772;1;4;1;80;05;2; ; ; ;2; ;2; ;1;2; ;2; ;1;05;816,343828331478
1787773;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;1025,38258307536
1787774;1;2;1;80;05;1;4;1; ;2; ;2; ; ;4; ;4;1;1;05;816,343828331478
1787774;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;816,343828331478
1787777;1;2;1;80;05;1;4;7; ;2; ;2; ; ;4; ;1;1;1;05;945,405398473394
1787777;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;945,405398473394
1787780;1;2;1;80;05;1;3;3; ;2; ;2; ; ;2; ;9;1;1;05;869,793519326063
1787780;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;869,793519326063
1787780;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;869,793519326063
1787782;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;795,728852498429
1787783;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1007,2494403263
1787783;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1007,2494403263
1787784;1;2;1;80;05;2; ; ; ;2; ;2; ;1;2; ;9; ;1;05;1040,10516546622
1787784;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1040,10516546622
1787786;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;946,033407141087
1787787;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;598,509540437105
1787787;1;6;1;80;05;1;1;9;NO LE  GUSTA;2; ;2; ; ;1; ;1;1;1;05;598,509540437105
1787790;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;995,181232989494
1787792;1;3;1;80;05;1;4;9;DESPLAZAMIENTO POR VIOLENCIA;3; ;2; ; ; ; ;4;2;1;05;878,351563249403
1787793;1;1;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;1127,93766958828
1787793;1;2;1;80;05;1;1;7; ;2; ;2; ; ; ; ;9;2;1;05;1127,93766958828
1787794;1;1;1;80;05;1;4;7; ;2; ;2; ; ;3; ;4;1;1;05;660,59992042221
1787794;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;660,59992042221
1787795;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;988,759812632497
1787795;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;988,759812632497
1787795;1;9;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;988,759812632497
1787963;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;602,356036633185
1787965;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;585,969499220901
1787967;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;577,508370032272
1787967;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;577,508370032272
1787967;1;13;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;577,508370032272
1787968;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;520,873609923472
1787968;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;520,873609923472
1787969;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;582,499064565708
1787969;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;582,499064565708
1787970;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;614,385665902901
1787971;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;486,448430456462
1787971;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;486,448430456462
1787971;2;2;2;80;08;1;1;8; ;2; ;2; ; ; ; ;1;2;1;08;486,448430456462
1787971;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;486,448430456462
1787972;1;1;1;80;08;2; ; ; ;2; ;2; ;1;1; ;8; ;1;08;549,564542593388
1787972;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;549,564542593388
1787972;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;549,564542593388
1787973;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;519,492706039567
1787974;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;556,966304634238
1787974;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;556,966304634238
1787975;1;2;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;494,596493703172
1787975;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;494,596493703172
1787976;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;620,72881407031
1787976;2;2;2;80;08;1;2;8; ;2; ;2; ; ; ; ;11;2;1;08;620,72881407031
1787976;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;620,72881407031
1787976;3;2;3;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;620,72881407031
1787976;3;3;3;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;620,72881407031
1787977;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;602,356036633185
1787977;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;602,356036633185
1787978;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;549,900891331412
1787979;1;2;1;80;08;1;2;6; ;2; ;2; ; ; ; ;11;2;1;08;507,921178895762
1787979;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;507,921178895762
1787980;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;517,317327307249
1787980;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;517,317327307249
1787981;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;539,853406982991
1787981;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;539,853406982991
1787982;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;570,25466155621
1787982;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;570,25466155621
1787983;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;576,153920730436
1787983;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;576,153920730436
1787983;1;3;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;576,153920730436
1787984;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;705,770172644581
1787984;1;2;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;705,770172644581
1787986;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;633,452320198462
1787987;1;2;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;625,282592720211
1787987;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;625,282592720211
1787988;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;11;2;1;08;551,557752845924
1787988;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;551,557752845924
1787990;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;558,251486868563
1787994;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;513,482913213864
1787995;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;504,474051021153
1787996;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;499,474286824338
1787997;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;234,881532109732
1787997;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;234,881532109732
1787998;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;293,669080827732
1787998;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;293,669080827732
1787998;1;5;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;293,669080827732
1787999;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;255,210530497084
1787999;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;255,210530497084
1788000;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;243,135786353698
1788000;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;243,135786353698
1788001;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;277,27603267043
1788001;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;277,27603267043
1788002;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;277,27603267043
1788002;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;277,27603267043
1788003;1;2;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;660,445906006749
1788003;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,445906006749
1788003;3;2;3;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,445906006749
1788004;1;2;1;80;08;1;2;4; ;2; ;2; ; ; ; ;11;2;1;08;263,416430672915
1788004;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;263,416430672915
1788004;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;263,416430672915
1788005;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;11;2;1;08;259,205028047842
1788005;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;259,205028047842
1788007;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;440,459620024916
1788007;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;440,459620024916
1788008;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;532,358267393313
1788009;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;570,49352211727
1788009;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;570,49352211727
1788009;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;570,49352211727
1788010;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,798972016928
1788011;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;515,298854115336
1788013;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;410,399807232675
1788013;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;410,399807232675
1788013;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;410,399807232675
1788013;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;410,399807232675
1788014;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;570,25466155621
1788015;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,57235290521
1788016;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;542,548890653213
1788017;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;566,299670193038
1788019;1;2;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;507,921178895762
1788019;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;507,921178895762
1788019;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;507,921178895762
1788019;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;507,921178895762
1788021;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,749145929423
1788021;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,749145929423
1788022;1;1;1;80;08;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;515,982795312271
1788023;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;605,04501793
1788024;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;548,058495847871
1788024;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;548,058495847871
1788024;1;3;1;80;08;1;4;1; ;2; ;2; ; ; ; ;8;2;1;08;548,058495847871
1788024;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;548,058495847871
1788024;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;548,058495847871
1788025;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;512,798972016928
1788025;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,798972016928
1788027;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2187,30740086913
1788029;1;1;1;80;11;2; ; ; ;2; ;2; ;1;4; ;4; ;1;11;2221,11694726019
