DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1783156;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1358,87204142112
1783156;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1358,87204142112
1783157;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1928,25840515296
1783157;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1928,25840515296
1783158;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;3566,95430793689
1783183;1;1;1;80;2;1;4;7; ;3; ;2; ; ; ; ;10;2;1;76;2438,78173513714
1783183;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2438,78173513714
1783183;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2438,78173513714
1783183;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2438,78173513714
1783184;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;76;955,723238264921
1783185;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1994,27038859398
1783185;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1994,27038859398
1783185;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1994,27038859398
1783185;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1994,27038859398
1783185;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1994,27038859398
1783185;1;7;1;80;2;1;4;6; ;2; ;2; ; ; ; ;1;2;1;76;1994,27038859398
1783185;1;8;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;1994,27038859398
1783204;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;3150,29893542652
1783204;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;3150,29893542652
1783204;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;3150,29893542652
1783204;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;3150,29893542652
1783204;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;3150,29893542652
1787796;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;4828,37472831405
1787796;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4828,37472831405
1787797;1;2;1;80;2;1;1;9;POR QUE  VENDIERON  LA  TIERRA  CON  EL CULTIVO;2; ;2; ; ; ; ;9;2;1;05;4348,92635404977
1787798;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3977,39170133663
1787803;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;5415,43170932794
1787803;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5415,43170932794
1787804;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5498,5946846564
1787805;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4070,2325316608
1787806;1;1;1;80;2;1;1;4; ;2; ;1;200000; ; ; ;4;2;1;05;5431,74653878719
1787806;1;3;1;80;2;1;2;9;NO  HAY  COSECHA  DE  CAFE;2; ;2; ; ; ; ;1;2;1;05;5431,74653878719
1787806;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5431,74653878719
1787806;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5431,74653878719
1787806;1;8;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;5431,74653878719
1787807;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;05;6235,05021401429
1787807;1;5;1;80;2;1;1;9;NO  HAY  COSECHA;2; ;2; ; ; ; ;2;2;1;05;6235,05021401429
1787808;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4889,85103634715
1787808;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4889,85103634715
1787809;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;4317,56183175871
1787811;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2265,73878433398
1787811;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2265,73878433398
1787812;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;2289,05374102221
1787812;1;3;1;80;2;1;1;9;NO  HAY  COSECHA DE  CAFE;2; ;2; ; ; ;ESTA  ESPERANDO  LA  COSECHA;12;2;1;05;2289,05374102221
1787813;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;5211,19382741438
1787813;1;5;1;80;2;1;1;9;NO HAY  COCECHA DE  CAFE;2; ;2; ; ; ;NO  HAY COCECHA  DE  CAFE;12;2;1;05;5211,19382741438
1787819;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4070,2325316608
1787820;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2897,79738933145
1787821;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6843,79386232354
1787821;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6843,79386232354
1787821;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6843,79386232354
1787825;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2633,92112929494
1787825;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2633,92112929494
1787826;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2465,05754667483
1787826;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2465,05754667483
1787827;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;4660,5912901213
1787827;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4660,5912901213
1787828;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;05;2897,79738933145
1787829;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;5136,90921835544
1787829;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5136,90921835544
1787830;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;05;5842,38192850178
1787830;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5842,38192850178
1787831;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4234,39885643025
1787834;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;4234,39885643025
1787835;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2935,90821037077
1787835;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2935,90821037077
1787835;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2935,90821037077
1787841;1;1;1;80;2;1;1;8; ;2; ;1;120000; ; ; ;1;2;1;05;3149,82394728003
1787841;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;3149,82394728003
1787842;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;5027,1453456894
1787842;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;5027,1453456894
1787843;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3442,13317336014
1787843;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3442,13317336014
1787847;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ;ESPERANDO LA COSECHA;12;2;1;05;5727,09664539947
1787847;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;5727,09664539947
1787851;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ;ESPERANDO LA COSECHA;12;2;1;05;4466,78904868624
1787852;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;05;4224,72100143454
1787855;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;05;3977,39170133663
1787856;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;4348,92635404977
1787959;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2265,73878433398
1789428;1;7;1;80;2;1;1;3; ;2; ;2; ; ;1; ;2;1;1;50;642,003827753326
1789430;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;50;1506,21013170711
1789430;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1506,21013170711
1789430;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1506,21013170711
1789430;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1506,21013170711
1789433;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;50;915,582946320952
1789433;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;915,582946320952
1789433;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;915,582946320952
1789439;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;949,998828359966
1789449;1;1;1;80;2;1;2;4; ;9; ;2; ; ; ; ;4;2;1;50;485,569673892961
1789451;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;826,30372339494
1789452;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1297,41194092291
1789455;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;485,569673892961
1789456;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;8;2;1;50;1056,33625269225
1789457;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1048,87184414711
1789457;1;7;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;50;1048,87184414711
1789463;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;50;866,854597500193
1789465;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;50;1265,02570285702
1789465;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1265,02570285702
1789466;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;968,284365402494
1789466;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;968,284365402494
1789466;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;968,284365402494
1789466;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;968,284365402494
1789468;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;50;485,569673892961
1789472;1;2;1;80;2;1;3;7; ;2; ;2; ; ; ; ;9;2;1;50;1913,69281251363
1789472;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1913,69281251363
1789472;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1913,69281251363
1789472;1;10;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;1913,69281251363
1789497;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;718,516932990442
1789498;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;862,772279480511
1789501;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;784,278941227137
1789502;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;50;811,393189678626
1789503;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;485,569673892961
1789506;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;50;975,08343283833
1789507;1;2;1;80;2;1;2;3; ;9; ;2; ; ; ; ;9;2;1;50;485,569673892961
1789513;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1040,84544107503
1789513;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1040,84544107503
1789515;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;50;1349,45130369124
1789515;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;1349,45130369124
1789515;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1349,45130369124
1789515;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1349,45130369124
1789515;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1349,45130369124
1789516;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1632,05341150157
1789517;1;2;1;80;2;1;2;7; ;2; ;2; ; ; ; ;9;2;1;50;733,427466706755
1789517;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;733,427466706755
1789520;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;4;2;1;50;949,998828359966
1789660;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1892,70222936914
1789661;1;1;1;80;2;1;4;1; ;3; ;2; ; ; ; ;8;2;1;50;785,386834409554
1789664;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;606,205779632623
1789666;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;703,026121373214
1789667;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;826,30372339494
1789669;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1004,37688498945
1789672;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1132,84141341719
1789673;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;716,528755462007
1789676;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;485,569673892961
1789678;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;866,854597500193
1789682;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1091,03485928219
1789700;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1297,41194092291
1789700;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1297,41194092291
1789701;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;718,516932990442
1789702;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;718,516932990442
1789703;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;50;971,990646923565
1789703;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;971,990646923565
1789706;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;718,516932990442
1789707;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1186,53236460365
1789707;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1186,53236460365
1789708;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1082,87022324283
1789708;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;50;1082,87022324283
1789708;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1082,87022324283
1789710;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1161,2098048436
1789711;1;2;1;80;2;1;1;3; ;2; ;2; ; ;1; ;9;1;1;50;1507,53296812624
1789711;1;7;1;80;2;1;1;4; ;2; ;2; ; ; ; ;9;2;1;50;1507,53296812624
1789711;1;10;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;50;1507,53296812624
1789714;1;2;1;80;2;1;3;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;6;2;1;50;1595,584855416
1789715;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1544,62413313672
1789732;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1146,1258798122
1789737;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;11;2;1;50;485,569673892961
1789739;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1040,84544107503
1789739;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1040,84544107503
1789740;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;682,048376904871
1789741;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;606,205779632623
1789743;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1140,72837676443
1789745;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;862,772279480511
1789748;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;1485,60564608076
1789748;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1485,60564608076
1789748;1;4;1;80;2;1;3;8; ;2; ;2; ; ; ;LOS EMPLEADORES LE EXIGEN ESTUDIOS;12;2;1;50;1485,60564608076
1789748;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1485,60564608076
1789748;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;50;1485,60564608076
1789748;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1485,60564608076
1789749;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;711,341829055995
1789749;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;711,341829055995
1789871;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;1302,96816700515
1789871;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ;POR FALTA DE LIBRETA MILITAR;12;2;1;50;1302,96816700515
1789872;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1008,45920300914
1789874;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1553,9784407708
1789874;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1553,9784407708
1789874;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1553,9784407708
1789874;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1553,9784407708
1789877;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;718,516932990442
1789896;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;485,569673892961
1789899;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1305,57657696228
1789906;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;864,760457008946
1789909;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;864,760457008946
1789910;1;3;1;80;2;2; ; ; ;2; ;2; ;1;2; ;8; ;1;50;1119,3387793284
1789910;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1119,3387793284
1791346;1;1;1;80;2;1;4;1; ;2; ;2; ; ; ; ;1;2;1;25;1525,63405588034
1791347;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1812,15874975093
1791350;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;25;1748,66535256316
1791351;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1590,42511688775
1791351;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1590,42511688775
1791352;1;1;1;80;2;1;3;7; ;2; ;2; ; ;2; ;8;1;1;25;1250,97031276614
1791352;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1250,97031276614
1791353;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;25;1250,97031276614
1791353;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1250,97031276614
1791354;1;3;1;80;2;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;25;2258,85257118143
1791354;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2258,85257118143
1791354;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2258,85257118143
1791355;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;25;2258,85257118143
1791356;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1301,97153113266
1791374;1;4;1;80;2;1;3;9;EMBARAZO;2; ;2; ; ;1;NO TIENE CEDULA;12;1;1;25;1231,55512085951
1791376;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1367,39382020492
1791376;1;2;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;25;1367,39382020492
1791377;1;2;1;80;2;1;4;3; ;1;1;2; ; ; ; ;9;2;1;25;845,398652320569
1791379;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;25;1963,03418250306
1791380;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2130,56811298626
1791381;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3015,57978003401
1791382;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1612,00491855473
1791382;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1612,00491855473
1791383;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;25;1055,43154089835
1791384;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1948,81918375936
1791406;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1612,00491855473
1791407;1;1;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;25;1347,5311194826
1791410;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;1247,50880622344
1791411;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;25;1812,34323603739
1791411;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ;EMBARAZO;12;2;1;25;1812,34323603739
1791412;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2058,69873998524
1791412;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2058,69873998524
1791413;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;845,398652320569
1791414;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1160,5067154842
