DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4863987;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;506,163091769704;68
4863987;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;506,163091769704;68
4863987;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;506,163091769704;68
4863988;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;400,718725100656;68
4863988;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;400,718725100656;68
4863988;1;3;1;90;2; ;1;27;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;1;03;68;400,718725100656;68
4863988;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;400,718725100656;68
4863988;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;400,718725100656;68
4863989;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;546,088384225913;68
4863989;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;546,088384225913;68
4863989;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;546,088384225913;68
4863989;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;546,088384225913;68
4863990;1;1;1;90;2; ;1;42;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;1;03;68;476,326025069874;68
4863990;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;476,326025069874;68
4863990;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;03;68;476,326025069874;68
4863991;1;1;1;90;2; ;1;4;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;441,291456911472;68
4863991;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;441,291456911472;68
4863991;1;3;1;90;2; ;1;7;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;441,291456911472;68
4863991;1;4;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;441,291456911472;68
4863992;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,156962972105;68
4863992;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,156962972105;68
4863992;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,156962972105;68
4863992;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,156962972105;68
4863992;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,156962972105;68
4863993;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;451,068737215726;68
4863993;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;451,068737215726;68
4863993;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;451,068737215726;68
4863993;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;451,068737215726;68
4863994;1;1;1;90;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;1;2;1;90;2; ;1;24;2; ;1;62;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;2;1;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;2;2;2;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;3;1;3;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;3;2;3;90;2; ;1;16;2; ;1;64;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;4;1;4;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;5;1;5;90;2; ;1;32;2; ;1;74;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;5;2;5;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863994;5;4;5;90;2; ;1;21;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;763,252325311602;68
4863995;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;673,011673928746;68
4863995;1;2;1;90;2; ;1;28;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;673,011673928746;68
4863996;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4863996;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4863996;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4863996;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4863997;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;532,555096941097;68
4863997;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;532,555096941097;68
4863997;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;532,555096941097;68
4863998;1;1;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;682,788954233;68
4863998;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;682,788954233;68
4863999;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;298,343154638781;68
4863999;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;298,343154638781;68
4863999;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;298,343154638781;68
4864000;1;1;1;90;2; ;1;28;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;561,568391775807;68
4864000;1;2;1;90;2; ;2; ;2; ;1;15;2; ;2; ;1;2;2; ;2; ;2; ;1;03;68;561,568391775807;68
4864000;1;3;1;90;2; ;1;2;2; ;1;2;2; ;2; ;1;4;2; ;2; ;2; ;1;03;68;561,568391775807;68
4864001;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4864001;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4864001;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4864001;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;545,264612360793;68
4864002;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;597,426731799329;68
4864002;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;597,426731799329;68
4864003;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;1;03;68;476,999238656589;68
4864003;1;2;1;90;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;476,999238656589;68
4864003;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;476,999238656589;68
4864004;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;496,696756917575;68
4864004;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;496,696756917575;68
4864004;1;3;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;496,696756917575;68
4864004;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;496,696756917575;68
4864005;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;497,680915956414;68
4864005;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;497,680915956414;68
4864005;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;497,680915956414;68
4864005;2;1;2;90;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;497,680915956414;68
4864005;2;2;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;497,680915956414;68
4864006;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;571,345672080061;68
4864006;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;571,345672080061;68
4864006;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;571,345672080061;68
4864007;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;577,717436492909;68
4864007;1;2;1;90;2; ;1;1;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;1;03;68;577,717436492909;68
4864007;1;3;1;90;2; ;1;60;2; ;1;12;1;10;2; ;2; ;2; ;2; ;2; ;1;03;68;577,717436492909;68
4864007;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;577,717436492909;68
4864008;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864008;1;2;1;90;2; ;1;22;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864008;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864008;1;4;1;90;2; ;1;17;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864008;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864008;2;1;2;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864008;3;1;3;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864008;4;1;4;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;273,370000000013;68
4864009;1;1;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;764,793792847174;68
4864009;1;2;1;90;2; ;1;32;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;764,793792847174;68
4864009;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;764,793792847174;68
4864010;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;696,482628691535;68
4864010;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;696,482628691535;68
4864010;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;696,482628691535;68
4864010;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;696,482628691535;68
4864011;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;556,973855716251;68
4864011;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;556,973855716251;68
4864011;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;556,973855716251;68
4864012;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;540,700778851904;68
4864012;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;540,700778851904;68
4864012;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;540,700778851904;68
4864012;1;4;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;540,700778851904;68
4864013;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;531,570937902257;68
4864013;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;531,570937902257;68
4864014;1;1;1;90;2; ;1;3;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;899,862764460814;68
4864014;1;2;1;90;2; ;1;28;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;899,862764460814;68
4864015;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;586,665292456235;68
4864016;1;1;1;90;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;616,782602057523;68
4864016;1;2;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;616,782602057523;68
4864017;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;531,570937902257;68
4864017;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;531,570937902257;68
4864018;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;1;03;68;461,986387313033;68
4864018;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,986387313033;68
4864018;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,986387313033;68
4864018;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,986387313033;68
4864018;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,986387313033;68
4864018;2;2;2;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,986387313033;68
4864018;2;3;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,986387313033;68
4864018;2;4;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;461,986387313033;68
4864019;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;435,749116839552;68
4864019;1;2;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;435,749116839552;68
4864019;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;435,749116839552;68
4864019;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;435,749116839552;68
4864019;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;435,749116839552;68
4864019;1;6;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;435,749116839552;68
4864020;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;586,665292456235;68
4864021;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;437,851927614066;68
4864021;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;437,851927614066;68
4864021;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;437,851927614066;68
4864021;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;437,851927614066;68
4864022;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;554,843202314733;68
4864022;1;2;1;90;2; ;1;28;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;554,843202314733;68
4864022;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;554,843202314733;68
4864022;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;554,843202314733;68
4864023;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;30;1;03;68;602,814337173338;68
4864023;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;602,814337173338;68
4864029;1;1;1;90;2; ;1;8;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;441,295633330978;68
4864029;1;4;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;441,295633330978;68
4864030;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;582,25766970156;68
4864030;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;582,25766970156;68
4864030;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;582,25766970156;68
4864030;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;582,25766970156;68
4864031;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;450,088754596393;68
4864032;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;651,993502726438;68
4864032;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;651,993502726438;68
4864032;1;4;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;651,993502726438;68
4864033;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;724,868500390965;68
4864033;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;724,868500390965;68
4864034;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;586,665292456235;68
4864035;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;531,420379623852;68
4864035;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;531,420379623852;68
4864036;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;722,563688410803;68
4864036;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;722,563688410803;68
4864036;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;722,563688410803;68
4864038;1;1;1;90;2; ;1;13;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;719,480895016955;68
4864038;1;2;1;90;2; ;1;12;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;03;68;719,480895016955;68
4864059;1;1;1;90;2; ;1;12;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;102,521087517135;70
4864059;1;2;1;90;2; ;1;32;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;102,521087517135;70
4864060;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;146,581902056373;70
4864060;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;146,581902056373;70
4864060;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;146,581902056373;70
4864060;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;146,581902056373;70
4864061;1;1;1;90;2; ;1;42;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,268553429518;70
4864061;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,268553429518;70
4864061;1;3;1;90;2; ;1;36;2; ;1;54;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,268553429518;70
4864061;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,268553429518;70
4864061;1;8;1;90;2; ;1;28;2; ;1;63;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,268553429518;70
4864061;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,268553429518;70
4864062;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;89,8254052227057;70
4864062;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;89,8254052227057;70
4864062;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;89,8254052227057;70
4864063;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,86592566967;70
4864063;1;2;1;90;2; ;1;58;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,86592566967;70
4864063;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,86592566967;70
4864063;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,86592566967;70
4864063;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;117,86592566967;70
4864064;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;107,098659500847;70
4864064;1;2;1;90;2; ;1;18;2; ;1;18;1;15;2; ;2; ;2; ;2; ;2; ;1;03;70;107,098659500847;70
4864065;1;1;1;90;2; ;1;24;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;112,555314109922;70
4864065;1;2;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;112,555314109922;70
4864065;1;4;1;90;2; ;1;8;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;112,555314109922;70
4864066;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;116,610508343345;70
4864066;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;116,610508343345;70
4864066;1;3;1;90;2; ;1;21;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;1;03;70;116,610508343345;70
4864067;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;111,645240102794;70
4864067;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;111,645240102794;70
4864068;1;1;1;90;2; ;1;14;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;116,837116917125;70
4864068;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;116,837116917125;70
4864068;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;116,837116917125;70
4864069;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;94,9997937830689;70
4864069;1;2;1;90;2; ;1;39;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;94,9997937830689;70
4864069;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;94,9997937830689;70
4864069;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;94,9997937830689;70
4864070;1;1;1;90;2; ;1;43;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;130,648256820795;70
4864070;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;130,648256820795;70
4864070;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;130,648256820795;70
4864070;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;130,648256820795;70
4864071;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;102,590248119863;70
4864071;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;102,590248119863;70
4864072;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;100,15439427135;70
4864072;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;100,15439427135;70
4864072;1;3;1;90;2; ;1;35;2; ;1;7;1;10;2; ;2; ;2; ;2; ;2; ;1;03;70;100,15439427135;70
4864072;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;70;100,15439427135;70
4864072;1;5;1;90;2; ;1;28;2; ;2; ;1;7;2; ;1;12;2; ;2; ;2; ;1;03;70;100,15439427135;70
4864072;1;6;1;90;2; ;1;24;2; ;1;3;1;4;2; ;2; ;2; ;2; ;2; ;1;03;70;100,15439427135;70
