DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4864018;1;2;1;70;68;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;59;59;95;1;1;9500;03;68;461,986387313033
4864205;1;3;1;70;73;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;828100;828100;2; ;32;32;51;1;1;5135;03;73;262,854360607525
4864206;2;2;2;70;73;160;50;3; ;2;160;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;9500;03;73;535,648221343901
4864207;1;3;1;70;73;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;95;95;45;1;1;4552;03;73;273,232967230448
4864208;1;1;1;70;73;3;50;1; ;2;3;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;95;95;45;1;1;4521;03;73;211,690882174489
4864210;1;3;1;70;73;28;28;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;50;55;1;2;5521;03;73;161,243103815297
4864210;1;4;1;70;73;24;48;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5244;03;73;161,243103815297
4864212;1;2;1;70;73;12;48;1; ;2;12;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;15;1;1;1551;03;73;216,477319395336
4864214;1;4;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;03;73;278,139812742127
4864216;1;2;1;70;73;8;48;2; ;2;12;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;07;07;75;1;1;7512;03;73;238,329887061508
4864218;1;3;1;70;73;56;48;1; ;2;57;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;45;45;36;1;2;3614;03;73;214,994934053615
4864228;1;2;1;70;73;48;24;1; ;2;160;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;33;33;52;1;2;5211;03;73;251,252649145455
4864233;1;2;1;70;73;3;48;1; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;45;55;74;1;1;7493;03;73;393,851327240029
4864234;1;3;1;70;73;10;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;55;54;95;1;1;9500;03;73;305,946586589243
4864235;1;4;1;70;73;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;51;1;1;5141;03;73;308,48641594107
4864236;1;3;1;70;73;4;48;1; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;95;53;55;1;1;5521;03;73;284,228809313194
4864237;1;2;1;70;73;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;85;1;2;8511;03;73;295,452999840895
4864241;1;1;1;70;73;20;48;2; ;2;20;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;30;75;1;2;7512;03;73;290,981179001672
4864245;1;2;1;70;73;104;48;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;36;1;2;3611;03;73;262,539744225901
4864250;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;03;73;237,851768101005
4864253;1;4;1;70;73;52;40;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;32;34;85;1;2;8511;03;73;306,265529080063
4864253;1;6;1;70;73;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;58;58;70;1;2;7010;03;73;306,265529080063
4864256;1;2;1;70;73;3;48;1; ;2;129;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;45;52;1;1;5211;03;73;234,847950504211
4864256;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;05; ; ;1;1; ;03;73;234,847950504211
4864256;1;4;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;59; ; ;1;1; ;03;73;234,847950504211
4864288;1;3;1;70;73;52;48;1; ;2;52;1; ;2;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;850000;1;1;02;45;52;1;2;5239;03;73;133,912055335975
4864289;1;3;1;70;73;5;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;95;53;55;1;1;5521;03;73;328,00311662081
4864312;1;3;1;70;76;52;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;03;76;1095,74671308572
4864313;1;3;1;70;76;3;40;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;39;92;1;1;9241;03;76;893,700666878475
4864324;1;2;1;70;76;13;48;1; ;2;28;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;95;95;45;1;1;4521;03;76;1356,62710760843
4864324;1;6;1;70;76;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;32;45;55;1;1;5529;03;76;1356,62710760843
4864326;1;2;1;70;76;10;48;1; ;2;156;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;39;33;15;1;1;1551;03;76;817,329674469075
4864327;1;4;1;70;76;55;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;2; ;03;76;1108,83982374049
4864331;1;2;1;70;76;2;45;1; ;2;52;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;57;93;1;1;9302;03;76;1718,59376807115
4864333;1;4;1;70;76;36;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;90;45;52;1;2;5211;03;76;989,959372843936
4864336;1;1;1;70;76;11;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;1;7493;03;76;1351,18907886406
4864336;1;4;1;70;76;11;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5234;03;76;1351,18907886406
4864342;1;1;1;70;76;8;48;3; ;2;216;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;45;15;1;1;1589;03;76;1486,68592245494
4864342;1;3;1;70;76;32;50;1; ;2;35;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;2;5521;03;76;1486,68592245494
4864342;1;7;1;70;76;8;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;15;1;1;1589;03;76;1486,68592245494
4864343;2;2;2;70;76;1;36;1; ;2;21;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;97;45;52;1;1;5219;03;76;1686,42000137008
4864345;1;2;1;70;76;10;48;1; ;2;104;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;39;45;52;1;1;5239;03;76;897,014177188796
4864355;1;1;1;70;76;15;56;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;1000000;2; ;45;97;24;1;2;2424;03;76;1409,00450577165
4864357;1;2;1;70;76;9;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;1;5233;03;76;1231,20136722802
4864358;1;2;1;70;76;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5521;03;76;1140,28412626258
4864359;1;1;1;70;76;6;56;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;925000;2; ;97;97;52;1;1;5241;03;76;1726,52092882078
4864367;1;2;1;70;76;52;48;1; ;2;156;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;45;45;52;1;2;5231;03;76;944,218135183247
4864369;1;1;1;70;76;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;2000000;828116;2; ;19;62;93;1;1;9309;03;76;1726,52092882078
4864370;1;2;1;70;76;24;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;45;64;1;2;6422;03;76;748,071295035922
4864375;1;1;1;70;76;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;98;37;51;1;1;5139;03;76;1726,52092882078
4864394;1;2;1;70;76;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ;15; ; ;1;2; ;03;76;748,071295035922
4864402;1;1;1;70;76;78;48;1; ;2;78;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;70;70;52;1;2;5239;03;76;944,218135183247
4864402;1;2;1;70;76;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;19;19;85;1;2;8512;03;76;944,218135183247
4864405;1;1;1;70;76;8;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;45;45;52;1;1;5221;03;76;1212,85766562432
4864405;1;2;1;70;76;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;828611;2; ;03;03;60;1;1;6041;03;76;1212,85766562432
4864439;1;1;1;70;76;4;48;1; ;2;4;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;83;83;28;1;1;2899;03;76;1582,19987802064
4864727;1;3;1;70;05;32;48;1; ;2;208;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;72;1;2;7220;03;05;946,868734248288
4864727;1;4;1;70;05;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;16;45;50;1;2;5030;03;05;946,868734248288
4864747;1;3;1;70;05;36;48;1; ;2;44;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5231;03;05;989,400377515039
4864753;1;1;1;70;05;52;48;1; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;77;55;1;2;5529;03;05;1854,14021587976
4864781;1;2;1;70;17;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;55;97;15;1;1;1551;03;17;159,303678673873
4864879;1;1;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;760000;2; ;93;93;45;1;1;4552;03;54;416,494671422847
4864922;1;2;1;70;68;4;48;1; ;2;999;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;53;45;51;1;1;5139;03;68;516,251317526083
4864928;1;2;1;70;68;12;24;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;5521;03;68;531,570937902257
4864930;1;4;1;70;68;52;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;54;54;95;1;2;9500;03;68;532,555096941097
4864931;1;2;1;70;68;12;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;15;15;92;1;1;9220;03;68;490,014047052602
4864945;1;2;1;70;76;12;48;1; ;2;12;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;71;13;1;1;1320;03;76;1113,0984541037
4864945;1;4;1;70;76;36;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;828116;2; ;45;45;52;1;2;5233;03;76;1113,0984541037
4864945;1;6;1;70;76;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;45;18;1;1;1810;03;76;1113,0984541037
4864946;1;2;1;70;76;104;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;57;93;1;2;9302;03;76;1726,52092882078
4864947;1;2;1;70;76;2;28;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000; ; ;45;33;63;1;1;6331;03;76;1117,41350743224
4864948;1;3;1;70;76;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;55;92;1;1;9214;03;76;972,987960073513
4864949;1;1;1;70;76;6;48;1; ;2;12;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;824000;2; ;53;45;55;1;1;5529;03;76;921,347516352903
4865039;1;1;1;70;05;4;48;1; ;2;4;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;600000;1;1;95;95;41;1;1;4100;03;05;1188,51223150222
4865046;1;1;1;70;05;144;48;2; ;2;144;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;80;1;2;8060;03;05;1184,22625438491
4865046;1;2;1;70;05;100;48;1; ;2;100;2; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;08;13;91;1;2;9199;03;05;1184,22625438491
4865051;1;2;1;70;05;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;95;95;45;1;1;4521;03;05;1257,83829233147
4865052;1;3;1;70;05;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;03;05;1003,41585209572
4865054;1;2;1;70;05;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;59; ; ;1;2; ;03;05;1116,55767272346
4865062;1;2;1;70;05;24;48;1; ;2;104;1; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;826116;2; ;45;45;52;1;2;5233;03;05;1301,16883260524
4865065;1;2;1;70;05;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;21;30;85;1;1;8511;03;05;1137,90121173273
4865072;1;1;1;70;11;2;48;1; ;2;3;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;750000;828116;1;1;54;62;01;1;1;0112;03;11;2810,92227271604
4865074;1;2;1;70;13;14;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;64;1;2;6421;03;13;452,488036916232
4865081;1;1;1;70;13;52;48;1; ;2;52;1; ;8;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;4521;03;13;452,539873124587
4865085;1;2;1;70;13;32;48;2; ;2;32;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;12;75;1;2;7512;03;13;458,000751208039
4865094;1;2;1;70;13;12;48;1; ;2;12;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;19;19;60;1;1;6041;03;13;394,281818607983
4865117;1;1;1;70;17;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;99;80;19;1;1;1929;03;17;186,164495051736
4865133;1;2;1;70;17;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;828116;850000;1;1;32;32;50;1;1;5011;03;17;168,742943760794
4865138;1;2;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;1; ;03;17;186,164495051736
4865140;1;1;1;70;17;3;48;1; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;95;62;01;1;1;0121;03;17;211,252387488723
4865196;1;1;1;70;23;24;48;3; ;2;24;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;03;23;187,847155312858
4865197;1;2;1;70;23;40;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;80;1;2;8060;03;23;185,631266967781
4865199;1;2;1;70;23;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;57;93;1;2;9302;03;23;171,024791904688
4865200;1;2;1;70;23;12;48;1; ;2;107;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;34;75;1;1;7512;03;23;181,355489241536
4865203;1;3;1;70;23;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;74;1;1;7411;03;23;167,702615238112
4865206;1;3;1;70;23;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;32; ; ;1;2; ;03;23;144,848565501239
4865211;1;2;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;75;1;1;7530;03;23;185,631266967781
4865298;1;3;1;70;50;15;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;4530;03;50;181,168932624059
4865299;1;3;1;70;50;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;45;1;2;4530;03;50;238,227680137286
4865306;1;1;1;70;50;104;48;4; ;2;104;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;85;64;1;2;6421;03;50;215,783746618131
4865306;1;3;1;70;50;3;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;925000; ; ;39; ; ;1;1; ;03;50;215,783746618131
4865310;1;1;1;70;50;4;49;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;1;5211;03;50;283,593769455708
4865318;1;2;1;70;50;8;48;1; ;2;99;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;39;55;1;1;5511;03;50;308,621450764403
4865328;1;1;1;70;50;24;50;1; ;2;5;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;230000;800000;2; ;55;55;45;1;2;4530;03;50;239,555350348779
4865331;1;3;1;70;50;13;48;1; ;2;14;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;45;34;73;1;1;7310;03;50;262,184913362247
4865339;1;3;1;70;52;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;12;32;80;1;2;8050;03;52;220,568736214437
4865340;1;1;1;70;52;12;48;3; ;2;12;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;9500;03;52;138,585997485451
4865343;1;1;1;70;52;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;12;12;80;1;2;8050;03;52;103,227077747992
4865343;1;4;1;70;52;32;40;1; ;2;32;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;32;19;75;1;2;7513;03;52;103,227077747992
4865348;1;3;1;70;52;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;98;98;60;1;2;6031;03;52;246,419989402834
4865369;1;1;1;70;54;20;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;57;93;1;2;9302;03;54;369,613216157327
4865383;1;2;1;70;54;4;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;61;61;01;1;1;0118;03;54;423,289277142361
4865444;1;2;1;70;68;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828211;2; ;80;80;19;1;1;1921;03;68;890,08548415656
4865448;2;2;2;70;68;24;24;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;03;80;1;2;8050;03;68;309,104593981875
4865455;1;1;1;70;68;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;87;87;28;1;1;2811;03;68;613,048192889562
4865458;1;1;1;70;68;26;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;39;45;65;1;2;6512;03;68;537,946878734611
4865461;1;2;1;70;73;26;48;1; ;2;26;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;74;1;2;7492;03;73;231,762771529937
4865464;1;3;1;70;73;8;48;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;75;1;1;7522;03;73;279,307581702223
4865469;1;2;1;70;73;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;95;95;45;1;1;4521;03;73;222,503411413657
4865472;1;1;1;70;73;52;48;1; ;2;54;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;18;97;60;1;2;6021;03;73;301,359785624595
4865472;2;1;2;70;73;4;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;18;83;52;1;1;5272;03;73;301,359785624595
4865473;1;2;1;70;73;104;40;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;12;12;74;1;2;7411;03;73;244,604137789483
4865475;1;2;1;70;73;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;2;7493;03;73;211,690882174489
4865476;1;1;1;70;73;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;87;87;45;1;2;4530;03;73;306,381611261699
4865479;1;4;1;70;73;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;44;66;1;1;6601;03;73;230,777213357209
4865484;1;2;1;70;73;12;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4552;03;73;228,458719650811
4865488;1;1;1;70;73;53;20;4; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;3; ;06;06;85;1;2;8520;03;73;209,102530369207
4865488;1;3;1;70;73;105;48;4; ;2;105;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;06;75;1;2;7513;03;73;209,102530369207
4865491;1;2;1;70;73;2;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;1000000;2; ;85;85;29;1;1;2915;03;73;183,564063780342
4865494;1;2;1;70;73;4;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;54;55;1;1;5511;03;73;368,159084733916
4865497;1;1;1;70;73;26;40;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;53;15;1;2;1551;03;73;222,929454801481
4865505;1;2;1;70;73;156;48;1; ;2;156;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;80;1;2;8050;03;73;142,156772632577
4865505;1;3;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;30; ; ;1;2; ;03;73;142,156772632577
4865509;1;3;1;70;76;50;48;1; ;2;53;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;32;32;85;1;2;8512;03;76;630,960342497324
4865513;1;2;1;70;76;9;48;1; ;2;9;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;51;1;1;5153;03;76;1023,90263790297
4865515;1;3;1;70;76;5;45;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;97;80;1;1;8050;03;76;893,700666878475
4865519;1;3;1;70;76;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;05;05;73;1;2;7310;03;76;610,756711035181
4865527;1;2;1;70;76;26;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;210000;828116;2; ;45;55;45;1;2;4522;03;76;1619,83609956875
4865531;1;2;1;70;76;15;48;1; ;2;75;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;39;64;1;2;6412;03;76;1173,66171744749
4865537;1;2;1;70;76;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1; ;03;76;1554,15581902153
4865876;1;3;1;70;05;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;38;38;74;1;1;7499;03;05;1173,98963663602
4865880;1;1;1;70;05;48;50;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;99;99;90;1;2;9000;03;05;1194,26881329861
4865888;1;3;1;70;05;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828116;2; ;95;95;45;1;1;4521;03;05;1189,06947356339
4865888;1;5;1;70;05;2;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;03;05;1189,06947356339
4865889;1;3;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;2; ;03;05;1088,34720728055
4865892;1;2;1;70;05;15;48;1; ;2;15;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;45;52;1;2;5244;03;05;1204,89680136414
4865896;1;2;1;70;05;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;93;93;45;1;2;4552;03;05;1187,79325718161
