Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3570910;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;1;1;1;1;1;1;1;3;2;01;1;09;70;110,204869761811;70
3570911;1;3;2;1;1;1;1;1;3;1; ; ;28000000;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;70;51,9328683195427;70
3570912;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;70;106,947056516871;70
3570913;1;3;2;1;1;1;1;1;3;1; ; ;14000000;300000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;119,526612399949;70
3570914;1;4;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;107,966854439716;70
3570915;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;68,2143590559749;70
3570916;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;105,365677905052;70
3570917;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;100,416850482104;70
3570918;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;94,032605983004;70
3570919;1;4;3;1;1;1;1;1;3;1; ; ;45000000;600000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;112,081577443365;70
3570920;1;5;3;1;1;1;1;1;3;2; ;250000;60000000;600000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;70;97,2929272785662;70
3570921;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;82,4160698769719;70
3570922;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;123,276740819173;70
3570923;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;09;70;87,4984018828708;70
3570924;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;1;09;70;81,9019409741796;70
3570925;1;4;3;1;1;1;1;1;3;1; ; ;55000000;500000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;1;09;70;99,0290251572341;70
3570926;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;09;70;102,804825405233;70
3570927;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;2;1;2;2;1;1;1;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;70;105,976180574192;70
3570928;1;5;2;1;1;1;1;1;3;2; ;429000;60000000;400000; ;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;1;4;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;90,6944308274564;70
3570929;1;5;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;90,8687117365067;70
3570930;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;108,494879004173;70
3570931;1;4;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;09;70;101,015894163416;70
3570932;1;5;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;70;102,221860883577;70
3570933;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;100,818149605076;70
3570935;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;70;123,879782565852;70
3570936;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;96,4320398939612;70
3570937;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;92,4137643788465;70
3570938;1;2;2;1;1;1;1;4;3;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;1;2;1;1;2;2;1;5;2;2; ;6;1;1;5;1;1;1;1;1;1;1;3;1;01;1;09;70;51,8879444047428;70
3570939;1;4;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;2;01;1;09;70;97,6413930383893;70
3570940;1;2;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;70;113,931149544407;70
3570941;1;4;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;92,6562396459622;70
3570942;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;89,6754377517351;70
3570943;1;4;1;1;1;1;1;1;3;2; ;185000;100000000;600000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;103,609686208447;70
3570944;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;1;09;70;126,611239746979;70
3570945;1;4;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;70;103,095494762044;70
3570946;1;3;1;1;1;1;1;1;3;3; ; ; ; ;410000;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;2;01;1;09;70;122,546856486134;70
3570947;1;3;1;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;104,480673314449;70
3570948;1;5;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;117,755754043954;70
3570949;1;4;3;1;1;1;1;1;3;5; ; ; ;500000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;110,803720237099;70
3570950;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;5;1;1;1;1;1;1;1;3;2;01;1;09;70;104,960380716713;70
3570951;1;4;3;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;2;1;2;2;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;83,711142647044;70
3570952;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;3;7;2;01;1;09;70;64,4560412999936;70
3570953;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;7;1;01;1;09;70;89,6754377517351;70
3570954;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;107,966854439716;70
3570955;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;2;2;1;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;104,963573934956;70
3570956;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;2;01;1;09;70;98,4301746819463;70
3570957;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;09;70;70,8041530356389;70
3570958;1;5;3;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;104,96437878208;70
3570959;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;90,658104857977;70
3570960;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;70;102,966243994094;70
3570961;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;94,116855879501;70
3570962;1;5;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;104,960380716713;70
3570963;1;5;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;88,027654667732;70
3570964;1;4;1;1;1;1;9;6; ;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;3;1;1;1;2;1;1;2;1;3; ;01;1;09;70;99,0332164286253;70
3570965;1;5;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;7;2;01;1;09;70;87,0567787250532;70
3570968;1;3;2;1;1;1;1;1;3;5; ; ; ;130000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;107,962856374349;70
3570969;1;4;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;92,4137643788465;70
3570970;1;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;84,4959262252348;70
3570971;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;4;2;2; ;4;1;1;4;1;1;1;1;1;1;1;3;2;01;1;09;70;109,540848561901;70
3570972;1;2;2;3;1;5;9;3;3;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;4;1;1;1;2;2;1;1; ;2;01;1;09;70;99,802349747597;70
3570973;1;3;2;1;1;1;9;1;3;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;2;1;3; ;01;1;09;70;141,589638064538;70
3570974;1;3;2;1;1;1;1;1;3;5; ; ; ;120000; ;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;97,4143748244677;70
3570975;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;86,0409788675746;70
3570976;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;125,866458366009;70
3570977;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;79,1346728672226;70
3570978;1;5;4;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;2;01;1;09;70;92,4137643788465;70
3570979;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;71,1430457517932;70
3570980;1;6;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;103,609686208447;70
3570981;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;109,540848561901;70
3570982;1;4;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;103,609686208447;70
3570983;1;1;1;1;1;1;1;6; ;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;1;3;2;01;1;09;70;96,9944254300591;70
3570984;1;2;1;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;1;1;1;1;1;1;1;3;2;01;1;09;70;92,0491234010893;70
3570985;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;1;1;3;1;2;1;4;1;1;1;1;1;2;3;2;01;1;09;70;102,966243994094;70
3570986;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;70;99,3938593410162;70
3570987;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;1;2;1;2;1;1;2;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;109,37942997304;70
3570988;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;7;2;01;1;09;70;108,930539098785;70
3570990;1;2;1;1;1;1;1;4;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;6;1;1;8;2;1;1;1;1;1;1;3;2;01;1;09;70;109,346490427828;70
3570991;1;3;2;1;1;1;1;1;4;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;1;09;70;110,55664841938;70
3570992;1;3;2;1;1;1;1;1;3;5; ; ; ;120000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;70;84,4959262252348;70
3570993;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;5;1;1;1;1;1;1;1;3;2;01;1;09;70;111,738463416323;70
3570994;1;2;1;1;2;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;1;1;1;1;1;1;1;3;2;01;1;09;70;107,962856374349;70
3570995;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;70;103,41932613974;70
3570996;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;107,962856374349;70
3570997;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;70;107,962856374349;70
3570998;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;124,247616761852;70
3570999;1;5;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;98,6090757628254;70
3571000;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;113,894018727804;70
3571001;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;98,6090757628254;70
3571002;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;7;1;01;1;09;70;100,416850482104;70
3571003;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;7;1;01;1;09;70;89,6754377517351;70
3571004;1;4;1;1;1;1;1;1;3;1; ; ;60000000;99; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;108,930539098785;70
3571005;1;5;4;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;1;2;2;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;1;09;70;113,562317295258;70
3571006;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;106,947056516871;70
3571007;1;4;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;102,966243994094;70
3571008;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;7;2;01;1;09;70;97,0465406284679;70
3571009;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;7;1;01;1;09;70;92,0459301828467;70
3571010;1;4;3;1;1;1;1;1;3;1; ; ;37000000;300000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;1;1;8;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;98,4293698348227;70
3571011;1;2;1;1;1;1;1;6; ;1; ; ;28000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;89,4850776830282;70
3571012;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;90,0592543826893;70
3571013;1;5;2;1;1;1;1;1;3;2; ;300000;98000000;500000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;92,0459301828467;70
3571014;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;98,4187156941185;70
3571015;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;70;98,8314738049183;70
3571016;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;70;89,6754377517351;70
3571017;1;2;1;2;1;1;1;4;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;3;1;2;1;2;2;1;1;1;3;2;01;1;09;70;90,0592543826893;70
