DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5072553;1;2;1;70;05;24;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;80;19;1;2;1931;11;05;1440,83685477666
5072553;1;3;1;70;05;40;48;1; ;2;28;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5235;11;05;1440,83685477666
5072559;1;2;1;70;05;8;48;1; ;2;52;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;80;19;1;1;1923;11;05;1105,61610510377
5072564;1;2;1;70;05;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;59;59;80;1;1;8043;11;05;1645,16084282086
5072566;1;2;1;70;05;8;48;1; ;2;8;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;77;77;15;1;1;1551;11;05;1043,58487812629
5072567;1;1;1;70;05;16;48;1; ;2;16;1; ;6;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1200000;1;1;45;45;52;1;2;5235;11;05;2337,38926588536
5072570;1;2;1;70;05;36;48;1; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;4552;11;05;1209,97614085636
5072585;1;2;1;70;05;3;24;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5233;11;05;1162,85578075328
5072586;1;1;1;70;05;1;48;1; ;2;1;1; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;1200000;828116;2; ;95;83;45;1;1;4521;11;05;1252,47103446828
5072602;1;2;1;70;05;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;1;5529;11;05;827,486789334491
5072603;1;3;1;70;05;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5221;11;05;1105,61610510377
5072604;1;2;1;70;05;8;60;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;92;95;45;1;1;4542;11;05;1284,0484037711
5072654;1;2;1;70;05;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;33;52;1;2;5211;11;05;937,384263267143
5072663;1;2;1;70;05;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;42;42;52;1;1;5231;11;05;1027,14775872804
5072664;1;1;1;70;05;22;48;1; ;2;22;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;45;1;2;4522;11;05;1027,14775872804
5072669;1;3;1;70;05;3;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;1;2;98;98;60;1;1;6041;11;05;1121,98922599152
5072697;1;1;1;70;13;8;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;32;52;1;1;5241;11;13;266,968727542327
5072698;1;2;1;70;13;24;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;32;55;1;2;5511;11;13;326,120247829629
5072817;1;2;1;70;23;20;48;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;58;75;1;2;7524;11;23;137,590865338891
5072822;1;2;1;70;23;52;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;45;52;1;2;5211;11;23;157,028721902431
5072824;1;3;1;70;23;10;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;16;22;1;1;2231;11;23;114,819446970619
5072830;1;2;1;70;23;32;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;09;21;65;1;2;6599;11;23;166,354361140328
5072905;1;1;1;70;50;26;48;1; ;2;52;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;820000;2; ;02;02;45;1;2;4521;11;50;261,02321648426
5072907;1;3;1;70;50;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;44;33;52;1;2;5211;11;50;118,819946139586
5072908;1;2;1;70;50;4;48;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;1;8511;11;50;194,376416255516
5072913;1;6;1;70;50;24;84;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;39;01;1;2;0115;11;50;325,632728740545
5072917;1;1;1;70;50;2;72;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1700000;1600000;1;1;98;98;60;1;1;6021;11;50;318,441325237291
5072925;1;1;1;70;50;2;48;4; ;2;2;5; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2000000;2000000;2; ;95;95;45;1;1;4552;11;50;198,619391710319
5072929;1;1;1;70;50;20;48;1; ;2;30;4; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;02;02;45;1;2;4530;11;50;155,122350040826
5072929;1;3;1;70;50;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;37;37;85;1;1;8513;11;50;155,122350040826
5072931;1;2;1;70;50;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;44;64;1;2;6421;11;50;242,549712980439
5072932;1;1;1;70;50;8;8;3; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;900000;2; ;55;55;92;1;1;9249;11;50;258,565763257014
5072934;1;3;1;70;50;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;75;1;1;7522;11;50;402,695455861722
5072935;1;2;1;70;50;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;820000;2; ;95;74;11;1;2;1110;11;50;429,595677188451
5072936;1;5;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;95; ; ;1;1; ;11;50;466,580918692881
5072941;1;2;1;70;52;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;30;30;90;1;2;9000;11;52;230,241067098701
5072961;1;3;1;70;52;56;48;1; ;2;58;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;21;45;1;2;4521;11;52;193,2440372443
5072983;1;3;1;70;52;4;48;1; ;2;4;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;820000;900000;2; ;18;18;75;1;1;7512;11;52;225,37051122154
5072994;1;1;1;70;52;104;40;1; ;2;98;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;58;58;75;1;2;7524;11;52;187,587769748923
5072996;1;3;1;70;52;52;25;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;450000;2; ;45;53;55;1;2;5521;11;52;167,986102966166
5073014;1;1;1;70;54;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;95;95;45;1;1;4521;11;54;407,620152390622
5073031;1;3;1;70;68;12;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;74;1;1;7493;11;68;1178,50172490665
5073031;1;5;1;70;68;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;4552;11;68;1178,50172490665
5073034;1;1;1;70;68;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1000000;2; ;45;45;19;1;1;1923;11;68;475,13384328652
5073055;1;3;1;70;68;36;40;1; ;2;36;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;98;60;1;2;6031;11;68;497,53493669606
5073057;1;3;1;70;68;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;44;34;74;1;1;7411;11;68;373,349689963224
5073058;1;2;1;70;68;4;30;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;56;56;93;1;1;9301;11;68;573,967544162891
5073059;1;5;1;70;68;24;48;1; ;2;52;1; ;9;2;9;COTIZA SALUD; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;45;1;2;4542;11;68;705,180484616325
5073064;1;1;1;70;68;3;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;55;95;45;1;1;4521;11;68;591,063465449519
5073065;1;2;1;70;68;52;48;1; ;2;104;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;1;44;44;75;1;2;7512;11;68;540,171388787871
5073070;1;5;1;70;68;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;97;51;1;2;5127;11;68;449,909411520487
5073086;1;2;1;70;73;7;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;45;52;1;1;5233;11;73;172,293999307548
5073086;1;4;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;11;73;172,293999307548
5073088;1;1;1;70;73;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;57;57;93;1;1;9302;11;73;274,312182478865
5073095;1;1;1;70;73;1;48;3; ;2;2;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;900000;2; ;54;98;60;1;1;6031;11;73;589,161003114325
5073096;1;2;1;70;73;4;48;1; ;2;4;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;2;32;32;65;1;1;6512;11;73;468,535679299238
5073100;1;1;1;70;73;2;60;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;600000;2; ;62;62;01;1;1;0140;11;73;289,958359174282
5073103;1;3;1;70;73;26;60;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;95;45;1;2;4521;11;73;379,81187197822
5073104;1;1;1;70;73;4;44;4; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;18;18;80;1;1;8060;11;73;297,464573544514
5073125;1;1;1;70;73;32;60;1; ;2;32;1; ;8;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;11;11;80;1;2;8043;11;73;336,474961520699
5073142;1;1;1;70;76;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;55;33;74;1;1;7412;11;76;1257,479058613
5073148;1;1;1;70;76;7;60;4; ;2;7;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;81;93;36;1;1;3611;11;76;1006,3522715221
5073154;1;1;1;70;76;44;48;1; ;2;104;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;70;53;55;1;2;5521;11;76;897,987929684534
5073155;1;1;1;70;76;3;48;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;57;57;93;1;1;9302;11;76;1464,29528751909
5073155;1;3;1;70;76;20;48;1; ;2;25;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;97;51;1;2;5141;11;76;1464,29528751909
5073155;1;7;1;70;76;10;58;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;5233;11;76;1464,29528751909
5073157;1;2;1;70;76;1;48;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;58;92;1;1;9249;11;76;998,430711020911
5073160;1;2;1;70;76;44;48;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5231;11;76;1155,60370609441
5074706;1;1;1;70;05;1;24;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;79;79;18;1;1;1810;11;05;1362,36850840093
5074711;1;2;1;70;05;4;48;1; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;600000;828000;2; ;95;53;40;1;1;4020;11;05;1017,69318874942
5074733;1;3;1;70;05;8;24;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;97;45;52;1;1;5233;11;05;1200,39357385675
5074743;1;2;1;70;05;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5224;11;05;1037,59778419099
5074743;1;5;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;11;05;1037,59778419099
5074770;1;4;1;70;05;8;72;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;17;17;92;1;1;9214;11;05;980,442351776882
5074773;1;1;1;70;05;28;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;6031;11;05;584,34731647134
5074802;1;3;1;70;08;3;60;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;5529;11;08;644,161673593782
5074806;1;3;1;70;08;38;48;1; ;2;36;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;13;80;1;2;8042;11;08;540,535669862352
5074809;1;4;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;70; ; ;1;1; ;11;08;521,70639639531
5074823;1;2;1;70;13;12;48;1; ;2;204;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;1;5261;11;13;496,691456675347
5074829;1;1;1;70;13;12;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;44;70;1;1;7020;11;13;389,448466087412
5074831;1;4;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;2; ;11;13;349,601658446128
5074860;1;2;1;70;13;12;40;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;52;1;1;5231;11;13;337,221819745047
5074867;1;4;1;70;13;52;48;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;55;1;2;5529;11;13;433,852299546362
5074867;1;8;1;70;13;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;2; ;11;13;433,852299546362
5074871;1;1;1;70;13;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;54;54;55;1;2;5511;11;13;314,977582990076
5074875;1;4;1;70;13;8;40;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;03;85;1;1;8512;11;13;202,400892189041
5074878;1;4;1;70;13;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;53;55;1;2;5529;11;13;360,212993183111
5074878;1;5;1;70;13;34;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;97; ; ;1;2; ;11;13;360,212993183111
5074885;1;4;1;70;13;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;5529;11;13;516,180642164171
5074886;1;10;1;70;13;8;48;1; ;2;170;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;15;1;1;1589;11;13;424,845324571875
5074887;1;2;1;70;13;4;20;1; ;2;12;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1800000;1;2;12;12;74;1;1;7411;11;13;409,523425036877
5074976;1;1;1;70;17;4;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;59;59;85;1;1;8511;11;17;234,353490947139
5074976;1;2;1;70;17;12;48;2; ;2;78;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;8511;11;17;234,353490947139
5074982;1;1;1;70;17;52;60;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;11;17;235,463175076726
5074982;1;2;1;70;17;3;60;1; ;2;3;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;38;38;64;1;1;6421;11;17;235,463175076726
5074991;1;3;1;70;17;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;45;15;1;1;1530;11;17;218,694721260924
5074992;1;3;1;70;17;52;48;1; ;2;102;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;32;85;1;2;8514;11;17;162,181637114762
5075001;1;3;1;70;17;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;15;15;64;1;1;6423;11;17;179,97134417022
5075004;1;5;1;70;17;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;11;17;291,668025158425
5075004;1;7;1;70;17;8;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;32;28;1;1;2899;11;17;291,668025158425
5075014;1;2;1;70;17;100;48;1; ;2;101;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;2; ;59;57;93;1;2;9302;11;17;152,322676106825
5075016;1;2;1;70;17;5;48;1; ;2;5;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;55;85;1;1;8532;11;17;183,32875840388
5075135;1;3;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;65;1;1;6512;11;23;132,446669784778
5075136;1;3;1;70;23;38;48;1; ;2;38;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;39;85;1;2;8512;11;23;136,649547555573
5075139;1;1;1;70;23;52;48;1; ;2;260;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;39;74;1;2;7411;11;23;153,663417461869
5075139;1;2;1;70;23;16;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;64;87;11;1;2;1110;11;23;153,663417461869
5075139;1;3;1;70;23;16;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2400000;2; ;21;21;64;1;2;6412;11;23;153,663417461869
5075142;1;2;1;70;23;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;13;13;80;1;1;8043;11;23;163,380248268039
5075147;1;3;1;70;23;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;33;33;85;1;2;8512;11;23;303,933326005331
5075152;1;3;1;70;23;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;11;23;164,698002963832
5075154;1;3;1;70;23;4;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;45;52;1;1;5233;11;23;199,665148199954
5075154;1;4;1;70;23;36;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5219;11;23;199,665148199954
5075155;1;1;1;70;23;6;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;19;19;75;1;1;7512;11;23;148,468187019801
5075164;1;3;1;70;23;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;05;45;52;1;2;5233;11;23;149,086907693331
5075291;1;1;1;70;50;156;48;1; ;2;360;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;3; ;03;03;45;1;2;4530;11;50;260,897882701097
5075291;1;3;1;70;50;104;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;15;1;2;1541;11;50;260,897882701097
5075300;1;1;1;70;50;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;87;87;28;1;2;2811;11;50;149,154607536209
5075301;1;2;1;70;50;4;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;58;95;45;1;1;4521;11;50;261,02321648426
5075304;1;2;1;70;50;6;48;1; ;2;6;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;45;52;1;1;5221;11;50;187,654062167488
5075310;1;2;1;70;50;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;5261;11;50;176,219683209431
5075315;1;3;1;70;50;1;72;1; ;2;24;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;97;45;52;1;1;5221;11;50;200,61504175343
5075322;1;1;1;70;50;24;30;5; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;59;91;1;2;9192;11;50;228,231101860391
5075329;1;1;1;70;50;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;40;52;1;2;5234;11;50;276,064549769383
5075342;1;3;1;70;50;4;40;1; ;2;40;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;15;33;74;1;1;7499;11;50;197,230086259221
5075343;1;1;1;70;50;2;48;1; ;2;2;1; ;9;2;9;TIENE UN MES MAS DE SERVICIO DE SALUD; ; ; ; ; ; ; ; ; ;1;1;900000;828000;2; ;59;59;85;1;1;8512;11;50;270,878760321595
5075352;1;2;1;70;50;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;1; ;11;50;161,584301631648
5075353;1;1;1;70;50;240;48;1; ;2;240;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;820000;2; ;97;97;45;1;2;4530;11;50;217,651508597931
5075353;1;3;1;70;50;1;70;1; ;2;96;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;820000;1;2;53;53;55;1;1;5521;11;50;217,651508597931
5075357;1;2;1;70;50;13;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;51;1;1;5139;11;50;455,399632739776
5075361;1;2;1;70;50;26;48;1; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;97;93;1;2;9309;11;50;214,797838594225
5075377;1;2;1;70;52;12;48;3; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;53;55;1;1;5521;11;52;275,142130583335
5075378;1;1;1;70;52;76;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5231;11;52;227,817581206329
5075378;1;3;1;70;52;26;20;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;39;95;45;1;2;4521;11;52;227,817581206329
5075378;1;4;1;70;52;26;40;1; ;2;12;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;85;1;2;8512;11;52;227,817581206329
5075383;1;4;1;70;52;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;1; ;11;52;180,898633525894
5075386;1;5;1;70;52;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;32; ; ;1;2; ;11;52;257,49698519878
5075397;1;3;1;70;52;40;48;1; ;2;48;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;45;52;1;2;5233;11;52;211,217200763175
5075397;1;4;1;70;52;36;48;1; ;2;40;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;19;85;1;2;8512;11;52;211,217200763175
5075399;1;1;1;70;52;78;40;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5219;11;52;196,73587217049
5075399;1;2;1;70;52;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5211;11;52;196,73587217049
5075401;1;4;1;70;52;6;48;1; ;2;6;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;44;44;64;1;1;6421;11;52;308,373752003547
5075401;1;5;1;70;52;24;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;600000;2; ;53;53;55;1;2;5522;11;52;308,373752003547
5075403;1;2;1;70;52;52;44;1; ;2;156;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;99;55;26;1;2;2693;11;52;120,715310747181
5075405;1;2;1;70;52;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;53; ; ;1;1; ;11;52;215,816808335811
5075412;1;2;1;70;52;259;40;1; ;2;259;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;54;95;1;2;9500;11;52;206,611636084449
5075413;1;3;1;70;52;13;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;828116;2; ;53;53;55;1;1;5521;11;52;185,551998256552
