DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5540828;1;1;1;80;54;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;1,3;54;429,845337296622
5540828;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;429,845337296622
5540828;1;4;1;80;54;1;1;8; ;2; ; ;2; ;2; ;2; ;1;20;908000;2;1;08;4;54;429,845337296622
5540830;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;54;387,483266771336
5540830;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;387,483266771336
5540832;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;276,688515681329
5540832;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;276,688515681329
5540832;1;3;1;80;54;1;1;9;POR PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;54;276,688515681329
5540832;1;4;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;276,688515681329
5540835;1;1;1;80;54;1;1;9;POR PANDEMIA;2; ; ;4; ;2; ;2; ;1;40;800000;2;1;08;2;54;365,762133456516
5540836;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;513,14088855371
5540837;1;1;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5540837;1;2;1;80;54;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5540838;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;341,885581345856
5540840;1;1;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;480,638397340422
5540840;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;480,638397340422
5540841;1;4;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;54;511,169220907437
5540841;2;2;2;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;511,169220907437
5540843;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;54;564,6104634893
5540843;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;564,6104634893
5540843;1;7;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;564,6104634893
5540845;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;08;3;54;481,866281822669
5540846;1;5;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,2;54;397,214269140084
5540846;1;6;1;80;54;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;1,2;54;397,214269140084
5540848;1;1;1;80;54;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5540848;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5540849;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;54;365,762133456516
5540850;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;365,762133456516
5540851;1;1;1;80;54;1;1;7; ;2; ; ;12;PANDEMIA ASOCIADA AL COVID 19;3; ;2; ; ; ; ;3;1;08;2;54;336,070927531454
5540853;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;501,75514413144
5540854;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;336,070927531454
5540854;1;2;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;336,070927531454
5540856;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;365,762133456516
5540857;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;365,622736816291
5540857;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;365,622736816291
5540857;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;365,622736816291
5540857;1;6;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;365,622736816291
5540857;1;8;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;365,622736816291
5540861;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;536,52505565972
5540861;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;536,52505565972
5540861;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;536,52505565972
5540863;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;515,408308868701
5540864;1;2;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;08;1,4;54;501,75514413144
5540865;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;406,461170190613
5540866;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;314,825603797185
5540867;1;3;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;54;410,248154681263
5540868;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;481,253603561199
5540869;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;436,152376115675
5540871;1;1;1;80;54;1;1;3; ;1; ;4;4; ;2; ;2; ; ; ; ;2;1;08;4;54;384,723461451694
5540871;1;3;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;384,723461451694
5540871;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;384,723461451694
5540872;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5540872;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5540873;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;434,304763703757
5540874;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08; ;54;325,304462305266
5540874;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;325,304462305266
5540874;1;6;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;325,304462305266
5540876;1;2;1;80;54;1;1;9;PANDEMIA COVID 19;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,3;54;410,86336090204
5540878;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;479,410512858175
5540878;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;479,410512858175
5540879;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;492,024141762692
5540879;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;492,024141762692
5540880;1;1;1;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;08;1,3;54;372,406819234124
5540880;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;372,406819234124
5540880;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;372,406819234124
5540880;1;6;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;372,406819234124
5540880;1;7;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;372,406819234124
5540881;1;1;1;80;54;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;391,285143934267
5540881;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;391,285143934267
5540881;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;391,285143934267
5540882;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;615,546993148631
5540883;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;365,762133456516
5540885;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;282,881083108966
5540885;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;282,881083108966
5540885;1;4;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;54;282,881083108966
5540886;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;428,120994834419
5540887;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;468,639974656682
5540888;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;335,398485614969
5540888;1;4;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;335,398485614969
5540889;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;481,310839256906
5540892;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;346,841465732947
5540892;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;346,841465732947
5540893;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;469,867859138929
5540894;1;3;1;80;54;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;54;481,253603561199
5540896;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;381,229390672685
5540897;1;1;1;80;54;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;380,252387876422
5540897;1;6;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;380,252387876422
5540899;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;406,461170190613
5540902;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;306,322485910683
5540902;1;3;1;80;54;1;1;6; ;1; ;2;9; ;2; ;2; ; ; ; ;2;1;08;2;54;306,322485910683
5540904;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;513,14088855371
5540904;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;513,14088855371
5540905;1;1;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;410,920596597747
5540910;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;376,404094714759
5540914;1;2;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;367,958212523965
5540916;1;1;1;80;63;1;1;7; ;2; ; ;8; ;2; ;2; ;1;20;500000;2;1;08;2;63;170,503086565406
5540921;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;149,276747201328
5540922;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ;1;35;200000;2;1;08;3;63;197,568579198284
5540923;1;1;1;80;63;1;1;3; ;1; ;4;9; ;1; ;2; ; ; ; ;2;1;08;4;63;106,730500165954
5540923;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;106,730500165954
5540923;1;4;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;106,730500165954
5540924;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;63;170,503086565406
5540925;1;1;1;80;63;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;63;141,226037599431
5540925;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;141,226037599431
5540925;1;3;1;80;63;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1000000;2;1;08;2;63;141,226037599431
5540925;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;141,226037599431
5540928;1;2;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;135,103357682405
5540928;1;3;1;80;63;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,2;63;135,103357682405
5540930;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;63;137,432605889686
5540932;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;113,271233018725
5540933;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;63;175,891882334182
5540933;1;3;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;63;175,891882334182
5540935;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;162,168818803518
5540936;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;199,833341607718
5540937;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;134,674822478866
5540940;1;1;1;80;63;1;1;3; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;08;4;63;137,925626891073
5540940;1;2;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;3;63;137,925626891073
5540941;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;166,636455334611
5540942;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;63;237,296125293411
5540943;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;129,977199319597
5540944;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5540947;2;2;2;80;63;1;1;6; ;1; ;3;1; ;2; ;2; ; ; ; ;2;1;08;3;63;291,780677697066
5540949;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;147,904865008143
5540950;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;63;170,503086565406
5540953;1;1;1;80;63;1;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;1; ;2; ;2; ;1;58;908526;2;1;08;2;63;137,432605889686
5540954;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;152,37728153854
5540954;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;152,37728153854
5540955;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;145,072145043446
5540955;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;145,072145043446
5540957;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;126,265618163102
5540957;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;126,265618163102
5540957;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;126,265618163102
5540965;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5540970;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;08;3;63;186,823212675866
5540971;1;1;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;63;143,512561998169
5540971;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;143,512561998169
5540972;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;63;220,364952363668
5540972;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;220,364952363668
5540972;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;220,364952363668
5540973;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;225,555596524324
5540974;1;1;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;63;137,432605889686
5540975;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;08;4;63;211,184461917973
5540976;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;134,674822478866
5540977;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;121,793201632704
5540978;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;148,172679380658
5540978;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;148,172679380658
5540980;1;3;1;80;63;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;63;121,793201632704
5540981;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;08;3;63;186,823212675866
5540982;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;63;116,522037430933
5540982;1;2;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;116,522037430933
5540982;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;116,522037430933
5540983;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;165,261004873005
5540983;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;165,261004873005
5540983;1;4;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;63;165,261004873005
5540983;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;165,261004873005
5540984;1;2;1;80;63;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;63;125,772597161715
5540984;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;125,772597161715
5540986;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;133,721024733191
5540986;1;3;1;80;63;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;2;63;133,721024733191
5540987;1;1;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;63;103,479695753747
5540987;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;103,479695753747
5540987;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;103,479695753747
5540993;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;159,100528723406
5540993;1;3;1;80;63;1;1;4; ;1; ;2;4; ;2; ;2; ;1;45;908526;2;1;08;2;63;159,100528723406
5540993;1;4;1;80;63;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;63;159,100528723406
5540993;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;159,100528723406
5540994;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908000;2;1;08;1,2;63;143,512561998169
5540994;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5540996;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;149,276747201328
5540997;1;1;1;80;63;1;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;2;63;143,512561998169
5540997;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5540998;1;3;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;133,30294028568
5541000;1;2;1;80;63;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;2;63;105,815826448636
5541000;1;4;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ;1;40;908000;2;1;08;2;63;105,815826448636
5541001;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;145,072145043446
5541001;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;145,072145043446
5541006;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;116,634801729147
5541006;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;116,634801729147
5541006;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;116,634801729147
5541007;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;98,0534814776746
5541007;1;2;1;80;63;1;1;9;CONTINGENCIA NACIONAL;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;2;63;98,0534814776746
5541008;1;1;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;110,442081322449
5541008;1;2;1;80;63;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;110,442081322449
5541009;1;1;1;80;63;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;137,432605889686
5541010;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;137,432605889686
5541012;1;1;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;118,735362308621
5541012;1;2;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;118,735362308621
5541012;1;5;1;80;63;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;118,735362308621
5541013;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;161,54942371651
5541013;1;6;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08; ;63;161,54942371651
5541013;1;7;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;161,54942371651
5541015;1;2;1;80;63;1;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;63;237,789146294798
5541015;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;237,789146294798
5541019;1;1;1;80;63;1;1;3; ;1; ;1;9; ;2; ;2; ; ; ;908000;2;1;08;3;63;237,296125293411
5541020;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;63;137,432605889686
5541022;1;1;1;80;63;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;63;137,432605889686
5541023;1;1;1;80;63;1;1;4; ;2; ; ;4; ;3; ;2; ;1;30;3000000;3;1;08;4;63;143,512561998169
5541026;1;1;1;80;63;1;2; ; ; ;1;4;2; ;2; ;2; ;2; ;1500000;2;1;08; ;63;196,58253719551
5541028;1;2;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;63;102,98667475236
5541028;1;3;1;80;63;1;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;63;102,98667475236
5541029;1;3;1;80;63;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;94,8026770654674
5541029;1;4;1;80;63;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;94,8026770654674
5541031;1;1;1;80;63;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;2;63;179,025055179385
5541034;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;144,579124042059
5541035;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;08;1,2;63;263,407788668849
5541037;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;134,674822478866
5541039;1;2;1;80;63;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;63;153,984821116626
5541041;1;1;1;80;63;1;1;7; ;2; ; ;4; ;2; ;2; ;1;40;1000000;2;1;08;4;63;170,503086565406
5541042;1;6;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;185,17997935351
5541043;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;206,979859760091
5541044;1;1;1;80;63;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;63;143,512561998169
5541044;1;2;1;80;63;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;63;143,512561998169
5541045;1;1;1;80;63;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;63;185,105011287869
5541045;1;2;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;185,105011287869
5541047;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;197,568579198284
5541047;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;197,568579198284
5541047;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;197,568579198284
