DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5537817;1;1;1;80;2;2; ; ; ;2; ; ;.;9; ;2; ; ; ; ;2;1;08; ;17;2790,91062331451
5537818;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;4190,04426161534
5537819;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2228,04832154744
5537820;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2228,04832154744
5537821;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;4190,04426161534
5537822;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;17;1047,51106540384
5537822;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537823;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1428,60776762759
5537823;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1428,60776762759
5537824;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537829;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1242,69433546515
5537830;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;911,192068818251
5537830;1;3;1;80;2;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;911,192068818251
5537830;1;4;1;80;2;2; ; ; ;1;1;5; ;2; ;2; ;2; ;908526;2;1;08; ;17;911,192068818251
5537831;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;911,192068818251
5537832;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;911,192068818251
5537832;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;911,192068818251
5537833;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;3035,59230775377
5537833;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;3035,59230775377
5537834;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;17;911,192068818251
5537834;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;911,192068818251
5537838;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1071,20033209057
5537839;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;3644,768275273
5537840;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;3644,768275273
5537840;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;3644,768275273
5537841;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1390,34646403063
5537841;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1390,34646403063
5537841;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1390,34646403063
5537842;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;17;3644,768275273
5537842;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;3644,768275273
5537843;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;17;911,192068818251
5537843;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;17;911,192068818251
5537843;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;911,192068818251
5537844;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;3505,45199383703
5537845;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2974,222416743
5537846;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;17;911,192068818251
5537846;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;911,192068818251
5537848;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;48;1200000;2;1;08;2;17;911,192068818251
5537848;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;911,192068818251
5537848;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;911,192068818251
5537849;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5537849;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537850;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537850;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537851;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;18;528,211663166236
5537851;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,2;18;528,211663166236
5537851;1;3;1;80;2;1;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;18;528,211663166236
5537851;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;528,211663166236
5537851;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;528,211663166236
5537852;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537853;1;3;1;80;2;1;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;08;2;18;911,542985526399
5537854;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;08; ;18;248,730220709454
5537855;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;379,526111667599
5537855;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;379,526111667599
5537855;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;379,526111667599
5537856;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;400000;2;1;08; ;18;529,047347634628
5537858;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;18;569,352292972818
5537858;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;569,352292972818
5537860;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;609,657238311008
5537861;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537862;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;911,542985526399
5537863;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;08; ;18;994,920882837814
5537864;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;260,821142693749
5537865;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5537865;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537866;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537867;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537867;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537867;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537868;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;08; ;18;339,221166329409
5537870;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;419,831057005789
5537870;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;300000;2;1;08; ;18;419,831057005789
5537870;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;419,831057005789
5537870;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;419,831057005789
5537871;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;18;637,427953795075
5537871;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;637,427953795075
5537872;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;350000;2;1;08; ;18;248,730220709454
5537875;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;994,920882837814
5537875;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5537875;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5537876;1;1;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ;1;20;150000;2;1;08;1,2;18;250,918609086497
5537877;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537877;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537878;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;721,71680422118
5537878;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;721,71680422118
5537879;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537880;1;1;1;80;2;1;6; ;2; ; ;2; ;2; ;2; ;1;30;200000;2;1;08;1,2;18;537,765386757097
5537881;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5537883;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;379,526111667599
5537883;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;379,526111667599
5537883;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;379,526111667599
5537884;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;911,542985526399
5537887;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537892;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537892;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537892;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537895;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537896;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;994,920882837814
5537898;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;529,047347634628
5537900;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;150000;2;1;08;4;18;994,920882837814
5537901;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537901;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537902;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5537906;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537909;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;520000;2;1;08; ;18;994,920882837814
5537909;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5537910;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;18;994,920882837814
5537910;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5537914;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;994,920882837814
5537914;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;994,920882837814
5537914;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5537917;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;994,920882837814
5537919;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;18;721,71680422118
5537919;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;721,71680422118
5537919;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;721,71680422118
5537943;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5537948;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;18;994,920882837814
5537948;1;2;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,2;18;994,920882837814
5537949;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;280000;2;1;08;2;18;248,730220709454
5537949;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537954;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;920,261024648868
5537956;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537956;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537963;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;30;300000;2;1;08;1,4;18;248,730220709454
5537965;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;08;2;18;994,920882837814
5537966;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537967;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;721,71680422118
5537968;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;396,77494825311
5537968;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;1;24;500000;2;1;08;1,4;18;396,77494825311
5537969;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;08; ;18;721,71680422118
5537969;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;721,71680422118
5537970;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537970;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537973;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537974;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537975;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537976;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537976;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537977;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;08;4;18;662,698312451482
5537979;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537979;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537980;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;08;2;18;312,486097827005
5537981;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;18;248,730220709454
5537982;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537983;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537983;1;3;1;80;2;1;8; ;1; ;1;1; ;2; ;1;100000; ; ; ;2;1;08;1,4;18;248,730220709454
5537983;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537984;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;18;339,221166329409
5537985;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;994,920882837814
5537985;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5537986;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;379,526111667599
5537987;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;492,758555541363
5537987;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;18;492,758555541363
5537987;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;492,758555541363
5537987;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;492,758555541363
5537988;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;08; ;18;743,308203127862
5537988;1;4;1;80;2;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;08;1,4;18;743,308203127862
5537989;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;762,02174955937
5537989;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;762,02174955937
5537990;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537992;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537993;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5537994;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5537995;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537995;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537995;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5537995;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5537996;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;18;248,730220709454
5537997;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,3;18;376,696899335575
5537999;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5538000;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;529,047347634628
5538001;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5538001;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5538002;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;250000;2;1;08;4;18;743,308203127862
5538002;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;08; ;18;743,308203127862
5538002;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;743,308203127862
5538003;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5538003;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;08;1,4;18;248,730220709454
5538004;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;1;150000;1;40;900000;2;1;08;4;18;379,526111667599
5538004;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;379,526111667599
5538004;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;379,526111667599
5538005;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;18;662,698312451482
5538007;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;260,821142693749
5538008;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;994,920882837814
5538008;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5538009;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5538009;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538010;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;469,193171396538
5538010;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;469,193171396538
5538013;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ;908526;2;1;08; ;18;985,644704121029
5538013;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;985,644704121029
5538013;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;2; ;200000; ;1;08; ;18;985,644704121029
5538013;1;8;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;18;985,644704121029
5538016;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5538017;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5538017;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538018;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538018;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5538019;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5538022;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;18;994,920882837814
5538022;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5538027;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;994,920882837814
5538028;1;4;1;80;2;1;3; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5538029;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538029;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5538035;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;18;248,730220709454
5538035;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538036;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;994,920882837814
5538036;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5538037;1;2;1;80;2;1;7; ;2; ; ;7; ;2; ;2; ;1;40;600000;2;1;08;3;18;994,920882837814
5538038;1;2;1;80;2;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;18;248,730220709454
5538038;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538038;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5538041;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;18;248,730220709454
5538042;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538042;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;248,730220709454
5538046;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538047;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;248,730220709454
5538048;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;762,02174955937
5538048;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;762,02174955937
5538048;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;762,02174955937
5538048;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;762,02174955937
5538049;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;352,791043165195
5538049;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;352,791043165195
5538051;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
5538051;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;994,920882837814
