DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2294986;1;3;1;70;1;20;48;1; ;2;20;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;92;22;1;2;2231;04;19;19;93,9118814461159
2294986;1;4;1;70;1;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;04;19;19;93,9118814461159
2294987;1;3;1;70;1;104;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;19;19;75,9941608156001
2294987;1;5;1;70;1;52;48;1; ;2;52;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5040;04;19;19;75,9941608156001
2294989;1;3;1;70;1;104;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5262;04;19;19;126,028880438291
2294989;2;2;2;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;19;19;126,028880438291
2294990;1;3;1;70;1;208;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;04;19;19;97,2599198904125
2294996;1;1;1;70;1;3;48;4; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;95;95;45;1;1;4521;04;19;19;118,46626904069
2294996;1;2;1;70;1;104;48;1; ;2;52;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;64;1;2;6411;04;19;19;118,46626904069
2294996;1;3;1;70;1;28;48;1; ;2;28;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;04;19;19;118,46626904069
2294996;2;2;2;70;1;52;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5239;04;19;19;118,46626904069
2294997;1;4;1;70;1;52;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;75;1;2;7512;04;19;19;121,517401161556
2294999;1;1;1;70;1;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;55;1;2;5511;04;19;19;69,0959442498888
2295000;1;1;1;70;1;104;48;1; ;2;104;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;40;40;51;1;2;5125;04;19;19;100,383644339043
2295009;1;4;1;70;1;6;40;1; ;2;6;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;04;19;19;78,7035178962905
2295012;1;2;1;70;1;104;40;1; ;2;104;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;2;5521;04;19;19;106,473046770482
2295015;1;2;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;04;19;19;103,408426164277
2295016;1;1;1;70;1;20;40;5; ;2;20;4; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;41;52;1;2;5222;04;19;19;106,674403864539
2295028;1;3;1;70;1;10;40;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;45;1;1;4530;04;19;19;69,278227410274
2295030;1;3;1;70;1;4;40;1; ;2;48;1; ;6;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;1;4521;04;19;19;123,035322936447
2295030;1;4;1;70;1;8;48;1; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;39;94;36;1;1;3699;04;19;19;123,035322936447
2295030;1;5;1;70;1;4;35;1; ;2;3;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;41;55;1;1;5522;04;19;19;123,035322936447
2295033;1;2;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;04;19;19;95,2699290856498
2295034;1;1;1;70;1;52;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;19;19;82,722252246623
2295036;1;3;1;70;1;4;40;1; ;2;13;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7412;04;19;19;85,5965133984445
2295036;1;4;1;70;1;5;40;1; ;2;20;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;58;75;1;1;7522;04;19;19;85,5965133984445
2295036;1;5;1;70;1;32;40;1; ;2;32;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;34;45;1;2;4530;04;19;19;85,5965133984445
2295039;1;2;1;70;1;25;24;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;43;52;1;2;5235;04;19;19;121,882767414364
2295045;1;2;1;70;1;72;44;1; ;2;72;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7412;04;19;19;102,227249493787
2295158;1;1;1;70;1;12;24;3; ;2;60;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;04;19; ;1554,52358413057
2295180;1;1;1;70;1;32;30;3; ;2;200;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;04;19; ;1690,83333540828
2295205;1;2;1;70;1;4;48;2; ;2;13;2; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;04;19; ;1299,08454691035
2295205;1;6;1;70;1;18;48;2; ;2;18;2; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;04;19; ;1299,08454691035
2295210;1;1;1;70;1;4;50;1; ;2;10;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;1;200000;2;37;37;64;1;1;6412;04;20;20;137,358369175802
2295212;1;1;1;70;1;8;50;4; ;2;8;4; ;3;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;02;02;45;1;1;4530;04;20;20;108,349848349342
2295218;1;2;1;70;1;8;48;2; ;2;60;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;20;20;75;1;1;7512;04;20;20;146,11425812469
2295222;1;1;1;70;1;12;50;4; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;20;20;129,687541753992
2295222;1;5;1;70;1;2;50;4; ;2;20;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2811;04;20;20;129,687541753992
2295224;1;2;1;70;1;4;48;1; ;2;5;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;32;32;80;1;1;8060;04;20;20;117,959769094115
2295234;1;2;1;70;1;2;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;04;23;23;137,026327731183
2295235;1;3;1;70;1;16;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;04;23;23;136,057642361599
2295240;1;5;1;70;1;20;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;23;23;133,636001857199
2295247;1;6;1;70;1;12;48;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;04;23;23;117,189279213822
2295250;1;5;1;70;1;4;40;2; ;2;156;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;04;23;23;127,997596870792
2295252;1;1;1;70;1;2;46;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;04;23;23;134,272200600284
2295253;1;4;1;70;1;2;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;23;23;129,002718848861
2295254;1;3;1;70;1;3;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;03;72;1;1;7250;04;23;23;157,508070699373
2295254;1;6;1;70;1;8;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;23;23;157,508070699373
2295254;1;8;1;70;1;3;30;1; ;2;32;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;04;23;23;157,508070699373
2295256;1;1;1;70;1;8;48;8; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;04;23;23;115,706050118019
2295256;1;2;1;70;1;4;42;3; ;2;364;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;23;23;115,706050118019
2295260;1;1;1;70;1;104;24;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5233;04;23;23;131,018051254437
2295261;1;3;1;70;1;2;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;53;53;55;1;1;5530;04;23;23;124,471679757525
2295263;1;3;1;70;1;3;48;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;23;23;136,524544842313
2295265;1;2;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;23;23;119,836636075266
2295272;1;8;1;70;1;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;97;97;63;1;1;6310;04;23; ;1162,01600024277
2295273;1;3;1;70;1;4;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;45;45;52;1;1;5211;04;23; ;2806,22932651723
2295274;1;2;1;70;1;20;40;4; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1551;04;23; ;1162,01600024277
2295274;1;4;1;70;1;12;40;3; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0111;04;23; ;1162,01600024277
2295281;1;3;1;70;1;8;40;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;04;23; ;3197,12496623111
2295284;1;2;1;70;1;48;40;1; ;2;48;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;04;23; ;1904,45745431612
2295295;1;3;1;70;1;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;10;1;1;1010;04;23; ;2264,78920710209
2295296;2;2;2;70;1;16;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;04;23; ;1755,86178673445
2295308;1;2;1;70;1;3;40;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;87;28;1;1;2811;04;23; ;2363,76940654793
2295308;1;4;1;70;1;2;30;1; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;04;23; ;2363,76940654793
2295313;1;3;1;70;1;4;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;04;23; ;1867,88846607085
2295323;1;1;1;70;1;18;48;1; ;2;150;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;74;1;2;7499;04;23; ;2080,43129373001
2295331;1;4;1;70;1;13;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;97;15;1;1;1594;04;23; ;2945,63451167493
2295332;1;2;1;70;1;10;60;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;90;1;1;9000;04;23; ;2572,03900184197
2295337;1;2;1;70;1;2;40;3; ;2;200;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;23; ;2126,28231666588
2295346;1;1;1;70;1;15;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;04;27;27;27,3470762930325
2295351;1;1;1;70;1;15;35;2; ;2;40;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;04;27;27;27,3470762930325
2295351;1;2;1;70;1;4;56;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;27;27;27,3470762930325
2295356;1;3;1;70;1;15;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;04;27;27;32,3765152240283
2295357;1;3;1;70;1;15;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;04;27;27;39,794594925171
2295358;1;2;1;70;1;8;48;2; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;39;80;1;1;8060;04;27;27;102,584958820013
2295367;1;2;1;70;1;1;48;1; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;99;50;1;1;5040;04;27;27;35,1246804987885
2295369;1;2;1;70;1;52;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;58;74;1;2;7492;04;27;27;34,811670746951
2295371;1;3;1;70;1;4;24;1; ;2;20;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;58;52;1;1;5233;04;27;27;121,124486600977
2295374;1;3;1;70;1;16;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;27;27;45,7883160590495
2295377;1;2;1;70;1;52;48;2; ;2;52;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;03;45;1;2;4530;04;27;27;27,3470762930325
2295379;1;2;1;70;1;52;48;2; ;2;52;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;58;75;1;2;7524;04;27;27;30,0444252234772
2295381;1;3;1;70;1;32;48;3; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;27;27;97,4872657062289
2295391;1;4;1;70;1;16;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;04;41;41;151,810407888823
2295401;1;2;1;70;1;4;24;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;80;1;1;8060;04;41;41;107,976711949137
2295403;1;1;1;70;1;4;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;51; ; ;1;1; ;04;41;41;109,164180225125
2295412;1;1;1;70;1;8;40;2; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;04;41;41;108,647105674073
2295420;1;3;1;70;1;8;30;1; ;2;12;1; ;4;9;HOJA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5239;04;41;41;130,129443324078
2295421;1;1;1;70;1;12;40;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;86;86;92;1;1;9249;04;41;41;122,441933661971
2295424;1;5;1;70;1;15;60;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;04;41;41;109,43267256492
2295426;1;4;1;70;1;15;40;1; ;2;15;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;04;41;41;132,830833486534
2295436;1;6;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;04;41;41;147,681076940662
2295443;1;1;1;70;1;16;48;1; ;2;480;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;58;95;45;1;2;4530;04;41;41;120,004083628514
2295444;1;1;1;70;1;8;48;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;04;41;41;95,3488080775678
2295444;1;3;1;70;1;4;48;3; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;04;41;41;95,3488080775678
2295444;1;5;1;70;1;12;48;1; ;2;20;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;04;41;41;95,3488080775678
2295462;1;2;1;70;1;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5235;04;41;41;104,443076326708
2295464;1;2;1;70;1;12;48;1; ;2;16;1; ;8;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5235;04;41;41;107,439093238424
2295466;1;2;1;70;1;32;40;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;04;41;41;106,267751222938
2295469;1;1;1;70;1;28;48;1; ;2;28;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;73;1;2;7310;04;41;41;103,367723560948
2295473;1;2;1;70;1;12;48;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;45;52;1;1;5233;04;41;41;107,972294049978
2295477;1;1;1;70;1;4;20;1; ;2;5;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;55;52;1;1;5239;04;41;41;96,586127922699
2295480;1;2;1;70;1;48;35;1; ;2;960;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;41;1;2;4100;04;41;41;119,558032260483
2295482;1;2;1;70;1;8;48;1; ;2;84;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;50;1;1;5011;04;41;41;136,535383323099
2295484;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;84;84;11;1;1;1110;04;41;41;136,990078704308
2295485;1;1;1;70;1;4;54;1; ;2;98;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;04;41;41;117,911450704127
2295493;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;41;41;135,293645578809
2295500;1;3;1;70;1;12;48;4; ;2;12;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0118;04;44;44;54,7259152292019
2295504;1;2;1;70;1;35;56;4; ;2;39;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;41;52;1;2;5233;04;44;44;86,4222415254328
2295505;1;1;1;70;1;26;24;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;04;44;44;50,1253944153442
2295505;1;2;1;70;1;15;60;2; ;2;15;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5233;04;44;44;50,1253944153442
2295508;1;3;1;70;1;8;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;04;44;44;64,3815561129387
2295518;1;2;1;70;1;52;40;1; ;2;52;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5211;04;44;44;69,4792097643063
2295520;1;2;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;44;44;57,6736861139873
2295534;1;4;1;70;1;45;48;2; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;75;1;2;7524;04;44;44;116,517645070124
2295544;1;4;1;70;1;50;60;4; ;2;50;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;04;44;44;57,1950085828362
2295547;1;3;1;70;1;35;35;2; ;2;35;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;97;74;1;2;7421;04;44;44;75,4202231904326
2295554;1;6;1;70;1;6;44;2; ;2;6;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8514;04;44;44;42,8468264520164
2295559;1;2;1;70;1;49;48;2; ;2;50;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8042;04;44;44;43,8073814596097
2295560;1;2;1;70;1;8;48;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;04;44;44;75,5622277920008
2295563;1;2;1;70;1;16;48;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;44;44;95,6530843936583
2295565;1;1;1;70;1;2;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;54;54;95;1;1;9500;04;44;44;113,962389487636
2295570;1;1;1;70;1;4;40;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;60;01;1;1;0115;04;44;44;21,4798684890387
2295570;1;2;1;70;1;48;40;1; ;2;104;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;32;74;1;2;7411;04;44;44;21,4798684890387
2295572;1;2;1;70;1;12;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;44;44;34,3881532359762
2295572;1;3;1;70;1;12;40;1; ;2;32;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;04;44;44;34,3881532359762
2295572;1;7;1;70;1;8;48;1; ;2;8;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;55;55;90;1;1;9000;04;44;44;34,3881532359762
2295587;1;2;1;70;1;16;42;4; ;2;280;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;04;44;44;108,96053045742
2295595;1;2;1;70;1;48;40;1; ;2;15;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6422;04;44;44;29,5765482220907
2295601;1;2;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;45;52;1;1;5211;04;44;44;62,2742069278449
2295633;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;04;47;47;72,9911922081124
2295633;1;4;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;04;47;47;72,9911922081124
2295643;1;2;1;70;1;8;48;1; ;2;12;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7499;04;47;47;142,158545402594
2295644;1;4;1;70;1;48;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;04;47;47;79,918167375575
2295644;1;6;1;70;1;8;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;47;47;79,918167375575
2295655;1;3;1;70;1;16;40;1; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;50;50;186,701956799104
2295661;1;2;1;70;1;24;51;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;04;50;50;172,893456110376
2295663;1;1;1;70;1;4;48;4; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;04;50;50;165,230112059903
2295664;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;73;62;01;1;1;0140;04;50;50;113,511629110558
2295664;1;3;1;70;1;4;51;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;50;50;113,511629110558
2295666;1;1;1;70;1;8;48;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;1;5529;04;50;50;144,350503367643
2295668;1;2;1;70;1;20;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;50;50;149,108181365116
2295674;1;1;1;70;1;8;48;4; ;2;8;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0113;04;50;50;246,995076812169
2295683;1;3;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;60;1;2;6042;04;54;54;381,666820844343
2295683;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;54;54;381,666820844343
2295687;1;3;1;70;1;2;44;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;370000;2;32;32;85;1;1;8513;04;54;54;302,787357307456
2295695;1;5;1;70;1;4;48;1; ;2;4;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;83;28;1;1;2811;04;54;54;293,379361221102
2295699;1;2;1;70;1;8;30;4; ;2;32;4; ;1;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;04;54;54;258,193919448065
2295700;1;1;1;70;1;12;48;1; ;2;12;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7421;04;54;54;336,155398549799
2295704;1;3;1;70;1;1;28;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;04;54;54;283,90437060858
2295714;1;1;1;70;1;18;56;5; ;2;2;5; ;2;9;CARTA DE DESPLAZADOS.; ; ; ; ; ; ; ; ;1; ;1;280000;2;95;95;45;1;2;4521;04;54;54;425,509232907955
2295723;1;2;1;70;1;8;30;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;04;54;54;296,20460449349
2295723;1;3;1;70;1;2;54;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5239;04;54;54;296,20460449349
2295726;1;2;1;70;1;2;54;4; ;2;14;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;95;1;1;9500;04;54;54;526,095744554051
2295729;1;1;1;70;1;8;48;1; ;2;180;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5223;04;66;66;368,323996993579
