DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2291098;1;4;2;2;1;4;1;1;5;1; ; ;7000000;80000; ;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;41;1;1092,31514056061
2291102;1;3;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;41;1;1298,81645020963
2291126;1;2;2;1;1;1;1;5;5;1; ; ;600000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;1;1;2;1;1;1;1;1;2;01;2;04;41;1;986,411200032194
2291128;1;1;1;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;1;1;1;1;1;2;01;2;04;41;1;1217,37579302819
2291131;1;1;1;1;1;1;1;5;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;2;2;1;1;1; ;1;2;01;2;04;41;1;1148,5988115811
2291132;1;2;1;1;1;1;1;6; ;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;1;1;1;1;1;2;01;2;04;41;1;842,602236158642
2291133;1;1;1;1;1;1;1;1;5;1; ; ;2000000;30000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;1;1;1;1;1;2;01;2;04;41;1;969,462750699939
2291148;1;3;2;2;1;4;2;1;5;1; ; ;10000000;20000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;2;4;2;1;2;2;2;2;2; ; ;01;2;04;41;1;1035,89835436136
2291150;1;2;2;2;1;4;2;1;5;1; ; ;4000000;70000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ;4;1;2;4;2;1;2;2;2;2;2; ; ;01;2;04;41;1;967,25448809303
2291151;1;4;2;2;1;4;2;1;5;1; ; ;7000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1;993,374773868204
2291154;1;5;4;1;1;4;1;5;5;1; ; ;6000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;9;1;1;1;2;1;2;1;2;1;1; ;2;01;2;04;41;1;818,414413371573
2291160;1;3;2;1;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;8;1;1;1;2;1;2;1;2;1;1; ;2;01;2;04;41;1;532,602507060333
2291163;1;1;1;1;1;4;1;2;1;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;2;1;1; ;2;01;2;04;41;1;1148,5988115811
2291168;1;3;3;1;1;4;1;5;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;4;2;1;2;1;2;1;1; ;2;01;2;04;41;1;1339,9951203703
2291170;1;2;2;1;1;4;1;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;4;2;1;2;1;2;1;1; ;2;01;2;04;41;1;1382,21024767006
2291172;1;1;1;1;1;4;1;1;4;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;4;2;1;2;1;2;1;2; ;1;01;2;04;41;1;1148,5988115811
2291173;1;3;2;2;1;3;1;1;4;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;2;1;4;1;2;2;2;1;1; ;1;01;2;04;41;1;1173,45397133707
2291175;1;3;3;2;1;3;1;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;9;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;1102,83561384107
2291177;1;4;3;2;1;3;1;1;5;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;1152,95234906542
2291182;1;3;2;2;1;3;1;1;4;1; ; ;5000000;60000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;2; ;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;1195,47592955858
2291183;1;4;4;3;1;4;2;1;5;2; ;90000;15000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;41;1;1273,4167446661
2291185;1;3;1;2;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;41;1;1148,5988115811
2291187;1;1;1;6; ;4;2;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;04;41;1;1298,81645020963
2291188;1;2;2;2;1;4;1;5;5;1; ; ;500000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;2;01;2;04;41;1;1352,90358791076
2291191;1;4;1;1;1;4;2;5;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;2;2;2; ; ;01;2;04;41;1;842,602236158642
2291192;1;3;1;1;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;1;2;1;2; ;1;01;2;04;41;1;1215,97755183023
2291194;1;3;2;2;1;4;1;1;4;1; ; ;3000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;575,283986351725
2291196;1;4;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;1113,98194151166
2291198;1;3;2;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;04;41;1;982,366115741262
2291202;1;3;2;2;1;3;1;1;4;1; ; ;6000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;41;1;1159,60746970804
2291203;1;2;2;2;1;3;1;1;4;1; ; ;10000000;30000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;2;01;2;04;41;1;1152,95234906542
2291219;1;3;2;1;1;1;1;1;5;1; ; ;1500000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;7;1;1;1;2;1;2;1;1;1;1;1;2;01;2;04;41;1;1073,36479722044
2291220;1;3;1;1;1;1;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;41;1;1298,81645020963
2291223;1;5;4;1;1;1;1;5;5;1; ; ;4000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;41;1;922,442860679679
2291225;1;3;2;1;1;1;1;5;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;41;1;1322,59544580187
2291243;1;4;3;2;1;4;6;1;5;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;41;1;1929,58219756242
2291246;1;4;3;2;1;4;6;1;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1;883,472453125918
2291248;1;2;1;2;1;4;6;1;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;04;41;1;842,602236158642
2291251;1;3;2;1;1;3;1;4;4;3; ; ; ; ;20000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;6;1;1;4;2;1;2;1;2;1;1; ;2;01;2;04;41;1;907,480631862642
2291257;1;2;1;1;1;4;1;5;4;3; ; ; ; ;20000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;2;1;1; ;2;01;2;04;41;1;1092,31514056061
2291260;1;3;2;1;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;4;2;1;2;1;2;1;2; ;2;01;2;04;41;1;1196,51901348609
2291262;1;5;4;1;1;3;1;1;4;1; ; ;4000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;4;2;1;2;1;2;1;1; ;2;01;2;04;41;1;1145,3540918351
2291264;1;2;1;1;1;4;1;1;5;1; ; ;1500000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;1;2;1;1; ;2;01;2;04;41;1;982,366115741262
2291267;1;6;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;04;41;1;1258,50113232338
2291272;1;2;2;1;1;3;1;1;4;1; ; ;3000000;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;4;2;1;2;1;2;1;1; ;1;01;2;04;41;1;1076,21367224761
2291273;1;3;2;2;1;4;6;1;5;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;4;2;2;2;2;2;2; ; ; ;01;2;04;41;1;906,437547935133
2291276;1;2;2;2;1;4;6;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;41;1;1094,52340316752
2291278;1;2;1;2;1;4;6;1;5;1; ; ;2000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1;842,602236158642
2291279;1;3;1;2;1;3;6;1;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1;842,602236158642
2291280;1;3;1;3;1;4;6;1;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;41;1;802,286918272395
2291281;1;4;2;2;1;4;6;1;4;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;41;1;1092,31514056061
2291283;1;5;2;2;1;4;6;3;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;2;2;2;2;2;2; ; ; ;01;2;04;41;1;1258,55446318886
2291286;1;3;1;6; ;4;6;1;5;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;41;1;1148,5988115811
2291287;1;4;2;3;1;1;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;1;1;1;1;2;01;2;04;41;1;1213,94471484069
2291290;1;4;2;2;1;4;1;1;4;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;1339,9951203703
2291292;1;4;2;2;1;4;1;1;5;1; ; ;6000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;04;41;1;1297,47153987714
2291294;1;5;4;2;1;4;1;1;5;1; ; ;5000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;1378,96552792406
2291297;1;2;1;2;1;4;1;1;4;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1;1195,47592955858
2291299;1;4;2;2;1;4;1;1;4;1; ; ;7000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;41;1;1215,97755183023
2291301;1;3;1;6; ;4;1;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;1; ; ;1;01;2;04;41;1;1003,22289528337
2294856;1;3;1;3;1;4;2;5;5;1; ; ;12000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;2;1; ; ;01;2;04;13;1;1652,36384041042
2294857;1;4;3;3;1;4;2;5;5;1; ; ;16000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;1;1;1;2;2;2;2;1; ; ;01;2;04;13;1;2070,52639098708
2294858;1;3;2;3;1;4;2;5;5;1; ; ;7000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;2;4;1;1;2;2;2;2;1; ; ;01;2;04;13;1;1675,93506087408
2294860;1;2;1;2;2;4;2;5;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;04;13;1;1664,3967801119
2294860;2;2;1;2;2;4;2;5;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ; ;01;2;04;13;1;1664,3967801119
2294861;1;1;1;3;1;4;2;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;2;4;2;1;2;2;2;2;1; ; ;01;2;04;13;1;1767,17271487586
2294867;1;2;1;2;1;4;3;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;0; ; ;01;2;04;13;1;1896,00076528762
2294868;1;3;2;2;1;4;3;5;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;13;1;1635,90636941262
2294869;1;3;2;2;1;4;2;5;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;2;0; ; ;01;2;04;13;1;1728,51645046363
2294871;1;3;2;2;1;4;3;5;4;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;04;13;1;1681,93648086042
2294901;1;2;1;6; ;4;6;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;13;1;1623,76318138065
2294902;1;3;2;2;1;4;2;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;13;1;1458,70589464332
2294903;1;3;2;2;1;4;2;5;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;13;1;2038,8146102695
2294904;1;2;1;2;1;4;2;2;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;13;1;1588,13756332626
2294905;1;2;1;2;1;4;2;5;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;13;1;1728,56800808169
2294912;1;3;2;2;1;4;3;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;13;1;1623,76318138065
2294913;1;2;1;6; ;3;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;04;13;1;2059,13929158276
2294914;1;3;2;6; ;4;4;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;04;13;1;1671,53198746701
2295052;1;4;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;1; ;2;01;2;04;19;1;1015,91572726811
2295053;1;4;2;2;1;4;2;1;5;1; ; ;1500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;04;19;1;573,800237710297
2295054;1;3;1;4;1;4;2;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;19;1;1315,42183524117
2295055;1;3;2;2;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;04;19;1;751,38328447272
2295055;2;1;1;6; ;4;2;2;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;2;04;19;1;751,38328447272
2295056;1;5;2;1;1;4;2;1;5;1; ; ;15000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;04;19;1;547,528257875765
2295057;1;4;2;1;1;4;2;1;4;1; ; ;10000000;70000; ;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;4;2;1;2;1;2;1;1; ;2;01;2;04;19;1;999,035080586935
2295058;1;2;2;1;1;4;1;5;4;3; ; ; ; ;35000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;3;4;1;2;1;2;1;1; ;1;01;2;04;19;1;728,027230095789
2295062;1;3;1;1;1;4;1;1;4;1; ; ;12000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;2;1;1; ;1;01;2;04;19;1;577,843991878563
2295068;1;4;3;1;1;4;1;1;5;1; ; ;14000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;1;2;1;1; ;2;01;2;04;19;1;1142,10985938271
2295069;1;1;1;1;2;4;2;5;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;1;1;1;4;2;1;2;1;2;1;1; ;2;01;2;04;19;1;1090,94482436456
2295069;2;1;1;1;2;4;2;5;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;2;04;19;1;1090,94482436456
2295071;1;2;1;1;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;04;19;1;798,209311368198
2295072;1;3;1;1;1;4;2;1;4;1; ; ;15000000;70000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;2;1;1; ;2;01;2;04;19;1;1304,20168443274
2295073;1;3;2;2;1;4;2;1;5;1; ; ;10000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;19;1;1067,0182402741
2295074;1;3;2;2;1;4;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;04;19;1;1004,29603081907
2295075;1;3;3;4;1;4;2;5;5;1; ; ;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;19;1;739,763588023685
2295076;1;4;2;2;1;4;2;1;4;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;19;1;1185,57599374407
2295077;1;4;1;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;19;1;704,789922846017
2295078;1;3;2;2;1;4;2;1;5;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;04;19;1;728,027230095789
2295080;1;4;2;2;1;4;2;1;4;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;19;1;1110,48437463546
2295082;1;5;3;2;1;4;2;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;19;1;1050,88939244578
2295083;1;4;3;2;1;4;2;1;5;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;19;1;923,943461478322
2295084;1;4;3;2;1;4;2;1;4;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;9;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;19;1;861,379790723993
2295085;1;3;2;2;1;4;2;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;19;1;771,561301675852
