DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4333950;1;4;3;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;05;66;263,440227268865
4333951;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;05;66;321,672165406261
4333952;1;5;2;1;1;1;1;1;4;4; ; ; ;700000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;66;05;66;331,349697186899
4333953;1;4;1;1;1;1;1;1;4;1; ; ;450000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;66;05;66;203,117831418715
4333955;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;212,936107712334
4333956;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;320,889927266467
4333957;1;5;3;1;1;1;1;1;3;2; ;690000;75000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;525,838368233532
4333958;1;3;2;1;1;1;1;1;3;1; ; ;22000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;229,048153914575
4333960;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;66;05;66;336,017654545939
4333962;1;4;2;1;1;1;1;1;3;2; ;360000;36000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;379,1029407581
4333963;1;4;3;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;05;66;272,793858399312
4333964;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;05;66;320,406357457532
4333965;1;4;3;1;1;1;1;1;3;2; ;350000;60000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;481,256414428225
4333966;1;4;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;320,406357457532
4333968;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;416,00538184477
4333970;1;1;1;1;1;1;1;2;3;2; ;500000;20000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;05;66;261,209025043131
4333971;1;4;3;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;05;66;224,03737125958
4333972;1;2;1;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;66;05;66;261,209025043131
4333973;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;05;66;452,014660008513
4333974;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;05;66;399,893335642529
4333975;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;05;66;220,354941056705
4333976;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;05;66;219,229877620956
4333977;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;05;66;341,167973480518
4333978;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;05;66;476,859554771998
4333979;1;4;1;1;1;1;1;1;3;1; ; ;200000000;650000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;05;66;203,117831418715
4333980;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;05;66;255,155324874076
4333981;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;05;66;373,822268633689
4333982;1;3;1;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;05;66;261,209025043131
4333983;1;4;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;05;66;271,668794963563
4333984;1;3;1;1;1;1;1;1;3;4; ; ; ;260000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;05;66;261,673670206302
4333985;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;05;66;363,827143876428
4333986;1;4;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;66;05;66;438,171128216065
4333987;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;05;66;329,583140124337
4333988;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;05;66;254,513831247262
4333989;1;3;1;1;1;1;1;3;4;1; ; ;80000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;66;05;66;271,668794963563
4333990;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;05;66;334,724887494146
4333991;1;5;4;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;05;66;352,121167425565
4333992;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;05;66;379,1029407581
4333993;1;3;2;1;1;1;1;1;3;2; ;370000;45000000;300000; ;2;2;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;05;66;264,973601167695
4333994;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;05;66;331,349697186899
4333995;1;4;3;1;1;1;1;1;3;3; ; ; ; ;410000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;05;66;357,308798544202
4333996;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;488,937812152794
4333997;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;05;66;262,315163833116
4333998;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;05;66;319,764863830718
4333999;1;5;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;05;66;330,22463375115
4334000;1;3;3;1;2;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;5;8;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;68;05;68;462,931122494554
4334000;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;2;1;2;1;1;1;3;1;1;01;68;05;68;462,931122494554
4334001;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;495,609475984953
4334002;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;1412,25985047596
4334003;1;3;2;1;1;1;1;3;3;3; ; ; ; ;590000;2;2;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;1880,296722197
4334004;1;3;1;1;1;1;1;1;3;2; ;450000;120000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;1880,296722197
4334005;1;1;1;1;2;1;1;1;3;1; ; ;80000000;150000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;547,429698227027
4334005;2;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;547,429698227027
4334006;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;638,167040384683
4334007;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;525,516732262113
4334008;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;412,87947517331
4334009;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;2;2;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;477,940089594259
4334010;1;4;3;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;414,734712307777
4334011;1;4;2;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;495,609475984953
4334012;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;461,088274503886
4334013;1;3;2;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;497,717485232642
4334014;1;5;4;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;353,300030843402
4334014;2;1;1;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;353,300030843402
4334015;1;2;2;1;2;1;1;1;3;3; ; ; ; ;660000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;331,628989836678
4334015;2;1;1;1;2;1;1;1;3;3; ; ; ; ;230000;2;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;331,628989836678
4334015;3;1;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;331,628989836678
4334016;1;7;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;514,451766210809
4334017;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;409,627511332208
4334018;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;235,726013726042
4334018;2;1;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;235,726013726042
4334019;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;462,591688167695
4334020;1;3;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;05;68;353,182496731196
4334021;1;4;2;1;1;1;1;1;3;1; ; ;98;850000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;3;1;4;1;1;1;3;1;1;01;68;05;68;461,088274503886
4334022;1;1;1;6; ;1;2;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;6;8;1;2; ;2;2;1;3;2; ;01;68;05;68;487,626032827738
4334023;1;2;1;1;2;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;68;05;68;470,340063100497
4334023;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;1;2;1;1;3;1;1;01;68;05;68;470,340063100497
4334024;1;6;3;1;1;1;1;1;3;1; ; ;20000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;572,354929507979
4334025;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;05;68;434,550516180034
4334026;1;4;3;1;1;1;1;1;3;2; ;1350000;180000000;900000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;05;68;593,671920610919
4334027;1;3;1;1;1;1;1;1;3;1; ; ;125000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;05;68;467,810228955482
4334028;1;5;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;593,671920610919
4334029;1;5;2;1;1;1;1;1;3;2; ;610000;150000000;650000; ;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;452,404794158557
4334030;1;3;2;1;1;1;1;1;3;1; ; ;99;550000; ;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;68;05;68;470,074180549251
4334031;1;4;2;1;1;1;1;1;3;3; ; ; ; ;890000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;540,707743775432
4334032;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;68;05;68;493,248635219784
4334033;1;4;2;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;05;68;477,940089594259
4334034;1;1;1;1;1;1;1;1;3;3; ; ; ; ;1250000;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;413,114543397722
4334034;2;1;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;413,114543397722
4334034;3;1;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;413,114543397722
4334034;4;1;1;1;2;1;1;1;3;3; ; ; ; ;270000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;4;1;1;4;1;4;1;1;1;3;1;1;01;68;05;68;413,114543397722
4334035;1;4;3;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;360,930871663997
4334036;1;3;1;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;461,088274503886
4334037;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;510,800487498271
4334038;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;68;05;68;387,586164100056
4334039;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;467,810228955482
4334040;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;484,145195062213
4334041;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;228,859388275289
4334042;1;2;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;05;68;494,347987279334
4334043;1;2;1;1;1;1;1;1;3;3; ; ; ; ;881000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;05;68;457,836310662784
4334044;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;495,609475984953
4334045;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;265,639464303191
4334045;2;1;1;1;2;1;1;1;3;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;265,639464303191
4334045;3;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;3;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;265,639464303191
4334046;1;3;2;1;1;1;1;1;3;2; ;580000;99;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;05;68;409,627511332208
4334047;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;05;68;461,088274503886
4334048;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;1;1;1;01;68;05;68;1977,86208556616
4334049;1;3;2;1;1;1;1;1;3;1; ; ;100000000;550000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;05;68;1638,51004532883
