DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4320471;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;63;1;2;6340;05;15;80,01682048891;15
4320478;1;2;1;70;1;13;48;1; ;2;13;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;01;1;1;0112;05;15;128,890732608371;15
4320478;1;4;1;70;1;16;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;03;85;1;2;8520;05;15;128,890732608371;15
4320480;1;1;1;70;1;8;48;1; ;2;8;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;21;50;1;1;5020;05;15;136,733715498786;15
4320487;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6041;05;15;157,676490433575;15
4320489;1;4;1;70;1;8;48;1; ;2;8;2; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;75;1;1;7512;05;15;51,8491140642317;15
4320496;1;1;1;70;1;20;25;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;79;18;1;2;1810;05;15;113,052307859232;15
4320501;1;1;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;97;97;71;1;2;7122;05;15;76,227005975442;15
4320512;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;05;15;56,7793540966306;15
4320515;1;2;1;70;1;104;104;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;58;74;1;2;7492;05;15;96,0752350933782;15
4320515;1;3;1;70;1;8;40;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;15;96,0752350933782;15
4320544;1;1;1;70;1;40;48;1; ;2;40;1; ;9;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;85;1;2;8511;05;17;162,122390361759;17
4320545;1;1;1;70;1;8;48;4; ;2;20;1; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;1;1000000;03;03;29;1;1;2930;05;17;184,935051540716;17
4320545;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;38;74;1;2;7499;05;17;184,935051540716;17
4320549;1;1;1;70;1;1;48;1; ;2;1;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;737717;32;32;74;1;1;7430;05;17;197,694248357469;17
4320565;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;77;15;1;2;1581;05;17;204,165757213874;17
4320565;1;4;1;70;1;12;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;85;1;1;8532;05;17;204,165757213874;17
4320566;1;2;1;70;1;53;48;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;75;1;2;7512;05;17;197,496559670067;17
4320594;1;5;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;17;131,935921170558;17
4320595;1;1;1;70;1;24;50;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;98;55;70;1;2;7020;05;17;219,060985593368;17
4320602;1;2;1;70;1;20;48;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;74;1;2;7499;05;17;165,610920102068;17
4320613;1;2;1;70;1;16;48;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;33;1;2;3311;05;17;220,644660036708;17
4320613;1;3;1;70;1;50;48;1; ;2;250;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;80;15;1;2;1589;05;17;220,644660036708;17
4320615;1;4;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;05;17;150,33479979786;17
4320616;1;3;1;70;1;5;48;1; ;2;80;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;83;28;1;1;2811;05;17;220,644660036708;17
4320618;1;2;1;70;1;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;34;85;1;1;8512;05;17;207,9223293109;17
4320621;1;3;1;70;1;20;48;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;05;17;212,510728453782;17
4320625;1;2;1;70;1;104;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;59;93;1;2;9309;05;17;174,754948522117;17
4320628;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;05;17;205,472359629222;17
4320628;1;5;1;70;1;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;05;17;205,472359629222;17
4320636;1;1;1;70;1;16;60;1; ;2;16;4; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8512;05;17;149,234930395286;17
4320644;1;2;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;05;17;358,19536208553;17
4320649;1;1;1;70;1;8;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;45;52;1;1;5241;05;17;147,332721463778;17
4320649;1;2;1;70;1;8;12;3; ;2;360;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;17;147,332721463778;17
4320649;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;17;147,332721463778;17
4320650;1;3;1;70;1;259;48;1; ;2;259;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;80;19;1;2;1931;05;17;167,795538399715;17
4320651;1;3;1;70;1;28;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;17;220,644660036708;17
4320660;1;2;1;70;1;50;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;05;17;300,749884810608;17
4320666;1;2;1;70;1;52;40;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;2;5231;05;17;304,795662651649;17
4320688;1;1;1;70;1;12;24;1; ;2;20;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;05;17;172,710892865097;17
4320688;1;2;1;70;1;12;48;1; ;2;25;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;05;17;172,710892865097;17
4320695;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;17;158,731589681948;17
4320697;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;2;8050;05;17;313,873201021401;17
4320709;1;3;1;70;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;2;6421;05;17;222,617918999223;17
4320711;1;2;1;70;1;5;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;17;219,441877518083;17
4320712;1;2;1;70;1;3;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;840000;95;95;45;1;1;4522;05;17;116,912722715567;17
4320714;1;1;1;70;1;104;48;3; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;17;167,197240910868;17
4320751;1;1;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;64;1;2;6421;05;18;83,5040940454409;18
4320772;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8532;05;18;44,9449675938878;18
4320774;1;3;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;05;18;56,0183825998169;18
4320775;1;2;1;70;1;16;48;1; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;32;75;1;2;7513;05;18;63,320232408487;18
4320803;1;2;1;70;1;12;48;2; ;2;12;2; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;33;03;75;1;1;7512;05;18;82,3108647689958;18
4320804;1;3;1;70;1;24;48;4; ;2;24;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;21;12;75;1;2;7524;05;18;99,483167253716;18
4320820;1;3;1;70;1;8;48;1; ;2;173;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;05;18;59,0234986541618;18
4320840;1;1;1;70;1;12;54;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;1;4552;05;18;78,0141310146705;18
4320850;1;1;1;70;1;2;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;05;18;100,652915704719;18
4320868;1;3;1;70;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;18;66,0960188654564;18
4320885;1;2;1;70;1;2;40;1; ;2;2;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;1;5125;05;18;78,0141310146705;18
4320886;1;1;1;70;1;20;48;4; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;75;1;2;7513;05;18;104,038448883358;18
4320891;1;1;1;70;1;4;48;2; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;18;96,9667509457123;18
4320912;1;1;1;70;1;48;30;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;18;81,7011180473263;18
4320913;1;1;1;70;1;3;25;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;18;59,9023076246213;18
4320914;1;4;1;70;1;8;48;3; ;2;24;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;18;39,1326926354465;18
4320922;1;2;1;70;1;48;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;05;18;89,2955109302281;18
4320923;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;05;18;92,7190565383338;18
4320924;1;1;1;70;1;8;24;1; ;2;98;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5529;05;18;49,8251839029887;18
4320924;1;2;1;70;1;20;48;1; ;2;20;1; ;6;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;2;8042;05;18;49,8251839029887;18
4320927;1;1;1;70;1;48;48;1; ;2;48;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;09;09;75;1;2;7512;05;18;74,97018025721;18
4320930;1;2;1;70;1;4;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;75;1;1;7524;05;18;94,8234863904653;18
4320938;1;3;1;70;1;2;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;18;110,80255959874;18
4320959;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;13;45;52;1;1;5234;05;19;86,8660185886904;19
4320970;1;1;1;70;1;5;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8531;05;19;115,308535864214;19
4320980;1;4;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;55;1;1;5529;05;19;104,503361356598;19
4320987;1;2;1;70;1;4;48;4; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;51;55;1;1;5521;05;19;111,346955232333;19
4320990;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;16;36;1;1;3611;05;19;88,4793176256438;19
4320997;1;3;1;70;1;60;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;19;84,0395983934643;19
4320998;1;1;1;70;1;4;45;3; ;2;48;3; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;1;9500;05;19;146,864360623632;19
4320998;1;4;1;70;1;2;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;05;19;146,864360623632;19
4321000;1;3;1;70;1;90;40;4; ;2;90;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;2;5233;05;19;61,2760018678348;19
4321000;1;7;1;70;1;60;40;3; ;2;60;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5521;05;19;61,2760018678348;19
4321001;1;3;1;70;1;72;48;1; ;2;72;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;94;36;1;2;3699;05;19;62,1323323820439;19
4321002;1;3;1;70;1;4;45;1; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;93;45;1;1;4552;05;19;206,561288944391;19
4321011;1;3;1;70;1;8;48;1; ;2;24;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5219;05;19;134,275811038367;19
4321012;1;2;1;70;1;4;45;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9242;05;19;228,505924828536;19
4321021;1;3;1;70;1;24;48;1; ;2;24;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;95;1;2;9500;05;19;92,8808483963956;19
4321034;2;3;2;70;1;20;18;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;19;107,20506700796;19
4321038;1;1;1;70;1;4;45;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;19;69,6782216857835;19
4321041;1;1;1;70;1;2;48;1; ;2;24;1; ;7;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6031;05;19;77,5217959628367;19
4321044;1;1;1;70;1;4;40;8; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;60;45;52;1;1;5262;05;19;119,474484191816;19
4321046;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;19;61,0716341721143;19
4321047;1;2;1;70;1;20;48;1; ;2;24;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;50;55;1;2;5521;05;19;58,4643779518741;19
4321049;1;3;1;70;1;2;40;4; ;2;1;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;81;36;1;1;3611;05;19;82,6852739818236;19
4321069;1;1;1;70;1;4;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;19;84,3133692980424;19
4321080;1;2;1;70;1;68;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;45;65;1;2;6595;05;19;114,238166135003;19
4321088;1;2;1;70;1;12;48;1; ;2;48;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5221;05;19;66,7722145038488;19
4321109;1;2;1;70;1;28;40;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;32;85;1;2;8512;05;19;114,494488206105;19
4321127;1;2;1;70;1;4;45;4; ;2;4;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;52;1;1;5272;05;19;172,509572748834;19
4321128;1;2;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;19;165,370547963647;19
4321139;1;4;1;70;1;4;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;1;8044;05;19;115,071989220901;19
4321144;1;1;1;70;1;16;40;4; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;2;8012;05;19;96,3610361178499;19
4321147;1;3;1;70;1;48;40;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;19;110,518111294959;19
4321171;1;3;1;70;1;30;48;1; ;2;200;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;05;20;250,552363957304;20
4321178;1;6;1;70;1;4;72;2; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;75;1;1;7522;05;20;338,396281556153;20
4321184;1;2;1;70;1;36;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;05;20;109,532184741827;20
4321184;1;3;1;70;1;12;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8511;05;20;109,532184741827;20
4321190;1;1;1;70;1;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;05;20;165,495980371261;20
4321194;1;1;1;70;1;16;48;1; ;2;96;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;59;59;85;1;2;8511;05;20;84,6758909853283;20
4321195;1;4;1;70;1;20;46;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;05;20;156,117401746653;20
4321198;1;3;1;70;1;20;46;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;20;203,720033332721;20
4321200;1;1;1;70;1;16;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;2;7412;05;20;200,110790184949;20
4321203;1;2;1;70;1;8;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;20;167,311269188415;20
4321203;1;3;1;70;1;8;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;20;167,311269188415;20
4321206;1;4;1;70;1;60;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;92;74;1;2;7430;05;20;204,353840279732;20
4321219;1;2;1;70;1;36;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;05;20;170,838656600994;20
4321225;1;1;1;70;1;1;48;1; ;2;1;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;40;1;1;4010;05;20;208,849029226118;20
4321233;1;3;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;05;90;1;1;9000;05;20;180,474219773547;20
4321234;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;20;173,851816613385;20
4321236;1;1;1;70;1;24;40;1; ;2;40;1; ;5;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;20;142,523695769645;20
4321236;1;4;1;70;1;8;50;1; ;2;26;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;20;142,523695769645;20
4321237;1;1;1;70;1;16;48;3; ;2;16;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;20;171,724602399608;20
4321243;1;3;1;70;1;48;40;2; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;80;1;2;8044;05;20;162,81608024203;20
4321246;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;05;20;187,397169997562;20
4321250;1;2;1;70;1;16;40;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;20;191,307556627119;20
4321254;1;3;1;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;41;52;1;2;5239;05;20;124,378955361485;20
4321268;1;2;1;70;1;30;48;4; ;2;300;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;20;180,692555283691;20
4321277;1;1;1;70;1;12;48;1; ;2;12;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;05;20;152,563352046295;20
4321278;1;1;1;70;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;05;20;199,62388910921;20
4321279;1;2;1;70;1;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;20;150,190531617344;20
4321285;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;09; ; ;1;2; ;05;20;126,090698138394;20
4321287;1;3;1;70;1;42;40;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;20;144,207515804171;20
4321292;1;2;1;70;1;8;20;1; ;2;96;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;20;156,555950229561;20
4321301;1;1;1;70;1;40;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;33;45;55;1;2;5530;05;20;123,564439201743;20
4321303;1;3;1;70;1;8;40;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;45;52;1;1;5233;05;20;117,609346130953;20
4321323;1;2;1;70;1;8;48;4; ;2;30;4; ;1;2;9;RECURSOS DE SU PENSION; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6031;05;20;200,521115726376;20
4321325;1;2;1;70;1;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;93;59;74;1;1;7499;05;20;95,9219343552063;20
4321325;1;6;1;70;1;2;48;1; ;2;3;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;1;4552;05;20;95,9219343552063;20
4321331;1;2;1;70;1;4;20;3; ;2;240;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;20;215,946752444369;20
4321347;1;1;1;70;1;10;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;64;1;1;6421;05;20;171,724602399608;20
4321348;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;45;52;1;1;5244;05;20;157,857367465042;20
4321389;1;2;1;70;1;8;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;05;23;155,821794577491;23
4321395;1;2;1;70;1;12;48;1; ;2;102;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5239;05;23;150,092685262838;23
4321399;1;2;1;70;1;8;40;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;85;1;1;8511;05;23;162,504052841043;23
4321412;1;5;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;05;23;162,97049737533;23
4321418;1;4;1;70;1;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;05;23;146,879778927542;23
4321420;1;4;1;70;1;14;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;2;5219;05;23;159,075795821654;23
4321423;1;2;1;70;1;16;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5529;05;23;156,930185905789;23
4321424;1;3;1;70;1;8;48;1; ;2;51;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;51;1;1;5127;05;23;115,791066741983;23
4321425;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;05;23;140,319761740164;23
4321429;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;05;23;158,274080146854;23
4321444;1;5;1;70;1;12;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;05;23;148,260603759536;23
4321447;1;2;1;70;1;8;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;05;23;163,028285060269;23
4321448;1;3;1;70;1;8;20;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;50;1;1;5020;05;23;159,477418497089;23
4321449;1;3;1;70;1;30;48;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;23;131,612840821201;23
4321450;1;2;1;70;1;4;48;3; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;23;165,459169937324;23
4321452;1;3;1;70;1;13;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;23;143,382579093659;23
4321456;1;4;1;70;1;52;40;1; ;2;216;1; ;8;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;59;59;85;1;2;8511;05;23;136,01968335403;23
