DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4336053;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;15;1154,42302056426
4336153;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336154;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;466,07406969333
4336154;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336154;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;466,07406969333
4336154;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;466,07406969333
4336156;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;711,771542267562
4336156;1;4;1;80;2;1;1;8; ;1; ;1;1; ;2; ;2; ;1;05;17;711,771542267562
4336157;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;887,792975110627
4336158;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;05;17;1639,15127576985
4336158;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;17;1639,15127576985
4336158;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1639,15127576985
4336158;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1639,15127576985
4336160;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;591,425683416402
4336162;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;696,046910507372
4336162;1;3;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;17;696,046910507372
4336163;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336163;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336164;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1864,29627877332
4336167;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;17;881,705616066865
4336167;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;881,705616066865
4336167;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;881,705616066865
4336168;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;861,459112883399
4336168;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;861,459112883399
4336169;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;708,65062021393
4336169;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;708,65062021393
4336170;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;466,07406969333
4336170;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;466,07406969333
4336171;1;2;1;80;2;1;2;7; ;2; ; ;1; ;2; ;2; ;1;05;17;1043,28571714043
4336171;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1043,28571714043
4336172;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336173;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336174;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;17;583,772836752154
4336174;1;3;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;05;17;583,772836752154
4336175;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;561,960845948203
4336176;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336176;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336176;1;4;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;17;466,07406969333
4336177;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;589,860195795916
4336178;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;17;563,526333568689
4336180;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;17;1334,70214579234
4336181;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1345,696312144
4336182;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336182;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336183;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1049,37307618419
4336184;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;887,792975110627
4336186;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;563,526333568689
4336186;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;563,526333568689
4336187;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336188;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;17;563,526333568689
4336188;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336191;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336191;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336192;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1643,62909145871
4336192;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1643,62909145871
4336192;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1643,62909145871
4336193;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;828,567487446056
4336193;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;828,567487446056
4336194;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;563,526333568689
4336194;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;563,526333568689
4336195;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;696,046910507372
4336198;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;17;755,272398171943
4336198;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;755,272398171943
4336199;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;737,656035427053
4336199;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;737,656035427053
4336199;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;737,656035427053
4336200;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;583,772836752154
4336200;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;583,772836752154
4336201;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336201;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336202;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;909,801311233237
4336203;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;1667,24697093622
4336203;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1667,24697093622
4336204;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1049,37307618419
4336205;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1203,25627485909
4336205;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1203,25627485909
4336206;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1049,37307618419
4336207;1;2;1;80;2;1;3;7; ;1; ;2;1; ;2; ;2; ;1;05;17;1864,29627877332
4336208;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;743,743394470815
4336209;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;696,046910507372
4336209;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;696,046910507372
4336210;1;2;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;05;17;727,37304832423
4336210;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;727,37304832423
4336212;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;887,792975110627
4336212;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;887,792975110627
4336213;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;721,285689280468
4336213;1;4;1;80;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;05;17;721,285689280468
4336214;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;17;1678,06479538851
4336215;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;466,07406969333
4336215;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336216;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;17;904,248789538946
4336217;1;2;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;05;17;861,459112883399
4336217;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;861,459112883399
4336219;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;563,526333568689
4336220;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336221;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;17;904,248789538946
4336223;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1683,50644004588
4336224;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1047,76353282929
4336225;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;877,380089962248
4336225;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;877,380089962248
4336226;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;1209,34363390285
4336227;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336228;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;534,061496100489
4336228;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;534,061496100489
4336228;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;534,061496100489
4336229;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;743,097680084419
4336229;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;743,097680084419
4336230;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;656,684021820969
4336230;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;656,684021820969
4336230;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;656,684021820969
4336230;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;656,684021820969
4336230;1;6;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;17;656,684021820969
4336231;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;909,801311233237
4336232;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;466,07406969333
4336233;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;743,743394470815
4336233;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;743,743394470815
4336237;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;881,705616066865
4336237;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;881,705616066865
4336238;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;17;1864,29627877332
4336239;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;696,046910507372
4336240;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1508,88595657246
4336242;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;696,046910507372
4336244;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1507,27641321756
4336244;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1507,27641321756
4336247;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336248;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;583,772836752154
4336248;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;583,772836752154
4336249;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;17;466,07406969333
4336249;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336249;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336250;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;737717;1;05;17;881,705616066865
4336250;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;881,705616066865
4336251;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1223,99355965761
4336252;1;1;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;17;466,07406969333
4336252;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336253;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;05;17;909,801311233237
4336254;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;17;881,256246999128
4336254;1;2;1;80;2;2; ; ; ; ;2; ; ;.;1;2;2; ;1;05;17;881,256246999128
4336254;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;881,256246999128
4336255;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1319,36244991677
4336255;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1319,36244991677
4336256;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;727,37304832423
4336256;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;727,37304832423
4336257;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;896,980878759318
4336257;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;896,980878759318
4336257;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;896,980878759318
4336258;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;17;563,526333568689
4336261;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1052,49399823782
4336262;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1049,37307618419
4336267;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;17;591,425683416402
4336270;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336270;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336271;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;466,07406969333
4336272;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;1179,63839538158
4336272;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;1179,63839538158
4336272;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1179,63839538158
4336273;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;563,526333568689
4336275;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;723,946260355086
4336278;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;589,860195795916
4336279;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;17;1025,30582763894
4336279;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;17;1025,30582763894
4336280;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;17;591,425683416402
4336282;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;17;762,998185207596
4336282;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;17;762,998185207596
4336284;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;17;1735,82162210626
4336285;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;17;1288,09825935467
4336287;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;17;802,740681290218
4336287;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;17;802,740681290218
4336288;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;17;1494,82714103019
4336290;2;3;2;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;17;1147,53781958894
4336305;1;7;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;200000;1;05;19;1407,81649632832
4336307;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;19;1393,68222031356
4336309;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;19;1156,00028043482
4336310;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;19;1000,88493406443
4336312;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;19;817,934083774818
4336312;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;817,934083774818
4336313;1;3;1;80;2;2; ; ; ; ;1;1;2; ;2; ;2; ;1;05;19;1559,44303467819
4336313;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;19;1559,44303467819
4336316;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;2214,5545093891
4336316;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;2214,5545093891
4336316;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;2214,5545093891
4336316;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;2214,5545093891
4336319;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;19;2371,70497141092
4336320;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;19;1811,39293239944
4336320;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;1811,39293239944
4336320;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;19;1811,39293239944
4336322;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;19;1055,11748048763
4336324;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;19;1684,55353672507
4336324;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;1684,55353672507
4336324;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;1684,55353672507
4336327;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;2038,79016953372
4336329;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;19;1547,3984175407
4336332;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;19;1647,91278468712
4337495;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;23;2054,37659167092
4337495;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;2054,37659167092
4337496;1;1;1;80;2;1;3;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;05;23;923,987279204184
4337496;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;923,987279204184
4337496;1;5;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;23;923,987279204184
4337497;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;23;2092,61155728199
4337497;1;3;1;80;2;1;3;2; ;2; ; ;11; ;2; ;2; ;1;05;23;2092,61155728199
4337497;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;23;2092,61155728199
4337498;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;23;1395,27879191674
4337498;1;4;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;23;1395,27879191674
4337498;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1395,27879191674
4337499;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;23;1070,47980808819
4337501;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1575,2373397957
4337501;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1575,2373397957
4337502;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;23;2102,45039559735
4337502;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;2102,45039559735
4337502;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;2102,45039559735
4337503;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;23;1450,04520039436
4337504;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1788,83438934349
4337504;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1788,83438934349
4337505;1;1;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;05;23;2275,99160774837
4337505;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;2275,99160774837
4337505;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;2275,99160774837
4337506;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1635,92782950091
4337507;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;23;1450,04520039436
4337509;1;3;1;80;2;1;2;4; ;2; ; ;11; ;2; ;2; ;1;05;23;1667,51359879536
4337511;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;23;1836,90819326992
4337511;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1836,90819326992
4337511;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1836,90819326992
4337513;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;400000;1;05;23;1705,74856440643
4337515;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;23;1287,83901412402
4337515;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1287,83901412402
4337515;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1287,83901412402
4337516;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;917,613351710806
4337518;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1102,06557738264
4337519;1;1;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;23;870,360240975932
4337519;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;870,360240975932
4337519;1;4;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;23;870,360240975932
4337519;1;7;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;23;870,360240975932
4337520;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1619,43979486893
4337521;1;2;1;80;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;05;23;1995,80792324006
4337523;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1939,1982670807
4337525;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1995,80792324006
4337527;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1390,6759217587
4337527;1;8;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;05;23;1390,6759217587
4337528;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1884,98199719636
4337529;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;870,360240975932
4337530;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;23;1504,15227791355
4337532;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;23;1648,9910567761
4337532;1;3;1;80;2;1;1;9;ESTA EMBARAZADA;2; ; ;12;ESTA EMBARAZADA;2; ;2; ;1;05;23;1648,9910567761
4337532;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1648,9910567761
4337533;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;2251,51128725212
4337534;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1968,02441389884
4337535;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1278,00017580866
4337535;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1278,00017580866
4337538;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;1240,14596756341
4337538;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1240,14596756341
4337538;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1240,14596756341
4337543;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1645,0681114766
4337545;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;23;1692,3839250189
4337545;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;1692,3839250189
4337547;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;4691,1211615611
4337548;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;23;3764,73206651828
4337549;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;4841,15232538819
4337553;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;23;3503,28823298456
4337556;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;23;3482,30853042336
