DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2591465;1;3;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;25; ;2483,11342148271
2591465;1;6;1;70;1;1;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;25; ;2483,11342148271
2591468;1;5;1;70;1;2;48;4; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;80;1;1;8050;12;25; ;2667,54194377949
2591473;1;2;1;70;1;1;48;1; ;2;5;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;85;1;1;8531;12;25; ;2198,77975303617
2591474;1;2;1;70;1;4;25;1; ;2;4;1; ;6;9;CON EPS DEL ULTIMO TRABAJO; ; ; ;1; ; ; ; ; ; ;1;530000;2;13;13;80;1;1;8011;12;25; ;3260,233733935
2591475;1;3;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;25; ;1434,99292999661
2591479;1;2;1;70;1;1;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;12;25; ;2046,83280217018
2591486;1;1;1;70;1;11;48;1; ;2;9;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;25; ;1137,97305260166
2591486;1;2;1;70;1;2;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;53;54;95;1;1;9500;12;25; ;1137,97305260166
2591487;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;95;95;45;1;1;4521;12;25; ;2168,68549317533
2591488;1;2;1;70;1;5;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;25; ;1936,77259521396
2591500;1;2;1;70;1;9;48;1; ;2;36;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5224;12;25; ;2473,9869684561
2591503;1;2;1;70;1;2;48;7; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;12;25; ;1501,24388286661
2591507;1;2;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;25; ;1861,39518931735
2591508;1;1;1;70;1;54;48;3; ;2;270;1; ;2;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;58;62;01;1;2;0123;12;25; ;1838,93524687802
2591516;1;1;1;70;1;1;48;1; ;2;108;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;25; ;1593,59621987517
2591526;1;1;1;70;1;42;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;45;52;1;2;5261;12;25; ;2160,89574238493
2591526;2;2;2;70;1;8;36;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;55;97;80;1;1;8060;12;25; ;2160,89574238493
2591542;1;2;1;70;1;20;20;4; ;2;12;7; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;01;1;2;0111;12;25; ;2146,42884119438
2591545;1;5;1;70;1;8;20;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;81;20;1;1;2090;12;25; ;2166,77136911819
2591552;1;3;1;70;1;52;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;2;5252;12;25; ;2797,46874530336
2591556;1;1;1;70;1;40;52;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;2;5262;12;25; ;1413,59169481504
2591557;1;4;1;70;1;4;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;1;4521;12;25; ;2435,62904581813
2591560;1;4;1;70;1;2;40;1; ;2;64;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;12;25; ;1981,33375626535
2591562;1;2;1;70;1;52;48;1; ;2;52;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;12;25; ;2273,02374715496
2591565;1;2;1;70;1;24;40;4; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;52;1;2;5223;12;25; ;3291,46140557366
2591565;1;6;1;70;1;40;40;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;74;1;2;7493;12;25; ;3291,46140557366
2591566;1;1;1;70;1;4;20;3; ;2;1;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;62;01;1;1;0116;12;25; ;1696,58866102537
2591567;1;2;1;70;1;52;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;25; ;2636,59226711927
2591576;1;1;1;70;1;4;48;1; ;2;1;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;6000000;2;71;71;11;1;1;1110;12;25; ;1770,48306437921
2591576;1;2;1;70;1;104;36;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;43;52;1;2;5235;12;25; ;1770,48306437921
2591576;1;3;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;12;25; ;1770,48306437921
2591581;1;1;1;70;1;52;48;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;59;55;1;2;5530;12;25; ;2555,28961778769
2591602;1;3;1;70;1;1;32;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;25; ;2094,31717783476
2591613;1;1;1;70;1;36;48;2; ;2;36;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;65;1;2;6512;12;25; ;2713,89290766625
2591648;1;3;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;25; ;2223,09450412725
2591663;1;2;1;70;1;24;24;1; ;2;99;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5211;12;25; ;2068,97365597426
2591663;1;3;1;70;1;4;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0121;12;25; ;2068,97365597426
2591677;1;2;1;70;1;20;66;4; ;2;156;3; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;12;25; ;1725,82675102524
2591687;1;2;1;70;1;12;60;4; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;03;45;1;1;4521;12;25; ;1920,9370263898
2591694;1;3;1;70;1;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5211;12;25; ;1733,04022973774
2591696;1;2;1;70;1;1;48;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;25; ;2133,21550892861
2591697;1;2;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;33;45;52;1;1;5233;12;25; ;1741,34444035678
2591707;1;7;1;70;1;2;24;3; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;15;1;1;1551;12;25; ;1332,06379976557
2591729;1;4;1;70;1;4;48;1; ;2;24;1; ;2;9;CON  EL  SOCIO ECONOMICO; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7411;12;25; ;1254,78512461727
2591733;1;2;1;70;1;12;48;1; ;2;16;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;12;25; ;1640,29424648321
2591781;1;2;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;77;77;55;1;1;5521;12;25; ;1696,78071473523
2591798;1;3;1;70;1;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;13;13;80;1;1;8041;12;25; ;1741,34444035678
2591799;1;3;1;70;1;2;48;1; ;2;2;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;87;97;60;1;1;6042;12;25; ;1816,6527700404
2591800;1;2;1;70;1;1;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;53;15;1;1;1551;12;25; ;1668,53748060922
2591802;1;2;1;70;1;52;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;65;1;2;6512;12;25; ;1916,36981917915
2591831;1;2;1;70;1;78;50;1; ;2;78;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;12;66;66;294,748933067899
2591831;1;3;1;70;1;208;50;1; ;2;408;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;12;66;66;294,748933067899
2591833;1;2;1;70;1;6;40;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;59;65;1;1;6512;12;66;66;251,91027610464
2591836;1;1;1;70;1;24;40;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;12;66;66;353,914713409603
2591839;1;2;1;70;1;52;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;52;1;2;5211;12;66;66;203,849266401584
2591840;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;66;66;215,383326301514
2591842;1;2;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;66;66;217,266844994466
2591843;1;1;1;70;1;52;60;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;66;66;280,304522947832
2591849;1;3;1;70;1;56;48;1; ;2;56;2; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8512;12;15;15;116,387280261544
2591852;1;2;1;70;1;52;40;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;59;85;1;2;8512;12;15;15;114,716634966947
2591868;1;1;1;70;1;48;48;1; ;2;480;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5211;12;15;15;67,9095138987979
2591875;1;5;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;44;64;1;1;6421;12;15;15;62,7454371637167
2591879;1;1;1;70;1;4;40;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;55;55;85;1;1;8511;12;15;15;62,090070049554
2591902;1;1;1;70;1;5;50;4; ;2;5;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;13;80;1;1;8043;12;54;54;317,367520650555
2591904;1;2;1;70;1;10;50;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;54;54;347,772658461121
2591908;1;2;1;70;1;6;50;3; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;12;54;54;354,515607855079
2591909;1;2;1;70;1;12;55;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;54;54;631,670801189594
2591909;1;3;1;70;1;14;48;1; ;2;14;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;12;54;54;631,670801189594
2591909;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;54;54;631,670801189594
2591909;1;5;1;70;1;2;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;54;631,670801189594
2591913;1;4;1;70;1;3;50;1; ;2;53;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4521;12;54;54;812,951240976576
2591915;1;1;1;70;1;48;60;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5219;12;54;54;691,704733233011
2591915;1;2;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;12;54;54;691,704733233011
2591916;1;1;1;70;1;4;40;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;257000;2;95;95;10;1;1;1010;12;54;54;806,862597949372
2591919;1;2;1;70;1;4;60;4; ;2;3;5; ;2;6; ; ; ; ;1; ; ; ; ; ; ;1;300000;2;41;95;45;1;1;4521;12;54;54;391,971502604966
2591919;1;3;1;70;1;3;48;1; ;2;3;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;79;18;1;1;1810;12;54;54;391,971502604966
2591932;1;2;1;70;1;2;48;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;61;01;1;1;0111;12;41;41;125,490933764812
2591934;1;1;1;70;1;8;40;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;1;7512;12;41;41;147,115148217234
2591935;1;2;1;70;1;4;40;2; ;2;4;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;74;1;1;7491;12;41;41;166,145980857616
2591939;1;1;1;70;1;1;40;4; ;2;1;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2;13;13;80;1;1;8060;12;41;41;127,715896297357
2591939;1;2;1;70;1;6;40;2; ;2;16;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;85;33;80;1;1;8060;12;41;41;127,715896297357
2591940;1;1;1;70;1;3;22;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;1;2000000;2;13;13;80;1;1;8050;12;41;41;144,238069073926
2591944;1;2;1;70;1;54;40;1; ;2;54;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5236;12;41;41;126,833847207314
2591965;1;2;1;70;1;1;48;1; ;2;1;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;58;58;52;1;1;5233;12;18;18;93,4534117960343
2591984;1;3;1;70;1;2;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;11;11;2224,1574651893
2592001;1;2;1;70;1;4;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;93;50;1;1;5020;12;17;17;184,095216111312
2592013;1;5;1;70;1;3;50;4; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;38;64;1;1;6421;12;17;17;150,489626644751
2592016;1;3;1;70;1;4;48;1; ;2;3;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;13;13;80;1;1;8050;12;17;17;187,651686807829
2592016;1;4;1;70;1;53;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;12;17;17;187,651686807829
2592018;2;1;2;70;1;2;60;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;58;37;40;1;1;4010;12;68;68;372,309434768936
2592018;2;2;2;70;1;1;20;4; ;2;1;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1000000;2;15;15;75;1;1;7512;12;68;68;372,309434768936
2592023;1;2;1;70;1;1;72;1; ;2;1;1; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;290000;2;45;45;52;1;1;5233;12;68;68;463,029838766492
2592026;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;68;68;562,970861928022
2592028;2;2;2;70;1;4;48;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;74;1;1;7491;12;68;68;369,987710461586
2592031;1;2;1;70;1;4;48;4; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;55;54;95;1;1;9500;12;68;68;388,969643176367
2592034;1;3;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;12;68;68;703,458425400672
2592036;1;1;1;70;1;52;48;4; ;2;104;5; ;4;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;21;36;1;2;3611;12;68;68;466,571086630681
2592036;1;4;1;70;1;16;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;93;1;2;9309;12;68;68;466,571086630681
2592040;1;2;1;70;1;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;590000;2;33;33;60;1;1;6022;12;68;68;535,759363789043
2592045;1;3;1;70;1;24;56;1; ;2;78;1; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;06;06;85;1;2;8520;12;68;68;664,122976209389
2592058;1;3;1;70;1;24;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;93;45;1;2;4552;12;76;76;907,199456640241
2592060;1;2;1;70;1;28;60;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5211;12;76;76;1191,82077346584
2592066;1;1;1;70;1;45;39;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;81;81;36;1;2;3611;12;76;76;1063,19874163549
2592071;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;12;76;76;904,579092758731
2592081;1;2;1;70;1;52;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;00;64;1;2;6421;12;08;08;496,798141598496
2592082;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;12;08;08;729,729784731975
2592089;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;12;08;08;616,863874178637
2592089;1;4;1;70;1;4;48;1; ;2;36;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;12;08;08;616,863874178637
2592090;1;1;1;70;1;4;48;1; ;2;5;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;50;1;1;5020;12;08;08;608,848327203047
2592095;1;1;1;70;1;24;48;1; ;2;24;1; ;8;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;39;59;60;1;2;6021;12;08;08;614,567739729432
2592100;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;55;77;55;1;1;5529;12;08;08;659,191891286512
2592104;1;2;1;70;1;2;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;1;5233;12;08;08;526,50604483492
2592116;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;2; ;12;08;08;716,916508816495
2592124;1;2;1;70;1;24;48;1; ;2;52;1; ;2;9;LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;03;40;52;1;2;5239;12;05;05;715,079854355731
2592125;1;1;1;70;1;28;72;4; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;12;05;05;923,945863201551
2592125;1;2;1;70;1;4;57;5; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;128000;2;79;79;18;1;1;1810;12;05;05;923,945863201551
2592127;1;1;1;70;1;20;48;1; ;2;208;1; ;7;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;53;53;55;1;2;5529;12;05;05;954,468268556258
2592127;1;4;1;70;1;4;48;1; ;2;8;9;EMPLEADA UNA PROFESORA;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;80;1;1;8043;12;05;05;954,468268556258
2592128;1;2;1;70;1;4;48;1; ;2;106;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5522;12;05;05;784,173334828654
2592131;1;1;1;70;1;16;48;4; ;2;52;4; ;1;9;CON LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;12;05;05;1247,78616036947
2592133;1;2;1;70;1;8;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;62;53;55;1;1;5529;12;05;05;1139,99048130334
2592146;1;3;1;70;1;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;97;22;1;2;2212;12;05;05;1269,67510441285
2592153;1;2;1;70;1;48;48;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;36;1;2;3699;12;05;05;1104,66486078973
2592158;1;1;1;70;1;2;60;1; ;2;2;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;33;33;52;1;1;5231;12;73;73;230,470356927955
2592158;1;2;1;70;1;156;60;1; ;2;156;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;12;73;73;230,470356927955
2592159;1;3;1;70;1;2;50;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;12;73;73;236,399559458494
2592160;1;2;1;70;1;1;60;1; ;2;1;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;79;79;18;1;1;1810;12;73;73;376,188526000716
2592162;1;2;1;70;1;72;45;5; ;2;72;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5231;12;73;73;255,245011805089
2592172;1;6;1;70;1;24;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;05;05;1391,51696104102
2592175;1;1;1;70;1;52;48;1; ;2;52;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;12;05;05;997,162688318277
2592176;1;2;1;70;1;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;12;05;05;1187,65556033541
2592180;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;64;1;1;6412;12;73;73;288,771196241571
2592181;1;3;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;73;73;179,827197458111
2592182;1;2;1;70;1;16;48;1; ;2;72;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;55;1;2;5529;12;73;73;197,216389574465
2592189;1;2;1;70;1;20;48;1; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;12;05;05;1156,73477622438
2592190;1;1;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;05;05;842,075321217427
2592190;1;2;1;70;1;24;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;12;05;05;842,075321217427
2592191;1;3;1;70;1;3;48;1; ;2;3;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;55;55;85;1;1;8532;12;05;05;871,008108900901
2592191;1;4;1;70;1;24;50;1; ;2;11;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;24;1;2;2424;12;05;05;871,008108900901
2592192;1;3;1;70;1;1;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;97;39;24;1;1;2424;12;05;05;1099,52021166738
2592193;1;1;1;70;1;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;42;45;1;1;4530;12;05;05;1156,87481720651
2592197;1;1;1;70;1;4;48;1; ;2;4;4; ;9;3; ; ;1; ; ; ; ; ; ; ; ;1;850000;2;34;34;75;1;1;7512;12;05;05;1234,42736103517
2592197;1;2;1;70;1;52;48;1; ;2;65;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5529;12;05;05;1234,42736103517
2592202;1;2;1;70;1;104;48;1; ;2;8;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;79;79;18;1;2;1810;12;73;73;255,245011805089
2592207;1;1;1;70;1;16;60;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;12;73;73;202,873375022012
2592209;1;3;1;70;1;8;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;73;73;210,069365452498
2592216;1;1;1;70;1;4;48;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;05;05;1362,35533046559
2592221;1;2;1;70;1;44;48;1; ;2;44;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;51;55;1;2;5529;12;05;05;972,078438680591
2592223;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;05;05;876,574290764153
2592224;1;2;1;70;1;52;48;4; ;2;824;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;74;1;2;7412;12;05;05;1057,29328835233
2592228;1;4;1;70;1;7;48;1; ;2;7;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;36;60;1;1;6021;12;05;05;1488,7944989705
2592228;1;7;1;70;1;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;93;93;63;1;1;6331;12;05;05;1488,7944989705
2592230;1;1;1;70;1;64;48;1; ;2;64;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;70;20;1;2;2010;12;05;05;1094,37556254504
