Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2903992;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;03;66;252,856896340208;66
2903994;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;66;221,487303602026;66
2903995;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;66;162,392984533912;66
2903996;1;3;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;2;7;2;1;1;1;1;1;1;2;1;01;1;03;66;215,508551446305;66
2903997;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;1;2;1;01;1;03;66;247,241308340674;66
2903998;1;2;1;1;1;1;1;1;3;1; ; ;16000000;150000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;1;03;66;208,428809490431;66
2904000;1;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;66;237,334884981281;66
2904000;2;1;1;1;2;1;1;6; ;1; ; ;40000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;03;66;237,334884981281;66
2904001;1;2;2;1;1;1;1;1;3;3; ; ; ; ;225000;1;2;1;2;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;1;03;66;224,2109687561;66
2904002;1;4;2;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;1;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;252,856896340208;66
2904003;1;4;1;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;1;01;1;03;66;247,241308340674;66
2904004;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;1;03;66;273,62773054038;66
2904005;1;3;2;1;2;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;66;211,385720610603;66
2904005;2;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;1;03;66;211,385720610603;66
2904006;1;6;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;1;1;3;1;1;1;4;1;1;1;1;1;4;2;1;01;1;03;66;256,731258918106;66
2904007;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;258,472484339742;66
2904008;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;1;03;66;259,009157416113;66
2904009;1;2;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;2;1;01;1;03;66;193,810236366164;66
2904010;1;5;1;1;1;1;1;1;3;3; ; ; ; ;440000;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;200,403012869338;66
2904011;1;5;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;41;114,698150557306;41
2904012;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;1;1;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;41;73,9555576796663;41
2904013;1;6;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;4;2;1;1;1;1;1;2;3;1;01;1;03;41;140,147921155787;41
2904014;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;5;1;1;1;1;1;2;3;1;01;1;03;41;91,2891463023368;41
2904015;1;4;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;41;109,479477904375;41
2904016;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;41;125,063874758597;41
2904017;1;7;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;1;03;41;128,349748805402;41
2904018;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;73;227,576833972094;73
2904019;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;73;243,555883778175;73
2904020;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;73;242,652390106147;73
2904021;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;2;01;1;03;73;174,58963264531;73
2904022;1;3;2;1;1;1;1;1;3;1; ; ;16000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;03;73;209,638411033854;73
2904024;1;2;2;1;1;1;1;5;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;1;03;73;274,388103264899;73
2904025;1;3;2;1;1;1;1;1;3;1; ; ;35000000;270000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;1;03;73;169,162644184909;73
2904026;1;3;2;1;1;1;1;1;3;2; ;400000;35000000;400000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;2;01;1;03;73;244,236990996793;73
2904027;1;3;2;1;1;1;1;1;3;1; ; ;40000000;150000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;73;249,299589286857;73
2904030;1;3;2;1;1;1;1;1;3;1; ; ;40000000;500000; ;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;224,2552464027;73
2904031;1;1;1;1;1;1;1;2;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;162,246541558837;73
2904032;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;1;03;73;207,649079422455;73
2904033;1;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;225,619806738002;73
2904035;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;73;175,270739863928;73
2904036;1;3;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;229,620155627946;73
2904037;1;5;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;260,636280749239;73
2904040;1;8;1;1;1;1;1;1;1;1; ; ;98;98; ;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;1;03;52;136,296843529391;52
2904042;1;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;1;2;2;01;1;03;52;185,580588763161;52
2904044;1;6;3;1;1;1;1;1;4;1; ; ;190000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;5;3;1;01;1;03;52;122,008445474086;52
2904046;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;1;03;52;175,833216466344;52
2904047;1;3;1;1;1;1;1;1;4;3; ; ; ; ;750000;2;1;1;2;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;1;03;52;180,863348120596;52
2904049;1;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;1;3;1;01;1;03;52;136,296843529391;52
2904050;1;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;4;1;2;1;2;1;1;1;1;3;1;01;1;03;52;178,724088067169;52
2904051;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;137,073563515685;52
2904052;1;4;3;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;8;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;131,997685418145;52
2904053;1;3;2;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;1;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;126,395495783639;52
2904054;1;3;2;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;151,31685225477;52
2904055;1;3;2;1;1;1;1;1;4;4; ; ; ;98; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;1;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;119,69523864967;52
2904056;1;5;3;1;1;1;1;1;4;2; ;500000;100000000;300000; ;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;86,1837508157457;52
2904057;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;68;635,926639844741;68
2904058;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;68;563,489406374992;68
2904059;1;4;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;68;483,631494348029;68
2904060;1;3;2;1;1;1;1;4;3;4; ; ; ;270000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;68;443,263832065259;68
2904061;1;4;3;1;1;1;1;3;3;4; ; ; ;200000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;68;382,16531874001;68
2904062;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;68;483,631494348029;68
2904063;1;2;1;1;1;1;1;4;3;1; ; ;25000000;200000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;03;68;367,955369771508;68
2904064;1;2;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;03;68;389,1448642663;68
2904064;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;03;68;389,1448642663;68
2904065;1;2;1;2;1;1;1;1;3;4; ; ; ;280000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;2;1;1;2;3;1;01;1;03;23;121,66585071404;23
2904066;1;3;1;2;1;1;1;1;3;1; ; ;30000000;450000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;2;1;1;2;3;1;01;1;03;23;102,889484885824;23
2904067;1;4;3;2;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;2;1;1;2;3;1;01;1;03;23;103,526407310797;23
2904068;1;3;2;1;1;1;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;115,448708032005;52
2904069;1;1;1;1;1;1;1;1;4;1; ; ;30000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;1;1;1;1;3;1;01;1;03;52;236,550587234425;52
2904070;1;4;3;1;1;1;1;1;4;1; ; ;55000000;350000; ;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;157,875952569783;52
2904071;1;5;2;1;1;1;1;1;4;2; ;270000;80000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;1;3;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;119,869185420659;52
2904072;1;3;1;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;1;03;76;860,015595281428;76
2904073;1;6;3;1;1;1;1;1;1;1; ; ;50000000;1500000; ;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;1;01;1;03;76;776,690603797753;76
2904074;1;3;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;03;76;1168,27035277803;76
2904075;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;849,475789736223;76
2904076;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;1014,81134358053;76
2904078;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;76;655,211997334941;76
2904078;2;2;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;03;76;655,211997334941;76
2904079;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;860,015595281428;76
2904080;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;76;1353,97129864629;76
2904081;1;4;2;1;1;1;1;1;1;1; ; ;75000000;400000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;03;76;891,8915723246;76
2904082;1;3;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;76;877,428263823694;76
2904083;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;76;1091,08168377943;76
2904084;1;4;4;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;955,791744905106;76
2904085;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;849,256615388587;76
2904086;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;76;1393,34690407091;76
2904087;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;5;1;1;1;1;1;2;3;1;01;1;03;76;1294,89445264203;76
2904088;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;2;2;2;1;1;2;2;1;1;2;1;1;1;1;1;1;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;03;76;755,573606647422;76
2904091;1;4;2;1;1;1;1;1;3;2; ;700000;200000000;1500000; ;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;03;76;803,891472758849;76
2904092;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;9;3;1;01;1;03;76;992,629232350541;76
2904093;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;03;70;154,437988886219;70
2904093;2;1;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;1;03;70;154,437988886219;70
2904094;1;5;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;03;76;776,690603797753;76
2904095;1;1;1;1;1;1;1;1;1;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;4;3;1;01;1;03;76;996,333560958606;76
2904096;1;5;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;03;76;888,187243716535;76
2904098;1;1;1;1;2;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;1;3;2;01;1;03;70;119,69936911078;70
2904099;1;5;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;03;76;891,8915723246;76
2904100;1;2;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;877,428263823694;76
2904101;1;5;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;688,690504232002;76
2904102;1;4;1;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;76;891,8915723246;76
2904103;1;2;1;1;1;1;10;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;4;3;2;01;1;03;70;106,971416794376;70
2904104;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;03;76;936,505109827963;76
2904105;1;5;2;1;1;1;1;1;1;1; ; ;250000000;600000; ;1;1;1;2;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;03;76;891,8915723246;76
2904106;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;03;76;996,333560958606;76
