DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4849815;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;377,355268681173
4849815;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;377,355268681173
4849815;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;377,355268681173
4849816;1;1;1;90;2; ;2; ;2; ;1;3;2; ;2; ;2; ;1;4;2; ;2; ;17;02;17;459,323864545068
4849816;1;2;1;90;2; ;1;20;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;459,323864545068
4849816;1;4;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;459,323864545068
4849817;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;344,120124751457
4849818;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;543,736142019866
4849818;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;543,736142019866
4849818;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;543,736142019866
4849818;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;543,736142019866
4849819;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;295,028943518314
4849819;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;295,028943518314
4849820;1;1;1;90;2; ;1;28;1;15;1;15;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;546,278951022936
4849820;1;3;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;546,278951022936
4849821;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;711,889196818286
4849821;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;711,889196818286
4849822;1;1;1;90;2; ;1;25;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;546,278951022936
4849822;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;546,278951022936
4849823;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;147,514471759157
4849823;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;147,514471759157
4849824;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;375,704551370686
4849824;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;375,704551370686
4849825;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;428,487082151949
4849825;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;428,487082151949
4849825;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;428,487082151949
4849825;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;428,487082151949
4849825;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;428,487082151949
4849825;1;6;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;428,487082151949
4849826;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;295,799571061657
4849827;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;172,060062375728
4849828;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;181,638798337928
4849828;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;181,638798337928
4849829;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;157,093207721357
4849829;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;157,093207721357
4849829;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;157,093207721357
4849830;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;171,674748604057
4849830;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;171,674748604057
4849831;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;236,10070742955
4849831;1;2;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;236,10070742955
4849831;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;236,10070742955
4849832;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;188,509938069641
4849833;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;147,514471759157
4849833;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;147,514471759157
4849834;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;02;17;188,509938069641
4849924;1;1;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;185,586781067052
4849924;1;2;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;185,586781067052
4849925;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;160,485174768659
4849925;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;160,485174768659
4849925;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;28;2; ;2; ;2; ;23;02;23;160,485174768659
4849925;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;160,485174768659
4849926;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;158,033308682134
4849927;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;148,56358085164
4849927;1;2;1;90;2; ;1;40;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;148,56358085164
4849927;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;148,56358085164
4849928;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;139,523936675317
4849928;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;23;02;23;139,523936675317
4849929;1;1;1;90;2; ;1;7;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;178,798268737195
4849929;1;2;1;90;2; ;1;35;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;178,798268737195
4849930;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;158,033308682134
4849931;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;154,77940049584
4849931;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;154,77940049584
4849932;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;167,273687098516
4849932;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;167,273687098516
4849932;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;167,273687098516
4849932;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2; ;23;02;23;167,273687098516
4849933;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;159,031903573506
4849933;1;2;1;90;2; ;1;30;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;159,031903573506
4849934;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;158,519021614045
4849934;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;158,519021614045
4849934;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;158,519021614045
4849935;1;1;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;167,151808608086
4849935;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;167,151808608086
4849936;1;1;1;90;2; ;1;2;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;165,179753105191
4849936;1;2;1;90;2; ;1;42;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;165,179753105191
4849936;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;165,179753105191
4849936;1;5;1;90;2; ;1;14;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;165,179753105191
4849937;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;232,174418575838
4849937;2;1;2;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;232,174418575838
4849937;3;1;3;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;232,174418575838
4849937;4;1;4;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;232,174418575838
4849938;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;129,062043388787
4849938;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;129,062043388787
4849938;1;3;1;90;2; ;1;20;2; ;1;10;1;12;2; ;2; ;2; ;2; ;2; ;23;02;23;129,062043388787
4849938;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;23;02;23;129,062043388787
4849938;1;6;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;129,062043388787
4849939;1;1;1;90;2; ;1;2;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;165,378340644496
4849939;1;2;1;90;2; ;1;36;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;23;02;23;165,378340644496
4850003;1;1;1;90;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;633,173534341037
4850003;1;2;1;90;2; ;1;14;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;633,173534341037
4850004;1;1;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,74782712087
4850004;1;2;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,74782712087
4850004;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,74782712087
4850004;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,74782712087
4850004;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,74782712087
4850004;1;6;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,74782712087
4850004;1;7;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,74782712087
4850005;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;217,753354558295
4850005;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;217,753354558295
4850005;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;217,753354558295
4850006;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850006;1;2;1;90;2; ;1;32;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850007;1;1;1;90;2; ;1;6;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;206,846315954505
4850007;1;2;1;90;2; ;1;21;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;206,846315954505
4850008;1;1;1;90;2; ;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;243,759260301985
4850008;1;2;1;90;2; ;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;243,759260301985
4850008;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;243,759260301985
4850009;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;282,409210605001
4850009;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;282,409210605001
4850009;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;282,409210605001
4850009;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;282,409210605001
4850009;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;282,409210605001
4850009;1;6;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;282,409210605001
4850009;1;8;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;282,409210605001
4850010;1;1;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;344,140614850285
4850010;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;344,140614850285
4850011;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;137,974913008681
4850011;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;137,974913008681
4850011;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;137,974913008681
4850011;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;137,974913008681
4850011;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;137,974913008681
4850013;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;238,695562721551
4850013;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;238,695562721551
4850013;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;238,695562721551
4850014;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;344,140614850285
4850014;1;2;1;90;2; ;1;10;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;344,140614850285
4850015;1;1;1;90;2; ;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;309,30397162291
4850015;1;2;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;309,30397162291
4850015;1;3;1;90;2; ;1;4;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;309,30397162291
4850016;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;261,905196280966
4850016;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;261,905196280966
4850019;1;1;1;90;2; ;1;10;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;50;02;50;181,40727127127
4850019;1;2;1;90;2; ;1;40;2; ;1;30;1;30;2; ;2; ;2; ;2; ;2; ;50;02;50;181,40727127127
4850019;1;3;1;90;2; ;1;30;2; ;1;20;1;20;2; ;2; ;2; ;2; ;2; ;50;02;50;181,40727127127
4850019;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;181,40727127127
4850019;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;181,40727127127
4850020;1;1;1;90;2; ;1;18;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;329,717820602138
4850023;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;243,182086084884
4850024;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850024;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850025;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;243,759260301985
4850025;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;243,759260301985
4850025;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;243,759260301985
4850026;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;211,190530074857
4850026;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;211,190530074857
4850026;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;211,190530074857
4850027;1;1;1;90;2; ;1;20;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;50;02;50;251,777801120098
4850027;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;251,777801120098
4850028;1;1;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;225,613324323004
4850028;1;2;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;225,613324323004
4850028;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;50;02;50;225,613324323004
4850028;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;225,613324323004
4850029;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;227,068553053591
4850029;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;227,068553053591
4850029;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;227,068553053591
4850030;1;1;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;339,076917269851
4850030;1;2;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;339,076917269851
4850031;1;1;1;90;2; ;1;30;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;50;02;50;182,916711330921
4850031;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,916711330921
4850031;1;3;1;90;2; ;1;14;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;50;02;50;182,916711330921
4850031;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;182,916711330921
4850034;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;214,167613378539
4850034;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;214,167613378539
4850035;1;1;1;90;2; ;1;10;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;430,693672572887
4850035;1;2;1;90;2; ;1;30;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;430,693672572887
4850035;1;3;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;430,693672572887
4850036;1;1;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;321,650464750952
4850036;1;2;1;90;2; ;1;8;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;321,650464750952
4850037;1;1;1;90;2; ;1;10;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;50;02;50;241,672646025234
4850037;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;241,672646025234
4850040;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;207,648199463431
4850040;1;2;1;90;2; ;1;45;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;207,648199463431
4850040;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;207,648199463431
4850042;1;1;1;90;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;321,650464750952
4850042;1;2;1;90;2; ;1;24;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;321,650464750952
4850043;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;161,162306502093
4850043;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;161,162306502093
4850043;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;161,162306502093
4850043;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;161,162306502093
4850044;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;216,941157892724
4850044;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;216,941157892724
4850044;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;216,941157892724
4850045;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;237,355006871951
4850046;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850046;1;2;1;90;2; ;1;35;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850047;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;192,324623031706
4850047;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;192,324623031706
4850047;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;192,324623031706
4850047;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;192,324623031706
4850047;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;192,324623031706
4850048;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;381,44454825401
4850048;1;2;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;381,44454825401
4850049;1;1;1;90;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;225,794135442412
4850049;1;2;1;90;1;20;1;20;2; ;2; ;1;50;2; ;1;7;2; ;2; ;1;6;50;02;50;225,794135442412
4850050;1;1;1;90;2; ;1;20;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;256,841498700532
4850050;1;2;1;90;2; ;1;12;2; ;1;18;1;35;2; ;2; ;2; ;2; ;2; ;50;02;50;256,841498700532
4850051;1;1;1;90;2; ;1;24;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;227,249851777087
4850052;1;1;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;325,994678871304
4850052;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;325,994678871304
4850052;1;3;1;90;2; ;1;14;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;325,994678871304
4850053;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850053;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;220,730437861978
4850054;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;214,211023946869
4850054;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;214,211023946869
4850054;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;214,211023946869
4850055;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;297,023616733289
4850055;1;2;1;90;2; ;1;30;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;297,023616733289
4850055;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;297,023616733289
4850055;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;297,023616733289
4850055;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;297,023616733289
4850056;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;02;50;251,777801120098
4850056;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;1;18;2; ;2; ;2; ;50;02;50;251,777801120098
