Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2940065;1;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1109,09582780074; 
2940066;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1031,72651763972; 
2940067;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1298,7167101209; 
2940068;1;2;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1384,81701828589; 
2940069;1;5;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1495,48408248662; 
2940070;1;5;4;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;3;3;2;01;1;04;68;1661,53882158344; 
2940072;1;4;1;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1109,09582780074; 
2940079;1;5;2;2;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;2;1;1;3;3;1;01;1;04;68;1415,33685643758; 
2940082;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1109,09582780074; 
2940083;1;2;1;1;1;1;1;1;4;2; ;450000;20000000;300000; ;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1198,87905904624; 
2940084;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;893,123911796996; 
2940085;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1408,22077063872; 
2940086;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1395,7757682073; 
2940087;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;1;04;68;896,265346849481; 
2940088;1;4;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;3;1;1;2;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1530,92333586667; 
2940089;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;2;1;01;1;04;68;1011,90743291901; 
2940090;1;4;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;04;68;1458,30993314894; 
2940091;1;2;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1198,82345240581; 
2940092;1;5;3;2;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;2;2;1;1;3;3;1;01;1;04;68;896,265346849481; 
2940093;1;3;3;2;1;1;2;1;4;1; ; ;98;180000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;1;2;3;3; ;01;1;04;68;906,246036523742; 
2940094;1;5;2;2;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;1;1;2;2;2;1;2;1;1;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;1;1;3;3;1;01;1;04;68;946,797741939331; 
2940095;1;5;2;2;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;2;1;1;3;3;1;01;1;04;68;1208,80414208007; 
2940096;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1152,16745261393; 
2940097;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1152,16745261393; 
2940098;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1198,87905904624; 
2940099;1;4;2;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1325,55362519207; 
2940100;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;04;68;1109,09582780074; 
2940101;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1361,12153826721; 
2940102;1;5;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;5;2;2; ;12;1;1;1;2;1;1;1;1;1;2;3;2;01;1;04;68;1806,31430295252; 
2940103;1;4;1;1;1;1;1;6; ;1; ; ;98;250000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1152,16745261393; 
2940104;1;5;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1269,2305388568; 
2940105;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1055,4219976584; 
2940106;1;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1411,65393335706; 
2940107;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;2;2;01;1;04;68;822,77243198644; 
2940108;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;2;01;1;04;68;901,748125570885; 
2940109;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;04;68;1512,5252513193; 
2940110;1;3;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;2;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1039,23022937777; 
2940111;1;3;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;04;68;1198,82345240581; 
2940112;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;04;68;1198,82345240581; 
2940113;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1198,82345240581; 
2940114;1;4;1;1;1;1;1;6; ;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1411,65393335706; 
2940115;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1009,74405811367; 
2940122;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;04;68;1298,7167101209; 
2940126;1;3;1;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1152,16745261393; 
2940127;1;1;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1152,16745261393; 
2940128;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1198,87905904624; 
2940129;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;896,265346849481; 
2940130;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1082,25891272957; 
2940131;1;3;1;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1361,12153826721; 
2940132;1;2;2;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1442,43176799917; 
2940133;1;3;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1152,16745261393; 
2940134;1;3;2;2;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;2;1;1;3;3;1;01;1;04;68;958,233602776679; 
2940135;1;2;1;2;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;2;1;1;2;3;2;01;1;04;68;1388,49994136641; 
2940136;1;2;1;2;1;1;1;1;4;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;3;3;1;01;1;04;68;1198,82345240581; 
2940137;1;4;2;2;1;1;1;1;4;1; ; ;98;500000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;3;3;1;01;1;04;68;1066,06714444894; 
2940138;1;3;1;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1296,06745392797; 
2940139;1;2;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1296,06745392797; 
2940140;1;4;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;04;68;1198,82345240581; 
2940141;1;4;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1411,65393335706; 
2940142;1;1;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1603,79473507483; 
2940143;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;2;01;1;04;68;1270,20859910394; 
2940144;1;2;2;1;1;1;1;5;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1699,49687744653; 
2940145;1;2;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1269,2305388568; 
2940145;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;3;1;2; ; ; ; ; ; ; ; ; ; ;2;01;1;04;68;1269,2305388568; 
2940146;1;7;5;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1246,02094022571; 
2940147;1;5;4;1;2;1;1;1;3;1; ; ;70000000;700000; ;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;7;2;2; ;11;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;2365,77512708568; 
2940147;2;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;1;04;68;2365,77512708568; 
2940148;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1411,65393335706; 
2940149;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1011,90743291901; 
2940150;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;04;68;1255,46014187194; 
2940151;1;4;3;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;04;68;1485,68833624813; 
2940152;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1603,79473507483; 
2940153;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;04;68;1425,2619394714; 
2940154;1;5;4;1;1;1;1;1;4;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;10;1;2;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1108,40905980917; 
2940155;1;5;4;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;2;01;1;04;68;1604,95773875774; 
2940156;1;3;2;1;1;1;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;2;01;1;04;68;1255,68802676911; 
2940165;1;8;1;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1198,82345240581; 
2940168;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;1;1;1;3;3;2;01;1;04;68;1342,72345371984; 
2940169;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;1158,27174699022; 
2940170;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1155,13031193773; 
2940171;1;5;4;1;1;1;1;1;4;1; ; ;98;350000; ;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;1;04;68;993,453741731205; 
2940172;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1761,40952673329; 
2940173;1;4;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;68;1198,82345240581; 
2940174;1;3;2;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;1;3;2;1;2;1;1;1;2;2;1;01;1;04;15;2627,87755122301; 
2940179;1;3;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;15;1799,65790162747; 
2940180;1;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;04;15;2136,65243329964; 
2940181;1;4;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;2;01;1;04;15;2439,84760701997; 
2940182;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;04;15;2509,06945155451; 
2940185;1;4;2;1;1;1;1;1;5;2; ;500000;98;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;2;01;1;04;15;2309,96955690041; 
2940196;1;5;5;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;2;01;1;04;15;2056,030493671; 
2940202;1;4;2;1;1;1;1;1;4;1; ; ;98;350000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;1;2;01;1;04;15;1755,6824690971; 
2940203;1;5;1;1;1;1;1;1;4;1; ; ;80000000;360000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;1;1;01;1;04;15;2136,65243329964; 
2940204;1;4;2;1;1;1;1;1;6;1; ; ;30000000;250000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;1;1;01;1;04;15;1513,73075758337; 
2940205;1;3;2;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;1;2;01;1;04;15;2509,06945155451; 
2940206;1;1;1;1;1;1;1;1;6;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;3;4;1;2;1;1;1;2;1;1;01;1;04;15;2487,67880332665; 
2940207;1;5;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;15;2189,30448270447; 
2940209;1;4;3;1;1;1;1;1;3;1; ; ;98;650000; ;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;2;01;1;04;15;2984,92370956661; 
2940218;1;5;1;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;15;2136,65243329964; 
2940228;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;04;15;2059,88625744731; 
2940230;1;5;1;1;1;1;1;1;3;1; ; ;90000000;300000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;15;2136,65243329964; 
2940231;1;4;3;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;15;2141,4732863978; 
2940232;1;6;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;15;1838,83704476317; 
2940233;1;6;4;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;2;1;01;1;04;15;2058,77853559413; 
2940234;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;15;2362,52249908194; 
