Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2925166;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;52;513,83707175276;04;52
2925166;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;52;513,83707175276;04;52
2925166;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;52;513,83707175276;04;52
2925166;1;5;1;90; ;2;1;2;1;2;2;2;2;2;1; ;7; ;7; ; ; ; ; ;3;52;513,83707175276;04;52
2925166;1;8;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;513,83707175276;04;52
2925167;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;18; ;21; ; ; ; ; ;8;52;161,232388751084;04;52
2925167;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;28; ;35; ;2; ; ; ; ;52;161,232388751084;04;52
2925167;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;161,232388751084;04;52
2925167;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;52;161,232388751084;04;52
2925167;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;52;161,232388751084;04;52
2925168;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;52;327,86102835748;04;52
2925168;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;327,86102835748;04;52
2925170;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;172,908479125164;04;52
2925170;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;42; ; ;14; ; ; ; ; ;52;172,908479125164;04;52
2925170;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;172,908479125164;04;52
2925170;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;9; ; ;7; ; ; ; ; ;52;172,908479125164;04;52
2925171;1;1;1;90; ;2;1;2;1;2;2;2;2;1;2; ;4; ;4; ; ; ; ;6; ;52;114,048643835962;04;52
2925171;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;24; ; ; ; ; ; ;52;114,048643835962;04;52
2925171;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;4; ; ; ; ; ; ;52;114,048643835962;04;52
2925171;1;4;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ;52;114,048643835962;04;52
2925172;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;207,901329676894;04;52
2925172;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;52;207,901329676894;04;52
2925172;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;207,901329676894;04;52
2925172;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;2;52;207,901329676894;04;52
2925173;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;198,957329099051;04;52
2925173;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;35; ;14; ; ;2; ; ; ;52;198,957329099051;04;52
2925173;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;198,957329099051;04;52
2925175;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;133,129543513514;04;52
2925175;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;133,129543513514;04;52
2925175;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;133,129543513514;04;52
2925176;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;189,979364152626;04;52
2925177;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;170,922412598644;04;52
2925177;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;52;170,922412598644;04;52
2925177;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;170,922412598644;04;52
2925178;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;52;198,923364730469;04;52
2925178;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;198,923364730469;04;52
2925180;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;3;52;179,723850849494;04;52
2925181;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;163,93051417874;04;52
2925181;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;163,93051417874;04;52
2925182;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;160,642951171941;04;52
2925182;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;2;52;160,642951171941;04;52
2925183;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;52;189,850707034041;04;52
2925184;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;52;204,24097487738;04;52
2925184;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;52;204,24097487738;04;52
2925184;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;204,24097487738;04;52
2925184;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;204,24097487738;04;52
2925185;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;1073,01850845131;04;05
2925185;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;36; ; ; ; ; ;36; ; ;05;1073,01850845131;04;05
2925186;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;05;957,423374874251;04;05
2925186;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;05;957,423374874251;04;05
2925187;1;1;1;90; ;2;1;2;2;1;2;1;2;2;2; ;28; ; ;4; ;1; ; ; ;05;312,615522995323;04;05
2925187;1;2;1;90; ;2;2;2;2;1;2;1;2;2;2; ; ; ; ;21; ;3; ; ; ;05;312,615522995323;04;05
2925187;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;28; ; ; ; ; ;05;312,615522995323;04;05
2925187;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;312,615522995323;04;05
2925188;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;28;4;8; ; ; ; ; ; ;05;865,177022496225;04;05
2925188;1;2;1;90; ;2;2;1;2;2;2;2;2;2;1; ; ;3; ; ; ; ; ; ;42;05;865,177022496225;04;05
2925189;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;1073,01850845131;04;05
2925189;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;1073,01850845131;04;05
2925190;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;15; ; ;15; ; ; ; ; ;05;1161,54435263972;04;05
2925190;1;2;1;90; ;2;1;2;2;1;2;2;1;2;2; ;5; ; ;3; ; ;12; ; ;05;1161,54435263972;04;05
2925190;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;1161,54435263972;04;05
2925190;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1161,54435263972;04;05
2925191;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;05;975,507821480571;04;05
2925191;1;2;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;8;10; ; ; ; ; ; ;05;975,507821480571;04;05
2925191;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;975,507821480571;04;05
2925191;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;975,507821480571;04;05
2925192;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1314,4014207248;04;05
2925192;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;1314,4014207248;04;05
2925192;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1314,4014207248;04;05
2925194;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;1182,67183596918;04;05
2925194;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1182,67183596918;04;05
2925194;1;3;1;90; ;2;1;1;1;2;2;2;2;2;2; ;21;14;36; ; ; ; ; ; ;05;1182,67183596918;04;05
2925195;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;771,386843715098;04;05
2925195;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;35; ; ; ; ; ; ;05;771,386843715098;04;05
2925197;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;05;1219,93377047719;04;05
2925197;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;29; ; ; ; ; ; ;05;1219,93377047719;04;05
2925198;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;913,516210701888;04;05
2925198;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;05;913,516210701888;04;05
2925199;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;975,507821480571;04;05
2925199;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;975,507821480571;04;05
2925199;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;975,507821480571;04;05
2925199;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;975,507821480571;04;05
2925201;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;4; ;18; ; ;4; ; ; ;05;1201,30736911377;04;05
2925201;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;20; ; ; ; ; ; ;05;1201,30736911377;04;05
2925202;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;689,93796093827;04;05
2925202;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;52; ; ; ; ; ; ; ; ;05;689,93796093827;04;05
2925202;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;20;05;689,93796093827;04;05
2925202;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;689,93796093827;04;05
2925202;1;5;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;10;10; ; ; ; ; ; ;05;689,93796093827;04;05
2925203;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;1005,22060832282;04;05
2925203;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;1005,22060832282;04;05
2925203;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1005,22060832282;04;05
2925203;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;1005,22060832282;04;05
2925204;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;894,02551605339;04;05
2925204;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;05;894,02551605339;04;05
2925204;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;894,02551605339;04;05
2925204;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;35; ; ; ; ; ; ;05;894,02551605339;04;05
2925204;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;894,02551605339;04;05
2925204;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;894,02551605339;04;05
2925206;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;5; ; ; ; ; ; ;50;152,616004036368;04;50
2925206;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;23;10; ; ; ; ; ; ; ; ;50;152,616004036368;04;50
2925206;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;152,616004036368;04;50
2925206;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;152,616004036368;04;50
2925206;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;50;152,616004036368;04;50
2925207;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;167,289765828653;04;50
2925207;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;50;167,289765828653;04;50
2925212;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;145,4986715146;04;50
2925214;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;183,202298866613;04;50
2925215;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;197,901591501668;04;50
2925215;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;197,901591501668;04;50
2925224;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;50;145,4986715146;04;50
2925225;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;187,917882333195;04;50
2925225;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;187,917882333195;04;50
2925225;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;50;187,917882333195;04;50
2925226;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;145,895489070386;04;17
2925226;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;145,895489070386;04;17
2925227;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;165,541054057894;04;17
2925227;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;30; ; ; ; ; ; ; ;12;17;165,541054057894;04;17
2925227;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;165,541054057894;04;17
2925228;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;129,752449475076;04;17
2925228;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;17;129,752449475076;04;17
2925228;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;129,752449475076;04;17
2925228;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;129,752449475076;04;17
2925229;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;202,005445400373;04;17
2925229;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;17; ;27; ; ; ; ; ; ;17;202,005445400373;04;17
2925230;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925230;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925230;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925231;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;30; ; ; ; ; ;17;169,038847698483;04;17
2925231;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;169,038847698483;04;17
2925231;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;169,038847698483;04;17
2925231;1;5;1;90; ;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ;15; ; ; ; ;17;169,038847698483;04;17
2925232;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;162,342033219054;04;17
2925232;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;162,342033219054;04;17
2925232;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;162,342033219054;04;17
2925233;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;21; ; ; ;3; ; ; ; ;17;160,950454276805;04;17
2925234;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;145,895489070386;04;17
2925234;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;145,895489070386;04;17
2925235;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;157,561340075983;04;17
2925236;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;137,036722893819;04;17
2925236;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;137,036722893819;04;17
2925236;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;137,036722893819;04;17
2925237;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;167,811685194798;04;17
2925237;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;167,811685194798;04;17
2925238;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;20;17;160,950454276805;04;17
2925239;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;4; ; ; ;17;152,091688100239;04;17
2925239;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ;17;152,091688100239;04;17
2925240;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925240;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;4;17;150,385746097007;04;17
2925240;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925241;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;187,29891186912;04;17
2925241;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;17;187,29891186912;04;17
2925241;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;4;17;187,29891186912;04;17
2925242;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;154,862934686719;04;17
2925242;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;154,862934686719;04;17
2925243;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;171,20079939562;04;17
2925243;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;171,20079939562;04;17
2925244;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;157,561340075983;04;17
2925245;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925245;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925245;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;2; ; ; ;17;150,385746097007;04;17
2925246;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;159,244512273573;04;17
2925246;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;159,244512273573;04;17
2925247;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;14; ;35; ; ; ;35; ; ;17;201,012982014341;04;17
2925247;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;17;201,012982014341;04;17
2925248;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;162,342033219054;04;17
2925248;1;2;1;90; ;2;1;1;2;1;2;2;2;2;2; ;6;2; ;1; ; ; ; ; ;17;162,342033219054;04;17
2925248;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;162,342033219054;04;17
2925249;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;1; ; ; ; ; ; ;17;173,443195090979;04;17
2925249;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;3; ; ; ; ; ; ;17;173,443195090979;04;17
2925250;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;20; ; ; ;17;185,592969865889;04;17
2925250;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;20; ; ; ;17;185,592969865889;04;17
2925250;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;185,592969865889;04;17
2925250;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;17;185,592969865889;04;17
2925251;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925251;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;2;2; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925251;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ;17;150,385746097007;04;17
2925252;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;151,099224714207;04;17
2925252;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ;17;151,099224714207;04;17
2925253;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;196,535793424629;04;17
2925253;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;17;196,535793424629;04;17
2925253;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;17;196,535793424629;04;17
2925254;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;48; ; ;48; ; ; ; ; ;17;137,036722893819;04;17
2925254;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;137,036722893819;04;17
2925254;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;7; ; ; ; ; ;17;137,036722893819;04;17
2925255;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;12; ; ;14; ; ; ; ; ;17;146,004168510153;04;17
2925255;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;146,004168510153;04;17
2925255;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;24; ; ;14; ; ; ; ; ;17;146,004168510153;04;17
2925256;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;28; ; ; ; ; ; ;17;181,525755340018;04;17
2925257;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;157,538570270342;04;17
2925257;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;4;17;157,538570270342;04;17
2925257;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;24; ;17;157,538570270342;04;17
2925258;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;17;140,425837094641;04;17
2925258;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;140,425837094641;04;17
2925258;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;140,425837094641;04;17
2925273;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;2378,99428791668;04;11
2925273;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;2; ;5;4; ; ; ; ; ;11;2378,99428791668;04;11
2925273;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;2378,99428791668;04;11
2925294;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;264,064936923546;04;73
2925294;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;24; ; ; ; ; ; ;73;264,064936923546;04;73
2925295;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;1;73;236,118112168689;04;73
2925295;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;73;236,118112168689;04;73
2925295;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;236,118112168689;04;73
2925296;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;73;297,984618176429;04;73
2925296;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;8; ; ; ; ; ; ;73;297,984618176429;04;73
