DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4201710;1;1;1;70;1;4;50;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;1;680000;95;95;45;1;1;4521;11;54;1053,79033357125; 
4201757;1;1;1;70;1;15;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;54;907,603945865592; 
4201758;1;1;1;70;1;2;44;5; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;54;875,586975722823; 
4201794;1;1;1;70;1;259;40;1; ;2;320;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;77;41;52;1;2;5221;11;73;5589,12312589391; 
4201847;1;1;1;70;1;2;30;8; ;2;2;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;62;62;01;1;1;0111;11;73;4034,0221067974; 
4201848;1;1;1;70;1;24;48;1; ;2;24;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;62;01;1;2;0111;11;73;4034,0221067974; 
4201919;1;3;1;70;1;2;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;76;2294,19814432448; 
4201928;1;2;1;70;1;52;40;1; ;2;106;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;63;1;2;6340;11;76;3280,32708188123; 
4201928;1;3;1;70;1;8;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;76;3280,32708188123; 
4201932;1;4;1;70;1;13;30;1; ;2;13;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;18;1;1;1810;11;76;4210,46936006292; 
4201939;1;10;1;70;1;4;40;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;39;74;1;1;7492;11;76;3974,8961660039; 
4201940;1;1;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;11;76;2757,8822343116; 
4201940;2;1;2;70;1;4;55;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;11;76;2757,8822343116; 
4201944;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;91;1;2;9191;11;76;2628,52046432134; 
4201952;1;2;1;70;1;8;48;1; ;2;45;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5237;11;76;2355,06803146104; 
4201960;1;3;1;70;1;20;30;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;2;4552;11;76;1465,77783149137; 
4201960;1;4;1;70;1;8;40;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;76;1465,77783149137; 
4201967;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;1;1530;11;76;2828,14433793615; 
4201968;1;2;1;70;1;8;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;11;76;1852,40895918483; 
4201970;1;2;1;70;1;6;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;76;4031,38563490528; 
4201974;1;1;1;70;1;16;48;1; ;2;104;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6593;11;76;2850,2235363743; 
4201980;1;1;1;70;1;1;48;1; ;2;6;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;11;76;3861,0785095868; 
4202024;1;3;1;70;1;12;48;1; ;2;48;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8513;11;76;1129,27792761429; 
4202024;1;4;1;70;1;72;48;1; ;2;72;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5219;11;76;1129,27792761429; 
4202034;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;64;1;1;6421;11;76;1216,47409009223; 
4202038;1;2;1;70;1;8;66;1; ;2;12;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;1;4560;11;76;3030,61604217361; 
4202039;1;2;1;70;1;52;40;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;40000;39;39;80;1;2;8060;11;76;2025,08871321952; 
4202045;1;1;1;70;1;8;18;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;11;76;2448,74432013581; 
4202046;1;6;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;76;2644,41127368606; 
4202063;1;6;1;70;1;8;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;51;1;1;5125;11;76;1553,15960107361; 
4202065;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1400000;45;85;45;1;1;4522;11;76;3441,65143541398; 
4202065;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;472000;45;45;52;1;1;5211;11;76;3441,65143541398; 
4202071;1;2;1;70;1;48;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;11;76;1558,35937683401; 
4202081;1;2;1;70;1;52;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;2;4521;11;76;1129,27792761429; 
4202093;1;1;1;70;1;1;48;1; ;2;999;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;24;1;1;2423;11;76;2658,46908224605; 
4202093;1;2;1;70;1;4;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;11;76;2658,46908224605; 
4202096;1;1;1;70;1;12;40;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9302;11;76;1301,12002925268; 
4202097;1;3;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;97;97;21;1;2;2109;11;76;1238,19101141658; 
4202112;1;2;1;70;1;78;48;2; ;2;78;4; ;9;2;1; ; ;1; ; ;1; ; ; ; ; ;2; ;13;31;75;1;2;7512;11;76;1271,83572939241; 
4202140;1;2;1;70;1;4;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;1;72000;45;45;52;1;1;5219;11;17;814,273908210087; 
4202149;1;3;1;70;1;250;48;2; ;2;312;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;50;55;1;2;5529;11;17;837,671529800034; 
4202151;1;2;1;70;1;32;48;1; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8511;11;17;814,273908210087; 
4202151;1;5;1;70;1;52;48;2; ;2;520;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;11;17;814,273908210087; 
4202153;1;2;1;70;1;2;48;1; ;2;72;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;03;85;1;1;8532;11;17;814,273908210087; 
4202165;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;17;3044,12794377181; 
4202166;1;3;1;70;1;4;48;1; ;2;4;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;13;1;1;1320;11;17;814,273908210087; 
4202187;1;2;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;11;17;814,273908210087; 
4202193;1;3;1;70;1;52;40;1; ;2;38;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;11;17;928,682350508591; 
4202202;1;2;1;70;1;8;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5522;11;17;1068,44867956426; 
4202301;1;1;1;70;1;8;48;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ;1;YA TIENE PENSION; ;2; ;98;98;60;1;1;6021;11;05;971,870053671374;05
4202303;1;2;1;70;1;52;48;1; ;2;259;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;2;5211;11;05;559,521770265976;05
4202303;1;4;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;63;1;2;6340;11;05;559,521770265976;05
4202312;1;5;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;59;74;1;1;7499;11;05;802,376692448242;05
4202315;2;2;2;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;11;05;764,657167864449;05
4202324;1;2;1;70;1;50;48;1; ;2;78;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;2;7421;11;05;1276,443485344;05
4202333;1;5;1;70;1;4;48;1; ;2;96;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5225;11;05;1186,60002148752;05
4202344;1;5;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;71;71;13;1;1;1320;11;05;1411,68193250406;05
4202361;1;2;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;05;866,187858775172;05
4202364;1;2;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;2;4552;11;05;1163,72156998789;05
4202367;1;2;1;70;1;15;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;30; ; ;1;2; ;11;05;848,933834406445;05
4202380;1;1;1;70;1;1;48;1; ;2;1;1; ;6;2;9;COBERTURA; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4522;11;05;1285,38543579718;05
4202387;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;2;8060;11;05;1056,89111805527;05
4202391;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;05;975,230331113325;05
4202391;1;3;1;70;1;12;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;14;1;1;1411;11;05;975,230331113325;05
4202393;1;1;1;70;1;12;48;1; ;2;12;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;800000;59;39;75;1;1;7512;11;05;1095,95785165743;05
4202393;1;2;1;70;1;24;48;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;17;17;92;1;2;9214;11;05;1095,95785165743;05
4202397;1;2;1;70;1;12;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;1;5234;11;05;882,057981679319;05
4202398;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;11;05;1095,95785165743;05
4202411;1;1;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;09; ; ;1;1; ;11;05;980,007044720704;05
4202419;1;6;1;70;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;15;1;2;1551;11;05;976,035290517176;05
4202420;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;87;93;55;1;1;5511;11;05;1233,93295315205;05
4202424;1;2;1;70;1;2;48;4; ;2;49;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;45;41;52;1;1;5239;11;05;1056,89111805527;05
4202426;1;1;1;70;1;60;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;11;05;1056,89111805527;05
4202442;1;1;1;70;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7512;11;05;1237,37675174184;05
4202449;1;2;1;70;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;93;95;45;1;1;4522;11;05;879,863576959271;05
4202475;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;11;08;733,945744021898;08
4202480;1;5;1;70;1;16;24;1; ;2;54;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;11;08;591,518699323846;08
4202484;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;65;1;2;6512;11;08;663,945305773012;08
4202491;1;3;1;70;1;2;30;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5241;11;08;646,854765979039;08
4202492;1;6;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;08;496,81914315458;08
4202494;1;8;1;70;1;40;48;1; ;2;40;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;2;8012;11;08;686,243028453116;08
4202504;1;7;1;70;1;8;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;1;5521;11;08;361,396543955889;08
4202510;1;1;1;70;1;1;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;11;08;547,796226486498;08
4202511;1;5;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;08;617,464488880889;08
4202513;1;6;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;2;1541;11;08;317,009719409552;08
4202521;1;4;1;70;1;4;48;1; ;2;4;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;11;08;655,373796268842;08
4202523;1;1;1;70;1;25;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;2;4521;11;08;773,828737134015;08
4202527;1;2;1;70;1;104;48;1; ;2;102;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;53;55;1;2;5529;11;08;664,41192512744;08
4202529;1;3;1;70;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;11;08;500,848790239947;08
4202556;1;3;1;70;1;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;85;1;1;8512;11;08;643,406234819159;08
4202558;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;08;617,255599516096;08
4202577;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;08;545,090766675339;08
4202581;1;2;1;70;1;4;48;1; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;55;1;1;5529;11;08;487,299716555669;08
4202598;1;5;1;70;1;6;60;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;98;60;1;1;6031;11;08;665,26949304722;08
4202599;1;2;1;70;1;16;48;1; ;2;17;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;33;36;1;2;3612;11;08;515,363394013791;08
4202599;1;7;1;70;1;16;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;93;1;2;9303;11;08;515,363394013791;08
4202600;1;5;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;08;296,491893041291;08
4202602;1;4;1;70;1;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;11;08;850,76628840886;08
4202604;2;1;2;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;45;32;60;1;1;6031;11;08;399,484389168747;08
4202605;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;28;1;1;2811;11;08;575,561070434114;08
4202606;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;70;39;63;1;2;6310;11;08;690,095941076075;08
4202614;1;3;1;70;1;16;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;2;9500;11;08;506,833206713757;08
4202624;1;6;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;08;675,081780633062;08
4202644;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;08;676,458852150885;08
4202656;1;2;1;70;1;28;40;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;11;75;1;2;7514;11;11;3518,34450434219;11
4202657;1;3;1;70;1;6;48;1; ;2;12;1; ;9;1;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;72;1;1;7220;11;11;2614,99753225632;11
4202658;1;2;1;70;1;8;40;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7412;11;11;2723,88484923013;11
4202669;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;170000;11;11;85;1;1;8512;11;11;3512,60929597129;11
4202670;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;11;11;2264,05384046666;11
4202676;1;3;1;70;1;20;40;2; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;41;52;1;2;5239;11;11;2586,78946727521;11
4202679;1;1;1;70;1;4;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;52;1;1;5211;11;11;2643,33673516109;11
4202680;1;1;1;70;1;36;48;1; ;2;36;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;21;02;50;1;2;5030;11;11;2891,27270934376;11
4202688;1;2;1;70;1;8;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;32;74;1;1;7411;11;11;2714,60788947785;11
4202693;1;2;1;70;1;24;48;1; ;2;26;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;2;6042;11;11;2441,57318226335;11
4202693;1;5;1;70;1;2;24;4; ;2;45;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;11;11;2441,57318226335;11
4202698;1;1;1;70;1;36;48;3; ;2;38;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;11;11;3332,93518206561;11
4202705;1;1;1;70;1;52;40;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;02;02;70;1;2;7010;11;11;2492,28808809789;11
4202711;1;1;1;70;1;208;48;4; ;2;156;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;17;17;92;1;2;9214;11;11;2686,26868657309;11
4202716;1;1;1;70;1;2;40;4; ;2;3;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;41;61;01;1;1;0111;11;11;2610,7305766263;11
4202744;1;5;1;70;1;4;48;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;56;93;1;1;9301;11;11;2928,88887200081;11
4202747;1;3;1;70;1;2;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;1;6512;11;11;2622,78048667886;11
4202750;1;3;1;70;1;36;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;11;11;2745,48993083729;11
4202752;1;2;1;70;1;2;48;1; ;2;1;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;1;5234;11;11;3402,95155902121;11
4202774;1;2;1;70;1;4;40;5; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;21;44;70;1;1;7020;11;11;2686,26868657309;11
4202826;1;3;1;70;1;52;40;1; ;2;78;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5231;11;11;1416,02573253978;11
4202839;1;1;1;70;1;1;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1500000;21;44;65;1;1;6512;11;11;2260,9952207097;11
4202841;1;2;1;70;1;16;40;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;2;9500;11;11;1617,70747699101;11
4202847;1;2;1;70;1;2;48;1; ;2;2;3; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;11;11;2083,89536917609;11
4202894;1;2;1;70;1;48;48;1; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;11;11;2705,23195580361;11
4202904;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;58;58;74;1;1;7492;11;13;395,985886389622;13
4202906;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;11;13;405,53723120778;13
4202909;1;2;1;70;1;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;32;32;65;1;2;6599;11;13;406,305910891457;13
4202918;1;3;1;70;1;4;50;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;21;44;65;1;1;6512;11;13;343,759572347299;13
4202918;1;4;1;70;1;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;13;343,759572347299;13
4202920;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;11;13;449,97815581674;13
4202921;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;21;85;1;1;8512;11;13;429,036088186527;13
4202924;1;2;1;70;1;3;40;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;39;39;55;1;1;5529;11;13;423,120492516262;13
4202947;1;5;1;70;1;16;40;1; ;2;24;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;11;13;314,577719711674;13
4202955;1;1;1;70;1;6;48;1; ;2;6;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;39;39;55;1;1;5511;11;13;404,510573071444;13
4202967;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;11;13;402,773932893452;13
4202983;1;1;1;70;1;4;48;1; ;2;28;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8050;11;13;405,53723120778;13
4202989;1;2;1;70;1;18;48;1; ;2;18;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;80;1;2;8050;11;13;200,1735028712;13
4202992;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;11;13;330,148431349987;13
4202998;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;11;13;330,148431349987;13
4203012;1;3;1;70;1;8;40;1; ;2;20;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4521;11;13;444,78793035136;13
4203014;1;1;1;70;1;12;48;1; ;2;528;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;32;85;1;1;8512;11;13;324,621834721331;13
4203024;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;11;13;251,65996201459;13
4203028;1;4;1;70;1;16;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8042;11;13;407,947772103791;13
4203042;1;1;1;70;1;15;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;54;95;1;2;9500;11;13;317,8337882175;13
4203078;1;1;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;15;81,535899662606;15
4203118;1;6;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;11;17;331,212507810699;17
4203119;1;4;1;70;1;2;40;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;60000;45;38;74;1;1;7499;11;17;201,377558893701;17
4203125;1;6;1;70;1;6;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;17;176,838547921036;17
4203146;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;17;235,444262029504;17
4203149;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;37;98;60;1;1;6042;11;17;205,025769138853;17
