Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
345261;05;2;5;2;1;1;1;1;1;1;1; ; ;78000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;799,066626190376
345263;05;2;4;2;1;1;1;1;1;4;1; ; ;120000000;900000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;874,783043653897
345264;05;2;5;2;1;1;1;1;1;4;1; ; ;100000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;874,783043653897
345265;05;2;5;3;1;1;1;1;1;1;3; ; ; ; ;980000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;977,960301676812
345266;05;2;5;3;1;1;1;1;1;3;1; ; ;90000000;350000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;756,20568224019
345267;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;144000;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;697,395545965748
345268;05;2;2;1;1;1;1;1;1;4;3; ; ; ; ;134000;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;820,519637940144
345269;05;2;2;1;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;809,485709888959
345270;05;2;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;2;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;862,901213209461
345271;05;2;9;4;1;1;1;1;1;1;3; ; ; ; ;370000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;639,538738737415
345273;05;2;4;3;1;1;1;1;1;3;2; ;400000;52000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1187,74249971381
345275;05;2;4;1;1;1;1;1;1;1;1; ; ;98;270000; ;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;835,440372650066
345277;05;2;4;3;1;1;1;1;1;1;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;622,632457548336
345278;05;2;6;2;1;1;1;1;1;4;1; ; ;65000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;983,490410302486
345279;05;2;9;4;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;463,5539311736
345280;05;2;2;1;1;1;1;1;1;4;3; ; ; ; ;170000;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;809,485709888959
345281;05;2;9;3;1;1;1;1;1;3;1; ; ;240000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;783,115553956763
345282;05;2;6;3;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1093,70421421811
345283;05;2;5;1;1;1;1;1;1;1;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;835,440372650066
345284;05;2;5;2;1;1;1;1;1;1;1; ; ;150000000;600000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;783,115553956763
345285;05;2;6;4;1;1;1;1;1;3;2; ;390000;45000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;869,3865307906
345286;05;2;7;5;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;816,106503141831
345287;05;2;7;5;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;1014,94889248911
345288;05;2;7;4;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;869,3865307906
345289;05;2;3;2;1;1;1;1;1;1;3; ; ; ; ;360000;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;874,783043653897
345290;05;2;6;5;1;1;1;1;1;1;3; ; ; ; ;260000;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;865,868257844245
345291;05;2;5;4;1;1;1;1;1;4;3; ; ; ; ;260000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;816,106503141831
345292;05;2;6;4;1;1;1;1;1;4;3; ; ; ; ;285000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1013,99368353364
345293;05;2;5;2;1;1;1;1;1;1;1; ; ;98;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;1;1;01;05;1;964,572293434089
345294;05;2;6;5;1;1;1;1;1;1;1; ; ;99;700000; ;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;972,563788813516
345297;05;2;7;5;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1132,09167626648
345299;05;2;3;1;1;1;1;1;1;1;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;980,523365667702
345300;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;616,147139967197
345301;05;2;2;1;1;1;1;1;4;4;1; ; ;98;98; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;835,440372650066
345302;05;2;4;3;1;1;1;1;1;1;1; ; ;3000000;100000; ;1;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;805,513455016921
345303;05;2;3;2;1;1;1;1;1;4;5; ; ; ;140000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;799,066626190376
345304;05;2;3;2;1;1;1;1;1;1;3; ; ; ; ;120000;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;1040,7577599334
345305;05;2;6;2;1;1;1;1;1;1;1; ; ;200000000;900000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;3;4;1;2;1;1;1;4;2;1;01;05;1;826,413487977832
345306;05;2;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1059,08641920438
345307;05;2;5;4;1;1;1;1;1;1;3; ; ; ; ;230000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;992,033133993484
345308;05;2;4;1;1;1;1;1;1;4;1; ; ;15000000;100000; ;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;874,783043653897
345309;05;2;4;3;1;1;1;1;1;1;1; ; ;20000000;120000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;2;2;1;01;05;1;731,206228434549
345310;05;2;3;2;1;1;1;1;1;1;1; ; ;20000000;120000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;778,052614457526
345313;05;2;5;4;1;1;1;1;1;4;1; ; ;15000000;150000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;1074,22807779934
345316;05;2;4;2;1;1;1;1;1;1;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1027,76694109577
345317;05;2;5;2;1;1;1;1;1;4;1; ; ;24000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;831,922099703711
345318;05;2;4;3;1;1;1;1;3;4;1; ; ;99;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1021,28841475343
345319;05;2;5;4;1;1;1;1;1;4;1; ; ;8000000;120000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;608,574692341775
345320;05;2;2;2;1;1;1;1;2;1;1; ; ;15000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;912,165295465008
345321;05;2;4;3;1;1;1;1;1;1;3; ; ; ; ;150000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;682,866851814037
345322;05;2;4;3;1;1;1;1;1;1;3; ; ; ; ;150000;1;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;1005,92680011724
345323;05;2;5;1;1;1;1;1;1;4;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1317,07835393727
345324;05;2;6;3;1;1;1;1;1;4;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;05;1;900,639537710848
345325;05;2;6;3;1;1;1;1;1;4;1; ; ;180000000;900000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;1;1;4;1;2;1;1;1;4;2;1;01;05;1;1017,5999560161
345326;05;2;6;4;1;1;1;1;1;4;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;1009,88595298987
345327;05;2;5;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;658,456855605812
345328;05;2;5;3;1;1;1;1;1;3;3; ; ; ; ;838000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;854,358489518463
345329;05;2;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;1059,08641920438
345330;05;2;3;2;1;1;1;1;1;4;4; ; ; ;120000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;961,054020487734
345331;05;2;3;2;1;1;1;1;1;4;1; ; ;20000000;180000; ;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;799,066626190376
345332;05;2;4;3;1;1;1;1;1;1;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;805,551943771515
345333;05;2;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;987,957100965503
345335;05;2;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;1;1;1;2;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1184,89586364065
345336;05;2;4;2;1;1;1;1;1;1;2; ;250000;28000000;180000; ;1;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1040,7577599334
345337;05;2;5;3;1;1;1;1;1;4;2; ;200000;25000000;190000; ;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1021,28841475343
345338;05;2;3;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;1;1;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1056,23978313122
345340;05;2;4;3;1;1;1;1;1;3;2; ;1100000;100000000;1000000; ;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;848,828380892789
345341;05;2;4;3;1;1;1;1;1;3;1; ; ;140000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;642,101802728304
345342;05;2;3;1;1;1;1;1;1;1;1; ; ;20000000;120000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;835,440372650066
345343;05;2;2;1;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;980,523365667702
345344;05;2;4;3;1;1;1;1;1;1;1; ; ;20000000;180000; ;1;1;2;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;1185,98654826785
345345;05;2;2;2;1;1;1;1;1;1;4; ; ; ;120000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;983,01457002789
345346;05;2;3;2;1;1;1;1;1;1;3; ; ; ; ;120000;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;778,521663493319
345347;05;2;6;2;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;874,783043653897
345348;05;2;6;3;1;1;1;1;1;3;1; ; ;140000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;862,901213209461
345349;05;2;3;1;1;1;1;1;1;3;1; ; ;100000000;800000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;874,783043653897
345350;05;2;5;3;1;1;1;1;1;3;3; ; ; ; ;776000;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;733,769292425438
345351;05;2;4;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;835,440372650066
345352;05;2;4;2;1;1;1;1;1;4;1; ; ;35000000;250000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;05;1;831,922099703711
345353;05;2;5;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;717,818220191825
345354;05;2;8;4;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1531,0007353506
345356;05;2;3;2;1;1;1;1;1;4;1; ; ;25000000;200000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;961,054020487734
345357;05;2;3;1;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;851,391444883679
345358;05;2;5;4;1;1;1;1;1;4;2; ;230000;35000000;200000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;809,621185560692
345359;05;2;4;2;1;1;1;1;1;1;1; ; ;24000000;140000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;961,054020487734
345360;05;2;5;4;1;1;1;1;1;4;1; ; ;150000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;833,01278433091
345361;05;2;1;1;1;1;1;1;1;1;4; ; ; ;200000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1056,23978313122
345362;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;50000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1067,27371118241
345363;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1067,27371118241
345364;05;2;6;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1067,27371118241
345365;05;2;5;3;1;1;1;1;1;3;3; ; ; ; ;820000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;757,160891195656
345366;05;2;5;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;743,772882952932
345367;05;2;5;3;1;1;1;1;1;3;1; ; ;10000000;850000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;773,111963429269
345368;05;2;1;1;1;1;1;1;1;1;1; ; ;20000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;966,45053335103
345369;05;2;3;2;1;1;1;1;1;4;1; ; ;20000000;120000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;733,769292425438
345370;05;2;7;3;1;1;1;1;1;1;1; ; ;20000000;200000; ;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;1148,52211718096
345371;05;2;6;4;1;1;1;1;1;4;3; ; ; ; ;365000;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;741,678867997836
345372;05;2;3;2;1;1;1;1;1;1;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;05;1;1003,06706204467
345373;05;2;7;5;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;05;1;957,561134296565
345374;05;2;5;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;848,828380892789
345375;05;2;5;3;1;1;1;1;1;4;3; ; ; ; ;160000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;960,578180213138
345376;05;2;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;847,419190011641
345377;05;2;5;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;923,135607475162
345378;05;2;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;809,485709888959
345379;05;2;3;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;848,828380892789
345380;05;2;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1040,7577599334
345381;05;2;3;2;1;1;1;1;1;1;1; ; ;20000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1256,16418595754
345382;05;2;5;3;1;1;1;1;1;4;1; ; ;25000000;160000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;782,160345001297
345383;05;2;3;2;1;1;1;1;1;1;1; ; ;35000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1218,36618150659
345384;08;2;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;5;1;1;1;1;1;5;3;1;01;08;1;515,69813666931
345385;08;2;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;511,945365713501
345386;08;2;3;2;1;1;1;1;1;3;1; ; ;3000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;577,665081703946
345387;08;2;4;3;1;1;1;1;1;3;1; ; ;5000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;450,281919094589
345389;08;2;4;1;1;1;1;1;1;3;3; ; ; ; ;465000;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;1;2;1;5;1;1;1;1;1;5;3;1;01;08;1;523,523451334056
345390;08;2;4;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;5;1;1;1;1;1;5;3;1;01;08;1;498,973864603196
345391;08;2;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;587,755007539398
345391;08;3;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;587,755007539398
