Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
372280;2;2;70;9;48;1; ;1;1;2;12;1; ;5;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;16000000;1;33;33;6599;65;08;08;429,607623168156
372286;2;5;70;4;48;1; ;1;1;2;4;2; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;32;7512;75;08;08;434,483437284841
372287;2;3;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;08;08;397,23272177255
372297;2;2;70;8;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;92; ; ; ;08;08;497,542191947086
372300;2;3;70;20;48;1; ;2;2;2;20;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;32;44;6421;64;08;08;418,029537547601
372306;2;2;70;8;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;08;08;511,945365713501
372308;2;2;70;26;48;1; ;1;1;2;26;1; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;37;18;9241;92;13;13;300,109423327516
372312;2;3;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;13;276,449931853611
372315;2;3;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;13;13;281,333245243402
372316;2;1;70;52;48;4; ;1;1;2;52;4; ;1;2;9; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6021;60;13;13;271,756025104618
372317;2;3;70;26;48;4; ;1;1;2;156;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;4552;45;13;13;250,942401272143
372321;2;4;70;24;48;1; ;1;1;2;48;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;13;13;190,284622404326
372321;2;5;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;190,284622404326
372321;2;7;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;190,284622404326
372325;2;2;70;20;48;1; ;1;1;2;96;1; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;5127;51;13;13;260,124785010232
372326;2;3;70;34;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;13;13;301,345265353461
372333;2;4;70;2;48;1; ;2;1;2;24;1; ;1;1; ;.;7; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;87;87;7522;75;13;13;247,035784660782
372336;2;2;70;2;48;3; ;1;1;2;36;3; ;1;2;4; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;13;265,704091202986
372336;2;3;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;87; ; ; ;13;13;265,704091202986
372337;2;7;70;3;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;13;13;256,059649550098
372340;2;1;70;4;48;3; ;1;1;2;32;1; ;8;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;3200000;1;55;55;7010;70;13;13;253,216441655471
372343;2;2;70;52;48;1; ;1;1;2;998;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7530;75;13;13;361,234052238893
372348;2;3;70;16;40;1; ;1;1;2;16;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;35000;1;935000;1;39;15;7413;74;13;13;326,76149860026
372351;2;2;70;8;40;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;13;13;289,317013973942
372361;2;5;70;12;48;1; ;2;2;2;12;2; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;15000000;1;12;21;7512;75;13;13;356,434534570446
372386;2;5;70;8;35;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;15;15;67,6742581527735
372386;2;6;70;8;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;15;15;67,6742581527735
372388;2;2;70;2;20;1; ;2;2;2;12;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3897000;1;44;12;6421;64;15;15;92,2365347932007
372389;2;2;70;24;40;1; ;2;2;2;24;1; ;3;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2292000;1;50;50;5521;55;15;15;95,9297675345281
372391;2;2;70;52;20;1; ;1;1;2;12;2; ;9;2;12;LE DESCUENTAN DE LA PENSION;1; ;2;10; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;1;400000;1;13;13;8045;80;15;15;75,4369067383965
372393;2;1;70;64;40;1; ;1;1;2;64;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;98;6031;60;15;15;84,2393133481806
372398;2;1;70;52;40;1; ;1;1;2;104;1; ;3;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;77;1551;15;15;15;63,29067559384
372398;2;4;70;8;20;1; ;1;1;2;34;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;45;45;5233;52;15;15;63,29067559384
372402;2;3;70;50;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;09; ; ; ;15;15;116,971716138532
372406;2;3;70;1;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;15;15;91,234708470753
372416;2;2;70;12;48;1; ;1;1;2;12;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6500000;1;33;33;6022;60;15;15;105,381824180207
372419;2;2;70;96;48;1; ;1;1;2;96;2; ;9;1; ;.;2; ;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;33;59;8512;85;15;15;100,885121492477
372421;2;3;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;15;15;95,8292053065064
372422;2;1;70;36;48;1; ;1;1;2;36;4; ;1;2;2; ;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4000000;1;45;98;6031;60;15;15;75,4369067383965
372429;2;2;70;40;40;2; ;1;1;2;75;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;15;15;78,3172336612679
372437;2;5;70;4;48;1; ;1;1;2;16;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;53;54;9500;95;17;17;222,576924616776
372440;2;3;70;3;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;95;97;5155;51;17;17;120,832771100391
372443;2;4;70;22;48;1; ;1;1;2;22;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;45;45;5237;52;17;17;117,800507914322
372443;2;5;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;17;117,800507914322
372450;2;3;70;13;48;1; ;1;1;2;52;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;87;87;5020;50;17;17;173,360191234537
372451;2;3;70;3;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;318000;1;5600000;1;45;45;5231;52;17;17;95,8402482281927
372457;2;6;70;16;48;2; ;1;1;2;16;1; ;2;2;7; ;8; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1;1400000;1;87;99;5020;50;17;17;154,560462295374
372457;2;7;70;200;48;1; ;1;1;2;200;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;17;17;154,560462295374
372464;2;2;70;8;70;1; ;1;2;2;8;1; ;4;2;2; ;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4050000;1;53;53;5521;55;17;17;195,024785030994
372467;2;2;70;2;55;1; ;1;1;2;2;8; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;260000;1;3300000;1;95;62;0111;01;17;17;161,669775820133
372471;2;6;70;16;72;1; ;1;2;2;16;1; ;5;1; ;.;5; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;3000000;1;83;95;4521;45;17;17;192,165833105696
372481;2;4;70;18;48;2; ;2;2;2;82;2; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;21;21;7512;75;17;17;152,43250713963
372483;2;2;70;64;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;17;155,309583558322
372484;2;2;70;36;50;1; ;1;1;2;36;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;57;55;8514;85;17;17;160,778745957022
372486;2;2;70;4;48;4; ;2;2;2;4;2; ;9;2;9; ;2; ;2;11;PAGABA LA PENSION; ;1; ; ; ; ; ; ; ; ;2; ;1;8000000;1;51;19;7512;75;17;17;167,595000074114
372487;2;1;70;8;48;1; ;2;1;2;104;1; ;3;2;4; ;9;POR MI CUENTA;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;34;45;5244;52;17;17;136,593553783547
372491;2;2;70;104;48;3; ;1;1;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;360000;1;54;56;9301;93;17;17;140,568780464454
372494;2;2;70;48;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;17;17;163,314543052201
372503;2;2;70;8;48;2; ;1;1;2;7;2; ;9;1; ;.;9;PAGABA COMO INDEPENDIENTE;2;6; ; ; ;1;1; ; ; ; ; ; ;2; ;1;18000000;1;19;19;7512;75;17;17;161,638373159524
372508;2;2;70;36;24;1; ;1;1;2;84;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5249;52;19;19;121,669276612257
372510;2;5;70;9;48;1; ;2;2;2;175;1; ;2;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;19;19;77,6824961784889
372513;2;8;70;12;48;4; ;1;1;2;36;1; ;4;2;3; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;41;40;5235;52;19;19;70,975521252564
372515;2;3;70;2;48;1; ;2;2;2;2;2; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5500000;1;33;33;8511;85;19;19;135,686577619754
372515;4;1;70;24;48;1; ;2;2;2;288;1; ;4;2;7; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2; ;1;00;13;8060;80;19;19;135,686577619754
372515;4;2;70;20;48;1; ;1;1;2;20;1; ;2;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;32;32;9213;92;19;19;135,686577619754
372517;2;2;70;20;40;1; ;1;1;2;27;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8045;80;19;19;86,9691407506512
372524;2;2;70;4;40;2; ;2;1;2;44;2; ;9;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;08;8050;80;19;19;96,2984961637324
372527;2;5;70;96;56;1; ;1;1;2;96;1; ;6;2;10; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;94;39;7512;75;20;20;122,561315913745
372531;2;2;70;10;56;1; ;2;2;2;11;1; ;9;2;10; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8512;85;20;20;84,0140388707669
372531;2;3;70;56;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;20;20;84,0140388707669
372531;2;7;70;8;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;20;20;84,0140388707669
372534;2;3;70;16;56;1; ;2;2;2;18;1; ;4;2;10; ;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;41;45;5030;50;20;20;113,515176579326
372539;2;1;70;58;40;4; ;1;1;2;58;4; ;2;2;2; ;1; ;2;10; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;95;4521;45;20;20;107,524181305367
372540;2;3;70;54;50;1; ;1;1;2;18;4; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;7499;74;20;20;107,69168644888
372542;2;2;70;4;50;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;80; ; ; ;20;20;117,185530661446
372546;2;1;70;50;48;1; ;1;1;2;96;1; ;7;1; ;.;1; ;1; ;.; ; ;1;1; ; ; ; ; ; ;2; ;2; ;1;77;99;1530;15;20;20;120,235238826099
372548;2;4;70;1;44;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;20;20;96,0226605388824
372549;2;2;70;24;44;1; ;2;2;2;96;2; ;9;2;12;EJERCITO NACIONAL;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7522;75;20;20;138,794648648635
372558;2;3;70;16;48;1; ;2;2;2;54;1; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;05;05;8514;85;20;20;113,437648523895
372559;2;2;70;8;40;4; ;1;1;2;98;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;41;41;5233;52;20;20;96,084429043059
372562;2;1;70;6;48;4; ;1;1;2;8;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;95;95;4521;45;20;20;115,809561422257
372567;2;3;70;48;40;2; ;1;1;2;48;2; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ESPERANDO PARA LA EDAD PARA RESIBIR MEDIA PENSION;2; ;2; ;1;39;33;7515;75;20;20;138,012941060408
372576;2;3;70;26;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;08; ; ; ;20;20;134,868091623087
372577;2;3;70;24;40;1; ;1;1;2;4;1; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2; ;1;45;38;6421;64;20;20;100,30676762914
372579;2;2;70;4;40;4; ;1;1;2;26;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;53;5521;55;20;20;111,875023873373
372583;2;1;70;72;72;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;98;98;6031;60;20;20;106,165671169717
372584;2;1;70;20;24;1; ;1;1;2;250;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;07;07;8511;85;20;20;103,021716849114
372587;2;2;70;48;8;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;20;20;100,785394760379
372589;2;3;70;1;8;2; ;1;1;2;48;2; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7499;74;20;20;117,124790985066
372589;2;4;70;96;12;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;20;20;117,124790985066
372589;2;5;70;4;12;1; ;1;1;2;4;3; ;8;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;360000;1;360000;1;32;39;7512;75;20;20;117,124790985066
372604;2;1;70;52;48;2; ;2;2;2;156;2; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;23;23;152,380416164407
372606;2;3;70;52;48;2; ;1;1;2;52;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;12;7523;75;23;23;89,6226033180362
372607;2;3;70;26;48;1; ;1;1;2;26;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;37;5169;51;23;23;113,289971561543
372608;2;3;70;26;48;1; ;1;1;2;26;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;33;7412;74;23;23;132,887439719782
372613;2;1;70;8;50;4; ;1;1;2;30;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;79;33;5231;52;23;23;125,069745186518
372621;2;2;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;27;27;175,253865512029
372622;2;2;70;24;40;3; ;1;1;2;52;3; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;27;27;175,253865512029
372624;2;2;70;48;48;3; ;1;1;2;4;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1320000;1;54;54;9500;95;27;27;35,7660950024549
372628;2;2;70;12;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;08; ; ; ;27;27;35,7660950024549
372629;2;1;70;24;40;2; ;1;1;2;30;1; ;7;2;2; ;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1;3500000;1;08;08;5211;52;27;27;35,7660950024549
372630;2;2;70;36;40;4; ;1;1;2;36;4; ;3;2;2; ;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;00;95;4521;45;27;27;35,7660950024549
372634;2;4;70;24;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;27;27;35,7660950024549
372636;2;2;70;8;40;4; ;1;1;2;8;4; ;1;2;2; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;88;88;3691;36;27;27;35,7660950024549
372639;2;3;70;15;8;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;27;27;35,7660950024549
372640;2;1;70;4;48;1; ;1;1;2;24;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5261;52;41;41;123,6609522092
372648;2;2;70;12;8;1; ;2;2;2;12;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;13;8060;80;41;41;113,214206125831
372648;2;3;70;16;8;1; ;2;2;2;48;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7411;74;41;41;113,214206125831
372650;2;1;70;8;10;1; ;1;1;2;8;4; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;95;95;4521;45;41;41;177,023967845692
372653;2;2;70;2;40;1; ;2;2;2;36;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;42;32;5239;52;41;41;142,402400224697
372654;2;2;70;8;48;1; ;1;1;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;48000;1;576000;1;55;56;9301;93;41;41;131,203260690133
372654;2;3;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;41;41;131,203260690133
372656;2;7;70;1;48;1; ;1;1;2;3;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;130000;1;600000;1;53;45;5225;52;41;41;110,687745532416
372659;2;1;70;120;48;1; ;1;1;2;104;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;45;9242;92;41;41;137,866862189836
372670;2;3;70;4;8;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;41;41;127,777455809522
372675;2;1;70;8;48;1; ;1;1;2;12;1; ;9;2;8; ;2; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;33;39;8511;85;41;41;124,383934315223
372679;2;1;70;4;36;4; ;1;1;2;4;4; ;2;2;2; ;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;1;5700000;1;41;41;5529;55;41;41;112,630150866698
372681;2;2;70;1;48;4; ;1;1;2;32;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;45;5229;52;41;41;131,007319720439
372685;2;1;70;2;48;1; ;1;1;2;7;1; ;4;2;12;ERA  PENSIONADO;2; ;2;10; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;500000;1;39;39;7499;74;41;41;153,433201567199
372689;2;3;70;8;48;2; ;1;1;2;8;1; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;86700;1;95;21;7499;74;44;44;49,295638298209
372692;2;1;70;4;60;4; ;1;1;2;4;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1000000;1;95;97;5125;51;44;44;51,0709005223572
372692;2;4;70;40;36;1; ;1;1;2;70;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;57;9302;93;44;44;51,0709005223572
372695;2;1;70;8;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;44;44;97,6770359137599
372696;2;2;70;24;40;2; ;1;1;2;25;2; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;8043;80;44;44;96,1229377738878
372696;2;3;70;52;40;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;44;44;96,1229377738878
372697;2;2;70;8;50;4; ;1;1;2;9;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;44;44;147,564038525548
372701;2;1;70;12;20;4; ;1;1;2;24;8; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;61;61;0118;01;44;44;95,2200439550271
372713;2;2;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;85; ; ; ;47;47;166,625871190938
372714;2;1;70;15;48;1; ;1;1;2;162;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;47;47;199,591666796891
372715;2;2;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;47;47;91,4220826050956
372715;2;3;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;47;47;91,4220826050956
372718;2;6;70;54;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;47;47;108,488636834426
372727;2;6;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;47;47;76,1883224856277
372732;2;5;70;4;48;1; ;1;1;2;4;1; ;3;2;5; ;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;5000000;1;53;53;5521;55;47;47;164,070393727927
372733;2;5;70;2;48;1; ;2;2;2;2;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;38;6421;64;47;47;120,10588684074
372737;2;2;70;52;48;3; ;1;1;2;120;1; ;4;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;32;7421;74;47;47;122,594717681008
372740;2;2;70;26;48;1; ;1;1;2;26;1; ;3;1; ;.;1; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;1;3000000;1;45;44;6601;66;47;47;162,556494585594
372741;2;3;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;09; ; ; ;47;47;106,462712931454
372741;2;4;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;47;47;106,462712931454
