Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
362354;2;4;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;1037,69625480649
362354;2;6;50;6;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;98;1037,69625480649
362354;2;9;50;9;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;1037,69625480649
362355;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;1018,51816143179
362355;2;2;50;2;6;CUIDANDO LOS NIÑOS;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;1018,51816143179
362356;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;884,744918914473
362356;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;884,744918914473
362357;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;578,603961089868
362357;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;73;98;578,603961089868
362357;3;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;578,603961089868
362357;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;578,603961089868
362357;3;3;50;3;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;578,603961089868
362358;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;519,024546503768
362358;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;519,024546503768
362358;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;519,024546503768
362359;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;887,948246432284
362361;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;1050,29344218193
362361;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;1050,29344218193
362361;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;1050,29344218193
362361;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;1050,29344218193
362362;2;1;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;519,024546503768
362362;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;519,024546503768
362362;2;3;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;519,024546503768
362362;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;519,024546503768
362362;2;5;50;5;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;73;98;519,024546503768
362363;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;583,923929565134
362363;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;583,923929565134
362363;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;583,923929565134
362365;2;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;1;6;1;1;73;98;940,868234483212
362365;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;940,868234483212
362365;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;940,868234483212
362366;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;1157,50110702565
362366;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;1157,50110702565
362367;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;519,024546503768
362367;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;519,024546503768
362367;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;519,024546503768
362367;2;4;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;519,024546503768
362368;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;754,763233344558
362368;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;754,763233344558
362369;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;769,999742740494
362369;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;769,999742740494
362369;2;3;50;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;769,999742740494
362370;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;644,94047041262
362370;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;644,94047041262
362370;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;644,94047041262
362370;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;644,94047041262
362370;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;644,94047041262
362370;2;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;644,94047041262
362371;2;1;50;1;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;1;73;98;1536,16281960522
362371;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;1536,16281960522
362371;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;1536,16281960522
362372;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;73;98;1081,53050416866
362372;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;98;1081,53050416866
362373;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;98;1145,79497661466
362373;2;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;73;98;1145,79497661466
362375;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;98;1627,35003790402
362375;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;98;1627,35003790402
362375;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;98;1627,35003790402
362377;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;98;2239,74527201334
362377;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;98;2239,74527201334
362377;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;98;2239,74527201334
362384;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;407,80398558822
362384;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;1;2; ; ; ;1;50;98;407,80398558822
362384;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;98;407,80398558822
362385;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;773,890642498601
362385;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;773,890642498601
362385;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;773,890642498601
362385;2;4;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;98;773,890642498601
362385;2;5;50;5;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;98;773,890642498601
362385;2;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;98;773,890642498601
362385;3;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;773,890642498601
362385;3;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;50;98;773,890642498601
362386;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;424,839047922603
362386;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;98;424,839047922603
362386;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;424,839047922603
362386;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;424,839047922603
362386;3;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;98;424,839047922603
362387;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;806,395088557062
362387;2;2;50;2;4; ;2;2;2;2; ; ;1;13;MI ESPOSO NO ME DEJA; ; ; ; ; ;1;50;98;806,395088557062
362387;3;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;98;806,395088557062
362387;3;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;806,395088557062
362387;4;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;806,395088557062
362387;4;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;98;806,395088557062
362387;5;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;806,395088557062
362387;5;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;50;98;806,395088557062
362387;6;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;806,395088557062
362387;6;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;50;98;806,395088557062
362388;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;295,907718770594
362388;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;98;295,907718770594
362388;3;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;98;295,907718770594
362388;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;295,907718770594
362388;4;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;98;295,907718770594
362394;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;98;2372,95689032428
362394;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;98;2372,95689032428
362394;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;98;2372,95689032428
362394;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;98;2372,95689032428
362394;2;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;98;2372,95689032428
362414;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;848,828380892789
362414;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;848,828380892789
362415;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;980,523365667702
362415;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;980,523365667702
362416;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;862,901213209461
362416;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;862,901213209461
362416;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;862,901213209461
362417;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;613,584075976308
362417;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;613,584075976308
362417;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;613,584075976308
362417;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;613,584075976308
362418;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;872,904803736955
362418;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;872,904803736955
362418;2;3;50;3;6;ACOMPAÑA A M1;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;872,904803736955
362419;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;703,880863546887
362419;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;703,880863546887
362419;2;3;50;3;6;VER  TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;703,880863546887
362419;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;703,880863546887
362419;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;703,880863546887
362423;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;851,391444883679
362424;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;835,440372650066
362425;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;835,440372650066
362429;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;885,337603024213
362429;2;2;50;2;4; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;1;05;05;885,337603024213
362429;2;3;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;05;05;885,337603024213
362429;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;885,337603024213
362430;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362430;2;2;50;2;6;JUGANDO  CARTAS;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;938,617630672982
362431;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1020,81257447884
362431;2;2;50;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1020,81257447884
362432;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1059,08641920438
362432;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1059,08641920438
362433;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;998,852024938683
362433;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;998,852024938683
362437;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;998,852024938683
362437;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;05;05;998,852024938683
362439;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1127,50810544811
362439;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1127,50810544811
362440;2;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;854,23808095684
362440;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;854,23808095684
362441;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362441;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362442;2;1;50;1;6;pasear;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;874,783043653897
362442;2;2;50;2;6;paseando;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;874,783043653897
362443;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;830,992277503432
362443;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;830,992277503432
362443;2;5;50;1;6;paseando;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;830,992277503432
362444;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362444;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362445;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;892,156493969412
362445;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;892,156493969412
362446;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;991,557293718887
362446;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;991,557293718887
362446;2;4;50;4;6;VER TV;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;991,557293718887
362447;2;1;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1056,23978313122
362448;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;611,705836059366
362448;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;05;05;611,705836059366
362448;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;611,705836059366
362448;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;611,705836059366
362448;2;5;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;611,705836059366
362449;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;831,922099703711
362449;2;2;50;2;6;INCAPACITADO POR ENFERMEDAD TERMINAL;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;831,922099703711
362450;2;1;50;1;6;SALE A CAMINAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;874,783043653897
362450;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;874,783043653897
362451;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;961,054020487734
362451;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;961,054020487734
362451;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;961,054020487734
362452;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362452;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362453;2;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;05;05;717,818220191825
362453;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;717,818220191825
362454;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,338149218572
362454;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;860,338149218572
362454;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,338149218572
362454;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,338149218572
362455;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;809,485709888959
362456;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362456;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362457;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;874,783043653897
362457;2;2;50;2;6;CONSULTAS MEDICAS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;874,783043653897
362458;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;854,358489518463
362458;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;854,358489518463
362458;2;3;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;854,358489518463
362459;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;950,634936789151
362459;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;950,634936789151
362459;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;950,634936789151
362459;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;950,634936789151
362459;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;950,634936789151
362461;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362461;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362462;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1002,95975548245
362462;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1002,95975548245
362462;2;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;05;05;1002,95975548245
362463;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362463;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362464;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;909,198250830224
362464;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;909,198250830224
362464;2;3;50;1;6;EN LA CASA SENTADO ES ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;909,198250830224
362464;2;4;50;4;6;HACIENDO DILIGENCIAS PERSONALES;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;05;05;909,198250830224
362464;2;5;50;5;4; ;2;2;2;2; ; ;1;8; ;1;2; ; ; ;1;05;05;909,198250830224
362464;2;7;50;1;6;ACOSTADO EN LA CASA ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;909,198250830224
362465;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1056,23978313122
362466;2;1;50;1;6;INCAPACITADO POR UN MES;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;05;05;677,92620078578
362466;2;2;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;05;05;677,92620078578
362466;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;677,92620078578
362466;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;677,92620078578
362466;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;677,92620078578
362467;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1133,04688522194
362467;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1133,04688522194
362467;2;3;50;3;4; ;2;2;2;2; ; ;1;13;POR ENFERMEDAD NERVIOSA; ; ; ; ; ;1;05;05;1133,04688522194
362467;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1133,04688522194
362468;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;966,45053335103
362470;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1011,90645981735
362470;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1011,90645981735
362470;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1011,90645981735
362470;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1011,90645981735
362470;3;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1011,90645981735
362470;3;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;05;05;1011,90645981735
362471;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362471;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362473;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;961,054020487734
362473;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;961,054020487734
362473;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;961,054020487734
362475;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;809,621185560692
362475;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;05;05;809,621185560692
362475;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;809,621185560692
362475;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;809,621185560692
362475;2;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;809,621185560692
362476;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;964,572293434089
362476;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;964,572293434089
362477;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362477;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,617630672982
362478;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362478;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1067,27371118241
362479;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1127,50810544811
362479;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1127,50810544811
362482;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1040,7577599334
362482;2;2;50;2;6;VER TELEVISION LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1040,7577599334
362483;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;835,440372650066
362484;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1174,61944492052
362484;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1174,61944492052
362484;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1174,61944492052
362485;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;998,852024938683
362485;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;998,852024938683
362486;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;831,922099703711
