Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7452;P7454;P7456;P7458;P7458s1;P7460;P7470;P7472;P7472s1;Ini;Mes;Dpto;Fex_c_2011;Area
4066840;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;56,8538736907533;44
4066841;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;44;74,060390757164;44
4066842;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;44;53,9001949697883;44
4066843;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;36,8619294269994;44
4066844;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;44;81,6110423689555;44
4066844;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;81,6110423689555;44
4066845;1;1;1;80;1;1;4;5; ;1; ;3;1; ;3; ;2; ;1;05;44;80,2320000394289;44
4066846;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;05;44;78,6330855757803;44
4066846;1;2;1;80;1;1;4;8; ;1; ;4;1; ;2; ;2; ;1;05;44;78,6330855757803;44
4066846;1;3;1;80;1;1;1;8; ;1; ;1;1; ;2; ;2; ;1;05;44;78,6330855757803;44
4066848;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;62,923609480028;44
4066848;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;62,923609480028;44
4066848;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;62,923609480028;44
4066848;1;4;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;1;05;44;62,923609480028;44
4066849;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;44;58,5895423050544;44
4066849;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;58,5895423050544;44
4066853;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;74,3671384984202;44
4066859;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;44;60,47511012835;44
4066859;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;60,47511012835;44
4066859;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;60,47511012835;44
4066862;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;44;81,6339743166835;44
4066863;1;5;1;80;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;05;44;138,769821572965;44
4066863;1;6;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;44;138,769821572965;44
4066864;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;75,1088061229512;44
4066865;1;2;1;80;1;1;3;3; ;2; ; ;4; ;2; ;2; ;1;05;44;72,1249443903501;44
4066867;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;44;98,0502840871337;44
4066868;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;44;89,4576130219611;44
4066869;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;91,2521287999151;44
4066869;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;91,2521287999151;44
4066872;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;46,2086127691369;44
4066872;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;46,2086127691369;44
4066873;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;44;88,5412541608003;44
4066874;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;36,8619294269994;44
4066874;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;36,8619294269994;44
4066875;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;64,4104302419707;44
4066876;1;4;1;80;1;1;1;8; ;2; ; ;3; ;2; ;2; ;1;05;44;55,7235476348963;44
4066877;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;62,9903834531596;44
4066877;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;62,9903834531596;44
4066878;1;1;1;80;1;1;4;1; ;1; ;1;1; ;3; ;2; ;1;05;44;64,5454558914047;44
4066879;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;76,0282681202566;44
4066881;1;8;1;80;1;1;1;3; ;1; ;1;9; ;2; ;2; ;1;05;44;90,7136069224319;44
4066892;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;44;109,854414582927;44
4066895;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;66,3871816892969;44
4066898;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;72,130849329776;44
4066898;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;72,130849329776;44
4066899;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;58,2329160202799;44
4066900;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;44;70,7701801330337;44
4066922;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;139,978796422271;47
4066924;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;47;183,357634665718;47
4066925;1;3;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;05;47;194,487498066223;47
4066925;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;194,487498066223;47
4066927;1;1;1;80;1;1;4;3; ;2; ; ;5; ;2; ;2; ;1;05;47;209,970843110922;47
4066927;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;47;209,970843110922;47
4066927;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;209,970843110922;47
4066927;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;209,970843110922;47
4066928;1;4;1;80;1;1;4;8; ;2; ; ;6; ;2; ;2; ;1;05;47;155,440236299594;47
4066929;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;47;138,290204194651;47
4066929;1;5;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;138,290204194651;47
4066930;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;102,440618183197;47
4066933;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;47;187,384156189474;47
4066934;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;47;315,786191771084;47
4066934;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;315,786191771084;47
4066934;1;9;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;315,786191771084;47
4066935;1;7;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;47;375,012571167054;47
4066937;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;47;229,75686975565;47
4066937;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;229,75686975565;47
4066938;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;05;47;158,332375349349;47
4066938;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;158,332375349349;47
4066938;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;47;158,332375349349;47
4066940;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;164,348259580906;47
4066943;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;134,497922013489;47
4066943;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;05;47;134,497922013489;47
4066944;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;139,040851186159;47
4066944;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;139,040851186159;47
4066944;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;139,040851186159;47
4066945;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;210,747494670838;47
4066946;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;160,717271075939;47
4066946;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;47;160,717271075939;47
4066946;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;160,717271075939;47
4066947;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;151,809247794627;47
4066947;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;47;151,809247794627;47
4066948;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;170,871387135628;47
4066949;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;47;147,508048654264;47
4066952;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;170,871387135628;47
4066952;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;170,871387135628;47
4066953;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;05;47;183,357634665718;47
4066954;1;1;1;80;1;1;4;6; ;2; ; ;9; ;2; ;2; ;1;05;47;108,364935346552;47
4066954;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;108,364935346552;47
4066954;1;5;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;47;108,364935346552;47
4066954;1;9;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ;1;05;47;108,364935346552;47
4066955;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;167,598129544746;47
4066956;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;177,557482002581;47
4066956;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;177,557482002581;47
4066958;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;223,233742200928;47
4066960;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;229,75686975565;47
4066960;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;229,75686975565;47
4066961;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;166,189069454138;47
4066961;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;166,189069454138;47
4066964;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;186,773652826158;47
4066964;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;186,773652826158;47
4066967;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;99,6837682412299;47
4066968;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;47;134,497922013489;47
4066969;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;05;47;183,357634665718;47
4066970;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;154,031176208986;47
4066971;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;160,554303763708;47
4066971;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;160,554303763708;47
4066972;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;179,565352484556;47
4066974;1;1;1;80;1;1;4;9;LA EDAD;2; ; ;8; ;2; ;2; ;1;05;47;117,454522009435;47
4066975;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;47;142,177337209587;47
4066975;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;142,177337209587;47
4066975;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;142,177337209587;47
4066976;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;102,554002123609;47
4066976;1;2;1;80;1;1;4;1; ;2; ; ;9; ;3; ;2; ;1;05;47;102,554002123609;47
4066977;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;151,695863854215;47
4066979;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;47;151,809247794627;47
4066979;1;4;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;151,809247794627;47
4066980;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;143,763676208885;47
4066981;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;127,722022009536;47
4066981;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;127,722022009536;47
4066982;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;47;111,819756319005;47
4066984;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;94,4155533399763;47
4066984;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;94,4155533399763;47
4066984;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;94,4155533399763;47
4066984;1;5;1;80;1;1;3;3; ;2; ; ;9; ;1;2;2; ;1;05;47;94,4155533399763;47
4066985;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;47;165,322333285686;47
4066985;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;165,322333285686;47
4066985;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;165,322333285686;47
4066985;1;5;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;47;165,322333285686;47
4066985;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;165,322333285686;47
4066985;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;165,322333285686;47
4066986;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;47;115,72542244058;47
4066986;1;3;1;80;1;1;1;4; ;2; ; ;9; ;2; ;2; ;1;05;47;115,72542244058;47
4066987;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;134,497922013489;47
4066987;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;134,497922013489;47
4066990;1;2;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;05;47;147,508048654264;47
4066995;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;151,338132940131;47
4066995;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;151,338132940131;47
4066997;1;1;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ;1;05;47;114,711895368761;47
4066997;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;114,711895368761;47
4067000;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;111,819756319005;47
4067001;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;47;147,782726270872;47
4067001;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;47;147,782726270872;47
4067001;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;147,782726270872;47
4067002;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;202,976600701704;47
4067002;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;202,976600701704;47
4067002;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;202,976600701704;47
4067003;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;204,551808988912;47
4067003;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;204,551808988912;47
4067005;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;217,038056519003;47
4067005;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;217,038056519003;47
4067005;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;217,038056519003;47
4067006;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;227,58770559748;47
4067006;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;227,58770559748;47
4067006;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;227,58770559748;47
4067007;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;229,307660068531;47
4067007;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;229,307660068531;47
4067007;1;8;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;47;229,307660068531;47
4067008;1;2;1;80;1;1;3;8; ;2; ; ;4; ;2; ;2; ;1;05;47;164,348259580906;47
4067009;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;147,621432594676;47
4067010;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;47;151,695863854215;47
4067010;1;4;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;05;47;151,695863854215;47
4067012;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;232,374331188798;47
4067014;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;47;240,07395312757;47
4067014;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;240,07395312757;47
4067015;1;2;1;80;1;1;4;1; ;2; ; ;9; ;2; ;2; ;1;05;47;187,384156189474;47
4067016;1;1;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;47;264,435944824436;47
4067017;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;180,250525271436;47
4067017;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;180,250525271436;47
4067017;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;180,250525271436;47
4067019;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;203,286421880004;47
4067020;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;47;204,224367116116;47
4067020;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;204,224367116116;47
4067021;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;229,75686975565;47
4067021;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;229,75686975565;47
4067022;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;47;143,877060149297;47
4067022;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;143,877060149297;47
4067023;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;47;150,286803763607;47
4067024;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;141,783477826834;47
4067026;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;160,554303763708;47
4067027;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;173,727397716714;47
4067027;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;173,727397716714;47
4067028;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;200,311229532772;47
4067031;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;180,250525271436;47
4067031;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;47;180,250525271436;47
4067034;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;47;102,440618183197;47
4067049;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;219,361856298841;50
4067050;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;50;189,563908218148;50
4067052;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;50;247,366938088621;50
4067052;1;2;1;80;1;1;1;4; ;2; ; ;9; ;2; ;2; ;1;05;50;247,366938088621;50
4067057;1;3;1;80;1;1;1;8; ;2; ; ;9; ;2; ;1;100000;1;05;50;247,856286718414;50
4067059;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;200,702444077744;50
4067059;1;6;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;05;50;200,702444077744;50
4067060;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;278,515337431091;50
4067061;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;158,617037139812;50
4067061;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;158,617037139812;50
4067062;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;170,578140991133;50
4067062;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;50;170,578140991133;50
4067062;1;5;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;50;170,578140991133;50
4067063;1;5;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;272,90002935058;50
4067064;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;05;50;141,123260354638;50
4067064;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;141,123260354638;50
4067064;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;50;141,123260354638;50
4067065;1;2;1;80;1;1;1;7; ;2; ; ;1; ;2; ;2; ;1;05;50;158,617037139812;50
4067067;1;1;1;80;1;1;4;5; ;2; ; ;10; ;2; ;2; ;1;05;50;219,494672690881;50
4067068;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;172,60487905904;50
4067069;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;260,146120221643;50
4067069;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;260,146120221643;50
4067073;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;233,868606404591;50
4067074;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;262,132365786951;50
4067076;1;2;1;80;1;1;1;4; ;2; ; ;9; ;2; ;2; ;1;05;50;246,56964310098;50
4067076;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;246,56964310098;50
4067076;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;246,56964310098;50
4067077;1;1;1;80;1;1;1;4; ;2; ; ;9; ;2; ;2; ;1;05;50;189,563908218148;50
4067077;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;50;189,563908218148;50
4067077;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;50;189,563908218148;50
4067078;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;278,926540624251;50
4067080;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;272,435953724871;50
4067081;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;264,210574070483;50
4067086;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;473,682590583449;50
4067088;1;4;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;50;218,524950514825;50
4067092;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;229,075866315806;50
4067092;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;229,075866315806;50
4067094;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;276,353253389382;50
4067099;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;50;466,62017484339;50
4067101;1;2;1;80;1;1;1;9;NO PUDO TRABAJAR MAS POR SER MENOR DE EDAD;2; ; ;2; ;2; ;2; ;1;05;50;232,923995627214;50
4067105;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;246,56964310098;50
4067107;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;219,347518506551;50
4067107;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;219,347518506551;50
4067108;1;2;1;80;1;1;1;1; ;2; ; ;2; ;2; ;1;350000;1;05;50;219,347518506551;50
4067108;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;219,347518506551;50
4067110;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;50;232,581801181751;50
4067110;1;3;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;05;50;232,581801181751;50
4067113;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;05;50;264,063419886153;50
4067117;1;1;1;80;1;1;4;6; ;2; ; ;11; ;2; ;2; ;1;05;50;209,766324881626;50
4067120;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;271,202344145391;50
4067120;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;271,202344145391;50
4067120;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;271,202344145391;50
4067122;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;50;203,140385338811;50
4067122;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;203,140385338811;50
4067137;1;6;1;80;1;1;1;7; ;2; ; ;5; ;2; ;2; ;1;05;52;175,583162680378;52
4067144;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;52;157,334010623929;52
4067146;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;05;52;208,776500933636;52
4067147;1;2;1;80;1;1;3;6; ;1; ;2;7; ;2; ;2; ;1;05;52;146,882432082945;52
4067152;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;144,756135588256;52
4067153;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;05;52;160,190974776939;52
4067154;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;178,077453038406;52
4067155;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;52;221,413685687513;52
4067156;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;05;52;171,183564505891;52
4067156;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;171,183564505891;52
4067157;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;157,334010623929;52
4067157;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;157,334010623929;52
