DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4089791;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;343,858131265984
4089791;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;343,858131265984
4089792;1;1;1;80;13;1;1;6; ;2; ; ;9; ;2; ;2; ;1;06;13;459,491778411752
4089792;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;459,491778411752
4089794;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;13;508,840417747654
4089795;1;2;1;80;13;1;4;6; ;2; ; ;11; ;2; ;2; ;1;06;13;476,568884727351
4089795;1;4;1;80;13;1;2;8; ;1; ;1;2; ;2; ;2; ;1;06;13;476,568884727351
4089796;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;411,424795122764
4089801;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;524,626725817526
4089801;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;524,626725817526
4089804;1;1;1;80;13;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;13;434,222572098926
4089804;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;13;434,222572098926
4089804;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;434,222572098926
4089806;1;1;1;80;13;1;1;7; ;2; ; ;9; ;2; ;2; ;1;06;13;379,226700412466
4089806;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;379,226700412466
4089886;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;121,318198152203
4089886;1;5;1;80;17;1;4;5; ;2; ; ;10; ;2; ;2; ;1;06;17;121,318198152203
4089890;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;215,26550051478
4089893;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;136,698249342708
4089894;1;3;1;80;17;2; ; ; ; ;1;2;8; ;2; ;2; ;1;06;17;114,772252105159
4089898;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;17;170,021823784219
4089898;1;2;1;80;17;1;4;8; ;2; ; ;9; ;2; ;2; ;1;06;17;170,021823784219
4089899;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;17;113,743600620859
4089899;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;113,743600620859
4089899;1;3;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;1;06;17;113,743600620859
4089903;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;239,807126174294
4089906;1;2;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;17;197,42874927795
4089908;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;239,807126174294
4089909;1;4;1;80;17;1;1;8; ;2; ; ;11; ;2; ;2; ;1;06;17;95,3483325719482
4089919;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;163,457291819596
4089919;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;163,457291819596
4089920;1;4;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ;1;06;17;95,3483325719482
4089920;1;5;1;80;17;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;17;95,3483325719482
4089920;1;6;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;95,3483325719482
4089922;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;336,093601894728
4089922;1;6;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;17;336,093601894728
4089923;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;238,359620749743
4089923;1;6;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;238,359620749743
4089924;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;188,645929551006
4089924;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;188,645929551006
4089926;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ;1;06;17;286,054301095867
4089926;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;286,054301095867
4089927;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;289,059943388146
4089932;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;17;210,972152118538
4089932;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;17;210,972152118538
4089933;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;144,592966686608
4089933;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;144,592966686608
4089933;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;144,592966686608
4089935;1;1;1;80;17;1;4;6; ;2; ; ;11; ;2; ;2; ;1;06;17;224,817088854103
4089935;1;2;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;17;224,817088854103
4089935;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;224,817088854103
4089937;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;113,743600620859
4089938;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;17;149,993994496436
4089938;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;149,993994496436
4089938;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;149,993994496436
4089939;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;139,313877764673
4089939;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;139,313877764673
4089940;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;217,703365307644
4089943;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;17;185,179413273841
4089944;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;278,033639912902
4089944;1;4;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;17;278,033639912902
4089945;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;191,078304556302
4089946;1;1;1;80;17;1;4;9;RENUNCIO;2; ; ;11; ;2; ;2; ;1;06;17;169,640184371813
4089948;1;2;1;80;17;1;1;9;ESTA EN RECESO POR PARO CAMIONERO;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;2; ;1;600000;1;06;17;114,772252105159
4089948;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;114,772252105159
4089951;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;237,731194595426
4089952;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;17;224,267897272267
4089953;1;2;1;80;17;1;4;9;DESPLAZADOS DE VENEZUELA;2; ; ;9; ;2; ;2; ;1;06;17;157,754730114791
4089953;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;157,754730114791
4089953;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;157,754730114791
4089953;1;5;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;157,754730114791
4089954;1;2;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;17;143,829687861798
4089955;1;1;1;80;17;1;4;8; ;2; ; ;9; ;2; ;2; ;1;06;17;141,532165526996
4089955;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;141,532165526996
4089962;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;203,593055912589
4089962;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;203,593055912589
4089963;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;1;80000;1;06;17;206,235894045924
4089964;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;95,3483325719482
4089964;1;4;1;80;17;1;1;6; ;2; ; ;2; ;1;1;2; ;1;06;17;95,3483325719482
4089964;1;5;1;80;17;1;1;2; ;2; ; ;2; ;1;1;2; ;1;06;17;95,3483325719482
4089964;1;6;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;95,3483325719482
4089964;1;8;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;95,3483325719482
4089966;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;17;191,078304556302
4089968;1;1;1;80;17;1;1;6; ;2; ; ;11; ;2; ;1;800000;1;06;17;237,731194595426
4089969;1;2;1;80;17;1;1;8; ;2; ; ;11; ;2; ;1;340000;1;06;17;148,34348423353
4089969;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;148,34348423353
4089969;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;148,34348423353
4089971;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;17;175,182632227846
4089971;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;17;175,182632227846
4089972;1;1;1;80;17;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;17;170,021823784219
4089972;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;170,021823784219
4089977;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;17;242,244990967158
4089978;1;3;1;80;17;1;1;8; ;2; ; ;11; ;2; ;2; ;1;06;17;181,9147163619
4089979;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;219,779296886512
4089980;1;2;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;17;116,990539867482
4089981;1;1;1;80;17;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;06;17;203,593055912589
4089982;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;143,829687861798
4089989;1;1;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ;1;06;17;161,639229387258
4090342;1;1;1;80;23;1;4;5; ;2; ; ;4; ;3; ;2; ;1;06;23;161,051818803909
4090343;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;23;128,86574082418
4090346;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;212,480507809236
4090346;1;4;1;80;23;1;1;4; ;2; ; ;8; ; ; ;2; ;1;06;23;212,480507809236
4090346;1;8;1;80;23;1;1;5; ;2; ; ;11; ;2; ;2; ;1;06;23;212,480507809236
4090347;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;182,082571848957
4090347;1;6;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;182,082571848957
4090348;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;144,813929290802
4090348;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;144,813929290802
4090349;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;167,97417383293
4090350;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;132,732124854175
4090350;2;2;2;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;23;132,732124854175
4090352;1;1;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;23;128,86574082418
4090352;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;128,86574082418
4090353;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;170,800351706905
4090354;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;124,562054752845
4090354;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;124,562054752845
4090355;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;148,624307885276
4090356;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;23;184,772333596321
4090356;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;184,772333596321
4090356;1;8;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;184,772333596321
4090357;1;2;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;23;127,061234428607
4090357;1;3;1;80;23;1;2;8; ;2; ; ;2; ;2; ;2; ;1;06;23;127,061234428607
4090359;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;171,197361599611
4090359;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;171,197361599611
4090359;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;171,197361599611
4090360;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;140,31983475404
4090360;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;140,31983475404
4090361;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;152,157567005484
4090363;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;142,564158512893
4090364;1;1;1;80;23;1;2;5; ;2; ; ;10; ;3; ;2; ;1;06;23;156,402426250568
4090364;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;156,402426250568
4090364;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;156,402426250568
4090366;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;23;192,951017127882
4090368;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;145,32554391494
4090368;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;145,32554391494
4090371;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;208,453941212167
4090372;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;156,402426250568
4090372;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;156,402426250568
4090373;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;127,726415693276
4090373;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;127,726415693276
4090374;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;173,299531382666
4090376;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;159,056730336734
4090378;1;2;1;80;23;1;4;7; ;2; ; ;9; ;2; ;2; ;1;06;23;158,225640929934
4090378;1;3;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;23;158,225640929934
4090379;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;179,487094589041
4090379;1;5;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;179,487094589041
4090381;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;145,377020931815
4090381;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;145,377020931815
4090381;1;5;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;23;145,377020931815
4090384;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;173,983420931129
4090384;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;173,983420931129
4090387;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;134,191098373916
4090389;1;1;1;80;23;2; ; ; ; ;2; ; ;.;3; ;2; ;1;06;23;134,191098373916
4090391;1;2;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;23;179,788714386602
4090394;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;126,039562950205
4090394;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;126,039562950205
4090394;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;126,039562950205
4090395;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;136,611090456391
4090396;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;152,098740179233
4090397;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;122,401058143539
4090397;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;122,401058143539
4090397;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;122,401058143539
4090397;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;122,401058143539
4090397;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;122,401058143539
4090399;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;23;120,258368681511
4090400;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;23;158,265759472391
4090402;1;1;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;23;113,271221180562
4090402;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;113,271221180562
4090402;1;6;1;80;23;1;1;8; ;2; ; ;4; ;2; ;2; ;1;06;23;113,271221180562
4090403;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;160,706112321902
4090404;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;271,17580769745
4090404;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;271,17580769745
4090404;1;9;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;271,17580769745
4090405;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;157,126434341487
4090405;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;157,126434341487
4090406;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;23;128,86574082418
4090407;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;173,299531382666
4090408;1;1;1;80;23;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;06;23;160,764939148153
4090411;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;138,574155184719
4090411;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;138,574155184719
4090413;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;183,731953834125
4090413;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;183,731953834125
4090413;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;183,731953834125
4090414;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;145,894427595455
4090416;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;129,887412302582
4090417;1;1;1;80;23;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;23;139,719272355124
4090417;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;139,719272355124
4090418;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;160,706112321902
4090419;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;139,298163275638
4090419;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;139,298163275638
4090420;1;1;1;80;23;1;4;6; ;2; ; ;8; ;2; ;2; ;1;06;23;118,202617758662
4090420;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;118,202617758662
4090422;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;191,870518823229
4090424;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;23;164,453322678766
4090425;1;1;1;80;23;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;23;145,063338188655
4090425;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;145,063338188655
4090425;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;145,063338188655
4090427;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;23;207,687125650675
4090428;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;23;158,890822194603
4090428;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;158,890822194603
4090428;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;158,890822194603
4090430;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;158,20693264614
4090430;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;158,20693264614
4090433;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;133,864100175704
4090435;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;203,38343957934
4090437;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;23;149,658387329722
4090437;1;2;1;80;23;1;4;3; ;2; ; ;4; ;2; ;2; ;1;06;23;149,658387329722
4090438;1;2;1;80;23;1;1;4; ;2; ; ;12;POR ACCIDENTE;2; ;2; ;1;06;23;106,061986495785
4090438;1;5;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;23;106,061986495785
4090440;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;23;146,52213810222
4090446;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;23;160,706112321902
4090940;1;1;1;80;50;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;06;50;186,561334645376
4090940;1;2;1;80;50;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;06;50;186,561334645376
4090940;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;186,561334645376
4090942;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;50;194,86995965487
4090942;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;194,86995965487
4090942;1;8;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;50;194,86995965487
4090942;1;9;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;194,86995965487
4090943;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;211,641384158575
4090943;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;211,641384158575
4090943;2;1;2;80;50;1;3;8; ;2; ; ;8; ;3; ;2; ;1;06;50;211,641384158575
4090945;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;225,83457403299
4090946;1;2;1;80;50;1;3;7; ;1; ;2;8; ;2; ;2; ;1;06;50;237,25705245195
4090946;1;3;1;80;50;1;1;2; ;1; ;1;9; ;2; ;2; ;1;06;50;237,25705245195
4090946;1;4;1;80;50;2; ; ; ; ;1;1;9; ;2; ;2; ;1;06;50;237,25705245195
4090947;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;50;233,013650292385
4090949;1;1;1;80;50;1;4;5; ;2; ; ;4; ;3; ;2; ;1;06;50;177,093070866916
4090949;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;50;177,093070866916
4090950;1;2;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;50;177,781219937801
4090951;1;4;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;50;229,723845688062
4090953;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;50;205,842309757427
4090955;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;50;187,59610136099
4090955;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;187,59610136099
4090955;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;187,59610136099
4090956;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;50;288,958869821361
4090957;1;1;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;50;233,013650292385
4090958;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;50;130,145844617679
4090958;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;50;130,145844617679
4090958;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;130,145844617679
4090959;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;50;222,656465100121
4090959;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;222,656465100121
4090960;1;1;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;50;206,448461797076
4090961;1;1;1;80;50;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;50;203,396888231176
4090967;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;232,502461331776
4090970;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;206,448461797076
4090972;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;233,224386396186
4090973;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;50;206,564234821837
4090973;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;50;206,564234821837
4090974;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;50;203,396888231176
4090976;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;50;196,813201669222
4090976;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;50;196,813201669222
4090977;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;1;500000;1;06;50;207,524517365979
4090978;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;50;271,201698221077
4090979;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;116,032065045225
4090979;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;116,032065045225
4090979;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;116,032065045225
4090979;1;6;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;50;116,032065045225
4090980;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;50;233,013650292385
4090983;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;50;240,726478351608
4090983;1;3;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;50;240,726478351608
