PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20220104;01;2022;5000164;1;1;01;;1;251.55009878;18;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;;;30000000;150000;;;;;;;;;;1;;;1
20220104;01;2022;5000165;1;1;01;;1;306.37759051;18;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20220104;01;2022;5000166;1;1;01;;1;319.10350159;18;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;6;;4;;;;120000;;;1;;;;;;;;;;1
20220104;01;2022;5000167;1;1;01;;2;1184.5087769;15;1;3;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;50000000;80000;;;;;;;;;;1;;;3
20220104;01;2022;5000168;1;1;01;;2;3620.0402685;15;1;1;2;1;2;2;2;2;;1;1;3;3;2;1;4;1;1;4;4;;;;300000;;;;;;;;;;1;;;8
20220104;01;2022;5000169;1;1;01;;2;1722.6280469;15;1;3;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;1;;;99;200000;;;;;;;;;;1;;;2
20220104;01;2022;5000170;1;1;01;;2;1678.6280026;15;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;2;;400000;30000000;200000;;;1;;1;;;;;;;;3
20220104;01;2022;5000172;1;1;01;;2;1012.2398436;15;1;1;3;1;2;2;2;2;;1;1;3;3;2;1;4;1;1;5;1;;;99;200000;;;;;;;1;;;;;;3
20220104;01;2022;5000173;1;1;01;;2;2834.4697915;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;150000;;;;;;;;;;1;;;4
20220104;01;2022;5000174;1;1;01;;2;1012.2398436;15;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;99;300000;;;;;;;;;;1;;;3
20220104;01;2022;5000175;1;1;01;;2;1290.6962449;15;1;1;4;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;1;;;98;98;;;;;;;;;;1;;;2
20220104;01;2022;5000177;1;1;01;;1;1332.4380927;15;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;1;1;;;;;;;;;;4
20220104;01;2022;5000178;1;1;01;;1;1054.6244767;15;1;1;4;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20220104;01;2022;5000179;1;1;01;;1;1011.063373;15;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20220104;01;2022;5000180;1;1;01;;1;1380.4897112;15;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;1;;;AHORRO A LA MANO;5
20220104;01;2022;5000181;1;1;01;;1;1211.3812359;15;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;2;;90000;98;500000;;;;;1;;;;;;;;4
20220104;01;2022;5000182;1;1;01;;1;1203.6199404;15;1;1;4;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;50000000;350000;;;1;;;;1;;;;;;5
20220104;01;2022;5000183;1;1;01;;1;1191.198504;15;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20220104;01;2022;5000184;1;1;01;;1;824.00129925;15;1;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20220104;01;2022;5000186;1;1;01;;1;1211.3812359;15;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;1;;;;1;;;;;;4
20220104;01;2022;5000188;1;1;01;;1;958.34619301;15;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20220104;01;2022;5000190;1;1;01;;1;1095.9875524;15;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20220104;01;2022;5000191;1;1;01;;1;1441.5736585;15;1;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;5;1;;;99;500000;;;;;1;;;;;;;;10
20220104;01;2022;5000192;1;1;01;;1;1218.7283705;15;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20220104;01;2022;5000193;1;1;01;;1;1249.2595017;15;1;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;4
20220104;01;2022;5000195;1;1;01;;1;1006.3978115;15;1;3;2;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;15000000;300000;;;1;;;;;;;;;;2
20220104;01;2022;5000196;1;1;01;;1;1117.6900561;15;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;2;;250000;50000000;400000;;;;;;;1;;;;;;4
20220104;01;2022;5000197;1;1;01;;1;1187.6002746;15;1;1;2;1;2;2;1;1;2;1;1;3;3;1;1;1;1;1;5;1;;;99;300000;;;;;;;;;;1;;;7
20220104;01;2022;5000198;1;1;01;;1;1021.4117723;15;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;1;;;;;;;;;;;2
20220104;01;2022;5000199;1;1;01;;1;1243.9156839;15;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;50000000;200000;;;1;;;;;;;;;;4
20220104;01;2022;5000200;1;1;01;;2;1219.1800749;15;1;1;2;1;2;2;2;2;;2;1;1;1;2;1;4;2;1;6;4;;;;200000;;;;;;;;;;1;;;1
20220104;01;2022;5000201;1;1;01;;2;2423.9653993;15;1;1;4;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;6;4;;;;98;;1;;;;;;;;;;;1
20220104;01;2022;5000202;1;1;01;;2;1374.8867633;15;1;3;1;1;2;2;2;2;;1;1;1;1;2;1;4;2;1;5;3;;;;;320000;;;;;;;;;1;;;2
20220104;01;2022;5000203;1;1;01;;2;1854.8109877;15;1;3;1;1;2;2;2;2;;2;1;2;1;3;1;4;2;1;5;4;;;;50000;;;;;;;;;;1;;;2
20220104;01;2022;5000205;1;1;01;;2;1914.0311632;15;1;3;2;1;2;2;2;2;;2;1;3;2;3;1;4;6;1;5;4;;;;300000;;;;;;;;;;1;;;2
20220104;01;2022;5000206;1;1;01;;2;1854.8109877;15;1;3;1;1;2;2;2;2;;2;1;2;2;2;1;4;2;1;5;1;;;98;200000;;;;;;;;;;1;;;2
20220104;01;2022;5000208;1;1;01;;2;2864.5631763;15;1;3;1;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;1;;;98;300000;;;;;;;1;;;;;;4
20220104;01;2022;5000210;1;1;01;;2;1097.2620674;15;1;3;1;1;1;2;2;2;;2;1;1;1;6;;4;2;1;5;4;;;;50000;;;;;;;;;;1;;;1
20220104;01;2022;5000211;1;1;01;;2;1012.2398436;15;1;1;4;1;2;2;2;2;;1;1;2;2;2;1;4;2;1;4;1;;;99;99;;;;;;;;;;1;;;3
20220104;01;2022;5000212;1;1;01;;2;3973.2925556;15;1;3;1;1;1;2;2;2;;2;1;1;1;4;1;4;6;1;5;4;;;;200000;;;;;;;;;;1;;;6
20220104;01;2022;5000213;1;1;01;;2;1237.398087;15;1;3;1;1;2;2;2;2;;2;1;1;1;6;;4;2;1;5;3;;;;;120000;;;;;;;;;1;;;2
20220104;01;2022;5000214;1;1;01;;2;1097.2620674;15;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;100000;;;1;;;;;;;;;;1
20220104;01;2022;5000215;1;1;01;;2;2136.876943;15;1;1;2;1;2;2;2;2;;1;1;3;2;3;1;4;2;1;5;1;;;98;60000;;;;;;;;;;1;;;3
20220104;01;2022;5000216;1;1;01;;2;1722.6280469;15;1;3;1;1;2;2;2;2;;2;1;2;2;6;;4;6;1;5;1;;;99;98;;;;;;;;;;1;;;2
20220104;01;2022;5000217;1;1;01;;2;3019.3367743;15;1;3;4;1;2;2;2;2;;2;1;5;3;2;1;4;2;1;5;1;;;98;200000;;;1;;;;;;;;;;5
20220104;01;2022;5000219;1;1;01;;1;1001.2385049;15;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;2
20220104;01;2022;5000220;1;1;01;;1;1609.9758989;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20220104;01;2022;5000221;1;1;01;;1;2028.6939204;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20220104;01;2022;5000222;1;1;01;;1;1760.6218287;15;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20220104;01;2022;5000223;1;1;01;;1;1117.7942531;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20220104;01;2022;5000224;1;1;01;;1;1390.9177556;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;250000;;;1;;;;;;;;;;2
20220104;01;2022;5000225;1;1;01;;1;1651.0223312;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20220104;01;2022;5000226;1;1;01;;1;1785.6099523;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20220104;01;2022;5000227;1;1;01;;1;1386.3445574;15;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20220104;01;2022;5000228;1;1;01;;1;2414.9638483;15;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20220104;01;2022;5000229;1;1;01;;1;1501.8577574;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20220104;01;2022;5000230;1;1;01;;1;2781.9768541;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20220104;01;2022;5000231;1;1;01;;1;1538.034322;15;1;1;4;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;2
20220104;01;2022;5000232;1;1;01;;1;2570.5575646;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;5
20220104;01;2022;5000233;1;1;01;;1;1806.6754646;15;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20220104;01;2022;5000234;1;1;01;;1;2058.8009205;15;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;8000000;200000;;;;;;;;;;1;;;5
20220104;01;2022;5000235;1;1;01;;1;1224.5436421;15;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20220104;01;2022;5000236;1;1;01;;1;716.30705281;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20220104;01;2022;5000237;1;1;01;;1;993.51268257;15;1;3;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20220104;01;2022;5000238;1;1;01;;1;1071.6974296;15;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;4
20220104;01;2022;5000239;1;1;01;;1;867.44735354;15;1;1;4;1;2;1;1;1;3;1;1;8;4;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;5
20220104;01;2022;5000240;1;1;01;;1;926.34882012;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20220104;01;2022;5000241;1;1;01;;1;1047.5452532;15;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;6
20220104;01;2022;5000242;1;1;01;;1;993.51268257;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20220104;01;2022;5000243;1;1;01;;1;1321.0060579;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;250000;;;;;;;;;;1;;;1
20220104;01;2022;5000244;1;1;01;;1;532.54493922;15;2;3;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20220104;01;2022;5000245;1;1;01;;1;1406.346994;15;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;1;;;;;;3
20220104;01;2022;5000246;1;1;01;;1;1001.2385049;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;300000;;;;;;;;;;1;;;2
20220104;01;2022;5000248;1;1;01;;1;1679.0784331;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20220104;01;2022;5000249;1;1;01;;1;732.39729619;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20220104;01;2022;5000250;1;1;01;;2;1717.2309033;15;1;1;2;1;2;2;2;2;;1;1;5;1;2;1;4;2;1;5;2;;7000000;30000000;400000;;;;;1;;;;;;;;2
20220104;01;2022;5000251;1;1;01;;2;1928.9284405;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;3;;;;;10000;;;;;;;;;1;;;3
20220104;01;2022;5000252;1;1;01;;2;1832.342649;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;98;;;;;;;1;;;;;;5
20220104;01;2022;5000253;1;1;01;;2;1717.2309033;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;5;1;;;10000000;25000;;;;;;;;;;1;;;2
20220104;01;2022;5000254;1;1;01;;2;1664.0997332;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;2
20220104;01;2022;5000255;1;1;01;;2;2113.2162189;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;4;3;;;;;100000;;;;;;1;;;;;;4
20220104;01;2022;5000256;1;1;01;;2;2473.443634;15;1;1;4;1;2;2;2;2;;1;1;5;3;2;1;4;1;1;5;1;;;50000000;300000;;;1;;;;;;;;;;6
20220104;01;2022;5000257;1;1;01;;2;1542.9407356;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;3;;;;;150000;;;;;;1;;;;;;3
20220104;01;2022;5000258;1;1;01;;2;2287.5063866;15;1;1;4;1;2;2;2;2;;1;1;6;2;2;1;4;1;1;5;1;;;20000000;200000;;;;;;;;;;1;;;3
20220104;01;2022;5000259;1;1;01;;2;3026.842632;15;1;1;4;1;2;2;2;2;;2;1;3;2;3;1;4;2;1;5;3;;;;;200000;;;;;;;;;1;;;4
20220104;01;2022;5000260;1;1;01;;1;1911.1269069;15;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20220104;01;2022;5000261;1;1;01;;2;1009.0684081;15;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;98;;;;;;;;;;1;;;2
20220104;01;2022;5000262;1;1;01;;2;1751.0730912;15;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;98;200000;;;1;;;;1;;;;;;4
20220104;01;2022;5000263;1;1;01;;2;1717.2309033;15;1;1;4;1;2;2;2;2;;1;1;5;1;2;1;4;1;1;5;1;;;100000000;100000;;;;;;;;;;1;;;2
20220104;01;2022;5000264;1;1;01;;2;1717.2309033;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;98;98;;;;;;;;;;1;;;2
20220104;01;2022;5000265;1;1;01;;2;1717.2309033;15;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;3;;;;;98;;;;;;;;;;1;;2
20220104;01;2022;5000266;1;1;01;;2;2174.7338143;15;1;1;4;1;2;2;2;2;;1;1;6;1;2;1;4;1;1;5;1;;;98;200000;;;1;;;;;;;;;;1
20220104;01;2022;5000267;1;1;01;;2;1673.368715;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;5;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20220104;01;2022;5000268;1;1;01;;2;1093.8242498;15;1;1;4;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;5;3;;;;;150000;;;;;;;;;1;;;1
20220104;01;2022;5000269;1;1;01;;2;1717.2309033;15;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;100000000;250000;;;;;;;;;;1;;;2
20220104;01;2022;5000270;1;1;01;;2;2359.5069626;15;1;1;4;1;2;2;2;2;;2;1;2;1;2;1;4;3;1;5;3;;;;;180000;;;;;;;;;1;;;3
20220104;01;2022;5000272;1;1;01;;1;894.55848151;15;1;3;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20220104;01;2022;5000273;1;1;01;;1;1010.7396181;15;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20220104;01;2022;5000276;1;1;01;;1;1625.4051373;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20220104;01;2022;5000279;1;1;01;;1;1025.3562147;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20220104;01;2022;5000280;1;1;01;;1;1076.7667884;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20220104;01;2022;5000281;1;1;01;;1;1204.4503097;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20220104;01;2022;5000283;1;1;01;;1;1046.1106324;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;99;98;;;;;;;;;;1;;;3
20220104;01;2022;5000294;1;1;01;;2;1236.0038534;76;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;4;1;;;98;98;;;1;;;;;;;;;;3
20220104;01;2022;5000295;1;1;01;;2;1090.4689049;76;1;1;4;1;1;2;1;2;;1;1;3;2;1;1;4;1;1;4;3;;;;;80000;1;;;;;;;;;;;3
20220104;01;2022;5000296;1;1;01;;2;1613.9153235;76;1;1;4;1;1;2;1;2;;1;1;3;1;1;1;4;1;1;4;1;;;98;120000;;1;1;;;;;;;;;;2
20220104;01;2022;5000297;1;1;01;;2;1334.6147586;76;1;1;4;1;1;2;1;2;;1;1;3;2;1;1;4;1;1;4;1;;;150000000;100000;;1;;;;;;;;;;;4
20220104;01;2022;5000298;1;1;01;;2;2010.0027811;76;1;1;4;1;1;2;1;2;;1;1;3;2;1;1;4;1;1;4;3;;;;;120000;1;;;;;;;;;;;4
20220104;01;2022;5000300;1;1;01;;2;1185.6775271;76;1;1;2;1;1;2;1;2;;1;1;3;2;1;1;4;1;1;4;3;;;;;120000;;1;;;;;;;;;;4
20220104;01;2022;5000301;1;1;01;;2;2385.2812075;76;1;1;4;1;1;2;1;2;;2;1;4;3;1;1;4;6;1;4;3;;;;;120000;;;;;;;;;1;;;5
20220104;01;2022;5000302;1;1;01;;2;1520.6614877;76;1;1;2;1;1;2;1;2;;2;1;3;1;1;1;4;6;1;4;1;;;98;98;;;;;;;;;;1;;;2
20220104;01;2022;5000303;1;1;01;;2;246.00267216;76;1;5;3;1;1;2;2;1;1;2;1;3;2;2;1;1;6;1;5;1;;;98;200000;;;;;;;;;;1;;;4
20220104;01;2022;5000304;1;1;01;;1;2810.4638436;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20220104;01;2022;5000305;1;1;01;;1;3775.8485763;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;1;;;;;;;;;;;1
20220104;01;2022;5000306;1;1;01;;2;415.7067326;76;1;5;2;1;1;2;2;1;1;2;1;3;1;2;1;1;6;1;4;1;;;98;150000;;;1;;;;;;;;;;1
20220104;01;2022;5000307;1;1;01;;1;2604.0610034;76;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20220104;01;2022;5000308;1;1;01;;2;237.05539731;76;1;1;2;1;1;2;2;1;1;2;1;3;1;2;1;1;6;1;4;1;;;98;150000;;;1;;;;;;;;;;2
20220104;01;2022;5000309;1;1;01;;1;3775.8485763;76;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;550000;;;;;;;;;;1;;;1
20220104;01;2022;5000310;1;1;01;;1;3803.5001915;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;2
20220104;01;2022;5000311;1;1;01;;1;2631.7126186;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20220104;01;2022;5000312;1;1;01;;1;2078.1195762;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;500000;;;;;;;;;;1;;;2
20220104;01;2022;5000313;1;1;01;;1;2604.0610034;76;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;750000;;1;;;;;;;;;;;2
20220104;01;2022;5000315;1;1;01;;1;4055.1843263;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;230000000;800000;;1;;;;;;;;;;;2
20220104;01;2022;5000316;1;1;01;;1;2381.0193526;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;5
20220104;01;2022;5000317;1;1;01;;2;2648.1404678;76;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;6;1;4;4;;;;280000;;1;;;;;;;;;;;4
20220104;01;2022;5000318;1;1;01;;2;1689.6238752;76;1;1;2;1;1;2;1;2;;1;1;3;1;2;1;4;6;1;4;3;;;;;230000;1;;;;;;;;;;;2
20220104;01;2022;5000319;1;1;01;;2;1011.9316766;76;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;5;1;4;4;;;;200000;;;1;;;;;;;;;;6
20220104;01;2022;5000320;1;1;01;;2;1989.0816123;76;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;4;6;1;4;4;;;;240000;;1;;;;;;;;;;;3
20220104;01;2022;5000321;1;1;01;;2;1680.0288326;76;1;1;3;1;1;2;2;2;;2;2;4;4;2;2;5;6;1;4;1;;;99;99;;;1;;;;;;;;;;5
20220104;01;2022;5000321;2;2;01;;2;1680.0288326;76;1;1;3;1;1;2;2;2;;2;2;1;1;2;2;5;6;6;;4;;;;100000;;;;;;;;;;1;;;1
20220104;01;2022;5000322;1;1;01;;2;2706.9842123;76;1;1;2;1;1;2;2;2;;2;1;1;1;2;2;5;6;6;;4;;;;60000;;;;;;;;;;1;;;1
20220104;01;2022;5000324;1;1;01;;2;1945.6096203;76;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;6;1;4;1;;;25000000;100000;;;;;;;;;;1;;;2
20220104;01;2022;5000325;1;1;01;;2;1375.5095998;76;1;1;2;1;1;2;2;2;;2;1;5;3;2;1;4;6;1;4;4;;;;300000;;;;;;;;;;1;;;4
20220104;01;2022;5000326;1;1;01;;2;2706.9842123;76;1;1;1;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;4;4;;;;100000;;;;;;;;;;1;;;1
20220104;01;2022;5000327;1;1;01;;2;469.09252404;76;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;350000;;;1;;;;;;;;;;4
20220104;01;2022;5000328;1;1;01;;2;775.44345341;76;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20220104;01;2022;5000329;1;1;01;;2;783.24450816;76;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20220104;01;2022;5000330;1;1;01;;2;469.09252404;76;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20220104;01;2022;5000331;1;1;01;;2;160.0127827;63;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;4;;;;300000;;;1;;;;;;;;;;2
20220104;01;2022;5000332;1;1;01;;2;271.21901048;63;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;4
20220104;01;2022;5000333;1;1;01;;2;151.62342899;63;1;1;4;1;2;1;2;1;2;1;1;4;3;2;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;4
20220104;01;2022;5000334;1;1;01;;2;234.43162539;63;6;8;1;2;;2;2;2;;2;1;1;1;6;;4;6;2;5;5;;;;99;;;;;;;;;;1;;;1
20220104;01;2022;5000335;1;1;01;;2;241.07597493;63;1;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20220104;01;2022;5000336;1;1;01;;2;163.88195794;63;1;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;99;;;1;;;;;;;;;;2
20220104;01;2022;5000337;1;1;01;;2;153.01500283;63;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20220104;01;2022;5000338;1;1;01;;2;180.62020007;63;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;300000;;;1;;;;;;;;;;4
20220104;01;2022;5000339;1;1;01;;2;105.67246214;63;1;1;2;1;2;2;2;2;;1;1;2;1;2;2;4;1;6;;4;;;;150000;;;;;;;;;;1;;;2
20220104;01;2022;5000340;1;1;01;;2;135.72252379;63;1;1;4;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;99;;;1;;;;;;;;;;2
20220104;01;2022;5000341;1;1;01;;2;162.67644948;63;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;5;4;;;;300000;;;1;;;;;;;;;;3
