DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
5031411;1;3;1;76;1;20220101;76;1;1;2;1.503.442.758;2022;18
5031411;1;5;1;76;1;20220101;76;1;2;1;1.503.442.758;2022;18
5031411;1;6;1;76;1;20220101;76;1;1;2;1.503.442.758;2022;18
5031412;1;1;1;76;1;20220101;76;1;1;2;86.208.484.542;2022;18
5031413;1;1;1;76;1;20220101;76;1;1;2;78.641.359.454;2022;18
5031413;1;2;1;76;1;20220101;76;1;2;1;78.641.359.454;2022;18
5031414;1;1;1;76;1;20220101;76;1;2;1;5.021.995.219;2022;18
5031415;1;1;1;76;1;20220101;76;1;2;1;62.673.294.174;2022;18
5031415;1;2;1;76;1;20220101;76;1;1;2;62.673.294.174;2022;18
5031416;1;1;1;76;1;20220101;76;1;2;1;11.257.171.797;2022;18
5031416;1;2;1;76;1;20220101;76;1;1;2;11.257.171.797;2022;18
5031417;1;1;1;76;1;20220101;76;1;2;1;90.035.618.646;2022;18
5031417;1;2;1;76;1;20220101;76;1;1;2;90.035.618.646;2022;18
5031418;1;1;1;76;1;20220102;76;1;1;2;75.422.743.809;2022;18
5031418;1;2;1;76;1;20220102;76;1;2;1;75.422.743.809;2022;18
5031418;1;3;1;76;1;20220102;76;1;1;2;75.422.743.809;2022;18
5031419;1;1;1;76;1;20220102;76;1;1;2;5.974.219.974;2022;18
5031419;1;2;1;76;1;20220102;76;1;2;1;5.974.219.974;2022;18
5031419;1;3;1;76;1;20220102;76;1;1;2;5.974.219.974;2022;18
5031420;1;1;1;76;1;20220102;76;1;2;1;79.195.078.431;2022;18
5031420;1;2;1;76;1;20220102;76;1;1;2;79.195.078.431;2022;18
5031420;1;4;1;76;1;20220102;76;1;1;2;79.195.078.431;2022;18
5031421;1;1;1;76;1;20220102;76;1;2;1;999.938.395;2022;18
5031421;1;2;1;76;1;20220102;76;1;1;2;999.938.395;2022;18
5031421;1;3;1;76;1;20220102;76;1;2;1;999.938.395;2022;18
5031422;1;1;1;76;1;20220102;76;1;2;1;5.420.204.467;2022;18
5031422;1;2;1;76;1;20220102;76;1;1;2;5.420.204.467;2022;18
5031423;1;1;1;76;1;20220102;76;1;2;1;25.528.255.083;2022;18
5031423;1;2;1;76;1;20220102;76;1;1;2;25.528.255.083;2022;18
5031423;1;3;1;76;1;20220102;76;1;1;2;25.528.255.083;2022;18
5031423;1;4;1;76;1;20220102;76;1;2;1;25.528.255.083;2022;18
5031423;1;5;1;76;1;20220102;76;1;1;2;25.528.255.083;2022;18
5031424;1;1;1;76;1;20220102;76;1;1;2;22.848.479.618;2022;18
5031424;1;2;1;76;1;20220102;76;1;1;2;22.848.479.618;2022;18
5031424;1;4;1;76;1;20220102;76;1;2;1;22.848.479.618;2022;18
5031425;1;1;1;76;1;20220102;76;1;1;2;10.570.547.353;2022;18
5031425;1;2;1;76;1;20220102;76;1;2;1;10.570.547.353;2022;18
5031426;1;1;1;76;1;20220102;76;1;2;1;69.638.333.703;2022;18
5031429;1;1;1;76;1;20220102;76;1;1;2;96.841.487.287;2022;18
5031429;1;2;1;76;1;20220102;76;1;1;2;96.841.487.287;2022;18
5031430;1;1;1;76;1;20220102;76;1;2;1;17.853.066.493;2022;18
5031430;1;2;1;76;1;20220102;76;1;1;2;17.853.066.493;2022;18
5031430;1;3;1;76;1;20220102;76;1;1;2;17.853.066.493;2022;18
5031430;1;4;1;76;1;20220102;76;1;2;1;17.853.066.493;2022;18
5031431;1;1;1;76;1;20220102;76;1;2;1;78.343.125.416;2022;18
5031432;1;1;1;76;1;20220103;76;1;2;1;51.471.796.781;2022;18
5031432;1;2;1;76;1;20220103;76;1;1;2;51.471.796.781;2022;18
5031432;1;3;1;76;1;20220103;76;1;2;1;51.471.796.781;2022;18
5031432;1;4;1;76;1;20220103;76;1;2;1;51.471.796.781;2022;18
5031432;1;5;1;76;1;20220103;76;1;2;1;51.471.796.781;2022;18
5031433;1;1;1;76;1;20220103;76;1;1;2;11.700.591.175;2022;18
5031433;1;2;1;76;1;20220103;76;1;2;1;11.700.591.175;2022;18
5031433;1;3;1;76;1;20220103;76;1;2;1;11.700.591.175;2022;18
5031433;1;4;1;76;1;20220103;76;1;2;1;11.700.591.175;2022;18
5031434;1;1;1;76;1;20220104;76;1;2;1;92.821.433.477;2022;18
5031434;1;2;1;76;1;20220104;76;1;1;2;92.821.433.477;2022;18
5031434;1;3;1;76;1;20220104;76;1;2;1;92.821.433.477;2022;18
5031434;1;4;1;76;1;20220104;76;1;2;1;92.821.433.477;2022;18
5031438;1;1;1;76;1;20220104;76;1;1;2;63.296.703.791;2022;18
5031438;1;2;1;76;1;20220104;76;1;1;2;63.296.703.791;2022;18
5031439;1;1;1;76;1;20220104;76;1;1;2;14.092.390.657;2022;18
5031439;1;2;1;76;1;20220104;76;1;1;2;14.092.390.657;2022;18
5031440;1;1;1;76;1;20220104;76;1;1;2;10.818.704.452;2022;18
5031441;1;1;1;76;1;20220104;76;1;2;1;10.859.892.558;2022;18
5031442;1;1;1;76;1;20220104;76;1;2;1;10.784.500.286;2022;18
5031442;1;2;1;76;1;20220104;76;1;1;2;10.784.500.286;2022;18
5031442;1;3;1;76;1;20220104;76;1;2;1;10.784.500.286;2022;18
5031442;1;4;1;76;1;20220104;76;1;2;1;10.784.500.286;2022;18
5031442;1;5;1;76;1;20220104;76;1;1;2;10.784.500.286;2022;18
5031443;1;1;1;76;1;20220104;76;1;2;1;82.117.097.957;2022;18
5031443;1;2;1;76;1;20220104;76;1;1;2;82.117.097.957;2022;18
5031443;1;3;1;76;1;20220104;76;1;1;2;82.117.097.957;2022;18
5031443;1;4;1;76;1;20220104;76;1;2;1;82.117.097.957;2022;18
5031444;1;1;1;76;1;20220104;76;1;2;1;13.513.483.832;2022;18
5031444;1;2;1;76;1;20220104;76;1;1;2;13.513.483.832;2022;18
5031447;1;1;1;76;1;20220104;76;1;2;1;89.026.278.881;2022;18
5031448;1;1;1;76;1;20220104;76;1;1;2;93.809.906.421;2022;18
5031448;1;2;1;76;1;20220104;76;1;2;1;93.809.906.421;2022;18
5031449;1;1;1;76;1;20220104;76;1;1;2;10.818.704.452;2022;18
5031450;1;1;1;76;1;20220104;76;1;2;1;13.404.227.512;2022;18
5031450;1;2;1;76;1;20220104;76;1;1;2;13.404.227.512;2022;18
5031450;1;5;1;76;1;20220104;76;1;1;2;13.404.227.512;2022;18
5031451;1;1;1;76;1;20220104;76;1;2;1;89.026.278.881;2022;18
5031452;1;1;1;76;1;20220104;76;1;2;1;68.940.623.592;2022;18
5031452;1;2;1;76;1;20220104;76;1;1;2;68.940.623.592;2022;18
5031453;1;1;1;76;1;20220104;76;1;2;1;13.213.184.191;2022;18
5031453;1;2;1;76;1;20220104;76;1;1;2;13.213.184.191;2022;18
5031454;1;1;1;76;1;20220104;76;1;2;1;13.231.198.443;2022;18
5031454;1;2;1;76;1;20220104;76;1;1;2;13.231.198.443;2022;18
5031454;1;3;1;76;1;20220104;76;1;1;2;13.231.198.443;2022;18
5031454;1;5;1;76;1;20220104;76;1;1;2;13.231.198.443;2022;18
5031455;1;1;1;76;1;20220104;76;1;1;2;97.498.758.183;2022;18
5031455;1;2;1;76;1;20220104;76;1;1;2;97.498.758.183;2022;18
5031455;1;3;1;76;1;20220104;76;1;2;1;97.498.758.183;2022;18
5031455;1;4;1;76;1;20220104;76;1;2;1;97.498.758.183;2022;18
5031456;1;1;1;76;1;20220104;76;1;2;1;13.213.184.191;2022;18
5031456;1;2;1;76;1;20220104;76;1;1;2;13.213.184.191;2022;18
5031458;1;1;1;76;1;20220104;76;1;1;2;81.403.997.328;2022;18
5031460;1;1;1;76;1;20220104;76;1;2;1;7.221.676.971;2022;18
5031460;1;2;1;76;1;20220104;76;1;1;2;7.221.676.971;2022;18
5031461;1;1;1;76;1;20220104;76;1;1;2;61.047.353.536;2022;18
5031461;1;2;1;76;1;20220104;76;1;2;1;61.047.353.536;2022;18
5031461;2;1;1;76;1;20220104;76;2;2;1;61.047.353.536;2022;18
5031461;2;2;1;76;1;20220104;76;2;1;2;61.047.353.536;2022;18
5031462;1;1;1;76;1;20220104;76;1;2;1;65.143.936.577;2022;18
5031462;1;2;1;76;1;20220104;76;1;1;2;65.143.936.577;2022;18
5031462;1;3;1;76;1;20220104;76;1;2;1;65.143.936.577;2022;18
5031463;1;1;1;76;1;20220104;76;1;2;1;635.020.905;2022;18
5031463;1;2;1;76;1;20220104;76;1;1;2;635.020.905;2022;18
5031464;1;1;1;76;1;20220104;76;1;1;2;76.751.266.729;2022;18
5031464;1;2;1;76;1;20220104;76;1;2;1;76.751.266.729;2022;18
5031465;1;1;1;76;1;20220104;76;1;1;2;69.977.510.312;2022;18
5031467;1;1;1;76;1;20220104;76;1;1;2;48.700.788.882;2022;18
5031467;1;2;1;76;1;20220104;76;1;1;2;48.700.788.882;2022;18
5031467;1;4;1;76;1;20220104;76;1;1;2;48.700.788.882;2022;18
5031468;1;1;1;76;1;20220104;76;1;2;1;74.668.250.313;2022;18
5031468;1;2;1;76;1;20220104;76;1;1;2;74.668.250.313;2022;18
5031468;1;3;1;76;1;20220104;76;1;1;2;74.668.250.313;2022;18
5031468;2;1;1;76;1;20220104;76;2;2;1;74.668.250.313;2022;18
5031468;2;2;1;76;1;20220104;76;2;1;2;74.668.250.313;2022;18
5031469;1;1;1;76;1;20220104;76;1;2;1;85.837.666.487;2022;18
5031469;1;2;1;76;1;20220104;76;1;1;2;85.837.666.487;2022;18
5031470;1;1;1;76;1;20220104;76;1;2;1;60.977.300.254;2022;18
5031470;1;2;1;76;1;20220104;76;1;1;2;60.977.300.254;2022;18
5031471;1;1;1;76;1;20220104;76;1;1;2;74.598.197.031;2022;18
5031471;1;2;1;76;1;20220104;76;1;2;1;74.598.197.031;2022;18
5031472;1;1;1;76;1;20220104;76;1;2;1;73.513.118.856;2022;18
5031473;1;1;1;76;1;20220104;76;1;2;1;7.221.676.971;2022;18
5031473;1;2;1;76;1;20220104;76;1;1;2;7.221.676.971;2022;18
5031473;1;3;1;76;1;20220104;76;1;1;2;7.221.676.971;2022;18
5031476;1;1;1;76;1;20220104;76;1;1;2;13.701.072.403;2022;18
5031476;1;2;1;76;1;20220104;76;1;2;1;13.701.072.403;2022;18
5031477;1;1;1;76;1;20220104;76;1;1;2;1.800.494.579;2022;18
5031479;1;1;1;76;1;20220104;76;1;1;2;13.701.072.403;2022;18
5031479;1;2;1;76;1;20220104;76;1;2;1;13.701.072.403;2022;18
5031480;1;1;1;76;1;20220104;76;1;2;1;13.701.072.403;2022;18
5031480;1;2;1;76;1;20220104;76;1;1;2;13.701.072.403;2022;18
5031481;1;1;1;76;1;20220104;76;1;2;1;16.517.762.508;2022;18
5031482;1;1;1;76;1;20220104;76;1;1;2;12.662.844.029;2022;18
5031484;1;1;1;76;1;20220104;76;1;1;2;92.755.647.294;2022;18
5031484;1;2;1;76;1;20220104;76;1;2;1;92.755.647.294;2022;18
5031484;1;3;1;76;1;20220104;76;1;1;2;92.755.647.294;2022;18
5031485;1;1;1;76;1;20220104;76;1;2;1;89.419.472.573;2022;18
5031493;1;1;1;;1;20220104;85;1;2;1;19.650.969.625;2022;18
5031493;1;2;1;;1;20220104;85;1;1;2;19.650.969.625;2022;18
5031493;1;3;1;;1;20220104;85;1;2;1;19.650.969.625;2022;18
5031494;1;1;1;;1;20220101;91;1;1;2;69.306.511.278;2022;18
5031494;1;2;1;;1;20220101;91;1;1;2;69.306.511.278;2022;18
5031494;1;3;1;;1;20220101;91;1;2;1;69.306.511.278;2022;18
5031495;1;1;1;;1;20220101;91;1;1;2;14.494.248.526;2022;18
5031495;1;2;1;;1;20220101;91;1;2;1;14.494.248.526;2022;18
5031495;1;5;1;;1;20220101;91;1;1;2;14.494.248.526;2022;18
5031496;1;1;1;;1;20220101;91;1;2;1;56.997.250.201;2022;18
5031497;1;1;1;;1;20220101;91;1;2;1;56.997.250.201;2022;18
5031498;1;1;1;;1;20220101;91;1;2;1;79.374.601.246;2022;18
5031498;1;2;1;;1;20220101;91;1;1;2;79.374.601.246;2022;18
5031499;1;1;1;;1;20220101;91;1;2;1;10.856.619.086;2022;18
5031500;1;1;1;;1;20220102;91;1;2;1;82.826.985.873;2022;18
5031500;1;2;1;;1;20220102;91;1;1;2;82.826.985.873;2022;18
5031501;1;1;1;;1;20220102;91;1;1;2;41.676.104.487;2022;18
5031501;1;2;1;;1;20220102;91;1;2;1;41.676.104.487;2022;18
5031501;1;3;1;;1;20220102;91;1;1;2;41.676.104.487;2022;18
5031501;1;4;1;;1;20220102;91;1;2;1;41.676.104.487;2022;18
5031501;1;5;1;;1;20220102;91;1;1;2;41.676.104.487;2022;18
5031501;1;7;1;;1;20220102;91;1;1;2;41.676.104.487;2022;18
5031501;1;9;1;;1;20220102;91;1;2;1;41.676.104.487;2022;18
5031502;1;1;1;;1;20220102;91;1;2;1;33.542.937.349;2022;18
5031502;1;2;1;;1;20220102;91;1;1;2;33.542.937.349;2022;18
5031502;1;3;1;;1;20220102;91;1;2;1;33.542.937.349;2022;18
5031502;1;4;1;;1;20220102;91;1;1;2;33.542.937.349;2022;18
5031503;1;1;1;;1;20220102;91;1;2;1;43.172.167.297;2022;18
5031503;1;2;1;;1;20220102;91;1;1;2;43.172.167.297;2022;18
5031503;1;4;1;;1;20220102;91;1;2;1;43.172.167.297;2022;18
5031504;1;1;1;;1;20220102;91;1;2;1;5.480.504.827;2022;18
5031505;1;1;1;;1;20220102;91;1;2;1;35.651.991.391;2022;18
5031505;1;2;1;;1;20220102;91;1;1;2;35.651.991.391;2022;18
5031505;1;3;1;;1;20220102;91;1;2;1;35.651.991.391;2022;18
5031506;1;1;1;;1;20220102;91;1;2;1;49.108.340.301;2022;18
5031506;1;2;1;;1;20220102;91;1;1;2;49.108.340.301;2022;18
5031506;1;3;1;;1;20220102;91;1;2;1;49.108.340.301;2022;18
5031506;1;4;1;;1;20220102;91;1;1;2;49.108.340.301;2022;18
5031507;1;1;1;;1;20220103;91;1;1;2;84.950.754.742;2022;18
5031507;1;2;1;;1;20220103;91;1;2;1;84.950.754.742;2022;18
5031507;1;3;1;;1;20220103;91;1;2;1;84.950.754.742;2022;18
5031508;1;1;1;;1;20220103;91;1;2;1;10.300.556.089;2022;18
5031508;1;2;1;;1;20220103;91;1;1;2;10.300.556.089;2022;18
5031508;1;3;1;;1;20220103;91;1;2;1;10.300.556.089;2022;18
5031509;1;1;1;;1;20220104;91;1;2;1;74.003.998.497;2022;18
5031509;1;2;1;;1;20220104;91;1;1;2;74.003.998.497;2022;18
5031510;1;1;1;;1;20220104;91;1;2;1;35.969.908.725;2022;18
5031510;1;2;1;;1;20220104;91;1;1;2;35.969.908.725;2022;18
5031515;1;1;1;;1;20220101;94;1;2;1;10.249.188.407;2022;18
5031515;1;2;1;;1;20220101;94;1;1;2;10.249.188.407;2022;18
5031515;1;3;1;;1;20220101;94;1;1;2;10.249.188.407;2022;18
5031515;1;5;1;;1;20220101;94;1;4;2;10.249.188.407;2022;18
5031515;1;7;1;;1;20220101;94;1;2;1;10.249.188.407;2022;18
5031516;1;1;1;;1;20220101;94;1;2;1;62.149.705.347;2022;18
5031516;1;2;1;;1;20220101;94;1;1;2;62.149.705.347;2022;18
5031516;1;3;1;;1;20220101;94;1;2;1;62.149.705.347;2022;18
5031516;1;4;1;;1;20220101;94;1;1;2;62.149.705.347;2022;18
5031517;1;1;1;;1;20220101;94;1;2;1;4.372.620.457;2022;18
5031517;1;2;1;;1;20220101;94;1;1;2;4.372.620.457;2022;18
5031518;1;1;1;;1;20220101;94;1;1;2;51.297.163.387;2022;18
5031518;1;2;1;;1;20220101;94;1;1;2;51.297.163.387;2022;18
5031519;1;1;1;;1;20220101;94;1;2;1;37.340.350.886;2022;18
5031519;1;2;1;;1;20220101;94;1;1;2;37.340.350.886;2022;18
5031520;1;1;1;;1;20220101;94;1;2;1;42.540.334.908;2022;18
5031520;1;2;1;;1;20220101;94;1;1;2;42.540.334.908;2022;18
5031520;1;3;1;;1;20220101;94;1;1;2;42.540.334.908;2022;18
5031521;1;1;1;;1;20220102;94;1;1;2;91.420.688.113;2022;18
5031521;1;2;1;;1;20220102;94;1;2;1;91.420.688.113;2022;18
5031521;1;3;1;;1;20220102;94;1;1;2;91.420.688.113;2022;18
5031522;1;1;1;;1;20220102;94;1;2;1;48.325.725.685;2022;18
5031523;1;1;1;;1;20220102;94;1;2;1;48.325.725.685;2022;18
5031524;1;1;1;;1;20220103;94;1;1;2;94.413.660.087;2022;18
5031524;1;2;1;;1;20220103;94;1;1;2;94.413.660.087;2022;18
5031524;1;3;1;;1;20220103;94;1;2;1;94.413.660.087;2022;18
5031525;1;1;1;;1;20220103;94;1;2;1;37.447.488.768;2022;18
5031525;1;2;1;;1;20220103;94;1;1;2;37.447.488.768;2022;18
5031526;1;1;1;;1;20220103;97;1;1;2;53.159.575.101;2022;18
5031526;1;2;1;;1;20220103;97;1;2;1;53.159.575.101;2022;18
5031526;1;3;1;;1;20220103;97;1;2;1;53.159.575.101;2022;18
5031526;1;4;1;;1;20220103;97;1;2;1;53.159.575.101;2022;18
5031527;1;1;1;;1;20220101;97;1;1;2;17.568.480.108;2022;18
5031527;1;2;1;;1;20220101;97;1;2;1;17.568.480.108;2022;18
5031527;1;3;1;;1;20220101;97;1;1;2;17.568.480.108;2022;18
5031528;1;1;1;;1;20220103;97;1;2;1;4.318.123.609;2022;18
5031528;1;2;1;;1;20220103;97;1;1;2;4.318.123.609;2022;18
5031529;1;1;1;;1;20220101;97;1;1;2;12.920.730.059;2022;18
5031529;1;2;1;;1;20220101;97;1;1;2;12.920.730.059;2022;18
5031530;1;1;1;;1;20220101;97;1;2;1;32.458.744.637;2022;18
5031530;1;2;1;;1;20220101;97;1;1;2;32.458.744.637;2022;18
5031530;1;4;1;;1;20220101;97;1;1;2;32.458.744.637;2022;18
5031530;1;5;1;;1;20220101;97;1;2;1;32.458.744.637;2022;18
5031531;1;1;1;;1;20220101;97;1;2;1;22.014.192.002;2022;18
5031531;1;2;1;;1;20220101;97;1;1;2;22.014.192.002;2022;18
5031532;1;1;1;;1;20220104;44;1;1;2;10.074.525.023;2022;18
5031533;1;1;1;;1;20220104;44;1;1;2;9.139.698.056;2022;18
5031533;1;2;1;;1;20220104;44;1;2;1;9.139.698.056;2022;18
5031534;1;1;1;;1;20220104;44;1;1;2;10.216.692.374;2022;18
5031535;1;1;1;;1;20220104;44;1;1;2;74.540.549.524;2022;18
5031535;1;2;1;;1;20220104;44;1;2;1;74.540.549.524;2022;18
5031535;1;3;1;;1;20220104;44;1;2;1;74.540.549.524;2022;18
5031535;1;4;1;;1;20220104;44;1;1;2;74.540.549.524;2022;18
5031536;1;1;1;;1;20220104;44;1;2;1;70.984.284.178;2022;18
5031537;1;1;1;;1;20220104;44;1;1;2;55.527.915.881;2022;18
5031537;1;2;1;;1;20220104;44;1;2;1;55.527.915.881;2022;18
5031538;1;1;1;;1;20220104;44;1;2;1;66.699.396.731;2022;18
5031538;1;2;1;;1;20220104;44;1;1;2;66.699.396.731;2022;18
5031539;1;1;1;;1;20220104;44;1;2;1;10.867.910.217;2022;18
5031539;1;2;1;;1;20220104;44;1;1;2;10.867.910.217;2022;18
5031540;1;1;1;;1;20220104;44;1;2;1;94.089.320.944;2022;18
5031540;1;2;1;;1;20220104;44;1;1;2;94.089.320.944;2022;18
5031540;1;3;1;;1;20220104;44;1;2;1;94.089.320.944;2022;18
5031540;1;4;1;;1;20220104;44;1;2;1;94.089.320.944;2022;18
5031540;1;5;1;;1;20220104;44;1;2;1;94.089.320.944;2022;18
5031541;1;1;1;;1;20220104;44;1;2;1;96.485.934.994;2022;18
5031541;1;2;1;;1;20220104;44;1;1;2;96.485.934.994;2022;18
5031541;1;3;1;;1;20220104;44;1;2;1;96.485.934.994;2022;18
5031541;1;4;1;;1;20220104;44;1;1;2;96.485.934.994;2022;18
5031542;1;1;1;;1;20220104;44;1;1;2;98.609.306.067;2022;18
5031543;1;1;2;;1;20220104;44;1;1;2;72.352.273.852;2022;18
5031543;1;2;2;;1;20220104;44;1;1;2;72.352.273.852;2022;18
5031544;1;1;2;;1;20220104;44;1;2;1;99.544.189.606;2022;18
5031545;1;1;2;;1;20220104;44;1;1;2;77.742.308.167;2022;18
5031546;1;1;2;;1;20220104;44;1;1;2;77.742.308.167;2022;18
5031547;1;1;2;;1;20220104;44;1;1;2;93.313.383.452;2022;18
5031547;1;2;2;;1;20220104;44;1;2;1;93.313.383.452;2022;18
5031548;1;1;2;;1;20220104;44;1;2;1;16.768.807.709;2022;18
5031548;1;2;2;;1;20220104;44;1;1;2;16.768.807.709;2022;18
5031549;1;1;2;;1;20220104;44;1;2;1;11.676.742.583;2022;18
5031549;1;2;2;;1;20220104;44;1;1;2;11.676.742.583;2022;18
5031550;1;1;2;;1;20220104;44;1;2;1;10.290.609.706;2022;18
5031550;1;2;2;;1;20220104;44;1;1;2;10.290.609.706;2022;18
5031551;1;1;2;;1;20220104;44;1;1;2;83.979.337.181;2022;18
5031552;1;1;2;;1;20220104;44;1;1;2;10.116.749.621;2022;18
5031553;1;1;2;;1;20220104;44;1;2;1;11.776.413.619;2022;18
5031553;1;2;2;;1;20220104;44;1;1;2;11.776.413.619;2022;18
5031554;1;1;2;;1;20220104;44;1;2;1;11.513.025.554;2022;18
5031554;1;2;2;;1;20220104;44;1;1;2;11.513.025.554;2022;18
5031554;1;3;2;;1;20220104;44;1;2;1;11.513.025.554;2022;18
5031555;1;1;2;;1;20220104;44;1;2;1;1.140.496.264;2022;18
5031555;1;2;2;;1;20220104;44;1;1;2;1.140.496.264;2022;18
5031556;1;1;2;;1;20220104;44;1;1;2;55.669.863.386;2022;18
5031556;1;2;2;;1;20220104;44;1;2;1;55.669.863.386;2022;18
5031556;1;3;2;;1;20220104;44;1;2;1;55.669.863.386;2022;18
5031557;1;1;2;;1;20220104;44;1;2;1;87.612.150.293;2022;18
5031557;1;2;2;;1;20220104;44;1;1;2;87.612.150.293;2022;18
5031558;1;1;2;;1;20220104;44;1;1;2;72.151.750.791;2022;18
5031559;1;1;2;;1;20220104;44;1;2;1;89.733.993.036;2022;18
5031561;1;1;2;;1;20220104;47;1;2;1;10.925.392.735;2022;18
5031561;1;2;2;;1;20220104;47;1;1;2;10.925.392.735;2022;18
5031562;1;1;2;;1;20220104;47;1;2;1;11.376.704.431;2022;18
5031562;1;2;2;;1;20220104;47;1;1;2;11.376.704.431;2022;18
5031563;1;1;2;;1;20220104;47;1;2;1;1.102.087.268;2022;18
5031563;1;2;2;;1;20220104;47;1;1;2;1.102.087.268;2022;18
5031564;1;1;2;;1;20220104;47;1;2;1;13.928.417.848;2022;18
5031564;1;2;2;;1;20220104;47;1;1;2;13.928.417.848;2022;18
5031566;1;1;2;;1;20220104;47;1;2;1;87.862.204.205;2022;18
5031566;1;2;2;;1;20220104;47;1;1;2;87.862.204.205;2022;18
5031566;1;3;2;;1;20220104;47;1;2;1;87.862.204.205;2022;18
5031566;1;4;2;;1;20220104;47;1;1;2;87.862.204.205;2022;18
5031569;1;1;2;;1;20220104;47;1;2;1;1.118.574.454;2022;18
5031569;1;2;2;;1;20220104;47;1;1;2;1.118.574.454;2022;18
5031570;1;1;2;;1;20220104;47;1;2;1;1.082.991.279;2022;18
5031570;1;2;2;;1;20220104;47;1;1;2;1.082.991.279;2022;18
5031571;1;1;2;;1;20220104;47;1;2;1;10.213.729.235;2022;18
5031571;1;2;2;;1;20220104;47;1;1;2;10.213.729.235;2022;18
5031572;1;1;1;;1;20220104;70;1;1;1;79.452.028.476;2022;18
5031572;1;2;1;;1;20220104;70;1;1;2;79.452.028.476;2022;18
5031572;1;3;1;;1;20220104;70;1;1;2;79.452.028.476;2022;18
5031573;1;1;1;;1;20220104;70;1;1;2;78.388.379.183;2022;18
5031573;1;2;1;;1;20220104;70;1;2;1;78.388.379.183;2022;18
5031574;1;1;1;;1;20220104;70;1;2;1;10.316.967.852;2022;18
5031574;1;2;1;;1;20220104;70;1;1;2;10.316.967.852;2022;18
5031575;1;1;1;;1;20220104;70;1;1;2;6.335.420.473;2022;18
5031575;1;2;1;;1;20220104;70;1;2;1;6.335.420.473;2022;18
5031575;1;3;1;;1;20220104;70;1;2;1;6.335.420.473;2022;18
5031576;1;1;1;;1;20220104;70;1;2;1;10.738.520.301;2022;18
5031577;1;1;1;;1;20220104;70;1;1;2;68.074.492.064;2022;18
5031577;1;2;1;;1;20220104;70;1;2;1;68.074.492.064;2022;18
5031577;1;3;1;;1;20220104;70;1;2;1;68.074.492.064;2022;18
5031577;1;4;1;;1;20220104;70;1;2;1;68.074.492.064;2022;18
5031578;1;1;1;;1;20220104;70;1;2;1;10.004.615.772;2022;18
5031578;1;2;1;;1;20220104;70;1;1;2;10.004.615.772;2022;18
5031578;1;5;1;;1;20220104;70;1;2;1;10.004.615.772;2022;18
5031578;1;6;1;;1;20220104;70;1;1;2;10.004.615.772;2022;18
5031578;1;8;1;;1;20220104;70;1;2;2;10.004.615.772;2022;18
5031578;1;9;1;;1;20220104;70;1;1;2;10.004.615.772;2022;18
5031579;1;1;1;;1;20220104;70;1;1;2;98.388.254.088;2022;18
5031580;1;1;1;;1;20220104;70;1;1;2;85.426.665.622;2022;18
5031580;1;2;1;;1;20220104;70;1;1;2;85.426.665.622;2022;18
5031581;1;1;1;;1;20220104;70;1;2;1;81.475.429.206;2022;18
5031583;1;1;2;;1;20220104;70;1;2;1;81.720.954.999;2022;18
5031583;1;2;2;;1;20220104;70;1;1;2;81.720.954.999;2022;18
5031584;1;1;2;;1;20220104;70;1;2;1;41.521.885.196;2022;18
5031584;1;2;2;;1;20220104;70;1;1;2;41.521.885.196;2022;18
5031584;1;3;2;;1;20220104;70;1;2;1;41.521.885.196;2022;18
5031585;1;1;2;;1;20220104;70;1;1;2;35.154.667.797;2022;18
5031585;1;4;2;;1;20220104;70;1;2;1;35.154.667.797;2022;18
5031585;1;5;2;;1;20220104;70;1;1;2;35.154.667.797;2022;18
5031586;1;1;2;;1;20220104;70;1;2;1;31.917.564.813;2022;18
5031586;1;2;2;;1;20220104;70;1;1;2;31.917.564.813;2022;18
5031586;1;3;2;;1;20220104;70;1;2;1;31.917.564.813;2022;18
5031586;1;4;2;;1;20220104;70;1;1;2;31.917.564.813;2022;18
5031586;1;5;2;;1;20220104;70;1;1;2;31.917.564.813;2022;18
5031587;1;1;2;;1;20220104;70;1;1;2;44.259.222.091;2022;18
5031587;1;2;2;;1;20220104;70;1;2;1;44.259.222.091;2022;18
5031589;1;1;2;;1;20220104;70;1;2;1;46.818.287.167;2022;18
5031590;1;1;2;;1;20220104;70;1;1;2;44.013.252.299;2022;18
5031590;1;2;2;;1;20220104;70;1;2;1;44.013.252.299;2022;18
5031591;1;1;2;;1;20220104;70;1;2;1;46.818.287.167;2022;18
5031592;1;1;2;;1;20220104;70;1;2;1;47.095.531.406;2022;18
5031592;1;2;2;;1;20220104;70;1;1;2;47.095.531.406;2022;18
5031593;1;1;2;;1;20220104;70;1;2;1;42.503.467.189;2022;18
5031593;1;2;2;;1;20220104;70;1;1;2;42.503.467.189;2022;18
5031594;1;1;2;;1;20220104;70;1;2;1;49.222.735.538;2022;18
5031594;1;2;2;;1;20220104;70;1;1;2;49.222.735.538;2022;18
5031595;1;1;2;;1;20220104;25;1;1;2;2.815.335.214;2022;18
5031595;1;2;2;;1;20220104;25;1;2;1;2.815.335.214;2022;18
5031596;1;1;2;;1;20220104;41;1;1;2;60.755.411.124;2022;18
5031596;1;2;2;;1;20220104;41;1;1;2;60.755.411.124;2022;18
