DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,CLASE,INI,DPTO,AREA,fex_c_2011
670289,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,642.025.315.868.932
670291,1,1,80,1,4,4,,3,,2,,,,,9,2,1,1,19,19,693.556.541.745.827
670291,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,693.556.541.745.827
670293,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,19,19,711.030.344.374.729
670294,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,840.499.879.480.132
670294,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,840.499.879.480.132
670295,1,2,80,1,1,4,,3,,2,,,,,10,2,1,1,19,19,861.479.316.063.934
670297,1,1,80,2,,,,2,,2,,2,,.,,,1,1,19,19,910.468.087.190.106
670297,2,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,910.468.087.190.106
670299,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,581.668.618.893.911
670301,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,19,19,988.298.586.794.029
670301,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,988.298.586.794.029
670309,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,64.634.948.163.432
670313,1,1,80,2,,,,2,,2,,2,,.,,,1,1,19,19,631.510.850.750.092
670313,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,631.510.850.750.092
670313,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,631.510.850.750.092
670319,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,19,19,710.955.173.664.662
670319,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,710.955.173.664.662
670319,1,5,80,2,,,,2,,2,,2,,.,,,1,1,19,19,710.955.173.664.662
670322,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,637.838.865.890.461
670322,1,5,80,2,,,,2,,2,,2,,.,,,1,1,19,19,637.838.865.890.461
670324,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,741.896.989.022.088
670326,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,788.470.817.914.319
670326,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,788.470.817.914.319
670329,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,778.286.699.639.916
670329,1,5,80,2,,,,2,,2,,2,,.,,,1,1,19,19,778.286.699.639.916
670332,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,806.592.944.393.131
670334,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,19,19,772.204.608.770.586
670336,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,980.193.089.745.137
670336,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,980.193.089.745.137
670338,1,5,80,2,,,,2,,2,,2,,.,,,1,1,19,19,958.249.509.567.506
670340,1,1,80,2,,,,2,,2,,2,,.,,,1,1,19,19,100.321.102.513.914
670340,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,100.321.102.513.914
670342,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,739.113.486.377.978
670342,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,739.113.486.377.978
670346,1,1,80,1,3,4,,3,,2,,,,,8,2,1,1,19,19,733.791.491.973.196
670346,1,2,80,1,2,3,,2,,2,,,,,4,2,1,1,19,19,733.791.491.973.196
670347,1,1,80,1,2,6,,2,,2,,,1,,1,1,1,1,19,19,73.564.701.044.874
670347,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,73.564.701.044.874
670347,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,73.564.701.044.874
670347,1,6,80,2,,,,2,,2,,2,,.,,,1,1,19,19,73.564.701.044.874
670351,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,778.286.699.639.916
670353,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,788.470.817.914.319
670355,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,675.137.505.056.169
670358,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,689.867.927.456.274
670361,1,1,80,1,3,3,,2,,2,,,,,4,2,1,1,19,19,910.468.087.190.106
670361,1,2,80,1,3,3,,2,,2,,,,,4,2,1,1,19,19,910.468.087.190.106
670361,2,1,80,2,,,,2,,2,,2,,.,,,1,1,19,19,910.468.087.190.106
670361,2,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,910.468.087.190.106
670363,1,1,80,1,1,2,,2,,2,,,,,9,2,1,1,19,19,114.347.684.294.359
670363,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,114.347.684.294.359
670366,1,1,80,1,4,5,,2,,2,,,4,,8,1,1,1,19,19,77.138.704.134.975
670370,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,727.685.615.193.143
670370,1,3,80,2,,,,1,2,2,,2,,.,,,1,1,19,19,727.685.615.193.143
670372,1,1,80,1,4,4,,3,,2,,,,,1,2,1,1,19,19,495.884.054.065.293
670372,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,495.884.054.065.293
670372,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,495.884.054.065.293
670372,1,8,80,2,,,,2,,2,,2,,.,,,1,1,19,19,495.884.054.065.293
670372,1,9,80,2,,,,2,,2,,2,,.,,,1,1,19,19,495.884.054.065.293
670376,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,788.470.817.914.319
670376,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,788.470.817.914.319
670378,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,19,19,620.936.706.411.357
670378,1,2,80,1,2,3,,2,,2,,,1,,4,1,1,1,19,19,620.936.706.411.357
670378,1,3,80,2,,,,2,,2,,2,,.,,,1,1,19,19,620.936.706.411.357
670378,2,1,80,2,,,,2,,2,,2,,.,,,1,1,19,19,620.936.706.411.357
670378,2,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,620.936.706.411.357
670382,1,2,80,1,1,7,,2,,2,,,,,8,2,1,1,19,19,782.610.865.405.304
670389,1,1,80,1,4,2,,2,,2,,,,,9,2,1,1,19,19,967.541.288.570.542
670389,1,4,80,1,1,7,,2,,2,,,,,8,2,1,1,19,19,967.541.288.570.542
670391,1,4,80,2,,,,2,,2,,2,,.,,,1,1,19,19,109.322.949.239.244
670393,1,1,80,1,3,4,,3,,2,,,,,10,2,1,1,19,19,805.372.013.003.771
670396,1,1,80,1,1,3,,2,,2,,,,,4,2,1,1,19,19,924.732.201.685.302
670396,2,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,924.732.201.685.302
670401,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,675.434.415.267.014
670404,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,827.350.242.616.618
670404,1,3,80,2,,,,2,,2,,1,1,,2,,1,1,19,19,827.350.242.616.618
670410,1,2,80,2,,,,2,,2,,2,,.,,,1,1,19,19,620.548.043.596.211
670415,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,909.079.115.565.062
670417,1,1,80,1,3,2,,2,,2,,,,,9,2,1,1,20,20,191.951.535.894.155
670421,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,196.635.206.592.012
670423,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,11.195.614.505.309
670427,1,1,80,1,4,4,,3,,2,,,,,8,2,1,1,20,20,104.718.014.281.724
670434,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,20,20,119.321.817.148.632
670434,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,119.321.817.148.632
670436,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,115.806.123.437.287
670436,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,115.806.123.437.287
670438,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,144.597.673.055.546
670438,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,144.597.673.055.546
670440,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,136.582.915.971.149
670443,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,86.729.426.208.957
670443,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,86.729.426.208.957
670446,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,735.715.829.578.635
670446,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,735.715.829.578.635
670446,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,735.715.829.578.635
670448,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,11.195.614.505.309
670448,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,11.195.614.505.309
670450,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,16.295.667.409.805
670450,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,16.295.667.409.805
670453,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,23.939.892.234.953
670455,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,245.888.748.428.129
670455,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,245.888.748.428.129
670455,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,245.888.748.428.129
670457,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,309.267.374.926.738
670459,1,2,80,1,1,2,,2,,2,,,,,9,2,1,1,20,20,185.271.671.726.156
670459,1,7,80,2,,,,2,,2,,1,4,,4,,1,1,20,20,185.271.671.726.156
670463,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,697.691.106.120.687
670465,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,831.515.490.781.587
670465,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,831.515.490.781.587
670469,1,2,80,1,4,0,,2,,2,,,1,,5,1,1,1,20,20,909.079.115.565.062
670471,1,2,80,1,3,2,,2,,2,,,,,9,2,1,1,20,20,243.085.206.295.306
670471,1,5,80,1,4,8,CAMBIO DE DOMICILIO,2,,2,,,2,,2,1,1,1,20,20,243.085.206.295.306
670475,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,596.415.705.218.861
670486,1,2,80,1,1,2,,2,,2,,,,,9,2,1,1,20,20,119.472.208.761.447
670488,1,1,80,1,4,2,,2,,2,,,,,9,2,1,1,20,20,804.989.451.669.936
670491,1,2,80,1,3,2,,2,,2,,,,,9,2,1,1,20,20,238.944.417.522.893
670493,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,125.542.312.853.988
670498,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,963.093.923.292.522
670501,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,123.758.697.102.231
670504,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,848.094.234.355.647
670506,1,4,80,1,1,7,,2,,2,,,,,2,2,1,1,20,20,178.897.075.415.407
670506,1,8,80,2,,,,2,,2,,2,,.,,,1,1,20,20,178.897.075.415.407
670511,1,2,80,1,1,8,POR  QUE  NO  LE PAGABAN  SUELDOS  ATRAZADOS,2,,2,,,,,5,2,1,1,20,20,331.416.179.943.166
670511,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,331.416.179.943.166
670511,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,331.416.179.943.166
670513,1,2,80,1,1,7,,2,,2,,,,,9,2,1,1,20,20,127.671.573.170.649
670516,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,106.105.107.967.084
670519,1,2,80,1,2,8,CAMBIO  DE  DOMICILIO,2,,2,,,,,6,2,1,1,20,20,160.306.609.198.837
670519,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,160.306.609.198.837
670522,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,110.390.936.017.192
670523,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,75.470.416.375.937
670523,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,75.470.416.375.937
670524,1,2,80,1,2,7,,2,,2,,,,,9,2,1,1,20,20,154.362.246.500.647
670525,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670525,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670526,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,11.986.939.111.852
670527,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,108.321.201.921.661
670527,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,108.321.201.921.661
670527,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,108.321.201.921.661
670529,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,988.604.852.214.499
670530,1,1,80,1,2,2,,2,,2,,,1,,9,1,1,1,20,20,962.472.089.097.993
670531,1,2,80,1,2,2,,3,,2,,,,,9,2,1,1,20,20,925.194.481.200.919
670533,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,132.592.041.199.806
670534,1,2,80,1,1,3,,2,,1,80000,,,,4,2,1,1,20,20,130.877.456.850.806
670535,1,5,80,1,2,2,,2,,2,,,,,9,2,1,1,20,20,104.160.454.975.228
670536,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,851.050.947.736.705
670539,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,119.200.767.798.725
670540,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,119.200.767.798.725
670541,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,758.740.907.072.776
670541,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,758.740.907.072.776
670541,1,6,80,2,,,,2,,2,,2,,.,,,1,1,20,20,758.740.907.072.776
670543,1,1,80,1,2,4,,2,,2,,,,,8,2,1,1,20,20,103.106.800.018.097
670543,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,103.106.800.018.097
670544,1,1,80,1,4,0,,2,,2,,,,,9,2,1,1,20,20,132.579.664.252.017
670544,1,2,80,1,1,1,,2,,1,98,,,,2,2,1,1,20,20,132.579.664.252.017
670546,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,706.332.933.345.031
670546,1,4,80,1,3,1,,2,,2,,,,,2,2,1,1,20,20,706.332.933.345.031
670547,1,1,80,1,2,2,,2,,1,50000,,,,9,2,1,1,20,20,107.888.723.718.841
670547,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,107.888.723.718.841
670548,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,916.223.544.500.832
670549,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,20,20,735.257.633.840.816
670550,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670550,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670550,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670550,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670550,1,6,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670552,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,121.814.044.110.375
670552,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,121.814.044.110.375
670554,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,732.259.383.929.593
670554,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,732.259.383.929.593
670556,1,1,80,1,2,3,,2,,2,,,,,4,2,1,1,20,20,114.297.980.402.019
670557,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,123.758.697.102.231
670557,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,123.758.697.102.231
670558,1,2,80,1,2,2,,2,,2,,,,,9,2,1,1,20,20,145.053.721.343.074
670559,1,2,80,1,1,2,,2,,2,,,,,9,2,1,1,20,20,119.472.208.761.447
670563,1,2,80,1,1,3,,2,,2,,,,,4,2,1,1,20,20,692.215.366.421.813
670563,1,4,80,1,1,2,,2,,2,,,,,9,2,1,1,20,20,692.215.366.421.813
670564,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,124.155.879.459.304
670564,1,3,80,2,,,,2,,2,,1,2,,11,,1,1,20,20,124.155.879.459.304
670565,1,1,80,2,,,,2,,2,,1,2,,9,,1,1,20,20,961.015.093.414.284
670566,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,102.191.571.607.989
670567,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,103.889.014.012.506
670567,1,4,80,2,,,,2,,2,,1,4,,11,,1,1,20,20,103.889.014.012.506
670568,1,3,80,1,1,7,,2,,2,,,1,,2,1,1,1,20,20,155.943.516.526.482
670568,1,4,80,2,,,,2,,2,,1,1,,1,,1,1,20,20,155.943.516.526.482
670568,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,155.943.516.526.482
670570,1,1,80,1,4,3,,3,,2,,,,,4,2,1,1,20,20,610.670.390.999.335
670570,1,2,80,1,4,6,,3,,2,,,,,9,2,1,1,20,20,610.670.390.999.335
670570,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,610.670.390.999.335
670570,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,610.670.390.999.335
670571,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,132.888.158.860.449
670572,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,146.683.919.649.685
670572,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,146.683.919.649.685
670572,1,8,80,1,1,2,,2,,2,,,,,9,2,1,1,20,20,146.683.919.649.685
670576,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,99.200.477.578.484
670577,1,1,80,1,4,2,,2,,2,,,,,9,2,1,1,20,20,149.232.913.006.872
670577,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,149.232.913.006.872
670577,1,4,80,1,1,1,,2,,2,,,,,2,2,1,1,20,20,149.232.913.006.872
670577,1,8,80,2,,,,2,,2,,2,,.,,,1,1,20,20,149.232.913.006.872
670582,1,4,80,1,1,1,,2,,2,,,,,2,2,1,1,20,20,115.594.010.606.849
670583,1,2,80,1,2,2,,2,,2,,,1,,9,1,1,1,20,20,115.750.031.312.386
670586,1,1,80,1,4,2,,2,,2,,,,,9,2,1,1,20,20,541.308.378.502.652
670586,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,541.308.378.502.652
670586,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,541.308.378.502.652
670587,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,699.537.179.368.746
670589,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,909.079.115.565.062
670589,1,2,80,1,3,3,,2,,2,,,,,4,2,1,1,20,20,909.079.115.565.062
670594,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,110.390.936.017.192
670596,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670596,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670596,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670598,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,988.604.852.214.499
670599,1,2,80,2,,,,2,,2,,1,4,,6,,1,1,20,20,110.997.922.526.378
670599,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,110.997.922.526.378
670599,1,9,80,2,,,,2,,2,,2,,.,,,1,1,20,20,110.997.922.526.378
670600,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,885.660.762.075.776
670602,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,155.484.433.573.169
670610,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670610,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670613,1,1,80,1,2,7,,2,,2,,,,,9,2,1,1,20,20,925.527.395.572.393
670613,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,925.527.395.572.393
670613,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,925.527.395.572.393
670613,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,925.527.395.572.393
670615,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,113.994.123.657.129
670615,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,113.994.123.657.129
670615,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,113.994.123.657.129
670615,1,6,80,2,,,,2,,2,,2,,.,,,1,1,20,20,113.994.123.657.129
670618,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,102.806.265.246.048
670620,1,2,80,1,3,2,,2,,2,,,,,9,2,1,1,20,20,157.632.308.127.324
670622,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670622,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,20,559.780.725.265.452
670623,1,2,80,1,2,2,,2,,2,,,1,,9,1,1,1,20,20,136.980.098.328.222
670624,1,2,80,1,1,6,,2,,2,,,,,9,2,1,1,20,20,1.367.086.573.655
670625,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,634.897.489.762.584
670626,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,137.509.525.937.259
670627,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,116.148.113.803.901
670628,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,20,481.236.044.548.996
670629,1,2,80,1,2,7,,2,,2,,,,,9,2,1,1,20,20,770.454.027.689.624
670630,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,127.215.524.883.121
670630,1,4,80,2,,,,2,,2,,2,,.,,,1,1,20,20,127.215.524.883.121
670631,1,2,80,1,1,3,,2,,1,300000,,,,4,2,1,1,20,20,162.648.444.547.766
670633,1,2,80,1,3,3,,2,,2,,,,,4,2,1,1,20,20,789.861.100.872.824
670634,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,107.990.234.737.808
670634,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,20,107.990.234.737.808
670637,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,20,678.244.576.202.132
670638,1,4,80,1,1,7,,2,,2,,,,,2,2,1,1,20,98,993.891.944.152.564
670644,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
670644,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,381.280.608.004.083
670646,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,116.229.054.536.371
670648,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,107.391.049.818.314
670652,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
670652,1,3,80,1,2,1,,2,,2,,,,,2,2,1,1,20,98,381.280.608.004.083
670653,1,2,80,1,1,1,,2,,1,30000,,,,2,2,1,1,20,98,76.640.911.892.596
670654,1,2,80,1,4,5,,2,,2,,,,,9,2,1,1,20,98,699.974.135.596.036
670658,1,2,80,1,1,7,,2,,2,,,1,,9,1,1,1,20,98,671.294.849.627.708
670668,1,1,80,1,2,7,,2,,2,,,1,,4,1,1,1,20,98,526.328.132.422.049
670668,1,3,80,1,1,2,,2,,2,,,,,9,2,1,1,20,98,526.328.132.422.049
670668,1,5,80,1,1,7,,2,,2,,,,,2,2,1,1,20,98,526.328.132.422.049
670668,1,6,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,526.328.132.422.049
670674,1,3,80,1,3,3,,2,,2,,,,,4,2,1,1,20,98,100.088.695.830.293
670677,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,20,98,111.196.341.467.477
670679,1,2,80,1,3,2,,2,,2,,,,,9,2,1,1,20,98,381.280.608.004.083
670680,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,739.420.359.801.098
670683,1,1,80,2,,,,2,,2,,2,,.,,,1,1,20,98,381.280.608.004.083
670683,1,6,80,1,1,7,,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
670687,1,2,80,1,3,8,CAMBIO DE RESIDENCIA,2,,2,,,,,9,2,1,1,20,98,912.468.921.706.647
670687,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,912.468.921.706.647
670695,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,100.084.896.888.722
670699,1,4,80,1,4,2,,2,,2,,,,,9,2,1,1,20,98,953.605.672.755.176
670699,1,5,80,2,,,,2,,2,,2,,.,,,1,1,20,98,953.605.672.755.176
670704,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
670706,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,20,98,739.420.359.801.098
670706,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,739.420.359.801.098
670709,1,1,80,1,4,8,POR LA EDAD,2,,2,,,,,8,2,1,1,20,98,381.280.608.004.083
670711,1,1,80,2,,,,3,,2,,1,3,,10,,1,1,20,98,381.280.608.004.083
670711,1,3,80,1,1,7,,2,,2,,,,,5,2,1,1,20,98,381.280.608.004.083
670715,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,81.534.294.190.147
670719,1,2,80,1,3,8,CAMBIO DE DOMICILIO O RECIDENCIA,2,,2,,,,,9,2,1,1,20,98,126.886.613.452.362
670719,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,126.886.613.452.362
670722,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,686.961.119.433.262
670727,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,458.931.565.374.217
670727,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,458.931.565.374.217
670730,1,1,80,1,4,2,,2,,2,,,,,9,2,1,1,20,98,381.280.608.004.083
670730,1,2,80,1,4,6,,2,,2,,,,,8,2,1,1,20,98,381.280.608.004.083
670730,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,381.280.608.004.083
670732,1,1,80,1,4,2,,2,,2,,,,,9,2,1,1,20,98,98.787.394.214.016
670732,1,2,80,1,3,1,,2,,2,,,,,2,2,1,1,20,98,98.787.394.214.016
670736,1,2,80,2,,,,2,,2,,1,4,,9,,1,1,20,98,6.021.192.126.653
670743,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,109.170.887.766.759
670750,1,2,80,1,3,2,,2,,2,,,,,9,2,1,1,20,98,13.083.503.481.444
670750,1,5,80,1,1,5,,2,,2,,,,,5,2,1,1,20,98,13.083.503.481.444
670755,1,2,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
670755,1,3,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
670757,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
670758,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,647.192.409.702.732
670761,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,525.235.046.847.021
670762,1,2,80,2,,,,2,,2,,2,,.,,,1,1,20,98,951.953.135.327.424
670762,1,3,80,2,,,,2,,2,,2,,.,,,1,1,20,98,951.953.135.327.424
670763,1,1,80,1,3,4,,2,,2,,,,,10,2,1,1,20,98,409.281.522.293.432
670763,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,20,98,409.281.522.293.432
670765,1,1,80,1,4,8,POR ENFERMEDADA,2,,2,,,,,4,2,1,1,20,98,381.280.608.004.083
