DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4966727;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;1116,06125710525
4966728;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828117;2;1;07;05;1297,49342620997
4966730;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;992,458636661973
4966730;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;992,458636661973
4966732;1;1;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1158,98300136666
4966734;1;1;1;80;05;1;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;2046,64543593582
4966734;1;10;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;2046,64543593582
4966735;1;2;1;80;05;1;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;2496,83555654432
4966735;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;2496,83555654432
4966735;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;2496,83555654432
4966735;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;2496,83555654432
4966736;1;2;1;80;05;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1237,23923502952
4966736;1;5;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1237,23923502952
4966738;1;2;1;80;05;1;1;4;1; ;1; ;3;4; ;2; ;2; ;1;48;828116;2;1;07;05;1948,11286023745
4966738;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1948,11286023745
4966740;1;1;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1146,89882612269
4966742;1;1;1;80;05;1;1;4;4; ;2; ; ;4; ;2; ;1;100000;2; ;828116;2;1;07;05;2403,97646380773
4966744;1;1;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1155,64792071538
4966744;1;2;1;80;05;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1155,64792071538
4966745;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;974,056430118727
4966745;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;974,056430118727
4966746;1;1;1;80;05;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;1201,98823190387
4966747;1;1;1;80;05;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;48;828116;2;1;07;05;850,671617814992
4966747;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;850,671617814992
4966747;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;850,671617814992
4966748;1;2;1;80;05;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1006,36094378064
4966748;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;1006,36094378064
4966749;1;3;1;80;05;1;1;1;2; ;2; ; ;2; ;2; ;1;70000;2; ;828116;2;1;07;05;1046,29890593822
4966750;1;1;1;80;05;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;05;1175,52658172009
4966750;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1175,52658172009
4966751;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1201,98823190387
4966752;1;2;1;80;05;1;1;4;9;SALIO DEL PAIS;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;1150,67511237163
4966752;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1150,67511237163
4966755;1;1;1;80;05;1;1;2;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;1155,64792071538
4966755;1;2;1;80;05;1;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;05;1155,64792071538
4966760;1;6;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;947,594779934949
4966766;1;5;1;80;05;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;05;1471,24328130563
4966767;1;2;1;80;05;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;05;1168,25417755481
4966768;1;2;1;80;05;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;1233,21450342608
4966771;1;2;1;80;05;1;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;07;05;857,264357163696
4966771;1;3;1;80;05;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;2;1;07;05;857,264357163696
4966771;1;4;1;80;05;1;1;2;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;05;857,264357163696
4966772;1;2;1;80;05;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;972,626889431575
4966772;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;972,626889431575
4966773;1;1;1;80;05;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1246,51041121766
4966773;1;3;1;80;05;1;1;4;7; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;07;05;1246,51041121766
4966775;1;1;1;80;05;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;05;1109,30760952689
4966775;1;2;1;80;05;1;1;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;05;1109,30760952689
4966777;1;1;1;80;05;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;4000000;2;1;07;05;1060,20121305689
4966779;1;2;1;80;05;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;2403,97646380773
4966781;2;1;2;80;05;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;2942,48656261127
4966781;2;3;2;80;05;1;1;4;9;NO QUIRE;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;05;2942,48656261127
4966782;1;2;1;80;05;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;1060,20121305689
4966783;1;1;1;80;05;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;2276,1377110644
4966783;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;2276,1377110644
4966787;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;07;05;2256,89941161027
4966788;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1151,06370355917
4966789;1;4;1;80;05;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;2175,92766193616
4966789;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;2175,92766193616
4966790;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;828116;2;1;07;05;2669,12512242064
4966790;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;2669,12512242064
4966791;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;430000;2;1;07;05;2780,5034217869
4966791;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;2780,5034217869
4966797;1;2;1;80;05;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;07;05;2120,40242611377
4966801;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1047,59495621746
4966807;1;1;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1201,98823190387
4966807;1;2;1;80;05;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1201,98823190387
4966822;1;1;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;08;516,663565417753
4966822;1;2;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;08;516,663565417753
4966823;1;1;1;80;08;1;1;3;9;QUERIA DESCANSAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;08;516,663565417753
4966823;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;516,663565417753
4966824;1;1;1;80;08;1;1;3;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;07;08;589,250044944694
4966824;1;2;1;80;08;1;1;3;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;07;08;589,250044944694
4966826;1;1;1;80;08;1;1;1;8; ;2; ; ;9; ;2; ;1;3250000; ; ; ;2;1;07;08;583,986661524609
4966826;1;3;1;80;08;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;07;08;583,986661524609
4966827;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;548,188674499209
4966828;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;516,663565417753
4966829;1;1;1;80;08;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;08;516,663565417753
4966829;1;2;1;80;08;1;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;08;516,663565417753
4966831;1;1;1;80;08;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;48;9000000;3;1;07;08;521,895831748579
4966831;1;2;1;80;08;1;1;3;3; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;07;08;521,895831748579
4966831;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;521,895831748579
4966833;1;1;1;80;08;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ;860000;2;1;07;08;504,114355628054
4966833;1;2;1;80;08;1;2; ; ; ; ;1;1;8; ;2; ;2; ; ; ; ;2;1;07;08;504,114355628054
4966835;1;1;1;80;08;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;534,147846163099
4966835;1;2;1;80;08;1;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;534,147846163099
4966835;1;5;1;80;08;1;1;1;7; ;2; ; ;5; ;2; ;2; ;1;48;2000000;2;1;07;08;534,147846163099
4966836;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;600000;2;1;07;08;448,816687647243
4966836;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;448,816687647243
4966836;1;4;1;80;08;1;1;3;3; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;08;448,816687647243
4966840;1;2;1;80;08;1;1;1;4; ;2; ; ;8; ;2; ;2; ;1;24;500000;2;1;07;08;603,48634248002
4966841;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;517,546938230348
4966843;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;634,754038815609
4966846;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;594,652581124863
4966847;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;504,114355628054
4966848;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;07;08;582,928643312795
4966850;1;1;1;80;08;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;544,105038349978
4966851;1;1;1;80;08;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;08;514,499230410143
4966851;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;514,499230410143
4966851;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;514,499230410143
4966852;1;2;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;522,699546681611
4966853;1;2;1;80;08;1;1;2;9;CAMBIO DE PAIS;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;622,039595527398
4966855;1;1;1;80;08;1;1;4;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;08;516,663565417753
4966855;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;516,663565417753
4966856;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;529,618900758064
4966857;1;1;1;80;08;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;544,90875328301
4966858;1;1;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;521,895831748579
4966858;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;521,895831748579
4966859;1;1;1;80;08;1;1;2;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;08;650,855178962867
4966861;1;1;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;549,796104365274
4966861;1;2;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;549,796104365274
4966862;1;2;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;07;08;560,66186871462
4966863;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;662,971219058693
4966863;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;662,971219058693
4966863;1;8;1;80;08;1;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;662,971219058693
4966864;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;536,443179642543
4966865;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;523,737772031138
4966865;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;523,737772031138
4966867;1;2;1;80;08;1;1;1;3; ;2; ; ;9; ;1; ;2; ;2; ;828116;2;1;07;08;631,731530345277
4966868;1;1;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;591,473874832825
4966868;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;591,473874832825
4966868;1;3;1;80;08;1;1;3;3; ;2; ; ;4; ;2; ;2; ;2; ;950000;2;1;07;08;591,473874832825
4966869;1;1;1;80;08;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;08;628,287997324964
4966869;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;07;08;628,287997324964
4966870;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;455,656383844133
4966871;1;1;1;80;08;1;1;4;8; ;2; ; ;4; ;1; ;2; ;2; ;828116;2;1;07;08;530,407198378685
4966871;1;2;1;80;08;1;2; ; ; ; ;1;1;12;ESTA EMBARAZADA ACTUALMENTE;2; ;2; ;2; ;828116;2;1;07;08;530,407198378685
4966874;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;638,489199501362
4966874;1;9;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;828000;2;1;07;08;638,489199501362
4966874;1;13;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;638,489199501362
4966874;1;14;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;638,489199501362
4966876;1;1;1;80;08;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;580,764308305185
4966876;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;580,764308305185
4966876;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;580,764308305185
4966877;1;1;1;80;08;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;602,86282761008
4966877;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;07;08;602,86282761008
4966877;1;9;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;602,86282761008
4966877;1;10;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;602,86282761008
4966877;1;11;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;07;08;602,86282761008
4966878;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;601,322007472411
4966878;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;601,322007472411
4966879;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;520,715263560805
4966879;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;520,715263560805
4966880;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;531,210913311717
4966881;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;472,950231741094
4966882;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;501,040937206175
4966882;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;501,040937206175
4966883;1;2;1;80;08;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;577,237577297499
4966883;1;5;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;577,237577297499
4966885;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;647,459446427015
4966886;1;1;1;80;08;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;312,719478626236
4966886;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;312,719478626236
4966888;1;2;1;80;08;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;294,625022472347
4966889;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;520,715263560805
4966890;1;2;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;555,313791064141
4966891;1;2;1;80;08;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;260,829065626961
4966891;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;260,829065626961
4966891;1;10;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;260,829065626961
4966893;1;1;1;80;08;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;302,145028706526
4966894;1;3;1;80;08;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;08;601,322007472411
4966894;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;601,322007472411
4966896;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;438,431812865154
4966896;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;438,431812865154
4966897;1;1;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;08;622,62295157646
4966897;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;622,62295157646
4966897;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;622,62295157646
4966897;1;7;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;622,62295157646
4966897;1;11;1;80;08;1;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;622,62295157646
4966899;1;2;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;283,944315422218
4966899;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;283,944315422218
4966900;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;536,443179642543
4966902;1;3;1;80;08;1;1;2;8; ;2; ; ;9; ;1; ;2; ;2; ;828116;2;1;07;08;234,621909491679
4966902;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;234,621909491679
4966903;1;1;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;633,494633665193
4966903;1;6;1;80;08;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;633,494633665193
4966904;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;637,767511609135
4966905;1;1;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;609,566401311988
4966905;1;2;1;80;08;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;08;609,566401311988
4966906;1;2;1;80;08;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;24;414000;2;1;07;08;615,713157544668
4966906;1;4;1;80;08;1;1;1;8; ;2; ; ;4; ;1; ;2; ;1;48;828000;2;1;07;08;615,713157544668
4966907;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;601,322007472411
4966907;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;601,322007472411
4966909;1;2;1;80;08;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;07;08;556,287775846516
4966910;1;2;1;80;08;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;511,827043675958
4966911;1;1;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;504,114355628054
4966912;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;438,431812865154
4966912;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;438,431812865154
4966915;1;1;1;80;08;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;601,82488472499
4966916;1;3;1;80;08;1;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;200000;2;1;07;08;536,443179642543
4966916;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;536,443179642543
4966917;1;3;1;80;08;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;08;537,136119606752
4966917;1;4;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;537,136119606752
4966917;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;537,136119606752
4966918;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;536,443179642543
4966918;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;536,443179642543
4966920;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;517,059310006784
4966921;1;2;1;80;08;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;08;551,372417142078
4966921;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;551,372417142078
4966922;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;572,888683779268
4966922;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;572,888683779268
4966927;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;552,461552443152
4966928;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;589,250044944694
4966930;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;494,422420810175
4966932;1;2;1;80;08;1;1;4;8; ;2; ; ;8; ;1; ;2; ;1;48;1200000;2;1;07;08;457,017003918711
4966933;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;473,944379522512
4966933;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;473,944379522512
4966934;1;2;1;80;08;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;48;828000;2;1;07;08;521,518978493838
4966935;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;601,165809650704
4966936;1;1;1;80;08;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;568,692345777469
4966936;1;3;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;568,692345777469
4966937;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;512,203896930699
4966939;1;1;1;80;08;1;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;08;516,663565417753
4966939;1;2;1;80;08;1;1;4;4; ;2; ; ;8; ;2; ;2; ;2; ;800000;2;1;07;08;516,663565417753
4966942;1;1;1;80;08;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;08;582,580618597147
4966942;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;582,580618597147
4966943;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;536,443179642543
4966945;1;1;1;80;08;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;08;602,125722405443
