Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3331087;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;11;10;11;2599,62508827285
3331088;1;2;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;1;3;1;01;11;10;11;2788,16447474284
3331089;1;1;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;11;10;11;2456,11294305276
3331090;1;3;3;1;1;1;1;1;3;2; ;200000;98;350000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;11;10;11;2616,47934270534
3331091;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;10;11;2564,9218209127
3331092;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;11;10;11;2573,18526249447
3331093;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2352,10970483984
3331094;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2114,86836185453
3331095;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2484,74557295483
3331096;1;3;2;1;1;1;1;1;3;1; ; ;250000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;11;10;11;2531,97195395246
3331097;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;5;2;2; ;9;1;1;1;4;1;2;1;1;1;3;3;1;01;11;10;11;2731,32305126555
3331098;1;2;2;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;6;2;1;2;1;1;1;2;3;1;01;11;10;11;2332,74483125917
3331099;1;3;2;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;10;11;3704,63953074625
3331099;2;3;2;1;2;1;1;1;3;1; ; ;98;200000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;2;1;1;4;1;1;1;1;1;2;3;1;01;11;10;11;3704,63953074625
3331100;1;3;2;1;1;1;1;1;1;3; ; ; ; ;820000;2;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;11;10;11;3024,80358107073
3331101;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2175,76606073838
3331102;1;2;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;3;1;1;1;1;1;3;3;1;01;11;10;11;2692,75204938065
3331103;1;1;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;4;1;3;1;1;1;1;1;3;3;1;01;11;10;11;2788,16447474284
3331104;1;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;3;3;1;01;11;10;11;2447,52213020203
3331105;1;2;1;1;2;1;10;1;3;3; ; ; ; ;350000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;7;1;1;1;1;1;4;3;1;01;11;10;11;1943,727901472
3331105;2;2;1;1;1;1;1;1;4;1; ; ;20000000;1000000; ;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;2;2;1;7;1;1;1;1;1;4;3;1;01;11;10;11;1943,727901472
3331105;3;1;1;1;2;1;1;6; ;3; ; ; ; ;350000;2;1;1;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2; ;1;3;2;1;7;1;1;1;1;1;4;3;1;01;11;10;11;1943,727901472
3331106;1;5;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;4;3;1;01;11;10;11;2436,55952859027
3331107;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;4;3;1;01;11;10;11;2735,85758870972
3331108;1;3;2;1;1;1;1;1;1;1; ; ;135000000;1000000; ;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2; ;2;2; ;2;1;2;1;6;1;2;1;1;1;5;3;1;01;11;10;11;2531,97195395246
3331109;1;4;2;1;1;1;1;1;1;1; ; ;170000000;1300000; ;1;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;11;10;11;2531,97195395246
3331110;1;6;3;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;3;2;1;1;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2501,92719865629
3331111;1;6;4;1;1;1;1;1;3;1; ; ;250000000;500000; ;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1;1;2;1;1;7;2;2; ;8;1;2;1;3;1;1;1;1;1;3;3;1;01;11;10;11;1755,52418346688
3331112;1;5;3;1;1;1;1;1;1;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;5;3;1;01;11;10;11;2736,19325717459
3331113;1;4;3;1;1;1;1;1;3;2; ;700000;99;1200000; ;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;11;10;11;2232,54291795366
3331114;1;6;3;1;1;1;1;1;3;1; ; ;200000000;1100000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;4;3;1;01;11;10;11;2436,55952859027
3331115;1;5;2;1;1;1;1;1;3;1; ; ;98;1100000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;10;11;2531,97195395246
3331116;1;5;1;1;1;1;1;1;3;1; ; ;98;1300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;10;11;2295,33284762456
3331117;1;3;1;1;1;1;1;1;1;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;11;10;11;2692,75204938065
3331118;1;3;2;1;1;1;1;1;1;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;6;1;2;1;1;1;5;3;1;01;11;10;11;2199,92042226238
3331119;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2199,92042226238
3331120;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2692,94059026246
3331121;1;1;1;1;1;1;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;11;10;11;2640,63370422934
3331122;1;3;2;1;1;1;1;1;3;1; ; ;400000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2436,55952859027
3331123;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2735,85758870972
3331129;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;6;1;1;1;1;1;4;3;1;01;11;10;11;2347,23389238987
3331130;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;10;11;2531,97195395246
3331131;1;5;4;1;1;1;1;1;3;1; ; ;210000000;1500000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;11;10;11;2809,82436882237
3331132;1;4;2;1;1;1;1;1;3;1; ; ;200000000;98; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;10;11;2191,32960941165
3331133;1;2;1;1;1;1;1;1;1;1; ; ;98;98; ;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2; ;2;2; ;1;1;2;1;6;1;2;1;1;1;5;3;1;01;11;10;11;2295,33284762456
3331134;1;4;2;1;1;1;1;1;1;2; ;400000;110000000;1000000; ;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;2;2; ;3;1;2;1;7;1;2;1;1;1;5;3;1;01;11;10;11;2319,69190173408
3331135;1;4;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2519,10756530917
3331136;1;4;3;1;1;1;1;1;3;2; ;220000;98;400000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2212,98950349118
3331137;1;7;1;1;1;1;1;1;3;3; ; ; ; ;510000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;6;1;1;1;1;1;3;3;1;01;11;10;11;2262,9150445188
3331138;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2243,02596159144
3331139;1;3;2;1;1;1;1;1;1;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;2;3;1;01;11;10;11;2697,60739952234
3331140;1;3;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;10;11;3009,72013779042
3331140;2;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2;1;1;4;1;1;1;1;1;3;3;1;01;11;10;11;3009,72013779042
3331141;1;3;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2243,02596159144
3331142;1;1;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2692,75204938065
3331143;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2199,92042226238
3331144;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2825,57645837744
3331147;1;2;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;11;10;11;2673,57571668178
3331148;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2191,32960941165
3331149;1;3;2;1;1;1;1;1;4;3; ; ; ; ;1400000;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;3;1;2;1;1;1;3;3;1;01;11;10;11;2755,74667163707
3331150;1;5;2;1;1;1;1;1;3;1; ; ;130000000;98; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;3;1;1;1;1;1;3;3;1;01;11;10;11;2199,92042226238
3331151;1;6;4;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2343,43256748247
3331152;1;4;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2736,19325717459
3331153;1;3;1;1;1;1;1;1;3;1; ; ;180000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2262,9150445188
3331154;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2929,57969659036
3331155;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2607,69998897281
3331156;1;5;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2262,9150445188
3331157;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2942,64877781916
3331158;1;3;2;1;2;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;4;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2588,74881116774
3331159;1;6;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2404,33026636631
3331160;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2706,00967149126
3331161;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2147,94920469413
3331162;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2564,78299052555
3331163;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2632,04289137861
3331164;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2512,28756361062
3331165;1;5;4;1;1;1;1;1;3;1; ; ;300000000;700000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2453,61847560829
3331166;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2992,38577796497
3331167;1;4;3;1;1;1;1;1;3;2; ;220000;60000000;300000; ;1;2;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2616,29080182354
3331168;1;4;3;1;1;1;1;1;3;1; ; ;85000000;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2777,78364748021
3331169;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;2;1;1;2;2;1;3;2;2; ;7;1;2;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2629,54842393414
3331170;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;4;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2735,85758870972
3331171;1;4;2;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2241,13373080439
3331172;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;4;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2371,06088264491
3331173;1;1;1;1;2;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;4;1;2;1;2;1;1;1;2;3;1;01;11;10;11;2801,61063773525
3331174;1;1;1;1;2;1;1;6; ;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;11;10;11;2788,16447474284
3331175;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2040,09999020111
3331176;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2262,9150445188
3331178;1;4;2;1;1;1;1;1;3;1; ; ;75000000;500000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2499,55415084669
3331179;1;3;1;1;1;1;1;1;3;3; ; ; ; ;100000;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2336,54615616657
3331180;1;1;1;1;2;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2788,16447474284
3331183;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2431,95858152876
3331184;1;2;1;1;1;1;1;1;3;1; ; ;400000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2262,9150445188
3331185;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2727,26677585899
3331186;1;5;3;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2527,8511122839
3331187;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;4;1;4;1;2;1;1;1;2;3;1;01;11;10;11;2920,98888373963
3331188;1;1;1;1;1;1;1;6; ;3; ; ; ; ;190000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;11;10;11;2788,16447474284
3331189;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;4;1;2;1;2;1;1;1;2;3;1;01;11;10;11;2929,57969659036
3331190;1;3;1;1;1;1;1;1;3;1; ; ;120000000;350000; ;1;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2692,75204938065
3331191;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2972,68523591942
3331192;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;11;10;11;2788,16447474284
3331194;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2499,55415084669
3331195;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;11;10;11;2447,52213020203
3331196;1;1;1;1;2;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2327,95534331585
3331197;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;10;11;2436,55952859027
3331198;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;10;11;2519,10756530917
