Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3882918;1;4;1;10;4;2;1;10;1991;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;27;1291,46663402216
3882918;1;5;1;10;5;1;1;3;2014;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;27;1291,46663402216
3882918;1;6;1;10;6;1;1;4;1984;31;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;27;1291,46663402216
3882918;1;7;1;10;7;2;1;9;1977;38;5;1;1; ; ;1;3;90000;2;1;2; ;5;11;3;2;11;11;27;1291,46663402216
3882918;1;8;1;10;8;1;1;6;2003;12;4;6;2;1;12; ; ; ;2;1;1;1;3;5; ;2;5;11;27;1291,46663402216
3883050;1;1;1;10;1;2;1;5;1992;23;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;4882,48442540764
3883050;1;2;1;10;1;2;1;8;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;25;4882,48442540764
3883053;1;1;1;10;1;1;1;8;1972;43;1;1;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;11;25;2661,78825316782
3883053;1;2;1;10;2;2;1;7;1988;27;2;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;2661,78825316782
3883054;1;1;1;10;1;1;1;6;1952;63;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;1580,48513159492
3883054;1;2;1;10;2;2;1;4;1957;58;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;1580,48513159492
3883055;1;1;1;10;1;2;1;7;1980;35;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;2124,20276067942
3883055;1;2;1;10;1;2;1;6;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;11;25;2124,20276067942
3883056;1;1;1;10;1;1;1;4;1971;44;1;6;2;1;48; ; ; ;2;1;2; ;3;5; ;2;5;11;25;4417,30543244816
3883075;1;1;1;10;1;2;1;6;1959;56;1;4;2;1;60; ; ; ;2;1;2; ;3;2; ;2;2;11;25;1580,48513159492
3883076;1;1;1;10;1;1;1;8;1969;46;1;2;1; ; ;1;1;30000;2;1;2; ;5;11;2;2;11;11;25;2661,78825316782
3883076;1;2;1;10;2;2;1;5;1969;46;2;2;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;11;25;2661,78825316782
3883077;1;1;1;10;1;1;1;11;1993;22;1;2;1; ; ;1;1;25774;2;1;2; ;4;8; ;2;8;11;25;4630,26992985181
3883077;1;2;1;10;2;2;1;4;1995;20;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;11;25;4630,26992985181
3883077;1;3;1;10;2;1;1;3;2014;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;25;4630,26992985181
3883078;1;1;1;10;1;2;1;4;1979;36;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;5089,45953285847
3883078;1;2;1;10;2;1;1;7;1982;33;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;11;25;5089,45953285847
3883078;1;3;1;10;3;1;1;9;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;25;5089,45953285847
3883078;1;4;1;10;1;2;1;7;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;25;5089,45953285847
3883078;1;5;1;10;1;2;1;2;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;25;5089,45953285847
3883079;1;1;1;10;1;1;1;8;1944;71;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;1580,48513159492
3883079;1;2;1;10;2;2;1;3;1952;63;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;1580,48513159492
3883080;1;1;1;10;1;1;1;5;1971;44;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4417,30543244816
3883081;1;1;1;10;1;2;1;5;1971;44;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4161,53204469733
3883081;1;2;1;10;2;1;1;11;1998;17;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;25;4161,53204469733
3883081;1;3;1;10;1;2;1;3;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;25;4161,53204469733
3883081;1;4;1;10;1;2;1;5;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;25;4161,53204469733
3883081;1;5;1;10;1;1;1;1;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;25;4161,53204469733
3883090;1;1;1;10;3;1;1;12;1937;77;1;3;2;1;4; ; ; ;1;1;2; ;3;2; ;2;2;11;25;817,184148749023
3883090;1;2;1;10;2;2;1;12;1943;72;2;3;2;1;5; ; ; ;2;1;2; ;3;2; ;2;2;11;25;817,184148749023
3883090;1;3;1;10;3;2;1;10;1984;31;3;6;2;1;4; ; ; ;2;1;2; ;5;11;2;2;11;11;25;817,184148749023
3883106;1;1;1;10;1;1;1;10;1957;58;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;1314,1535817332
3883107;1;1;1;10;1;1;1;4;1979;36;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;25;2484,63789869832
3883107;1;2;1;10;2;2;1;4;1985;30;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;2484,63789869832
3883107;1;3;1;10;1;1;1;11;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;11;25;2484,63789869832
3883107;1;4;1;10;4;2;1;11;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;25;2484,63789869832
3883107;1;5;1;10;1;2;1;8;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;25;2484,63789869832
3883118;1;1;1;10;1;2;1;9;1950;65;1;4;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;11;25;817,184148749023
3883118;1;2;1;10;1;2;1;7;1981;34;3;5;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;11;25;817,184148749023
3883127;1;1;1;10;1;1;1;5;1957;58;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;817,184148749023
3883127;1;2;1;10;2;2;1;10;1959;56;2;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;11;25;817,184148749023
3883131;1;1;1;10;1;1;1;6;1952;63;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;1580,48513159492
3883131;1;2;1;10;2;2;1;3;1964;51;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;1580,48513159492
3883131;1;3;1;10;2;1;1;11;1991;24;3;4;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;11;25;1580,48513159492
3883132;1;1;1;10;1;2;1;10;1983;32;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;3410,98205480527
3883132;1;2;1;10;2;2;1;11;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;25;3410,98205480527
3883132;1;3;1;10;3;2;1;6;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;25;3410,98205480527
3883133;1;1;1;10;1;1;1;12;1979;35;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4667,3172240636
3883133;1;2;1;10;1;2;1;8;1989;26;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;4667,3172240636
3883133;1;3;1;10;1;2;1;9;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;25;4667,3172240636
3883133;1;4;1;10;1;2;1;9;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;4667,3172240636
3883134;1;1;1;10;1;2;1;5;1930;85;1;5;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;11;25;1580,48513159492
3883134;1;2;1;10;2;2;1;12;1979;35;4;6;1; ; ;3; ; ;2;1;2; ;6;4;3;2;15;11;25;1580,48513159492
3883134;1;3;1;10;3;2;1;4;2007;8;9; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;25;1580,48513159492
3883139;1;1;1;10;1;2;1;1;1951;64;1;5;1; ; ;1;9; ;2;2;2; ;3;2; ;2;2;11;25;1580,48513159492
3883140;1;1;1;10;1;1;1;8;1954;61;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;1580,48513159492
3883140;1;2;1;10;2;2;1;2;1948;67;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;1580,48513159492
3883140;1;3;1;10;3;1;1;6;1993;22;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;1580,48513159492
3883140;1;4;1;10;4;1;1;1;1999;16;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;1580,48513159492
3883141;1;1;1;10;1;1;1;7;1960;55;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;2541,65502321733
3883142;1;1;1;10;1;1;1;7;1957;58;1;2;1; ; ;1;1;25774;2;1;2; ;3;2; ;2;2;11;25;4524,62892243149
3883142;1;2;1;10;2;2;1;5;1977;38;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;11;25;4524,62892243149
3883142;1;3;1;10;3;1;1;2;1994;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;4524,62892243149
3883142;1;4;1;10;4;2;1;11;1995;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;4524,62892243149
3883142;1;5;1;10;5;1;1;5;1997;18;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;11;25;4524,62892243149
3883142;1;6;1;10;6;1;1;1;1999;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;11;25;4524,62892243149
3883142;1;7;1;10;7;1;1;5;2002;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;11;25;4524,62892243149
3883142;1;8;1;10;8;1;1;5;2007;8;3; ;1; ; ;1;5; ;2;2;1;1;3;2; ;2;2;11;25;4524,62892243149
3883142;1;9;1;10;2;2;1;7;2011;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;25;4524,62892243149
3883143;1;1;1;10;1;1;1;3;1988;27;1;2;2;1;8; ; ; ;1;1;2; ;3;5; ;2;5;11;25;3740,74592415705
3883143;1;2;1;10;2;2;1;9;1990;25;2;2;2;1;8; ; ; ;1;1;2; ;3;5; ;2;5;11;25;3740,74592415705
3883143;1;3;1;10;1;1;1;9;2011;4;3; ;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;11;25;3740,74592415705
3883143;1;4;1;10;1;1;1;6;2013;2;3; ;2;1;8; ; ; ;2; ; ; ; ; ; ;2; ;11;25;3740,74592415705
3883143;1;5;1;10;5;1;1;7;1991;24;5;6;2;1;96; ; ; ;2;1;2; ;4;7; ;2;7;11;25;3740,74592415705
3883145;1;1;1;10;1;1;1;1;1958;57;1;6;2;1;36; ; ; ;2;1;2; ;3;5; ;2;5;11;25;2541,65502321733
3883146;1;1;1;10;1;2;1;4;1951;64;1;5;1; ; ;1;2;78000;2;1;2; ;3;3; ;2;3;11;25;2270,47209386065
3883146;1;2;1;10;2;1;1;8;1961;54;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;2270,47209386065
3883156;1;1;1;10;1;1;1;8;1985;30;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;2825,38081783043
3883156;1;2;1;10;2;2;1;3;1996;19;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;11;25;2825,38081783043
3883156;1;3;1;10;1;1;1;6;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;25;2825,38081783043
3883167;1;1;1;10;1;2;1;8;1954;61;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;1173,93942416123
3883167;1;2;1;10;2;1;1;8;1984;31;8;4;2;1;48; ; ; ;1;1;2; ;4;8; ;2;8;11;25;1173,93942416123
3883170;1;1;1;10;1;1;1;11;1974;41;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4162,88823295193
3883170;1;2;1;10;2;2;1;12;1978;36;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;4162,88823295193
3883170;1;3;1;10;3;1;1;12;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;11;25;4162,88823295193
3883170;1;4;1;10;4;1;1;11;1998;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4162,88823295193
3883170;1;5;1;10;5;1;1;10;2009;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;25;4162,88823295193
3883170;1;6;1;10;2;1;1;8;2011;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;25;4162,88823295193
3883172;1;1;1;10;1;2;1;6;1970;45;1;5;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;25;1827,59539270438
3883172;1;2;1;10;2;1;1;1;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;11;25;1827,59539270438
3883173;1;1;1;10;1;1;1;2;1962;53;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;3083,9305619627
3883173;1;2;1;10;2;2;1;10;1968;47;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;3083,9305619627
3883173;1;3;1;10;3;1;1;2;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;25;3083,9305619627
3883174;1;1;1;10;1;2;1;3;1980;35;1;5;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;25;2578,14538259643
3883174;1;2;1;10;2;1;1;4;1999;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;25;2578,14538259643
3883174;1;3;1;10;3;1;1;9;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;25;2578,14538259643
3883174;1;4;1;10;4;1;1;12;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;25;2578,14538259643
3883175;1;1;1;10;1;2;1;6;1958;57;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;1732,88660137225
3883175;1;2;1;10;1;2;1;9;1997;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;1732,88660137225
3883176;1;1;1;10;1;1;1;12;1955;59;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;2541,65502321733
3883185;1;1;1;10;1;1;1;9;1945;70;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;25;1580,48513159492
3883185;1;2;1;10;2;2;1;7;1956;59;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;1580,48513159492
3883186;1;1;1;10;1;1;1;6;1944;71;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;1580,48513159492
3883186;1;2;1;10;2;2;1;9;1951;64;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;1580,48513159492
3883187;1;1;1;10;1;1;1;9;1998;17;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;25;4630,26992985181
3883187;1;2;1;10;2;2;1;11;1998;17;2;2;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;11;25;4630,26992985181
3883187;1;3;1;10;1;1;1;4;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;25;4630,26992985181
3883188;1;1;1;10;1;1;1;2;1955;60;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;1580,48513159492
3883188;1;2;1;10;2;2;1;6;1964;51;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;25;1580,48513159492
3883188;1;3;1;10;2;2;1;10;1935;80;5;5;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;11;25;1580,48513159492
3883189;1;1;1;10;1;1;1;4;1983;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;2990,195934265
3883189;1;2;1;10;2;2;1;10;1990;25;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;11;25;2990,195934265
3883189;1;3;1;10;2;1;1;7;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;25;2990,195934265
3883190;1;1;1;10;2;1;1;4;1972;43;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;4805,4447241805
3883190;1;2;1;10;2;2;1;1;1977;38;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4805,4447241805
3883190;1;3;1;10;3;2;1;9;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;6;3;2;2;14;11;25;4805,4447241805
3883190;1;4;1;10;4;1;1;7;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;25;4805,4447241805
3883190;1;5;1;10;2;2;1;7;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;25;4805,4447241805
3883191;1;1;1;10;1;1;1;5;1972;43;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;3083,9305619627
3883191;1;2;1;10;2;2;1;11;1972;43;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;25;3083,9305619627
3883191;1;3;1;10;3;1;1;5;1998;17;3;6;2;1;12; ; ; ;2;1;1;1;4;8; ;2;8;11;25;3083,9305619627
3883194;1;1;1;10;1;2;1;7;1956;59;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;1580,48513159492
3883194;1;2;1;10;1;2;1;9;1988;27;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;1580,48513159492
3883194;1;3;1;10;1;2;1;10;2009;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;25;1580,48513159492
3883195;1;1;1;10;1;1;1;7;1947;68;1;2;1; ; ;1;2;280000;2;1;2; ;5;11;2;2;11;11;25;1580,48513159492
3883195;1;2;1;10;2;2;1;12;1955;59;2;2;1; ; ;1;1;175000;2;1;2; ;6;7;5;2;18;11;25;1580,48513159492
3883196;1;1;1;10;1;1;1;1;1951;64;1;3;1; ; ;1;3;78000;2;1;2; ;3;1; ;2;1;11;25;1580,48513159492
3883196;1;2;1;10;2;2;1;2;1961;54;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;11;25;1580,48513159492
3883196;1;3;1;10;3;2;1;8;1992;23;3;6;1; ; ;1;1;28000;2;1;2; ;6;2;2;2;13;11;25;1580,48513159492
3883196;1;4;1;10;4;1;1;7;1936;79;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;1580,48513159492
3883204;1;1;1;10;1;1;1;5;1955;60;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;11;25;1580,48513159492
3883204;1;2;1;10;2;2;1;6;1951;64;2;3;1; ; ;1;3;92000;2;1;2; ;3;5; ;2;5;11;25;1580,48513159492
3883204;1;3;1;10;3;1;1;10;2001;14;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;25;1580,48513159492
3883204;1;4;1;10;4;2;1;12;1985;30;9;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;11;25;1580,48513159492
3883204;1;5;1;10;4;2;1;12;2010;4;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;11;25;1580,48513159492
3883205;1;1;1;10;1;1;1;6;1953;62;1;3;1; ; ;1;2;108000;2;1;2; ;5;11;2;2;11;11;25;2541,65502321733
3883206;1;1;1;10;1;1;1;6;1957;58;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;25;1580,48513159492
3883206;1;2;1;10;2;2;1;4;1952;63;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;25;1580,48513159492
3883207;1;1;1;10;1;2;1;3;1974;41;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;2249,73770149926
3883207;1;2;1;10;2;1;1;12;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;25;2249,73770149926
3883207;1;3;1;10;3;1;1;12;1996;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;2249,73770149926
3883208;1;1;1;10;1;1;1;6;1971;44;1;4;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;11;25;2270,47209386065
3883208;1;2;1;10;2;2;1;2;1945;70;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;2270,47209386065
3883209;1;1;1;10;1;2;1;2;1981;34;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;25;4828,12904060389
3883209;1;2;1;10;1;2;1;8;1997;18;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;25;4828,12904060389
3883209;1;3;1;10;3;2;1;11;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;25;4828,12904060389
3883209;1;4;1;10;4;1;1;12;1999;15;3;6;1; ; ;3; ; ;1;1;1;1;4;8; ;2;8;11;25;4828,12904060389
3883209;1;5;1;10;5;1;1;2;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;25;4828,12904060389
3883209;1;6;1;10;6;2;1;2;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;25;4828,12904060389
3883209;1;7;1;10;7;1;1;5;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;25;4828,12904060389
3883219;1;1;1;10;2;1;1;1;1952;63;1;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;11;25;817,184148749023
3883219;1;2;1;10;2;2;1;8;1958;57;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;25;817,184148749023
3883228;1;1;1;10;1;2;1;7;1954;61;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;25;1173,93942416123
3883228;1;2;1;10;2;1;1;8;1966;49;2;2;2;1;34; ; ; ;1;1;2; ;3;4; ;2;4;11;25;1173,93942416123
3883229;1;1;1;10;1;2;1;8;1958;57;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;2432,10518733862
3883229;1;2;1;10;1;1;1;9;1945;70;2;2;1; ; ;1;2;77700;2;2;2; ;1;0; ;2;0;11;25;2432,10518733862
3883229;1;3;1;10;3;2;1;5;1991;24;3;2;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;11;25;2432,10518733862
3883229;1;4;1;10;4;1;1;10;1978;37;9;2;1; ; ;1;1;24000;2;1;2; ;4;8; ;2;8;11;25;2432,10518733862
3883229;1;5;1;10;5;2;1;1;2008;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;25;2432,10518733862
3883229;1;6;1;10;6;1;1;7;2009;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;11;25;2432,10518733862
3883229;1;7;1;10;3;2;1;10;2011;4;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;25;2432,10518733862
3883240;1;1;1;10;1;1;1;5;1990;25;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;25;2234,3478228916
3883240;1;2;1;10;2;2;1;12;1986;28;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;25;2234,3478228916
3883240;1;3;1;10;3;1;1;6;2008;7;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;2234,3478228916
3883240;1;4;1;10;4;1;1;7;2009;6;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;2234,3478228916
3883240;1;5;1;10;2;2;1;5;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;25;2234,3478228916
3883241;1;1;1;10;1;1;1;1;1959;56;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;25;1685,78051515594
3883241;1;2;1;10;2;2;1;8;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;1685,78051515594
3883256;1;1;1;10;1;1;1;10;1972;43;1;2;1; ; ;3; ; ;2;1;2; ;6;3;2;2;14;11;25;2234,3478228916
3883256;1;2;1;10;2;2;1;3;1975;40;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;25;2234,3478228916
3883256;1;3;1;10;3;2;1;11;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;25;2234,3478228916
3883256;1;4;1;10;4;1;1;5;2011;4;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;11;25;2234,3478228916
3883256;1;5;1;10;5;1;1;4;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;25;2234,3478228916
3883261;1;1;1;10;1;2;1;9;1936;79;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;25;1580,48513159492
3883262;1;1;1;10;1;1;1;7;1977;38;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4667,3172240636
3883262;1;2;1;10;2;2;1;6;1974;41;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;25;4667,3172240636
3883262;1;3;1;10;3;2;1;1;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;25;4667,3172240636
3883262;1;4;1;10;4;2;1;7;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;25;4667,3172240636
3883264;1;1;1;10;1;1;1;10;1955;60;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;1580,48513159492
3883264;1;2;1;10;2;2;1;5;1960;55;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;25;1580,48513159492
3883264;1;3;1;10;3;1;1;2;2006;9;5; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;25;1580,48513159492
3883277;1;1;1;10;1;2;1;11;1969;46;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;25;2578,14538259643
3883277;1;2;1;10;2;1;1;12;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;25;2578,14538259643
3883277;1;3;1;10;3;1;1;7;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;25;2578,14538259643
3883277;1;4;1;10;1;1;1;1;2012;3;4; ;1; ; ;3; ; ;2;2;1;1;1;0; ;2;0;11;25;2578,14538259643
3883279;1;1;1;10;1;1;1;6;1945;70;1;3;1; ; ;1;2;200000;2;1;2; ;4;6; ;2;6;11;25;1580,48513159492
3883279;1;2;1;10;2;2;1;8;1948;67;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;2;9;11;25;1580,48513159492
3883280;1;1;1;10;2;1;1;10;1991;24;1;2;1; ; ;1;1;26000;2;1;2; ;5;11;2;2;11;11;25;4630,26992985181
3883280;1;2;1;10;2;2;1;10;1995;20;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;11;25;4630,26992985181
3883280;1;3;1;10;2;1;1;10;2012;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;25;4630,26992985181
