DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1031101;1;3;1;70;17;10;48;1; ;2;10;1; ;3;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;16;16;74;1;1;7430;17;212,623804811195
1031105;1;1;1;70;17;32;48;1; ;2;32;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;51;1;2;5139;17;168,610648579215
1031113;1;1;1;70;17;20;48;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1551;17;179,872109824893
1031113;1;2;1;70;17;48;48;1; ;2;144;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5211;17;179,872109824893
1031117;1;3;1;70;17;8;48;1; ;2;48;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;1;7430;17;181,546716842053
1031118;1;1;1;70;17;24;48;1; ;2;24;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;98;98;60;1;2;6042;17;196,202202176998
1031120;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;58;58;74;1;1;7492;17;167,743685124667
1031139;1;7;1;70;17;114;48;1; ;2;114;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;29;1;2;2930;17;175,122281139169
1031150;1;3;1;70;17;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;2;6512;17;181,782828210747
1031150;1;4;1;70;17;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;17;181,782828210747
1031152;1;2;1;70;17;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;17;189,05971753119
1031153;1;5;1;70;17;4;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;70;1;1;7010;17;150,767650276195
1031161;1;2;1;70;17;24;48;3; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;153,294710910915
1031167;1;3;1;70;17;24;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8513;17;146,210790775121
1031173;1;2;1;70;17;40;48;1; ;2;40;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;42;27;1;2;2731;17;149,956081482048
1031182;1;2;1;70;17;21;48;3; ;2;21;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;151,630688499208
1031187;1;2;1;70;17;6;48;1; ;2;72;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;17;146,210790775121
1031188;1;2;1;70;17;48;48;1; ;2;2;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;1;850000;2;02;02;15;1;2;1541;17;178,617826529407
1031190;1;1;1;70;17;2;48;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;440000;2;95;95;45;1;1;4522;17;146,210790775121
1031208;1;1;1;70;17;24;48;1; ;2;25;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;17;199,303006850076
1031216;2;2;2;70;17;12;48;1; ;2;32;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;17;213,033543927417
1031219;1;2;1;70;17;24;48;1; ;2;208;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1561;17;244,512461574485
1031221;1;2;1;70;17;6;48;1; ;2;58;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;55;1;1;5522;17;164,923342675345
1031225;1;2;1;70;17;156;60;1; ;2;108;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;84;51;1;2;5170;17;188,997807496599
1031232;1;2;1;70;17;32;24;1; ;2;32;1; ;5;2; ; ; ; ; ; ; ; ;1; ;ESTUDIAR;2; ;2;97;97;15;1;2;1551;17;171,101655990657
1031236;2;2;2;70;17;8;50;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5249;17;144,111028436152
1031236;2;3;2;70;17;2;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;17;144,111028436152
1031242;1;1;1;70;17;6;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;38;64;1;1;6421;17;197,098765879048
1031242;1;3;1;70;17;30;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;2;6421;17;197,098765879048
1031245;1;1;1;70;17;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;93;93;45;1;1;4552;17;233,69688467976
1031245;1;7;1;70;17;2;60;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;45;1;1;4552;17;233,69688467976
1031813;1;2;1;70;23;3;48;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;124,419456659603
1031814;1;5;1;70;23;2;40;3; ;2;102;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;145,798364444589
1031824;1;2;1;70;23;3;48;3; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;77;55;1;1;5529;23;164,696482895213
1031826;1;5;1;70;23;2;40;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;170,261406899103
1031827;1;2;1;70;23;16;40;1; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;2;5261;23;176,884622379818
1031827;1;5;1;70;23;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;23;176,884622379818
1031828;1;8;1;70;23;3;40;1; ;2;52;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5241;23;168,461592929001
1031829;1;2;1;70;23;2;40;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8513;23;173,290262044909
1031835;1;5;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;184,080589440173
1031836;1;2;1;70;23;2;40;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8511;23;158,518727485717
1031840;1;4;1;70;23;16;48;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;23;160,863766644364
1031842;1;2;1;70;23;8;48;1; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;176,896981051154
1031855;1;2;1;70;23;6;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;169,132633198809
1031875;1;2;1;70;23;8;36;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;161,623110177805
1031879;1;2;1;70;23;12;35;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;161,623110177805
1031881;1;2;1;70;23;8;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;163,28720895218
1031882;1;2;1;70;23;8;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;173,290262044909
1031888;3;2;3;70;23;4;24;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;54;54;95;1;1;9500;23;185,809835874736
1031894;1;3;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;174,456067791204
1031897;1;5;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;23;184,185294661221
1031900;1;1;1;70;23;4;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;23;17,0639392260331
1031902;1;1;1;70;23;3;48;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;98;98;60;1;1;6042;23;70,9616420795911
1031902;1;2;1;70;23;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;70,9616420795911
1031902;1;3;1;70;23;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;23;70,9616420795911
1031903;1;2;1;70;23;2;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;85;1;1;8520;23;71,7562044491521
1031905;1;1;1;70;23;4;48;1; ;2;4;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;11;11;80;1;1;8060;23;70,3224203609744
1031908;1;1;1;70;23;4;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;23;157,848742990237
1031912;1;1;1;70;23;8;45;5; ;2;8;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;161,487394982078
1031913;1;1;1;70;23;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;11;11;52;1;1;5235;23;184,124375132205
1031916;1;3;1;70;23;4;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;23;14,4283212379762
1031922;1;5;1;70;23;12;48;3; ;2;12;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;159,31226244226
1031936;1;4;1;70;23;8;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;52,9325594429531
1031939;1;3;1;70;23;8;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;93;1;1;9301;23;179,517475129729
1031940;1;4;1;70;23;4;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;23;181,735550281527
1031941;1;3;1;70;23;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;181,735550281527
1032651;1;3;1;70;50;6;48;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;80;1;1;8060;50;204,897053381844
1032661;1;1;1;70;50;6;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;1;6421;50;171,134923062288
1032663;1;1;1;70;50;5;50;3; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;92;22;1;1;2220;50;222,52021327955
1032666;1;5;1;70;50;2;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;15;1;1;1551;50;196,787623625344
1032668;1;2;1;70;50;3;50;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6422;50;209,805545654668
1032675;1;2;1;70;50;6;48;1; ;2;10;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;43;51;1;1;5111;50;216,97900735082
1032677;1;2;1;70;50;4;50;4; ;2;54;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;214,651307857573
1032680;1;3;1;70;50;24;48;1; ;2;52;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;07;07;85;1;2;8511;50;158,668505267164
1032685;2;1;2;70;50;8;48;1; ;2;10;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;198,844097146471
1032685;2;2;2;70;50;8;48;1; ;2;9;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;198,844097146471
1032703;1;2;1;70;50;36;48;1; ;2;52;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;50;207,477846161422
1032712;1;1;1;70;50;56;40;4; ;2;60;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;50;106,368267727474
1032717;1;2;1;70;50;5;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;50;163,323904253657
1032721;2;1;2;70;50;16;48;3; ;2;16;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;50;177,279440635433
1032726;1;4;1;70;50;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;890000;2;85;85;45;1;1;4542;50;193,365295326111
1032729;1;2;1;70;50;8;48;2; ;2;560;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;50;1;1;5040;50;213,790385431803
1032739;1;1;1;70;50;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;01;1;1;0121;50;133,882890917008
1032741;1;1;1;70;50;2;48;1; ;2;2;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;99;97;63;1;1;6310;50;193,902256110768
1032745;1;3;1;70;50;32;48;1; ;2;32;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5237;50;160,743111474079
1032764;1;1;1;70;50;4;40;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;84;53;55;1;1;5530;50;196,229955604015
1032769;1;2;1;70;50;8;24;1; ;2;156;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;50;193,603845162899
1032770;1;2;1;70;50;4;40;1; ;2;4;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;58;74;1;1;7492;50;190,221991068632
1032791;1;1;1;70;52;8;48;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;52;159,957030573914
1032792;1;2;1;70;52;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;92;1;1;9249;52;170,898234264335
1032793;1;1;1;70;52;8;48;1; ;2;12;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;58;95;45;1;1;4521;52;183,164041728573
1032801;1;1;1;70;52;162;48;1; ;2;480;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;52;140,809390393106
1032807;1;1;1;70;52;4;35;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;52;134,269926553379
1032812;2;1;2;70;52;4;72;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;98;98;60;1;1;6022;52;178,365907816423
1032827;1;6;1;70;52;34;24;3; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;15;1;2;1589;52;145,654507922241
1032827;1;8;1;70;52;52;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;87;87;50;1;2;5020;52;145,654507922241
1032829;1;3;1;70;52;26;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;52;171,347375732394
1032831;1;2;1;70;52;26;48;1; ;2;26;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;52;183,703763208871
1032832;1;2;1;70;52;26;48;1; ;2;26;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;52;158,541846787857
1032836;1;6;1;70;52;8;48;1; ;2;6;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;52;200,951387569703
1032839;1;3;1;70;52;4;50;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;38;45;52;1;1;5233;52;160,542871409432
1032844;1;1;1;70;52;5;48;1; ;2;14;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;95;45;1;1;4521;52;128,471125690632
1032847;1;2;1;70;52;10;48;1; ;2;10;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;52;1;1;5235;52;149,73836708647
1032858;1;3;1;70;52;24;24;1; ;2;24;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;51;55;1;2;5530;52;172,32384683975
1032860;1;1;1;70;52;3;12;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;56;56;93;1;1;9301;52;148,612203143897
1032861;1;2;1;70;52;24;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;55;56;93;1;2;9301;52;136,270951174953
1032862;1;2;1;70;52;8;50;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;52;184,669805526869
1032863;1;2;1;70;52;104;20;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5233;52;151,153550872526
1032864;1;4;1;70;52;12;60;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;52;171,347375732394
1032867;1;2;1;70;52;10;48;1; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;52;177,300998736603
1032888;1;2;1;70;52;6;40;1; ;2;7;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5232;52;128,406883561409
1032889;1;2;1;70;52;4;20;3; ;2;18;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;52;173,728601836448
1032892;1;1;1;70;52;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;52;170,258580088953
1032897;1;3;1;70;52;4;20;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;1;5020;52;192,556693770772
1032899;1;2;1;70;52;12;40;1; ;2;12;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;52;164,944611260125
1032911;1;1;1;70;52;4;40;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;51;1;1;5125;52;163,030870104702
1032912;1;3;1;70;52;24;20;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;85;1;2;8511;52;137,814928499075
1032912;1;4;1;70;52;3;40;1; ;2;3;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;55;1;1;5521;52;137,814928499075
1032912;1;7;1;70;52;8;20;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;95;1;1;9500;52;137,814928499075
1032920;1;1;1;70;52;21;48;1; ;2;8;4; ;1;6; ; ; ;1; ; ; ; ; ; ; ;1;300000;2;43;98;60;1;2;6031;52;166,359795046182
1032921;1;2;1;70;52;4;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5030;52;189,566806200841
1032936;1;1;1;70;52;40;8;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ;1; ;PENSIONADO;2; ;2;85;85;45;1;2;4542;52;136,345931373154
1032937;1;3;1;70;52;4;55;1; ;2;15;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;87;50;1;1;5020;52;190,97622619728
1032937;2;1;2;70;52;52;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;95;45;1;2;4521;52;190,97622619728
1032939;1;3;1;70;52;26;48;1; ;2;13;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;2;6031;52;171,023731256311
1032939;1;4;1;70;52;10;40;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;52;171,023731256311
1032940;1;3;1;70;52;13;48;4; ;2;13;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;16;45;1;1;4530;52;200,411666089404
1032942;1;3;1;70;52;17;40;1; ;2;17;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;52;145,70062727746
1032942;1;5;1;70;52;26;40;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;52;145,70062727746
1032944;1;1;1;70;52;4;54;5; ;2;4;4; ;3;4; ; ; ; ;1; ; ; ; ; ; ;1;1000000;2;94;94;36;1;1;3699;52;152,643714856784
1032944;1;3;1;70;52;30;48;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;45;94;36;1;2;3699;52;152,643714856784
1032944;1;5;1;70;52;8;40;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;45;25;1;1;2519;52;152,643714856784
1032947;1;4;1;70;52;8;72;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;52;160,671664947497
1032949;1;2;1;70;52;104;40;3; ;2;78;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;52;168,436264172462
1032958;1;3;1;70;54;4;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;45;45;51;1;1;5141;54;384,863502353029
1032959;2;2;2;70;54;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;85;1;1;8511;54;439,229533991364
1032972;1;1;1;70;54;4;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;377,310407810828
1032972;1;2;1;70;54;1;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;377,310407810828
1032972;1;3;1;70;54;4;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;377,310407810828
1032974;1;2;1;70;54;2;24;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;54;416,485160233723
1032977;1;2;1;70;54;5;45;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;50;1;1;5020;54;424,883793391608
1032977;1;5;1;70;54;5;48;1; ;2;5;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5232;54;424,883793391608
1032979;1;2;1;70;54;5;30;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;59;85;1;1;8511;54;258,42403690333
1032979;1;3;1;70;54;12;48;1; ;2;12;9;ERA EMPLEADO DE UN EMPLEADO;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;91;1;1;9199;54;258,42403690333
1032982;1;3;1;70;54;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;310,541100716739
1032983;1;1;1;70;54;3;50;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;71;71;10;1;1;1010;54;391,626766167098
1032987;1;1;1;70;54;8;48;1; ;2;104;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;32;80;1;1;8043;54;338,940997592774
1032995;1;1;1;70;54;1;24;1; ;2;66;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;45;51;1;1;5132;54;268,513379323592
1033004;1;2;1;70;54;28;60;1; ;2;28;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5233;54;412,630205308467
1033028;1;2;1;70;54;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;54;256,631430178753
1033036;2;2;2;70;54;4;20;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;1;8532;54;450,655122035855
1033040;1;5;1;70;54;5;60;1; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;36;1;1;3699;54;182,347197852982
1033044;1;2;1;70;54;4;50;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;91;1;1;9191;54;304,849033543012
1033045;1;1;1;70;54;4;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;56;55;74;1;1;7493;54;314,277409644203
1033047;1;3;1;70;54;8;50;1; ;2;12;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;54;318,73841304242
1033048;1;3;1;70;54;52;20;1; ;2;52;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;41;52;1;2;5233;54;345,299572414799
1033050;1;3;1;70;54;8;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;54;401,779836739042
1033056;1;1;1;70;54;4;50;4; ;2;20;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1931;54;297,696804590532
1033058;1;1;1;70;54;52;50;4; ;2;56;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;33;65;1;2;6514;54;298,40615863139
1033074;1;1;1;70;54;5;60;3; ;2;16;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;54;348,579520241913
1033076;1;4;1;70;54;24;60;1; ;2;44;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;11;1;2;1110;54;431,756916136437
1033082;1;2;1;70;54;52;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;54;353,588346641924
1033269;1;1;1;70;66;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;170000;2;59;45;52;1;1;5262;66;289,02153639696
