DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4297221;1;2;1;70;17;208;24;4; ;2;200;1; ;9;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION; ;2; ;97;58;80;1;2;8050;04;17;273,574416835582
4297224;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;24;1;1;2424;04;17;247,160082108137
4297227;1;2;1;70;17;1;48;4; ;2;4;4; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;737717;95;37;55;1;1;5529;04;17;175,006437710369
4297229;1;3;1;70;17;52;48;4; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;2;2811;04;17;192,9256963223
4297233;1;3;1;70;17;16;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;04;17;141,944726870924
4298328;1;1;1;70;50;8;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8532;04;50;259,098699244401
4298328;1;3;1;70;50;3;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;03;60;1;1;6042;04;50;259,098699244401
4298336;1;1;1;70;50;10;48;5; ;2;13;5; ;4;2;1; ; ; ; ;1;1; ; ; ; ; ;2; ;61;61;01;1;1;0115;04;50;269,280130885201
4298362;1;4;1;70;50;32;48;1; ;2;34;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;2;4530;04;50;199,631697387797
4298369;1;3;1;70;50;1;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;50;246,08199878528
4298382;1;3;1;70;50;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;93;93;45;1;1;4552;04;50;133,574460844471
4298382;1;4;1;70;50;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;93;95;45;1;1;4552;04;50;133,574460844471
4298400;1;3;1;70;50;1;40;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;410000;05;05;64;1;1;6412;04;50;246,08199878528
4298410;1;1;1;70;50;14;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;04;50;279,030363641892
4298410;1;2;1;70;50;16;30;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;04;50;279,030363641892
4298412;1;2;1;70;50;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;58;85;1;1;8511;04;50;246,08199878528
4298418;1;3;1;70;50;24;60;1; ;2;24;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;04;50;483,215105815049
4298421;1;1;1;70;50;6;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;45;1;1;4530;04;50;254,244070452617
4298421;1;2;1;70;50;8;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;04;50;254,244070452617
4298424;1;6;1;70;50;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;93;93;45;1;1;4552;04;50;202,882600247365
4298429;1;1;1;70;50;2;48;4; ;2;3;5; ;2;2;9;SISBEN; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4521;04;50;219,414277613171
4298434;1;2;1;70;50;2;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;04;50;317,268137550257
4298444;1;1;1;70;50;106;48;1; ;2;106;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;21;33;52;1;2;5211;04;50;193,358176046674
4298454;1;1;1;70;50;24;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;2;7412;04;50;180,745430076024
4298457;1;2;1;70;50;6;72;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;50;261,126059085781
4298467;1;2;1;70;50;4;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;55;1;1;5529;04;50;170,160043946754
4298473;1;3;1;70;50;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8042;04;50;185,633034173014
4298476;1;3;1;70;50;48;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;58;75;1;2;7524;04;50;277,486434589913
4298476;1;4;1;70;50;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;50;277,486434589913
4298476;1;7;1;70;50;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;30;30;11;1;1;1110;04;50;277,486434589913
4298487;1;2;1;70;50;130;130;1; ;2;130;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;45;1;2;4530;04;50;276,599049312041
4298505;1;3;1;70;50;9;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7411;04;50;124,256656557565
4298557;1;2;1;70;52;26;40;1; ;2;35;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;04;52;219,675745710407
4298557;1;3;1;70;52;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;320000;95;95;45;1;1;4521;04;52;219,675745710407
4298557;1;4;1;70;52;14;40;1; ;2;14;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;80;1;2;8050;04;52;219,675745710407
4298559;1;3;1;70;52;13;44;1; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;85;1;1;8511;04;52;225,833967412032
4298564;1;2;1;70;52;21;24;2; ;2;34;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;01;01;74;1;2;7421;04;52;280,573896111865
4298580;1;7;1;70;52;13;40;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;38;64;1;1;6422;04;52;190,441434610277
4298582;1;4;1;70;52;104;48;3; ;2;24;3; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;52;150,4541765812
4298582;1;5;1;70;52;52;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;2;9242;04;52;150,4541765812
4298592;2;2;2;70;52;2;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;58;58;45;1;1;4521;04;52;197,104695220299
4298601;1;1;1;70;52;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;97;15;1;2;1589;04;52;330,528055460962
4298608;1;2;1;70;52;6;48;1; ;2;6;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;74;1;1;7411;04;52;232,94101231064
4298651;1;2;1;70;52;13;20;4; ;2;11;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;04;52;315,247803678636
4298656;1;2;1;70;52;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;52;248,668044150518
4298675;1;2;1;70;52;6;40;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;59;93;1;1;9309;04;52;218,430354299902
4298704;1;2;1;70;54;12;54;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;39;41;52;1;1;5241;04;54;522,92028788463
4298705;1;2;1;70;54;12;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5262;04;54;390,166990245814
4298709;1;2;1;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;43;45;52;1;1;5262;04;54;393,477062268026
4298710;1;1;1;70;54;8;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;04;54;276,129814285449
4298711;1;3;1;70;54;3;40;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;99;79;17;1;1;1749;04;54;361,509880727784
4298712;1;1;1;70;54;12;54;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;75;1;1;7512;04;54;227,112824847974
4298717;1;2;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;04;54;373,364406418112
4298721;1;2;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;53;53;55;1;1;5529;04;54;422,42508926141
4298721;1;3;1;70;54;3;50;3; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;04;54;422,42508926141
4298721;1;6;1;70;54;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;54;422,42508926141
4298722;1;1;1;70;54;12;48;4; ;2;14;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8045;04;54;312,568243619683
4298726;1;4;1;70;54;12;54;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;1;7421;04;54;412,453206607511
4298729;1;2;1;70;54;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;54;368,757539774337
4298731;1;4;1;70;54;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;55;80;1;2;8043;04;54;204,345355731222
4298736;1;3;1;70;54;12;60;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;95;56;93;1;1;9301;04;54;424,946835928991
4298741;2;1;2;70;54;2;48;4; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;220000;32;33;50;1;1;5011;04;54;256,550819205185
4298743;1;1;1;70;54;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;55;80;1;2;8043;04;54;462,358260949517
4298744;1;2;1;70;54;13;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8512;04;54;462,358260949517
4298746;1;2;1;70;54;2;48;1; ;2;11;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;17;1;1;1749;04;54;420,404315786122
4298750;1;4;1;70;54;4;40;4; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;57;45;55;1;1;5529;04;54;433,776503760859
4298753;1;2;1;70;54;6;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5211;04;54;305,32058457313
4298754;1;2;1;70;54;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;15;97;63;1;1;6310;04;54;278,834953189134
4298756;1;2;1;70;54;3;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;43;94;36;1;1;3699;04;54;466,900781092385
4298762;1;4;1;70;54;4;84;1; ;2;52;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;58;75;1;1;7522;04;54;204,345355731222
4298763;1;2;1;70;54;12;60;3; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;04;54;323,235292690735
4298767;1;2;1;70;54;1;54;1; ;2;53;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;01;80;1;1;8011;04;54;464,880007617097
4298768;1;4;1;70;54;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;54;388,502703283156
4298770;1;1;1;70;54;14;60;4; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;04;54;278,834953189134
4298774;1;2;1;70;54;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;98;60;1;1;6031;04;54;397,339296962994
4298780;1;3;1;70;54;4;20;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;15000;84;84;50;1;1;5020;04;54;219,940518130795
4298783;1;1;1;70;54;4;40;1; ;2;14;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7411;04;54;343,615701331844
4298783;1;3;1;70;54;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;33;45;52;1;1;5219;04;54;343,615701331844
4298787;1;1;1;70;54;12;36;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;51;41;52;1;1;5211;04;54;301,216829120234
4298787;1;3;1;70;54;8;40;4; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7513;04;54;301,216829120234
4298789;1;3;1;70;54;2;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;99;99;50;1;1;5020;04;54;420,404315786122
4298791;1;2;1;70;54;18;60;1; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;120000;33;97;63;1;2;6310;04;54;505,931006906708
4298791;1;6;1;70;54;20;60;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;04;54;505,931006906708
4298793;1;4;1;70;54;17;48;1; ;2;14;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;45;52;1;2;5233;04;54;430,292562395742
4298794;1;3;1;70;54;2;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;97;97;63;1;1;6310;04;54;530,901504237295
4298802;1;3;1;70;54;12;45;1; ;2;12;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;02;02;45;1;1;4530;04;54;430,292562395742
4298802;1;4;1;70;54;12;45;1; ;2;288;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5231;04;54;430,292562395742
4298803;1;2;1;70;54;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;44;44;65;1;1;6512;04;54;368,757539774337
4298804;1;3;1;70;54;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;04;54;513,842173446864
4298814;1;1;1;70;54;4;48;1; ;2;4;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;59;59;85;1;1;8512;04;54;312,568243619683
4298815;1;2;1;70;54;32;40;3; ;2;200;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;54;475,978895530152
4298832;1;1;1;70;54;13;45;2; ;2;13;4; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;12;33;75;1;1;7511;04;54;419,357760533495
4298854;1;2;1;70;54;16;45;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;85;1;2;8511;04;54;403,463825891178
4299055;1;2;1;70;66;52;24;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;63;1;2;6340;04;66;315,553088838338
4299056;1;2;1;70;66;8;40;1; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;34;75;1;1;7512;04;66;387,343711670356
4299094;1;2;1;70;66;28;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;66;333,108270683824
4299098;1;3;1;70;66;52;40;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;38;64;1;2;6421;04;66;171,02810442258
4299100;1;2;1;70;66;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;04;66;348,0314771439
4299105;1;4;1;70;66;13;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;15;1;1;1564;04;66;343,358254605011
4299109;1;4;1;70;66;24;24;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;66;365,099666209924
4299118;1;2;1;70;66;56;48;1; ;2;56;4; ;3;2;1; ; ; ; ; ; ; ; ;1;TIENE PENSION P; ;2; ;16;79;17;1;2;1749;04;66;375,28268793033
4299119;1;3;1;70;66;2;36;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5233;04;66;257,628486347561
4299126;1;3;1;70;66;24;40;2; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8532;04;66;268,839575233975
4299131;1;4;1;70;66;2;16;4; ;2;21;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;52;1;1;5224;04;66;301,914281627381
4299133;1;2;1;70;66;12;48;1; ;2;12;1; ;9;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;02;02;15;1;1;1589;04;66;335,529639554696
4299134;1;2;1;70;66;32;48;1; ;2;32;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;04;66;491,007244923501
4299134;1;3;1;70;66;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;04;66;491,007244923501
4299144;1;1;1;70;66;13;24;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5223;04;66;325,854289427671
4299149;1;1;1;70;66;8;48;4; ;2;20;1; ;3;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;21;33;63;1;1;6331;04;66;328,927078662257
4299172;1;2;1;70;66;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;44;64;1;1;6421;04;66;209,37923398381
4299173;1;2;1;70;66;26;24;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;53;55;1;2;5521;04;66;369,788529824871
4299175;1;3;1;70;66;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;2;5141;04;66;215,805930219722
4299199;1;4;1;70;66;16;40;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;95;74;1;2;7430;04;66;336,931558369099
4299204;1;2;1;70;66;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;30;30;64;1;1;6421;04;66;163,106250000004
4299206;1;2;1;70;66;12;48;1; ;2;12;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;81;36;1;1;3611;04;66;433,699320938429
4299226;1;2;1;70;68;72;48;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;2;7421;04;68;508,028705395887
4299227;1;4;1;70;68;52;40;1; ;2;12;9;A;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;80;19;1;2;1929;04;68;502,592575467944
4299228;1;1;1;70;68;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;92;1;2;9249;04;68;576,888088249889
4299235;1;2;1;70;68;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;79;36;1;1;3614;04;68;534,154613299153
4299235;1;4;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;68;534,154613299153
4299237;1;2;1;70;68;12;24;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;52;1;1;5241;04;68;472,355982192745
4299245;1;1;1;70;68;16;48;4; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;51;1;2;5139;04;68;689,316240972742
4299247;1;3;1;70;68;12;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;84;53;55;1;1;5521;04;68;442,658424368383
4299247;1;4;1;70;68;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;52;1;2;5233;04;68;442,658424368383
4299247;1;6;1;70;68;24;48;1; ;2;24;8; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;62;01;1;2;0118;04;68;442,658424368383
4299253;1;3;1;70;68;18;30;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;04;68;510,872563455154
4299277;1;1;1;70;68;144;48;1; ;2;144;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;2;7421;04;68;528,878918735773
4299284;1;3;1;70;68;17;48;1; ;2;17;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;02;30;52;1;2;5231;04;68;565,867403576965
4299289;1;1;1;70;68;3;54;4; ;2;3;4; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1400000;39;37;64;1;1;6412;04;68;430,620565154248
4299291;1;5;1;70;68;28;48;1; ;2;28;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;02;02;74;1;2;7414;04;68;422,415658306938
4299295;1;5;1;70;68;2;24;1; ;2;80;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5224;04;68;544,724602826798
4299312;1;1;1;70;68;20;40;4; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8512;04;68;577,905262791099
4299314;1;2;1;70;68;8;48;1; ;2;15;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5233;04;68;633,102164611315
4299320;1;2;1;70;68;36;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ;1; ; ; ; ;2; ;21;44;66;1;2;6604;04;68;633,102164611315
4299323;1;2;1;70;68;4;48;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;04;68;497,306607819801
4299325;1;3;1;70;68;2;48;4; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;80;45;52;1;1;5233;04;68;566,863133859641
4299336;1;3;1;70;68;6;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;1;8532;04;68;683,985443434957
4299341;1;1;1;70;68;142;48;4; ;2;142;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;74;1;2;7414;04;68;502,891162564783
4299341;1;6;1;70;68;8;60;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;04;68;502,891162564783
4299342;1;3;1;70;68;3;48;1; ;2;28;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;34;51;1;1;5125;04;68;496,859595905923
4299353;1;3;1;70;68;4;24;4; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;19;1;1;1929;04;68;589,372959377902
4299557;1;1;1;70;73;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0121;04;73;283,861947229064
4299565;1;1;1;70;73;10;24;3; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5221;04;73;459,255474382761
4299568;1;2;1;70;73;4;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;04;73;268,550591683204
4299571;1;1;1;70;73;12;48;4; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;04;73;222,199740564528
4299576;1;2;1;70;73;4;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;04;73;298,090334143397
4299577;1;2;1;70;73;2;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;59;95;1;1;9500;04;73;335,984973481597
4299578;1;3;1;70;73;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;52;1;1;5231;04;73;319,334280135573
4299581;1;5;1;70;73;12;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;04;73;228,970227903454
4299591;1;2;1;70;73;8;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;04;73;328,551477415215
4299600;1;1;1;70;73;12;48;1; ;2;12;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;74;1;1;7414;04;73;233,633161268063
4299600;1;2;1;70;73;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;04;73;233,633161268063
4299601;1;1;1;70;73;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9302;04;73;327,957698562125
4299609;1;1;1;70;73;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;04;73;254,730726253661
4299613;1;2;1;70;73;40;30;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;2;5529;04;73;304,354323225823
4299615;1;3;1;70;73;12;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;04;73;327,054348472725
4299616;1;1;1;70;73;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;55;1;1;5521;04;73;309,81929177736
4299623;1;3;1;70;73;4;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;1;5221;04;73;252,532553551993
4299623;1;5;1;70;73;4;48;4; ;2;4;1; ;4;2;7; ; ; ;1; ; ; ; ; ; ; ;1;200000;95;93;45;1;1;4552;04;73;252,532553551993
