DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2390275;1;1;1;10;1;2;1;9;1971;38;1;4;1; ; ;1;5; ;2;1;2; ;4;6; ;17;6;05;17;195,678736927215
2390275;1;2;1;10;2;2;1;10;1989;20;3;6;1; ; ;1;5; ;2;1;2; ;6;1;2;17;12;05;17;195,678736927215
2390275;1;3;1;10;1;1;1;2;1994;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;17;10;05;17;195,678736927215
2390275;1;4;1;10;1;1;1;3;1995;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;05;17;195,678736927215
2390275;1;5;1;10;5;1;1;7;1939;70;5;5;1; ; ;1;2;61800;2;1;2; ;3;1; ;17;1;05;17;195,678736927215
2390275;1;6;1;10;6;1;1;7;1959;50;5;6;1; ; ;1;2;61800;2;1;2; ;3;5; ;17;5;05;17;195,678736927215
2390276;1;1;1;10;1;1;1;10;1922;87;1;5;1; ; ;1;3;64375;2;1;2; ;3;2; ;17;2;05;17;89,421030061655
2390276;1;2;1;10;2;2;1;3;1956;54;3;6;1; ; ;1;3;64375;2;1;2; ;5;11;2;17;11;05;17;89,421030061655
2390276;1;3;1;10;3;2;1;10;1957;52;3;6;1; ; ;1;3;64375;2;1;2; ;4;7; ;17;7;05;17;89,421030061655
2390276;1;4;1;10;4;2;1;3;1960;50;3;6;1; ; ;2;1;80000;2;1;2; ;6;7;5;17;18;05;17;89,421030061655
2390277;1;1;1;10;1;1;1;3;1956;54;1;3;1; ; ;1;1;52000;2;1;2; ;3;5; ;17;5;05;17;178,930315362173
2390277;1;2;1;10;2;2;1;8;1967;42;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;05;17;178,930315362173
2390277;1;3;1;10;3;2;1;11;1991;18;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;17;11;05;17;178,930315362173
2390277;1;4;1;10;3;1;1;5;1997;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;17;6;05;17;178,930315362173
2390278;1;1;1;10;1;2;1;11;1967;42;1;4;1; ; ;1;5; ;2;1;2; ;4;6; ;17;6;05;17;212,836549403082
2390278;1;2;1;10;2;1;1;11;1989;20;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;212,836549403082
2390278;1;3;1;10;1;1;1;11;1992;17;3;6;1; ; ;1;5; ;2;1;1;2;4;6; ;17;6;05;17;212,836549403082
2390279;1;1;1;10;1;1;1;11;1962;47;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;17;3;05;17;148,572183136825
2390279;1;2;1;10;2;2;1;6;1972;37;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;05;17;148,572183136825
2390279;1;3;1;10;2;2;1;3;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;17;7;05;17;148,572183136825
2390281;1;1;1;10;1;1;1;12;1955;54;1;3;1; ; ;1;1;158000;2;1;2; ;6;11;4;17;22;05;17;221,076400254908
2390281;1;2;1;10;2;2;1;9;1963;46;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;17;16;05;17;221,076400254908
2390281;1;3;1;10;2;1;1;2;2003;7;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;17;0;05;17;221,076400254908
2390281;1;4;1;10;2;1;1;8;2004;5;3; ;1; ; ;1;5; ;2;1;1;2;2;0; ;17;0;05;17;221,076400254908
2390281;1;5;1;10;5;2;1;4;1943;67;5;5;1; ; ;1;3;64000;2;1;2; ;4;8; ;17;8;05;17;221,076400254908
2390282;1;1;1;10;1;1;1;6;1981;28;1;2;1; ; ;1;1;36500;2;1;2; ;5;11;2;17;11;05;17;200,590380899389
2390282;1;2;1;10;2;2;1;7;1979;30;2;2;1; ; ;1;5; ;2;1;2; ;6;3;3;17;14;05;17;200,590380899389
2390282;1;3;1;10;2;1;1;5;2004;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;17;0;05;17;200,590380899389
2390282;1;4;1;10;2;2;1;3;2009;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;05;17;200,590380899389
2390283;1;1;1;10;1;1;1;1;1972;38;1;3;1; ; ;1;1;28000;2;1;2; ;5;11;2;17;11;05;17;129,073388103657
2390283;1;2;1;10;2;2;1;12;1972;37;2;3;1; ; ;1;1;22000;2;1;2; ;5;11;2;17;11;05;17;129,073388103657
2390283;1;3;1;10;3;2;1;2;1943;67;5;5;1; ; ;1;2;56000;2;1;2; ;3;5; ;17;5;05;17;129,073388103657
2390284;1;1;1;10;1;1;1;8;1951;58;1;3;1; ; ;1;1;32000;2;1;2; ;5;11;2;17;11;05;17;106,079663201419
2390284;1;2;1;10;2;2;1;8;1951;58;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;106,079663201419
2390284;1;3;1;10;3;2;1;2;1985;25;3;6;1; ; ;1;5; ;2;1;2; ;6;6;5;17;17;05;17;106,079663201419
2390284;1;4;1;10;4;2;1;2;1985;25;3;6;1; ; ;1;5; ;2;1;2; ;6;5;4;17;16;05;17;106,079663201419
2390285;1;1;1;10;1;1;1;12;1961;48;1;3;1; ; ;1;1;22000;2;1;2; ;5;11;2;17;11;05;17;213,319165380079
2390285;1;2;1;10;2;2;1;9;1962;47;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;213,319165380079
2390285;1;3;1;10;2;1;1;12;1995;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;17;8;05;17;213,319165380079
2390285;1;4;1;10;2;1;1;8;1999;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;17;4;05;17;213,319165380079
2390286;1;1;1;10;1;1;1;1;1970;40;1;3;1; ; ;1;1;50000;2;1;1;1;6;1;2;17;12;05;17;182,961033154731
2390286;1;2;1;10;2;2;1;10;1970;39;2;3;1; ; ;1;1;24500;2;1;2; ;6;2;3;17;13;05;17;182,961033154731
2390286;1;3;1;10;2;1;1;7;2000;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;17;3;05;17;182,961033154731
2390287;1;1;1;10;1;1;1;8;1979;30;1;3;2;2; ; ; ; ;1;1;2; ;5;11;2;17;11;05;17;228,962539230357
2390287;1;2;1;10;2;2;1;5;1981;29;2;3;2;2; ; ; ; ;1;1;2; ;4;8; ;17;8;05;17;228,962539230357
2390287;1;3;1;10;1;1;1;5;2000;10;3;6;2;2; ; ; ; ;1;1;1;1;3;2; ;17;2;05;17;228,962539230357
2390287;1;4;1;10;1;1;1;5;2004;6;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;17;0;05;17;228,962539230357
2390289;1;1;1;10;1;1;1;12;1917;92;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;17;0;05;17;124,847691685282
2390289;1;2;1;10;2;2;1;4;1935;75;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;17;0;05;17;124,847691685282
2390289;1;3;1;10;3;1;1;3;1973;37;3;6;2;1;4; ; ; ;2;1;2; ;3;5; ;17;5;05;17;124,847691685282
2390289;1;4;1;10;4;1;1;3;1983;27;4;6;2;1;12; ; ; ;2;1;2; ;4;8; ;17;8;05;17;124,847691685282
2390290;1;1;1;10;1;1;1;7;1969;40;1;2;2;1;4; ; ; ;1;1;2; ;3;5; ;17;5;05;17;166,201530881484
2390290;1;2;1;10;2;2;1;2;1977;33;2;2;2;1;6; ; ; ;1;1;2; ;3;5; ;17;5;05;17;166,201530881484
2390290;1;3;1;10;2;2;1;7;1999;10;3;6;2;1;6; ; ; ;1;1;1;1;4;0; ;17;5;05;17;166,201530881484
2390290;1;4;1;10;4;2;1;11;1987;22;9;4;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;05;17;166,201530881484
2390291;1;1;1;10;1;1;1;12;1973;36;1;3;1; ; ;1;1;32000;2;1;2; ;5;10;1;17;10;05;17;243,677297605427
2390291;1;2;1;10;2;2;1;4;1975;35;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;17;9;05;17;243,677297605427
2390291;1;3;1;10;2;1;1;10;1993;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;17;10;05;17;243,677297605427
2390291;1;4;1;10;2;1;1;2;1995;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;05;17;243,677297605427
2390291;1;5;1;10;2;1;1;8;2000;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;17;3;05;17;243,677297605427
2390292;1;1;1;10;1;1;1;7;1949;60;1;3;1; ; ;1;2;64500;2;1;2; ;3;5; ;17;5;05;17;140,008449558563
2390292;1;2;1;10;2;2;1;5;1948;62;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;140,008449558563
2390292;1;3;1;10;3;1;1;10;1973;36;3;6;1; ; ;1;1;30000;2;1;2; ;5;11;2;17;11;05;17;140,008449558563
2390293;1;1;1;10;1;2;1;4;1951;59;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;17;1;05;17;168,778918092149
2390294;1;1;1;10;1;2;1;3;1944;66;1;6;1; ; ;3; ; ;2;1;2; ;4;6; ;17;6;05;17;183,976292444217
2390294;1;2;1;10;2;1;1;5;1982;28;5;4;1; ; ;1;1;45000;2;1;2; ;6;5;3;17;16;05;17;183,976292444217
2390294;1;3;1;10;3;1;1;3;1987;23;5;6;1; ; ;1;4; ;2;1;2; ;5;11;2;17;11;05;17;183,976292444217
2390295;1;1;1;10;1;1;1;3;1964;46;1;3;1; ; ;1;1;22000;2;1;2; ;4;8; ;17;8;05;17;209,288447587521
2390295;1;2;1;10;2;2;1;6;1966;43;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;17;6;05;17;209,288447587521
2390295;1;3;1;10;3;1;1;3;1989;21;3;6;2;1;24; ; ; ;2;1;2; ;4;9; ;17;9;05;17;209,288447587521
2390295;1;4;1;10;4;1;1;8;1991;18;3;6;1; ; ;1;5; ;2;1;2; ;4;7; ;17;7;05;17;209,288447587521
2390295;1;5;1;10;2;2;1;3;1997;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;17;6;05;17;209,288447587521
2390296;1;1;1;10;1;2;1;8;1957;52;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;17;3;05;17;264,017903142871
2390296;1;2;1;10;2;1;1;1;1982;28;3;6;1; ; ;1;1;22000;2;1;2; ;5;11;2;17;11;05;17;264,017903142871
2390296;1;3;1;10;3;2;1;10;1983;26;3;6;1; ; ;1;1;22000;2;1;2; ;5;11;2;17;11;05;17;264,017903142871
2390296;1;4;1;10;1;1;1;4;2008;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;05;17;264,017903142871
2390296;1;5;1;10;5;2;1;6;1989;21;3;4;1; ; ;3; ; ;2;1;1;1;5;10;1;17;10;05;17;264,017903142871
2390296;1;6;1;10;5;2;1;4;2004;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;17;0;05;17;264,017903142871
2390296;1;7;1;10;7;1;1;2;1991;19;3;6;2;1;10; ; ; ;2;1;2; ;5;11;2;17;11;05;17;264,017903142871
2390296;1;8;1;10;1;1;1;7;2008;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;17; ;05;17;264,017903142871
2390297;1;1;1;10;1;2;1;10;1925;84;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;05;17;147,960663059209
2390297;1;2;1;10;2;2;1;12;1956;53;3;6;1; ; ;1;1;110279;2;1;2; ;6;7;5;17;18;05;17;147,960663059209
2390297;1;3;1;10;3;2;1;11;1920;89;5;6;1; ; ;1;3;64400;2;1;2; ;4;9; ;17;9;05;17;147,960663059209
2390297;1;4;1;10;4;2;1;11;1988;21;7;6;1; ; ;1;5; ;2;1;1;2;6;3;2;17;14;05;17;147,960663059209
2390298;1;1;1;10;1;1;1;5;1967;43;1;3;1; ; ;1;3;64400;2;1;2; ;5;10;1;17;10;05;17;178,930315362173
2390298;1;2;1;10;2;2;1;10;1962;47;2;3;1; ; ;1;1;23500;2;1;2; ;3;5; ;17;5;05;17;178,930315362173
2390298;1;3;1;10;3;2;1;10;1992;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;178,930315362173
2390298;1;4;1;10;1;1;1;8;1996;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;17;7;05;17;178,930315362173
2390299;1;1;1;10;1;1;1;4;1982;28;1;2;1; ; ;1;1;23500;2;1;2; ;5;11;2;17;11;05;17;208,375650741354
2390299;1;2;1;10;2;2;1;11;1987;22;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;208,375650741354
2390299;1;3;1;10;2;2;1;9;2004;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;17;0;05;17;208,375650741354
2390299;1;4;1;10;2;2;1;11;2007;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;05;17;208,375650741354
2390300;1;1;1;10;1;1;1;1;1974;36;1;3;1; ; ;1;1;28000;2;1;2; ;6;3;4;17;14;05;17;194,573689212451
2390300;1;2;1;10;2;2;1;8;1975;34;2;3;1; ; ;1;1;23500;2;1;2; ;5;11;2;17;11;05;17;194,573689212451
2390300;1;3;1;10;1;2;1;5;1994;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;17;10;05;17;194,573689212451
2390300;1;4;1;10;1;1;1;1;2002;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;05;17;194,573689212451
2390301;1;1;1;10;1;2;1;1;1964;46;1;4;1; ; ;1;1;23500;2;1;2; ;5;11;2;17;11;05;17;163,732941010106
2390301;1;2;1;10;2;2;1;9;1989;20;3;6;1; ; ;1;1;23500;2;1;1;2;6;1;2;17;12;05;17;163,732941010106
2390302;1;1;1;10;1;1;1;4;1981;29;1;3;1; ; ;1;1;23500;2;1;2; ;5;11;2;17;11;05;17;136,959527079105
2390302;1;2;1;10;2;2;1;6;1984;25;2;3;1; ; ;1;1;23500;2;1;2; ;6;2;3;17;13;05;17;136,959527079105
2390303;1;1;1;10;1;1;1;4;1953;57;1;3;1; ; ;1;1;39500;2;1;2; ;5;11;2;17;11;05;17;138,51057429208
2390303;1;2;1;10;2;2;1;5;1956;54;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;05;17;138,51057429208
2390304;1;1;1;10;1;1;1;3;1972;38;1;3;1; ; ;1;1;23500;2;1;2; ;4;9; ;17;9;05;17;178,930315362173
2390304;1;2;1;10;2;2;1;12;1975;34;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;05;17;178,930315362173
2390304;1;3;1;10;2;1;1;6;1996;13;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;17;8;05;17;178,930315362173
2390304;1;4;1;10;2;2;1;2;1998;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;17;6;05;17;178,930315362173
2390305;1;1;1;10;1;1;1;11;1957;52;1;2;1; ; ;1;2;60000;2;1;2; ;5;11;2;17;11;05;17;148,572183136825
2390305;1;2;1;10;2;2;1;1;1973;37;2;2;1; ; ;1;1;23500;2;1;2; ;5;11;2;17;11;05;17;148,572183136825
2390305;1;3;1;10;2;2;1;7;1995;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;05;17;148,572183136825
2390307;1;1;1;10;1;2;1;9;1968;41;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;17;3;05;17;182,478417177734
2390307;1;2;1;10;2;1;1;11;1986;23;3;6;1; ; ;1;1;20600;2;1;2; ;6;2;2;17;13;05;17;182,478417177734
2390308;1;1;1;10;1;1;1;3;1976;34;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;17;6;05;17;159,521308754283
2390308;1;2;1;10;2;2;1;2;1982;28;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;17;8;05;17;159,521308754283
2390308;1;3;1;10;2;1;1;2;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;17;6;05;17;159,521308754283
2390308;1;4;1;10;4;1;1;2;1936;74;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;17;0;05;17;159,521308754283
2390308;1;5;1;10;5;2;1;4;1974;36;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;05;17;159,521308754283
2390308;1;6;1;10;6;1;1;6;1991;18;5;6;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;159,521308754283
2390309;1;1;1;10;1;1;1;8;1980;29;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;17;6;05;17;140,979164163457
2390309;1;2;1;10;2;2;1;3;1983;27;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;17;9;05;17;140,979164163457
2390309;1;3;1;10;2;2;1;12;2002;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;17;1;05;17;140,979164163457
2390309;1;4;1;10;4;1;1;7;1954;55;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;05;17;140,979164163457
2390310;1;1;1;10;1;2;1;5;1961;49;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;05;17;114,883344835271
2390310;1;2;1;10;2;1;1;7;1980;29;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;05;17;114,883344835271
2390310;1;3;1;10;3;2;1;2;1983;27;3;1;2;1;3; ; ; ;2;1;2; ;5;11;2;17;11;05;17;114,883344835271
2390310;1;4;1;10;4;1;1;11;1978;31;5;1;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;05;17;114,883344835271
2390310;1;5;1;10;3;2;1;1;2001;9;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;17;1;05;17;114,883344835271
2390311;1;1;1;10;1;1;1;10;1953;56;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;05;17;144,323934402215
2390311;1;2;1;10;2;2;1;1;1956;54;2;2;1; ; ;1;1;20600;2;1;2; ;3;5; ;17;5;05;17;144,323934402215
2390311;1;3;1;10;3;2;1;4;1975;35;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;05;17;144,323934402215
2390311;1;4;1;10;3;1;1;12;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;17;7;05;17;144,323934402215
2390614;1;1;1;10;1;2;1;1;1953;57;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;05;23;164,23216660211
2390614;1;2;1;10;2;1;1;8;1971;38;3;1;1; ; ;3; ; ;2;1;1;1;6;1;2;23;12;05;23;164,23216660211
2390614;1;3;1;10;3;2;1;7;1994;15;5;1;1; ; ;1;5; ;2;1;2; ;4;7; ;23;7;05;23;164,23216660211
2390614;1;4;1;10;4;1;1;11;1983;26;3;1;2;1;6; ; ; ;2;1;2; ;5;10;1;23;10;05;23;164,23216660211
2390614;1;5;1;10;5;2;1;12;1992;17;5;1;1; ; ;3; ; ;2;1;1;1;4;9; ;23;9;05;23;164,23216660211
2390614;1;6;1;10;6;1;1;8;2004;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;23;0;05;23;164,23216660211
2390614;1;7;1;10;7;1;1;7;1964;45;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;05;23;164,23216660211
2390615;1;1;1;10;1;2;1;7;1938;71;1;5;1; ; ;1;5; ;2;1;2; ;3;4; ;23;4;05;23;147,892771548743
2390615;1;2;1;10;2;2;1;6;1957;52;3;4;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;05;23;147,892771548743
2390615;1;3;1;10;3;1;1;11;1964;45;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;05;23;147,892771548743
2390615;1;4;1;10;4;2;1;7;1975;34;3;4;2;1;12; ; ; ;2;1;2; ;6;5;4;23;16;05;23;147,892771548743
2390615;1;5;1;10;4;2;1;10;2003;6;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ;23;1;05;23;147,892771548743
2390615;1;6;1;10;4;1;1;1;2006;4;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;23;0;05;23;147,892771548743
2390616;1;1;1;10;1;2;1;12;1964;45;1;2;1; ; ;1;1;52000;2;1;2; ;6;5;4;23;16;05;23;134,413833603116
2390616;1;2;1;10;2;1;1;11;1950;59;2;2;1; ; ;1;3;64400;2;1;2; ;6;5;4;23;16;05;23;134,413833603116
2390616;1;3;1;10;3;2;1;1;1994;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;23;10;05;23;134,413833603116
2390617;1;1;1;10;1;1;1;12;1961;48;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ;23;5;05;23;138,691337246297
2390617;1;2;1;10;2;2;1;1;1968;42;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;05;23;138,691337246297
2390617;1;3;1;10;3;1;1;5;1989;21;3;6;1; ; ;3; ; ;2;1;1;2;6;2;2;23;13;05;23;138,691337246297
2390617;1;4;1;10;4;2;1;8;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;05;23;138,691337246297
2390617;1;5;1;10;5;2;1;6;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;23;9;05;23;138,691337246297
2390618;1;1;1;10;1;1;1;12;1958;51;1;4;1; ; ;1;1;55000;2;1;2; ;5;11;2;23;11;05;23;154,209159668501
2390619;1;1;1;10;1;1;1;9;1959;50;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;05;23;141,406636373632
2390619;1;2;1;10;2;2;1;11;1964;45;2;3;1; ; ;1;3;64400;2;1;2; ;6;5;4;23;16;05;23;141,406636373632
2390619;1;3;1;10;3;1;1;6;1988;21;3;6;1; ; ;1;5; ;2;1;1;1;6;3;2;23;14;05;23;141,406636373632
2390619;1;4;1;10;4;1;1;3;1994;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;23;10;05;23;141,406636373632
2390621;1;1;1;10;1;2;1;3;1960;50;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;05;23;148,618895373915
2390621;1;2;1;10;2;1;1;3;1958;52;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;05;23;148,618895373915
2390621;1;3;1;10;3;2;1;1;1986;24;3;6;1; ; ;1;3;64400;2;1;1;2;6;4;2;23;15;05;23;148,618895373915
2390621;1;4;1;10;4;1;1;7;1982;27;7;6;1; ; ;1;3;64400;2;1;2; ;6;5;4;23;16;05;23;148,618895373915
2390621;1;5;1;10;5;2;1;5;1990;20;7;6;2;2; ; ; ; ;2;1;1;2;6;1;2;23;12;05;23;148,618895373915
2390621;1;6;1;10;6;1;1;1;1990;20;7;6;1; ; ;1;1;22000;2;1;1;2;6;1;2;23;12;05;23;148,618895373915
2390622;1;1;1;10;1;2;1;11;1961;48;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;05;23;160,945292206481
2390622;1;2;1;10;2;2;1;5;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;23;4;05;23;160,945292206481
2390622;1;3;1;10;3;2;1;10;1983;26;3;2;1; ; ;1;1;23000;2;1;2; ;5;11;2;23;11;05;23;160,945292206481
2390622;1;4;1;10;4;1;1;11;1981;28;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;05;23;160,945292206481
2390622;1;5;1;10;3;2;1;10;2006;3;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;23;0;05;23;160,945292206481
2390622;1;6;1;10;1;1;1;2;1999;11;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;23;4;05;23;160,945292206481
2390622;2;1;2;10;1;1;1;4;1960;50;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;05;23;160,945292206481
2390622;2;2;2;10;2;2;1;9;1983;26;2;2;2;2; ; ; ; ;2;1;1;1;4;7; ;23;7;05;23;160,945292206481
2390623;1;1;1;10;1;1;1;2;1926;84;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;05;23;143,640426461871
2390623;1;2;1;10;2;2;1;11;1948;61;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;05;23;143,640426461871
2390623;1;3;1;10;3;1;1;4;1987;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;05;23;143,640426461871
2390624;1;1;1;10;1;1;1;12;1952;57;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;05;23;157,922896378021
2390624;1;2;1;10;2;2;1;8;1956;53;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;23;2;05;23;157,922896378021
2390624;1;3;1;10;3;1;1;1;1989;21;3;6;2;2; ; ; ; ;2;1;2; ;4;9; ;23;9;05;23;157,922896378021
2390624;1;4;1;10;4;1;1;10;1993;16;3;6;2;2; ; ; ; ;2;1;1;1;4;7; ;23;7;05;23;157,922896378021
2390624;1;5;1;10;5;1;1;7;1995;14;3;6;2;2; ; ; ; ;2;1;1;1;4;0; ;23;5;05;23;157,922896378021
2390624;1;6;1;10;6;1;1;1;1982;28;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;05;23;157,922896378021
2390624;1;7;1;10;7;2;1;3;1990;20;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;05;23;157,922896378021
2390624;1;8;1;10;7;2;1;7;2008;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;23; ;05;23;157,922896378021
2390624;1;9;1;10;2;1;1;2;1996;14;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;23;5;05;23;157,922896378021
2390624;1;10;1;10;2;2;1;5;2001;9;4; ;2;1;4; ; ; ;2;1;1;1;3;3; ;23;3;05;23;157,922896378021
2390625;1;1;1;10;1;1;1;11;1963;46;1;4;1; ; ;2;1;72000;2;1;2; ;6;5;4;23;16;05;23;151,407057334126
2390625;1;2;1;10;2;1;1;8;1990;19;3;6;1; ; ;2;5; ;2;1;1;2;6;2;2;23;13;05;23;151,407057334126
2390626;1;1;1;10;1;1;1;3;1951;59;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;23;3;05;23;158,808024559286
2390626;1;2;1;10;2;2;1;10;1951;58;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;05;23;158,808024559286
2390626;1;3;1;10;3;1;1;5;1976;34;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;05;23;158,808024559286
2390626;1;4;1;10;4;2;1;4;1975;35;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;05;23;158,808024559286
2390626;1;5;1;10;5;2;1;2;1997;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;05;23;158,808024559286
2390626;1;6;1;10;4;2;1;6;2004;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;23;0;05;23;158,808024559286
2390627;1;1;1;10;1;2;1;3;1960;50;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;05;23;137,865756615453
2390627;1;2;1;10;2;1;1;12;1984;25;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;05;23;137,865756615453
2390627;1;3;1;10;3;2;1;1;1993;17;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;23;7;05;23;137,865756615453
2390627;1;4;1;10;4;1;1;6;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;23;1;05;23;137,865756615453
2390628;1;1;1;10;1;1;1;2;1988;22;1;6;1; ; ;1;5; ;2;1;1;1;6;4;2;23;15;05;23;141,479499206507
2390629;1;1;1;10;1;2;1;6;1952;57;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;05;23;153,114568471328
