DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2376624;1;3;2;1;1;1;9;1;3;1; ; ;35000000;200000; ;1;2;1;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;2;01;2;05;76;1;952,092294284416
2376625;1;4;2;1;1;1;9;1;3;1; ; ;99;200000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;2;01;2;05;76;1;1366,6311813068
2376626;1;3;2;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;76;1;1285,11916368735
2376628;1;7;5;2;2;1;3;1;4;1; ; ;25000000;160000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;10;1;1;4;2;1;2;2;1;2;1;2; ;01;2;05;76;1;1721,42526952871
2376628;2;1;1;2;2;1;3;1;1;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ; ;01;2;05;76;1;1721,42526952871
2376629;1;5;3;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;9; ; ;01;2;05;76;1;1335,7902634819
2376635;1;4;3;2;1;5;2;1;4;1; ; ;2000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;2;1;3; ;01;2;05;76;1;4297,59306683075
2376662;1;4;2;2;1;1;1;1;4;4; ; ; ;99; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;9;3;2;01;2;05;76;1;3214,32694491772
2376665;1;3;1;2;1;3;1;1;1;1; ; ;20000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;05;76;1;1906,60676570496
2376667;1;4;1;2;1;2;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;76;1;1838,80878475172
2376668;1;5;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;05;76;1;1979,41772029923
2376674;1;1;1;6; ;1;1;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;6;1;1;5;3;1;2;2;1;1;1;2;1;01;2;05;76;1;2285,13033704109
2376675;1;4;3;3;1;1;1;1;4;4; ; ; ;80000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;5;3;1;2;2;1;1;1;2;1;01;2;05;76;1;1268,86047169583
2376676;1;3;2;3;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;1;1;1;01;2;05;76;1;1450,07955628614
2376677;1;4;3;1;1;1;1;1;4;6;TIENEN DOCUMENTO DE COMPRA VENTA; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;5;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;1;01;2;05;76;1;1606,97900088772
2376678;1;4;3;3;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;1;2;1;01;2;05;76;1;2394,88420003071
2376679;1;1;1;2;2;1;2;2;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;4;1;4;1;2;2;1;2;2;3; ;01;2;05;76;1;2455,88860140492
2376680;1;1;1;2;2;1;2;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;4;1;2;1;2;2;1;2;2;3; ;01;2;05;76;1;2234,70446496042
2376686;1;5;3;2;1;1;1;1;1;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;2;2;1;1;9;3;1;01;2;05;76;1;3193,24250223627
2376697;1;4;2;2;1;4;1;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;4;1;2;2;2;1;0; ;2;01;2;05;76;1;1702,50492159205
2376713;1;2;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;4;4;1;2;2;2;1;0; ;2;01;2;05;76;1;3302,61376318817
2376724;1;2;1;2;2;3;1;3;4;1; ; ;7000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;05;76;1;1599,34164649799
2376724;2;1;1;2;2;3;1;3;4;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;2;05;76;1;1599,34164649799
2376725;1;4;2;2;1;4;1;1;4;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;05;76;1;1539,7319596965
2376729;1;2;1;3;1;4;2;3;1;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;76;1;1961,38759788711
2376730;1;4;1;3;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;05;76;1;1979,41772029923
2376737;1;4;2;3;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;7;1;01;2;05;76;1;1351,22139587645
2376738;1;4;3;3;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;2;2;1;1;1;1;1;01;2;05;76;1;3008,09239763274
2376739;1;6;2;3;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;1;01;2;05;76;1;1404,13599779001
2376740;1;3;2;3;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;1;2;1;01;2;05;76;1;2398,7565052802
2376742;1;4;3;3;1;1;1;1;4;5; ; ; ;270000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;2;2;1;1;1;2;1;01;2;05;76;1;2285,13033704109
2376743;1;2;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;1;1;9;3;1;01;2;05;76;1;3374,21488925062
2376744;1;2;1;2;2;1;2;1;4;1; ; ;4000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;7;1;2;2;2;1;2; ;3; ;01;2;05;76;1;2809,15252880568
2376746;1;5;1;2;1;4;1;1;4;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;9; ;1;01;2;05;76;1;3415,73316326038
2383237;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;2;05;05;1;2341,49339321848
2383238;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;1;2;2;01;2;05;05;1;2251,7839978294
2383240;1;3;1;3;1;4;2;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;05;1;2138,25647883581
2383241;1;1;1;3;1;4;2;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;05;05;1;1972,93131958541
2383242;1;2;2;3;1;4;5;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;05;05;1;1931,84625033814
2383243;1;1;1;3;1;1;5;2;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;1;2;1;1; ;01;2;05;05;1;2099,59285677345
2383244;1;2;1;3;1;4;2;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;9; ; ;01;2;05;05;1;2012,29496358228
2383245;1;2;1;6; ;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;2;9; ; ;01;2;05;05;1;1644,43291188372
2383246;1;2;1;3;1;4;2;1;5;1; ; ;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;2;9; ; ;01;2;05;05;1;2417,61872023688
2383248;1;3;2;3;1;4;1;1;4;1; ; ;5000000;20000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;7;1;1;5;1;1;2;2;2;1;1; ;1;01;2;05;05;1;2390,4246763047
2383249;1;2;1;6; ;4;1;6; ;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;1;01;2;05;05;1;2138,25647883581
2383250;1;3;2;3;1;4;1;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;05;1;2153,79751977819
2383259;1;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;2;2;01;2;05;05;1;3655,66973646158
2383260;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;1;2;2;01;2;05;05;1;4163,1778850592
2383262;1;3;2;3;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;2;01;2;05;05;1;3355,3289850881
2383263;1;3;1;3;1;1;1;1;4;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;1;2;2;2;01;2;05;05;1;4571,28850777045
2383264;1;3;2;3;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;1;2;2;01;2;05;05;1;3355,3289850881
2383265;1;4;3;3;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;2;2;2;01;2;05;05;1;3377,54521047919
2383266;1;3;2;2;1;4;5;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;05;1;3953,37288933233
2383267;1;2;2;3;1;4;5;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;05;1;3217,4887355285
2383268;1;2;2;3;1;4;5;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;2;1;1;2;2;2;2;1; ; ;01;2;05;05;1;4774,87623415735
2383270;1;2;1;3;1;4;5;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;05;1;3655,66973646158
2383273;1;4;2;1;1;1;1;1;4;1; ; ;8000000;70000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;2;01;2;05;05;1;2375,58365729683
2383274;1;3;2;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;2;05;05;1;2372,88691149763
2383276;1;1;1;1;1;1;1;1;4;1; ; ;5000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;2;01;2;05;05;1;2217,69373375105
2383278;1;2;1;3;1;1;1;1;4;1; ; ;4000000;50000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;3;4;1;2;2;1;1;1;2;2;01;2;05;05;1;2245,66877095337
2383279;1;3;1;3;1;1;1;1;4;1; ; ;10000000;100000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;1;1;1;2;2;01;2;05;05;1;2417,61872023688
2383280;1;4;3;3;1;1;1;1;4;1; ; ;15000000;180000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;1;3;4;1;2;2;1;1;1;2;2;01;2;05;05;1;2194,51257388964
2383281;1;5;1;3;1;1;5;1;4;2; ;250000;50000000;160000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;1;1;2;1;2;01;2;05;05;1;2417,61872023688
2383282;1;2;1;3;1;1;5;1;4;1; ; ;50000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;1;1;2;1;2;01;2;05;05;1;2486,8692854639
2383283;1;1;1;6; ;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;1;1;2;1;2;01;2;05;05;1;2585,55578544962
2383284;1;3;3;3;1;4;4;1;5;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;2;2;2;2;2;2; ; ; ;01;2;05;05;1;2746,73231003622
2383285;1;1;1;3;1;4;2;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;9; ; ;01;2;05;05;1;2012,29496358228
2383286;1;3;3;3;1;4;2;1;4;1; ; ;7000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;05;05;1;1973,63134151992
2383287;1;3;2;3;1;4;2;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;05;05;1;2262,22127022465
2383289;1;3;2;2;1;4;6;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;2;1; ; ;01;2;05;05;1;2024,41752344784
2383290;1;2;1;3;1;4;1;6; ;1; ; ;8000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;05;05;1;2360,90777021037
2383291;1;1;1;2;1;4;2;1;4;1; ; ;3000000;15000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;05;1;2046,38522766063
2383292;1;1;1;2;1;4;2;1;4;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;05;1;2138,95650077032
2383301;1;5;3;1;1;1;5;1;4;1; ; ;25000000;150000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;4;2;2; ;5;1;1;3;2;1;2;1;1;1;2;2;2;01;2;05;05;1;4256,96881837924
2383302;1;3;2;1;1;1;3;1;4;2; ;250000;15000000;150000; ;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;1;1;1;1;2;2;01;2;05;05;1;4392,00800569491
2383303;1;5;4;3;1;1;1;1;4;1; ; ;18000000;150000; ;1;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;4;2;2; ;5;1;1;3;2;1;2;2;1;1;2;2;2;01;2;05;05;1;3744,56158083915
2383304;1;3;2;3;1;1;1;1;4;1; ; ;15000000;120000; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;1;1;2;2;2;01;2;05;05;1;3717,60039223252
2383305;1;4;2;3;1;1;1;1;4;2; ;411000;45000000;200000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;3;4;1;2;2;1;1;2;2;2;01;2;05;05;1;3625,59935823976
2383306;1;1;1;6; ;4;4;1;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;05;1;4315,64429647675
2383307;1;1;1;3;1;4;5;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;1;1; ;1;01;2;05;05;1;4177,80404691714
2383308;1;2;1;2;1;4;5;1;5;1; ; ;1000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;05;1;3815,53263977273
2383313;1;4;3;3;1;1;1;1;1;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;1;3;2;1;2;2;1;1;1;2;2;01;2;05;05;1;2594,98159951597
2383314;1;4;1;3;1;1;1;1;4;1; ; ;8000000;100000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;1;1;1;1;2;01;2;05;05;1;1770,39442713725
2383315;1;1;1;3;2;1;1;2;4;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;8;2;1;2;2;1;1;1;1;2;01;2;05;05;1;2516,3052202226
2383317;1;2;2;4;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;11;1;2;1;2;1;2;2;1;1;1;2;2;01;2;05;05;1;3881,79234379793
2383318;1;3;2;4;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;1;1;1;2;2;01;2;05;05;1;2291,65720498335
2383319;1;2;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;05;1;2138,25647883581
2383320;1;3;2;2;2;1;5;1;4;1; ; ;40000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;1;2;2;1; ;01;2;05;05;1;2335,17328312805
2383320;2;1;1;2;2;1;5;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ; ;01;2;05;05;1;2335,17328312805
2383321;1;4;3;6; ;1;5;1;5;1; ; ;2000000;40000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;1;2;2;01;2;05;05;1;1894,35921852609
2383322;1;2;2;3;1;4;2;1;4;1; ; ;5000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;9; ; ;01;2;05;05;1;1931,84625033814
2383323;1;1;1;6; ;4;2;6; ;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;05;05;1;2138,25647883581
2383324;1;2;2;3;1;4;2;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;05;05;1;1787,64694834303
2383325;1;3;2;3;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;05;1;2067,0091897441
2383326;1;2;1;3;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;1;2; ;1;01;2;05;05;1;2012,29496358228
2383328;1;3;2;2;1;4;1;1;5;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;05;05;1;2049,50669678005
2383329;1;2;2;3;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;1;1;2;2;2;1;1; ;1;01;2;05;05;1;2412,53579909579
2383337;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;2;01;2;05;05;1;3717,60039223252
2383339;1;3;2;1;1;1;1;1;4;1; ; ;40000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;1;1;1;2;2;2;01;2;05;05;1;4883,3572787092
2383340;1;4;2;1;1;1;4;1;4;1; ; ;20000000;100000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;2;2;2; ;01;2;05;05;1;5204,60186888155
2383341;1;3;2;2;1;1;4;1;4;1; ; ;15000000;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;2;2; ;01;2;05;05;1;3476,38923438604
2383342;1;4;3;2;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;2;01;2;05;05;1;3545,71638205058
2383343;1;4;3;2;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;1;2;2;2;01;2;05;05;1;4280,67482931245
