Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3113845;1;3;2;1;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;1;2;1;2; ;1;01;2;12;17;668,625445892125
3113846;1;3;2;1;1;4;1;1;5;4; ; ; ;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;4;3;1;2;1;2;1;2; ;1;01;2;12;17;971,7870037377
3113848;1;2;2;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;4;2;2;2;2;2;2; ; ; ;01;2;12;17;1780,1269594949
3113849;1;4;2;3;1;3;1;1;5;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;971,7870037377
3113850;1;3;3;3;1;2;1;1;5;1; ; ;7000000;30000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;1204,63966109751
3113852;1;3;3;3;1;4;1;1;4;1; ; ;1000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;599,890182251757
3113853;1;3;2;3;1;3;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;17;1020,3795119111
3113854;1;4;4;3;1;4;4;1;4;1; ; ;10000000;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;5;2;1;2;2;2;2;2; ; ;01;2;12;17;1017,10196815701
3113855;1;5;2;3;1;4;6;1;5;1; ; ;10000000;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;1041,35510385575
3113856;1;3;2;3;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;12;17;1072,52088921526
3113857;1;2;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;1255,52565026325
3113860;1;2;2;3;1;3;1;1;5;1; ; ;6000000;20000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;17;1041,35510385575
3113861;1;2;2;3;1;3;1;1;5;4; ; ; ;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;1113,09111835504
3113862;1;2;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;12;17;892,004808889355
3113863;1;3;1;3;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;925,853692164359
3113864;1;2;2;3;1;3;1;1;5;4; ; ; ;70000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;17;695,513021078524
3113880;1;3;2;1;1;1;1;1;4;3; ; ; ; ;30000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;4;3;1;2;1;1;1;2;2;2;01;2;12;17;1052,73183482672
3113881;1;2;2;1;1;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;1;2;1;2; ;2;01;2;12;17;1118,4542007886
3113883;1;2;2;1;1;4;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;1;2;1;2; ;2;01;2;12;17;1081,60456665468
3113884;1;3;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;2;01;2;12;17;1052,73183482672
3113887;1;3;2;1;1;4;1;1;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;3;1;2;1;2;1;2; ;1;01;2;12;17;906,064637775821
3113889;1;2;1;1;1;4;1;1;5;1; ; ;8000000;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;2;1;2; ;1;01;2;12;17;934,448773321597
3113890;1;5;2;1;1;4;1;1;4;1; ; ;10000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;3;1;2;1;2;1;2; ;1;01;2;12;17;792,01424141339
3113893;1;2;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;797,000148913866
3113894;1;2;1;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;668,625445892125
3113895;1;4;3;2;1;4;1;1;5;1; ; ;8000000;30000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;1038,67200594026
3113896;1;2;2;2;1;4;1;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;1347,51724425749
3113897;1;3;2;3;1;4;2;1;4;1; ; ;10000000;40000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;1284,3983820912
3113898;1;3;1;3;1;4;2;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;903,771584244275
3113899;1;2;2;3;1;4;2;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;1306,43494498088
3113900;1;3;2;3;1;4;2;1;5;1; ; ;8000000;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;1038,67200594026
3113902;1;3;1;2;1;4;1;1;5;1; ; ;12000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;1013,10055087907
3113904;1;2;2;3;1;4;1;1;5;1; ; ;8000000;60000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;17;1052,73183482672
3113905;1;3;1;3;1;4;1;1;5;1; ; ;9000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;12;17;1013,10055087907
3113906;1;3;2;2;1;4;1;1;5;1; ; ;1200000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;12;17;984,980893106141
3113907;1;3;1;3;1;4;1;1;5;1; ; ;15000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;4;4;1;2;2;2;1;2; ;1;01;2;12;17;875,517031267593
3113915;1;4;1;3;1;4;2;1;4;1; ; ;10000000;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;17;1013,10055087907
3113919;1;1;1;1;1;1;1;1;4;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;1;1;01;2;12;17;875,517031267593
3113920;1;2;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;4;3;1;2;1;1;1;2;1;1;01;2;12;17;1255,52565026325
3113921;1;3;1;1;1;1;1;1;4;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;4;2;1;2;1;1;1;2;1;1;01;2;12;17;1013,10055087907
3113923;1;2;2;1;1;1;1;1;4;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;4;2;1;2;1;1;1;2;1;1;01;2;12;17;1113,09111835504
3113924;1;1;1;3;1;4;2;1;5;1; ; ;3000000;15000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;1013,10055087907
3113926;1;2;1;2;1;4;3;1;5;1; ; ;6000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;1104,39437190213
3113927;1;3;1;2;1;4;2;1;5;1; ; ;6000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;17;1013,10055087907
3113929;1;3;2;4;1;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;976,019668880394
3113930;1;2;1;1;1;1;1;1;4;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;4;2;1;2;1;1;1;2;2;1;01;2;12;17;934,93736960378
3113931;1;1;1;1;1;1;1;6; ;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;4;2;1;2;1;1;1;2;2;1;01;2;12;17;875,517031267593
3113932;1;4;3;1;1;1;1;1;4;1; ; ;15000000;180000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;2;12;17;815,292642943026
3113933;1;2;2;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;4;1;2;1;1;1;2;2;1;01;2;12;17;997,589706663643
3113934;1;3;2;1;1;1;1;1;4;3; ; ; ; ;30000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;4;3;1;2;1;1;1;2;2;1;01;2;12;17;654,565617005658
3113938;1;4;2;3;1;4;2;1;5;1; ; ;10000000;70000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;2;2; ; ;01;2;12;17;828,86387554731
3113940;1;2;1;2;1;4;2;5;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;12;17;1013,10055087907
3113941;1;4;1;2;1;4;2;1;4;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;17;1013,10055087907
3113942;1;4;2;3;1;4;2;1;5;1; ; ;15000000;80000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;3;1;2;2;2;2;2; ; ;01;2;12;17;792,01424141339
3113943;1;3;1;2;1;4;1;6; ;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;17;1146,94000163004
3113944;1;3;3;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;17;668,625445892125
3113945;1;3;1;1;1;1;1;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;17;1013,10055087907
3113946;1;1;1;3;2;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;1;01;2;12;17;1073,13923636929
3113948;1;4;1;3;1;1;1;1;4;1; ; ;7000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;12;17;1013,10055087907
3113949;1;3;2;3;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;2;1;1;2;2;1;01;2;12;17;1150,11578963935
3113950;1;3;2;3;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;2;1;1;2;2;1;01;2;12;17;759,357961958272
3113951;1;3;2;3;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;2;1;1;2;2;1;01;2;12;17;1231,56837388015
3113952;1;4;3;3;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;4;2;2; ;10;1;1;1;2;1;1;2;1;1;2;2;1;01;2;12;17;691,716529264564
3113957;1;2;2;1;1;1;1;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;2;1;1;01;2;12;17;1048,49916968403
3113959;1;3;2;1;1;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;1;1;1;2;1;1;01;2;12;17;664,347235719018
3113960;1;5;2;3;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;5;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;548,980719231371
3113962;1;4;3;1;1;3;1;1;5;1; ; ;10000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;4;3;1;2;1;2;1;2; ;1;01;2;12;17;971,7870037377
3113963;1;2;2;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;2;1;1;1;2;1;1;01;2;12;17;1190,93370159224
3113966;1;3;1;1;1;1;1;1;4;3; ; ; ; ;30000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;12;17;769,932133493306
3113967;1;3;1;1;1;1;1;1;4;3; ; ; ; ;35000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;2;4;2;1;2;1;1;1;2;1;1;01;2;12;17;1141,963850183
3113968;1;3;2;1;1;1;1;1;5;3; ; ; ; ;35000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;4;3;1;2;1;1;1;2;1;1;01;2;12;17;1109,37052334918
3113969;1;2;1;1;1;1;1;6; ;3; ; ; ; ;35000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;2;1;1;01;2;12;17;1146,94000163004
3113970;1;4;1;4;1;3;5;5;5;4; ; ; ;5000000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;4;3;1;2;2;2;2;2; ; ;01;2;12;17;1013,10055087907
3113971;1;2;1;4;1;3;5;1;5;1; ; ;5000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;4;2;1;2;2;2;2;2; ; ;01;2;12;17;875,517031267593
3113974;1;4;3;4;1;4;6;1;5;1; ; ;4000000;15000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;548,845824027622
3113975;1;1;1;4;1;4;6;1;5;1; ; ;1000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;903,771584244275
3113976;1;3;2;3;1;1;1;1;4;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;12;17;1013,10055087907
3113977;1;4;2;3;1;1;1;1;4;1; ; ;12000000;70000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;3;1;2;2;1;1;2;2;1;01;2;12;17;654,43072180191
3113978;1;2;1;3;1;1;1;1;4;1; ; ;10000000;75000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;1;1;2;2;1;01;2;12;17;903,771584244275
3113979;1;1;1;3;1;1;1;2;4;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;3;1;2;2;1;1;2;2;1;01;2;12;17;903,771584244275
3113980;1;2;1;3;1;1;2;1;4;3; ; ; ; ;60000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;1;2;2;2; ;01;2;12;17;1366,4736304711
3113981;1;3;2;3;1;4;2;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;6;1;2;2;2;2;2; ; ;01;2;12;17;682,685274778591
3113982;1;3;3;3;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;12;17;966,935991440973
3113984;1;3;2;3;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;1214,95542112347
3113985;1;2;1;3;1;4;2;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;1146,94000163004
3113986;1;3;2;3;1;4;2;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;17;906,064637775821
3113989;1;4;4;3;1;4;1;1;4;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;13;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;17;1473,22129135381
3113990;1;4;1;3;1;1;1;1;4;1; ; ;70000000;350000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;1;2;2;1;01;2;12;17;903,771584244275
3113991;1;2;1;3;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;825,119806686798
3113992;1;3;2;3;1;4;1;1;4;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;12;17;743,970634048172
3113993;1;3;2;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;2;1;1;2;2;1;01;2;12;17;847,364648801702
3113995;1;3;2;3;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;2;1;1;2;2;1;01;2;12;17;975,75298084596
3113996;1;3;2;3;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;2;1;1;2;2;1;01;2;12;17;1266,10764775836
3113998;1;3;1;3;1;1;1;1;3;1; ; ;15000000;180000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;1;1;2;2;1;01;2;12;17;1283,92599738862
3114002;1;3;2;1;1;1;1;1;5;1; ; ;15000000;50000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;1;01;2;12;17;811,059977800332
3114003;1;2;2;1;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;2;1;2; ;1;01;2;12;17;1352,82336377028
3114004;1;3;1;3;1;4;2;1;1;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;4;3;1;2;2;2;2;2; ; ;01;2;12;17;1146,94000163004
3114624;1;3;3;6; ;4;6;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;15;715,005294118027
3114625;1;1;1;6; ;4;4;1;5;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;1;1;1;2;2;2;2;2; ; ;01;2;12;15;884,89829997836
3114626;1;3;2;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;3;4;1;2;2;2;1;2; ;2;01;2;12;15;499,615653355515
3114627;1;3;3;6; ;4;2;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;15;802,297559665203
3114628;1;1;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;2; ;2;01;2;12;15;681,707542467046
3114634;1;2;2;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;2;1;2; ;2;01;2;12;15;876,932047771055
3114635;1;5;1;2;1;4;1;1;5;1; ; ;98;98; ;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;12;15;499,615653355515
3114636;1;2;1;6; ;4;4;1;4;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;15;576,726981015936
