Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3236751;1;2;1;10;2;2;1;5;1983;30;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;13;14;06;13;375,324837122964
3236751;1;3;1;10;2;1;1;8;2004;8;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;13;3;06;13;375,324837122964
3236753;1;1;1;10;1;2;1;10;1977;35;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;318,115741483246
3236753;1;2;1;10;2;1;1;6;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;06;13;318,115741483246
3236753;1;3;1;10;3;1;1;2;1993;20;3;2;1; ; ;3; ; ;2;1;2; ;5;10;1;13;10;06;13;318,115741483246
3236753;1;4;1;10;3;2;1;12;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;06;13;318,115741483246
3236753;1;5;1;10;5;2;1;12;1994;18;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;318,115741483246
3236753;1;6;1;10;5;1;1;4;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;318,115741483246
3236753;1;7;1;10;7;2;1;7;1996;16;3;4;1; ; ;3; ; ;2;1;1;1;4;6; ;13;6;06;13;318,115741483246
3236753;1;8;1;10;7;2;1;10;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;318,115741483246
3236753;1;9;1;10;9;2;1;10;1998;14;3;4;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;06;13;318,115741483246
3236754;1;1;1;10;1;1;1;6;1983;30;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;386,781520678323
3236754;1;2;1;10;2;2;1;7;1981;31;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;386,781520678323
3236754;1;3;1;10;1;1;1;3;2007;6;3; ;2;1;60; ; ; ;2;2;1;1;3;0; ;13;0;06;13;386,781520678323
3236754;1;4;1;10;2;1;1;2;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;386,781520678323
3236755;1;1;1;10;1;2;1;6;1939;74;1;4;1; ; ;1;2;28000;2;1;2; ;4;6; ;13;6;06;13;360,606345931302
3236755;1;2;1;10;2;2;1;7;1971;41;3;3;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;06;13;360,606345931302
3236755;1;3;1;10;3;1;1;9;1971;41;5;3;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;06;13;360,606345931302
3236755;1;4;1;10;2;2;1;8;2000;12;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;06;13;360,606345931302
3236755;1;5;1;10;5;2;1;8;1991;21;4;4;1; ; ;3; ; ;2;1;1;2;6;3;3;13;14;06;13;360,606345931302
3236755;1;6;1;10;5;2;1;1;2011;2;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;360,606345931302
3236756;1;1;1;10;1;1;1;1;1963;50;1;2;1; ; ;1;3;72000;2;1;2; ;5;11;2;13;11;06;13;348,432825158402
3236756;1;2;1;10;2;2;1;1;1973;40;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;06;13;348,432825158402
3236756;1;3;1;10;3;1;1;11;1993;19;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;13;10;06;13;348,432825158402
3236756;1;4;1;10;4;2;1;3;1989;24;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;348,432825158402
3236756;1;5;1;10;4;1;1;2;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;13;0;06;13;348,432825158402
3236757;1;1;1;10;1;1;1;10;1972;40;1;2;1; ; ;1;1;24000;2;1;2; ;5;11;2;13;11;06;13;336,976141603043
3236757;1;2;1;10;2;2;1;8;1973;39;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;13;8;06;13;336,976141603043
3236757;1;3;1;10;3;2;1;7;1995;17;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;13;9;06;13;336,976141603043
3236757;1;4;1;10;1;1;1;2;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;13;7;06;13;336,976141603043
3236758;1;1;1;10;1;2;1;10;1970;42;1;3;1; ; ;1;5; ;2;1;2; ;6;3;3;13;14;06;13;422,097974741577
3236758;1;2;1;10;2;1;1;11;1970;42;2;3;1; ; ;1;1;24000;2;1;2; ;5;11;2;13;11;06;13;422,097974741577
3236758;1;3;1;10;3;2;1;7;2001;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;13;5;06;13;422,097974741577
3236758;1;4;1;10;2;2;1;10;2005;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;13;1;06;13;422,097974741577
3236758;1;5;1;10;1;2;1;1;2007;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;13;0;06;13;422,097974741577
3236759;1;1;1;10;1;1;1;12;1948;64;1;3;1; ; ;1;2;140000;2;1;2; ;5;11;2;13;11;06;13;393,639902245994
3236759;1;2;1;10;2;2;1;4;1955;58;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;06;13;393,639902245994
3236759;1;3;1;10;3;1;1;5;1985;28;3;6;1; ; ;1;3;72000;2;1;2; ;6;5;4;13;16;06;13;393,639902245994
3236760;1;1;1;10;1;2;1;6;1957;56;1;4;1; ; ;1;2;45000;2;1;2; ;5;11;2;13;11;06;13;318,497881797829
3236760;1;2;1;10;2;2;1;4;1989;24;3;6;1; ; ;3; ; ;2;1;2; ;6;5;2;13;16;06;13;318,497881797829
3236760;1;3;1;10;3;2;1;8;1991;21;3;6;1; ; ;1;5; ;2;1;1;1;6;5;2;13;16;06;13;318,497881797829
3236760;1;4;1;10;4;2;1;10;1935;77;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;318,497881797829
3236761;1;1;1;10;1;2;1;12;1973;39;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ;13;7;06;13;318,819164916566
3236761;1;2;1;10;1;1;1;6;1969;44;2;2;1; ; ;1;1;98;2;1;2; ;4;9; ;13;9;06;13;318,819164916566
3236761;1;3;1;10;1;1;1;11;1991;21;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;06;13;318,819164916566
3236761;1;4;1;10;1;1;1;10;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;06;13;318,819164916566
3236762;1;1;1;10;1;2;1;7;1942;70;1;2;1; ; ;1;2;98;2;1;2; ;3;5; ;13;5;06;13;459,689088484123
3236762;1;2;1;10;1;1;1;6;1940;73;2;2;2;2; ; ; ; ;2;1;2; ;5;11;2;13;11;06;13;459,689088484123
3236762;1;3;1;10;1;1;1;9;1964;48;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;459,689088484123
3236762;1;4;1;10;1;1;1;6;1969;44;3;4;1; ; ;1;3;73000;2;1;2; ;4;9; ;13;9;06;13;459,689088484123
3236762;1;5;1;10;1;2;1;8;1971;41;3;4;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;06;13;459,689088484123
3236762;1;6;1;10;1;2;1;1;2007;6;4; ;1; ; ;1;5; ;2;2;1;2;3;0; ;13;0;06;13;459,689088484123
3236762;1;7;1;10;1;1;1;12;1981;31;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;459,689088484123
3236763;1;1;1;10;1;1;1;10;1980;32;1;2;2;1;3; ; ; ;2;1;2; ;5;11;2;13;11;06;13;401,745588421804
3236763;1;2;1;10;1;2;1;9;1984;28;2;2;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;06;13;401,745588421804
3236763;1;3;1;10;1;1;1;3;1984;29;5;6;2;2; ; ; ; ;2;1;2; ;6;1;3;13;12;06;13;401,745588421804
3236764;1;1;1;10;2;1;1;12;1962;50;1;2;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;06;13;341,343659242086
3236764;1;2;1;10;2;2;1;8;1967;45;2;2;2;1;12; ; ; ;2;1;2; ;6;1;3;13;12;06;13;341,343659242086
3236764;1;3;1;10;2;1;1;5;2000;13;3;6;1; ; ;1;5; ;2;1;1;2;4;7; ;13;7;06;13;341,343659242086
3236765;1;1;1;10;1;1;1;2;1968;45;1;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;407,576614995536
3236765;1;2;1;10;2;1;1;8;1939;73;9;4;1; ; ;3; ; ;2;1;2; ;3;2; ;13;2;06;13;407,576614995536
3236766;1;1;1;10;2;1;1;3;1956;57;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;393,639902245994
3236766;1;2;1;10;2;2;1;12;1951;61;2;2;1; ; ;1;3;73700;2;1;2; ;6;1;3;13;12;06;13;393,639902245994
3236766;1;3;1;10;2;1;1;9;1985;27;3;6;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;06;13;393,639902245994
3236767;1;1;1;10;1;1;1;9;1985;27;1;6;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;06;13;392,983777429196
3236768;1;1;1;10;1;2;1;8;1979;33;1;4;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;06;13;356,85734266009
3236768;1;2;1;10;1;2;1;10;2006;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;13;0;06;13;356,85734266009
3236768;1;3;1;10;1;1;1;12;2010;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;356,85734266009
3236769;1;1;1;10;1;2;1;1;1979;34;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;319,395556305612
3236769;1;2;1;10;1;2;1;10;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;06;13;319,395556305612
3236769;1;3;1;10;1;1;1;12;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;13;0;06;13;319,395556305612
3236769;1;4;1;10;4;2;1;12;1995;17;3;2;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;06;13;319,395556305612
3236769;1;5;1;10;4;1;1;7;1993;19;5;2;1; ; ;3; ; ;2;1;2; ;5;10;1;13;10;06;13;319,395556305612
3236769;1;6;1;10;4;1;1;7;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;319,395556305612
3236769;1;7;1;10;4;2;1;2;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;319,395556305612
3236769;1;8;1;10;1;2;1;7;1982;30;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;319,395556305612
3236769;1;9;1;10;4;1;1;9;2011;1;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;319,395556305612
3236770;1;1;1;10;1;1;1;9;1961;51;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;06;13;363,868153567606
3236770;1;2;1;10;2;2;1;4;1985;28;2;2;2;1;6; ; ; ;2;1;2; ;4;8; ;13;8;06;13;363,868153567606
3236771;1;1;1;10;1;2;1;4;1957;56;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;346,816886883868
3236771;1;2;1;10;1;1;1;12;1972;40;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;346,816886883868
3236771;1;3;1;10;1;1;1;4;1995;18;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;346,816886883868
3236771;1;4;1;10;1;2;1;12;1982;30;3;4;1; ; ;1;1;98;2;1;2; ;6;1;3;13;12;06;13;346,816886883868
3236771;1;5;1;10;1;2;1;10;2012;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;346,816886883868
3236772;1;1;1;10;1;2;1;12;1957;55;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;376,762664978885
3236772;1;2;1;10;1;1;1;1;1954;59;2;2;2;2; ; ; ; ;1;1;2; ;4;9; ;13;9;06;13;376,762664978885
3236772;1;3;1;10;3;1;1;12;1981;31;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;06;13;376,762664978885
3236772;1;4;1;10;3;1;1;9;2000;12;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;13;5;06;13;376,762664978885
3236772;2;1;2;10;1;1;1;3;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;06;13;376,762664978885
3236772;2;2;2;10;2;2;1;10;1983;29;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;06;13;376,762664978885
3236772;2;3;2;10;2;1;1;4;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;06;13;376,762664978885
3236772;2;4;2;10;2;2;1;7;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;376,762664978885
3236773;1;1;1;10;1;1;1;5;1942;71;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;06;13;365,180403201201
3236773;1;2;1;10;2;2;1;9;1948;64;5;4;1; ; ;1;2;98;2;1;2; ;4;7; ;13;7;06;13;365,180403201201
3236773;1;3;1;10;3;2;1;5;1950;63;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;365,180403201201
3236773;1;4;1;10;5;1;1;8;1948;64;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;365,180403201201
3236773;1;5;1;10;5;2;1;5;1985;28;5;6;2;1;4; ; ; ;2;1;2; ;6;5;4;13;16;06;13;365,180403201201
3236773;1;6;1;10;6;1;1;8;1986;26;5;6;2;2; ; ; ; ;2;1;2; ;6;2;3;13;13;06;13;365,180403201201
3236774;1;1;1;10;2;1;1;1;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;425,601401460971
3236774;1;2;1;10;2;2;1;11;1984;28;2;2;2;1;12; ; ; ;2;1;2; ;3;2; ;13;2;06;13;425,601401460971
3236774;1;3;1;10;2;1;1;9;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;13;1;06;13;425,601401460971
3236774;1;4;1;10;2;1;1;10;2007;5;3; ;2;1;12; ; ; ;2;1;1;1;3;0; ;13;0;06;13;425,601401460971
3236774;1;5;1;10;2;2;1;8;2008;4;3; ;2;2; ; ; ; ;2;2;1;1;2;1; ;13;0;06;13;425,601401460971
3236774;1;6;1;10;2;2;1;8;2008;4;3; ;2;1;12; ; ; ;2;2;1;1;2;1; ;13;0;06;13;425,601401460971
3236775;1;1;1;10;1;1;1;5;1961;52;1;2;1; ; ;1;5; ;2;1;2; ;4;8; ;13;8;06;13;352,800342797444
3236775;1;2;1;10;2;2;1;9;1980;32;2;2;1; ; ;1;3;73000;2;1;2; ;5;10;1;13;10;06;13;352,800342797444
3236775;1;3;1;10;2;1;1;12;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;13;6;06;13;352,800342797444
3236775;1;4;1;10;2;1;1;7;2012;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;352,800342797444
3236776;1;1;1;10;1;1;1;8;1951;61;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;333,910038863151
3236776;1;2;1;10;1;2;1;9;1958;54;2;3;1; ; ;3; ; ;2;1;2; ;6;5;4;13;16;06;13;333,910038863151
3236776;1;3;1;10;1;1;1;2;1988;25;3;6;1; ; ;3; ; ;2;1;1;1;6;3;2;13;14;06;13;333,910038863151
3236776;1;4;1;10;1;1;1;11;1990;22;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;333,910038863151
3236776;1;5;1;10;1;2;1;12;1993;19;3;6;1; ; ;3; ; ;2;1;1;1;6;3;2;13;14;06;13;333,910038863151
3236776;1;6;1;10;6;2;1;2;1969;44;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;333,910038863151
3236776;1;7;1;10;6;1;1;9;2002;10;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;06;13;333,910038863151
3236778;1;1;1;10;1;2;1;12;1964;48;1;2;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;295,534567628708
3236778;1;2;1;10;1;1;1;2;1954;59;2;2;1; ; ;1;1;74000;2;1;2; ;6;2;3;13;13;06;13;295,534567628708
3236778;1;3;1;10;1;1;1;4;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;295,534567628708
3236778;1;4;1;10;2;1;1;1;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;13;6;06;13;295,534567628708
3236779;1;1;1;10;1;2;1;9;1982;30;1;2;1; ; ;1;1;99;2;1;2; ;6;5;4;13;16;06;13;372,629964560214
3236779;1;2;1;10;1;1;1;7;1985;27;2;2;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;06;13;372,629964560214
3236779;1;3;1;10;3;2;1;9;1982;30;5;2;1; ; ;1;1;99;2;1;1;2;6;4;3;13;15;06;13;372,629964560214
3236779;1;4;1;10;4;1;1;11;1984;28;5;2;1; ; ;1;1;99;2;1;2; ;5;11;2;13;11;06;13;372,629964560214
3236780;1;1;1;10;1;2;1;6;1974;39;1;6;1; ; ;1;1;18750;2;1;2; ;5;11;2;13;11;06;13;325,990718713408
3236781;1;1;1;10;1;1;1;10;1953;59;1;3;1; ; ;1;1;99;2;1;2; ;5;11;2;13;11;06;13;353,818015634721
3236781;1;2;1;10;2;2;1;1;1960;53;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;06;13;353,818015634721
3236781;1;3;1;10;1;2;1;7;1984;28;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;13;0;06;13;353,818015634721
3236781;1;4;1;10;1;1;1;4;1979;34;3;4;2;1;4; ; ; ;2;1;2; ;6;2;3;13;13;06;13;353,818015634721
3236781;1;5;1;10;2;2;1;7;2000;12;4;6;2;1;4; ; ; ;2;1;1;2;3;4; ;13;4;06;13;353,818015634721
3236781;1;6;1;10;2;2;1;9;2002;10;4;6;2;1;4; ; ; ;2;1;1;2;3;4; ;13;4;06;13;353,818015634721
3236781;1;7;1;10;7;2;1;3;1980;33;3;4;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;353,818015634721
3236781;1;8;1;10;7;2;1;7;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;06;13;353,818015634721
3236781;1;9;1;10;7;1;1;6;2003;10;4;6;1; ; ;3; ; ;2;1;1;1;3;2; ;13;2;06;13;353,818015634721
3236781;1;10;1;10;7;1;1;9;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;06;13;353,818015634721
3236782;1;1;1;10;3;1;1;6;1961;52;1;3;1; ; ;1;1;99;2;1;2; ;5;11;2;13;11;06;13;408,83475433812
3236782;1;2;1;10;3;2;1;3;1972;41;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;408,83475433812
3236782;1;3;1;10;3;2;1;2;1991;22;3;3;1; ; ;2;5; ;2;1;1;1;6;4;2;13;15;06;13;408,83475433812
3236782;1;4;1;10;3;1;1;7;1985;27;5;3;1; ; ;2;1;99;2;1;2; ;5;11;2;13;11;06;13;408,83475433812
3236782;1;5;1;10;3;1;1;9;2012;0;4; ;1; ; ;2;5; ;2; ; ; ; ; ; ;13; ;06;13;408,83475433812
3236783;1;1;1;10;1;1;1;12;1980;32;1;2;1; ; ;1;1;99;2;1;2; ;6;5;4;13;16;06;13;375,324837122964
3236783;1;2;1;10;2;2;1;5;1988;25;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;375,324837122964
3236783;1;3;1;10;2;1;1;10;2012;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;06;13;375,324837122964
3236784;1;1;1;10;2;1;1;7;1943;69;1;3;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;06;13;355,762467391796
3236784;1;2;1;10;2;2;1;12;1947;65;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;06;13;355,762467391796
3236785;1;1;1;10;2;1;1;1;1966;47;1;2;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;363,868153567606
3236785;1;2;1;10;2;2;1;11;1961;51;2;2;1; ; ;1;3;74000;2;1;2; ;6;3;3;13;14;06;13;363,868153567606
3236786;1;1;1;10;1;2;1;5;1955;58;1;6;2;1;5; ; ; ;2;1;2; ;3;5; ;13;5;06;13;341,169629825456
3236787;1;1;1;10;1;1;1;10;1973;39;1;2;1; ; ;1;1;99;2;1;2; ;5;11;2;13;11;06;13;414,144717905612
3236787;1;2;1;10;1;2;1;9;1981;31;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;414,144717905612
3236787;1;3;1;10;1;2;1;3;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;06;13;414,144717905612
3236787;1;4;1;10;1;2;1;8;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;06;13;414,144717905612
3236787;1;5;1;10;1;1;1;7;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;13;0;06;13;414,144717905612
3236788;1;1;1;10;2;1;1;3;1946;67;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;06;13;332,342551782922
3236788;1;2;1;10;2;2;1;9;1955;57;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;13;8;06;13;332,342551782922
3236788;1;3;1;10;2;1;1;2;1954;59;5;4;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;06;13;332,342551782922
3236788;2;1;2;10;1;1;1;10;1979;33;1;3;1; ; ;1;1;99;2;1;2; ;6;7;5;13;18;06;13;332,342551782922
3236788;2;2;2;10;2;2;1;8;1977;35;2;3;1; ; ;1;1;36000;2;1;2; ;6;5;4;13;16;06;13;332,342551782922
3236788;2;3;2;10;2;1;1;9;2009;3;3; ;1; ; ;1;5; ;2;2;1;2;2;1; ;13;0;06;13;332,342551782922
3236788;3;1;3;10;1;2;1;6;1983;30;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3;13;14;06;13;332,342551782922
3236788;3;2;3;10;1;2;1;11;1982;30;2;1;1; ; ;1;1;99;2;1;2; ;6;5;4;13;16;06;13;332,342551782922
3236789;1;1;1;10;1;1;1;9;1939;73;1;2;1; ; ;1;2;99;2;1;2; ;3;5; ;13;5;06;13;297,2855677138
3236789;1;2;1;10;2;2;1;2;1960;53;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;06;13;297,2855677138
3236789;1;3;1;10;1;1;1;6;1996;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;13;8;06;13;297,2855677138
3236789;1;4;1;10;1;1;1;9;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;13;6;06;13;297,2855677138
3236789;1;5;1;10;1;1;1;7;2001;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;13;3;06;13;297,2855677138
3236789;1;6;1;10;1;2;1;2;1988;25;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;297,2855677138
3236789;1;7;1;10;1;2;1;1;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;06;13;297,2855677138
3236790;1;1;1;10;1;2;1;2;1957;56;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;408,232739812333
3236790;1;2;1;10;2;1;1;2;1941;72;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;408,232739812333
3236790;1;3;1;10;1;1;1;4;1981;32;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;408,232739812333
3236790;1;4;1;10;1;1;1;5;1955;58;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;408,232739812333
3236791;1;1;1;10;1;1;1;9;1953;59;1;3;1; ; ;1;2;99;2;1;2; ;4;7; ;13;7;06;13;354,818594914137
3236791;1;2;1;10;5;2;1;9;1954;58;2;3;1; ; ;1;1;99;2;1;2; ;4;7; ;13;7;06;13;354,818594914137
3236791;1;3;1;10;3;2;1;6;1978;35;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;06;13;354,818594914137
3236791;1;4;1;10;1;1;1;6;1984;29;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;06;13;354,818594914137
3236791;1;5;1;10;5;2;1;10;1982;30;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;354,818594914137
3236791;1;6;1;10;5;2;1;12;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;06;13;354,818594914137
3236792;1;1;1;10;1;1;1;3;1939;74;1;2;2;1;120; ; ; ;2;1;2; ;6;2;3;13;13;06;13;290,68367283539
3236792;1;2;1;10;2;2;1;11;1948;64;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;06;13;290,68367283539
3236792;1;3;1;10;3;2;1;2;1973;40;3;4;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;06;13;290,68367283539
3236792;1;4;1;10;2;2;1;3;1978;35;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;06;13;290,68367283539
3236792;1;5;1;10;1;2;1;1;2000;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;13;6;06;13;290,68367283539
3236792;1;6;1;10;2;1;1;4;2003;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;06;13;290,68367283539
3236792;1;7;1;10;1;2;1;11;1948;64;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;06;13;290,68367283539
3236793;1;1;1;10;2;1;1;6;1969;44;1;2;1; ; ;1;1;99;2;1;2; ;6;2;3;13;13;06;13;403,496588506896
3236793;1;2;1;10;2;2;1;9;1981;31;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;06;13;403,496588506896
3236793;1;3;1;10;2;1;1;10;2003;9;3; ;1; ; ;3; ; ;2;1;1;2;3;4; ;13;4;06;13;403,496588506896
3236793;1;4;1;10;2;2;1;5;2012;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;13; ;06;13;403,496588506896
3236793;1;5;1;10;2;2;1;11;1978;34;5;6;1; ; ;1;1;99;2;1;2; ;6;3;3;13;14;06;13;403,496588506896
3236793;1;6;1;10;2;1;1;5;1984;29;5;6;1; ; ;3; ; ;2;1;1;1;6;3;3;13;14;06;13;403,496588506896
3236794;1;1;1;10;1;1;1;12;1972;40;1;3;1; ; ;1;1;66000;2;1;2; ;5;11;2;13;11;06;13;374,543058680844
3236794;1;2;1;10;1;2;1;2;1976;37;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;374,543058680844
3236794;1;3;1;10;1;2;1;6;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;13;10;06;13;374,543058680844
3236794;1;4;1;10;1;2;1;10;1998;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;13;8;06;13;374,543058680844
3236794;1;5;1;10;1;2;1;10;2008;4;3; ;1; ; ;1;5; ;2;2;1;2;2;1; ;13;0;06;13;374,543058680844
3236795;1;1;1;10;1;2;1;5;1991;22;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;06;13;362,195508491314
3236795;1;2;1;10;1;1;1;9;2005;7;3; ;1; ; ;3; ; ;2;2;1;2;3;0; ;13;0;06;13;362,195508491314
