Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
4075217;1;2;1;70;1;5;40;4; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;06;27;50,2046486922262;27
4075219;1;1;1;70;1;2;40;4; ;2;2;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4522;06;27;27,2863548037056;27
4075227;1;2;1;70;1;48;48;2; ;2;48;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;19;21;74;1;2;7499;06;41;148,333033250328;41
4075230;1;2;1;70;1;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;06;41;119,262407077811;41
4075245;1;3;1;70;1;48;48;1; ;2;48;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;33;60;1;2;6021;06;44;47,133305819235;44
4075248;1;2;1;70;1;3;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;06;47;149,17274299587;47
4075254;1;2;1;70;1;24;24;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;03;45;1;2;4542;06;47;153,195739617786;47
4075262;1;2;1;70;1;12;48;1; ;2;20;4; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;11;11;85;1;1;8512;06;47;114,489844535067;47
4075264;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;47;116,011508014576;47
4075264;1;4;1;70;1;24;40;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;59;62;1;2;6211;06;47;116,011508014576;47
4075274;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;06;47;155,084279205667;47
4075283;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;06;47;168,924975245635;47
4075284;1;2;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;47;126,109001372867;47
4075289;1;2;1;70;1;4;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;06;47;136,827179348901;47
4075298;1;1;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;06;50;248,525781380841;50
4075310;1;1;1;70;1;12;40;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4542;06;50;261,796665176421;50
4075310;1;2;1;70;1;26;40;1; ;2;26;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;06;50;261,796665176421;50
4075312;1;1;1;70;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;62;01;1;2;0115;06;50;259,789574891495;50
4075313;1;2;1;70;1;3;40;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;95;95;45;1;1;4521;06;50;260,511499955906;50
4075314;1;1;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;33;45;15;1;2;1551;06;50;233,224386396186;50
4075330;1;2;1;70;1;3;40;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;92000;53;53;55;1;1;5521;06;50;210,128623800536;50
4075333;1;1;1;70;1;104;48;1; ;2;204;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;33;55;1;2;5521;06;50;182,024622097366;50
4075334;1;2;1;70;1;8;48;1; ;2;2;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;06;52;168,261192469076;52
4075336;1;2;1;70;1;22;48;2; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;31;75;1;2;7523;06;52;146,052192303781;52
4075341;1;1;1;70;1;26;24;3; ;2;26;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;52;221,35860914623;52
4075341;1;3;1;70;1;8;24;1; ;2;104;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;95;1;1;9500;06;52;221,35860914623;52
4075347;1;3;1;70;1;24;20;1; ;2;27;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;60000;33;59;63;1;2;6331;06;52;179,720855238492;52
4075355;1;2;1;70;1;52;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;1;276000;55;55;70;1;2;7020;06;52;146,376904625061;52
4075355;1;3;1;70;1;2;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;06;52;146,376904625061;52
4075356;1;2;1;70;1;52;24;1; ;2;52;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;37;45;52;1;2;5262;06;52;162,531076183416;52
4075358;1;1;1;70;1;9;40;1; ;2;14;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;1;5211;06;52;176,363961491622;52
4075361;1;2;1;70;1;13;40;1; ;2;2;1; ;9;2;1; ; ; ; ;1;1; ; ; ; ; ;1;1300000;11;11;51;1;1;5125;06;52;210,032624426332;52
4075382;1;2;1;70;1;208;24;1; ;2;156;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;54;95;1;2;9500;06;52;204,753472864274;52
4075396;1;3;1;70;1;4;40;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;06;52;213,368942938534;52
4075398;1;1;1;70;1;32;50;3; ;2;63;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;54;321,193820410938;54
4075399;1;1;1;70;1;4;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;97;97;63;1;1;6310;06;54;386,658500726708;54
4075399;1;2;1;70;1;6;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;06;54;386,658500726708;54
4075402;1;1;1;70;1;2;3;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;920000;95;95;45;1;1;4521;06;54;393,067982339742;54
4075402;1;3;1;70;1;3;40;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;97;97;45;1;1;4521;06;54;393,067982339742;54
4075406;1;4;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;94;94;36;1;1;3699;06;54;419,749009703422;54
4075415;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5235;06;63;180,860398822718;63
4075416;1;2;1;70;1;20;48;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;63;164,282890386036;63
4075422;1;2;1;70;1;1;40;4; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;200000;94;94;36;1;1;3694;06;63;136,03248003337;63
4075428;1;1;1;70;1;5;30;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;17;17;92;1;1;9214;06;63;118,662666754669;63
4075430;1;1;1;70;1;3;10;4; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;80000;77;77;55;1;1;5529;06;63;128,108109614447;63
4075432;1;2;1;70;1;24;40;2; ;2;24;4; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;39;39;75;1;2;7512;06;63;116,143838983167;63
4075434;1;2;1;70;1;4;15;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;28000;79;79;18;1;1;1810;06;63;94,5814220702197;63
4075438;1;2;1;70;1;3;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;480000;03;58;70;1;1;7020;06;63;123,363065641648;63
4075439;1;1;1;70;1;4;48;2; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;54;95;1;1;9500;06;63;187,819892246816;63
4075445;1;1;1;70;1;36;50;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;74;1;2;7495;06;63;133,695725988955;63
4075452;1;2;1;70;1;12;48;2; ;2;64;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;85;1;1;8512;06;63;112,100430740185;63
4075452;1;3;1;70;1;1;30;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;06;63;112,100430740185;63
4075462;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;63;83,2741420829364;63
4075465;1;2;1;70;1;8;20;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;06;63;107,525789278441;63
4075472;1;2;1;70;1;12;48;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;30;85;1;1;8512;06;66;325,947093320575;66
4075472;1;3;1;70;1;4;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6041;06;66;325,947093320575;66
4075479;1;4;1;70;1;26;45;1; ;2;26;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;66;280,865452688754;66
4075481;1;1;1;70;1;8;45;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;66;303,293756253973;66
4075481;1;2;1;70;1;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;06;66;303,293756253973;66
4075483;1;5;1;70;1;4;50;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;55;53;55;1;1;5522;06;66;255,576439797085;66
4075489;1;3;1;70;1;12;40;1; ;2;124;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;32;85;1;1;8512;06;66;196,810144184916;66
4075494;1;2;1;70;1;4;48;1; ;2;24;1; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;39;18;92;1;1;9241;06;66;177,357751321189;66
4075496;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;06;66;350,216001510122;66
4075500;1;3;1;70;1;22;48;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8511;06;66;310,316725144061;66
4075501;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;85;41;52;1;1;5233;06;66;259,559655744909;66
4075515;1;1;1;70;1;52;48;2; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ;1;HACE DILIGENCIAS PARA PENSION POR SUSTITICION; ;2; ;39;60;01;1;2;0121;06;66;309,91769064794;66
4075518;1;1;1;70;1;5;48;8; ;2;5;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;60;60;01;1;1;0111;06;66;255,536166790253;66
4075522;1;5;1;70;1;6;48;1; ;2;2;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689454;79;45;52;1;1;5246;06;66;242,218704663966;66
4075524;1;2;1;70;1;6;24;1; ;2;28;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;62;01;1;1;0140;06;66;368,247200067696;66
4075531;1;1;1;70;1;12;60;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;77;97;51;1;1;5125;06;66;415,629352387151;66
4075533;1;1;1;70;1;2;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;98;98;60;1;1;6021;06;66;258,176885236397;66
4075534;1;2;1;70;1;3;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;06;66;162,913255525857;66
4075535;1;2;1;70;1;20;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;68;395,791863136477;68
4075549;1;1;1;70;1;12;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;06;68;566,349361798545;68
4075550;1;1;1;70;1;1;48;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;560000;53;80;19;1;1;1921;06;68;457,173629429887;68
4075550;1;2;1;70;1;8;48;1; ;2;7;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;85;1;1;8511;06;68;457,173629429887;68
4075553;1;2;1;70;1;4;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;06;70;103,201484320165;70
4075554;1;1;1;70;1;2;30;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;70;80,8607896221516;70
4075554;1;4;1;70;1;2;30;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;70;80,8607896221516;70
4075564;1;2;1;70;1;15;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5233;06;70;95,9692067876714;70
4075572;1;3;1;70;1;8;48;1; ;2;17;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;16;44;63;1;1;6340;06;73;272,04665503505;73
4075577;1;1;1;70;1;5;48;1; ;2;3;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;06;73;300,778213169343;73
4075579;1;3;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;06;73;272,04665503505;73
4075602;1;3;1;70;1;12;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;95;45;1;1;4521;06;76;899,146457725407;76
4075603;1;2;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;45;45;15;1;1;1551;06;76;899,146457725407;76
4075605;2;1;2;70;1;8;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;55;55;65;1;1;6512;06;76;752,039805302186;76
4075619;1;3;1;70;1;48;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;06;05;742,892807170469;05
4075624;1;1;1;70;1;2;48;1; ;2;2;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;630000;98;98;60;1;1;6042;06;05;742,892807170469;05
4075631;1;2;1;70;1;16;48;1; ;2;24;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;30;30;75;1;2;7512;06;05;482,443024016672;05
4075635;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;80;19;1;1;1931;06;05;872,072258944887;05
4075640;1;2;1;70;1;8;48;1; ;2;208;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;06;05;1219,40647334946;05
4075643;1;4;1;70;1;20;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;45;55;1;2;5529;06;05;892,901761305039;05
4075645;1;2;1;70;1;12;48;1; ;2;99;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5521;06;05;748,03588198288;05
4075651;1;2;1;70;1;4;48;1; ;2;11;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;06;05;1163,83878857016;05
4075653;1;4;1;70;1;1;48;4; ;2;3;1; ;4;2;9;PARTICULAR; ; ; ; ; ; ; ; ; ;1;2; ;98;15;92;1;1;9213;06;05;1089,73389401896;05
4075696;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8511;06;13;425,015361042987;13
4075705;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;98;98;98;60;1;1;6031;06;13;391,728031074777;13
4075707;1;3;1;70;1;32;40;1; ;2;32;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5020;06;13;434,222572098926;13
4075707;1;4;1;70;1;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;2;5511;06;13;434,222572098926;13
4075716;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;13;443,82911551207;13
4075720;1;3;1;70;1;28;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;2; ;06;13;420,305699551541;13
4075723;1;1;1;70;1;20;40;1; ;2;20;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;59;92;1;2;9242;06;13;386,204443894409;13
4075736;1;4;1;70;1;8;48;1; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5211;06;13;425,350809868962;13
4075742;1;4;1;70;1;190;48;1; ;2;240;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5511;06;13;389,85859555229;13
4075744;1;3;1;70;1;4;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;93;1;1;9302;06;13;443,82911551207;13
4075746;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;1;7412;06;13;354,105722495363;13
4075746;1;5;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;45;1;1;4543;06;13;354,105722495363;13
4075770;1;2;1;70;1;8;25;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;06;15;92,1309106951785;15
4075771;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;85;1;2;8512;06;15;79,0273618702402;15
4075771;1;5;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;15;79,0273618702402;15
4075775;1;2;1;70;1;13;48;1; ;2;21;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;03;74;1;1;7414;06;15;87,8607872826114;15
4075779;1;2;1;70;1;1;30;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5530;06;15;109,443889311119;15
4075787;1;2;1;70;1;20;40;2; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;31;39;75;1;2;7512;06;15;131,879250210302;15
4075796;1;1;1;70;1;4;48;1; ;2;48;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;95;45;1;1;4521;06;15;112,50296556247;15
4075797;1;2;1;70;1;12;40;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5051;06;15;100,372962113685;15
4075799;1;1;1;70;1;5;48;1; ;2;25;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;12;75;1;1;7523;06;15;108,161319977115;15
4075808;1;2;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;51;1;1;5127;06;15;108,161319977115;15
4075814;1;2;1;70;1;1;10;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;06;15;105,102243725765;15
4075818;1;5;1;70;1;3;40;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;06;15;125,524943571177;15
4075825;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;44;50;1;1;5012;06;17;268,864561930933;17
4075834;1;3;1;70;1;104;40;1; ;2;130;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;2;7499;06;17;168,371313521312;17
4075850;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;15;1;2;1581;06;17;122,773207089715;17
4075855;1;2;1;70;1;104;40;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5522;06;17;190,864217313328;17
4075858;1;2;1;70;1;4;50;4; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;150000;98;98;60;1;1;6031;06;17;230,999981406321;17
4075863;1;2;1;70;1;12;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;06;17;235,512906833104;17
4075873;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;845000;58;77;52;1;1;5211;06;17;230,999981406321;17
4075878;1;1;1;70;1;48;48;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;17;134,800081392942;17
4075878;1;2;1;70;1;8;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;38;74;1;1;7499;06;17;134,800081392942;17
4075880;1;3;1;70;1;3;72;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;39;97;52;1;1;5211;06;17;144,211327274203;17
4075885;1;1;1;70;1;8;36;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;38;38;74;1;1;7499;06;17;163,85751714958;17
4075886;1;6;1;70;1;16;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;18;40,9011987625687;18
4075893;1;2;1;70;1;2;40;1; ;2;6;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;41;52;1;1;5239;06;18;66,8659140742836;18
4075897;1;1;1;70;1;24;24;1; ;2;40;1; ;3;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;45;21;92;1;2;9249;06;18;68,6716355768053;18
4075899;1;2;1;70;1;10;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4542;06;18;66,1633974830168;18
4075900;1;1;1;70;1;8;48;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;06;18;91,7978346309687;18
4075902;1;2;1;70;1;52;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;83;83;28;1;2;2811;06;18;77,1748945544711;18
4075903;1;2;1;70;1;40;40;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;18;87,3899673287541;18
4075907;1;1;1;70;1;2;40;3; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;06;18;87,7945780192137;18
4075907;1;3;1;70;1;2;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;06;18;87,7945780192137;18
4075908;1;1;1;70;1;52;48;1; ;2;2;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;59;59;85;1;2;8512;06;18;88,490331850208;18
4075913;1;2;1;70;1;2;50;2; ;2;2;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;05;05;73;1;1;7310;06;18;77,8667319412905;18
4075924;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;19;291,366658847236;19
4075927;1;2;1;70;1;52;48;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;480000;45;45;52;1;2;5237;06;19;43,6904324075663;19
4075934;1;1;1;70;1;32;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;98;60;1;2;6031;06;19;40,6935851514177;19
4075939;1;2;1;70;1;208;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;59;59;85;1;2;8532;06;19;40,9851289997441;19
4075943;1;4;1;70;1;4;40;4; ;2;4;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;19;41,1966997527452;19
4075944;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;40;1;1;4020;06;19;67,8044027041544;19
4075949;1;1;1;70;1;4;40;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;51;51;55;1;1;5511;06;20;122,946155506164;20
4075961;1;1;1;70;1;4;40;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;32;54;95;1;1;9500;06;20;146,034266914905;20
4075961;1;2;1;70;1;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;20;146,034266914905;20
4075976;1;3;1;70;1;192;48;2; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;2;8520;06;41;175,45432072426;41
4075982;1;3;1;70;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;92;1;1;9241;06;41;110,391550655983;41
4075986;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7512;06;41;125,096773398704;41
4075988;1;6;1;70;1;2;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;45;45;52;1;1;5234;06;41;159,318186052919;41
4075999;1;1;1;70;1;44;24;1; ;2;90;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;41;137,179359414606;41
