Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
2942625;1;2;1;10;1;2;1;8;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;17;6;04;17;395,202196015754
2942625;1;3;1;10;1;2;1;12;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;17;5;04;17;395,202196015754
2942625;1;4;1;10;1;2;1;7;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;17;4;04;17;395,202196015754
2942625;1;5;1;10;1;2;1;5;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;17;3;04;17;395,202196015754
2942625;1;6;1;10;6;2;1;7;1955;56;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;17;3;04;17;395,202196015754
2942626;1;1;1;10;1;2;1;4;1940;72;1;5;1; ; ;1;2;73471;2;1;2; ;3;4; ;17;4;04;17;151,099224714207
2942626;1;2;1;10;2;2;1;1;1959;53;5;6;1; ; ;3; ; ;2;1;2; ;6;5;4;17;16;04;17;151,099224714207
2942627;1;1;1;10;1;1;1;12;1962;49;1;3;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;04;17;148,679804093776
2942627;1;2;1;10;2;2;1;9;1971;40;2;3;1; ; ;1;1;22668;2;1;2; ;5;11;2;17;11;04;17;148,679804093776
2942627;1;3;1;10;3;2;1;3;1993;19;3;6;1; ; ;1;5; ;2;1;2; ;6;2;2;17;13;04;17;148,679804093776
2942627;1;4;1;10;3;2;1;3;1996;16;3;6;1; ; ;1;5; ;2;1;1;1;5;11;1;17;11;04;17;148,679804093776
2942628;1;1;1;10;1;2;1;12;1985;26;1;3;1; ; ;2;1;52000;2;1;2; ;6;1;3;17;12;04;17;182,301961267545
2942628;1;2;1;10;2;1;1;10;2008;3;3; ;1; ; ;2;5; ;2;2;1;2;2;0; ;17;0;04;17;182,301961267545
2942629;1;1;1;10;1;2;1;5;1951;61;1;6;1; ; ;1;2;68004;2;1;2; ;1;0; ;17;0;04;17;156,568876689951
2942632;1;1;1;10;1;1;1;5;1959;52;1;2;1; ; ;1;3;71000;2;1;2; ;4;8; ;54;8;04;54;356,448410747514
2942632;1;2;1;10;2;2;1;6;1959;52;2;2;1; ; ;1;1;26000;2;1;2; ;5;11;2;54;11;04;54;356,448410747514
2942632;1;3;1;10;3;1;1;12;1991;20;3;6;1; ; ;1;5; ;2;1;1;1;6;3;2;54;14;04;54;356,448410747514
2942633;1;1;1;10;1;1;1;8;1969;42;1;2;1; ; ;2;2;98;2;1;2; ;5;11;2;54;11;04;54;434,318797880642
2942633;1;2;1;10;2;2;1;2;1979;33;2;2;1; ; ;2;5; ;2;1;2; ;6;3;3;54;14;04;54;434,318797880642
2942633;1;3;1;10;2;1;1;3;1997;15;3;6;1; ; ;2;5; ;2;1;1;1;4;9; ;54;9;04;54;434,318797880642
2942633;1;4;1;10;2;1;1;4;2000;12;3;6;1; ; ;2;5; ;2;1;1;1;4;6; ;54;6;04;54;434,318797880642
2942634;1;1;1;10;1;1;1;8;1978;33;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;356,448410747514
2942634;1;2;1;10;2;2;1;9;1966;45;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;356,448410747514
2942634;1;3;1;10;3;1;1;6;1993;18;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;54;11;04;54;356,448410747514
2942635;1;1;1;10;1;1;1;12;1970;41;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;54;7;04;54;441,678026100694
2942635;1;2;1;10;2;2;1;7;1974;37;2;3;1; ; ;1;3;12000;2;1;2; ;5;11;2;54;11;04;54;441,678026100694
2942635;1;3;1;10;3;1;1;6;1992;19;3;6;2;1;12; ; ; ;2;1;2; ;6;1;2;54;12;04;54;441,678026100694
2942635;1;4;1;10;2;1;1;6;2003;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;54;2;04;54;441,678026100694
2942635;1;5;1;10;2;2;1;10;2005;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;54;0;04;54;441,678026100694
2942636;1;1;1;10;1;1;1;8;1971;40;1;2;1; ; ;3; ; ;2;1;2; ;6;3;3;54;14;04;54;354,493866439754
2942636;1;2;1;10;2;2;1;11;1976;35;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;354,493866439754
2942636;1;3;1;10;2;1;1;7;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;54;5;04;54;354,493866439754
2942637;1;1;1;10;1;1;1;8;1958;53;1;3;1; ; ;1;3;71000;2;1;2; ;3;5; ;54;5;04;54;278,578023614386
2942637;1;2;1;10;1;2;1;1;1963;49;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;54;4;04;54;278,578023614386
2942638;1;1;1;10;2;1;1;4;1953;59;1;3;1; ; ;1;3;70900;2;1;2; ;3;5; ;54;5;04;54;349,791116221012
2942638;1;2;1;10;2;1;1;1;1981;31;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;349,791116221012
2942639;1;1;1;10;1;1;1;9;1968;43;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;54;11;04;54;287,891796142198
2942639;1;2;1;10;1;2;1;4;1978;34;2;2;1; ; ;1;5; ;2;1;2; ;6;3;3;54;14;04;54;287,891796142198
2942639;1;3;1;10;1;2;1;7;2010;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;04;54;287,891796142198
2942640;1;1;1;10;1;1;1;7;1988;23;1;4;2;1;6; ; ; ;2;1;2; ;4;9; ;54;9;04;54;453,808700386132
2942641;1;1;1;10;1;1;1;10;1945;66;1;3;1; ; ;1;2;75000;2;1;2; ;3;3; ;54;3;04;54;271,835080780378
2942641;1;2;1;10;2;2;1;1;1953;59;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;04;54;271,835080780378
2942641;1;3;1;10;3;2;1;10;1977;34;3;6;1; ; ;1;1;27000;2;1;2; ;6;5;4;54;16;04;54;271,835080780378
2942641;1;4;1;10;4;2;1;5;1980;31;3;4;2;1;18; ; ; ;2;1;1;2;6;4;2;54;15;04;54;271,835080780378
2942641;1;5;1;10;4;1;1;4;2005;7;4; ;2;1;18; ; ; ;2;2;1;1;3;0; ;54;0;04;54;271,835080780378
2942642;1;1;1;10;1;1;1;11;1952;59;1;3;1; ; ;1;2;284300;2;1;2; ;6;3;3;54;14;04;54;301,804255146783
2942642;1;2;1;10;2;2;1;8;1956;55;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;54;8;04;54;301,804255146783
2942642;1;3;1;10;3;2;1;11;1978;33;3;6;1; ; ;3; ; ;2;1;2; ;6;5;4;54;16;04;54;301,804255146783
2942642;1;4;1;10;4;2;1;9;1992;19;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;54;12;04;54;301,804255146783
2942643;1;1;1;10;1;2;1;12;1976;35;1;4;1; ; ;1;5; ;2;1;2; ;6;10;4;54;21;04;54;360,37523335209
2942643;1;2;1;10;1;2;1;8;1994;17;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;54;10;04;54;360,37523335209
2942643;1;3;1;10;1;2;1;12;1995;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;54;9;04;54;360,37523335209
2942643;1;4;1;10;1;2;1;6;2002;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;54;4;04;54;360,37523335209
2942644;1;1;1;10;1;1;1;5;1968;43;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;692,978136559948
2942644;1;2;1;10;2;2;1;6;1976;35;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;692,978136559948
2942644;1;3;1;10;3;1;1;2;1990;22;3;6;2;2; ; ; ; ;2;1;2; ;4;7; ;54;7;04;54;692,978136559948
2942644;1;4;1;10;1;1;1;10;1993;18;3;6;2;1;24; ; ; ;2;1;2; ;4;9; ;54;9;04;54;692,978136559948
2942644;1;5;1;10;2;2;1;6;1995;16;3;6;2;2; ; ; ; ;2;1;1;1;4;9; ;54;9;04;54;692,978136559948
2942644;1;6;1;10;6;1;1;4;1997;15;3;6;2;1;24; ; ; ;2;1;1;1;4;0; ;54;5;04;54;692,978136559948
2942644;1;7;1;10;2;1;1;8;1998;13;3;6;2;1;24; ; ; ;2;1;1;1;4;0; ;54;5;04;54;692,978136559948
2942644;1;8;1;10;2;1;1;3;2002;10;3;6;2;2; ; ; ; ;2;1;1;1;3;3; ;54;3;04;54;692,978136559948
2942645;1;1;1;10;1;1;1;1;1986;26;1;2;1; ; ;1;1;98;2;1;2; ;6;6;4;54;17;04;54;381,496588027436
2942645;1;2;1;10;2;2;1;10;1979;32;2;2;1; ; ;1;1;179000;2;1;2; ;6;8;5;54;19;04;54;381,496588027436
2942645;1;3;1;10;2;1;1;5;2010;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;04;54;381,496588027436
2942645;1;4;1;10;2;2;1;4;1989;23;9;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;381,496588027436
2942646;1;1;1;10;2;1;1;8;1978;33;1;6;1; ; ;1;1;98;2;1;2; ;6;6;4;54;17;04;54;278,578023614386
2942646;1;2;1;10;2;2;1;11;1984;27;9;6;1; ; ;1;1;98;2;1;2; ;6;6;4;54;17;04;54;278,578023614386
2942647;1;1;1;10;1;2;1;5;1974;38;1;2;1; ; ;1;5; ;2;1;2; ;3;2; ;54;2;04;54;297,20556867001
2942647;1;2;1;10;2;1;1;6;1980;31;2;2;1; ; ;1;3;70900;2;1;2; ;5;11;2;54;11;04;54;297,20556867001
2942647;1;3;1;10;1;2;1;6;2003;8;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;54;3;04;54;297,20556867001
2942647;1;4;1;10;1;2;1;4;2005;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;54;1;04;54;297,20556867001
2942648;1;1;1;10;1;1;1;8;1956;55;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;249,924681130374
2942648;1;2;1;10;2;2;1;8;1960;51;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;249,924681130374
2942648;1;3;1;10;3;2;1;6;1992;19;3;6;1; ; ;3; ; ;2;1;1;2;6;0;2;54;11;04;54;249,924681130374
2942648;1;4;1;10;2;2;1;4;1995;17;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;54;12;04;54;249,924681130374
2942648;1;5;1;10;5;2;1;1;1954;58;5;6;1; ; ;1;2;70900;2;1;2; ;4;6; ;54;6;04;54;249,924681130374
2942648;1;6;1;10;6;2;1;11;1985;26;5;6;1; ; ;1;6; ;2;1;2; ;6;5;4;54;16;04;54;249,924681130374
2942649;1;1;1;10;1;2;1;8;1960;51;1;4;1; ; ;1;3;70900;2;1;2; ;3;5; ;54;5;04;54;226,698449597977
2942649;1;2;1;10;1;2;1;4;1995;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;54;8;04;54;226,698449597977
2942649;1;3;1;10;3;2;1;9;1983;28;3;1;1; ; ;1;3;70900;2;1;2; ;6;2;3;54;13;04;54;226,698449597977
2942649;1;4;1;10;3;1;1;10;1985;26;5;1;1; ; ;1;5; ;2;1;2; ;6;2;2;54;13;04;54;226,698449597977
2942650;1;1;1;10;1;1;1;6;1963;48;1;2;2;2; ; ; ; ;2;1;2; ;5;10;1;54;10;04;54;332,58346678975
2942650;1;2;1;10;2;2;1;12;1968;43;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;332,58346678975
2942650;1;3;1;10;2;2;1;11;1988;23;3;6;1; ; ;3; ; ;2;1;1;1;6;5;4;54;16;04;54;332,58346678975
2942650;1;4;1;10;2;2;1;9;1996;15;3;6;2;1;96; ; ; ;2;1;1;1;5;10;1;54;10;04;54;332,58346678975
2942651;1;1;1;10;1;1;1;4;1933;79;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;54;3;04;54;335,205835128665
2942651;1;2;1;10;2;2;1;10;1945;66;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;54;6;04;54;335,205835128665
2942651;1;3;1;10;3;1;1;1;1981;31;3;4;1; ; ;1;1;98;2;1;1;1;6;5;3;54;16;04;54;335,205835128665
2942652;1;1;1;10;1;1;1;4;1947;65;1;2;1; ; ;1;2;98;2;1;2; ;4;8; ;54;8;04;54;288,374906180485
2942652;1;2;1;10;2;2;1;8;1960;51;2;2;1; ; ;1;1;22700;2;1;2; ;5;11;2;54;11;04;54;288,374906180485
2942652;1;3;1;10;3;2;1;3;1984;28;3;6;1; ; ;1;1;22700;2;1;2; ;5;11;2;54;11;04;54;288,374906180485
2942652;1;4;1;10;4;1;1;5;1992;19;3;6;1; ; ;1;5; ;2;1;1;1;6;2;2;54;13;04;54;288,374906180485
2942653;1;1;1;10;1;1;1;11;1965;46;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;54;11;04;54;233,045769347066
2942653;1;2;1;10;2;2;1;8;1969;42;2;2;1; ; ;1;5; ;2;1;2; ;6;5;4;54;16;04;54;233,045769347066
2942653;1;3;1;10;3;2;1;8;1991;20;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;54;14;04;54;233,045769347066
2942653;1;4;1;10;4;2;1;5;1986;25;5;6;1; ; ;1;5; ;2;1;1;2;6;4;2;54;15;04;54;233,045769347066
2942653;1;5;1;10;5;2;1;9;1975;36;5;5;1; ; ;1;3;70900;2;1;2; ;6;5;4;54;16;04;54;233,045769347066
2942653;1;6;1;10;5;2;1;4;2003;9;9; ;1; ; ;1;5; ;2;1;1;1;3;3; ;54;3;04;54;233,045769347066
2942653;1;7;1;10;5;1;1;10;2009;2;9; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;04;54;233,045769347066
2942654;1;1;1;10;1;1;1;10;1967;44;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;54;11;04;54;365,762183275326
2942654;1;2;1;10;2;2;1;7;1978;33;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;54;3;04;54;365,762183275326
2942654;1;3;1;10;2;1;1;3;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;54;6;04;54;365,762183275326
2942654;1;4;1;10;2;2;1;4;2005;7;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;54;0;04;54;365,762183275326
2942655;1;1;1;10;1;1;1;10;1929;82;1;5;1; ; ;1;2;128000;2;1;2; ;4;7; ;54;7;04;54;187,969156626502
2942655;1;2;1;10;1;2;1;6;1967;44;3;6;1; ; ;1;3;70900;2;1;2; ;6;5;4;54;16;04;54;187,969156626502
2942655;1;3;1;10;1;2;1;8;1978;33;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;54;11;04;54;187,969156626502
2942655;1;4;1;10;1;2;1;10;1978;33;9;6;1; ; ;1;3;70900;2;1;1;1;6;5;2;54;16;04;54;187,969156626502
2942656;1;1;1;10;1;2;1;8;1948;63;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;361,353032160656
2942657;1;1;1;10;2;1;1;4;1977;35;1;2;1; ; ;1;3;98;2;1;2; ;6;8;5;54;19;04;54;363,807638967566
2942657;1;2;1;10;2;2;1;5;1982;30;2;2;1; ; ;1;3;98;2;1;2; ;6;5;4;54;16;04;54;363,807638967566
2942657;1;3;1;10;2;2;1;11;2008;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;54;0;04;54;363,807638967566
2942657;1;4;1;10;2;1;1;11;2010;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;04;54;363,807638967566
2942659;1;1;1;10;1;1;1;8;1960;51;1;3;1; ; ;1;3;98;2;1;2; ;5;11;2;54;11;04;54;208,22045556345
2942659;1;2;1;10;2;2;1;10;1958;53;2;3;1; ; ;1;5; ;1;1;2; ;6;5;4;54;16;04;54;208,22045556345
2942659;1;3;1;10;3;2;1;3;1992;20;3;6;1; ; ;1;5; ;2;1;1;1;6;3;2;54;14;04;54;208,22045556345
2942659;1;4;1;10;4;2;1;11;1965;46;5;5;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;04;54;208,22045556345
2942659;1;5;1;10;5;1;1;12;1983;28;5;6;1; ; ;1;1;98;2;1;2; ;6;7;4;54;18;04;54;208,22045556345
2942660;1;1;1;10;1;1;1;12;1961;50;1;3;2;1;120; ; ; ;1;1;2; ;6;2;2;54;13;04;54;313,882609258917
2942660;1;2;1;10;2;2;1;3;1968;44;2;3;2;1;120; ; ; ;2;1;2; ;6;5;4;54;16;04;54;313,882609258917
2942660;1;3;1;10;3;1;1;6;1992;19;3;6;2;2; ; ; ; ;2;1;1;1;6;3;2;54;14;04;54;313,882609258917
2942660;1;4;1;10;4;2;1;2;1994;18;3;6;2;1;24; ; ; ;2;1;1;1;6;0;2;54;11;04;54;313,882609258917
2942660;1;5;1;10;5;2;1;5;1977;34;6;6;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;04;54;313,882609258917
2942660;1;6;1;10;5;2;1;7;2001;10;6;6;1; ; ;3; ; ;2;1;1;1;4;0; ;54;5;04;54;313,882609258917
2942661;1;1;1;10;1;1;1;3;1949;63;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;04;54;448,603671402629
2942661;1;2;1;10;2;2;1;11;1953;58;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;54;2;04;54;448,603671402629
2942661;1;3;1;10;3;1;1;12;1982;29;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3;54;14;04;54;448,603671402629
2942661;1;4;1;10;4;1;1;6;1984;27;3;6;1; ; ;1;3;98;2;1;1;1;4;7; ;54;7;04;54;448,603671402629
2942661;1;5;1;10;5;2;1;10;1987;24;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;54;11;04;54;448,603671402629
2942661;1;6;1;10;6;2;1;5;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;04;54;448,603671402629
2942661;1;7;1;10;2;1;1;7;1992;19;3;6;1; ; ;1;1;98;1;1;1;1;6;1;2;54;12;04;54;448,603671402629
2942662;1;1;1;10;1;1;1;7;1940;71;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;04;54;281,717611653984
2942662;2;1;2;10;1;1;1;4;1957;55;1;2;1; ; ;1;1;98;2;1;2; ;4;6; ;54;6;04;54;281,717611653984
2942662;2;2;2;10;2;2;1;3;1961;51;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;54;7;04;54;281,717611653984
2942663;1;1;1;10;1;2;1;2;1945;67;1;4;2;1;2; ; ; ;2;1;2; ;1;0; ;54;0;04;54;342,875038126129
2942663;1;2;1;10;2;1;1;4;1970;42;3;6;2;1;24; ; ; ;1;1;2; ;5;11;2;54;11;04;54;342,875038126129
2942664;1;1;1;10;1;1;1;12;1955;56;1;2;2;1;98; ; ; ;1;1;2; ;3;5; ;54;5;04;54;407,689272338556
2942664;1;2;1;10;2;2;1;12;1956;55;2;2;2;2; ; ; ; ;1;1;2; ;5;11;2;54;11;04;54;407,689272338556
2942664;1;3;1;10;4;2;1;7;1988;23;3;6;2;2; ; ; ; ;2;1;1;1;6;4;2;54;15;04;54;407,689272338556
2942664;1;4;1;10;4;2;1;10;1990;21;3;6;1; ; ;3; ; ;2;1;1;1;6;4;2;54;15;04;54;407,689272338556
2942665;1;1;1;10;2;1;1;2;1975;37;1;2;2;1;36; ; ; ;2;1;2; ;3;5; ;54;5;04;54;356,448410747514
2942665;1;2;1;10;2;2;1;6;1970;41;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;356,448410747514
2942665;1;3;1;10;3;1;1;12;1994;17;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;54;11;04;54;356,448410747514
2942666;1;1;1;10;1;1;1;1;1971;41;1;2;1; ; ;1;3;70900;2;1;2; ;5;11;2;54;11;04;54;460,378883631527
2942666;1;2;1;10;2;2;1;8;1988;23;2;2;2;1;96; ; ; ;2;1;2; ;5;11;2;54;11;04;54;460,378883631527
2942666;1;3;1;10;2;1;1;8;2011;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;54; ;04;54;460,378883631527
2942667;1;1;1;10;1;1;1;9;1967;44;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;363,807638967566
2942667;1;2;1;10;2;2;1;12;1974;37;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;363,807638967566
2942667;1;3;1;10;2;1;1;3;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;54;2;04;54;363,807638967566
2942667;1;4;1;10;2;2;1;1;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;54;1;04;54;363,807638967566
2942668;1;1;1;10;1;1;1;3;1975;37;1;2;1; ; ;1;1;98;2;1;2; ;4;6; ;54;6;04;54;314,89451772988
2942668;1;2;1;10;2;2;1;6;1979;32;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;54;3;04;54;314,89451772988
2942668;1;3;1;10;2;2;1;9;1997;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;54;8;04;54;314,89451772988
2942668;1;4;1;10;2;2;1;10;2000;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;54;5;04;54;314,89451772988
2942669;1;1;1;10;1;2;1;7;1989;22;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;958,012857374304
2942669;1;2;1;10;2;1;1;4;1964;48;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;04;54;958,012857374304
2942669;1;3;1;10;1;2;1;7;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;54;0;04;54;958,012857374304
2942669;1;4;1;10;1;1;1;10;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;958,012857374304
2942669;1;5;1;10;1;2;1;12;2010;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;54; ;04;54;958,012857374304
2942670;1;1;1;10;1;2;1;10;1957;54;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;520,200059159717
2942670;1;2;1;10;2;1;1;4;1979;33;3;6;1; ; ;1;1;98;2;1;1;2;6;0;2;54;11;04;54;520,200059159717
2942670;1;3;1;10;3;1;1;9;1986;25;3;6;1; ; ;1;1;22000;2;1;2; ;6;2;3;54;13;04;54;520,200059159717
2942671;1;1;1;10;1;1;1;8;1950;61;1;4;1; ; ;1;5; ;2;1;2; ;3;3; ;54;3;04;54;699,582232442025
2942671;1;2;1;10;2;1;1;8;1983;28;3;6;1; ; ;1;1;22000;2;1;1;1;6;3;2;54;14;04;54;699,582232442025
2942672;1;1;1;10;3;1;1;8;1947;64;1;2;1; ; ;1;1;98;2;1;2; ;6;6;5;54;17;04;54;260,732690639243
2942672;1;2;1;10;2;2;1;8;1959;52;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;54;13;04;54;260,732690639243
2942672;1;3;1;10;3;1;1;10;1979;32;3;6;2;1;24; ; ; ;2;1;1;1;6;4;3;54;15;04;54;260,732690639243
2942672;1;4;1;10;5;1;1;11;1980;31;3;6;1; ; ;1;5; ;2;1;1;1;6;3;3;54;14;04;54;260,732690639243
2942672;1;5;1;10;5;2;1;12;1982;29;3;6;1; ; ;1;3;70000;2;1;2; ;6;5;4;54;16;04;54;260,732690639243
2942672;1;6;1;10;5;2;1;12;2003;8;4; ;1; ; ;1;5; ;2;1;1;2;3;1; ;54;1;04;54;260,732690639243
2942672;1;7;1;10;7;1;1;3;1991;21;3;6;1; ; ;1;5; ;2;1;1;1;6;2;2;54;13;04;54;260,732690639243
2942673;1;1;1;10;1;1;1;3;1972;40;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;04;54;287,891796142198
2942673;1;2;1;10;2;2;1;7;1986;25;2;2;1; ; ;1;3;71000;2;1;2; ;6;4;2;54;15;04;54;287,891796142198
2942673;1;3;1;10;2;2;1;3;2007;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;54;0;04;54;287,891796142198
2942674;1;1;1;10;1;2;1;4;1961;51;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;04;54;353,481957968791
2942674;1;2;1;10;3;1;1;6;1985;26;3;6;1; ; ;1;5; ;2;1;2; ;6;3;3;54;14;04;54;353,481957968791
2942674;1;3;1;10;3;2;1;1;1987;25;3;6;1; ; ;1;3;71000;2;1;1;1;6;4;2;54;15;04;54;353,481957968791
2942674;1;4;1;10;3;1;1;10;2008;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;54;0;04;54;353,481957968791
2942674;1;5;1;10;5;1;1;4;1990;22;3;6;1; ; ;1;5; ;2;1;1;1;6;3;3;54;14;04;54;353,481957968791
2942675;1;1;1;10;1;1;1;7;1958;53;1;3;1; ; ;1;1;98;2;1;2; ;6;6;5;54;17;04;54;434,318797880642
2942675;1;2;1;10;2;2;1;12;1962;49;2;3;1; ; ;1;1;98;2;1;2; ;6;3;3;54;14;04;54;434,318797880642
2942675;1;3;1;10;2;1;1;6;1993;18;3;6;1; ; ;1;5; ;2;1;1;1;6;2;2;54;13;04;54;434,318797880642
2942675;1;4;1;10;2;1;1;7;1999;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;54;6;04;54;434,318797880642
2942676;1;1;1;10;1;1;1;11;1945;66;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;349,791116221012
2942676;1;2;1;10;2;1;1;12;1981;30;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;54;11;04;54;349,791116221012
2942677;1;1;1;10;1;2;1;12;1940;71;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;831,648856345549
2942677;1;2;1;10;3;1;1;12;1960;51;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;831,648856345549
2942677;1;3;1;10;3;2;1;12;1983;28;5;2;1; ; ;3; ; ;2;1;2; ;4;9; ;54;9;04;54;831,648856345549
2942677;1;4;1;10;3;1;1;2;2001;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;54;5;04;54;831,648856345549
2942677;1;5;1;10;3;1;1;10;2004;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;54;1;04;54;831,648856345549
2942678;1;1;1;10;2;1;1;3;1952;60;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;734,514403569153
2942678;1;2;1;10;2;2;1;9;1966;45;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;54;1;04;54;734,514403569153
2942678;1;3;1;10;3;1;1;11;1989;22;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;04;54;734,514403569153
2942679;1;1;1;10;1;1;1;12;1981;30;1;2;2;1;24; ; ; ;2;1;2; ;6;2;3;54;13;04;54;442,827149760457
2942679;1;2;1;10;2;2;1;12;1979;32;2;2;2;1;24; ; ; ;2;1;2; ;6;2;2;54;13;04;54;442,827149760457
2942679;1;3;1;10;2;1;1;10;2006;5;3; ;2;1;24; ; ; ;2;2;1;2;2;0; ;54;0;04;54;442,827149760457
2942679;1;4;1;10;2;1;1;6;2009;2;3; ;2;1;24; ; ; ;2; ; ; ; ; ; ;54; ;04;54;442,827149760457
2942679;1;5;1;10;5;2;1;12;1955;56;5;4;1; ; ;1;3;98;2;1;2; ;3;2; ;54;2;04;54;442,827149760457
