DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
3235240;1;1;1;10;1;1;1;2;1981;32;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;18;1209,30680215426
3235241;1;1;1;10;1;2;1;4;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;924,887204209378
3235241;1;2;1;10;2;2;1;7;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;18;924,887204209378
3235241;1;3;1;10;3;2;1;11;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;18;924,887204209378
3235241;1;4;1;10;1;2;1;5;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;06;18;924,887204209378
3235241;1;5;1;10;1;2;1;6;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;18;924,887204209378
3235242;1;1;1;10;1;1;1;4;1970;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;18;1050,42772631518
3235242;1;2;1;10;2;2;1;10;1972;40;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;18;1050,42772631518
3235243;1;1;1;10;1;2;1;3;1984;29;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;18;1492,13848019299
3235243;1;2;1;10;2;1;1;4;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;06;18;1492,13848019299
3235243;1;3;1;10;3;1;1;6;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;18;1492,13848019299
3235243;1;4;1;10;4;1;1;11;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;18;1492,13848019299
3235243;1;5;1;10;1;2;1;3;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;18;1492,13848019299
3235243;1;6;1;10;1;1;1;9;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;18;1492,13848019299
3235244;1;1;1;10;1;1;1;4;1944;69;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;1142,57746832767
3235244;1;2;1;10;2;2;1;8;1955;57;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;18;1142,57746832767
3235246;1;1;1;10;1;1;1;6;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;18;1210,02784511197
3235246;1;2;1;10;2;2;1;10;1988;24;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;18;1210,02784511197
3235246;1;3;1;10;2;1;1;6;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;18;1210,02784511197
3235246;1;4;1;10;2;1;1;11;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;06;18;1210,02784511197
3235246;1;5;1;10;2;1;1;1;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;18;1210,02784511197
3235247;1;1;1;10;1;1;1;3;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;18;1038,1469304625
3235247;1;2;1;10;2;2;1;2;1987;26;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;18;1038,1469304625
3235247;1;3;1;10;3;1;1;11;1954;58;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;1038,1469304625
3235247;1;4;1;10;4;1;1;6;1996;17;5;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;18;1038,1469304625
3235248;1;1;1;10;1;1;1;2;1991;22;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;1218,65309873761
3235248;1;2;1;10;2;2;1;11;1992;20;2;2;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;06;18;1218,65309873761
3235248;1;3;1;10;2;1;1;10;2008;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;18;1218,65309873761
3235248;1;4;1;10;4;2;1;6;1997;16;5;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;18;1218,65309873761
3235249;1;1;1;10;1;1;1;5;1945;68;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;1142,57746832767
3235249;1;2;1;10;2;2;1;2;1946;67;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;18;1142,57746832767
3235250;1;1;1;10;1;1;1;10;1980;32;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;18;1109,49345180157
3235250;1;2;1;10;2;2;1;3;1987;26;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;18;1109,49345180157
3235250;1;3;1;10;2;1;1;7;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;06;18;1109,49345180157
3235250;1;4;1;10;2;1;1;7;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;06;18;1109,49345180157
3235251;1;1;1;10;1;2;1;4;1955;58;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;18;1873,75075303685
3235251;1;2;1;10;2;1;1;9;1963;49;8;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;1873,75075303685
3235251;1;3;1;10;3;1;1;10;1991;21;8;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;06;18;1873,75075303685
3235251;1;4;1;10;4;1;1;1;1993;20;8;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;18;1873,75075303685
3235252;1;1;1;10;1;1;1;11;1988;24;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;18;1285,45903196371
3235252;1;2;1;10;2;2;1;7;1991;21;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;18;1285,45903196371
3235252;1;3;1;10;2;2;1;6;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;18;1285,45903196371
3235253;1;1;1;10;1;2;1;1;1961;52;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;1345,70165849115
3235253;1;2;1;10;2;1;1;9;1977;35;3;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;18;1345,70165849115
3235253;1;3;1;10;3;2;1;7;1979;33;9;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;18;1345,70165849115
3235253;1;4;1;10;4;1;1;2;2001;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;18;1345,70165849115
3235253;1;5;1;10;5;1;1;11;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;18;1345,70165849115
3235253;1;6;1;10;3;2;1;2;2005;8;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;18;1345,70165849115
3235253;1;7;1;10;3;2;1;2;2006;7;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;18;1345,70165849115
3235254;1;1;1;10;1;1;1;8;1995;17;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;18;1276,99778126629
3235254;1;2;1;10;2;2;1;2;1998;15;2;1;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;06;18;1276,99778126629
3235272;1;1;1;10;1;1;1;2;1972;41;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;18;1105,34434115065
3235272;1;2;1;10;2;2;1;10;1976;36;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;18;1105,34434115065
3235272;1;3;1;10;2;2;1;3;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;18;1105,34434115065
3235272;1;4;1;10;2;1;1;7;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;06;18;1105,34434115065
3235272;1;5;1;10;2;2;1;4;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;06;18;1105,34434115065
3235272;1;6;1;10;2;2;1;4;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;18;1105,34434115065
3235273;1;1;1;10;1;1;1;10;1966;46;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;18;1129,89050757981
3235273;1;2;1;10;2;2;1;6;1998;15;2;1;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;18;1129,89050757981
3235273;1;3;1;10;2;2;1;5;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;06;18;1129,89050757981
3235274;1;1;1;10;1;1;1;6;1969;44;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;18;912,666749212045
3235274;1;2;1;10;2;2;1;5;1979;34;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;18;912,666749212045
3235274;1;3;1;10;3;2;1;3;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;06;18;912,666749212045
3235274;1;4;1;10;4;2;1;10;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;18;912,666749212045
3235274;1;5;1;10;2;1;1;7;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;18;912,666749212045
3235274;1;6;1;10;2;2;1;12;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;18;912,666749212045
3235275;1;1;1;10;1;1;1;2;1962;51;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;18;1467,30766384732
3235275;1;2;1;10;2;2;1;4;1971;42;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;18;1467,30766384732
3235275;1;3;1;10;3;1;1;12;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;06;18;1467,30766384732
3235275;1;4;1;10;4;1;1;12;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;06;18;1467,30766384732
3235275;1;5;1;10;5;1;1;2;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;06;18;1467,30766384732
3235275;1;6;1;10;6;2;1;11;1989;23;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;18;1467,30766384732
3235275;1;7;1;10;6;1;1;8;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;18;1467,30766384732
3235275;1;8;1;10;2;2;1;10;2006;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;18;1467,30766384732
3235276;1;1;1;10;1;1;1;6;1976;37;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;18;1058,8889770126
3235276;1;2;1;10;2;2;1;1;1985;28;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;18;1058,8889770126
3235276;1;3;1;10;2;2;1;1;2008;5;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;06;18;1058,8889770126
3235277;1;1;1;10;1;2;1;9;1965;47;1;5;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;18;1181,1654343534
3235277;1;2;1;10;2;1;1;4;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;18;1181,1654343534
3235277;1;3;1;10;3;2;1;6;1994;19;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;18;1181,1654343534
3235277;1;4;1;10;4;1;1;8;1986;26;9;1;2;2; ; ; ; ;2;1;2; ;4;9; ;2;9;06;18;1181,1654343534
3235279;1;1;1;10;1;1;1;9;1989;23;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;18;1276,99778126629
3235279;1;2;1;10;2;2;1;5;1991;22;2;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;18;1276,99778126629
3235280;1;1;1;10;1;1;1;3;1942;71;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;1256,7621837726
3235280;1;2;1;10;2;2;1;4;1959;54;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;18;1256,7621837726
3235280;1;3;1;10;3;1;1;12;1976;36;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;18;1256,7621837726
3235280;1;4;1;10;4;1;1;4;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;06;18;1256,7621837726
3235280;1;5;1;10;5;1;1;5;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;18;1256,7621837726
3235281;1;1;1;10;1;1;1;11;1968;44;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;18;962,550181043303
3235281;1;2;1;10;2;2;1;7;1968;44;2;2;1; ; ;3; ; ;2;1;2; ;6;5;4;2;16;06;18;962,550181043303
3235281;1;3;1;10;3;2;1;3;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;18;962,550181043303
3235282;1;1;1;10;1;1;1;2;1982;31;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;18;1209,30680215426
3235283;1;1;1;10;1;2;1;3;1957;56;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;18;1373,47351749045
3235284;1;1;1;10;1;1;1;7;1971;41;1;2;1; ; ;1;1;24000;2;1;1;2;3;3; ;2;3;06;18;1798,85307791487
3235284;1;2;1;10;2;2;1;6;1979;34;2;2;1; ; ;1;5; ;1;1;1;1;3;5; ;2;5;06;18;1798,85307791487
3235284;1;3;1;10;3;1;1;6;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;06;18;1798,85307791487
3235284;1;4;1;10;4;1;1;6;1998;14;3;6;1; ; ;1;5; ;1;1;1;1;3;4; ;2;4;06;18;1798,85307791487
3235284;1;5;1;10;5;1;1;7;2001;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;06;18;1798,85307791487
3235284;1;6;1;10;6;1;1;9;2003;9;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;06;18;1798,85307791487
3235284;1;7;1;10;7;1;1;11;1971;41;8;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;06;18;1798,85307791487
3235285;1;1;1;10;1;1;1;9;1980;32;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;18;1277,5042303227
3235285;1;2;1;10;2;2;1;5;1986;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;18;1277,5042303227
3235285;1;3;1;10;1;1;1;1;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;18;1277,5042303227
3235285;1;4;1;10;1;2;1;1;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;18;1277,5042303227
3235286;1;1;1;10;1;1;1;4;1989;24;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;18;1276,99778126629
3235286;1;2;1;10;2;2;1;8;1990;22;2;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;18;1276,99778126629
3235311;1;1;1;10;1;1;1;5;1951;62;1;2;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;06;76;1042,73172572505
3235311;1;2;1;10;2;2;1;11;1987;25;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;06;76;1042,73172572505
3235312;1;1;1;10;1;1;1;9;1970;42;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;76;1567,04147235112
3235312;1;2;1;10;2;2;1;5;1971;42;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;76;1567,04147235112
3235313;1;1;1;10;1;1;1;5;1957;56;1;2;1; ; ;1;1;98;2;1;2; ;3;5; ;2;5;06;76;1042,73172572505
3235314;1;1;1;10;1;2;1;7;1951;61;1;5;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;06;76;1042,73172572505
3235314;1;2;1;10;2;2;1;11;1976;36;3;6;1; ; ;1;3;74100;2;1;2; ;6;5;4;2;16;06;76;1042,73172572505
3235314;1;3;1;10;3;1;1;11;1971;41;3;4;1; ; ;1;1;98;2;2;2; ;1;0; ;2;0;06;76;1042,73172572505
3235314;1;4;1;10;5;2;1;6;1970;43;3;4;2;1;84; ; ; ;2;1;2; ;3;5; ;2;5;06;76;1042,73172572505
3235314;1;5;1;10;5;2;1;3;1990;23;4;6;2;1;48; ; ; ;2;1;2; ;4;8; ;2;8;06;76;1042,73172572505
3235314;1;6;1;10;6;1;1;1;1995;18;4;6;2;1;48; ; ; ;2;1;1;1;5;10;1;2;10;06;76;1042,73172572505
3235314;1;7;1;10;7;2;1;1;1995;18;4;6;2;1;48; ; ; ;2;1;2; ;5;11;2;2;11;06;76;1042,73172572505
3235314;1;8;1;10;8;1;1;5;1942;71;5;6;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;06;76;1042,73172572505
3235339;1;1;1;10;1;1;1;9;1969;43;1;1;2;1;42; ; ; ;2;2;2; ;1;0; ;2;0;06;76;2343,53852832498
3235339;1;2;1;10;2;2;1;11;1975;37;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;76;2343,53852832498
3235339;1;3;1;10;3;1;1;4;1993;20;3;6;2;1;5; ; ; ;2;2;2; ;1;0; ;2;0;06;76;2343,53852832498
3235341;1;1;1;10;1;1;1;5;1979;34;1;4;2;1;48; ; ; ;2;1;2; ;3;5; ;2;5;06;76;2590,13882972332
3235342;1;1;1;10;1;1;1;4;1977;36;1;3;1; ; ;1;1;24000;2;1;2; ;3;5; ;2;5;06;76;1548,51272463763
3235342;1;2;1;10;2;2;1;6;1979;34;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;06;76;1548,51272463763
3235342;1;3;1;10;2;2;1;10;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;06;76;1548,51272463763
3235342;1;4;1;10;2;1;1;12;2004;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;06;76;1548,51272463763
3235342;1;5;1;10;5;2;1;4;1948;65;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;76;1548,51272463763
3235358;1;1;1;10;1;2;1;7;1928;84;1;5;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;06;76;1042,73172572505
3235358;1;2;1;10;2;1;1;8;1949;63;3;4;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;06;76;1042,73172572505
3235359;1;1;1;10;1;1;1;6;1987;26;1;2;1; ; ;1;3;73700;2;1;2; ;5;11;2;2;11;06;76;2553,32885999687
3235359;1;2;1;10;2;2;1;7;1986;26;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;06;76;2553,32885999687
3235359;1;3;1;10;2;2;1;8;2005;7;9; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;06;76;2553,32885999687
3235359;1;4;1;10;2;2;1;8;2005;7;9; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;06;76;2553,32885999687
3235360;1;1;1;10;1;1;1;7;1965;47;1;2;1; ; ;1;5; ;2;1;2; ;5;10;1;2;10;06;76;1567,04147235112
3235360;1;2;1;10;2;2;1;9;1968;44;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;2;13;06;76;1567,04147235112
3235361;1;1;1;10;1;1;1;9;1959;53;1;4;1; ; ;3; ; ;2;2;2; ;3;3; ;2;3;06;76;1486,91987997598
3235361;1;2;1;10;1;2;1;12;1937;75;5;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;76;1486,91987997598
3235361;1;3;1;10;3;2;1;3;1986;27;3;2;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;06;76;1486,91987997598
3235361;1;4;1;10;3;1;1;10;2011;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;06;76;1486,91987997598
3235362;1;1;1;10;1;2;1;8;1975;37;1;4;1; ; ;1;3;90000;2;1;2; ;6;1;3;2;12;06;76;1838,86315005176
3235362;1;2;1;10;1;1;1;4;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;06;76;1838,86315005176
3235371;1;1;1;10;1;2;1;11;1965;47;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;76;2144,00104378106
3235371;1;2;1;10;2;1;1;5;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;76;2144,00104378106
3235371;1;3;1;10;1;2;1;10;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;06;76;2144,00104378106
3235371;1;4;1;10;1;2;1;7;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;76;2144,00104378106
3235371;1;5;1;10;1;1;1;11;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;76;2144,00104378106
3235373;1;1;1;10;1;1;1;6;1984;29;1;2;2;1;48; ; ; ;2;1;2; ;5;11;2;2;11;06;76;1748,99367675711
3235373;1;2;1;10;2;2;1;12;1987;25;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;76;1748,99367675711
3235373;1;3;1;10;2;1;1;3;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;76;1748,99367675711
3235374;1;1;1;10;1;2;1;4;1966;47;1;6;1; ; ;1;1;98;2;1;2; ;3;5; ;2;5;06;76;1838,86315005176
3235374;1;2;1;10;1;1;1;10;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;06;76;1838,86315005176
3235381;1;1;1;10;1;1;1;10;1937;75;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;76;1042,73172572505
3235382;1;1;1;10;1;2;1;10;1945;67;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;76;1823,38965466896
3235383;1;1;1;10;1;1;1;7;1973;39;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;06;76;1995,53706918165
3235383;1;2;1;10;2;2;1;10;1984;28;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;76;1995,53706918165
3235383;1;3;1;10;2;1;1;7;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;76;1995,53706918165
3235383;1;4;1;10;2;1;1;12;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;76;1995,53706918165
3235383;1;5;1;10;2;2;1;4;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;76;1995,53706918165
3235383;1;6;1;10;6;2;1;5;1959;54;5;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;76;1995,53706918165
3235385;1;1;1;10;1;2;1;7;1994;18;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;76;2147,05629611175
3235386;1;1;1;10;1;1;1;4;1940;73;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;76;1042,73172572505
3235387;1;1;1;10;1;1;1;5;1926;87;1;3;1; ; ;2;2;100217;2;1;2; ;3;4; ;2;4;06;76;1042,73172572505
3235387;1;2;1;10;2;2;1;11;1945;67;2;3;1; ; ;2;5; ;1;1;2; ;3;4; ;2;4;06;76;1042,73172572505
3235387;2;1;2;10;1;2;1;12;1979;33;1;6;1; ; ;1;1;136000;2;1;2; ;6;8;4;2;19;06;76;1042,73172572505
3235409;1;1;1;10;1;1;1;9;1947;65;1;3;1; ; ;2;5; ;2;1;2; ;5;11;2;2;11;06;76;3036,61053666584
3235410;1;1;1;10;1;1;1;5;1967;46;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;76;9041,00807365443
3235410;1;2;1;10;2;2;1;9;1946;66;9;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;76;9041,00807365443
3235410;1;3;1;10;3;1;1;11;1999;13;9;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;76;9041,00807365443
3235411;1;1;1;10;1;2;1;2;1962;51;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;76;7984,5443356015
3235411;1;2;1;10;2;1;1;8;1942;70;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;76;7984,5443356015
3235411;1;3;1;10;3;1;1;11;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;76;7984,5443356015
3235411;1;4;1;10;2;2;1;12;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;76;7984,5443356015
3235411;1;5;1;10;5;1;1;4;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;76;7984,5443356015
3235411;1;6;1;10;2;2;1;4;2002;11;4;6;2;1;12; ; ; ;2;2;1;1;3;0; ;2;0;06;76;7984,5443356015
3235411;1;7;1;10;2;2;1;1;2007;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;76;7984,5443356015
3235411;1;8;1;10;2;1;1;11;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;76;7984,5443356015
3235411;1;9;1;10;9;1;1;8;1965;47;9;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;76;7984,5443356015
3235412;1;1;1;10;1;1;1;9;1948;64;1;3;2;1;5; ; ; ;1;1;2; ;3;2; ;2;2;06;76;3036,61053666584
3235412;1;2;1;10;2;2;1;4;1953;60;2;3;2;1;5; ; ; ;1;2;2; ;1;0; ;2;0;06;76;3036,61053666584
3235436;1;1;1;10;1;1;1;11;1961;51;1;2;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;06;76;6824,77919547878
3235436;1;2;1;10;2;2;1;12;1971;41;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;76;6824,77919547878
3235436;1;3;1;10;3;1;1;2;1992;21;3;6;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;06;76;6824,77919547878
3235437;1;1;1;10;1;1;1;4;1985;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;76;7884,53016965123
3235437;1;2;1;10;2;2;1;7;1981;31;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;76;7884,53016965123
3235437;1;3;1;10;2;1;1;8;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;76;7884,53016965123
3235437;1;4;1;10;2;1;1;12;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;76;7884,53016965123
3235437;1;5;1;10;2;1;1;12;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;76;7884,53016965123
3235438;1;1;1;10;1;1;1;12;1989;23;1;1;2;1;12; ; ; ;1;1;2; ;4;6; ;2;6;06;76;8513,88012316873
3235438;1;2;1;10;2;2;1;5;1996;17;2;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;76;8513,88012316873
3235439;1;1;1;10;1;1;1;2;1971;42;1;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;06;76;7354,654682565
3235439;1;2;1;10;2;2;1;6;1983;30;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;76;7354,654682565
3235439;1;3;1;10;2;1;1;3;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;76;7354,654682565
3235439;1;4;1;10;2;1;1;8;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;76;7354,654682565
3235449;1;1;1;10;1;1;1;10;1953;59;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;76;3036,61053666584
