DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4556708;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;150000;1;1800000;3; ;12;2; ; ; ; ;3;5;2;21;2; ;21; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;12;3; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;4;45;52;1;02;5261; ; ;150000;18;410,516029754709
4556709;1;1;1;60;2;18;1;2;1; ;1; ; ;1;1;1;1;360; ;1; ;2;1800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;500000;1;1800000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;35;3;ASI LO ESTIPULA EL CONTRATO CON EL MAGISTERIO;35; ; ;9;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;2; ;2;13;80;1;02;8021; ; ;1800000;18;255,650352123938
4556709;1;2;1;60;2;18;1;2;1; ;1; ; ;1;1;1;1;420; ;5; ;2;2300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1000000;1;1500000;1;1500000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;35;3;ASI LO ESTIPULA EL CONTRATO CON EL MAGISTERIO;35; ; ;9;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;6;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;2; ;2;13;80;1;02;8044; ; ;2300000;18;255,650352123938
4556710;1;1;1;60;2;18;1;2;2;12;1; ; ;1;1;1;1;13; ;1; ;2;781250;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;368900;1;368900;1;368900;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;5;4; ;1; ;1;1;1;2;1; ; ; ; ; ; ; ; ;1;1;1;1;0;5;4; ;2; ; ; ; ; ; ; ;8;11;12;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;1;98;61;1;02;6112; ; ;781250;18;442,945852380641
4556711;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;1000000;1;12000000;1; ;12;2; ; ; ; ;2;4;2;40; ;.;40; ; ;2;2; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;8;13;5;2; ; ; ;1;1;2;1;1;2;2;2;2;1;2; ;1;1;1;1;1;2;2;2;3; ;4;95;45;1;02;4521; ; ;1000000;18;486,044474445696
4556711;1;2;1;60;2;18;1;2;2;12;1; ; ;1;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;783000;1;2349000;3; ;12;2; ; ; ; ;1;8;2;40; ;.;40; ; ;8;7; ;1; ;1;2;2;1;1;1; ; ; ; ; ; ; ; ;1;1;1;0;13;1; ;2; ; ; ; ; ; ; ;1;13;5;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;2;1;3; ;4;39;75;1;02;7512; ; ;783000;18;486,044474445696
4556711;1;3;1;60;2;18;1;2;2;4;1; ; ;2;2;2;2;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;780000;1;8580000;3; ;11;2; ; ; ; ;1;3;2;40; ;.;40; ; ;9;3; ;1; ;1;2;2;1;1;1; ; ; ; ; ; ; ; ;1;1;1;2;6;4; ;2; ; ; ; ; ; ; ;1;3;5;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;1;1;1;1;1;2;2;1;3; ;4;18;75;1;02;7512; ; ;780000;18;486,044474445696
4556712;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;288; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;7000000;3; ;12;1;1;1;0;0;3;3;2;48; ;.;0;1; ;2;9; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;44;4; ;2; ; ; ; ; ; ; ;8;11;50;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;7; ;5;95;45;1;02;4521; ; ;600000;18;394,219458534168
4556712;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;250000;1;950000;3; ;6;2; ; ; ; ;3;1;2;18;2; ;18; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;5;1; ;2; ; ; ; ; ; ; ;1;14; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;4;51;55;1;02;5529; ; ;250000;18;394,219458534168
4556712;1;3;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;6; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ;48; ;.;48; ; ;2;9; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;50;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;1;95;45;1;02;4521; ; ;400000;18;394,219458534168
4556714;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;450000;1;5400000;3; ;12;2; ; ; ; ;3;1;2;40; ;.;32;6; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;1;11;30;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;1;1;7; ;4;61;01;1;02;0140; ; ;450000;18;395,042894843289
4556716;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3600000;3; ;12;2; ; ; ; ;3;5;2;35;2; ;35; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;80;4; ;2; ; ; ; ; ; ; ;1;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;4;64;05;1;02;0501; ; ;300000;18;190,932940990316
4556717;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;43; ;.;43; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;3;3;8;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;1;2;2;2;1;8; ;1;61;01;1;02;0121; ; ;800000;18;403,541804120032
4556718;1;1;1;60;2;18;1;1; ; ;1; ; ;1;1;1;1;13; ;1; ;2;781250;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;368900;1;368900;1;368900;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;63; ;.;63; ; ;3;8; ;1; ;1;1;1;2;1; ; ; ; ; ;1; ; ; ;1;1;1;0;132;1; ;2; ; ; ; ; ; ; ;1;3;6;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;9; ;1;60;01;1;02;0121; ; ;781250;18;260,160387705679
4556719;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;4; ;2; ; ; ; ; ; ; ;3;3;12;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;2;1;3; ;6;60;01;1;02;0121; ; ; ;18;321,408426109861
4556719;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;2;800000;1;9600000;3; ;12;1;2;0;0;2;1;7;2;21;2; ;21; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;3;3;12;2; ; ; ;1;1;2;1;2;2;1;2;2;1;2; ;2;1;1;2;2;2;2;1;3; ;4;61;01;1;02;0121; ; ;800000;18;321,408426109861
4556719;1;3;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;1;3;8;2; ; ; ;1;1;1;2;2;2;2;2;2;2;2; ;2;1;1;1;2;2;1;1;3; ;6;62;01;1;02;0121; ; ; ;18;321,408426109861
4556720;1;1;1;60;2;18;1;1; ; ;1; ; ;1;1;1;1;12; ;1; ;2;781250;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;368900;1;368900;1;368900;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;3;8; ;1; ;1;1;3;8;1; ; ; ; ; ; ; ; ;1;1;1;1;0;36;1; ;2; ; ; ; ; ; ; ;1;11;20;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;8;62;01;1;02;0121; ; ;781250;18;314,012910257267
4556721;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;12; ;1; ;2;700000;2; ; ;2; ;1;200000;2; ;1;100000;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;38;2; ;38; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;1;1;2;1;1;1;2;2;1;1;2; ;2;1;2;2;2;2;1;1;8; ;1;60;01;1;02;0121; ; ;900000;18;692,233825925944
4556722;1;1;1;60;2;18;1;1; ; ;1; ; ;1;1;1;1;1; ;1; ;2;781250;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;2;8; ;1; ;1;1;3;0;1; ; ; ; ; ;1; ; ; ;1;1;1;0;48;4; ;2; ; ; ; ; ; ; ;1;3;5;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;2;2;1;1;7; ;1;62;01;1;02;0121; ; ;781250;18;486,004997571843
4556723;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;1;3000000;1;36000000;3; ;12;1;4;4;0;0;3;3;2;43; ;.;43; ; ;4;8; ;1; ;1;2;2;23;1;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;5;61;01;1;02;0121; ; ;3000000;18;378,086207128776
4556723;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;1000000;1;12000000;3; ;12;2; ; ; ; ;3;3;2;40; ;.;40; ; ;1;2; ;3; ;1;2;2;12;1; ;1;1; ; ; ; ; ; ;2;2;1;0;24;4; ;2; ; ; ; ; ; ; ;8;8;20;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2;2;1;1;2;2;1;2; ;4;45;52;1;02;5261; ; ;1000000;18;378,086207128776
4556723;1;3;1;60;2;18;1;1; ; ;1; ; ;1;1;1;1;12; ;1; ;2;780000;2; ; ;1;200000;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;700000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;45; ; ;3;1; ;1; ;1;2;1;36;1; ; ; ; ; ; ; ; ;1;1;1;1;0;2;3; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;2;2;1;2;1;2;1;2;8; ;3;54;95;1;02;9500; ; ;1280000;18;378,086207128776
4556724;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;4; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;49; ;.;49; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;3;3;10;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;1;62;01;1;02;0121; ; ;600000;18;486,004997571843
4556725;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;1;2;1; ;1; ;2;1000000;2; ; ;2; ;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;500000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;43; ;.;43; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;1;18;6;4; ;380000;1;8;3;3;10;2; ; ; ;1;1;2;1;1;1;2;2;1;1;2; ;2;1;2;2;2;2;2;2;8; ;1;60;01;1;02;0121; ; ;1480000;18;505,955011757856
4556725;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;12;2; ;12; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;10;12;7; ;2; ; ; ; ; ; ; ;3;3;7;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;1;2;2;2;2;2;3; ;7;62;01;1;02;0121; ; ; ;18;505,955011757856
4556726;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;324; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;650000;1;7800000;3; ;12;2; ; ; ; ;1;3;2;42; ;.;42; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;180;1; ;2; ; ; ; ; ; ; ;10;3;4;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;4;61;01;1;02;0121; ; ;650000;18;247,151442847195
4556727;1;1;1;60;2;18;1;2;2;12;1; ; ;1;1;1;1;24; ;1; ;2;800000;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;400000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;43; ;.;43; ; ;2;8; ;1; ;1;2;1;28;1;1; ; ; ; ; ; ; ; ;1;2;1;0;36;1; ;2; ; ; ; ; ; ; ;8;3;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;60;01;1;02;0121; ; ;1000000;18;190,932940990316
4556727;1;3;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1; ; ; ; ; ; ; ; ;21;2; ;21; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;23;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2;1;2;1;2;1;2;3; ;1;21;15;1;02;1594; ; ;300000;18;190,932940990316
4556728;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;7200000;3; ;12;2; ; ; ; ;3;1;2;48; ;.;48; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;12;8; ;2; ; ; ; ; ; ; ;1;3;60;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;4;61;01;1;02;0140; ; ;600000;18;518,474297071629
4556729;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;781250;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;1;3;5;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;1;62;01;1;02;0121; ; ;781250;18;553,857969295209
4556730;1;1;1;60;2;18;1;1; ; ;1; ; ;1;1;1;1;16; ;1; ;2;1000000;2; ; ;2; ;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;500000;1;1000000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;45; ; ;2;8; ;1; ;1;2;1;16;1;1; ; ; ; ; ; ; ; ;1;2;1;0;120;4; ;2; ; ; ; ; ; ; ;8;3;12;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;1;60;01;1;02;0121; ; ;1100000;18;403,541804120032
4556731;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;12; ;1; ;2;650000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;56; ;.;56; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;48;1; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;7; ;1;60;01;1;02;0121; ; ;650000;18;410,516029754709
4556731;1;2;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;30;2; ;30; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;4; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;3;54;95;1;02;9500; ; ;300000;18;410,516029754709
4556732;1;1;1;60;2;18;1;2;2;12;1; ; ;1;1;1;1;18; ;1; ;2;780000;1;297000;1;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;780000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;43; ;.;43; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;11;3;14;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;60;01;1;02;0121; ; ;1080000;18;400,992459857525
4556732;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;30;2; ;30; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;6; ;2; ; ; ; ; ; ; ;9;3;12;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;1;2;2;2;2;1;3; ;7;62;01;1;02;0121; ; ; ;18;400,992459857525
4556733;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;4; ;1; ;2;900000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;63; ;.;63; ; ;2;8; ;10; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;60;4; ;2; ; ; ; ; ; ; ;8;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;7; ;1;60;01;1;02;0121; ; ;900000;18;403,541804120032
4556733;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;4; ; ; ; ; ; ; ; ;14;2; ;14; ; ;2;8; ;10; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;9;5;4; ;2; ; ; ; ; ; ; ;3;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;7;62;01;1;02;0121; ; ; ;18;403,541804120032
