DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,DPTO,AREA,fex_c_2011
834437,1,1,1,70,1,4,48,4,,2,4,4,,1,2,,,,,,,,,,1,,1,150000,2,45,41,52,1,1,5219,5,5,576.468.974.112.608
834437,1,4,1,70,1,48,48,1,,2,48,1,,8,2,,,,,,,,,,1,,2,,2,2,2,74,1,2,7421,5,5,576.468.974.112.608
834450,1,2,1,70,1,52,48,1,,2,50,1,,4,2,,,,,,,,,,1,,2,,2,3,45,52,1,2,5219,5,5,813.976.425.442.574
834465,1,2,1,70,1,4,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,1,,5,5,541.813.486.400.403
834499,1,1,1,70,1,4,40,4,,2,28,4,,2,1,,,,,,,,,,1,,2,,2,79,79,17,1,1,1750,5,5,706.224.567.456.494
834504,1,2,1,70,1,4,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,1,,5,5,842.317.881.909.232
834512,1,1,1,70,1,48,48,1,,2,48,1,,2,2,,,,,,,,,,1,,1,600000,2,21,21,52,1,2,5233,5,5,188.052.140.652.272
834520,1,3,1,70,1,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,21,21,80,1,1,8050,5,5,926.149.937.014.218
834520,1,4,1,70,1,8,48,1,,2,520,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,5,5,926.149.937.014.218
834544,1,2,1,70,1,2,48,1,,2,40,4,,6,2,,,,,,,,,,1,,2,,2,3,62,1,1,1,140,5,5,694.601.056.101.615
834554,1,3,1,70,1,1,40,1,,2,20,1,,5,4,,,,,,,,,,1,,2,,2,93,95,36,1,1,3611,5,5,689.273.370.186.256
834567,1,1,1,70,1,32,48,1,,2,32,1,,6,4,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,8,8,486.591.875.993.644
834605,1,2,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,40,,,1,2,,8,8,415.029.421.992.665
834774,1,1,1,70,1,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,8,8,4.912.017.582.533
834790,1,4,1,70,1,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,8,8,763.984.673.394.485
834802,1,3,1,70,1,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,58,58,52,1,1,5241,8,8,455.401.859.886.924
834812,1,1,1,70,1,16,48,1,,2,6,4,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,8,8,306.228.097.006.952
834825,1,2,1,70,1,4,56,1,,2,4,1,,3,2,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,13,13,305.246.325.675.353
834827,1,2,1,70,1,48,56,1,,2,96,1,,7,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5236,13,13,26.350.450.540.004
834841,1,3,1,70,1,16,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,13,13,25.432.479.556.468
834845,1,4,1,70,1,12,48,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,13,13,37.832.060.576.218
834847,1,2,1,70,1,16,48,1,,2,16,5,,2,5,,,,,,,,,,1,,2,,2,45,41,52,1,2,5244,13,13,270.866.910.261.537
834870,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,13,13,247.751.228.389.868
834872,4,1,4,70,1,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,13,13,320.693.018.324.616
834882,1,5,1,70,1,50,48,1,,2,50,1,,9,1,,,,,,,,,,1,,2,,2,58,58,74,1,2,7492,13,13,279.860.411.279.871
834893,1,3,1,70,1,52,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,34,34,74,1,2,7411,13,13,239.210.635.901.823
834900,1,4,1,70,1,52,48,1,,2,52,1,,9,5,,,,,,,,,,1,,2,,2,33,33,40,1,2,4010,13,13,302.189.954.403.795
834901,1,2,1,70,1,26,48,1,,2,26,1,,6,2,,,,,,,,,,1,,2,,2,33,33,74,1,2,7412,13,13,320.464.976.578.538
834911,1,1,1,70,1,8,48,1,,2,8,2,,9,1,,,,,,,,,,1,,2,,2,83,97,11,1,1,1110,13,13,333.496.393.524.024
834920,1,4,1,70,1,44,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,13,98,903.581.156.133.116
834924,3,1,3,70,1,16,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,2,,13,98,903.581.156.133.116
834934,1,1,1,70,1,3,48,3,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,13,98,207.305.813.217.416
834966,1,3,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,115,13,98,903.581.156.133.116
834968,1,2,1,70,1,12,48,2,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,39,33,74,1,1,7412,13,98,108.760.420.691.236
834995,1,7,1,70,1,1,48,1,,2,3,4,,1,1,,,,,,,,,,1,,1,150000,2,58,64,5,1,1,501,13,98,176.065.264.249.065
835023,1,2,1,70,1,1,48,3,,2,4,4,,1,4,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,13,98,257.844.273.886.214
835028,1,5,1,70,1,2,50,4,,2,4,4,,6,8,,,,,,,,,,1,,1,150000,2,95,95,45,1,1,4521,13,98,109.586.575.961.455
835039,1,3,1,70,1,24,50,1,,2,2,7,,3,4,,,,,,,,,,1,,2,,2,39,39,91,1,2,9111,13,98,101.884.023.003.142
835039,1,5,1,70,1,120,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,13,98,101.884.023.003.142
835039,1,6,1,70,1,12,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,13,98,101.884.023.003.142
835046,1,4,1,70,1,2,50,4,,2,4,4,,6,7,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4521,13,98,903.581.156.133.116
835050,1,4,1,70,1,12,50,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,13,98,241.204.804.239.134
835076,1,5,1,70,1,24,55,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,13,98,200.611.879.051.336
835150,1,2,1,70,1,14,8,1,,2,2,1,,4,1,,,,,,,,,,1,,2,,2,13,32,51,1,2,5141,13,98,903.581.156.133.116
835172,1,3,1,70,1,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,17,17,166.916.156.849.083
835184,1,3,1,70,1,4,48,1,,2,108,8,,3,1,,,,,,,,,,1,,2,,2,85,62,1,1,1,116,17,17,181.168.357.222.766
835187,1,1,1,70,1,24,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,17,17,177.679.428.858.639
835189,1,3,1,70,1,52,48,1,,2,28,1,,2,2,,,,,,,,,,1,,2,,2,34,59,63,1,2,6331,17,17,173.264.832.178.654
835193,1,3,1,70,1,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,100000,2,37,95,45,1,1,4522,17,17,190.311.344.958.463
835198,1,3,1,70,1,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,37,45,15,1,2,1511,17,17,173.264.832.178.654
835198,1,4,1,70,1,32,48,1,,2,52,1,,5,4,,,,,,,,,,1,,2,,2,33,34,74,1,2,7412,17,17,173.264.832.178.654
835219,1,2,1,70,1,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,17,17,195.291.316.408.623
835219,1,3,1,70,1,32,48,1,,2,32,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,17,17,195.291.316.408.623
835225,1,4,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,17,17,242.806.014.206.986
835248,1,1,1,70,1,12,50,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,95,93,45,1,1,4549,17,17,222.319.538.250.979
835250,1,2,1,70,1,1,48,3,,2,1,3,,1,8,,,,,,,,,,1,,1,15000,2,54,54,95,1,1,9500,17,17,170.594.793.939.477
835256,1,6,1,70,1,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4530,17,17,13.173.653.643.459
835259,1,3,1,70,1,72,48,1,,2,72,1,,2,4,,,,,,,,,,1,,2,,2,39,13,80,1,2,8011,17,17,151.436.181.127.064
835261,1,1,1,70,1,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,2,,2,79,79,17,1,1,1749,17,17,144.075.953.510.389
835269,1,1,1,70,1,8,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,97,83,34,1,1,3430,17,17,182.459.301.583.044
835272,1,1,1,70,1,1,48,1,,2,5,1,,9,1,,,,,,,,,,1,,1,80000,2,93,93,65,1,1,6512,17,17,173.974.312.317.678
835272,1,3,1,70,1,72,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,17,17,173.974.312.317.678
835274,1,2,1,70,1,1,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,98,95,45,1,1,4530,17,17,15.003.582.678.086
835287,1,2,1,70,1,20,48,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,77,77,52,1,2,5229,17,17,195.490.409.741.457
835289,1,1,1,70,1,4,48,4,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,58,58,24,1,1,2411,17,17,17.591.796.409.132
835294,1,1,1,70,1,3,48,1,,2,3,1,,4,1,,,,,,,,,,1,,2,,2,93,93,50,1,1,5020,17,17,204.684.879.145.847
835297,1,3,1,70,1,8,48,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5225,17,17,125.067.183.025.095
835300,1,4,1,70,1,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,17,17,194.604.607.824.747
835308,1,5,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,17,17,196.199.889.880.481
835319,1,2,1,70,1,3,28,3,,2,3,3,,1,1,,,,,,,,,,1,,1,150000,2,54,54,95,1,1,9500,17,17,252.339.230.871.968
835321,1,1,1,70,1,12,28,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,17,17,149.105.175.966.265
835325,1,1,1,70,1,200,48,1,,2,200,8,,7,1,,,,,,,,,,1,,2,,2,95,62,1,1,2,118,17,17,159.022.785.319.934
835325,1,4,1,70,1,52,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,17,17,159.022.785.319.934
835325,1,6,1,70,1,8,48,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,93,95,45,1,1,4521,17,17,159.022.785.319.934
835331,1,3,1,70,1,3,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,17,17,222.790.058.658.021
835357,1,1,1,70,1,4,40,1,,2,8,1,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,58,95,45,1,1,4522,17,17,154.034.891.017.789
835374,1,3,1,70,1,40,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,17,17,151.269.998.415.478
835485,1,1,1,70,1,4,56,2,,2,4,1,,4,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,18,98,119.749.914.159.641
835485,1,2,1,70,1,4,56,2,,2,4,2,,9,1,,,,,,,,,,1,,2,,2,39,45,52,1,1,5241,18,98,119.749.914.159.641
835525,1,2,1,70,1,2,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,18,98,673.741.011.149.319
835560,1,3,1,70,1,4,48,2,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,13,79,18,1,1,1810,18,98,724.927.982.152.735
835560,1,4,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,18,98,724.927.982.152.735
835575,1,1,1,70,1,12,50,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6041,18,98,578.469.843.103.214
835667,1,2,1,70,1,8,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,18,98,381.979.791.302.407
835758,1,2,1,70,1,12,48,2,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7412,18,98,802.213.371.914.478
835765,1,1,1,70,1,4,48,4,,2,6,4,,1,3,,,,,1,,,1,,,,2,,2,95,95,45,1,1,4521,18,98,60.631.586.992.259
835863,1,3,1,70,1,100,48,1,,2,100,2,,6,2,,,,,,,,,,1,,2,,2,9,20,75,1,2,7512,20,98,113.090.076.391.749
835897,1,2,1,70,1,5,48,1,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,15,15,74,1,1,7430,20,98,364.571.740.314.123
835909,1,2,1,70,1,8,48,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,60,58,80,1,1,8044,20,98,320.360.365.561.443
835919,1,2,1,70,1,12,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,20,98,657.553.973.630.238
835934,1,6,1,70,1,8,48,1,,2,12,1,,3,6,,,,,,,,,,1,,2,,2,45,45,52,1,1,5244,20,98,212.497.912.264.896
835934,1,9,1,70,1,9,56,1,,2,2,1,,3,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,20,98,212.497.912.264.896
835952,1,2,1,70,1,40,48,1,,2,40,1,,9,6,,,,,,,,,,1,,2,,2,98,98,52,1,2,5225,20,98,212.497.912.264.896
835952,1,3,1,70,1,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,37,37,52,1,1,5225,20,98,212.497.912.264.896
835952,1,4,1,70,1,4,48,1,,2,4,1,,8,6,,,,,,,,,,1,,2,,2,97,0,52,1,1,5225,20,98,212.497.912.264.896
835959,1,1,1,70,1,40,48,2,,2,50,2,,3,2,,,,,,,,,,1,,2,,2,0,0,75,1,2,7512,20,98,313.488.078.432.559
835959,1,2,1,70,1,50,84,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,20,98,313.488.078.432.559
835973,1,1,1,70,1,16,36,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,52,53,5,1,2,501,20,98,292.265.925.616.239
835978,1,4,1,70,1,50,48,1,,2,50,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,20,98,212.497.912.264.896
835982,1,2,1,70,1,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,11,,,1,2,,20,98,212.497.912.264.896
835982,1,3,1,70,1,4,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,2,,,1,1,,20,98,212.497.912.264.896
835995,1,4,1,70,1,46,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,20,98,338.571.347.543.678
836001,1,2,1,70,1,8,34,4,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,1,,20,98,311.207.136.239.126
836038,1,3,1,70,1,4,56,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5223,20,98,371.029.469.246.999
836040,1,1,1,70,1,8,28,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,1,7493,20,98,510.947.933.053.443
836044,1,1,1,70,1,4,56,8,,2,8,8,,3,3,,,,,,,,1,,,,2,,2,62,62,1,1,1,121,20,98,601.232.671.601.984
836044,1,2,1,70,1,4,56,3,,1,,,.,,,.,.,,,,,,,,,.,,,,0,,,1,1,,20,98,601.232.671.601.984
836054,1,4,1,70,1,56,56,1,,2,52,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,121,20,98,319.119.196.749.909
836065,1,1,1,70,1,104,48,1,,2,104,1,,2,1,,,,,,,,1,,,,2,,2,0,54,60,1,2,6031,20,98,814.067.362.440.175
836065,1,2,1,70,1,24,48,2,,2,24,2,,8,1,,,1,,,,,,,,,2,,2,6,6,85,1,2,8512,20,98,814.067.362.440.175
836071,1,1,1,70,1,1,56,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,95,45,92,1,1,9242,20,98,458.394.264.730.801
836071,1,3,1,70,1,8,56,3,,2,4,1,,2,7,,,,,,,,,,1,,2,,2,54,45,52,1,1,5219,20,98,458.394.264.730.801
836073,1,3,1,70,1,2,48,1,,2,32,1,,2,4,,,,,,,,,,1,,1,600000,2,58,58,74,1,1,7492,20,98,113.090.076.391.749
836073,1,4,1,70,1,1,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,95,3,45,1,1,4530,20,98,113.090.076.391.749
836076,1,3,1,70,1,104,56,1,,2,104,4,,1,4,,,,,,,,,,1,,2,,2,37,41,51,1,2,5111,20,98,212.497.912.264.896
836076,1,4,1,70,1,32,56,4,,2,52,2,,6,3,,,,,,,,,,1,,2,,2,11,32,75,1,2,7512,20,98,212.497.912.264.896
836081,1,2,1,70,1,4,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,20,98,322.244.930.198.528
836097,1,3,1,70,1,8,56,3,,2,12,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,20,98,283.850.299.091.675
836106,1,1,1,70,1,8,56,1,,2,4,1,,2,4,,,,,,,,,,1,,2,,2,98,98,40,1,1,4010,20,98,256.189.727.665.509
836141,1,1,1,70,1,3,48,1,,2,4,4,,1,4,,,,,,,,,,1,,2,,2,58,41,52,1,1,5249,20,98,113.090.076.391.749
836168,1,1,1,70,1,8,48,1,,2,28,1,,3,8,,,,,,,,,,1,,2,,2,45,45,52,1,1,5249,20,98,695.778.001.558.418
836180,1,3,1,70,1,3,48,1,,2,3,1,,2,8,,,,,,,,,,1,,1,461000,2,21,50,52,1,1,5225,20,98,490.032.733.243.266
836186,1,3,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,87,,,1,1,,20,98,353.425.152.849.207
836193,1,1,1,70,1,16,60,1,,2,20,4,,1,8,,,,,,,,,,1,,2,,2,58,61,1,1,2,140,20,98,473.780.363.578.263
836208,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,20,98,576.420.479.988.272
836236,1,2,1,70,1,60,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,20,98,539.023.062.675.617
836263,1,1,1,70,1,2,48,3,,2,2,4,,1,1,,,,,,,,,,1,,1,50000,2,54,56,74,1,1,7493,20,98,215.808.290.671.852
836265,1,1,1,70,1,88,48,1,,2,384,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,2,7512,20,98,203.552.073.258.729
836326,1,1,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,20,98,849.991.649.059.585
836326,1,6,1,70,1,10,40,1,,2,16,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,20,98,849.991.649.059.585
836355,1,2,1,70,1,10,30,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,20,98,48.342.456.618.712
836362,1,2,1,70,1,3,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,20,98,849.991.649.059.585
836374,1,3,1,70,1,8,48,3,,2,8,4,,9,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5261,20,98,215.666.576.904.235
836378,1,3,1,70,1,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,20,98,504.133.975.613.417
836384,1,1,1,70,1,5,48,8,,2,8,8,,4,2,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,20,98,849.991.649.059.585
836411,1,1,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,20,98,275.403.407.776.744
836416,1,9,1,70,1,16,48,3,,2,16,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,23,23,101.654.900.492.461
836437,1,4,1,70,1,2,48,1,,2,3,1,,2,4,,,,,,,,,,1,,1,160000,2,45,38,64,1,1,6422,23,23,141.754.746.315.037
836440,2,2,2,70,1,24,40,1,,2,156,1,,9,4,,,,,,,,,,1,,2,,2,37,55,64,1,2,6421,23,23,804.949.269.845.944
836454,1,2,1,70,1,16,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,45,32,74,1,2,7411,23,23,939.261.778.616.535
836456,1,3,1,70,1,8,48,1,,2,32,1,,5,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,23,23,736.071.483.636.173
836464,1,1,1,70,1,3,48,1,,2,4,1,,4,3,,,,,1,,,,,,,1,900000,2,97,97,45,1,1,4530,23,23,148.372.314.064.776
836471,1,1,1,70,1,16,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,58,58,80,1,2,8050,23,23,109.295.582.268.029
836471,1,7,1,70,1,12,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,11,33,52,1,1,5235,23,23,109.295.582.268.029
836475,1,2,1,70,1,12,40,1,,2,8,3,,2,2,,,,,,,,,,1,,2,,2,59,54,95,1,1,9500,23,23,141.754.746.315.037
836477,1,3,1,70,1,4,48,1,,2,16,1,,4,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,23,23,135.412.333.079.651
836477,1,4,1,70,1,8,60,3,,2,16,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,23,23,135.412.333.079.651
836492,1,6,1,70,1,1,70,1,,2,12,3,,1,4,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,23,23,13.493.125.703.928
836497,1,1,1,70,1,4,48,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,23,23,122.153.500.207.949
836497,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,23,23,122.153.500.207.949
836497,1,4,1,70,1,3,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,32,32,85,1,1,8512,23,23,122.153.500.207.949
836506,1,4,1,70,1,1,48,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,45,32,33,1,1,3311,23,23,117.897.815.702.975
836532,1,3,1,70,1,16,48,1,,2,16,1,,4,4,,,,,,,,,,1,,2,,2,37,33,52,1,2,5235,23,23,115.093.303.581.615
836532,1,4,1,70,1,24,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,2,41,21,15,1,2,1594,23,23,115.093.303.581.615
836538,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,23,23,765.756.663.286.468
836541,1,7,1,70,1,2,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,23,23,176.537.679.096.035
836551,1,4,1,70,1,24,42,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,23,23,173.409.401.826.275
836563,1,3,1,70,1,8,48,1,,2,8,1,,7,9,CON RECURSOS PROPIOS,,,,,,,,,1,,2,,2,34,34,45,1,1,4530,23,23,129.872.684.458.683
836565,1,3,1,70,1,16,48,1,,2,16,1,,4,4,,,,,,,,,,1,,2,,2,45,37,64,1,2,6412,23,23,134.134.665.298.557
836598,1,1,1,70,1,12,45,3,,2,208,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,23,23,866.409.280.916.044
836608,1,3,1,70,1,16,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,23,23,619.586.268.181.638
836639,1,1,1,70,1,4,48,3,,2,5,3,,1,8,,,,,,,,,,1,,1,200000,2,54,54,95,1,1,9500,23,23,117.349.787.257.227
836651,1,4,1,70,1,4,48,3,,2,4,3,,1,4,,,,,,,,,,1,,1,250000,2,54,54,95,1,1,9500,23,23,952.940.527.435.555
836668,1,2,1,70,1,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,23,23,792.789.197.677.412
836673,1,1,1,70,1,6,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,240000,2,58,58,50,1,1,5020,23,23,163.777.461.279.806
836681,1,8,1,70,1,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,53,41,52,1,1,5231,41,41,138.146.658.254.263
836735,1,3,1,70,1,3,48,1,,2,3,4,,1,1,,,,,,,,,,1,,1,600000,2,45,83,28,1,1,2811,41,41,146.078.921.447.279
836775,1,1,1,70,1,2,48,2,,2,2,3,,1,1,,,,,,,,,,1,,1,320000,2,13,54,95,1,1,9500,41,41,966.477.484.476.344
836775,2,2,2,70,1,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,41,41,966.477.484.476.344
836777,1,4,1,70,1,48,48,4,,2,48,1,,5,4,,,,,,,,,,1,,1,100000,2,97,62,1,1,2,123,41,41,161.158.365.634.525
836795,1,1,1,70,1,2,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,41,41,141.839.069.467.461
836798,1,1,1,70,1,104,30,4,,2,999,1,,4,1,,,,,,,,,,1,,2,,2,41,45,52,1,2,5246,41,41,119.078.279.308.143
836798,1,4,1,70,1,4,24,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,2,53,55,1,1,5530,41,41,119.078.279.308.143
836801,1,2,1,70,1,20,48,1,,2,22,1,,4,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5219,41,41,135.355.294.741.115
836820,1,1,1,70,1,48,50,1,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,60,61,1,1,2,111,41,41,133.111.470.617.613
836820,1,2,1,70,1,4,30,3,,2,10,4,,1,9,CARTA DE DESPLAZADO,,,,,,,,,1,,1,300000,2,54,53,1,1,1,113,41,41,133.111.470.617.613
836820,1,3,1,70,1,16,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,58,61,1,1,2,111,41,41,133.111.470.617.613
836825,1,2,1,70,1,36,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,47,47,163.757.576.780.032
836825,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,47,47,163.757.576.780.032
836830,1,1,1,70,1,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,47,47,115.141.631.821.568
836831,1,4,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,47,47,183.593.593.319.291
836833,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,47,47,193.496.130.241.022
836841,1,2,1,70,1,16,44,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,47,47,960.232.545.902.384
836847,1,2,1,70,1,18,50,1,,2,18,4,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,47,47,132.312.528.976.396
836847,1,4,1,70,1,4,50,4,,2,4,4,,2,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,47,47,132.312.528.976.396
836847,1,5,1,70,1,4,50,3,,2,72,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,47,47,132.312.528.976.396
