DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
838593,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.243.429.458.592
838596,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,374.932.852.023.155
838596,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,374.932.852.023.155
838599,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,4.785.557.564.242
838599,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,4.785.557.564.242
838599,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,4.785.557.564.242
838602,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,392.616.516.007.757
838603,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,480.609.827.649.836
838604,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,482.584.634.634.626
838607,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,44.203.824.626.535
838607,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,44.203.824.626.535
838607,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,44.203.824.626.535
838616,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
838619,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.783.214.528.436
838620,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.810.226.112.878
838620,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.810.226.112.878
838623,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,321.061.775.028.558
838626,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.062.039.243.035
838628,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,506.500.406.847.248
838628,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,506.500.406.847.248
838628,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,506.500.406.847.248
838628,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,506.500.406.847.248
838628,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,506.500.406.847.248
838630,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,407.680.228.636.017
838632,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,4.567.368.673.542
838632,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,4.567.368.673.542
838634,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
838634,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
838636,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,454.059.129.671.224
838637,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
838647,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.993.942.979.437
838647,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.993.942.979.437
838649,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.062.039.243.035
838650,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.993.942.979.437
838650,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.993.942.979.437
838653,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.783.214.528.436
838655,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,471.525.359.863.696
838657,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.924.285.378.223
838659,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.477.953.316.157
838661,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838661,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838665,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838666,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,383.619.018.743.008
838668,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,401.085.248.935.479
838672,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,40.179.011.713.958
838674,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,399.112.379.456.604
838675,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,300.047.192.764.817
838679,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
838681,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838681,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838683,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,469.595.809.050.563
838684,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,251.758.048.286.685
838686,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.305.304.399.588
838688,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,450.098.568.987.919
838688,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,450.098.568.987.919
838689,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,421.018.337.426.133
838689,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,421.018.337.426.133
838689,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,421.018.337.426.133
838692,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,251.489.028.510.594
838694,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,399.155.698.122.347
838696,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,387.584.643.939.212
838696,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,387.584.643.939.212
838698,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.924.285.378.223
838700,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.272.186.560.695
838700,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.272.186.560.695
838700,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.272.186.560.695
838702,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.750.677.822.885
838702,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.750.677.822.885
838705,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,290.718.027.836.649
838705,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,290.718.027.836.649
838707,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838707,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838708,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,401.085.248.935.479
838710,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
838712,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,370.985.778.156.993
838716,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.458.916.207.005
838717,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,198.802.742.854.014
838719,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.999.588.625.678
838721,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.999.588.625.678
838723,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,284.510.513.385.478
838723,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,284.510.513.385.478
838726,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,387.584.643.939.212
838726,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,387.584.643.939.212
838729,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,469.595.809.050.563
838730,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.924.285.378.223
838732,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
838734,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838738,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838738,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838738,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838740,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,485.132.488.429.903
838743,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,451.841.983.778.927
838745,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.477.953.316.157
838747,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.783.214.528.436
838749,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,353.002.498.197.489
838751,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,337.196.799.042.058
838751,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,337.196.799.042.058
838753,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,383.619.018.743.008
838755,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
838755,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
838757,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,249.559.477.697.462
838759,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,26.924.285.378.223
838762,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.062.039.243.035
838764,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
838765,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,355.994.235.413.501
838765,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,355.994.235.413.501
838767,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.783.214.528.436
838768,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,475.534.303.725.642
838768,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,475.534.303.725.642
838770,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838771,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.477.953.316.157
838775,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,249.559.477.697.462
838778,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.839.074.207.116
838779,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.839.074.207.116
838780,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.750.677.822.885
838780,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.750.677.822.885
838783,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,389.783.214.528.436
838783,1,2,1,80,2,2,,,,2,,2,,1,4,,4,,1,18,389.783.214.528.436
838784,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,434.375.753.586.455
838963,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,303.576.969.533.013
838965,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.305.304.399.588
838967,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
838969,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,354.563.159.064.327
838969,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.563.159.064.327
838970,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.999.588.625.678
838972,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.041.122.135.077
838973,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,322.198.159.214.902
838975,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,454.059.129.671.224
838977,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,234.022.798.318.122
838978,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,434.375.753.586.455
838981,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
838982,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,485.132.488.429.903
838985,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838985,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838985,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
838989,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.999.588.625.678
838991,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,487.062.039.243.035
838993,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,412.719.508.022.811
838996,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.477.953.316.157
838998,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,300.316.212.540.909
839003,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,214.339.422.233.353
839006,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,335.267.248.228.926
839006,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,335.267.248.228.926
839008,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,300.047.192.764.817
839008,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,300.047.192.764.817
839010,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,454.059.129.671.224
839011,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,264.827.137.300.709
839011,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,264.827.137.300.709
839015,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,472.273.546.733.539
839017,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.783.214.528.436
839019,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,323.260.345.617.782
839021,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,454.059.129.671.224
839023,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.305.304.399.588
839024,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,335.267.248.228.926
839024,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,335.267.248.228.926
839027,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,276.881.444.582.575
839029,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.750.677.822.885
839032,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.924.285.378.223
839034,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.625.343.776.024
839034,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.625.343.776.024
839037,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,323.260.345.617.782
839039,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.563.159.064.327
839043,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.477.953.316.157
839045,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
839046,1,2,1,80,2,2,,,,2,,2,,1,1,,7,,1,18,487.062.039.243.035
839049,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,351.072.947.384.356
839053,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.839.074.207.116
839055,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,350.265.888.056.082
839055,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,350.265.888.056.082
839055,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,350.265.888.056.082
839055,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,350.265.888.056.082
839060,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
839060,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
839062,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,32.192.913.943.881
839064,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.477.953.316.157
839066,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
839066,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
839066,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.481.658.046.793
839068,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.924.285.378.223
839070,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.924.285.378.223
839072,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,28.477.953.316.157
839075,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,304.462.909.246.339
839077,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,406.812.864.225.764
839077,1,3,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,406.812.864.225.764
839077,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,406.812.864.225.764
839080,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,475.534.303.725.642
839080,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,475.534.303.725.642
839081,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,454.059.129.671.224
839083,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.839.074.207.116
839084,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.783.214.528.436
839090,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.845.281.994.633
839090,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.845.281.994.633
839090,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.845.281.994.633
839093,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
839093,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
839099,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.563.159.064.327
839102,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.458.916.207.005
839104,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.993.942.979.437
839104,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,354.993.942.979.437
839106,1,2,1,80,2,1,2,7,,2,,2,,,,,1,2,1,18,26.924.285.378.223
839107,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.305.304.399.588
839403,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,131.151.178.901.719
839406,1,1,1,80,2,1,4,3,,2,,2,,,,,8,2,1,23,134.773.044.863.392
839409,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,125.254.132.614.802
839409,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,125.254.132.614.802
839411,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,232.444.739.126.636
839411,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,232.444.739.126.636
839413,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,172.671.712.565.773
839413,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,172.671.712.565.773
839417,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,12.888.029.980.076
839417,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,12.888.029.980.076
839420,1,1,1,80,2,1,1,3,,2,,2,,,,,4,2,1,23,8.486.554.011.838
839420,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,8.486.554.011.838
839420,1,3,1,80,2,1,2,2,,2,,2,,,,,9,2,1,23,8.486.554.011.838
839422,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.251.198.064.952
839422,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.251.198.064.952
839422,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.251.198.064.952
839422,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.251.198.064.952
839422,1,6,1,80,2,1,4,2,,2,,2,,,,,4,2,1,23,133.251.198.064.952
839425,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,197.065.925.601.425
839425,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,197.065.925.601.425
839425,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,197.065.925.601.425
839428,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,115.392.912.023.237
839428,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,115.392.912.023.237
839428,1,6,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,115.392.912.023.237
839432,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,251.653.763.468.595
839432,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,251.653.763.468.595
839435,1,4,1,80,2,1,2,2,,2,,2,,,,,9,2,1,23,243.437.652.325.364
839435,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,23,243.437.652.325.364
839441,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,826.721.876.883.835
839441,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,826.721.876.883.835
839445,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,106.337.130.852.131
839460,1,4,1,80,2,1,1,2,,2,,2,,,,,9,2,1,23,142.025.199.399.471
839461,1,1,1,80,2,1,1,3,,2,,2,,,,,4,2,1,23,134.773.044.863.392
839463,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,137.292.899.040.562
839463,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,137.292.899.040.562
839466,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,184.327.998.522.727
839466,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,184.327.998.522.727
839469,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,16.822.742.330.127
839469,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,16.822.742.330.127
839469,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,16.822.742.330.127
839471,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,106.337.130.852.131
839471,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,106.337.130.852.131
839474,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,110.032.139.253.645
839476,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,119.075.057.930.828
839476,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,119.075.057.930.828
839479,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,244.063.670.538.459
839481,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,137.292.899.040.562
839481,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,137.292.899.040.562
839481,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,137.292.899.040.562
839484,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,200.692.092.787.383
839484,1,4,1,80,2,1,1,1,,2,,2,,,,,2,2,1,23,200.692.092.787.383
839486,1,3,1,80,2,1,2,1,,2,,2,,,,,2,2,1,23,26.596.795.878.007
839486,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,26.596.795.878.007
839489,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,175.561.364.553.664
839497,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,27,235.530.865.873.439
839497,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,27,235.530.865.873.439
839498,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,27,244.664.317.954.364
839498,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,27,244.664.317.954.364
839503,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,27,128.742.263.809.181
839503,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,27,128.742.263.809.181
839503,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,27,128.742.263.809.181
839506,1,2,1,80,2,2,,,,2,,2,,1,2,,9,,1,27,231.718.161.151.393
839506,1,5,1,80,2,1,4,3,,2,,2,,,,,4,2,1,27,231.718.161.151.393
839510,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,27,978.659.614.026.268
839510,1,3,1,80,2,1,3,3,,2,,2,,,,,4,2,1,27,978.659.614.026.268
839515,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,27,245.005.455.539.733
839517,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,27,134.771.029.145.672
839520,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,27,182.381.627.208.878
839545,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,41,113.547.234.504.336
839545,1,2,1,80,2,1,1,3,,2,,1,150000,,,,4,2,1,41,113.547.234.504.336
839550,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,835.208.453.806.412
839552,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,41,6.817.287.294.461
839553,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,41,103.412.817.660.378
839555,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,703.980.607.632.765
839555,1,4,1,80,2,1,4,3,,2,,2,,,,,4,2,1,41,703.980.607.632.765
839557,1,1,1,80,2,1,9,2,,2,,2,,,,,9,2,1,41,113.547.234.504.336
839557,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,41,113.547.234.504.336
839560,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,117.994.836.301.144
839562,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,122.442.438.097.952
839564,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,977.446.280.080.794
839568,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,41,113.547.234.504.336
839570,1,2,1,80,2,1,4,2,,2,,2,,,,,1,2,1,41,720.583.798.371.216
839572,1,2,1,80,2,2,,,,2,,1,30000,1,1,,1,,1,41,784.327.808.831.214
839582,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,41,118.120.327.395.697
839582,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,41,118.120.327.395.697
839599,1,2,1,80,2,1,1,1,,2,,2,,,,,2,2,1,41,983.067.229.123.759
839601,1,2,1,80,2,1,2,8,TERMINACION DE COSECHA CAFETERA,2,,2,,,1,,1,1,1,41,143.178.731.969.369
839601,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,41,143.178.731.969.369
839601,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,41,143.178.731.969.369
839604,1,1,1,80,2,1,4,3,,2,,2,,,,,8,2,1,41,948.090.079.373.796
839612,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,41,943.081.307.712.242
839616,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,41,82.255.312.923.168
839616,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,41,82.255.312.923.168
839616,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,41,82.255.312.923.168
839670,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,41,113.672.725.598.889
839672,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,41,137.366.425.827.665
839672,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,41,137.366.425.827.665
839672,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,41,137.366.425.827.665
839677,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,41,124.236.646.511.444
839677,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,41,124.236.646.511.444
839684,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,41,144.765.049.881.835
839708,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,41,977.446.280.080.794
839710,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,113.547.234.504.336
839713,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,41,108.507.876.856.754
