DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
842746;1;1;1;6;;3;1;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;1;5;1;376.553.568.350.735
842747;1;1;1;6;;4;1;5;1;;;6000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;1;5;1;227.319.212.021.498
842754;1;1;1;6;;4;4;5;1;;;2000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;229.973.959.153.944
842755;1;1;1;6;;4;6;5;1;;;2000000;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;32.703.657.641.722
842756;1;1;1;2;1;4;4;5;4;;;;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;353.183.277.401.081
842757;1;2;2;6;;4;2;5;1;;;5000000;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;5;1;316.445.803.194.784
842758;1;1;1;6;;4;4;5;1;;;2000000;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2;;;;1;2;1;5;1;316.850.463.050.662
842759;1;1;1;6;;4;6;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;35.463.449.367.465
842760;1;1;1;6;;4;4;5;1;;;1000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;213.980.520.345.163
842761;1;5;5;6;;4;4;5;1;;;3000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;230.692.899.067.133
842765;1;1;1;6;;4;6;5;4;;;;30000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;5;1;32.833.327.859.755
842768;1;2;2;6;;4;4;5;1;;;1000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;5;1;357.649.622.653.212
842769;1;4;4;6;;4;4;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;5;1;326.852.305.398.429
842772;1;1;1;6;;4;4;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;2;2;1;;;1;2;1;5;1;326.694.253.480.252
842773;1;3;3;2;1;4;5;5;4;;;;200000;;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;1;2;2;2;2;1;;;1;2;1;5;1;328.130.948.669.611
842776;1;1;1;6;;4;4;5;1;;;400000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;353.183.277.401.081
842778;1;1;1;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;161.204.802.431.443
842781;1;1;1;6;;4;4;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;5;1;249.035.956.769.644
842788;1;2;2;2;1;4;4;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;5;1;213.980.520.345.163
842797;1;1;1;6;;4;2;5;1;;;4000000;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;5;1;228.986.728.719.105
842799;1;2;2;2;1;4;2;4;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;5;1;202.497.704.798.275
842802;1;2;2;2;1;4;2;5;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;5;1;187.693.826.352.273
842804;1;2;2;6;;4;4;5;1;;;3000000;20000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;1;5;1;175.994.159.793.236
842806;1;1;1;6;;4;2;5;1;;;1000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;2;5;1;339.830.615.228.648
842808;1;3;2;2;1;4;2;4;1;;;300000;50000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;5;1;303.018.028.610.045
842810;1;1;1;6;;4;1;5;1;;;3000000;40000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;1;5;1;291.502.633.069.799
842812;1;1;1;6;;4;1;5;1;;;1000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;1;5;1;240.469.544.265.992
842833;1;3;2;2;1;4;6;4;4;;;;80000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;2;;;1;2;1;5;1;514.491.261.589.678
842835;1;2;1;2;1;4;6;4;4;;;;100000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;5;1;603.743.326.823.199
842837;1;5;3;2;1;4;1;4;1;;;80000000;250000;;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;5;1;569.736.326.283.481
842840;1;1;1;2;1;1;1;4;3;;;;;120000;2;1;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;1;1;2;2;1;1;2;1;5;1;82.789.592.008.421
842842;1;3;2;2;1;1;1;4;1;;;80000000;300000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;1;2;1;5;1;543.770.397.050.139
842843;1;3;2;2;1;1;1;4;4;;;;100000;;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;1;2;1;5;1;514.065.327.056.668
842844;1;3;2;2;1;1;1;4;1;;;30000000;120000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;1;2;1;5;1;517.804.467.816.798
842890;1;4;3;2;1;1;1;4;1;;;30000000;200000;;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;1;1;3;2;1;1;2;1;5;1;569.736.326.283.481
842892;1;4;2;2;1;1;2;4;1;;;40000000;150000;;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;1;2;2;2;;1;2;1;5;1;688.875.872.721.785
842894;1;3;2;2;1;1;1;4;3;;;;;220000;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;1;2;1;5;1;801.970.827.208.036
842898;1;4;3;2;1;1;1;4;1;;;30000000;200000;;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;1;1;3;2;1;1;2;1;5;1;545.042.849.267.474
842928;1;4;3;2;1;1;1;4;1;;;30000000;150000;;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;1;2;1;5;1;715.574.442.382.362
842934;1;4;3;4;1;3;4;5;1;;;6000000;30000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;118.762.773.625.197
842937;1;4;4;1;1;4;1;4;1;;;99;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2;1;2;1;2;1;1;;2;1;2;1;19;1;981.454.303.409.162
842938;1;3;2;1;1;4;1;5;3;;;;;40000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;2;1;1;;2;1;2;1;19;1;109.193.357.808.834
842940;1;3;2;1;1;4;1;5;1;;;99;40000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;1;;2;1;2;1;19;1;622.825.659.416.186
842943;1;4;1;2;1;4;1;5;2;;230000;10000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;11.932.497.870.124
842945;1;4;2;2;1;3;1;4;1;;;5000000;40000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;91.276.629.476.129
842948;1;2;2;2;1;4;1;5;1;;;8000000;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;114.358.405.104.347
842954;1;4;1;3;1;3;4;5;1;;;99;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;19;1;94.598.408.949.663
842956;1;4;3;4;1;4;6;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;5;19;1;162.208.781.866.144
842958;1;5;3;2;1;3;4;5;1;;;3000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;5;19;1;123.487.958.863.802
842962;1;5;3;1;1;4;1;1;1;;;12000000;100000;;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;1;2;1;1;;2;1;2;1;19;1;137.501.681.214.632
842966;1;4;2;1;1;4;4;5;1;;;7000000;60000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;1;2;1;1;;2;1;2;1;19;1;11.521.365.886.556
842968;1;3;2;4;2;3;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;19;1;114.700.784.290.552
842970;1;4;3;4;1;3;2;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;19;1;149.038.197.187.456
842972;1;1;1;6;;3;2;5;1;;;900000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;2;19;1;100.919.057.810.592
842973;1;4;2;4;1;3;2;5;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;19;1;122.634.642.085.704
842977;1;4;3;4;1;3;1;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1;;;2;1;2;1;19;1;184.512.346.602.748
842978;1;3;2;6;;3;1;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1;;;2;1;2;5;19;1;133.685.293.155.275
842980;1;2;2;6;;3;1;5;1;;;99;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1;;;2;1;2;5;19;1;91.276.629.476.129
842982;1;3;1;6;;2;2;5;1;;;900000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;19;1;135.598.849.893.701
842984;1;5;2;6;;2;2;5;1;;;5000000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;19;1;122.124.491.112.348
842986;1;3;2;6;;4;4;4;2;;231000;99;70000;;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;119.390.692.100.307
842988;1;4;3;2;1;3;1;5;1;;;7000000;30000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;123.548.855.292.832
842993;1;2;2;6;;4;1;5;1;;;4000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;;;1;1;2;1;19;1;976.231.632.784.907
842996;1;5;4;2;1;4;1;5;1;;;3500000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1;;1;1;2;1;19;1;129.508.259.920.528
843005;1;1;1;6;;4;1;5;1;;;100000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;19;1;981.454.303.409.162
843006;1;5;2;6;;4;2;5;1;;;2000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;19;1;186.761.770.026.884
843009;1;2;2;6;;4;6;5;1;;;4500000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;19;1;17.021.774.554.778
843011;1;1;1;6;;4;6;5;1;;;500000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;19;1;152.091.214.045.923
843013;1;2;2;6;;4;1;5;5;;;;80000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;1;19;1;753.546.100.294.842
843016;1;3;1;6;;4;1;5;5;;;;1000000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;9;;1;1;2;1;19;1;134.474.833.517.421
843017;1;5;5;2;1;4;1;5;5;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;19;1;249.130.263.766.474
843021;1;3;2;4;1;4;1;5;1;;;800000;10000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;1;;;1;1;2;1;19;1;11.521.365.886.556
843025;1;4;2;2;2;4;1;5;1;;;10000000;10000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;19;1;131.218.767.442.954
843028;1;2;1;6;;4;2;5;4;;;;10000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;19;1;852.542.350.510.191
843029;1;8;6;6;;4;1;5;1;;;2500000;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;1;19;1;223.351.692.549.956
843032;1;4;1;4;1;4;1;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;19;1;162.283.887.752.628
843039;1;6;2;3;1;5;1;4;2;;85000;15000000;70000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1;;2;1;2;1;19;1;885.638.984.354.831
843042;1;6;2;3;1;5;1;4;4;;;;150000;;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;2;1;2;1;19;1;103.385.583.522.913
843043;1;3;1;2;1;3;4;4;1;;;8000000;50000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;100.919.057.810.592
843050;1;3;1;2;2;3;1;5;3;;;;;25000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;838.508.292.859.483
843052;1;4;2;6;;4;4;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;153.154.333.993.173
843054;1;6;2;2;1;4;1;5;1;;;8000000;25000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;150.160.724.248.389
843056;1;2;2;6;;3;4;5;5;;;;100000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;154.845.971.473.377
843058;1;3;2;4;1;4;4;5;1;;;4500000;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;19;1;136.454.260.040.183
843060;1;3;1;6;;4;4;5;1;;;4000000;25000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;19;1;11.932.497.870.124
843064;1;3;2;4;1;4;4;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;19;1;140.251.022.614.206
843067;1;5;4;4;1;3;1;5;1;;;10000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1;;;2;1;2;1;19;1;124.816.258.742.389
843070;1;5;3;2;1;3;1;5;1;;;8000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;19;1;179.680.286.006.022
843072;1;3;2;6;;3;6;5;1;;;20000000;200000;;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;19;1;622.825.659.416.186
843073;1;3;2;2;1;3;4;5;2;;200000;500000;25000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;112.440.031.395.884
843076;1;7;4;1;1;3;1;4;2;;320000;12000000;100000;;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;19;1;96.227.056.632.453
843078;1;3;2;1;2;3;1;5;1;;;7000000;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;19;1;137.784.496.901.885
843087;1;3;2;4;1;3;1;5;1;;;7000000;25000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1;;;1;1;2;1;19;1;962.948.633.999.039
843091;1;5;2;2;1;3;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1;;;1;1;2;1;19;1;104.508.110.583.847
843099;1;4;3;4;1;3;1;5;1;;;100000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;;;1;1;2;1;19;1;111.278.013.989.101
843101;1;3;2;2;1;3;1;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;;;1;1;2;1;19;1;123.487.958.863.802
843103;1;6;5;2;1;4;2;5;5;;;;20000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;19;1;187.404.497.017.291
843108;1;2;1;6;;4;2;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;1;1;2;2;2;2;1;;;1;2;1;19;1;134.474.833.517.421
843112;1;4;3;2;1;4;1;5;1;;;2000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;19;1;174.723.104.896.546
843114;1;3;2;6;;3;1;5;5;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;19;1;190.651.170.604.341
843117;1;4;2;6;;4;2;5;1;;;3000000;200000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;19;1;151.604.114.856.364
843118;1;4;2;2;1;4;1;5;1;;;10000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;19;1;109.193.357.808.834
843120;1;2;1;6;;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;1;19;1;162.283.887.752.628
843122;1;8;7;2;1;4;1;5;1;;;30000000;200000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;1;;;1;1;2;1;19;1;119.704.808.756.873
843126;1;4;3;2;1;4;1;4;1;;;20000000;250000;;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;19;1;122.424.838.916.552
843127;1;3;1;6;;4;1;4;1;;;15000000;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;1;;;1;1;2;1;19;1;136.454.260.040.183
843130;1;2;1;6;;4;1;4;4;;;;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1;;;1;1;2;4;19;1;125.956.421.559.238
843132;1;3;2;2;1;4;1;5;1;;;10000000;200000;;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;19;1;125.671.512.503.602
843133;1;3;2;2;1;4;1;4;1;;;20000000;200000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;4;19;1;1.004.040.898.672
843135;1;4;3;2;1;5;1;4;1;;;30000000;100000;;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;19;1;11.931.286.261.217
843137;1;3;2;4;1;4;4;4;1;;;5000000;70000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;857.692.029.944.115
843140;1;3;2;4;1;4;4;4;3;;;;;50000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;19;1;189.261.817.911.455
843141;1;4;1;3;1;4;1;4;1;;;6000000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;19;1;125.956.421.559.238
843142;1;5;2;1;1;3;1;5;4;;;;70000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;19;1;622.825.659.416.186
843149;1;2;2;2;1;3;1;5;4;;;;60000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;2;1;1;;2;1;2;1;19;1;130.363.513.681.741
843150;1;3;2;1;1;3;1;5;1;;;8000000;30000;;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;1;;2;1;2;1;19;1;125.956.421.559.238
843152;1;4;1;1;1;3;1;4;1;;;2000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;1;;2;1;2;1;19;1;94.598.408.949.663
843153;1;3;1;1;1;3;1;4;1;;;6000000;50000;;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;2;1;1;;2;1;2;1;19;1;857.692.029.944.115
843156;1;2;2;2;1;4;1;4;3;;;;;10000;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;819.324.555.774.851
843161;1;2;1;2;1;4;4;4;1;;;4000000;20000;;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;19;1;149.624.688.333.601
