DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
833850;1;1;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;657.257.233.462.007
833850;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;657.257.233.462.007
833852;1;2;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;978.370.322.563.571
833855;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;637.736.882.443.436
833855;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;637.736.882.443.436
833856;1;2;1;80;5;1;2;7;;2;;2;;;;;9;2;1;5;639.135.943.991.769
833861;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;818.594.780.566.776
833861;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;818.594.780.566.776
833863;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
833863;2;2;2;80;5;1;2;1;;2;;2;;;;;2;2;1;5;713.792.482.339.988
833865;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;728.277.479.206.087
833867;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;752.620.442.863.674
833867;1;2;1;80;5;1;2;6;;2;;2;;;;;2;2;1;5;752.620.442.863.674
833873;1;2;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;764.670.559.957.356
833877;1;1;1;80;5;1;1;7;;2;;2;;;;;8;2;1;5;608.902.109.865.128
833877;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;608.902.109.865.128
833878;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
833878;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
833880;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;764.670.559.957.356
833884;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;811.453.471.422.086
833887;1;2;1;80;5;1;4;2;;2;;2;;;;;8;2;1;5;818.594.780.566.776
833887;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;818.594.780.566.776
833888;1;2;1;80;5;1;2;2;;2;;2;;;;EMBARAZO;12;2;1;5;811.453.471.422.086
833891;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;871.860.591.050.745
833891;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;871.860.591.050.745
833891;1;5;1;80;5;1;4;3;;2;;2;;;;;8;2;1;5;871.860.591.050.745
833893;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;715.856.562.811.978
833893;1;2;1;80;5;1;4;7;;2;;2;;;;;8;2;1;5;715.856.562.811.978
833893;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;715.856.562.811.978
833893;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;715.856.562.811.978
833893;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;715.856.562.811.978
833898;1;1;1;80;5;1;4;3;;3;;2;;;;;9;2;1;5;350.735.495.589.202
833898;1;2;1;80;5;1;1;7;;2;;2;;;;;8;2;1;5;350.735.495.589.202
833901;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;706.224.567.456.494
833904;1;1;1;80;5;1;4;2;;2;;2;;;;;11;2;1;5;742.617.648.207.763
833904;1;2;1;80;5;1;4;3;;3;;2;;;;;11;2;1;5;742.617.648.207.763
833907;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;593.924.083.780.492
833907;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;593.924.083.780.492
833910;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
833910;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
833912;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
833912;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
833912;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
833915;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;666.786.275.473.298
833915;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;666.786.275.473.298
833915;1;7;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;666.786.275.473.298
833918;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;379.745.188.970.231
833918;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;379.745.188.970.231
833919;1;1;1;80;5;1;4;4;;3;;2;;;;;11;2;1;5;701.470.991.178.403
833919;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
833922;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;706.224.567.456.494
833923;1;2;1;80;5;1;3;6;;2;;2;;;;;9;2;1;5;713.792.482.339.988
833925;1;1;1;80;5;1;4;8;MUERTA  DE  LA  PRIMERA ESPOSA;3;;2;;;;;11;2;1;5;833.079.777.432.875
833925;1;3;1;80;5;1;1;8;POR  FALTA  DE  PAGO;2;;2;;;;;2;2;1;5;833.079.777.432.875
833929;1;3;1;80;5;2;;;;2;;2;;1;3;;9;;1;5;869.529.611.800.493
833929;1;4;1;80;5;1;3;3;;2;;2;;;;;4;2;1;5;869.529.611.800.493
833931;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
833931;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
833933;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.089.901.841.132
833933;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.089.901.841.132
833938;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;811.453.471.422.086
833939;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;674.129.963.194.706
833939;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;674.129.963.194.706
833941;1;2;1;80;5;1;1;7;;2;;2;;;;;2;2;1;5;65.577.309.557.793
833941;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;65.577.309.557.793
833945;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;675.529.024.743.039
833948;1;2;1;80;5;1;4;2;;2;;2;;;;;11;2;1;5;589.751.610.969.012
833948;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;589.751.610.969.012
833948;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;589.751.610.969.012
833959;1;3;1;80;5;1;3;7;;2;;2;;;;;8;2;1;5;539.290.532.379.915
833962;1;1;1;80;5;1;4;7;;3;;2;;;;;11;2;1;5;572.452.275.497.509
833962;1;2;1;80;5;1;1;7;;2;;2;;;;;11;2;1;5;572.452.275.497.509
833962;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;572.452.275.497.509
833966;1;2;1;80;5;1;4;7;;3;;2;;;;;9;2;1;5;703.402.651.626.529
833967;1;2;1;80;5;1;4;7;;2;;2;;;;;11;2;1;5;968.609.047.344.095
833967;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;968.609.047.344.095
833968;1;2;1;80;5;2;;;;3;;2;;2;;.;;;1;5;802.022.772.682.794
833972;1;4;1;80;5;2;;;;2;;2;;1;1;;8;;1;5;790.691.899.038.646
833972;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;790.691.899.038.646
833978;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;575.313.761.008.729
833980;1;2;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;672.724.292.848.168
833981;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;799.491.428.576.476
833982;1;1;1;80;5;1;1;4;;3;;2;;;;;10;2;1;5;701.470.991.178.403
833982;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;701.470.991.178.403
833985;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;692.222.929.945.549
833986;1;5;1;80;5;2;;;;2;;2;;1;1;;8;;1;5;745.431.986.813.168
833988;1;1;1;80;5;1;1;7;;2;;2;;;;;1;2;1;5;6.945.539.091.958
833988;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.945.539.091.958
833988;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.945.539.091.958
833991;1;2;1;80;5;1;1;7;;2;;2;;;;;7;2;1;5;713.792.482.339.988
833991;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
833991;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
833995;1;1;1;80;5;1;4;4;;3;;2;;;2;;8;1;1;5;623.769.077.496.906
833995;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;623.769.077.496.906
833995;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;623.769.077.496.906
834001;1;3;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;814.903.294.184.189
834002;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;701.470.991.178.403
834002;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
834007;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
834007;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
834012;1;1;1;80;5;1;4;4;;3;;2;;;;;11;2;1;5;116.445.377.144.789
834012;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;116.445.377.144.789
834018;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;923.936.543.365.085
834021;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;862.112.890.323.599
834022;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;891.099.164.194.933
834025;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;745.005.381.074.364
834025;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;745.005.381.074.364
834028;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;667.882.642.322.005
834032;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
834032;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
834038;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;65.577.309.557.793
834038;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;65.577.309.557.793
834038;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;65.577.309.557.793
834040;1;1;1;80;5;2;;;;2;;1;25000;1;1;;1;;1;5;780.252.855.432.288
834040;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;780.252.855.432.288
834044;1;1;1;80;5;1;4;2;;2;;2;;;;;11;2;1;5;756.670.188.309.911
834047;1;2;1;80;5;2;;;;3;;2;;2;;.;;;1;5;51.844.958.735.055
834047;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;51.844.958.735.055
834047;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;51.844.958.735.055
834049;1;1;1;80;5;1;1;5;;2;;2;;;;;8;2;1;5;640.203.082.847.575
834049;1;2;1;80;5;2;;;;3;;2;;2;;.;;;1;5;640.203.082.847.575
834049;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;640.203.082.847.575
834049;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;640.203.082.847.575
834060;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
834063;1;7;1;80;5;2;;;;2;;2;;2;;.;;;1;5;366.996.100.589.498
834063;1;9;1;80;5;1;2;3;;2;;2;;;;;4;2;1;5;366.996.100.589.498
834066;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;670.258.092.444.028
834067;1;4;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;728.189.404.958.014
834072;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;745.510.454.350.707
834075;1;3;1;80;5;1;1;1;;2;;1;60000;;;;2;2;1;5;728.277.479.206.087
834077;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;842.811.198.020.883
834077;1;2;1;80;5;1;2;3;;2;;2;;;1;;8;1;1;5;842.811.198.020.883
834078;1;1;1;80;5;1;1;0;;2;;2;;;1;;8;1;1;5;847.564.774.298.973
834078;1;2;1;80;5;1;2;0;;2;;2;;;;;5;2;1;5;847.564.774.298.973
834081;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
834082;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;701.470.991.178.403
834082;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
834083;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;686.985.994.312.305
834083;1;2;1;80;5;2;;;;3;;2;;1;4;;10;;1;5;686.985.994.312.305
834083;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;686.985.994.312.305
834087;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;869.472.858.184.145
834089;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;875.776.932.673.194
834089;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;875.776.932.673.194
834094;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;757.326.872.235.949
834097;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;781.543.289.690.055
834097;1;3;1;80;5;1;3;3;;1;2;2;;;;;4;2;1;5;781.543.289.690.055
834097;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;781.543.289.690.055
834100;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;817.757.545.911.136
834100;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;817.757.545.911.136
834106;1;3;1;80;5;2;;;;2;;2;;1;1;;1;;1;5;972.339.340.764.274
834110;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;775.060.390.670.816
834111;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;81.750.976.470.252
834113;1;1;1;80;5;1;1;4;;3;;2;;;;;10;2;1;5;840.523.822.146.932
834113;1;2;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;840.523.822.146.932
834117;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;68.020.413.348.359
834119;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
834125;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;830.613.577.028.735
834127;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;692.401.754.475.737
834127;2;2;2;80;5;2;;;;2;;2;;1;2;;9;;1;5;692.401.754.475.737
834130;1;2;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;803.771.317.862.867
834130;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;803.771.317.862.867
834130;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;803.771.317.862.867
834135;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;694.506.476.751.439
834136;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;751.577.064.078.276
834139;1;1;1;80;5;1;4;4;;1;1;1;2500000;;;SE DEDICA A LA ARTESANIA;12;2;1;5;81.504.356.429.838
834139;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;81.504.356.429.838
834139;1;4;1;80;5;1;4;4;;1;1;2;;;;;10;2;1;5;81.504.356.429.838
834142;1;3;1;80;5;1;3;1;;2;;2;;;;;2;2;1;5;714.074.260.214.372
834142;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;714.074.260.214.372
834145;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;701.470.991.178.403
834146;1;2;1;80;5;1;3;2;;2;;1;27000;;;;9;2;1;5;569.687.113.283.893
834146;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;569.687.113.283.893
834146;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;569.687.113.283.893
834146;2;3;2;80;5;2;;;;2;;2;;2;;.;;;1;5;569.687.113.283.893
834151;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;799.491.428.576.476
834153;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;761.777.753.814.412
834159;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;706.224.567.456.494
834163;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;706.651.173.195.298
834165;1;2;1;80;5;1;2;6;;2;;1;10000;;2;;5;1;1;5;713.792.482.339.988
834165;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
834165;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
834167;1;5;1;80;5;1;1;1;;2;;1;30000;;;;2;2;1;5;501.576.857.617.851
834171;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;804.109.783.700.678
834171;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;804.109.783.700.678
834179;1;1;1;80;5;1;1;0;;1;1;1;60000;;;;8;2;1;5;713.792.482.339.988
834179;1;3;1;80;5;2;;;;2;;2;;1;2;;7;;1;5;713.792.482.339.988
834179;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
834181;1;3;1;80;5;1;1;7;;2;;2;;;1;;1;1;1;5;750.185.563.091.258
834181;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;750.185.563.091.258
834184;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;759.490.377.940.462
834184;1;2;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;759.490.377.940.462
834186;1;1;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;757.024.177.536.322
834186;1;2;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;757.024.177.536.322
834189;1;1;1;80;5;1;1;7;;2;;1;80000;;;;4;2;1;5;723.523.902.927.996
834189;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;723.523.902.927.996
834189;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;723.523.902.927.996
834195;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;85.507.969.573.224
834201;1;2;1;80;5;1;1;2;;2;;2;;;;;9;2;1;5;546.500.564.337.009
834201;2;2;2;80;5;2;;;;2;;2;;2;;.;;;1;5;546.500.564.337.009
834201;2;3;2;80;5;2;;;;2;;2;;2;;.;;;1;5;546.500.564.337.009
834205;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;104.249.478.520.013
834205;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;104.249.478.520.013
834212;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
834212;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
834215;1;3;1;80;5;1;1;5;;2;;2;;;1;CUIDANDO LA ABUELA ENFERMA;12;1;1;5;750.185.563.091.258
834215;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;750.185.563.091.258
834217;1;1;1;80;5;1;9;6;;2;;1;5000;;;;4;2;1;5;648.205.180.694.435
834222;1;1;1;80;5;1;4;6;;1;1;2;;;;;8;2;1;5;640.203.082.847.575
834222;1;2;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;640.203.082.847.575
834222;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;640.203.082.847.575
834229;1;2;1;80;5;1;3;2;;2;;1;40000;;;;9;2;1;5;850.369.506.193.844
834232;1;1;1;80;5;1;2;5;;3;;2;;;;;8;2;1;5;757.024.177.536.322
834232;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;757.024.177.536.322
834236;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
834238;1;2;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;723.782.062.980.434
834239;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;91.111.140.002.127
834242;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;830.422.954.376.433
834244;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;805.091.876.512.239
834244;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;805.091.876.512.239
834244;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;805.091.876.512.239
834249;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;905.922.692.551.763
834255;1;3;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;676.517.696.061.306
834255;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;676.517.696.061.306
834255;1;5;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;676.517.696.061.306
834255;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;676.517.696.061.306
834258;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;6.089.901.841.132
834258;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.089.901.841.132
834258;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.089.901.841.132
834269;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;847.564.774.298.973
834273;1;1;1;80;5;2;;;;3;;2;;2;;.;;;1;5;673.524.532.925.712
834273;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;673.524.532.925.712
834273;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;673.524.532.925.712
834282;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;648.205.180.694.435
834287;1;2;1;80;5;1;2;8;DECEPCION SISTEMAJUDICIAL;2;;2;;;;;11;2;1;5;14.718.671.149.231
834287;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;14.718.671.149.231
834291;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;193.264.111.692.838
834292;1;2;1;80;5;1;2;1;;2;;2;;;;;2;2;1;5;14.820.081.093.402
834294;1;2;1;80;5;1;4;8;SE CASO;2;;2;;;;;9;2;1;5;166.203.631.765.721
834294;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;166.203.631.765.721
834296;1;1;1;80;5;1;1;8;ALQUILO EL NEGOCIO;2;;2;;;;;11;2;1;5;1.684.368.757.048
834297;1;2;1;80;5;1;4;7;;2;;2;;;;;9;2;1;5;845.098.573.894.833
834300;1;1;1;80;5;1;4;4;;2;;2;;;;;10;2;1;5;787.258.011.662.964
834301;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;640.024.258.317.387
834301;1;3;1;80;5;1;4;0;;2;;2;;;;;4;2;1;5;640.024.258.317.387
834305;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;775.060.390.670.816
834307;1;1;1;80;5;1;4;0;;3;;2;;;;;10;2;1;5;713.792.482.339.988
834307;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
834307;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
834309;1;1;1;80;5;1;3;7;;2;;2;;;;;8;2;1;5;754.736.801.662.372
834309;1;2;1;80;5;1;4;0;;2;;2;;;;;8;2;1;5;754.736.801.662.372
834309;1;3;1;80;5;1;2;4;;3;;2;;;;;10;2;1;5;754.736.801.662.372
834311;1;2;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;732.807.760.082.216
834311;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;732.807.760.082.216
834311;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;732.807.760.082.216
834311;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;732.807.760.082.216
834313;1;1;1;80;5;1;3;3;;2;;2;;;;;4;2;1;5;706.224.567.456.494
834317;1;2;1;80;5;1;4;8;SE  CASO;2;;2;;;;;9;2;1;5;701.470.991.178.403
834323;1;1;1;80;5;1;4;4;;2;;2;;;;;10;2;1;5;759.490.377.940.462
834323;1;2;1;80;5;1;4;8;SE CASO;2;;2;;;;;9;2;1;5;759.490.377.940.462
834323;1;3;1;80;5;1;4;0;;2;;2;;;;;11;2;1;5;759.490.377.940.462
834325;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;875.529.151.464.578
834325;1;2;1;80;5;1;4;6;;2;;2;;;;;9;2;1;5;875.529.151.464.578
834327;1;2;1;80;5;1;3;3;;2;;2;;;;;4;2;1;5;567.698.699.219.419
834331;1;1;1;80;5;2;;;;3;;2;;2;;.;;;1;5;556.615.363.988.893
834331;1;2;1;80;5;1;3;4;;2;;2;;;;;10;2;1;5;556.615.363.988.893
834331;1;3;1;80;5;2;;;;3;;2;;2;;.;;;1;5;556.615.363.988.893
834337;1;2;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;739.996.722.132.985
834341;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;801.105.227.126.696
834344;1;1;1;80;5;2;;;;3;;2;;2;;.;;;1;5;825.256.694.039.767
834346;1;1;1;80;5;1;4;2;;3;;2;;;;;9;2;1;5;417.198.505.392.158
834346;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;417.198.505.392.158
834346;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;417.198.505.392.158
834349;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;81.750.976.470.252
834350;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;517.382.448.494.744
834350;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;517.382.448.494.744
834350;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;517.382.448.494.744
834361;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;775.060.390.670.816
834363;1;2;1;80;5;1;4;4;;3;;2;;;;;9;2;1;5;621.843.217.318.471
834363;1;5;1;80;5;1;4;6;;2;;2;;;4;;8;1;1;5;621.843.217.318.471
834363;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;621.843.217.318.471
834365;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;828.326.201.154.785
834367;1;2;1;80;5;1;3;6;;2;;2;;;;;9;2;1;5;747.954.940.833.656
834367;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;747.954.940.833.656
834367;1;5;1;80;5;1;2;3;;3;;2;;;;;4;2;1;5;747.954.940.833.656
834368;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
834370;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;744.826.556.544.175
834370;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;744.826.556.544.175
834373;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;705.022.207.446.799
834376;1;1;1;80;5;1;4;0;;3;;2;;;;;1;2;1;5;825.256.694.039.767
834380;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;65.958.043.978.499
834385;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;695.756.269.205.494
834385;1;4;1;80;5;1;2;8;POR CALAMIDAD DOMESTICA;2;;2;;;1;;1;1;1;5;695.756.269.205.494
834385;1;5;1;80;5;1;2;8;SE RETIRO PORQUE ALLA NO LE PAGABAN;2;;2;;;;;2;2;1;5;695.756.269.205.494
834393;1;1;1;80;5;1;4;4;;3;;2;;;;;11;2;1;5;706.224.567.456.494
834394;1;4;1;80;5;1;3;4;;3;;2;;;;;10;2;1;5;798.170.834.565.682
834401;1;1;1;80;5;1;4;4;;3;;2;;;;;4;2;1;5;898.364.384.378.802
834401;1;2;1;80;5;2;;;;2;;2;;1;4;;1;;1;5;898.364.384.378.802
