Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3063847;1;6;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;3;3;1;01;73;10;73;272,074805212857
3063848;1;7;4;1;1;1;1;1;3;1; ; ;210000000;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;2;01;73;10;73;174,053581262432
3063849;1;6;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;2;1;1;2;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;73;10;73;203,115442027526
3063850;1;6;3;1;1;1;1;1;3;1; ; ;50000000;600000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;73;10;73;236,699012076007
3063851;1;2;1;1;2;1;1;1;3;2; ;185000;25000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;10;73;205,666420540192
3063851;2;1;1;1;2;1;1;1;3;3; ; ; ; ;30000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;10;73;205,666420540192
3063852;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;73;10;73;264,060335262921
3063853;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;73;10;73;207,366958118372
3063854;1;4;2;1;1;1;1;1;3;3; ; ; ; ;290000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;320,080243398138
3063855;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;248,523759367053
3063856;1;6;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;73;10;73;287,618144334825
3063858;1;3;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;10;73;225,460094604074
3063859;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;73;10;73;156,701374261226
3063860;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;73;10;73;135,369799440974
3063883;1;4;3;1;1;1;1;1;4;1; ; ;15000000;150000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;212,238857356761
3063884;1;5;2;1;2;1;1;1;4;1; ; ;70000000;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;311,00365997711
3063884;2;2;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;52;10;52;311,00365997711
3063884;3;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;3; ; ; ; ; ; ; ; ; ; ;1;01;52;10;52;311,00365997711
3063885;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;52;10;52;185,403943700755
3063886;1;3;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;52;10;52;207,889787400755
3063887;1;2;1;1;1;1;1;1;5;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;52;10;52;182,464940935238
3063888;1;4;2;1;1;1;1;1;6;1; ; ;38000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;52;10;52;177,250795661186
3063889;1;2;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;2;2;1;2;1;1;1;1;3;1;01;52;10;52;222,558230658351
3063890;1;1;1;1;1;1;1;2;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;52;10;52;175,211648251977
3063891;1;2;2;1;2;1;1;1;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;4;1;1;1;2;1;1;1;1;3;1;01;52;10;52;214,94238491235
3063892;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;1;1;1;1;3;1;01;52;10;52;138,666845153188
3063893;1;3;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;4;3;3;1;2;1;1;1;1;3;1;01;52;10;52;157,686045210816
3063894;1;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;4;3;3;1;2;1;1;1;1;3;1;01;52;10;52;172,917736702819
3063895;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;4;3;2;1;2;1;1;1;1;3;1;01;52;10;52;207,580443781563
3063896;1;2;2;1;1;1;1;1;5;3; ; ; ; ;60000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;52;10;52;90,8273809523828
3063897;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;52;10;52;221,385498565138
3063898;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;220,822250330732
3063899;1;1;1;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;10;52;145,109958805977
3063900;1;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;4;1;3;1;2;1;1;1;1;3;1;01;52;10;52;221,385498565138
3063901;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;52;10;52;206,806934714444
3063902;1;4;1;1;1;1;1;1;4;1; ; ;120000000;350000; ;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;10;52;192,846168539653
3063903;1;1;1;1;1;1;1;1;1;3; ; ; ; ;120000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;1;3;1;01;52;10;52;215,651748839181
3063904;1;3;2;1;1;1;1;2;1;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;3;4;1;2;1;1;1;1;3;1;01;52;10;52;176,493297591705
3063905;1;5;2;1;1;1;1;1;4;1; ; ;130000000;400000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;10;52;157,686045210816
3063906;1;3;3;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;3;2;1;4;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;10;52;117,392060316037
3063907;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;91,8210981580953
3063908;1;6;1;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;192,846168539653
3063909;1;3;3;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;165,967611101146
3063910;1;4;3;1;1;1;1;1;4;2; ;460000;98;460000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;10;52;144,638488496722
3063911;1;6;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;10;52;244,434590499544
3063912;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;111,923150902034
3063913;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;175,211648251977
3063914;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;05;10;05;1053,470302537
3063915;1;4;3;1;1;1;1;1;3;1; ; ;42000000;290000; ;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;05;10;05;1178,96151673452
3063917;1;5;2;1;1;1;1;1;1;2; ;460000;135000000;750000; ;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;6;1;1;1;1;1;4;2;1;01;05;10;05;1250,52714871006
3063918;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;2;01;05;10;05;1120,05404342853
3063919;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;05;10;05;1250,52714871006
3063920;1;4;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;05;10;05;1047,07027751537
3063921;1;4;1;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;05;10;05;1144,60305308035
3063922;1;4;1;1;1;1;1;1;4;3; ; ; ; ;330000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;05;10;05;1180,92783977406
3063923;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;05;10;05;1007,88879430773
3063924;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;3;1;1;1;1;1;4;2;1;01;05;10;05;1347,4001097146
3063925;1;4;2;1;1;1;1;1;3;2; ;1200000;200000000;750000; ;2;1;1;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;05;10;05;1149,70923317595
3063926;1;4;3;3;1;1;1;1;4;1; ; ;30000000;180000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;2;01;05;10;05;1172,92595015383
3063927;1;5;4;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;2;2;2;01;05;10;05;852,317684867058
3063928;1;4;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;10;05;1193,98423292613
3063929;1;3;2;1;1;1;1;1;1;1; ; ;60000000;450000; ;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;05;10;05;1193,98423292613
3063930;1;4;1;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;05;10;05;1144,60305308035
3063931;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;05;10;05;1275,56490581441
3063932;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;05;10;05;1193,98423292613
3063933;1;4;3;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;2;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;05;10;05;1087,34001873865
3063935;1;5;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;9;1;1;1;4;1;1;1;1;1;3;2;1;01;05;10;05;951,675061913523
3063936;1;1;1;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;2;1;01;05;10;05;1402,75287112681
3063937;1;3;2;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;1;2;1;01;05;10;05;1290,85719393067
3063938;1;3;2;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;10;05;1149,70923317595
3063939;1;3;1;1;1;1;1;1;4;2; ;286000;50000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;10;05;1193,98423292613
3063940;1;4;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;799,132819660124
3063941;1;6;3;1;1;1;1;1;3;1; ; ;10000000;600000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;1246,19632509099
3063943;1;3;2;1;1;1;1;1;4;3; ; ; ; ;305000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;05;10;05;993,812501700576
3063944;1;3;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;3;2;1;01;05;10;05;867,609972983315
3063945;1;6;3;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;2;1;01;05;10;05;1015,50481483847
3063946;1;4;3;1;1;1;1;1;4;2; ;140000;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;05;10;05;1015,50481483847
3063947;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;1014,84500027803
3063949;1;6;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;1043,19368154636
3063950;1;4;1;1;1;1;1;1;3;3; ; ; ; ;376000;1;2;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;1091,34527726555
3063951;1;2;1;1;1;1;1;1;4;1; ; ;35000000;320000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;10;05;1038,47337054025
3063952;1;7;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;831,011240818664
3063954;1;3;2;1;1;1;1;1;4;3; ; ; ; ;330000;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;10;05;875,286240568842
3063955;1;3;2;1;1;1;1;1;1;3; ; ; ; ;432000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;1140,59779455345
3063956;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;10;05;1037,81355597981
3063957;1;5;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;05;10;05;1202,58113990125
3063958;1;2;2;1;1;1;1;1;1;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;10;05;1300,11391546623
3063959;1;3;1;1;1;1;1;1;1;1; ; ;10000000;160000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;10;05;1149,70923317595
3063960;1;3;2;1;1;1;1;1;4;1; ; ;22000000;180000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;05;10;05;1250,52714871006
3063961;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;1;01;05;10;05;924,152888767246
3063962;1;4;2;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;2;1;01;05;10;05;875,286240568842
3063964;1;5;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;2;1;01;17;10;17;170,115503630723
3063965;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;2;1;01;17;10;17;132,332911004169
3063966;1;4;1;1;1;1;1;1;3;1; ; ;100000000;650000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;325,132063708404
3063967;1;3;2;1;1;1;1;1;3;1; ; ;20000000;130000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;2;1;01;17;10;17;182,981838884363
3063968;1;4;3;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;245,055068186251
3063969;1;4;3;1;1;1;1;1;3;2; ;290000;100000000;650000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;392,66688669167
3063970;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;151,98148530092
3063971;1;4;3;1;1;1;1;1;3;1; ; ;42000000;500000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;245,498698755346
3063972;1;3;2;1;1;1;1;1;3;3; ; ; ; ;415000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;175,64794596182
3063973;1;5;2;1;1;1;1;1;3;1; ; ;190000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;132,841992272298
3063974;1;2;2;1;1;1;1;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;7;3;1;2;1;1;1;1;2;1;01;17;10;17;235,484476995203
3063975;1;4;3;1;1;1;1;1;4;3; ; ; ; ;160000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;3;1;2;1;1;1;1;2;1;01;17;10;17;178,06221710137
3063976;1;8;2;1;1;1;1;1;3;1; ; ;180000000;250000; ;2;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;4;6;1;1;1;1;1;2;2;1;01;17;10;17;172,856890485063
3063977;1;4;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;1;1;1;4;2;2; ;4;1;2;1;3;1;1;1;1;1;4;2;1;01;17;10;17;109,865651006291
