Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3070568;1;4;3;3;1;4;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;757,320197477849
3070569;1;5;2;3;1;4;1;1;5;1; ; ;5000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;4;1;2;2;2;1;1; ;1;01;2;10;41;1078,9068032758
3070571;1;2;2;3;1;4;2;5;5;2; ;100000;10000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;0; ; ;01;2;10;41;959,119446380298
3070572;1;4;1;2;1;5;2;1;5;2; ;400000;150000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;41;841,278518492445
3070575;1;3;1;6; ;4;2;2;5;1; ; ;12000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;6;1;1;5;3;1;2;2;2;2;1; ; ;01;2;10;41;709,434287058096
3070576;1;1;1;2;1;3;2;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;41;710,853357721137
3070577;1;2;1;3;1;4;2;1;5;1; ; ;4000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;0; ; ;01;2;10;41;713,549880447013
3070578;1;2;1;2;1;4;1;1;5;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;649,984760947202
3070579;1;3;3;3;1;3;2;1;5;2; ;120000;2500000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;4;2;1;2;2;2;2;2; ; ;01;2;10;41;964,31808197847
3070581;1;3;2;1;1;3;1;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;1;2;1;2; ;1;01;2;10;41;808,041822625628
3070582;1;4;3;1;1;3;1;1;4;1; ; ;25000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;2;1;1; ;1;01;2;10;41;807,913161157828
3070583;1;4;1;2;1;4;2;1;5;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;771,154466697562
3070585;1;2;1;2;1;4;2;5;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;449,344168039673
3070586;1;3;2;2;1;4;2;1;5;1; ; ;8000000;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;916,500346542554
3070587;1;5;5;3;1;4;2;1;5;1; ; ;6000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;5;2;2; ;7;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;41;947,618255706098
3070588;1;3;2;2;1;4;1;1;4;1; ; ;5000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;771,154466697562
3070589;1;2;1;6; ;4;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;10;41;1053,61138855891
3070590;1;4;2;2;1;4;2;5;5;1; ; ;98;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;41;883,497452341641
3070591;1;4;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;941,037271253069
3070599;1;4;2;2;1;4;6;1;5;1; ; ;5000000;70000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;890,206502164505
3070600;1;3;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1411,65457382013
3070601;1;3;1;3;1;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1027,04138846631
3070602;1;3;2;2;1;4;6;1;5;1; ; ;12000000;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;882,735256333994
3070603;1;4;3;3;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1110,13621404345
3070604;1;3;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;948,83394872374
3070605;1;4;3;6; ;4;6;1;5;1; ; ;12000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1161,74050705011
3070606;1;3;1;2;2;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;946,211843287962
3070607;1;3;2;3;1;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;1;2; ;1;01;2;10;68;1010,28907778347
3070608;1;3;2;6; ;4;1;5;5;3; ; ; ; ;20000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;1;1;2;2;2;1;2; ;1;01;2;10;68;1072,87187905881
3070609;1;2;2;2;1;4;1;5;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;1;2; ;2;01;2;10;68;1290,40260924407
3070610;1;2;1;6; ;4;6;1;5;1; ; ;4000000;500000; ;2;2;1;2;2;2;2;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1010,28907778347
3070617;1;2;2;3;1;3;6;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1020,90597060342
3070618;1;2;2;3;1;4;6;5;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1161,74050705011
3070621;1;4;1;2;1;4;6;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1100,32709473187
3070626;1;5;4;3;1;4;4;1;5;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;1;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1177,97072988983
3070627;1;2;1;2;1;4;4;1;5;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1500,18552134134
3070628;1;3;1;2;1;4;4;1;4;4; ; ; ;50000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1281,75032411727
3070629;1;3;1;2;1;4;4;1;4;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1189,17663628867
3070630;1;3;2;3;1;4;6;1;5;3; ; ; ; ;70000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1752,19469552021
3070631;1;3;2;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1015,38120886389
3070632;1;2;2;2;1;4;6;1;5;1; ; ;25000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;68;1232,16765447437
3070633;1;3;1;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;10;68;1633,5867548501
3070634;1;3;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;10;68;1469,7450275049
3070635;1;3;2;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1834,22671836959
3070636;1;4;3;3;1;4;4;1;5;1; ; ;20000000;100000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1180,09999956416
3070637;1;3;2;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;1;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1752,19469552021
3070638;1;3;1;2;1;4;6;1;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1469,7450275049
3070639;1;4;3;3;1;4;6;1;4;1; ; ;25000000;100000; ;2;2;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;3; ; ;01;2;10;68;1086,55228328509
3070640;1;4;1;3;1;4;6;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;10;68;1469,7450275049
3070641;1;4;3;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;940,572934102673
3070642;1;3;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;8;1;1;1;2;1;2;2;2;2;3; ; ;01;2;10;68;1914,37746441989
3070643;1;2;1;3;1;4;6;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1288,99418819416
3070644;1;3;2;2;1;4;6;1;5;1; ; ;25000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1189,07967119326
3070654;1;2;2;2;1;4;6;5;5;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;2;1; ; ;01;2;10;68;1083,57478404902
3070655;1;2;2;3;1;4;4;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;10;68;1287,06689354643
3070656;1;2;1;2;1;4;4;1;5;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;10;68;1361,90107016757
3070657;1;3;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;2; ; ;01;2;10;68;1471,62630430398
3070659;1;1;1;6; ;4;6;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;2;2;2;2;2; ; ; ;01;2;10;68;1027,04138846631
3070660;1;2;1;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;986,354128585028
3070661;1;3;3;2;1;4;6;1;4;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1192,93053238447
3070662;1;4;2;2;1;4;6;1;4;1; ; ;18000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;963,564801512346
3070663;1;2;1;6; ;4;6;3;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;2;9; ; ;01;2;10;68;1411,65457382013
3070664;1;3;1;6; ;3;1;1;5;1; ; ;15000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;2;01;2;10;68;959,584542838597
3070665;1;3;2;2;1;4;1;4;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;3;1;1;2;2;2;1;2; ;2;01;2;10;68;890,206502164505
3070666;1;2;2;6; ;4;1;4;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;10;68;896,929148480966
3070667;1;4;1;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;1;1; ;2;01;2;10;68;959,584542838597
3070668;1;3;2;2;1;4;1;1;4;1; ; ;12000000;200000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;2;01;2;10;68;950,28408651513
3070669;1;3;2;2;1;4;1;1;4;1; ; ;99;99; ;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;2;01;2;10;68;1267,61328217139
3070670;1;3;1;2;1;4;1;1;4;1; ; ;18000000;190000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;10;68;890,279095246792
3070671;1;1;1;6; ;4;1;4;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;2;01;2;10;68;1101,54264049255
3070671;2;1;1;6; ;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;2;10;68;1101,54264049255
3070671;3;1;1;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;2;01;2;10;68;1101,54264049255
3070672;1;2;1;6; ;4;1;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;3;1;1;2;2;2;1;2; ;2;01;2;10;68;1190,66310493098
3070672;2;1;1;6; ;3;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;2;10;68;1190,66310493098
3070672;3;1;1;6; ;4;1;1;5;4; ; ; ;30000; ;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;2;01;2;10;68;1190,66310493098
3070674;1;2;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;2; ; ;01;2;10;68;827,623700889161
3070679;1;3;1;2;1;4;1;4;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;1;1; ;1;01;2;10;68;1082,97413650748
3070680;1;4;3;2;1;4;1;1;4;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;68;950,28408651513
3070681;1;3;2;2;1;4;1;1;4;1; ; ;98;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;68;896,929148480966
3070685;1;3;2;2;1;1;1;3;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;10;68;948,83394872374
3070688;1;1;1;2;1;4;6;4;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;68;1299,76787617541
3070689;1;4;2;2;1;4;6;1;4;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;68;1723,63547848285
3070690;1;3;2;2;1;4;6;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;3;2;2;2;2;2;2; ; ; ;01;2;10;68;1821,52573574061
3070691;1;2;1;2;2;4;1;1;5;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;1;01;2;10;68;1272,77065248817
3070691;2;1;1;2;2;4;1;5;5;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;2;10;68;1272,77065248817
3070692;1;3;2;2;1;4;1;1;4;4; ; ; ;130000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;68;1415,39764464063
3070693;1;5;2;3;1;4;1;1;4;4; ; ; ;400000; ;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;3; ;1;01;2;10;68;1416,49454004643
3070694;1;5;1;2;1;4;1;1;5;1; ; ;60000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;10;68;1263,88794595448
3070695;1;4;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;10;68;1290,78820454631
3070696;1;5;2;2;1;4;4;4;4;1; ; ;12000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;68;1093,60444841541
3070697;1;3;1;2;1;4;6;1;4;4; ; ; ;350000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;68;1500,18552134134
3070698;1;3;2;2;1;4;6;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1773,34573069671
3070699;1;3;2;2;1;4;6;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1693,19498464641
3070700;1;4;2;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;2;3; ; ;01;2;10;68;1287,06689354643
3070701;1;2;1;2;1;4;6;1;4;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1415,39764464063
3070702;1;3;1;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1272,77065248817
3070703;1;3;2;2;2;4;3;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1219,61713012512
3070704;1;2;2;2;1;4;4;3;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1219,61713012512
3070707;1;2;1;2;1;4;4;3;4;1; ; ;25000000;25000000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;68;1099,50590213553
3070716;1;2;1;6; ;3;6;4;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;10;68;1250,05762396156
3070717;1;2;1;3;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;68;1272,77065248817
3070718;1;2;1;2;1;4;2;1;4;3; ; ; ; ;100000;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1123,11642180455
3070722;1;1;1;2;1;4;6;3;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;68;952,861896522136
3070723;1;3;2;2;1;4;1;1;4;1; ; ;18000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;2; ;2;01;2;10;68;1048,93692986037
3070724;1;3;2;6; ;4;6;4;5;1; ; ;8000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1138,95117997743
