DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1113262;1;2;1;80;1;1;4;3; ;2; ;2; ; ;2; ;9;1;1;15;15;73,2221045728314
1113262;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,2221045728314
1113264;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;15;15;45,2298221472368
1113264;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;45,2298221472368
1113264;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;45,2298221472368
1113266;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;7;1;1;15;15;74,6478318582721
1113266;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;74,6478318582721
1113268;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;56,6576210013153
1113269;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;90,5677318788675
1113269;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;90,5677318788675
1113270;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,7550086511184
1113271;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,373735115879
1113272;1;2;1;80;1;1;4;3; ;2; ;2; ; ;1; ;9;1;1;15;15;88,7495040953072
1113272;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,7495040953072
1113272;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,7495040953072
1113273;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;96,1827002456245
1113274;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;61,05627576567
1113274;3;1;3;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;61,05627576567
1113277;1;3;1;80;1;1;1;1; ;2; ;2; ; ;1; ;9;1;1;15;15;63,4161013358196
1113277;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,4161013358196
1113282;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;95,5079844298116
1113284;1;2;1;80;1;1;3;1; ;2; ;2; ; ;2; ;9;1;1;15;15;61,794305718753
1113284;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;61,794305718753
1113284;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;61,794305718753
1113285;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;15;15;76,1885713086187
1113286;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;15;15;83,2357277039431
1113287;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;78,9435008582954
1113287;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;78,9435008582954
1113289;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,1647925272809
1113290;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,859736339604
1113291;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;83,2357277039431
1113292;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;82,9470516431231
1113293;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;104,859011704402
1113294;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;90,3712997123738
1113294;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;90,3712997123738
1113296;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,9985998852518
1113298;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;76,8396156026662
1113299;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;79,9805849073358
1113299;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,9805849073358
1113300;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;98,1668640959186
1113301;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;111,231452283913
1113302;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;95,5079844298116
1113302;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;95,5079844298116
1113303;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;86,5857468567835
1113304;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,4161013358196
1113304;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,4161013358196
1113306;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;15;15;82,9470516431231
1113307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;85,7019811927998
1113308;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;78,9435008582954
1113308;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;78,9435008582954
1113309;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;71,6003089557647
1113309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;71,6003089557647
1113309;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;71,6003089557647
1113310;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,9805849073358
1113311;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;77,7888011629417
1113311;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;77,7888011629417
1113313;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,2178199855995
1113315;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;58,6533364140834
1113315;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;58,6533364140834
1113317;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,8392859581826
1113317;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,8392859581826
1113317;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,8392859581826
1113317;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;15;66,8392859581826
1113318;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;15;15;64,8414647863926
1113318;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;15;15;64,8414647863926
1113320;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;78,0701132294491
1113321;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;46,8516177643035
1113321;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;46,8516177643035
1113321;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;46,8516177643035
1113323;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;67,40927408551
1113323;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;67,40927408551
1113324;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;85,7019811927998
1113324;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;85,7019811927998
1113327;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;72,7550086511184
1113327;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,7550086511184
1113328;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;85,2198915542372
1113329;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,1374976212837
1113330;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;89,7865881443475
1113330;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;89,7865881443475
1113336;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,5610118881302
1113337;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,2221045728314
1113337;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,2221045728314
1113338;1;2;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;15;15;100,164321432841
1113338;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15;15;100,164321432841
1113339;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;95,5079844298116
1113340;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;103,888260381383
1113341;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;172,535142850664
1113342;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;182,58667288877
1113342;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;182,58667288877
1113343;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;17;17;187,954609363909
1113343;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;187,954609363909
1113344;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;190,925730201556
1113344;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;190,925730201556
1113344;1;4;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;17;17;190,925730201556
1113344;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;190,925730201556
1113345;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;17;204,610613049555
1113345;1;3;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;17;17;204,610613049555
1113345;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;204,610613049555
1113346;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;17;17;172,645212853939
1113346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;172,645212853939
1113346;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;172,645212853939
1113347;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;156,969829492067
1113347;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;156,969829492067
1113347;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;17;17;156,969829492067
1113348;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;17;17;174,586780731041
1113350;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;17;17;189,788657135731
1113353;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;147,59188133167
1113355;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;17;17;171,861560972955
1113355;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;171,861560972955
1113358;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;120,811123642621
1113358;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;120,811123642621
1113358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;120,811123642621
1113358;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;120,811123642621
1113358;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;120,811123642621
1113361;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;174,586780731041
1113364;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;123,138952227312
1113364;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;123,138952227312
1113366;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;17;17;159,961682627743
1113366;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;159,961682627743
1113366;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;17;159,961682627743
1113368;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;17;17;173,422866438695
1113368;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;173,422866438695
1113369;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;17;17;155,408524026326
1113369;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;155,408524026326
1113369;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;155,408524026326
1113369;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;155,408524026326
1113376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;149,910152589637
1113379;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;168,054516026714
1113379;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;168,054516026714
1113380;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;174,586780731041
1113382;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;150,990576648174
1113382;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;17;150,990576648174
1113383;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;192,166535807747
1113383;1;5;1;80;1;1;4;3; ;3; ;2; ; ; ; ;11;2;1;17;17;192,166535807747
1113383;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;192,166535807747
1113385;1;1;1;80;1;1;3;9;NO DESEA TRABAJAR MAS;3; ;2; ; ; ; ;11;2;1;17;17;156,479497077431
1113385;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;156,479497077431
1113385;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;156,479497077431
1113385;1;4;1;80;1;1;3;7; ;2; ;2; ; ; ; ;11;2;1;17;17;156,479497077431
1113386;1;1;1;80;1;1;2;7; ;2; ;2; ; ;2; ;8;1;1;17;17;173,422866438695
1113387;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;17;17;196,120388477189
1113388;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;156,572438318672
1113388;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;156,572438318672
1113389;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;17;17;182,58667288877
1113389;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;17;17;182,58667288877
1113390;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;17;148,423743461927
1113390;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;148,423743461927
1113390;1;7;1;80;1;1;2;9;CAMBIO DECIUDAD;2; ;2; ; ; ;POR EMBARAZO;12;2;1;17;17;148,423743461927
1113390;1;8;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;17;17;148,423743461927
1113391;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;17;17;174,890493892098
1113391;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;174,890493892098
1113391;1;5;1;80;1;1;1;8; ;2; ;1;50000; ; ; ;2;2;1;17;17;174,890493892098
1113391;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;174,890493892098
1113392;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;17;17;149,910152589637
1113393;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;159,564291454348
1113394;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;159,564291454348
1113395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;146,427967039324
1113397;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;146,427967039324
1113398;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;141,45746624308
1113399;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;5; ;1;17;17;146,91829945396
1113400;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;17;177,339981388211
1113400;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;177,339981388211
1113400;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;177,339981388211
1113400;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;17;177,339981388211
1113401;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;148,082213746306
1113402;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;17;182,58667288877
1113402;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;182,58667288877
1113403;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;17;17;174,133528099872
1113403;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;174,133528099872
1113403;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;17;17;174,133528099872
1113403;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;17;17;174,133528099872
1113403;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;17;17;174,133528099872
1113405;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;144,939651793392
1113406;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;210,18458720725
1113407;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;157,422379958492
1113407;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;157,422379958492
1113410;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;17;17;186,068858439083
1113412;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;17;167,961574785473
1113412;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;167,961574785473
1113412;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;167,961574785473
1113415;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;151,074066881982
1113417;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;184,470990059394
1113418;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;108,514312566356
1113419;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;173,0254752653
1113420;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;202,476292014558
1113420;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;17;17;202,476292014558
1113420;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;202,476292014558
1113421;1;1;1;80;1;1;1;6; ;3; ;2; ; ; ; ;11;2;1;17;17;139,59198917394
1113422;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;149,643519212046
1113423;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;148,746238297291
1113423;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;148,746238297291
1113424;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;9;2;1;17;17;229,026979239965
1113424;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;229,026979239965
1113427;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;146,427967039324
1113427;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;17;17;146,427967039324
1113430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;148,746238297291
1113430;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;17;148,746238297291
1113432;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;132,293201350663
1113433;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;17;17;134,621029935354
1113436;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;174,816851194683
1113439;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;163,334773486641
1113440;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;178,336574970804
1113442;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;230,947859324537
1113442;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;230,947859324537
1113442;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;17;17;230,947859324537
1113444;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;126,658676003433
1113445;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;174,586780731041
1113447;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;157,236462869657
1113448;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;196,480938407881
1113449;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;131,47846798244
1113449;1;3;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;17;17;131,47846798244
1113449;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;131,47846798244
1113450;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;156,082105904036
1113451;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;17;17;149,643519212046
1113451;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;149,643519212046
1113452;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;137,264160589249
1113453;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;148,082213746306
1113457;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;17;17;191,076897461136
1113457;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;191,076897461136
1113458;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;187,934335508222
1113458;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;17;17;187,934335508222
1113461;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;165,062662891038
1113461;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;165,062662891038
1113462;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;17;184,470990059394
1113464;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;17;182,58667288877
1113464;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;17;17;182,58667288877
1113465;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;2;2;1;17;17;177,172660678458
1113465;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;177,172660678458
1113467;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;17;151,508996281186
1113467;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;151,508996281186
1113467;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;151,508996281186
1113468;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;17;200,02089153419
1113468;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;200,02089153419
1113468;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;200,02089153419
1113468;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;200,02089153419
1113469;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;156,155096123844
1113470;1;2;1;80;1;1;3;6; ;2; ;2; ; ;2; ;5;1;1;17;17;144,939651793392
1113470;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;144,939651793392
1113472;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;122,759148258293
1113472;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;122,759148258293
1113472;1;3;1;80;1;1;2;9;POR EMBARAZO;2; ;2; ; ; ; ;4;2;1;17;17;122,759148258293
1113473;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;151,472433367238
1113476;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;201,488002118074
1113478;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;174,841582822485
1113478;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;174,841582822485
1113479;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;145,308255647444
1113479;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;145,308255647444
1113480;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;17;17;184,017220558706
1113486;1;3;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;17;17;142,621380535425
1113487;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;133,45757408535
1113488;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;17;17;184,638310769147
1113489;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;174,816851194683
1113490;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;206,004597805543
1113490;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;206,004597805543
1113490;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;206,004597805543
1113491;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;1;2;1;17;17;121,123741652795
1113491;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;121,123741652795
1113492;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;149,910152589637
1113493;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;138,428074881595
