DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1112817;1;3;1;70;08;24;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;64;1;2;6421;08;467,466869760526
1112817;1;6;1;70;08;8;72;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;75;1;1;7512;08;467,466869760526
1112824;1;1;1;70;08;18;72;1; ;2;18;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;08;470,886775830318
1112825;1;1;1;70;08;12;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;1;5241;08;452,546280310221
1112827;2;2;2;70;08;8;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;95;40;1;1;4020;08;401,297601138874
1112837;1;3;1;70;08;12;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;576,429099337059
1112839;1;2;1;70;08;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;08;626,345974170372
1112850;1;4;1;70;08;24;48;1; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1589;08;474,33257699183
1112853;1;1;1;70;08;6;48;1; ;2;6;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;60;1;1;6041;08;557,916775997328
1112857;1;4;1;70;08;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;653,567324884589
1112857;1;9;1;70;08;16;50;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;653,567324884589
1112860;1;4;1;70;08;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;08;435,502749266683
1112865;1;3;1;70;08;18;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5225;08;831,882451494237
1112865;1;4;1;70;08;24;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;38;64;1;2;6421;08;831,882451494237
1112865;1;5;1;70;08;1;48;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;55;55;70;1;1;7020;08;831,882451494237
1112865;1;9;1;70;08;2;48;2; ;2;2;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;55;55;70;1;1;7020;08;831,882451494237
1112866;1;5;1;70;08;48;2;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;759,389252167023
1112881;1;3;1;70;08;12;48;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;08;654,221897262227
1112885;1;6;1;70;08;16;48;1; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8060;08;721,930612290844
1112886;1;3;1;70;08;40;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;2;8011;08;466,367745807239
1112888;1;1;1;70;08;5;48;1; ;2;5;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;08;632,591817971983
1112888;1;2;1;70;08;12;40;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;08;632,591817971983
1112889;1;2;1;70;08;36;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;565,400005686598
1112893;1;3;1;70;08;2;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;45;45;52;1;1;5233;08;534,658682045911
1112905;1;2;1;70;11;4;48;1; ;2;4;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;16;80;19;1;1;1921;11;2437,85794686776
1112906;1;2;1;70;11;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;496500;2;58;53;55;1;1;5529;11;2278,59533793535
1112909;1;2;1;70;11;2;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;74;1;1;7493;11;2435,61559831137
1112923;1;1;1;70;11;48;48;1; ;2;5;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;31;1;2;3110;11;2490,67862874783
1112925;1;4;1;70;11;12;40;1; ;2;15;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;11;2248,90604381939
1112944;1;2;1;70;11;8;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;92;22;1;1;2220;11;2114,16161141983
1112947;1;1;1;70;11;28;48;1; ;2;28;8; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;62;01;1;2;0111;11;2675,29220665579
1112952;1;2;1;70;11;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;57;93;1;2;9302;11;2030,69854911517
1112961;1;2;1;70;11;4;48;1; ;2;24;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;11;2673,44522878028
1112970;1;1;1;70;11;12;48;1; ;2;24;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0116;11;2311,26875769837
1112973;1;1;1;70;11;2;48;1; ;2;2;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;11;2665,73617841348
1112974;1;2;1;70;11;250;48;4; ;2;300;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;11;2470,69655331064
1112986;1;2;1;70;11;3;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5511;11;2531,29941210425
1112995;1;2;1;70;11;2;48;1; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;2500000;2;17;17;64;1;1;6423;11;2258,71107077022
1113011;1;1;1;70;11;5;40;4; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;11;2417,30549213939
1113014;2;1;2;70;11;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;92;22;1;1;2233;11;2751,06898593859
1113017;1;1;1;70;11;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;11;2258,71107077022
1113020;1;3;1;70;11;12;40;1; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;66;1;1;6601;11;2488,36123926434
1113032;1;3;1;70;11;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;11;2400,45960238499
1113039;1;4;1;70;11;20;48;2; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;81;36;1;2;3611;11;2433,2574903269
1113044;1;3;1;70;11;12;48;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;41;52;1;1;5237;11;2417,30549213939
1113055;1;6;1;70;11;2;48;1; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;37;37;55;1;1;5529;11;2175,53290721095
1113064;1;2;1;70;11;52;48;1; ;2;104;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;55;18;1;2;1810;11;2600,0493248269
1113073;1;1;1;70;11;2;85;4; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;55;1;1;5530;11;2101,31820705826
1113080;1;1;1;70;11;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;75;75;17;1;1;1720;11;2685,91602980592
1113085;1;3;1;70;11;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;1;5511;11;2173,12926453659
1113086;1;1;1;70;11;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2414,90184946503
1113086;1;2;1;70;11;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;2414,90184946503
1113094;1;3;1;70;13;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;1;6412;13;373,163828908697
1113097;1;2;1;70;13;26;54;3; ;2;26;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;13;354,316867553768
1113106;1;2;1;70;13;78;48;1; ;2;4;4; ;1;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;41;52;1;2;5229;13;353,75482698179
1113107;1;2;1;70;13;52;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;77;24;1;2;2424;13;310,521113900926
1113111;1;3;1;70;13;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;35;1;2;3511;13;324,661161483055
1113120;1;1;1;70;13;52;48;1; ;2;312;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;55;1;2;5511;13;309,853470907644
1113126;1;2;1;70;13;26;48;1; ;2;26;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;13;331,727259564092
1113131;1;1;1;70;13;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;341,076426343129
1113144;1;2;1;70;13;52;48;1; ;2;364;1; ;7;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;33;60;1;2;6042;13;344,778506849217
1113149;1;6;1;70;13;52;48;1; ;2;52;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;32;80;1;2;8043;13;393,13149607423
1113154;1;7;1;70;13;208;40;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5261;13;320,148860150948
1113159;1;2;1;70;13;4;30;4; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;13;378,57109828722
1113159;1;3;1;70;13;78;48;1; ;2;78;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;39;63;1;2;6320;13;378,57109828722
1113166;1;6;1;70;13;4;40;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;54;54;95;1;1;9500;13;268,667919385978
1113168;1;11;1;70;13;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;84;49;71;1;1;7112;13;251,731611655346
1113179;1;5;1;70;13;12;48;4; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;45;52;1;1;5234;13;293,127969233392
1113182;1;2;1;70;13;48;56;1; ;2;48;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;75;1;2;7512;13;341,52460266497
1113186;1;5;1;70;13;48;56;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;328,242199100479
1113186;1;6;1;70;13;8;56;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;45;1;1;4530;13;328,242199100479
1113189;1;3;1;70;13;20;56;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;13;298,724432537428
1113190;1;1;1;70;13;48;60;3; ;2;48;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;92;1;2;9249;13;324,260354402318
1113192;1;4;1;70;13;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;13;403,978123747227
1113196;1;4;1;70;13;48;56;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;44;64;1;2;6421;13;374,649551109691
1113197;1;1;1;70;13;1;60;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;13;582,74305188621
1113201;1;3;1;70;13;8;56;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;93;51;1;1;5170;13;284,97307085535
1113205;1;2;1;70;13;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;2;2529;13;284,685077620976
1113205;1;3;1;70;13;8;60;4; ;2;8;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;13;284,685077620976
1113207;1;1;1;70;13;48;48;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;15;1;2;1512;13;313,224532803806
1113212;1;3;1;70;13;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;13;349,553947184949
1113215;1;9;1;70;13;2;50;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;13;423,817024659478
1113215;1;17;1;70;13;12;50;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;423,817024659478
1113217;1;2;1;70;13;2;48;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;148000;2;38;38;64;1;1;6421;13;288,667675467464
1113220;1;4;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;13;264,090467908134
1113220;1;5;1;70;13;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;15;1;1;1551;13;264,090467908134
1113344;1;6;1;70;17;144;60;1; ;2;144;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;29;1;2;2922;17;190,925730201556
1113359;1;2;1;70;17;4;40;1; ;2;8;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;64;1;1;6421;17;170,697646680609
1113359;1;3;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;17;170,697646680609
1113366;1;4;1;70;17;192;48;1; ;2;192;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5239;17;159,961682627743
1113372;1;2;1;70;17;48;60;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;17;117,668561689706
1113372;1;7;1;70;17;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;17;117,668561689706
1113373;1;1;1;70;17;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;17;139,59198917394
1113378;1;2;1;70;17;29;48;1; ;2;29;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;2;5522;17;141,133065289493
1113390;1;2;1;70;17;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;93;93;45;1;1;4552;17;148,423743461927
1113390;1;6;1;70;17;8;48;1; ;2;8;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;39;52;1;1;5211;17;148,423743461927
1113405;1;2;1;70;17;104;48;1; ;2;75;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;37;64;1;2;6412;17;144,939651793392
1113407;1;3;1;70;17;2;72;2; ;2;2;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2;06;06;85;1;1;8511;17;157,422379958492
1113413;1;1;1;70;17;16;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;58;95;45;1;2;4530;17;146,103566085737
1113413;1;2;1;70;17;29;48;1; ;2;29;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;17;146,103566085737
1113414;1;3;1;70;17;16;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;17;183,307075767049
1113420;1;7;1;70;17;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;17;202,476292014558
1113437;1;2;1;70;17;16;48;1; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;17;172,988912351352
1113438;1;1;1;70;17;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;17;129,650987581451
1113439;1;1;1;70;17;8;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;3500000;2;53;54;95;1;1;9500;17;163,334773486641
1113441;1;1;1;70;17;250;48;1; ;2;200;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;36;1;2;3619;17;195,499298266748
1113441;1;3;1;70;17;12;60;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;17;195,499298266748
1113447;1;3;1;70;17;2;48;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;87;87;45;1;1;4541;17;157,236462869657
1113453;1;2;1;70;17;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;17;148,082213746306
1113456;1;2;1;70;17;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;17;226,865439209921
1113461;1;1;1;70;17;2;48;1; ;2;2;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;53;97;15;1;1;1551;17;165,062662891038
1113461;1;4;1;70;17;2;60;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;44;97;15;1;1;1551;17;165,062662891038
1113462;1;2;1;70;17;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;17;184,470990059394
1113469;1;2;1;70;17;24;48;4; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;2;5529;17;156,155096123844
1113471;1;1;1;70;17;2;50;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;87;93;26;1;1;2695;17;138,428074881595
1113473;1;4;1;70;17;40;24;1; ;2;40;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;17;151,472433367238
1113473;1;5;1;70;17;20;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;151,472433367238
1113474;1;2;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;17;103,543811770111
1113480;1;2;1;70;17;4;4;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ;1; ;ESTA ESPERANDO CUMPLIR LA EDAD PARA PENSIONARSE;1;250000;2;92;85;52;1;1;5272;17;184,017220558706
1113481;1;1;1;70;17;60;48;1; ;2;52;5; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8511;17;176,017328400976
1113490;1;4;1;70;17;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;206,004597805543
1113505;1;3;1;70;17;20;48;1; ;2;82;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;97;52;1;2;5219;17;184,904944146737
1113507;1;3;1;70;17;4;70;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;17;171,04636916239
1114073;1;2;1;70;23;16;40;1; ;2;24;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;57;93;1;2;9309;23;123,331659734307
1114073;1;4;1;70;23;8;30;1; ;2;16;9;EMPLEADO DE UN ASALARIADO;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;1;7512;23;123,331659734307
1114080;1;1;1;70;23;12;48;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;45;1;1;4530;23;165,67942184858
1114090;1;2;1;70;23;4;45;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;23;135,945041236374
1114094;1;7;1;70;23;4;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;68,8627721043527
1114096;1;6;1;70;23;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;45;55;55;1;1;5521;23;137,857742958417
1114099;1;1;1;70;23;20;48;1; ;2;156;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5239;23;131,699396979621
1114104;1;2;1;70;23;2;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5239;23;121,583264350939
1114107;1;3;1;70;23;12;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;52;1;1;5239;23;139,639310430821
1114107;1;5;1;70;23;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;1; ;23;139,639310430821
1114116;1;6;1;70;23;12;40;1; ;2;56;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;160,398085868602
1114117;1;2;1;70;23;58;40;1; ;2;58;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;23;120,628628341324
1114117;1;3;1;70;23;2;72;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6031;23;120,628628341324
1114123;1;2;1;70;23;8;72;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;55;1;1;5511;23;105,422639389236
1114123;1;4;1;70;23;5;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;105,422639389236
1114127;1;3;1;70;23;24;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;23;135,850331412837
1114127;1;5;1;70;23;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;135,850331412837
1114129;1;1;1;70;23;12;60;1; ;2;60;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;1;5020;23;131,038773709423
1114133;1;2;1;70;23;16;40;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;73;1;2;7310;23;122,417531688199
1114134;1;2;1;70;23;24;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;55;1;2;5529;23;123,814094044469
1114137;1;1;1;70;23;3;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;23;114,215324866986
1114138;1;2;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;50; ; ;1;1; ;23;128,157365958876
1114143;1;3;1;70;23;4;24;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;116,75755812637
1114149;1;3;1;70;23;3;48;3; ;2;6;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;96,1019448443651
1114149;1;4;1;70;23;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;40;52;1;1;5244;23;96,1019448443651
1114149;1;5;1;70;23;5;48;1; ;2;5;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;45;52;1;1;5233;23;96,1019448443651
1114149;1;8;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;96,1019448443651
1114151;2;1;2;70;23;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;139,407101325698
1114152;1;11;1;70;23;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;54;54;95;1;1;9500;23;179,122652018133
1114155;1;3;1;70;23;16;24;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5233;23;151,00594617429
1114159;1;3;1;70;23;5;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;1;5522;23;117,040955420446
1114160;1;3;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;151,00594617429
1114162;1;3;1;70;23;4;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;134,229562074032
1114168;1;1;1;70;23;4;48;3; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;55;52;1;1;5252;23;119,484970651217
1114169;1;6;1;70;23;3;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;140,675741860026
1114169;1;8;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;140,675741860026
1114174;1;1;1;70;23;16;60;5; ;2;24;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;23;118,789350803813
1114176;1;4;1;70;23;4;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4521;23;140,552239262239
1114177;1;2;1;70;23;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;137,336280931181
