DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1113074;1;2;2;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2023,942585057
1113075;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;2;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;11;1;2057,63436456578
1113076;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2179,84846500641
1113078;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2407,21556644317
1113079;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2400,45960238499
1113080;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2685,91602980592
1113081;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2189,93839070263
1113082;1;2;1;1;2;1;1;1;3;4; ; ; ;180000; ;2;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;1;2;2;1;3;1;4;1;1;1;1;1;1;3;1;01;11;11;1;2030,69854911517
1113083;1;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;1;3;1;01;11;11;1;2206,78428045702
1113084;1;3;2;1;2;1;1;1;3;4; ; ; ;160000; ;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;11;1;2347,7140158725
1113085;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2173,12926453659
1113086;1;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2414,90184946503
1113087;1;5;4;1;1;1;1;1;3;1; ; ;35000000;500000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;13;1;300,88910485191
1113088;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;13;13;1;309,594488511318
1113090;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;378,052701921806
1113091;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;311,46808951352
1113092;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;354,127673628254
1113094;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;373,163828908697
1113095;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;343,02206355893
1113096;1;2;1;6; ;3;1;1;5;3; ; ; ; ;25000;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;349,926793831413
1113097;1;1;1;6; ;4;1;2;5;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;354,316867553768
1113098;1;1;1;6; ;4;1;2;5;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;4;5;1;1;2;2;2;1;1; ;1;01;13;13;1;309,594488511318
1113099;1;2;1;6; ;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;13;13;1;356,831524103896
1113100;1;1;1;6; ;4;1;2;5;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;313,795368308159
1113101;1;2;1;2;1;1;1;4;5;1; ; ;6000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;3;1;01;13;13;1;336,384976297835
1113102;1;5;4;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;350,080572592662
1113103;1;4;3;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;13;13;1;311,609914197931
1113104;1;4;3;2;1;1;1;1;4;1; ; ;16000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;286,223238960909
1113106;1;4;3;1;1;1;1;1;3;2; ;380000;50000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;353,75482698179
1113107;1;3;2;1;1;1;1;1;3;1; ; ;29000000;230000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;310,521113900926
1113108;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;350,480572574556
1113109;1;4;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;354,422469975071
1113110;1;6;5;1;1;1;1;1;3;1; ; ;150000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;390,334428826884
1113111;1;2;1;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;324,661161483055
1113112;1;2;1;2;1;1;1;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;1;3;1;01;13;13;1;400,756308478933
1113113;1;3;2;2;1;1;1;1;3;1; ; ;15000000;60000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;315,928383279448
1113114;1;3;2;2;1;1;1;1;3;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;2;1;1;1;3;1;01;13;13;1;334,127917546769
1113115;1;2;1;2;1;1;1;1;1;1; ; ;9000000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;333,224720458052
1113116;1;3;1;2;1;1;1;1;3;1; ; ;12000000;90000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;333,224720458052
1113117;1;4;3;1;2;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;342,007449548805
1113117;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;342,007449548805
1113118;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;341,076426343129
1113119;1;1;1;1;2;1;1;5;3;3; ; ; ; ;170000;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;3;1;4;1;1;1;1;1;2;1;1;01;13;13;1;331,727259564092
1113120;1;5;2;1;1;1;1;1;3;1; ; ;85000000;600000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;309,853470907644
1113121;1;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;13;13;1;320,700098580642
1113122;1;4;2;1;1;1;1;1;3;1; ; ;65000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;375,628615638238
1113123;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;341,076426343129
1113124;1;3;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;375,628615638238
1113125;1;4;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;312,96555040748
1113126;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;331,727259564092
1113127;1;4;1;1;1;1;1;1;3;1; ; ;95000000;500000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;334,171696070647
1113128;1;2;1;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;345,536720109058
1113129;1;3;1;6; ;4;1;4;4;1; ; ;30000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;309,594488511318
1113130;1;2;1;6; ;4;1;4;4;1; ; ;20000000;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;337,425600254894
1113131;1;2;1;6; ;4;1;4;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;341,076426343129
1113132;1;3;2;1;1;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;01;13;13;1;308,461478117674
1113133;1;2;1;1;1;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;13;1;330,780283951498
1113134;1;6;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;399,258847584973
1113135;1;3;2;2;1;1;1;1;4;1; ; ;25000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;367,473717260196
1113136;1;2;1;2;1;1;1;4;4;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;337,591365879516
1113137;1;2;1;2;1;1;1;4;1;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;13;13;1;312,297907414199
1113139;1;5;4;2;1;1;1;1;3;1; ; ;30000000;100000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;328,480831273819
1113140;1;3;2;2;1;1;1;1;3;1; ; ;20000000;90000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;316,758201180127
1113141;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;294,742587839268
1113142;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;305,340738002777
1113143;1;5;3;1;1;1;1;1;3;2; ;500000;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;344,778506849217
1113144;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;344,778506849217
1113145;1;4;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;309,853470907644
1113146;1;3;2;6; ;4;1;1;4;1; ; ;30000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;13;13;1;279,962723380816
1113147;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;284,466795670622
1113148;1;3;3;2;1;1;1;1;3;1; ; ;25000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;13;13;1;388,44689047397
1113149;1;5;4;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;393,13149607423
1113150;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;326,296561884678
1113151;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;353,6288743375
1113152;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;3;1;2;1;1;1;1;3;1;01;13;13;1;400,756308478933
1113153;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;13;13;1;331,727259564092
1113154;1;4;3;2;2;1;1;1;3;1; ; ;98;200000; ;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;13;13;1;320,148860150948
1113155;1;3;2;2;1;1;1;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;13;13;1;321,886137939336
1113156;1;7;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;316,478436988053
1113157;1;4;2;1;1;1;1;1;3;2; ;450000;100000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;336,996589434952
1113158;1;3;2;1;2;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;275,906961730163
1113158;2;2;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;275,906961730163
1113159;1;5;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;378,57109828722
1113160;1;4;2;1;1;1;1;1;3;1; ; ;65000000;500000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;383,459971300329
1113162;1;3;3;2;1;1;1;1;3;4; ; ; ;160000; ;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;13;13;1;353,439680411986
1113164;1;2;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;354,316867553768
1113165;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;331,727259564092
1113166;1;3;3;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;268,667919385978
1113167;1;3;2;1;1;1;1;1;3;1; ; ;7000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;01;13;13;1;333,483702854379
1113168;1;2;2;1;1;1;1;1;3;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;01;13;13;1;251,731611655346
1113169;1;2;1;1;1;1;2;5;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;2;1;3; ;01;13;13;1;666,262144227176
1113170;1;2;2;1;1;1;1;1;3;1; ; ;8000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;658,565646115075
1113171;1;2;2;1;1;1;1;1;3;1; ; ;98;120000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;608,269559987712
1113172;1;2;2;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;641,400197161283
1113173;1;5;2;1;1;1;1;1;3;1; ; ;30000000;500000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;351,998383691503
1113175;1;5;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;13;1;394,066782078899
1113177;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;338,631989836575
1113178;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;343,02206355893
1113179;1;3;2;2;2;1;1;1;3;3; ; ; ; ;100000;2;1;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;2;1;1;1;3;1;01;13;13;1;293,127969233392
1113181;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;343,02206355893
1113182;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;341,52460266497
1113183;1;4;3;1;1;1;1;1;3;1; ; ;40000000;450000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;350,937409511458
1113184;1;7;1;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;378,052701921806
1113185;1;3;2;1;1;1;1;1;3;1; ; ;50000000;450000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;399,663245382935
1113186;1;3;2;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;13;13;1;328,242199100479
1113187;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;284,466795670622
1113189;1;4;3;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;298,724432537428
1113190;1;2;1;1;1;1;2;6; ;1; ; ;5000000;60000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;2;1;3; ;01;13;13;1;324,260354402318
1113191;1;2;1;1;1;1;1;3;3;1; ; ;10000000;120000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;13;1;334,698753051121
1113192;1;4;3;1;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;403,978123747227
1113193;1;2;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;399,258847584973
1113194;1;3;2;1;1;1;1;1;3;1; ; ;32000000;300000; ;1;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;308,356010013684
1113195;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;13;1;305,043046980408
1113196;1;5;4;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;374,649551109691
1113197;1;2;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;582,74305188621
1113198;1;2;1;1;1;1;1;1;3;1; ; ;11000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;627,590736616318
1113199;1;2;1;1;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;689,178625847405
