Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3327869;1;4;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;301,025651338891;66
3327870;1;5;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;6;1;01;1;10;68;567,550062759945;68
3327871;1;5;3;1;1;1;1;1;3;1; ; ;230000000;1250000; ;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;5;6;1;01;1;10;68;535,205192131999;68
3327872;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;2;1;2;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;521,962429623764;68
3327873;1;5;3;1;1;1;1;1;3;2; ;550000;250000000;1500000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;5;6;1;01;1;10;68;489,5221742588;68
3327874;1;6;1;1;1;1;1;1;3;3; ; ; ; ;615000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;68;616,526465615908;68
3327875;1;5;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;5;6;1;01;1;10;68;521,962429623764;68
3327876;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;557,171049573191;68
3327877;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;521,265996787141;68
3327878;1;5;3;1;1;1;1;1;3;1; ; ;200000000;750000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;68;468,16023235145;68
3327879;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;1;10;68;600,624284446669;68
3327880;1;4;1;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;6;1;01;1;10;68;579,894080572666;68
3327881;1;5;3;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;68;670,292700331391;68
3327882;1;6;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;68;506,026278429787;68
3327883;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;6;1;2;1;3;1;1;1;1;1;2;3;1;01;1;10;68;566,193194488326;68
3327884;1;3;2;1;2;1;1;1;3;3; ; ; ; ;520000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;533,032603024053;68
3327884;2;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;533,032603024053;68
3327885;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;541,904827257805;68
3327886;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;546,188120852595;68
3327887;1;4;3;1;2;1;1;1;3;3; ; ; ; ;580000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;68;667,422829754172;68
3327887;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2;1;1;4;1;1;1;1;1;2;3;1;01;1;10;68;667,422829754172;68
3327888;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;579,894080572666;68
3327889;1;3;1;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;417,770406477917;68
3327890;1;3;2;1;1;1;1;1;3;2; ;639000;45000000;430000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;567,550062759945;68
3327891;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;68;511,698483616208;68
3327892;1;6;3;1;1;1;1;1;3;1; ; ;350000000;900000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;68;618,517300209288;68
3327893;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;68;573,071238210337;68
3327894;1;6;4;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;68;609,703623253578;68
3327895;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;68;511,698483616208;68
3327896;1;5;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;68;477,208846379821;68
3327897;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;68;632,426654253054;68
3327898;1;4;3;1;1;1;1;1;3;1; ; ;12000000;600000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;68;235,829924214962;68
3327899;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;68;566,920317258691;68
3327900;1;3;2;1;1;1;1;1;3;3; ; ; ; ;680000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;68;623,401641903682;68
3327901;1;4;2;1;1;1;1;3;3;1; ; ;120000000;500000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;1;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;68;223,413056471803;68
3327902;1;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;68;575,033375402067;68
3327903;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;1;01;1;10;19;140,309012737714;19
3327904;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;19;157,288408894784;19
3327905;1;3;2;1;1;1;1;1;3;1; ; ;40000000;260000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;76;854,039324033251;76
3327906;1;3;1;1;1;1;1;1;3;1; ; ;62000000;180000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;76;876,932265359798;76
3327907;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;76;1211,60458484609;76
3327908;1;4;4;1;1;1;1;1;3;1; ; ;100000000;100000000; ;2;1;1;2;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;76;875,243952329191;76
3327909;1;3;1;1;2;1;1;1;3;1; ; ;45000000;280000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;76;979,185750399578;76
3327909;2;1;1;1;2;1;1;1;4;3; ; ; ; ;135000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2;1;1;4;1;1;1;1;1;2;3;1;01;1;10;76;979,185750399578;76
3327910;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;1045,46568770774;76
3327911;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;1045,46568770774;76
3327912;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;1045,46568770774;76
3327913;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;1045,46568770774;76
3327914;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;899,825206686345;76
3327915;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;1045,46568770774;76
3327916;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;1045,46568770774;76
3327917;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;2;01;1;10;76;1045,46568770774;76
3327918;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;10;76;1045,46568770774;76
3327919;1;5;4;1;1;1;1;1;3;1; ; ;2000000;280000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;11;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;76;1219,54226096946;76
3327920;1;2;1;1;2;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;1;3;1;01;1;10;76;899,825206686345;76
3327921;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;1;10;76;1134,19228736921;76
3327922;1;1;1;1;1;1;1;2;1;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;1;10;76;968,614097564799;76
3327923;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;76;1100,23241900026;76
3327924;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;4;1;2;1;1;1;1;1;1;3;1;01;1;10;76;914,594126122028;76
3327925;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;3;1;01;1;10;76;1045,46568770774;76
3327926;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;1;10;76;1045,46568770774;76
3327927;1;4;1;1;1;1;1;1;3;1; ; ;10000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;1;10;76;957,981122103639;76
3327931;1;3;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;10;52;131,719436271882;52
3327932;1;4;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;10;52;261,228997617957;52
3327934;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;147,305069207292;52
3327935;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;6;1;2;1;1;1;3;3;1;01;1;10;52;193,009807102167;52
3327937;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2; ;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;200,195601478472;52
3327938;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;200,195601478472;52
3327939;1;1;1;1;2;1;1;6; ;3; ; ; ; ;170000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;200,195601478472;52
3327940;1;1;1;1;2;1;1;6; ;3; ; ; ; ;140000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;3;3;1;01;1;10;52;200,195601478472;52
3327941;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;3;3;2;01;1;10;52;193,009807102167;52
3327942;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;193,009807102167;52
3327943;1;1;1;1;2;1;1;6; ;3; ; ; ; ;140000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;161,98785983988;52
3327944;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;193,009807102167;52
3327945;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;3;3;1;01;1;10;52;161,98785983988;52
3327946;1;1;1;1;2;1;1;1;4;3; ; ; ; ;160000;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;193,009807102167;52
3327947;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;3;3;1;01;1;10;52;200,195601478472;52
3327948;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;200,195601478472;52
3327950;1;3;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;188,084336884338;52
3327952;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;52;196,399557640653;52
3327953;1;3;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;9;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;204,081901020449;52
3327954;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;5;2;2; ;11;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;316,081216830547;52
3327957;1;5;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;196,399557640653;52
3327958;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;73;240,265333632136;73
3327961;1;4;2;1;1;1;10;1;3;2; ;65000;75000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;73;293,40274602348;73
3327962;1;4;3;1;1;1;10;1;3;3; ; ; ; ;420000;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;73;349,288411414819;73
3327963;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;10;73;286,849186997747;73
3327964;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;2;3;1;01;1;10;73;231,002804675011;73
3327965;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;73;234,006596166237;73
3327966;1;4;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;10;73;214,113468837869;73
3327967;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;73;255,301836394443;73
3327969;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;73;210,163763005058;73
3327970;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;73;188,579168242791;73
3327971;1;5;2;1;1;1;1;1;4;1; ; ;110000000;700000; ;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;73;238,707322117135;73
3327972;1;6;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;73;239,647769432947;73
3327973;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;73;336,216469720445;73
3327974;1;6;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;73;268,808892744213;73
3327975;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;10;73;231,002804675011;73
3327976;1;3;1;1;1;1;10;3;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;10;73;237,766874801324;73
3327977;1;3;2;1;1;1;1;1;3;2; ;680000;60000000;300000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;1;1;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;10;73;208,100418829643;73
3327978;1;3;1;1;1;1;1;3;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;2;01;1;10;73;237,766874801324;73
3327979;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;10;73;181,635521952312;73
3327980;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;10;73;294,715070080808;73
3327981;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;2;3;2;01;1;10;73;262,795842735987;73
