Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3158920;1;3;2;1;1;1;1;2;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;1592,95980422148
3158921;1;5;2;1;1;1;1;1;3;2; ;360000;98;450000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3471,50252355618
3158922;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;9;1;01;11;02;11;2804,4710829116
3158922;2;1;1;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;2804,4710829116
3158922;3;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;1;1;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;2804,4710829116
3158922;4;2;1;1;2;1;1;1;3;1; ; ;200000000;500000; ;2;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;3;4; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;2804,4710829116
3158923;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2952,73365775917
3158924;1;5;4;1;1;1;1;1;3;2; ;600000;98;1000000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2841,69340943952
3158925;1;3;3;1;1;1;1;1;3;2; ;450000;98;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3051,60682271233
3158926;1;1;1;1;1;1;1;1;4;3; ; ; ; ;230000;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;02;11;3107,12694687215
3158927;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3107,12694687215
3158928;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;3299,3093229217
3158929;1;2;1;1;1;1;1;1;3;3; ; ; ; ;340000;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2551,20462884546
3158930;1;1;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2742,75137018813
3158931;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;1;2;1;2;1;1;1;2;3;1;01;11;02;11;2780,54045712469
3158932;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2742,75137018813
3158933;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2333,53461998998
3158934;1;3;2;1;1;1;1;1;3;4; ; ; ;280000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2439,75546309389
3158935;1;1;1;1;1;1;1;1;3;1; ; ;160000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2659,16948361227
3158936;1;3;2;1;1;1;1;1;3;2; ;200000;40000000;500000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;11;02;11;1865,46647313706
3158938;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;11;02;11;2532,83795691533
3158939;1;4;4;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2804,4710829116
3158939;2;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;2804,4710829116
3158940;1;5;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2172,38212186901
3158941;1;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;4;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3144,84715951048
3158942;1;1;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2118,41900472823
3158943;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2118,41900472823
3158944;1;2;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3175,53699430537
3158945;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2659,16948361227
3158946;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2157,21028272637
3158947;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2520,51479405057
3158948;1;2;1;1;2;1;1;1;3;2; ;1300000;180000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;3;1;2;1;1;1;1;1;2;3;1;01;11;02;11;1969,81638674697
3158949;1;1;1;1;1;1;1;1;3;6;PROMESA  DE  COMPRA VENTA; ; ;150000; ;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2088,80023529315
3158950;1;1;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;1908,50559145542
3158951;1;5;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;3001,56344720925
3158952;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2742,75137018813
3158953;1;1;1;1;2;1;1;1;4;3; ; ; ; ;195000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2742,75137018813
3158954;1;1;1;1;1;1;1;1;3;3; ; ; ; ;50000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2118,41900472823
3158955;1;3;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2761,52695955019
3158956;1;2;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3107,12694687215
3158957;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2773,44120498302
3158958;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2118,41900472823
3158959;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2353,61437843741
3158960;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2773,44120498302
3158961;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;2563,52779171022
3158962;1;1;1;1;1;1;1;1;3;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2333,53461998998
3158963;1;5;4;1;1;1;1;1;3;2; ;450000;100000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2184,93200200872
3158964;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2118,41900472823
3158965;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;3;3;1;01;11;02;11;1908,50559145542
3158966;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2952,73365775917
3158967;1;4;4;1;1;1;1;1;3;1; ; ;90000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2280,9826113427
3158968;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2660,24054897209
3158969;1;2;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;2236,94130196276
3158970;1;3;1;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;2952,73365775917
3158971;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;3509,2227361945
3158972;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2773,44120498302
3158973;1;1;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2482,79458141225
3158974;1;2;2;1;2;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;4;1;3;1;1;1;1;1;2;3;1;01;11;02;11;2062,8988805684
3158975;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;3;1;01;11;02;11;2952,73365775917
3158976;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;3;1;2;1;1;1;2;3;1;01;11;02;11;2659,16948361227
3158979;1;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2298,7825228642
3158981;1;5;3;1;1;1;1;1;3;1; ; ;98;310000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;2439,75546309389
3158982;1;4;3;1;2;1;1;1;3;2; ;280000;180000000;400000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;4;1;4;1;1;1;1;1;1;3;1;01;11;02;11;2164,40011790042
3158983;1;4;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;3;1;1;1;1;1;3;3;1;01;11;02;11;2475,15742506422
3158984;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3299,3093229217
3158985;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;4;1;3;1;1;1;1;1;3;3;1;01;11;02;11;2674,90808316355
3158986;1;3;2;1;1;1;1;1;3;1; ; ;13000000;400000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2953,80472311899
3158987;1;2;1;1;1;1;1;1;3;1; ; ;90000000;380000; ;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2813,56277272525
3158988;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2773,44120498302
3158989;1;2;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2900,18164911189
3158989;2;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;2900,18164911189
3158990;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;3835,8781002402
3158991;1;2;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;02;11;2551,20462884546
3158992;1;1;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2333,53461998998
3158993;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;1957,26650660726
3158994;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2532,83795691533
3158995;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3107,12694687215
3158996;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2272,8122938412
3158997;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2952,73365775917
3158999;1;2;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;1;01;11;02;11;2768,72159921112
3159000;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2310,60138077777
3159001;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3107,12694687215
3159002;1;2;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;1;3;1;3;1;1;1;1;1;3;3;1;01;11;02;11;2272,8122938412
3159003;1;2;2;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2897,21353359935
3159004;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2378,44466780235
3159005;1;2;2;1;2;1;1;1;4;3; ; ; ; ;346000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;3;1;4;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2637,18787052523
3159006;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450008;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;1833,56305228917
3159007;1;4;3;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2791,58115963821
3159008;1;4;2;1;2;1;1;1;3;1; ; ;90000000;450000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3107,12694687215
3159008;2;1;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;3107,12694687215
3159009;1;4;1;1;1;1;1;1;1;1; ; ;98;1000000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;11;02;11;2333,53461998998
3159010;1;4;3;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2659,16948361227
3159011;1;5;3;1;1;1;1;1;3;1; ; ;180000000;1300000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2841,85125241624
3159012;1;3;2;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;3;1;01;11;02;11;2404,3460225271
3159013;1;4;1;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;3107,12694687215
3159014;1;5;3;1;1;1;1;1;3;2; ;800000;98;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;1653,68213037025
3159015;1;4;2;1;1;1;1;1;1;1; ; ;150000000;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;11;02;11;1802,87321749428
3159016;1;3;2;1;1;1;1;1;3;1; ; ;160000000;1400000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2184,93200200872
3159017;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2697,910196674
3159018;1;5;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2088,80023529315
3159019;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2427,27445725242
3159021;1;3;1;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2404,3460225271
3159022;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2687,30012032654
3159023;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2482,79458141225
3159024;1;4;2;1;1;1;1;1;3;2; ;3900000;430000000;2000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;6;1;1;1;1;1;4;3;1;01;11;02;11;2773,44120498302
